ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-HUMRGE/M10098_3_at	131.683	P	0.00010954
AFFX-HUMGAPDH/M33197_5_at	2896.1	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	2505.05	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	2795.31	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	8837.93	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	9429.68	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	11049.3	P	4.42873e-05
AFFX-M27830_5_at	307.479	P	5.16732e-05
AFFX-M27830_M_at	356.634	P	0.00499819
AFFX-M27830_3_at	4.43501	A	0.645559
AFFX-hum_alu_at	11648.7	P	2.6068e-13
1007_s_at	35.843	P	0.0313357
1053_at	88.4922	P	0.00160229
117_at	2157.65	P	0.000218889
121_at	53.3237	A	0.138765
1255_g_at	6.10097	A	0.621816
1294_at	182.354	P	0.000218889
1316_at	16.7317	A	0.0668649
1320_at	2.27074	A	0.732537
1405_i_at	128.539	P	0.00049077
1431_at	6.39003	A	0.175989
1438_at	2.79654	A	0.837065
1487_at	151.1	P	0.00868918
1494_f_at	16.5194	P	0.0393654
1598_g_at	43.988	A	0.218983
160020_at	62.3563	P	0.024711
1729_at	271.136	P	0.000388206
1773_at	44.5171	P	0.00653198
177_at	31.1493	P	0.000803145
179_at	63.6956	A	0.089405
1861_at	57.4321	P	0.00261695
200000_s_at	389.976	P	0.000244141
200001_at	404.441	P	0.000732422
200002_at	806.253	P	0.000244141
200003_s_at	4543.19	P	0.000244141
200004_at	3452.92	P	0.000244141
200005_at	673.719	P	0.000244141
200006_at	772.709	P	0.000732422
200007_at	1508.28	P	0.000244141
200008_s_at	765.323	P	0.000244141
200009_at	2052.32	P	0.000244141
200010_at	1732.5	P	0.000244141
200011_s_at	744.895	P	0.000244141
200012_x_at	2303.54	P	0.000244141
200013_at	1324.62	P	0.000244141
200014_s_at	1724.14	P	0.000244141
200015_s_at	619.391	P	0.0012207
200016_x_at	1132.99	P	0.000244141
200017_at	1601.14	P	0.000244141
200018_at	2407	P	0.000244141
200019_s_at	3174.9	P	0.000244141
200020_at	220.473	P	0.000244141
200021_at	6429.04	P	0.0012207
200022_at	1659.79	P	0.000244141
200023_s_at	462.841	P	0.000244141
200024_at	924.397	P	0.000244141
200025_s_at	2420.22	P	0.000244141
200026_at	4522.16	P	0.000244141
200027_at	533.693	P	0.000244141
200028_s_at	147.258	P	0.000732422
200029_at	1657.21	P	0.000244141
200030_s_at	1087.88	P	0.000244141
200031_s_at	4619.43	P	0.000244141
200032_s_at	3512.6	P	0.000244141
200033_at	4458.07	P	0.000244141
200034_s_at	1808.12	P	0.000244141
200035_at	267.408	P	0.000244141
200036_s_at	455.862	P	0.000244141
200037_s_at	856.198	P	0.000244141
200038_s_at	2738.76	P	0.000244141
200039_s_at	209.561	P	0.000732422
200040_at	548.346	P	0.000244141
200041_s_at	861.211	P	0.000244141
200042_at	45.2201	M	0.0561523
200043_at	445.425	P	0.000244141
200044_at	608.386	P	0.000244141
200045_at	78.3754	P	0.000732422
200046_at	570.995	P	0.000244141
200047_s_at	2215.92	P	0.000244141
200048_s_at	1681.62	P	0.000244141
200049_at	183.017	P	0.000244141
200050_at	153.401	P	0.000244141
200051_at	187.771	P	0.000244141
200052_s_at	59.6988	P	0.000244141
200053_at	171.841	P	0.0012207
200054_at	24.9799	P	0.0461426
200055_at	824.982	P	0.000244141
200056_s_at	314.778	P	0.000244141
200057_s_at	725.87	P	0.000244141
200058_s_at	566.82	P	0.000244141
200059_s_at	6160.64	P	0.000244141
200060_s_at	262.038	P	0.000244141
200061_s_at	2477.26	P	0.000244141
200062_s_at	3399.03	P	0.000244141
200063_s_at	953.295	P	0.000244141
200064_at	217.215	P	0.000732422
200065_s_at	3121.92	P	0.000244141
200066_at	720.541	P	0.000244141
200067_x_at	904.939	P	0.000244141
200068_s_at	377.399	P	0.000244141
200069_at	75.9808	P	0.000732422
200070_at	242.081	P	0.000244141
200071_at	785.263	P	0.000244141
200072_s_at	447.491	P	0.000244141
200073_s_at	624.167	P	0.000244141
200074_s_at	645.69	P	0.000244141
200075_s_at	466.173	P	0.000244141
200076_s_at	251.141	P	0.000732422
200077_s_at	8536.05	P	0.000244141
200078_s_at	3516.37	P	0.000244141
200079_s_at	230.911	P	0.000244141
200080_s_at	11291.4	P	0.000244141
200081_s_at	2040.56	P	0.000244141
200082_s_at	1329.59	P	0.000244141
200083_at	330.521	P	0.000732422
200084_at	346.809	P	0.000244141
200085_s_at	1319.6	P	0.000244141
200086_s_at	873.319	P	0.000244141
200087_s_at	989.822	P	0.000244141
200088_x_at	1417.12	P	0.000244141
200089_s_at	781.049	P	0.000244141
200090_at	1035.71	P	0.000244141
200091_s_at	1541.16	P	0.000244141
200092_s_at	3269.9	P	0.000244141
200093_s_at	176.069	P	0.000244141
200094_s_at	688.336	P	0.000244141
200095_x_at	2498.8	P	0.000244141
200096_s_at	3421.3	P	0.000244141
200097_s_at	2195.4	P	0.000244141
200098_s_at	278.22	P	0.000244141
200099_s_at	3447.33	P	0.000244141
200593_s_at	614.675	P	0.000244141
200594_x_at	1269.27	P	0.000244141
200595_s_at	355.182	P	0.000244141
200596_s_at	177.735	P	0.000244141
200597_at	71.9145	P	0.000244141
200598_s_at	107.9	P	0.000244141
200599_s_at	294.842	P	0.000244141
200600_at	3451.26	P	0.000244141
200601_at	630.785	P	0.000244141
200602_at	23.666	P	0.00415039
200603_at	4277.56	P	0.000244141
200604_s_at	1970.68	P	0.000244141
200605_s_at	4672.79	P	0.000244141
200606_at	13.7768	A	0.0805664
200607_s_at	740.804	P	0.000244141
200608_s_at	1939.15	P	0.000244141
200609_s_at	2147.54	P	0.000244141
200610_s_at	263.248	P	0.0012207
200611_s_at	1692.44	P	0.000244141
200612_s_at	173.468	P	0.0012207
200613_at	612.09	P	0.000244141
200614_at	2033.53	P	0.000244141
200615_s_at	119.077	P	0.000732422
200616_s_at	52.9135	M	0.0561523
200617_at	88.7536	P	0.0375977
200618_at	2964.49	P	0.000244141
200619_at	345.835	P	0.00805664
200620_at	2770.54	P	0.000244141
200621_at	104.649	P	0.000732422
200622_x_at	465.573	P	0.000244141
200623_s_at	260.038	P	0.000244141
200624_s_at	333.473	P	0.000244141
200625_s_at	5055.39	P	0.000244141
200626_s_at	622.194	P	0.000244141
200627_at	1065.48	P	0.000244141
200628_s_at	327.743	P	0.00292969
200629_at	494.781	P	0.000244141
200630_x_at	789.681	P	0.000244141
200631_s_at	505.693	P	0.000244141
200632_s_at	697.336	P	0.0012207
200633_at	3756.42	P	0.0012207
200634_at	3700.38	P	0.000244141
200635_s_at	1.64554	A	0.780518
200636_s_at	0.773573	A	0.994141
200637_s_at	0.582896	A	0.943848
200638_s_at	2357.56	P	0.000244141
200639_s_at	1866.02	P	0.000244141
200640_at	2480.87	P	0.000244141
200641_s_at	1704.26	P	0.000244141
200642_at	178.163	P	0.000244141
200643_at	166.152	P	0.00292969
200644_at	256.2	P	0.000244141
200645_at	4989.48	P	0.000244141
200646_s_at	182.541	P	0.0012207
200647_x_at	78.3533	P	0.0461426
200648_s_at	4130.87	P	0.000244141
200649_at	293.946	P	0.000244141
200650_s_at	813.89	P	0.000244141
200651_at	1045.12	P	0.000244141
200652_at	953.388	P	0.000244141
200653_s_at	2413.39	P	0.000244141
200654_at	298.054	P	0.00415039
200655_s_at	1158.01	P	0.000244141
200656_s_at	238.228	P	0.000732422
200657_at	378.052	P	0.000732422
200658_s_at	37.6489	P	0.0012207
200659_s_at	40.4469	P	0.00292969
200660_at	6168.83	P	0.000732422
200661_at	600.031	P	0.000244141
200662_s_at	227.634	P	0.000244141
200663_at	1908.94	P	0.000244141
200664_s_at	253.136	P	0.00195313
200665_s_at	38.386	P	0.0185547
200666_s_at	311.699	P	0.000244141
200667_at	2258.08	P	0.000244141
200668_s_at	5074.96	P	0.000244141
200669_s_at	2806.65	P	0.000244141
200670_at	48.3573	P	0.00415039
200671_s_at	7.62387	A	0.633789
200672_x_at	62.4664	P	0.0012207
200673_at	1507.18	P	0.000244141
200674_s_at	2620.46	P	0.000244141
200675_at	137.565	P	0.000732422
200676_s_at	79.7089	P	0.000244141
200677_at	2234.72	P	0.000244141
200678_x_at	1328.98	P	0.000244141
200679_x_at	881.577	P	0.000244141
200680_x_at	2887.09	P	0.000244141
200681_at	53.3519	P	0.00585938
200682_s_at	672.269	P	0.000244141
200683_s_at	344.58	P	0.000244141
200684_s_at	161.316	P	0.000732422
200685_at	56.199	P	0.000244141
200686_s_at	779.662	P	0.000732422
200687_s_at	37.4368	P	0.0239258
200688_at	44.4609	P	0.0461426
200689_x_at	1160.84	P	0.000244141
200690_at	19.1133	A	0.0805664
200691_s_at	66.5144	P	0.000732422
200692_s_at	39.6866	P	0.00195313
200693_at	375.728	P	0.000244141
200694_s_at	144.309	P	0.000244141
200695_at	117.064	P	0.0185547
200696_s_at	677.045	P	0.000244141
200697_at	231.76	P	0.000732422
200698_at	134.893	P	0.000244141
200699_at	80.0177	P	0.000244141
200700_s_at	244.049	P	0.000244141
200701_at	1251.76	P	0.000244141
200702_s_at	47.1962	P	0.0012207
200703_at	287.67	P	0.000244141
200704_at	6928.27	P	0.000244141
200705_s_at	679.036	P	0.000244141
200706_s_at	6678.39	P	0.000244141
200707_at	281.413	P	0.000244141
200708_at	33.672	P	0.00805664
200709_at	2179.43	P	0.000244141
200710_at	251.115	P	0.000244141
200711_s_at	309.289	P	0.000244141
200712_s_at	267.068	P	0.000244141
200713_s_at	777.351	P	0.000244141
200714_x_at	1046.28	P	0.000244141
200715_x_at	496.047	P	0.000244141
200716_x_at	3354.16	P	0.000244141
200717_x_at	2789.55	P	0.000244141
200718_s_at	2650.24	P	0.000244141
200719_at	139.758	P	0.000244141
200720_s_at	229.927	P	0.000244141
200721_s_at	213.123	P	0.000244141
200722_s_at	139.581	P	0.000244141
200723_s_at	631.895	P	0.000244141
200724_at	33.1872	P	0.0461426
200725_x_at	1462.46	P	0.000244141
200726_at	919.2	P	0.000244141
200727_s_at	1418.2	P	0.000244141
200728_at	5721.92	P	0.000244141
200729_s_at	3295.17	P	0.000244141
200730_s_at	385.872	P	0.000244141
200731_s_at	281.905	P	0.000732422
200732_s_at	530.94	P	0.000244141
200733_s_at	451.352	P	0.000244141
200734_s_at	342.329	P	0.000732422
200735_x_at	2229.07	P	0.000244141
200736_s_at	470.118	P	0.000732422
200737_at	777.16	P	0.000244141
200738_s_at	3355.43	P	0.000244141
200739_s_at	75.7143	P	0.0141602
200740_s_at	89.9581	P	0.000244141
200741_s_at	5050.96	P	0.000244141
200742_s_at	408.19	P	0.000244141
200743_s_at	681.023	P	0.000244141
200744_s_at	1297.67	P	0.000244141
200745_s_at	1875.12	P	0.000244141
200746_s_at	2117.97	P	0.000244141
200747_s_at	122.183	P	0.00195313
200748_s_at	13379.8	P	0.000244141
200749_at	39.573	P	0.000732422
200750_s_at	212.324	P	0.000732422
200751_s_at	1487.25	P	0.000244141
200752_s_at	107.678	P	0.00585938
200753_x_at	171.458	P	0.000732422
200754_x_at	611.924	P	0.000244141
200755_s_at	15.3139	A	0.171387
200756_x_at	43.3298	A	0.129639
200757_s_at	37.8907	P	0.0185547
200758_s_at	112.119	P	0.00195313
200759_x_at	153.638	P	0.000244141
200760_s_at	1447.86	P	0.000244141
200761_s_at	1798.03	P	0.000244141
200762_at	66.8049	P	0.000244141
200763_s_at	3037.95	P	0.000244141
200764_s_at	289.479	P	0.000244141
200765_x_at	486.375	P	0.000244141
200766_at	257.682	P	0.000732422
200767_s_at	205.73	P	0.000244141
200768_s_at	118.911	P	0.000244141
200769_s_at	35.0423	A	0.067627
200770_s_at	15.4191	A	0.219482
200771_at	5.42861	A	0.601074
200772_x_at	438.557	P	0.000244141
200773_x_at	920.467	P	0.000244141
200774_at	2857.07	P	0.000244141
200775_s_at	4135.69	P	0.000244141
200776_s_at	565.047	P	0.000244141
200777_s_at	704.993	P	0.000244141
200778_s_at	323.133	P	0.000244141
200779_at	761.401	P	0.000732422
200780_x_at	3365.98	P	0.000244141
200781_s_at	3222.2	P	0.000244141
200782_at	897.56	P	0.000244141
200783_s_at	30.7434	P	0.0375977
200784_s_at	6.30611	A	0.533936
200785_s_at	20.2162	P	0.0461426
200786_at	214.346	P	0.000244141
200787_s_at	34.0048	P	0.00585938
200788_s_at	56.7685	P	0.00195313
200789_at	110.176	P	0.0461426
200790_at	119.193	P	0.000732422
200791_s_at	4319.35	P	0.000244141
200792_at	550.684	P	0.0012207
200793_s_at	84.3741	M	0.0561523
200794_x_at	7326.16	P	0.000244141
200795_at	1.53032	A	0.828613
200796_s_at	1653	P	0.000244141
200797_s_at	9648.93	P	0.000244141
200798_x_at	6866.44	P	0.000244141
200799_at	4124.92	P	0.000244141
200800_s_at	2978.23	P	0.000244141
200801_x_at	12873.4	P	0.000244141
200802_at	216.412	P	0.000244141
200803_s_at	2567.48	P	0.000244141
200804_at	2155.21	P	0.000244141
200805_at	284.207	P	0.000244141
200806_s_at	221.048	P	0.000244141
200807_s_at	403.047	P	0.000244141
200808_s_at	1514.87	P	0.000244141
200809_x_at	1242.84	P	0.000244141
200810_s_at	807.79	P	0.000244141
200811_at	321.591	P	0.0012207
200812_at	56.0481	P	0.000732422
200813_s_at	308.946	P	0.000244141
200814_at	1894.43	P	0.000244141
200815_s_at	469.716	P	0.000244141
200816_s_at	622.889	P	0.000244141
200817_x_at	2557.1	P	0.000244141
200818_at	362.92	P	0.000244141
200819_s_at	2194.97	P	0.000244141
200820_at	174.443	P	0.00805664
200821_at	1898.88	P	0.000732422
200822_x_at	556.48	P	0.000244141
200823_x_at	918.748	P	0.000244141
200824_at	65.5828	P	0.00195313
200825_s_at	58.744	P	0.0302734
200826_at	225.429	P	0.000244141
200827_at	160.56	P	0.0012207
200828_s_at	637.291	P	0.000244141
200829_x_at	309.775	P	0.000244141
200830_at	191.69	P	0.000244141
200831_s_at	4.11239	A	0.665527
200832_s_at	5.13034	A	0.432373
200833_s_at	2056.17	P	0.000244141
200834_s_at	2024.25	P	0.000244141
200835_s_at	1.1758	A	0.904785
200836_s_at	11.1622	A	0.567627
200837_at	615.521	P	0.000244141
200838_at	254.357	P	0.00415039
200839_s_at	426.45	P	0.000244141
200840_at	631.073	P	0.000244141
200841_s_at	24.6039	P	0.0461426
200842_s_at	41.554	P	0.00805664
200843_s_at	39.6133	P	0.000244141
200844_s_at	505.833	P	0.000244141
200845_s_at	431.696	P	0.000244141
200846_s_at	1654.26	P	0.000244141
200847_s_at	3724.16	P	0.000244141
200848_at	96.8871	P	0.000244141
200849_s_at	193.16	P	0.000732422
200850_s_at	575.771	P	0.000244141
200851_s_at	1431.79	P	0.000244141
200852_x_at	1982.16	P	0.00195313
200853_at	2059.3	P	0.0012207
200854_at	243.447	P	0.000244141
200855_at	115.93	P	0.000244141
200856_x_at	92.5861	P	0.000244141
200857_s_at	243.6	P	0.000732422
200858_s_at	1198.77	P	0.000244141
200859_x_at	556.692	P	0.000732422
200860_s_at	619.717	P	0.000244141
200861_at	169.095	P	0.0012207
200862_at	13.854	P	0.00292969
200863_s_at	1365.67	P	0.000244141
200864_s_at	228.428	P	0.000244141
200865_at	2.72081	A	0.633789
200866_s_at	3709.71	P	0.000244141
200867_at	334.537	P	0.000244141
200868_s_at	403.04	P	0.000732422
200869_at	1963.27	P	0.000244141
200870_at	234.969	P	0.000244141
200871_s_at	5885.34	P	0.000244141
200872_at	281.746	P	0.000732422
200873_s_at	202.403	P	0.000244141
200874_s_at	20.5925	P	0.0461426
200875_s_at	57.2167	P	0.000244141
200876_s_at	934.156	P	0.000244141
200877_at	177.653	P	0.000244141
200878_at	88.9342	P	0.000244141
200879_s_at	7.71566	A	0.432373
200880_at	700.009	P	0.000244141
200881_s_at	1642.9	P	0.000244141
200882_s_at	752.746	P	0.000244141
200883_at	273.94	P	0.000244141
200884_at	37.8718	A	0.129639
200885_at	50.8855	P	0.0461426
200886_s_at	1722.8	P	0.000244141
200887_s_at	1759.96	P	0.000244141
200888_s_at	1768.07	P	0.000244141
200889_s_at	399.365	P	0.000244141
200890_s_at	189.89	P	0.000244141
200891_s_at	1626.94	P	0.000244141
200892_s_at	187.768	P	0.000244141
200893_at	337.624	P	0.000244141
200894_s_at	19.8024	A	0.067627
200895_s_at	35.3597	P	0.0375977
200896_x_at	175.7	P	0.00415039
200897_s_at	11.5748	M	0.0561523
200898_s_at	1120.25	P	0.000244141
200899_s_at	1696.32	P	0.000244141
200900_s_at	132.314	P	0.000244141
200901_s_at	231.084	P	0.0012207
200902_at	755.302	P	0.000244141
200903_s_at	34.4002	P	0.00805664
200904_at	6711.13	P	0.000244141
200905_x_at	8901.21	P	0.000244141
200906_s_at	9.96524	A	0.466064
200907_s_at	2.97995	A	0.633789
200908_s_at	14.4909	A	0.366211
200909_s_at	2535.08	P	0.000244141
200910_at	100.343	P	0.00195313
200911_s_at	1589.85	P	0.000244141
200912_s_at	2067.05	P	0.000244141
200913_at	40.5469	P	0.00585938
200914_x_at	120.401	P	0.000244141
200915_x_at	156.994	P	0.000244141
200916_at	5278.03	P	0.000244141
200917_s_at	109.37	M	0.0561523
200918_s_at	686.816	P	0.000732422
200919_at	3310.18	P	0.000244141
200920_s_at	7292.02	P	0.000244141
200921_s_at	4893.19	P	0.000244141
200922_at	30.7123	P	0.000732422
200923_at	33.0458	P	0.00195313
200924_s_at	33.9982	P	0.0224609
200925_at	1514.45	P	0.000244141
200926_at	3175.84	P	0.000244141
200927_s_at	391.846	P	0.000244141
200928_s_at	24.2349	P	0.00195313
200929_at	208.583	P	0.000244141
200930_s_at	10.8198	A	0.246094
200931_s_at	640.815	P	0.000244141
200932_s_at	266.836	P	0.000732422
200933_x_at	2828.05	P	0.000244141
200934_at	912.48	P	0.000244141
200935_at	20.7517	P	0.00585938
200936_at	843.152	P	0.000244141
200937_s_at	603.806	P	0.000244141
200938_s_at	10.1997	A	0.432373
200939_s_at	71.8596	P	0.0107422
200940_s_at	1086.38	P	0.000244141
200941_at	545.792	P	0.000244141
200942_s_at	1016.86	P	0.000244141
200943_at	926.877	P	0.000244141
200944_s_at	597.646	P	0.000244141
200945_s_at	175.255	P	0.000244141
200946_x_at	54.264	P	0.0012207
200947_s_at	84.6367	P	0.0141602
200948_at	748.032	P	0.000244141
200949_x_at	1736.08	P	0.000244141
200950_at	497.562	P	0.000244141
200951_s_at	23.4356	A	0.0805664
200952_s_at	30.1229	P	0.00756836
200953_s_at	215.284	P	0.000244141
200954_at	503.326	A	0.129639
200955_at	113.958	P	0.00195313
200956_s_at	17.3117	P	0.0461426
200957_s_at	35.3335	A	0.0952148
200958_s_at	9641.93	P	0.000244141
200959_at	468.071	P	0.000732422
200960_x_at	396.623	P	0.00415039
200961_at	444.741	P	0.0012207
200962_at	44.6789	P	0.0239258
200963_x_at	2950.49	P	0.000244141
200964_at	1264.26	P	0.000244141
200965_s_at	164.21	P	0.000244141
200966_x_at	3217.06	P	0.000244141
200967_at	746.594	P	0.000244141
200968_s_at	378.472	P	0.000732422
200969_at	585.031	P	0.000244141
200970_s_at	504.223	P	0.000244141
200971_s_at	1725.37	P	0.000244141
200972_at	36.0342	P	0.0141602
200973_s_at	32.9626	P	0.00585938
200974_at	44.4523	P	0.000244141
200975_at	3205.97	P	0.000244141
200976_s_at	1362.6	P	0.000244141
200977_s_at	1358.92	P	0.000244141
200978_at	115.692	P	0.000244141
200979_at	29.6138	P	0.00415039
200980_s_at	80.038	P	0.000244141
200981_x_at	2909.12	P	0.000244141
200982_s_at	115.721	P	0.000732422
200983_x_at	435.03	P	0.000244141
200984_s_at	362.463	P	0.000244141
200985_s_at	480.443	P	0.000244141
200986_at	78.4077	P	0.000732422
200987_x_at	453.255	P	0.000244141
200988_s_at	136.822	P	0.000244141
200989_at	4115.27	P	0.000244141
200990_at	172.838	P	0.00585938
200991_s_at	164.063	P	0.000732422
200992_at	68.1641	P	0.000244141
200993_at	80.2679	P	0.000732422
200994_at	39.9561	P	0.000244141
200995_at	22.0198	P	0.0239258
200996_at	4230.84	P	0.000244141
200997_at	460.622	P	0.000244141
200998_s_at	667.44	P	0.000244141
200999_s_at	961.918	P	0.000244141
201000_at	57.9887	A	0.129639
201001_s_at	188.722	P	0.000244141
201002_s_at	273.712	P	0.000244141
201003_x_at	401.482	P	0.000244141
201004_at	244.242	P	0.000244141
201005_at	224.265	P	0.000732422
201006_at	11.0963	A	0.149658
201007_at	692.208	P	0.000732422
201008_s_at	9254.43	P	0.000244141
201009_s_at	9524.84	P	0.000244141
201010_s_at	9004.32	P	0.000244141
201011_at	478.738	P	0.000244141
201012_at	902.926	P	0.000244141
201013_s_at	28.2309	P	0.00195313
201014_s_at	18.1107	M	0.0561523
201015_s_at	36.8718	P	0.0302734
201016_at	39.269	P	0.000732422
201017_at	86.1556	P	0.000244141
201018_at	47.748	P	0.00195313
201019_s_at	196.117	P	0.000244141
201020_at	118.393	P	0.000244141
201021_s_at	154.363	P	0.00195313
201022_s_at	259.285	P	0.000244141
201023_at	1160.48	P	0.000244141
201024_x_at	29.5307	P	0.00585938
201025_at	17.8567	P	0.00805664
201026_at	14.3006	A	0.129639
201027_s_at	43.8922	P	0.00195313
201028_s_at	73.4409	P	0.0302734
201029_s_at	159.956	P	0.000244141
201030_x_at	344.705	P	0.000732422
201031_s_at	688.18	P	0.000244141
201032_at	272.002	P	0.000244141
201033_x_at	977.975	P	0.000244141
201034_at	1752.56	P	0.000244141
201035_s_at	22.3368	A	0.219482
201036_s_at	13.8434	P	0.00415039
201037_at	38.5937	P	0.0375977
201038_s_at	642.642	P	0.000244141
201039_s_at	47.7287	P	0.00415039
201040_at	866.378	P	0.000732422
201041_s_at	10293.7	P	0.000244141
201042_at	19.1283	A	0.696289
201043_s_at	361.036	P	0.000244141
201044_x_at	3100.99	P	0.000244141
201045_s_at	13.2936	A	0.466064
201046_s_at	28.0629	A	0.334473
201047_x_at	390.536	P	0.000244141
201048_x_at	57.8751	P	0.00585938
201049_s_at	2605.39	P	0.000244141
201050_at	54.8511	P	0.00585938
201051_at	3150.36	P	0.000244141
201052_s_at	234.575	P	0.000732422
201053_s_at	153.984	P	0.00292969
201054_at	212.543	P	0.000244141
201055_s_at	112.477	P	0.000732422
201056_at	123.937	A	0.0952148
201057_s_at	326.177	P	0.000244141
201058_s_at	26.6221	A	0.149658
201059_at	21.0724	P	0.0461426
201060_x_at	139.004	P	0.00292969
201061_s_at	194.402	P	0.000732422
201062_at	3.95103	A	0.533936
201063_at	19.8959	M	0.0561523
201064_s_at	74.7949	P	0.000244141
201065_s_at	1976.88	P	0.000732422
201066_at	64.3412	P	0.0461426
201067_at	35.8172	P	0.0107422
201068_s_at	182.844	P	0.000244141
201069_at	15.4197	A	0.19458
201070_x_at	902.729	P	0.000244141
201071_x_at	3258.22	P	0.000244141
201072_s_at	73.1731	P	0.00195313
201073_s_at	105.57	P	0.000244141
201074_at	165.48	P	0.000732422
201075_s_at	147.503	P	0.000244141
201076_at	78.5027	P	0.00805664
201077_s_at	177.972	P	0.000244141
201078_at	2665.12	P	0.000244141
201079_at	275.416	P	0.000244141
201080_at	54.18	P	0.00585938
201081_s_at	11.1226	A	0.19458
201082_s_at	110.703	P	0.000244141
201083_s_at	232.005	P	0.000732422
201084_s_at	1142.5	P	0.000244141
201085_s_at	208.614	P	0.000244141
201086_x_at	1381.61	P	0.000244141
201087_at	1373.79	P	0.0012207
201088_at	186.971	P	0.000244141
201089_at	3823.33	P	0.000244141
201090_x_at	3111.47	P	0.0239258
201091_s_at	264.411	P	0.000244141
201092_at	94.5231	P	0.000244141
201093_x_at	122.039	P	0.0012207
201094_at	3738.07	P	0.000244141
201095_at	109.655	P	0.0012207
201096_s_at	440.737	P	0.000244141
201097_s_at	941.021	P	0.000244141
201098_at	446.897	P	0.000244141
201099_at	611.681	P	0.000244141
201100_s_at	1077.73	P	0.000244141
201101_s_at	405.068	P	0.000244141
201102_s_at	98.5384	P	0.00585938
201103_x_at	2059.17	P	0.000244141
201104_x_at	1436.8	P	0.000732422
201105_at	169.459	P	0.00195313
201106_at	378.234	P	0.000732422
201107_s_at	1.68274	A	0.850342
201108_s_at	7.06831	A	0.334473
201109_s_at	27.6569	A	0.067627
201110_s_at	45.781	P	0.000244141
201111_at	32.2681	P	0.0239258
201112_s_at	186.306	P	0.000244141
201113_at	110.479	P	0.00292969
201114_x_at	704.597	P	0.0012207
201115_at	21.8645	A	0.19458
201116_s_at	0.910913	A	0.98584
201117_s_at	0.798359	A	0.80542
