ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-M27830_5_at	305.12	P	5.16732e-05
AFFX-M27830_M_at	1421.02	P	0.00179591
AFFX-M27830_3_at	13.9294	A	0.41138
AFFX-hum_alu_at	12739.7	P	2.6068e-13
1007_s_at	117.895	P	0.00564279
1053_at	115.866	P	0.00564279
117_at	160.298	P	0.000467546
121_at	101.634	P	0.0170005
1255_g_at	13.2957	A	0.418069
1294_at	315.141	P	0.000218889
1316_at	24.6945	P	0.00306668
1320_at	1.13386	A	0.978134
1405_i_at	2434.56	P	0.00049077
1431_at	7.98203	A	0.175989
1438_at	2.48066	A	0.849473
1487_at	123.26	M	0.0544704
1494_f_at	19.0415	A	0.127645
1598_g_at	82.3919	P	0.0313357
160020_at	42.0689	P	0.0218664
1729_at	380.266	P	0.000218889
1773_at	85.808	P	0.00358487
177_at	5.89928	A	0.397994
179_at	66.4305	A	0.234557
1861_at	81.8386	P	0.00222768
200000_s_at	747.756	P	0.000244141
200001_at	1287.51	P	0.000244141
200002_at	8225.37	P	0.000244141
200003_s_at	13975	P	0.000244141
200004_at	4343.18	P	0.000244141
200005_at	2609.35	P	0.000244141
200006_at	3064.51	P	0.000244141
200007_at	2348.25	P	0.000244141
200008_s_at	1258.44	P	0.000244141
200009_at	2561.77	P	0.000244141
200010_at	10788.1	P	0.000244141
200011_s_at	618.816	P	0.000244141
200012_x_at	8888.35	P	0.000244141
200013_at	11102.1	P	0.000244141
200014_s_at	1349.82	P	0.000244141
200015_s_at	1398.6	P	0.000732422
200016_x_at	8699.08	P	0.000244141
200017_at	12287.5	P	0.000244141
200018_at	11766	P	0.000244141
200019_s_at	9189.48	P	0.000244141
200020_at	687.177	P	0.000244141
200021_at	6594.28	P	0.0012207
200022_at	10946.5	P	0.000244141
200023_s_at	3870.96	P	0.000244141
200024_at	8749.51	P	0.000244141
200025_s_at	10710.8	P	0.000244141
200026_at	11311.5	P	0.000244141
200027_at	1357.37	P	0.000244141
200028_s_at	935.183	P	0.000244141
200029_at	9977.72	P	0.000244141
200030_s_at	2614.67	P	0.000244141
200031_s_at	14052.6	P	0.000244141
200032_s_at	12709.5	P	0.000244141
200033_at	8435.67	P	0.000244141
200034_s_at	10083.9	P	0.000244141
200035_at	192.62	P	0.000244141
200036_s_at	7698.78	P	0.000244141
200037_s_at	2187.78	P	0.000244141
200038_s_at	11574.1	P	0.000244141
200039_s_at	656.219	P	0.000244141
200040_at	1836.72	P	0.000244141
200041_s_at	2054.87	P	0.000244141
200042_at	425.907	P	0.000244141
200043_at	1589.08	P	0.000244141
200044_at	905.984	P	0.000244141
200045_at	338.757	P	0.000244141
200046_at	1115.19	P	0.000244141
200047_s_at	1977.8	P	0.000244141
200048_s_at	2231.27	P	0.000244141
200049_at	182.513	P	0.000244141
200050_at	784.782	P	0.000732422
200051_at	223.965	P	0.000244141
200052_s_at	554.057	P	0.000244141
200053_at	482.45	P	0.000732422
200054_at	113.24	P	0.000732422
200055_at	786.284	P	0.000244141
200056_s_at	426.489	P	0.000244141
200057_s_at	2848.66	P	0.000244141
200058_s_at	1016.62	P	0.000244141
200059_s_at	5148.79	P	0.000244141
200060_s_at	1298.85	P	0.000732422
200061_s_at	10174.9	P	0.000244141
200062_s_at	12216.4	P	0.000244141
200063_s_at	7337.75	P	0.000244141
200064_at	2143.92	P	0.000244141
200065_s_at	2151.7	P	0.000244141
200066_at	752.417	P	0.000244141
200067_x_at	1575.15	P	0.000244141
200068_s_at	1054.5	P	0.000244141
200069_at	289.09	P	0.000244141
200070_at	223.088	P	0.000244141
200071_at	776.841	P	0.000244141
200072_s_at	1567.15	P	0.000244141
200073_s_at	1989.2	P	0.000244141
200074_s_at	6098.42	P	0.000244141
200075_s_at	572.215	P	0.000244141
200076_s_at	327.808	P	0.000244141
200077_s_at	7746.16	P	0.000244141
200078_s_at	780.561	P	0.000244141
200079_s_at	1045.77	P	0.000244141
200080_s_at	9487.2	P	0.000244141
200081_s_at	11656.2	P	0.000244141
200082_s_at	8359.85	P	0.000244141
200083_at	500.9	P	0.000244141
200084_at	1335.8	P	0.000244141
200085_s_at	1325.02	P	0.000244141
200086_s_at	3268.15	P	0.000244141
200087_s_at	1308.76	P	0.000244141
200088_x_at	11117.2	P	0.000244141
200089_s_at	8590.99	P	0.000244141
200090_at	2083.32	P	0.000244141
200091_s_at	9690.19	P	0.000244141
200092_s_at	10535.6	P	0.000244141
200093_s_at	2074.97	P	0.000244141
200094_s_at	6743.19	P	0.000244141
200095_x_at	12672.8	P	0.000244141
200096_s_at	2310.31	P	0.000244141
200097_s_at	2689.96	P	0.000244141
200098_s_at	1279.31	P	0.000244141
200099_s_at	14193.6	P	0.000244141
200593_s_at	879.171	P	0.000244141
200594_x_at	2145.91	P	0.000244141
200595_s_at	1131.41	P	0.000244141
200596_s_at	509.272	P	0.000244141
200597_at	255.365	P	0.000244141
200598_s_at	630.401	P	0.000244141
200599_s_at	1478.22	P	0.000244141
200600_at	3166.61	P	0.000244141
200601_at	364.607	P	0.00292969
200602_at	264.99	P	0.000244141
200603_at	1886.12	P	0.000244141
200604_s_at	631.462	P	0.000244141
200605_s_at	1801.18	P	0.000244141
200606_at	111.514	P	0.000732422
200607_s_at	446.637	P	0.000244141
200608_s_at	1522.89	P	0.000244141
200609_s_at	1769.05	P	0.000244141
200610_s_at	1813.64	P	0.000244141
200611_s_at	1625.86	P	0.000244141
200612_s_at	268.084	P	0.000732422
200613_at	1124.99	P	0.000244141
200614_at	1444.82	P	0.000244141
200615_s_at	131.846	P	0.000244141
200616_s_at	132.415	P	0.000244141
200617_at	135.269	P	0.000244141
200618_at	1226.11	P	0.000244141
200619_at	459.062	P	0.00585938
200620_at	1618.72	P	0.000244141
200621_at	249.996	P	0.000244141
200622_x_at	580.767	P	0.000244141
200623_s_at	388.263	P	0.000244141
200624_s_at	1376.89	P	0.000244141
200625_s_at	3747.18	P	0.000244141
200626_s_at	2403.63	P	0.000244141
200627_at	2987.49	P	0.000244141
200628_s_at	456.616	P	0.0107422
200629_at	651.558	P	0.000244141
200630_x_at	1443.26	P	0.000244141
200631_s_at	1261.82	P	0.000244141
200632_s_at	326.829	P	0.000732422
200633_at	8099.24	P	0.000244141
200634_at	3885.58	P	0.000244141
200635_s_at	2.32675	A	0.780518
200636_s_at	2.63948	A	0.80542
200637_s_at	4.76802	A	0.665527
200638_s_at	3008.48	P	0.000244141
200639_s_at	2832.79	P	0.000244141
200640_at	3035.79	P	0.000244141
200641_s_at	2382.54	P	0.000244141
200642_at	1981.41	P	0.000244141
200643_at	98.9302	P	0.000732422
200644_at	498.307	P	0.000244141
200645_at	2879.98	P	0.000732422
200646_s_at	148.098	P	0.0012207
200647_x_at	1927.38	P	0.000732422
200648_s_at	382.025	P	0.000732422
200649_at	232.954	P	0.000244141
200650_s_at	2040.98	P	0.000244141
200651_at	8732.9	P	0.000244141
200652_at	1898.46	P	0.000244141
200653_s_at	4978.16	P	0.000244141
200654_at	878.248	P	0.00805664
200655_s_at	3631.36	P	0.000244141
200656_s_at	471.271	P	0.000732422
200657_at	2047.03	P	0.000244141
200658_s_at	430.847	P	0.000244141
200659_s_at	115.098	P	0.000244141
200660_at	1455.89	P	0.000244141
200661_at	1195.88	P	0.000244141
200662_s_at	1520.35	P	0.000244141
200663_at	823.84	P	0.000244141
200664_s_at	542.963	P	0.000732422
200665_s_at	1037.39	P	0.000244141
200666_s_at	692.455	P	0.000244141
200667_at	1297.13	P	0.000244141
200668_s_at	3927.08	P	0.000244141
200669_s_at	1616.33	P	0.000244141
200670_at	448.362	P	0.000244141
200671_s_at	53.3547	A	0.0952148
200672_x_at	196.573	P	0.000244141
200673_at	1697.29	P	0.000244141
200674_s_at	9333.69	P	0.000244141
200675_at	1098.72	P	0.000244141
200676_s_at	113.414	P	0.000244141
200677_at	1136.78	P	0.000244141
200678_x_at	1043.23	P	0.000244141
200679_x_at	1512.56	P	0.000244141
200680_x_at	4803.25	P	0.000244141
200681_at	614.625	P	0.000244141
200682_s_at	1365.76	P	0.000244141
200683_s_at	522.834	P	0.000244141
200684_s_at	244.782	P	0.000732422
200685_at	664.427	P	0.000732422
200686_s_at	2562.38	P	0.000244141
200687_s_at	273.509	P	0.000732422
200688_at	44.3383	P	0.0141602
200689_x_at	8178.21	P	0.000244141
200690_at	70.7145	P	0.00585938
200691_s_at	656.191	P	0.000244141
200692_s_at	360.819	P	0.000244141
200693_at	1799.28	P	0.000244141
200694_s_at	775.31	P	0.000244141
200695_at	169.763	P	0.000244141
200696_s_at	294.055	P	0.0012207
200697_at	508.862	P	0.000244141
200698_at	209.069	P	0.000244141
200699_at	109.766	P	0.000732422
200700_s_at	468.335	P	0.000244141
200701_at	1061.65	P	0.000244141
200702_s_at	244.631	P	0.000244141
200703_at	1367.58	P	0.000244141
200704_at	1983.82	P	0.000244141
200705_s_at	8084.84	P	0.000244141
200706_s_at	1863.31	P	0.000244141
200707_at	282.413	P	0.000244141
200708_at	277.546	P	0.000732422
200709_at	1313.59	P	0.000244141
200710_at	381.277	P	0.000244141
200711_s_at	426.117	P	0.000244141
200712_s_at	451.168	P	0.000244141
200713_s_at	1060.96	P	0.000244141
200714_x_at	559.479	P	0.000732422
200715_x_at	6622.82	P	0.000244141
200716_x_at	11822.5	P	0.000244141
200717_x_at	13923.4	P	0.000244141
200718_s_at	4340.3	P	0.000244141
200719_at	310.184	P	0.000244141
200720_s_at	194.907	P	0.000244141
200721_s_at	142.811	P	0.000732422
200722_s_at	351.915	P	0.000244141
200723_s_at	1121.09	P	0.000244141
200724_at	38.2668	A	0.27417
200725_x_at	7971	P	0.000244141
200726_at	2853.15	P	0.000244141
200727_s_at	952.431	P	0.000244141
200728_at	3738.88	P	0.000244141
200729_s_at	3170.71	P	0.000244141
200730_s_at	214.84	P	0.000244141
200731_s_at	187.443	P	0.000732422
200732_s_at	471.871	P	0.000244141
200733_s_at	396.885	P	0.000244141
200734_s_at	269.986	P	0.000244141
200735_x_at	10296.2	P	0.000244141
200736_s_at	3260.59	P	0.000244141
200737_at	659.874	P	0.000732422
200738_s_at	2810.47	P	0.000244141
200739_s_at	308.945	P	0.000244141
200740_s_at	910.654	P	0.000244141
200741_s_at	13034.8	P	0.000244141
200742_s_at	837.728	P	0.000244141
200743_s_at	1509.9	P	0.000244141
200744_s_at	688.883	P	0.000244141
200745_s_at	1372.08	P	0.000244141
200746_s_at	1502.25	P	0.000244141
200747_s_at	426.019	P	0.000244141
200748_s_at	8843.92	P	0.000244141
200749_at	288.819	P	0.000244141
200750_s_at	1980.74	P	0.000244141
200751_s_at	1489.27	P	0.000244141
200752_s_at	142.275	P	0.00195313
200753_x_at	749.816	P	0.000244141
200754_x_at	1939.4	P	0.000244141
200755_s_at	102.643	P	0.000244141
200756_x_at	77.5619	P	0.00805664
200757_s_at	160.865	P	0.000732422
200758_s_at	139.468	P	0.00195313
200759_x_at	156.486	P	0.000732422
200760_s_at	2777.59	P	0.000244141
200761_s_at	3846.45	P	0.000244141
200762_at	835.231	P	0.000244141
200763_s_at	11495.8	P	0.000244141
200764_s_at	135.083	P	0.000732422
200765_x_at	211.678	P	0.000244141
200766_at	149.584	P	0.000244141
200767_s_at	131.195	P	0.000244141
200768_s_at	859.72	P	0.000244141
200769_s_at	190.873	P	0.0012207
200770_s_at	42.6504	P	0.00585938
200771_at	50.7699	P	0.00805664
200772_x_at	4231.04	P	0.000244141
200773_x_at	5960.89	P	0.000244141
200774_at	2292.7	P	0.000244141
200775_s_at	4303.09	P	0.000244141
200776_s_at	830.684	P	0.000244141
200777_s_at	873.939	P	0.000244141
200778_s_at	663.197	P	0.000244141
200779_at	1574.13	P	0.000244141
200780_x_at	5167.8	P	0.000244141
200781_s_at	10197.5	P	0.000244141
200782_at	848.494	P	0.000244141
200783_s_at	127.883	P	0.00585938
200784_s_at	46.8632	A	0.129639
200785_s_at	63.0782	P	0.0302734
200786_at	857.919	P	0.000244141
200787_s_at	120.826	P	0.000244141
200788_s_at	431.697	P	0.000244141
200789_at	573.149	P	0.00415039
200790_at	1136.74	P	0.000244141
200791_s_at	1674.09	P	0.000244141
200792_at	1467.56	P	0.000732422
200793_s_at	305.878	P	0.0012207
200794_x_at	5352.49	P	0.000244141
200795_at	1.71929	A	0.753906
200796_s_at	338.378	P	0.0012207
200797_s_at	4930.26	P	0.000244141
200798_x_at	2107.34	P	0.000244141
200799_at	1349.55	P	0.000244141
200800_s_at	449.575	P	0.000244141
200801_x_at	13618.3	P	0.000244141
200802_at	720.334	P	0.000244141
200803_s_at	1494.94	P	0.000244141
200804_at	1804.38	P	0.000244141
200805_at	249.484	P	0.000244141
200806_s_at	762.924	P	0.000244141
200807_s_at	2102.77	P	0.000244141
200808_s_at	423.203	P	0.000244141
200809_x_at	9103.66	P	0.000244141
200810_s_at	1416.27	P	0.000244141
200811_at	866.781	P	0.000732422
200812_at	653.44	P	0.000244141
200813_s_at	345.356	P	0.0012207
200814_at	1774.02	P	0.000244141
200815_s_at	258.866	P	0.000244141
200816_s_at	659.735	P	0.000732422
200817_x_at	13241.8	P	0.000244141
200818_at	2118.9	P	0.000244141
200819_s_at	10728.6	P	0.000244141
200820_at	517.826	P	0.000732422
200821_at	531.949	P	0.000732422
200822_x_at	1038.84	P	0.000244141
200823_x_at	8250.34	P	0.000244141
200824_at	417.823	P	0.000244141
200825_s_at	182.617	P	0.00195313
200826_at	3663.14	P	0.000244141
200827_at	72.3441	P	0.00415039
200828_s_at	1910.99	P	0.000244141
200829_x_at	885.336	P	0.000244141
200830_at	465.739	P	0.000244141
200831_s_at	29.9267	A	0.149658
200832_s_at	56.9092	P	0.000244141
200833_s_at	4179.12	P	0.000244141
200834_s_at	11589.9	P	0.000244141
200835_s_at	18.3323	A	0.334473
200836_s_at	30.0895	A	0.334473
200837_at	679.216	P	0.000244141
200838_at	859.863	P	0.000244141
200839_s_at	1207.1	P	0.000244141
200840_at	2832.3	P	0.000244141
200841_s_at	121.227	P	0.000244141
200842_s_at	547.867	P	0.000244141
200843_s_at	355.512	P	0.000244141
200844_s_at	1008.55	P	0.000244141
200845_s_at	1091.47	P	0.000244141
200846_s_at	1537.81	P	0.000244141
200847_s_at	4974.65	P	0.000244141
200848_at	127.816	P	0.000244141
200849_s_at	214.401	P	0.000732422
200850_s_at	818.915	P	0.000244141
200851_s_at	976.828	P	0.000244141
200852_x_at	614.589	P	0.00195313
200853_at	1498.39	P	0.000244141
200854_at	319.175	P	0.000244141
200855_at	100.471	P	0.000244141
200856_x_at	115.397	P	0.000244141
200857_s_at	188.483	P	0.00195313
200858_s_at	9281.57	P	0.000244141
200859_x_at	1553.35	P	0.000732422
200860_s_at	700.391	P	0.000244141
200861_at	316.521	P	0.000732422
200862_at	23.5333	P	0.0185547
200863_s_at	1315.14	P	0.000244141
200864_s_at	267.951	P	0.000244141
200865_at	4.51813	A	0.466064
200866_s_at	2860.3	P	0.000244141
200867_at	360.932	P	0.000244141
200868_s_at	342.5	P	0.000732422
200869_at	12662.2	P	0.000244141
200870_at	886.801	P	0.000244141
200871_s_at	4333.98	P	0.000244141
200872_at	2269.66	P	0.000244141
200873_s_at	1445.17	P	0.000244141
200874_s_at	123.671	P	0.000244141
200875_s_at	718.871	P	0.000244141
200876_s_at	1532.31	P	0.000244141
200877_at	1613.5	P	0.000244141
200878_at	25.7792	P	0.0461426
200879_s_at	5.48588	A	0.696289
200880_at	605.944	P	0.000244141
200881_s_at	1274.78	P	0.000244141
200882_s_at	844.65	P	0.000244141
200883_at	1096.57	P	0.000244141
200884_at	38.6171	A	0.129639
200885_at	293.975	P	0.00292969
200886_s_at	1540.5	P	0.000244141
200887_s_at	1766.13	P	0.000244141
200888_s_at	9064.35	P	0.000244141
200889_s_at	404.974	P	0.000244141
200890_s_at	303.581	P	0.000244141
200891_s_at	1933.79	P	0.000244141
200892_s_at	1235.4	P	0.000244141
200893_at	2136.34	P	0.000244141
200894_s_at	79.751	P	0.0107422
200895_s_at	133.812	P	0.00585938
200896_x_at	377.129	P	0.0012207
200897_s_at	88.6565	P	0.000244141
200898_s_at	518.838	P	0.000244141
200899_s_at	1224.45	P	0.000244141
200900_s_at	494.077	P	0.000244141
200901_s_at	612.908	P	0.000244141
200902_at	1492.54	P	0.000244141
200903_s_at	173.723	P	0.000244141
200904_at	4676.67	P	0.000244141
200905_x_at	8177.21	P	0.000244141
200906_s_at	25.9615	A	0.067627
200907_s_at	55.7423	P	0.00805664
200908_s_at	44.4193	A	0.067627
200909_s_at	12956	P	0.000244141
200910_at	769.665	P	0.000244141
200911_s_at	819.24	P	0.0012207
200912_s_at	5937.01	P	0.000244141
200913_at	158.507	P	0.000244141
200914_x_at	573.404	P	0.000244141
200915_x_at	956.416	P	0.000244141
200916_at	2854.94	P	0.000244141
200917_s_at	179.371	P	0.0302734
200918_s_at	687.37	P	0.000732422
200919_at	428.572	P	0.0012207
200920_s_at	8815.09	P	0.000244141
200921_s_at	6104.89	P	0.000244141
200922_at	115.063	P	0.000244141
200923_at	308.276	P	0.00415039
200924_s_at	138.67	P	0.0012207
200925_at	1965.55	P	0.000244141
200926_at	15290	P	0.000244141
200927_s_at	435.581	P	0.000244141
200928_s_at	34.8468	P	0.000732422
200929_at	554.232	P	0.000244141
200930_s_at	19.8385	A	0.35791
200931_s_at	1269.41	P	0.000244141
200932_s_at	340.819	P	0.000732422
200933_x_at	13353.6	P	0.000244141
200934_at	1586.12	P	0.000244141
200935_at	75.529	P	0.00292969
200936_at	9965.62	P	0.000244141
200937_s_at	7364.23	P	0.000244141
200938_s_at	0.793501	A	0.98584
200939_s_at	16.568	M	0.0561523
200940_s_at	406.268	P	0.000244141
200941_at	409.929	P	0.000244141
200942_s_at	585.432	P	0.000244141
200943_at	1700.03	P	0.000732422
200944_s_at	2455.26	P	0.000244141
200945_s_at	1065.72	P	0.000244141
200946_x_at	336.509	P	0.000732422
200947_s_at	338.643	P	0.000732422
200948_at	340.588	P	0.000244141
200949_x_at	9629.54	P	0.000244141
200950_at	289.302	P	0.000244141
200951_s_at	77.3418	P	0.00195313
200952_s_at	75.9829	P	0.000244141
200953_s_at	1191.53	P	0.000244141
200954_at	432.319	A	0.149658
200955_at	614.856	P	0.000244141
200956_s_at	221.633	P	0.000732422
200957_s_at	253.009	P	0.000732422
200958_s_at	2551.12	P	0.000244141
200959_at	855.445	P	0.000244141
200960_x_at	830.783	P	0.0012207
200961_at	456.875	P	0.0012207
200962_at	666.006	P	0.000244141
200963_x_at	14471.7	P	0.000244141
200964_at	672.265	P	0.000244141
200965_s_at	1916.57	P	0.000244141
200966_x_at	2750.73	P	0.000244141
200967_at	2236.83	P	0.000244141
200968_s_at	1193.83	P	0.000244141
200969_at	681.782	P	0.000244141
200970_s_at	619.757	P	0.0012207
200971_s_at	2256.13	P	0.000244141
200972_at	376.244	P	0.0012207
200973_s_at	185.558	P	0.000244141
200974_at	51.8289	P	0.00195313
200975_at	2309.1	P	0.000244141
200976_s_at	1186.44	P	0.000244141
200977_s_at	1203.92	P	0.000244141
200978_at	1028.92	P	0.000244141
200979_at	126.665	P	0.000244141
200980_s_at	338.545	P	0.000244141
200981_x_at	4735.88	P	0.000244141
200982_s_at	1077.07	P	0.000244141
200983_x_at	205.735	P	0.000244141
200984_s_at	231.501	P	0.000244141
200985_s_at	218.542	P	0.000244141
200986_at	20.645	P	0.0239258
200987_x_at	233.643	P	0.00415039
200988_s_at	82.2373	P	0.000244141
200989_at	2090.32	P	0.000244141
200990_at	620.401	P	0.000732422
200991_s_at	619.979	P	0.000732422
200992_at	563.863	P	0.000244141
200993_at	644.166	P	0.000244141
200994_at	448.356	P	0.000244141
200995_at	183.539	P	0.00195313
200996_at	2907.97	P	0.000244141
200997_at	657.336	P	0.000244141
200998_s_at	115.257	P	0.000732422
200999_s_at	169.615	P	0.000732422
201000_at	347.139	P	0.00585938
201001_s_at	825.609	P	0.000244141
201002_s_at	1174.52	P	0.000244141
201003_x_at	305.175	P	0.000244141
201004_at	1634.85	P	0.000244141
201005_at	336.146	P	0.000244141
201006_at	26.4122	P	0.0302734
201007_at	775.337	P	0.000732422
201008_s_at	8288.55	P	0.000244141
201009_s_at	8535.54	P	0.000244141
201010_s_at	9259.73	P	0.000244141
201011_at	466.087	P	0.000244141
201012_at	2098.77	P	0.000244141
201013_s_at	352.214	P	0.000244141
201014_s_at	230.416	P	0.000244141
201015_s_at	75.5893	P	0.0012207
201016_at	237.178	P	0.000244141
201017_at	216.402	P	0.000244141
201018_at	532.664	P	0.000244141
201019_s_at	1161.29	P	0.000244141
201020_at	319.155	P	0.000244141
201021_s_at	524.85	P	0.000732422
201022_s_at	738.175	P	0.000244141
201023_at	1198.3	P	0.000244141
201024_x_at	430.268	P	0.000244141
201025_at	105.74	P	0.000244141
201026_at	39.7681	P	0.00292969
201027_s_at	183.99	P	0.0012207
201028_s_at	725.741	P	0.000244141
201029_s_at	1414.34	P	0.000244141
201030_x_at	5092.32	P	0.000244141
201031_s_at	2756.35	P	0.000244141
201032_at	513.586	P	0.000244141
201033_x_at	8815.09	P	0.000244141
201034_at	4266.78	P	0.000244141
201035_s_at	104.358	P	0.0107422
201036_s_at	154.751	P	0.000244141
201037_at	306.298	P	0.000244141
201038_s_at	416.177	P	0.000244141
201039_s_at	280.947	P	0.000244141
201040_at	679.778	P	0.000732422
201041_s_at	3414.29	P	0.000244141
201042_at	12.919	A	0.533936
201043_s_at	286.576	P	0.000244141
201044_x_at	347.417	P	0.000244141
201045_s_at	39.5099	A	0.0805664
201046_s_at	506.566	P	0.00292969
201047_x_at	591.424	P	0.000244141
201048_x_at	96.1986	A	0.067627
201049_s_at	10296.2	P	0.000244141
201050_at	190.536	P	0.00195313
201051_at	1534.61	P	0.000244141
201052_s_at	471.03	P	0.000244141
201053_s_at	440.603	P	0.0012207
201054_at	827.566	P	0.000244141
201055_s_at	264.046	P	0.000732422
201056_at	107.099	P	0.00805664
201057_s_at	207.772	P	0.000244141
201058_s_at	234.636	P	0.0012207
201059_at	156.483	P	0.000244141
201060_x_at	419.623	P	0.00585938
201061_s_at	782.369	P	0.000244141
201062_at	5.58338	A	0.398926
201063_at	74.9616	P	0.00195313
201064_s_at	839.937	P	0.000244141
201065_s_at	863.482	P	0.000732422
201066_at	449.918	P	0.00292969
201067_at	211.361	P	0.00415039
201068_s_at	895.061	P	0.000244141
201069_at	14.9933	P	0.00585938
201070_x_at	606.123	P	0.000244141
201071_x_at	3944.88	P	0.000244141
201072_s_at	99.0578	P	0.000732422
201073_s_at	134.463	P	0.000244141
201074_at	331.861	P	0.000244141
201075_s_at	233.865	P	0.000244141
201076_at	272.286	P	0.000244141
201077_s_at	952.48	P	0.000244141
201078_at	1111.62	P	0.000244141
201079_at	537.96	P	0.000244141
201080_at	141.187	P	0.00195313
201081_s_at	44.9766	P	0.00292969
201082_s_at	118.305	P	0.000244141
201083_s_at	243.036	P	0.000244141
201084_s_at	1718.71	P	0.000244141
201085_s_at	262.4	P	0.000244141
201086_x_at	1637.43	P	0.000244141
201087_at	188.816	P	0.0012207
201088_at	454.241	P	0.000244141
201089_at	819.539	P	0.000244141
201090_x_at	2590.45	P	0.0185547
201091_s_at	950.951	P	0.000732422
201092_at	791.742	P	0.000244141
201093_x_at	447.553	P	0.000244141
201094_at	13925.1	P	0.000244141
201095_at	211.318	P	0.00195313
201096_s_at	467.572	P	0.000244141
201097_s_at	1000.44	P	0.000244141
201098_at	491.359	P	0.000244141
201099_at	414.423	P	0.000244141
201100_s_at	1119.4	P	0.000732422
201101_s_at	367.275	P	0.000244141
201102_s_at	256.089	P	0.0012207
201103_x_at	2583.18	P	0.000244141
201104_x_at	1297.49	P	0.000732422
201105_at	1505.53	P	0.000732422
201106_at	1046.7	P	0.0012207
201107_s_at	9.05417	A	0.398926
201108_s_at	261.445	P	0.000244141
201109_s_at	85.0146	P	0.00195313
201110_s_at	119.799	P	0.000732422
201111_at	106.478	P	0.000244141
201112_s_at	603.961	P	0.000244141
201113_at	594.79	P	0.000244141
201114_x_at	1084.69	P	0.000732422
201115_at	194.886	P	0.00292969
201116_s_at	4.07704	A	0.932373
