ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200703_at	1804.9	P	0.000244141
200704_at	1932.17	P	0.000244141
200705_s_at	7619.73	P	0.000244141
200706_s_at	1397.53	P	0.000244141
200707_at	369.647	P	0.000244141
200708_at	210.853	P	0.000244141
200709_at	1774.4	P	0.000244141
200710_at	467.553	P	0.000244141
200711_s_at	588.623	P	0.000244141
200712_s_at	505.803	P	0.000244141
200713_s_at	1109.21	P	0.000244141
200714_x_at	734.594	P	0.000244141
200715_x_at	7136.69	P	0.000244141
200716_x_at	12881.4	P	0.000244141
200717_x_at	13219.3	P	0.000244141
200718_s_at	4671.33	P	0.000244141
200719_at	361.691	P	0.000244141
200720_s_at	171.536	P	0.000244141
200721_s_at	224.748	P	0.000244141
200722_s_at	446.884	P	0.000244141
200723_s_at	1502.57	P	0.000244141
200724_at	22.2623	A	0.0952148
200725_x_at	8426.86	P	0.000244141
200726_at	2565.85	P	0.000244141
200727_s_at	1117.14	P	0.000244141
200728_at	4133.53	P	0.000244141
200729_s_at	3250.5	P	0.000244141
200730_s_at	247.095	P	0.000244141
200731_s_at	198.528	P	0.000244141
200732_s_at	480.112	P	0.000244141
200733_s_at	220.783	P	0.0012207
200734_s_at	489.367	P	0.000244141
200735_x_at	9908.13	P	0.000244141
200736_s_at	5297.76	P	0.000244141
200737_at	648.57	P	0.000732422
200738_s_at	2963.77	P	0.000244141
200739_s_at	305.484	P	0.000244141
200740_s_at	979.712	P	0.000244141
200741_s_at	13036.7	P	0.000244141
200742_s_at	1441.74	P	0.000244141
200743_s_at	1890.1	P	0.000244141
200744_s_at	828.177	P	0.000244141
200745_s_at	1529.16	P	0.000244141
200746_s_at	1431.51	P	0.000244141
200747_s_at	585.401	P	0.000244141
200748_s_at	12444.5	P	0.000244141
200749_at	340.141	P	0.000732422
200750_s_at	2145.6	P	0.000244141
200751_s_at	1588.79	P	0.000244141
200752_s_at	186.482	P	0.000732422
200753_x_at	807.418	P	0.000244141
200754_x_at	2163.7	P	0.000244141
200755_s_at	114.415	P	0.000244141
200756_x_at	100.281	P	0.0107422
200757_s_at	167.121	P	0.000244141
200758_s_at	204.919	P	0.0012207
200759_x_at	217.395	P	0.0012207
200760_s_at	3333.87	P	0.000244141
200761_s_at	4549.98	P	0.000244141
200762_at	774.849	P	0.000244141
200763_s_at	11697.4	P	0.000244141
200764_s_at	243.006	P	0.000732422
200765_x_at	271.423	P	0.000244141
200766_at	178.847	P	0.00292969
200767_s_at	186.634	P	0.000244141
200768_s_at	836.071	P	0.000244141
200769_s_at	224.644	P	0.000732422
200770_s_at	48.796	P	0.00292969
200771_at	96.5594	P	0.0185547
200772_x_at	3882.4	P	0.000244141
200773_x_at	5677.55	P	0.000244141
200774_at	2355.53	P	0.000244141
200775_s_at	4385.21	P	0.000244141
200776_s_at	713.853	P	0.000244141
200777_s_at	868.061	P	0.000244141
200778_s_at	1255.58	P	0.000244141
200779_at	1714.83	P	0.000244141
200780_x_at	7980.61	P	0.000244141
200781_s_at	10331.6	P	0.000244141
200782_at	737.519	P	0.000244141
200783_s_at	103.774	P	0.00415039
200784_s_at	43.9218	A	0.067627
200785_s_at	63.0885	P	0.0302734
200786_at	799.565	P	0.000244141
200787_s_at	183.887	P	0.000244141
200788_s_at	581.958	P	0.000732422
200789_at	475.159	P	0.00805664
200790_at	1669.62	P	0.000244141
200791_s_at	1821.87	P	0.000244141
200792_at	1625.35	P	0.000732422
200793_s_at	432.351	P	0.0012207
200794_x_at	5221.48	P	0.000244141
200795_at	2.79595	A	0.888428
200796_s_at	525.068	P	0.000732422
200797_s_at	4800.08	P	0.000244141
200798_x_at	2239.68	P	0.000244141
200799_at	1360.85	P	0.000244141
200800_s_at	463.601	P	0.000244141
200801_x_at	16276.5	P	0.000244141
200802_at	712.961	P	0.000244141
200803_s_at	1625.27	P	0.000244141
200804_at	1891.39	P	0.000244141
200805_at	268.997	P	0.000244141
200806_s_at	897.599	P	0.000244141
200807_s_at	1856.57	P	0.000244141
200808_s_at	810.717	P	0.000244141
200809_x_at	9913.02	P	0.000244141
200810_s_at	1483.41	P	0.000244141
200811_at	847.657	P	0.0012207
200812_at	653.923	P	0.000244141
200813_s_at	402.725	P	0.000732422
200814_at	1645.62	P	0.000244141
200815_s_at	266.721	P	0.000244141
200816_s_at	693.644	P	0.000732422
200817_x_at	13561.9	P	0.000244141
200818_at	2028.95	P	0.000244141
200819_s_at	11161.3	P	0.000244141
200820_at	485.821	P	0.0012207
200821_at	511.204	P	0.000244141
200822_x_at	1003.16	P	0.000244141
200823_x_at	8716.57	P	0.000244141
200824_at	442.357	P	0.000244141
200825_s_at	306.583	P	0.00292969
200826_at	3453.17	P	0.000244141
200827_at	79.2166	P	0.0107422
200828_s_at	2006.11	P	0.000244141
200829_x_at	918.017	P	0.000244141
200830_at	479.094	P	0.000244141
200831_s_at	13.7436	A	0.5
200832_s_at	45.5309	P	0.00195313
200833_s_at	4777.15	P	0.000244141
200834_s_at	12186.6	P	0.000244141
200835_s_at	10.8336	A	0.665527
200836_s_at	81.8573	A	0.111572
200837_at	762.963	P	0.000244141
200838_at	760.275	P	0.000244141
200839_s_at	1160.33	P	0.000244141
200840_at	2602.69	P	0.000244141
200841_s_at	181.388	P	0.000732422
200842_s_at	433.777	P	0.000244141
200843_s_at	458.044	P	0.000244141
200844_s_at	1493.34	P	0.000244141
200845_s_at	1818.7	P	0.000244141
200846_s_at	1576.08	P	0.000244141
200847_s_at	4640.91	P	0.000244141
200848_at	163.104	P	0.000244141
200849_s_at	256.88	P	0.000732422
200850_s_at	872.064	P	0.000244141
200851_s_at	1207.99	P	0.000244141
200852_x_at	638.883	P	0.00292969
200853_at	1239.83	P	0.000244141
200854_at	458.049	P	0.000244141
200855_at	141.897	P	0.000244141
200856_x_at	136.326	P	0.000244141
200857_s_at	282.388	P	0.000732422
200858_s_at	9065.23	P	0.000244141
200859_x_at	2335.27	P	0.000732422
200860_s_at	887.677	P	0.000244141
200861_at	321.118	P	0.0012207
200862_at	39.0986	P	0.00805664
200863_s_at	1932.35	P	0.000244141
200864_s_at	281.181	P	0.000244141
200865_at	0.352119	A	0.962402
200866_s_at	3090.97	P	0.000244141
200867_at	271.404	P	0.000244141
200868_s_at	354.759	P	0.000244141
200869_at	12091.6	P	0.000244141
200870_at	876.033	P	0.000244141
200871_s_at	5085.28	P	0.000244141
200872_at	2558.45	P	0.000244141
200873_s_at	1323.43	P	0.000244141
200874_s_at	144.67	P	0.000244141
200875_s_at	737.961	P	0.000244141
200876_s_at	1429.51	P	0.000244141
200877_at	1572.79	P	0.000244141
200878_at	38.1231	P	0.00415039
200879_s_at	8.61317	A	0.303711
200880_at	554.87	P	0.000244141
200881_s_at	1125.11	P	0.000244141
200882_s_at	793.619	P	0.000244141
200883_at	782.127	P	0.000244141
200884_at	62.2229	A	0.303711
200885_at	314.539	P	0.00415039
200886_s_at	1527.43	P	0.000244141
200887_s_at	1344.04	P	0.000244141
200888_s_at	8798.6	P	0.000244141
200889_s_at	504.103	P	0.000244141
200890_s_at	390.787	P	0.000244141
200891_s_at	2001.56	P	0.000244141
200892_s_at	1033.67	P	0.000244141
200893_at	1894.08	P	0.000244141
200894_s_at	111.629	P	0.000732422
200895_s_at	175.824	P	0.00805664
200896_x_at	623.102	P	0.00195313
200897_s_at	110.888	P	0.000244141
200898_s_at	812.631	P	0.000244141
200899_s_at	1270.21	P	0.000244141
200900_s_at	628.058	P	0.000244141
200901_s_at	833.163	P	0.000732422
200902_at	1534.53	P	0.000244141
200903_s_at	155.027	P	0.000244141
200904_at	5972.88	P	0.000244141
200905_x_at	8596.28	P	0.000244141
200906_s_at	7.12063	A	0.5
200907_s_at	54.145	P	0.00195313
200908_s_at	26.3896	M	0.0561523
200909_s_at	13892.1	P	0.000244141
200910_at	896.517	P	0.000244141
200911_s_at	1081.88	P	0.0012207
200912_s_at	6246.93	P	0.000244141
200913_at	121.296	P	0.00292969
200914_x_at	567.864	P	0.000244141
200915_x_at	875.149	P	0.000244141
200916_at	4433.88	P	0.000244141
200917_s_at	228.982	P	0.00805664
200918_s_at	873.193	P	0.0012207
200919_at	372.479	P	0.00805664
200920_s_at	8906.12	P	0.000244141
200921_s_at	5862.55	P	0.000244141
200922_at	132.102	P	0.000244141
200923_at	262.755	P	0.00585938
200924_s_at	150.866	P	0.000732422
200925_at	1948.2	P	0.000732422
200926_at	15846.3	P	0.000244141
200927_s_at	479.816	P	0.000244141
200928_s_at	22.2907	P	0.000244141
200929_at	689.968	P	0.000244141
200930_s_at	24.7094	A	0.0805664
200931_s_at	2479.76	P	0.000244141
200932_s_at	486.04	P	0.000244141
200933_x_at	12728	P	0.000244141
200934_at	1467.8	P	0.000244141
200935_at	74.0225	P	0.00195313
200936_at	10194.3	P	0.000244141
200937_s_at	7450.29	P	0.000244141
200938_s_at	2.02323	A	0.625732
200939_s_at	21.5923	P	0.00805664
200940_s_at	495.189	P	0.000244141
200941_at	578.188	P	0.000244141
200942_s_at	773.873	P	0.000244141
200943_at	3367.93	P	0.000244141
200944_s_at	2525.96	P	0.000244141
200945_s_at	1143.02	P	0.000244141
200946_x_at	496.562	P	0.000732422
200947_s_at	473.572	P	0.000244141
200948_at	337.794	P	0.000244141
200949_x_at	10432.2	P	0.000244141
200950_at	343.682	P	0.000244141
200951_s_at	117.539	P	0.00195313
200952_s_at	157.133	P	0.000244141
200953_s_at	1612.18	P	0.000244141
200954_at	513.38	A	0.149658
200955_at	758.981	P	0.000244141
200956_s_at	237.631	P	0.000244141
200957_s_at	247.537	P	0.000244141
200958_s_at	2491.85	P	0.000244141
200959_at	826.493	P	0.000244141
200960_x_at	1058.5	P	0.000732422
200961_at	524.777	P	0.0012207
200962_at	199.418	P	0.0012207
200963_x_at	14846.5	P	0.000244141
200964_at	915.376	P	0.000244141
200965_s_at	2295.06	P	0.000244141
200966_x_at	3154.09	P	0.000244141
200967_at	1745.97	P	0.000244141
200968_s_at	1105.75	P	0.000244141
200969_at	632.904	P	0.000244141
200970_s_at	779.84	P	0.0012207
200971_s_at	2558.56	P	0.000244141
200972_at	553.884	P	0.000244141
200973_s_at	287.302	P	0.000244141
200974_at	83.3383	P	0.00195313
200975_at	1953.95	P	0.000244141
200976_s_at	958.55	P	0.000244141
200977_s_at	1103.22	P	0.000244141
200978_at	1157.51	P	0.000244141
200979_at	156.347	P	0.0012207
200980_s_at	378.431	P	0.000244141
200981_x_at	7224.72	P	0.000244141
200982_s_at	1375.87	P	0.000244141
200983_x_at	152.717	P	0.000244141
200984_s_at	157.293	P	0.000244141
200985_s_at	175.54	P	0.000244141
200986_at	5.76676	A	0.533936
200987_x_at	226.025	P	0.00195313
200988_s_at	93.603	P	0.000244141
200989_at	1958.56	P	0.000244141
200990_at	729.419	P	0.000732422
200991_s_at	613.528	P	0.000732422
200992_at	564.428	P	0.000244141
200993_at	631.012	P	0.000244141
200994_at	509.137	P	0.000244141
200995_at	245.566	P	0.00195313
200996_at	3293.85	P	0.000244141
200997_at	631.504	P	0.000244141
200998_s_at	125.023	P	0.000244141
200999_s_at	229.031	P	0.000244141
201000_at	326.971	P	0.00195313
201001_s_at	856.59	P	0.000244141
201002_s_at	1292.74	P	0.000244141
201003_x_at	250.997	P	0.000244141
201004_at	1982.04	P	0.000244141
201005_at	929.576	P	0.000244141
201006_at	5.85939	A	0.303711
201007_at	735.557	P	0.000732422
201008_s_at	8499.11	P	0.000244141
201009_s_at	8052.18	P	0.000244141
201010_s_at	8350.4	P	0.000244141
201011_at	460.826	P	0.000244141
201012_at	2528.6	P	0.000244141
201013_s_at	345.33	P	0.000244141
201014_s_at	210.976	P	0.000244141
201015_s_at	82.7079	P	0.00292969
201016_at	285.83	P	0.000244141
201017_at	449.235	P	0.000244141
201018_at	549.626	P	0.000732422
201019_s_at	1094.04	P	0.000244141
201020_at	641.646	P	0.000244141
201021_s_at	650.539	P	0.000244141
201022_s_at	960.714	P	0.000244141
201023_at	1352.26	P	0.000244141
201024_x_at	380.482	P	0.000244141
201025_at	166.523	P	0.000244141
201026_at	52.4044	P	0.00415039
201027_s_at	206.878	P	0.0012207
201028_s_at	1353.19	P	0.000244141
201029_s_at	2245.57	P	0.000244141
201030_x_at	5274.29	P	0.000244141
201031_s_at	2407.6	P	0.000244141
201032_at	679.186	P	0.000244141
201033_x_at	9021.23	P	0.000244141
201034_at	4503.82	P	0.000244141
201035_s_at	134.169	P	0.00195313
201036_s_at	260.721	P	0.000244141
201037_at	363.746	P	0.000244141
201038_s_at	353.206	P	0.000732422
201039_s_at	346.441	P	0.000244141
201040_at	645.138	P	0.0012207
201041_s_at	3103.61	P	0.000732422
201042_at	12.522	A	0.466064
201043_s_at	332.821	P	0.000244141
201044_x_at	248.95	P	0.000244141
201045_s_at	49.4885	A	0.171387
201046_s_at	553.358	P	0.00585938
201047_x_at	754.134	P	0.000244141
201048_x_at	141.772	P	0.00585938
201049_s_at	11483.9	P	0.000244141
201050_at	253.839	P	0.000732422
201051_at	1386.7	P	0.000244141
201052_s_at	428.21	P	0.000732422
201053_s_at	428.662	P	0.000732422
201054_at	883.912	P	0.000244141
201055_s_at	271.846	P	0.000244141
201056_at	142.516	P	0.00585938
201057_s_at	233.182	P	0.000244141
201058_s_at	1525.42	P	0.000244141
201059_at	393.415	P	0.000244141
201060_x_at	822.289	P	0.00415039
201061_s_at	1326.55	P	0.000244141
201062_at	11.3627	A	0.303711
201063_at	59.1377	P	0.000732422
201064_s_at	935.087	P	0.000244141
201065_s_at	961.246	P	0.000732422
201066_at	543.645	P	0.00415039
201067_at	225.773	P	0.00805664
201068_s_at	787.463	P	0.000244141
201069_at	25.6805	P	0.0461426
201070_x_at	1020.64	P	0.000244141
201071_x_at	3882.97	P	0.000244141
201072_s_at	150.774	P	0.000244141
201073_s_at	175.278	P	0.000244141
201074_at	387.998	P	0.000244141
201075_s_at	273.318	P	0.000244141
201076_at	356.484	P	0.000244141
201077_s_at	943.904	P	0.000244141
201078_at	1269.44	P	0.000732422
201079_at	659.17	P	0.000244141
201080_at	233.194	P	0.00292969
201081_s_at	81.3679	P	0.0012207
201082_s_at	190.903	P	0.000244141
201083_s_at	285.063	P	0.000732422
201084_s_at	2167.11	P	0.000244141
201085_s_at	357.526	P	0.000244141
201086_x_at	1890.45	P	0.000244141
201087_at	316.918	P	0.00292969
201088_at	381.269	P	0.000244141
201089_at	782.958	P	0.000244141
201090_x_at	3205.43	P	0.0185547
201091_s_at	783.558	P	0.000244141
201092_at	719.349	P	0.000244141
201093_x_at	491.206	P	0.000244141
201094_at	14061.5	P	0.000244141
201095_at	372.874	P	0.000732422
201096_s_at	546.473	P	0.000244141
201097_s_at	1287.48	P	0.000244141
201098_at	535.436	P	0.000244141
201099_at	525.298	P	0.000244141
201100_s_at	925.503	P	0.000244141
201101_s_at	673.75	P	0.000244141
201102_s_at	271.984	P	0.0012207
201103_x_at	2763.06	P	0.000244141
201104_x_at	1700.12	P	0.000244141
201105_at	1897.39	P	0.000732422
201106_at	1227.75	P	0.000732422
201107_s_at	53.3598	P	0.0302734
201108_s_at	737.554	P	0.000244141
201109_s_at	136.347	P	0.00585938
201110_s_at	103.315	P	0.000244141
201111_at	109.929	P	0.000244141
201112_s_at	710.587	P	0.000244141
201113_at	776.399	P	0.000244141
201114_x_at	1050.5	P	0.000732422
201115_at	231.714	P	0.0107422
201116_s_at	1.25346	A	0.998047
