ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200720_s_at	162.799	P	0.000244141
200721_s_at	156.26	P	0.000732422
200722_s_at	174.314	P	0.000732422
200723_s_at	516.778	P	0.000244141
200724_at	11.7107	A	0.432373
200725_x_at	3241.36	P	0.000244141
200726_at	720.507	P	0.000244141
200727_s_at	922.884	P	0.000244141
200728_at	3093.4	P	0.000244141
200729_s_at	1824.12	P	0.000244141
200730_s_at	226.063	P	0.000244141
200731_s_at	142.511	P	0.0012207
200732_s_at	294.101	P	0.000244141
200733_s_at	155.95	P	0.000244141
200734_s_at	268.785	P	0.000732422
200735_x_at	2872.32	P	0.000244141
200736_s_at	1349.82	P	0.000244141
200737_at	360.682	P	0.000244141
200738_s_at	2284.61	P	0.000244141
200739_s_at	86.2176	P	0.000244141
200740_s_at	170.215	P	0.000244141
200741_s_at	6823.76	P	0.000244141
200742_s_at	464.714	P	0.000244141
200743_s_at	594.352	P	0.000244141
200744_s_at	761.907	P	0.000244141
200745_s_at	924.046	P	0.000244141
200746_s_at	920.544	P	0.000244141
200747_s_at	95.7409	P	0.0012207
200748_s_at	10859.5	P	0.000244141
200749_at	66.2977	P	0.000244141
200750_s_at	436.696	P	0.000244141
200751_s_at	558.96	P	0.000244141
200752_s_at	77.4541	P	0.00292969
200753_x_at	220.169	P	0.000732422
200754_x_at	739.545	P	0.000244141
200755_s_at	26.6824	P	0.0302734
200756_x_at	25.9948	A	0.171387
200757_s_at	48.1412	P	0.00292969
200758_s_at	122.882	P	0.0012207
200759_x_at	154.338	P	0.0012207
200760_s_at	1235.68	P	0.000244141
200761_s_at	1400.44	P	0.000732422
200762_at	255.123	P	0.000244141
200763_s_at	5336.13	P	0.000244141
200764_s_at	139.584	P	0.000244141
200765_x_at	282.439	P	0.000244141
200766_at	112.246	P	0.00415039
200767_s_at	78.2666	P	0.000244141
200768_s_at	206.749	P	0.000244141
200769_s_at	57.1919	P	0.0141602
200770_s_at	9.28278	A	0.303711
200771_at	4.33215	A	0.696289
200772_x_at	644.188	P	0.000244141
200773_x_at	1530.32	P	0.000244141
200774_at	1663.1	P	0.000244141
200775_s_at	2179.13	P	0.000244141
200776_s_at	449.203	P	0.000244141
200777_s_at	437.556	P	0.000244141
200778_s_at	270.693	P	0.000244141
200779_at	664.604	P	0.000732422
200780_x_at	3137.49	P	0.000244141
200781_s_at	5148.88	P	0.000244141
200782_at	566.769	P	0.000244141
200783_s_at	23.6051	P	0.0185547
200784_s_at	6.70057	A	0.696289
200785_s_at	25.5112	A	0.0771484
200786_at	283.737	P	0.000244141
200787_s_at	45.5218	P	0.000244141
200788_s_at	159.777	P	0.000732422
200789_at	139.385	P	0.00805664
200790_at	290.076	P	0.000244141
200791_s_at	2932.73	P	0.000244141
200792_at	420.984	P	0.0012207
200793_s_at	68.3705	P	0.0302734
200794_x_at	5221.55	P	0.000244141
200795_at	0.750958	A	0.919434
200796_s_at	1146.88	P	0.000244141
200797_s_at	6985.27	P	0.000244141
200798_x_at	4347.91	P	0.000244141
200799_at	2660.49	P	0.000244141
200800_s_at	1445.15	P	0.000244141
200801_x_at	11737.2	P	0.000244141
200802_at	197.484	P	0.000244141
200803_s_at	1416.14	P	0.000244141
200804_at	1043.74	P	0.000244141
200805_at	175.488	P	0.000244141
200806_s_at	253.961	P	0.000244141
200807_s_at	423.45	P	0.000244141
200808_s_at	1032.95	P	0.000244141
200809_x_at	2966.6	P	0.000244141
200810_s_at	386.96	P	0.000244141
200811_at	217.457	P	0.00292969
200812_at	118.62	P	0.000732422
200813_s_at	112.056	P	0.000244141
200814_at	1870.93	P	0.000244141
200815_s_at	251.575	P	0.000244141
200816_s_at	232.484	P	0.000732422
200817_x_at	5203.25	P	0.000244141
200818_at	409.208	P	0.000244141
200819_s_at	4200.39	P	0.000244141
200820_at	159.933	P	0.0107422
200821_at	614.643	P	0.000732422
200822_x_at	485.032	P	0.000244141
200823_x_at	1586.87	P	0.000244141
200824_at	135.887	P	0.000732422
200825_s_at	92.032	P	0.00415039
200826_at	676.378	P	0.000244141
200827_at	72.701	P	0.00415039
200828_s_at	517.234	P	0.000244141
200829_x_at	262.404	P	0.000244141
200830_at	168.645	P	0.000244141
200831_s_at	3.97109	A	0.466064
200832_s_at	5.17073	A	0.19458
200833_s_at	1642.12	P	0.000244141
200834_s_at	4192	P	0.000244141
200835_s_at	2.01763	A	0.870361
200836_s_at	13.0278	A	0.5
200837_at	303.158	P	0.000244141
200838_at	428.215	P	0.000244141
200839_s_at	543.712	P	0.000244141
200840_at	732.706	P	0.000244141
200841_s_at	5.58753	A	0.171387
200842_s_at	61.7424	P	0.00805664
200843_s_at	89.4389	P	0.000732422
200844_s_at	498.385	P	0.000244141
200845_s_at	294.838	P	0.000244141
200846_s_at	922.859	P	0.000244141
200847_s_at	2046.5	P	0.000244141
200848_at	72.6991	P	0.00585938
200849_s_at	113.464	P	0.00195313
200850_s_at	358.916	P	0.000244141
200851_s_at	627.835	P	0.000244141
200852_x_at	1097.65	P	0.00195313
200853_at	1011.52	P	0.0012207
200854_at	203.992	P	0.000244141
200855_at	75.876	P	0.00195313
200856_x_at	72.0855	P	0.000244141
200857_s_at	147.523	P	0.000732422
200858_s_at	2464.92	P	0.000244141
200859_x_at	424.273	P	0.000732422
200860_s_at	450.523	P	0.000244141
200861_at	139.805	P	0.0012207
200862_at	23.4489	P	0.00805664
200863_s_at	1000.47	P	0.000244141
200864_s_at	103.199	P	0.000244141
200865_at	0.743619	A	0.850342
200866_s_at	2696.55	P	0.000244141
200867_at	198.6	P	0.000244141
200868_s_at	285.947	P	0.00195313
200869_at	4090.6	P	0.000244141
200870_at	216.124	P	0.000244141
200871_s_at	4967.76	P	0.000244141
200872_at	698.905	P	0.000244141
200873_s_at	364.102	P	0.000244141
200874_s_at	38.7548	P	0.000244141
200875_s_at	123.989	P	0.0012207
200876_s_at	470.424	P	0.000244141
200877_at	288.097	P	0.000244141
200878_at	51.4938	P	0.00195313
200879_s_at	1.86146	A	0.696289
200880_at	452.509	P	0.000244141
200881_s_at	1268.14	P	0.000244141
200882_s_at	562.038	P	0.000244141
200883_at	236.02	P	0.000244141
200884_at	26.2875	A	0.246094
200885_at	61.3507	P	0.0239258
200886_s_at	1051.55	P	0.000244141
200887_s_at	2202.22	P	0.000244141
200888_s_at	2402.61	P	0.000244141
200889_s_at	248.794	P	0.000244141
200890_s_at	183.457	P	0.000244141
200891_s_at	1040.56	P	0.000244141
200892_s_at	198.083	P	0.000244141
200893_at	442.801	P	0.000244141
200894_s_at	23.4359	P	0.0141602
200895_s_at	48.3301	P	0.00585938
200896_x_at	206.293	P	0.00805664
200897_s_at	18.5818	P	0.00415039
200898_s_at	452.992	P	0.000244141
200899_s_at	771.556	P	0.000244141
200900_s_at	184.881	P	0.000244141
200901_s_at	247.598	P	0.00195313
200902_at	628.185	P	0.000244141
200903_s_at	29.4677	P	0.000244141
200904_at	4853.76	P	0.000244141
200905_x_at	6353.28	P	0.000244141
200906_s_at	0.81114	A	0.533936
200907_s_at	11.9439	A	0.246094
200908_s_at	18.5681	A	0.466064
200909_s_at	4081.49	P	0.000244141
200910_at	163.221	P	0.000732422
200911_s_at	865.124	P	0.000244141
200912_s_at	1717.5	P	0.000244141
200913_at	82.0833	P	0.0239258
200914_x_at	130.436	P	0.000244141
200915_x_at	163.419	P	0.000244141
200916_at	3568.97	P	0.000244141
200917_s_at	93.8864	P	0.0461426
200918_s_at	481.267	P	0.000732422
200919_at	1784.8	P	0.00195313
200920_s_at	4217.81	P	0.000244141
200921_s_at	2500.12	P	0.000244141
200922_at	35.874	P	0.0185547
200923_at	86.9559	P	0.00195313
200924_s_at	36.3578	A	0.067627
200925_at	1391.81	P	0.000244141
200926_at	6334.32	P	0.000244141
200927_s_at	299.959	P	0.000244141
200928_s_at	14.2556	P	0.00415039
200929_at	129.292	P	0.000244141
200930_s_at	1.17711	A	0.665527
200931_s_at	675.699	P	0.000244141
200932_s_at	201.079	P	0.0012207
200933_x_at	5338.66	P	0.000244141
200934_at	604.378	P	0.000244141
200935_at	43.65	P	0.0107422
200936_at	1899.81	P	0.000244141
200937_s_at	1380.6	P	0.000244141
200938_s_at	1.52984	A	0.850342
200939_s_at	58.8785	P	0.00415039
200940_s_at	727.779	P	0.000244141
200941_at	276.191	P	0.000244141
200942_s_at	629.058	P	0.000244141
200943_at	816.844	P	0.000732422
200944_s_at	560.068	P	0.000244141
200945_s_at	211.177	P	0.000244141
200946_x_at	94.6689	P	0.000244141
200947_s_at	146.374	P	0.00292969
200948_at	293.099	P	0.000244141
200949_x_at	3309.12	P	0.000244141
200950_at	286.3	P	0.0012207
200951_s_at	19.1853	A	0.129639
200952_s_at	33.4832	P	0.00195313
200953_s_at	243.038	P	0.000244141
200954_at	449.561	A	0.149658
200955_at	115.195	P	0.000244141
200956_s_at	32.4763	P	0.000244141
200957_s_at	50.1479	P	0.00292969
200958_s_at	6250.41	P	0.000244141
200959_at	255.787	P	0.000244141
200960_x_at	374.206	P	0.00292969
200961_at	366.747	P	0.00195313
200962_at	122.236	P	0.00195313
200963_x_at	5658.05	P	0.000244141
200964_at	851.643	P	0.000244141
200965_s_at	363.543	P	0.000244141
200966_x_at	2234.31	P	0.000244141
200967_at	593.599	P	0.000244141
200968_s_at	311.163	P	0.00195313
200969_at	232.764	P	0.000244141
200970_s_at	315.236	P	0.000732422
200971_s_at	1165.36	P	0.000244141
200972_at	55.3413	P	0.00195313
200973_s_at	51.7179	P	0.000732422
200974_at	99.5157	P	0.000244141
200975_at	1881.03	P	0.000244141
200976_s_at	769.273	P	0.000244141
200977_s_at	733.879	P	0.000244141
200978_at	222.961	P	0.000244141
200979_at	19.9496	P	0.000244141
200980_s_at	113.979	P	0.000244141
200981_x_at	2812.73	P	0.000244141
200982_s_at	184.375	P	0.000244141
200983_x_at	483.014	P	0.000244141
200984_s_at	330.654	P	0.000244141
200985_s_at	420.037	P	0.000244141
200986_at	385.128	P	0.000244141
200987_x_at	243.865	P	0.0012207
200988_s_at	43.5018	P	0.000732422
200989_at	1956.33	P	0.000244141
200990_at	183.59	P	0.00415039
200991_s_at	185.846	P	0.0012207
200992_at	97.7836	P	0.000244141
200993_at	120.449	P	0.000244141
200994_at	65.7059	P	0.000244141
200995_at	34.2449	P	0.0239258
200996_at	2864.57	P	0.000244141
200997_at	221.212	P	0.000244141
200998_s_at	388.719	P	0.000244141
200999_s_at	495.091	P	0.000244141
201000_at	103.931	A	0.067627
201001_s_at	215.389	P	0.000244141
201002_s_at	239.886	P	0.000244141
201003_x_at	336.8	P	0.000244141
201004_at	468.489	P	0.000244141
201005_at	233.681	P	0.000244141
201006_at	11.7928	A	0.129639
201007_at	431.241	P	0.000732422
201008_s_at	6475.13	P	0.000244141
201009_s_at	6704.32	P	0.000244141
201010_s_at	6800.23	P	0.000244141
201011_at	252.053	P	0.000732422
201012_at	1000.95	P	0.000244141
201013_s_at	55.3071	P	0.000732422
201014_s_at	41.4846	P	0.00415039
201015_s_at	148.248	P	0.000244141
201016_at	42.865	P	0.000244141
201017_at	91.8594	P	0.000732422
201018_at	57.4785	P	0.000244141
201019_s_at	197.41	P	0.000244141
201020_at	159.765	P	0.000244141
201021_s_at	153.494	P	0.0012207
201022_s_at	208.328	P	0.000244141
201023_at	868.246	P	0.000244141
201024_x_at	61.1914	P	0.000244141
201025_at	22.1345	P	0.00292969
201026_at	26.1714	A	0.067627
201027_s_at	59.9914	P	0.00415039
201028_s_at	218.331	P	0.00195313
201029_s_at	479.161	P	0.000244141
201030_x_at	1040.9	P	0.000244141
201031_s_at	524.921	P	0.000244141
201032_at	170.895	P	0.000244141
201033_x_at	2414.22	P	0.000244141
201034_at	1220.76	P	0.000244141
201035_s_at	26.971	A	0.19458
201036_s_at	29.0622	P	0.0012207
201037_at	60.1625	P	0.00585938
201038_s_at	319.002	P	0.000244141
201039_s_at	79.7247	P	0.000732422
201040_at	625.868	P	0.00195313
201041_s_at	8929.79	P	0.000244141
201042_at	5.20209	A	0.303711
201043_s_at	142.524	P	0.00195313
201044_x_at	2130.52	P	0.000244141
201045_s_at	1.33925	A	0.850342
201046_s_at	88.0267	A	0.067627
201047_x_at	258.041	P	0.000244141
201048_x_at	39.0723	P	0.0185547
201049_s_at	6087.91	P	0.000244141
201050_at	59.9598	P	0.00195313
201051_at	1589.8	P	0.000244141
201052_s_at	272.599	P	0.000732422
201053_s_at	114.042	P	0.00195313
201054_at	163.889	P	0.000732422
201055_s_at	80.5513	P	0.0012207
201056_at	57.3813	M	0.0561523
201057_s_at	191.249	P	0.000244141
201058_s_at	137.331	P	0.000732422
201059_at	60.0877	P	0.00292969
201060_x_at	239.569	P	0.00415039
201061_s_at	311.422	P	0.000244141
201062_at	3.04114	A	0.533936
201063_at	16.951	P	0.0141602
201064_s_at	132.916	P	0.000244141
201065_s_at	767.296	P	0.000732422
201066_at	72.389	P	0.0185547
201067_at	50.038	P	0.0375977
201068_s_at	220.657	P	0.000244141
201069_at	6.92604	A	0.246094
201070_x_at	483.961	P	0.000244141
201071_x_at	1779.82	P	0.000244141
201072_s_at	36.2024	P	0.00292969
201073_s_at	87.3371	P	0.00585938
201074_at	124.709	P	0.000244141
201075_s_at	95.0822	P	0.000244141
201076_at	91.1603	P	0.000244141
201077_s_at	205.792	P	0.000244141
201078_at	1389.72	P	0.000244141
201079_at	222.745	P	0.000244141
201080_at	53.0322	P	0.00195313
201081_s_at	20.4425	A	0.0805664
201082_s_at	67.6175	P	0.000244141
201083_s_at	116.442	P	0.000244141
201084_s_at	618.154	P	0.000244141
201085_s_at	141.201	P	0.00805664
201086_x_at	703.572	P	0.000244141
201087_at	720.024	P	0.0012207
201088_at	124.184	P	0.000244141
201089_at	2411.91	P	0.000244141
201090_x_at	2610.59	P	0.0239258
201091_s_at	250.209	P	0.000732422
201092_at	139.181	P	0.000244141
201093_x_at	137.296	P	0.000244141
201094_at	5545.61	P	0.000244141
201095_at	95.1965	P	0.00195313
201096_s_at	254.613	P	0.000244141
201097_s_at	507.156	P	0.000244141
201098_at	258.404	P	0.000244141
201099_at	297.405	P	0.000244141
201100_s_at	565.145	P	0.000244141
201101_s_at	325.408	P	0.000244141
201102_s_at	93.2514	P	0.00195313
201103_x_at	1518.46	P	0.000244141
201104_x_at	1115.76	P	0.000244141
201105_at	474.631	P	0.000732422
201106_at	298.78	P	0.00195313
201107_s_at	9.45769	A	0.665527
201108_s_at	69.408	P	0.00805664
201109_s_at	11.677	A	0.398926
201110_s_at	13.8877	P	0.0141602
201111_at	36.829	P	0.000732422
201112_s_at	175.82	P	0.000244141
201113_at	220.212	P	0.000732422
201114_x_at	411.835	P	0.0107422
201115_at	41.4018	A	0.129639
201116_s_at	0.848405	A	0.989014
201117_s_at	0.266706	A	0.533936
201118_at	1352.11	P	0.000244141
201119_s_at	640.299	P	0.000244141
