ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200073_s_at	1213.93	P	0.000244141
200074_s_at	4849.29	P	0.000244141
200075_s_at	513.78	P	0.000244141
200076_s_at	193.152	P	0.00585938
200077_s_at	5958.86	P	0.000244141
200078_s_at	685.644	P	0.000244141
200079_s_at	761.372	P	0.000244141
200080_s_at	4978.92	P	0.000244141
200081_s_at	8922.99	P	0.000244141
200082_s_at	6469.65	P	0.000244141
200083_at	328.437	P	0.000244141
200084_at	1082.86	P	0.000244141
200085_s_at	1185.04	P	0.000244141
200086_s_at	1931.04	P	0.000244141
200087_s_at	1230.23	P	0.000244141
200088_x_at	8474.16	P	0.000244141
200089_s_at	5055.06	P	0.000244141
200090_at	1428.59	P	0.000244141
200091_s_at	5903.78	P	0.000244141
200092_s_at	8302.16	P	0.000244141
200093_s_at	1286.63	P	0.000244141
200094_s_at	3192.32	P	0.000244141
200095_x_at	7386.66	P	0.000244141
200096_s_at	2358.37	P	0.000244141
200097_s_at	1368.39	P	0.000244141
200098_s_at	908.229	P	0.000244141
200099_s_at	10081.2	P	0.000244141
200593_s_at	730.571	P	0.000244141
200594_x_at	1319.04	P	0.000244141
200595_s_at	667.938	P	0.000244141
200596_s_at	565.197	P	0.000244141
200597_at	180.74	P	0.000244141
200598_s_at	555.345	P	0.000244141
200599_s_at	1111.05	P	0.000244141
200600_at	2146.44	P	0.000244141
200601_at	122.198	P	0.00195313
200602_at	158.95	P	0.000244141
200603_at	1384.25	P	0.000244141
200604_s_at	749.092	P	0.000244141
200605_s_at	1920.18	P	0.000244141
200606_at	90.7447	P	0.000244141
200607_s_at	467.671	P	0.000244141
200608_s_at	1064.49	P	0.000244141
200609_s_at	1627.86	P	0.000244141
200610_s_at	1370.99	P	0.000244141
200611_s_at	740.035	P	0.000244141
200612_s_at	225.092	P	0.000732422
200613_at	500.236	P	0.000244141
200614_at	1553.55	P	0.000244141
200615_s_at	167.208	P	0.000244141
200616_s_at	140.886	P	0.000244141
200617_at	124.552	P	0.000244141
200618_at	861.97	P	0.000244141
200619_at	268.988	P	0.00585938
200620_at	1902.4	P	0.000244141
200621_at	162.677	P	0.00195313
200622_x_at	323.084	P	0.000244141
200623_s_at	203.204	P	0.000244141
200624_s_at	1137.05	P	0.000244141
200625_s_at	2148.99	P	0.000244141
200626_s_at	1318.48	P	0.000244141
200627_at	2621.95	P	0.000244141
200628_s_at	503.202	P	0.00415039
200629_at	670.312	P	0.000244141
200630_x_at	1543.04	P	0.000244141
200631_s_at	1111.6	P	0.000244141
200632_s_at	242.374	P	0.000244141
200633_at	6281.46	P	0.000244141
200634_at	1835.63	P	0.000244141
200635_s_at	2.69893	A	0.780518
200636_s_at	2.04535	A	0.870361
200637_s_at	3.85491	A	0.696289
200638_s_at	2011.42	P	0.000244141
200639_s_at	1955.96	P	0.000244141
200640_at	1814.85	P	0.000244141
200641_s_at	1955.23	P	0.000244141
200642_at	1453.03	P	0.000244141
200643_at	106.81	P	0.00415039
200644_at	140.826	P	0.000732422
200645_at	1886.34	P	0.000244141
200646_s_at	55.1095	P	0.0107422
200647_x_at	812.992	P	0.000732422
200648_s_at	416.996	P	0.000732422
200649_at	87.029	P	0.000244141
200650_s_at	1783	P	0.000244141
200651_at	6905.96	P	0.000244141
200652_at	1272.83	P	0.000244141
200653_s_at	3626.26	P	0.000244141
200654_at	580.469	P	0.00805664
200655_s_at	1613.52	P	0.000244141
200656_s_at	266.421	P	0.000732422
200657_at	1649.98	P	0.000244141
200658_s_at	332.673	P	0.000244141
200659_s_at	88.9739	P	0.000244141
200660_at	1331.69	P	0.000244141
200661_at	445.341	P	0.000244141
200662_s_at	916.563	P	0.000244141
200663_at	900.705	P	0.000244141
200664_s_at	224.231	P	0.00292969
200665_s_at	631.842	P	0.000244141
200666_s_at	334.138	P	0.000244141
200667_at	997.248	P	0.000244141
200668_s_at	2629.54	P	0.000244141
200669_s_at	1529.06	P	0.000244141
200670_at	429.854	P	0.000244141
200671_s_at	62.522	P	0.0461426
200672_x_at	177.205	P	0.000732422
200673_at	1726.78	P	0.000244141
200674_s_at	7614.59	P	0.000244141
200675_at	318.963	P	0.000244141
200676_s_at	76.8189	P	0.000244141
200677_at	1062.68	P	0.000244141
200678_x_at	879.566	P	0.000244141
200679_x_at	1465.4	P	0.000244141
200680_x_at	3869.69	P	0.000244141
200681_at	620.449	P	0.000244141
200682_s_at	1291.75	P	0.000244141
200683_s_at	410.537	P	0.000244141
200684_s_at	156.922	P	0.000244141
200685_at	495.968	P	0.000244141
200686_s_at	1674.39	P	0.000244141
200687_s_at	246.236	P	0.0012207
200688_at	34.0541	P	0.0141602
200689_x_at	5396.86	P	0.000244141
200690_at	65.7648	P	0.00585938
200691_s_at	425.396	P	0.000244141
200692_s_at	262.682	P	0.000244141
200693_at	1122.97	P	0.000244141
200694_s_at	429.55	P	0.000244141
200695_at	145.648	P	0.00585938
200696_s_at	131.242	P	0.00195313
200697_at	450.253	P	0.000244141
200698_at	168.371	P	0.000244141
200699_at	114.298	P	0.000244141
200700_s_at	389.122	P	0.000244141
200701_at	1621.23	P	0.000244141
200702_s_at	134.057	P	0.000732422
200703_at	1318.78	P	0.000244141
200704_at	995.223	P	0.000244141
200705_s_at	4525.99	P	0.000244141
200706_s_at	996.62	P	0.000244141
200707_at	98.2532	P	0.00585938
200708_at	153.389	P	0.0012207
200709_at	950.484	P	0.000244141
200710_at	323.702	P	0.000244141
200711_s_at	416.477	P	0.000244141
200712_s_at	341.101	P	0.000244141
200713_s_at	861.948	P	0.000244141
200714_x_at	583.483	P	0.000732422
200715_x_at	5183.38	P	0.000244141
200716_x_at	10335.9	P	0.000244141
200717_x_at	9266.35	P	0.000244141
200718_s_at	2633.8	P	0.000244141
200719_at	209.64	P	0.000244141
200720_s_at	174.26	P	0.000244141
200721_s_at	157.775	P	0.00195313
200722_s_at	402.291	P	0.000244141
200723_s_at	1187.47	P	0.000244141
200724_at	20.6173	M	0.0561523
200725_x_at	6695.86	P	0.000244141
200726_at	2040.9	P	0.000244141
200727_s_at	1270.68	P	0.000244141
200728_at	3575.98	P	0.000244141
200729_s_at	2573.27	P	0.000244141
200730_s_at	221.263	P	0.000244141
200731_s_at	159.637	P	0.000732422
200732_s_at	380.182	P	0.000244141
200733_s_at	176.239	P	0.000244141
200734_s_at	232.08	P	0.00195313
200735_x_at	7439.99	P	0.000244141
200736_s_at	2727.4	P	0.000244141
200737_at	566.55	P	0.000732422
200738_s_at	2767.7	P	0.000244141
200739_s_at	234.691	P	0.000244141
200740_s_at	594.604	P	0.000244141
200741_s_at	9741.18	P	0.000244141
200742_s_at	679.647	P	0.000244141
200743_s_at	1108.33	P	0.000244141
200744_s_at	568.839	P	0.000244141
200745_s_at	1182.29	P	0.000244141
200746_s_at	986.901	P	0.000244141
200747_s_at	191.478	P	0.000244141
200748_s_at	7877.48	P	0.000244141
200749_at	276.862	P	0.000732422
200750_s_at	1686.4	P	0.000244141
200751_s_at	1053.8	P	0.000244141
200752_s_at	76.347	P	0.0107422
200753_x_at	509.956	P	0.000244141
200754_x_at	1465.8	P	0.000244141
200755_s_at	112.429	P	0.000244141
200756_x_at	44.2122	P	0.00805664
200757_s_at	116.421	P	0.000732422
200758_s_at	153.502	P	0.0012207
200759_x_at	138.362	P	0.0012207
200760_s_at	3100.91	P	0.000244141
200761_s_at	2748.65	P	0.000244141
200762_at	858.777	P	0.000244141
200763_s_at	8405.43	P	0.000244141
200764_s_at	185.401	P	0.000732422
200765_x_at	273.922	P	0.000244141
200766_at	102.872	P	0.00585938
200767_s_at	115.967	P	0.000244141
200768_s_at	769.21	P	0.000244141
200769_s_at	184.338	P	0.000244141
200770_s_at	6.85696	A	0.246094
200771_at	46.3822	P	0.0461426
200772_x_at	3935.37	P	0.000244141
200773_x_at	3701.81	P	0.000244141
200774_at	1951.42	P	0.000244141
200775_s_at	2639.22	P	0.000244141
200776_s_at	925.921	P	0.000244141
200777_s_at	897	P	0.000244141
200778_s_at	751.969	P	0.000244141
200779_at	1035.59	P	0.000244141
200780_x_at	3305.74	P	0.000244141
200781_s_at	8468.76	P	0.000244141
200782_at	801.642	P	0.000244141
200783_s_at	67.454	P	0.0012207
200784_s_at	21.1035	A	0.219482
200785_s_at	47.0726	P	0.0185547
200786_at	691.149	P	0.000244141
200787_s_at	100.096	P	0.000244141
200788_s_at	313.641	P	0.000732422
200789_at	443.902	P	0.00585938
200790_at	794.803	P	0.000244141
200791_s_at	1834.75	P	0.000244141
200792_at	1073.77	P	0.000732422
200793_s_at	264.175	P	0.00415039
200794_x_at	4312.72	P	0.000244141
200795_at	2.61655	A	0.696289
200796_s_at	312.272	P	0.000732422
200797_s_at	3595.68	P	0.000244141
200798_x_at	1746.43	P	0.000244141
200799_at	1495.45	P	0.000244141
200800_s_at	653.837	P	0.000244141
200801_x_at	9562.89	P	0.000244141
200802_at	411.284	P	0.000244141
200803_s_at	1336.1	P	0.000244141
200804_at	1330.61	P	0.000244141
200805_at	160.799	P	0.000244141
200806_s_at	936.786	P	0.000244141
200807_s_at	1378.02	P	0.000244141
200808_s_at	174.91	P	0.000244141
200809_x_at	8113.45	P	0.000244141
200810_s_at	658.407	P	0.000244141
200811_at	369.664	P	0.00195313
200812_at	361.643	P	0.000732422
200813_s_at	420.289	P	0.000732422
200814_at	1534.37	P	0.000244141
200815_s_at	206.688	P	0.000244141
200816_s_at	472.987	P	0.000732422
200817_x_at	8697.67	P	0.000244141
200818_at	1174.04	P	0.000244141
200819_s_at	8489.63	P	0.000244141
200820_at	409.423	P	0.000732422
200821_at	507.758	P	0.000732422
200822_x_at	716.616	P	0.000244141
200823_x_at	5512.65	P	0.000244141
200824_at	309.896	P	0.000732422
200825_s_at	131.895	P	0.00195313
200826_at	2364.59	P	0.000244141
200827_at	68.504	P	0.0185547
200828_s_at	1235.14	P	0.000244141
200829_x_at	737.324	P	0.000244141
200830_at	370.803	P	0.000244141
200831_s_at	16.5912	A	0.219482
200832_s_at	36.9678	P	0.000244141
200833_s_at	3797.32	P	0.000244141
200834_s_at	9640.76	P	0.000244141
200835_s_at	2.15224	A	0.780518
200836_s_at	28.0221	A	0.466064
200837_at	449.14	P	0.000244141
200838_at	611.837	P	0.000244141
200839_s_at	895.072	P	0.000244141
200840_at	2177.48	P	0.000244141
200841_s_at	200.42	P	0.0012207
200842_s_at	434.151	P	0.000244141
200843_s_at	313.091	P	0.000244141
200844_s_at	1114.94	P	0.000244141
200845_s_at	948.758	P	0.000244141
200846_s_at	863.425	P	0.000244141
200847_s_at	2804.86	P	0.000244141
200848_at	128.668	P	0.000244141
200849_s_at	173.47	P	0.00195313
200850_s_at	622.018	P	0.000244141
200851_s_at	813.018	P	0.000244141
200852_x_at	187.186	P	0.00585938
200853_at	1304.65	P	0.000732422
200854_at	287.085	P	0.000244141
200855_at	111.978	P	0.000732422
200856_x_at	107.955	P	0.000244141
200857_s_at	190.613	P	0.0012207
200858_s_at	6195.47	P	0.000244141
200859_x_at	429.76	P	0.000732422
200860_s_at	758.035	P	0.000244141
200861_at	207.79	P	0.000732422
200862_at	21.0036	P	0.00585938
200863_s_at	1133.44	P	0.000244141
200864_s_at	185.797	P	0.000244141
200865_at	10.2053	A	0.211914
200866_s_at	2487.2	P	0.000244141
200867_at	340.716	P	0.000244141
200868_s_at	410.967	P	0.000732422
200869_at	9523.76	P	0.000244141
200870_at	635.621	P	0.000244141
200871_s_at	4053.94	P	0.000244141
200872_at	2360.69	P	0.000244141
200873_s_at	1389.15	P	0.000244141
200874_s_at	70.582	P	0.00195313
200875_s_at	383.016	P	0.000244141
200876_s_at	1208.48	P	0.000244141
200877_at	1197.79	P	0.000244141
200878_at	46.3304	P	0.0141602
200879_s_at	2.15594	A	0.753906
200880_at	604.412	P	0.000244141
200881_s_at	1538.5	P	0.000244141
200882_s_at	743.083	P	0.000244141
200883_at	721.19	P	0.000244141
200884_at	29.0359	A	0.111572
200885_at	113.193	P	0.0141602
200886_s_at	1301.6	P	0.000244141
200887_s_at	1916.02	P	0.000244141
200888_s_at	6466.74	P	0.000244141
200889_s_at	486.715	P	0.000244141
200890_s_at	367.626	P	0.000244141
200891_s_at	1670.46	P	0.000244141
200892_s_at	820.711	P	0.000244141
200893_at	1752.85	P	0.000244141
200894_s_at	47.0121	P	0.0107422
200895_s_at	111.508	P	0.00585938
200896_x_at	324.436	P	0.00292969
200897_s_at	96.6761	P	0.000732422
200898_s_at	536.096	P	0.000244141
200899_s_at	924.515	P	0.000244141
200900_s_at	573.674	P	0.000244141
200901_s_at	639.935	P	0.000244141
200902_at	1362.77	P	0.000244141
200903_s_at	96.158	P	0.000244141
200904_at	2515.5	P	0.000244141
200905_x_at	4107.42	P	0.000244141
200906_s_at	15.3728	P	0.0141602
200907_s_at	48.9995	P	0.00805664
200908_s_at	41.3308	P	0.0302734
200909_s_at	9394.51	P	0.000244141
200910_at	480.866	P	0.000244141
200911_s_at	798.366	P	0.000732422
200912_s_at	4376.75	P	0.000244141
200913_at	89.7191	P	0.00415039
200914_x_at	442.074	P	0.000244141
200915_x_at	690.301	P	0.000244141
200916_at	1177.81	P	0.000244141
200917_s_at	108.66	P	0.0302734
200918_s_at	536.834	P	0.000732422
200919_at	240.967	P	0.00585938
200920_s_at	5748.84	P	0.000244141
200921_s_at	3059.37	P	0.000244141
200922_at	56.7783	P	0.00585938
200923_at	160.487	P	0.00585938
200924_s_at	76.7111	P	0.0012207
200925_at	2257.86	P	0.000244141
200926_at	12015.7	P	0.000244141
200927_s_at	418.236	P	0.000244141
200928_s_at	21.7052	P	0.0107422
200929_at	519.809	P	0.000244141
200930_s_at	12.9951	A	0.334473
200931_s_at	1040.49	P	0.000244141
200932_s_at	237.473	P	0.000244141
200933_x_at	8488.84	P	0.000244141
200934_at	1204.61	P	0.000244141
200935_at	76.3736	P	0.000732422
200936_at	5313.83	P	0.000244141
200937_s_at	4663.61	P	0.000244141
200938_s_at	13.8851	A	0.246094
200939_s_at	6.05588	A	0.633789
200940_s_at	234.917	P	0.000732422
200941_at	505.855	P	0.000244141
200942_s_at	692.655	P	0.000244141
200943_at	1898.93	P	0.000244141
200944_s_at	1579.6	P	0.000244141
200945_s_at	621.496	P	0.000244141
200946_x_at	257.131	P	0.000244141
200947_s_at	241.207	P	0.000732422
200948_at	107.954	P	0.000244141
200949_x_at	7361.07	P	0.000244141
200950_at	311.325	P	0.000732422
200951_s_at	57.6871	P	0.00415039
200952_s_at	83.5789	P	0.000244141
200953_s_at	972.085	P	0.000244141
200954_at	323.823	A	0.149658
200955_at	456.726	P	0.000244141
200956_s_at	97.8818	P	0.000244141
200957_s_at	125.866	P	0.000732422
200958_s_at	2726.05	P	0.000244141
200959_at	455.791	P	0.000244141
200960_x_at	812.628	P	0.0012207
200961_at	309.154	P	0.00195313
200962_at	488.115	P	0.000244141
200963_x_at	11463.8	P	0.000244141
200964_at	317.37	P	0.000244141
200965_s_at	1219.75	P	0.000244141
200966_x_at	1503.63	P	0.000244141
200967_at	1194.16	P	0.000244141
200968_s_at	828.357	P	0.000244141
200969_at	589.145	P	0.000244141
200970_s_at	637.422	P	0.000732422
200971_s_at	1758.89	P	0.000244141
200972_at	265.302	P	0.000732422
200973_s_at	197.534	P	0.000244141
200974_at	81.689	P	0.000244141
200975_at	2080.76	P	0.000244141
200976_s_at	901.274	P	0.000244141
200977_s_at	704.594	P	0.000244141
200978_at	1111.75	P	0.000244141
200979_at	90.0761	P	0.000244141
200980_s_at	246.897	P	0.000244141
200981_x_at	2525.42	P	0.000244141
200982_s_at	587.153	P	0.000244141
200983_x_at	148.744	P	0.000244141
200984_s_at	129.504	P	0.000244141
200985_s_at	166.433	P	0.000732422
200986_at	38.1628	P	0.00805664
200987_x_at	206.87	P	0.00415039
200988_s_at	57.4303	P	0.000732422
200989_at	1462.77	P	0.000244141
200990_at	255.326	P	0.00415039
200991_s_at	427.38	P	0.000732422
200992_at	799.346	P	0.000244141
200993_at	684.492	P	0.000244141
200994_at	462.302	P	0.000244141
200995_at	153.53	P	0.00415039
200996_at	2499.42	P	0.000244141
200997_at	443.773	P	0.000244141
200998_s_at	175.747	P	0.000244141
200999_s_at	245.363	P	0.000244141
201000_at	247.163	P	0.00585938
201001_s_at	548.985	P	0.000244141
201002_s_at	586.547	P	0.000244141
201003_x_at	308.416	P	0.000244141
201004_at	1563.17	P	0.000244141
201005_at	749.515	P	0.000244141
201006_at	16.8138	A	0.067627
201007_at	964.325	P	0.000244141
201008_s_at	7549.34	P	0.000244141
201009_s_at	6971.9	P	0.000244141
201010_s_at	7133.22	P	0.000244141
201011_at	271.136	P	0.000244141
201012_at	2794.85	P	0.000244141
201013_s_at	203.746	P	0.000244141
201014_s_at	109.299	P	0.000244141
201015_s_at	60.6057	P	0.0185547
201016_at	114.957	P	0.000244141
201017_at	196.803	P	0.000244141
201018_at	271.568	P	0.000732422
201019_s_at	549.252	P	0.000244141
201020_at	318.517	P	0.000244141
201021_s_at	422.476	P	0.000732422
201022_s_at	707.993	P	0.000244141
201023_at	695.591	P	0.000244141
201024_x_at	376.391	P	0.000244141
201025_at	117.705	P	0.000244141
201026_at	42.6881	P	0.0107422
201027_s_at	173.875	P	0.000732422
201028_s_at	586.12	P	0.000732422
201029_s_at	1064.94	P	0.000244141
201030_x_at	3498.92	P	0.000244141
201031_s_at	1050.59	P	0.000244141
201032_at	341.413	P	0.000244141
201033_x_at	6866.84	P	0.000244141
201034_at	2831.45	P	0.000244141
201035_s_at	103.007	P	0.0141602
201036_s_at	113.044	P	0.0012207
201037_at	177.711	P	0.000244141
201038_s_at	268.086	P	0.000244141
201039_s_at	146.025	P	0.000244141
201040_at	336.357	P	0.0141602
201041_s_at	3491.14	P	0.000732422
201042_at	10.1644	A	0.633789
201043_s_at	231.755	P	0.000244141
201044_x_at	355.157	P	0.000244141
201045_s_at	18.095	A	0.246094
201046_s_at	207.651	P	0.0141602
201047_x_at	646.774	P	0.000244141
201048_x_at	83.5869	P	0.0375977
201049_s_at	8890.56	P	0.000244141
201050_at	79.582	P	0.00195313
201051_at	1017.26	P	0.000244141
201052_s_at	219.86	P	0.000732422
201053_s_at	196.931	P	0.000732422
201054_at	702.197	P	0.000244141
201055_s_at	104.06	P	0.000244141
201056_at	71.7683	P	0.0141602
201057_s_at	190.647	P	0.000244141
201058_s_at	88.7027	P	0.0302734
201059_at	115.125	P	0.000244141
201060_x_at	517.67	P	0.00195313
201061_s_at	612.528	P	0.000244141
201062_at	0.598656	A	0.74707
201063_at	52.3031	P	0.000244141
201064_s_at	384.085	P	0.000244141
201065_s_at	717.112	P	0.000732422
201066_at	235.427	P	0.00585938
201067_at	263.441	P	0.0012207
201068_s_at	967.196	P	0.000244141
201069_at	2.88497	A	0.366211
201070_x_at	1080.93	P	0.000244141
201071_x_at	2902.1	P	0.000244141
201072_s_at	66.5888	P	0.00415039
201073_s_at	140.178	P	0.00195313
201074_at	231.234	P	0.000244141
201075_s_at	186.678	P	0.000244141
201076_at	273.331	P	0.000244141
201077_s_at	654.233	P	0.000244141
201078_at	1037.42	P	0.000244141
201079_at	292.504	P	0.000244141
201080_at	120.101	P	0.00195313
201081_s_at	44.5009	P	0.0302734
201082_s_at	59.5904	P	0.000244141
201083_s_at	298.516	P	0.000244141
201084_s_at	1360.02	P	0.000244141
201085_s_at	220.81	P	0.000244141
201086_x_at	1188.39	P	0.000244141
201087_at	149.027	P	0.00415039
201088_at	342.026	P	0.000244141
201089_at	1253.67	P	0.000244141
201090_x_at	1581.18	P	0.0141602
201091_s_at	616.62	P	0.000244141
201092_at	517.234	P	0.000244141
201093_x_at	254.923	P	0.000244141
201094_at	10395.9	P	0.000244141
201095_at	101.07	P	0.00805664
201096_s_at	505.645	P	0.000244141
201097_s_at	897.862	P	0.000244141
201098_at	499.519	P	0.000244141
201099_at	242.636	P	0.000244141
201100_s_at	696.867	P	0.000244141
201101_s_at	462.189	P	0.000244141
201102_s_at	109.674	P	0.00195313
201103_x_at	2387.13	P	0.000244141
201104_x_at	1419.86	P	0.000244141
201105_at	1956.66	P	0.000732422
201106_at	670.911	P	0.0012207
201107_s_at	1.63715	A	0.828613
201108_s_at	133.007	P	0.000244141
201109_s_at	94.2138	P	0.0012207
201110_s_at	71.4322	P	0.000732422
201111_at	114.057	P	0.000244141
201112_s_at	620.227	P	0.000244141
201113_at	262.176	P	0.000732422
201114_x_at	1063.96	P	0.000732422
201115_at	90.0871	P	0.0185547
201116_s_at	1.82331	A	0.98584
201117_s_at	4.18611	A	0.466064
