ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200824_at	43.5806	P	0.000732422
200825_s_at	47.0843	P	0.0461426
200826_at	260.243	P	0.000244141
200827_at	102.729	P	0.00805664
200828_s_at	489.155	P	0.000244141
200829_x_at	232.384	P	0.000244141
200830_at	160.71	P	0.000244141
200831_s_at	18.6925	A	0.633789
200832_s_at	1.29726	A	0.696289
200833_s_at	1420.75	P	0.000244141
200834_s_at	2116.57	P	0.000244141
200835_s_at	2.78935	A	0.953857
200836_s_at	25.7181	A	0.466064
200837_at	452.238	P	0.000244141
200838_at	245.947	P	0.00195313
200839_s_at	316.034	P	0.000244141
200840_at	316.973	P	0.000244141
200841_s_at	3.77191	A	0.466064
200842_s_at	35.6446	P	0.00195313
200843_s_at	45.3892	P	0.00585938
200844_s_at	367.86	P	0.000244141
200845_s_at	207.233	P	0.000244141
200846_s_at	925.113	P	0.000244141
200847_s_at	2581.74	P	0.000244141
200848_at	107.834	P	0.000244141
200849_s_at	159.442	P	0.0012207
200850_s_at	489.941	P	0.000244141
200851_s_at	1156.78	P	0.000244141
200852_x_at	1335.7	P	0.00195313
200853_at	1937.18	P	0.000732422
200854_at	172.267	P	0.000244141
200855_at	81.4422	P	0.000244141
200856_x_at	78.1792	P	0.000244141
200857_s_at	119.6	P	0.000732422
200858_s_at	1013.22	P	0.000244141
200859_x_at	290.869	P	0.0012207
200860_s_at	578.234	P	0.000244141
200861_at	172.304	P	0.00292969
200862_at	8.3073	A	0.398926
200863_s_at	1460.34	P	0.000244141
200864_s_at	118.953	P	0.000244141
200865_at	3.40295	A	0.633789
200866_s_at	1874.58	P	0.000244141
200867_at	219.626	P	0.000244141
200868_s_at	395.735	P	0.000732422
200869_at	1412.64	P	0.000244141
200870_at	190.213	P	0.000244141
200871_s_at	3565.55	P	0.000244141
200872_at	256.518	P	0.000732422
200873_s_at	157.447	P	0.000732422
200874_s_at	30.8548	P	0.0012207
200875_s_at	43.2489	P	0.00805664
200876_s_at	713.34	P	0.000244141
200877_at	92.0009	P	0.00195313
200878_at	71.2736	P	0.0012207
200879_s_at	4.66772	A	0.466064
200880_at	507.187	P	0.000244141
200881_s_at	1789.62	P	0.000244141
200882_s_at	636.215	P	0.000244141
200883_at	192.603	P	0.000244141
200884_at	43.5766	A	0.219482
200885_at	35.673	P	0.0375977
200886_s_at	1218.08	P	0.000244141
200887_s_at	1515.59	P	0.000244141
200888_s_at	1415.22	P	0.000244141
200889_s_at	221.429	P	0.000244141
200890_s_at	129.518	P	0.000244141
200891_s_at	1036.19	P	0.000732422
200892_s_at	143.247	P	0.000244141
200893_at	288.354	P	0.000732422
200894_s_at	5.83242	A	0.303711
200895_s_at	20.1407	A	0.219482
200896_x_at	244.095	P	0.0012207
200897_s_at	8.91183	A	0.0805664
200898_s_at	820.277	P	0.000244141
200899_s_at	960.07	P	0.000244141
200900_s_at	136.099	P	0.000244141
200901_s_at	197.384	P	0.00195313
200902_at	669.779	P	0.000244141
200903_s_at	23.0214	A	0.0952148
200904_at	5753.19	P	0.000244141
200905_x_at	7015.48	P	0.000244141
200906_s_at	9.05934	A	0.366211
200907_s_at	2.06058	A	0.696289
200908_s_at	10.5922	A	0.432373
200909_s_at	2094.06	P	0.000244141
200910_at	68.1958	P	0.00292969
200911_s_at	1368.84	P	0.000244141
200912_s_at	1362.34	P	0.000244141
200913_at	56.6533	P	0.0302734
200914_x_at	122.823	P	0.000244141
200915_x_at	99.1076	P	0.000244141
200916_at	5124.21	P	0.000244141
200917_s_at	125.09	P	0.0141602
200918_s_at	623.577	P	0.000732422
200919_at	2557.13	P	0.000244141
200920_s_at	5701.96	P	0.000244141
200921_s_at	2815.69	P	0.000244141
200922_at	19.2177	A	0.149658
200923_at	21.2416	P	0.00805664
200924_s_at	7.50417	A	0.567627
200925_at	1646.25	P	0.000244141
200926_at	3103.56	P	0.000244141
200927_s_at	295.113	P	0.000244141
200928_s_at	17.9432	P	0.00195313
200929_at	202.8	P	0.000244141
200930_s_at	7.43811	A	0.432373
200931_s_at	355.277	P	0.000244141
200932_s_at	186.978	P	0.000732422
200933_x_at	2145.05	P	0.000244141
200934_at	779.245	P	0.000244141
200935_at	15.4903	A	0.0805664
200936_at	785.933	P	0.000244141
200937_s_at	579.17	P	0.000244141
200938_s_at	4.65512	A	0.567627
200939_s_at	73.473	P	0.00805664
200940_s_at	965.747	P	0.000244141
200941_at	275.485	P	0.000244141
200942_s_at	757.421	P	0.000244141
200943_at	751.856	P	0.000732422
200944_s_at	476.796	P	0.000244141
200945_s_at	84.4101	P	0.000244141
200946_x_at	31.3122	P	0.00805664
200947_s_at	35.5454	A	0.0952148
200948_at	607.525	P	0.000244141
200949_x_at	1717.69	P	0.000244141
200950_at	332.228	P	0.000732422
200951_s_at	15.6837	M	0.0561523
200952_s_at	6.336	A	0.366211
200953_s_at	138.649	P	0.000244141
200954_at	346.879	A	0.149658
200955_at	57.3317	P	0.000244141
200956_s_at	5.29462	A	0.334473
200957_s_at	26.0804	P	0.0239258
200958_s_at	6800.09	P	0.000244141
200959_at	383.148	P	0.000244141
200960_x_at	286.392	P	0.00415039
200961_at	285.404	P	0.0012207
200962_at	57.855	P	0.0185547
200963_x_at	2989.81	P	0.000244141
200964_at	995.954	P	0.000244141
200965_s_at	115.439	P	0.000732422
200966_x_at	1434.86	P	0.000244141
200967_at	355.236	P	0.000244141
200968_s_at	232.992	P	0.0012207
200969_at	238.56	P	0.000244141
200970_s_at	283.713	P	0.000244141
200971_s_at	1068.91	P	0.000244141
200972_at	47.3647	P	0.00415039
200973_s_at	18.5463	P	0.0141602
200974_at	44.4591	P	0.000244141
200975_at	2131.8	P	0.000244141
200976_s_at	868.338	P	0.000244141
200977_s_at	980.665	P	0.000244141
200978_at	100.046	P	0.000244141
200979_at	17.0077	P	0.00805664
200980_s_at	69.6451	P	0.000732422
200981_x_at	2265.48	P	0.000244141
200982_s_at	54.0225	P	0.000732422
200983_x_at	596.989	P	0.000244141
200984_s_at	466.406	P	0.000244141
200985_s_at	523.367	P	0.000244141
200986_at	104.641	P	0.000732422
200987_x_at	487.828	P	0.000732422
200988_s_at	71.0754	P	0.000244141
200989_at	2264.6	P	0.000244141
200990_at	141.617	P	0.00805664
200991_s_at	95.7731	P	0.0012207
200992_at	42.5204	P	0.00195313
200993_at	59.1492	P	0.000244141
200994_at	29.9136	P	0.00292969
200995_at	17.052	P	0.0239258
200996_at	2693.22	P	0.000244141
200997_at	370.932	P	0.000244141
200998_s_at	275.526	P	0.000244141
200999_s_at	337.419	P	0.000244141
201000_at	54.9188	A	0.067627
201001_s_at	205.328	P	0.000244141
201002_s_at	199.333	P	0.000244141
201003_x_at	205.081	P	0.000244141
201004_at	193.515	P	0.000244141
201005_at	230.073	P	0.000732422
201006_at	14.2444	A	0.171387
201007_at	514.317	P	0.000244141
201008_s_at	7354.83	P	0.000244141
201009_s_at	6994.62	P	0.000244141
201010_s_at	7549.18	P	0.000244141
201011_at	225.307	P	0.000244141
201012_at	1165.85	P	0.000244141
201013_s_at	26.5731	P	0.0185547
201014_s_at	27.722	A	0.0805664
201015_s_at	13.4127	A	0.149658
201016_at	29.3464	P	0.000732422
201017_at	63.6823	P	0.0107422
201018_at	57.6065	P	0.00292969
201019_s_at	104.416	P	0.000244141
201020_at	101.459	P	0.000244141
201021_s_at	90.4818	P	0.0107422
201022_s_at	121.866	P	0.000244141
201023_at	1207.53	P	0.000244141
201024_x_at	60.3739	P	0.00805664
201025_at	15.1511	P	0.0141602
201026_at	15.3171	P	0.0239258
201027_s_at	19.964	P	0.0302734
201028_s_at	64.6259	P	0.0302734
201029_s_at	141.28	P	0.000244141
201030_x_at	284.793	P	0.000244141
201031_s_at	446.707	P	0.000244141
201032_at	182.103	P	0.000244141
201033_x_at	1067.53	P	0.000244141
201034_at	1073.86	P	0.000244141
201035_s_at	39.4685	A	0.19458
201036_s_at	22.4458	P	0.00415039
201037_at	17.2449	A	0.398926
201038_s_at	453.66	P	0.000244141
201039_s_at	28.8634	A	0.149658
201040_at	683.766	P	0.000732422
201041_s_at	7261.3	P	0.000244141
201042_at	7.26974	A	0.466064
201043_s_at	228.021	P	0.000244141
201044_x_at	1395.95	P	0.000244141
201045_s_at	12.6764	A	0.567627
201046_s_at	35.7546	A	0.303711
201047_x_at	325.155	P	0.000244141
201048_x_at	32.2792	M	0.0561523
201049_s_at	2982.74	P	0.000244141
201050_at	65.679	P	0.00195313
201051_at	1973.33	P	0.000244141
201052_s_at	165.893	P	0.000244141
201053_s_at	69.3037	P	0.000732422
201054_at	159.946	P	0.000244141
201055_s_at	90.8572	P	0.00292969
201056_at	95.075	M	0.0561523
201057_s_at	273.594	P	0.000244141
201058_s_at	19.8264	A	0.171387
201059_at	24.6157	A	0.067627
201060_x_at	169.866	P	0.00585938
201061_s_at	169.486	P	0.000732422
201062_at	0.45518	A	0.696289
201063_at	14.5952	P	0.0302734
201064_s_at	40.5052	P	0.000732422
201065_s_at	1553.22	P	0.000244141
201066_at	40.8078	A	0.111572
201067_at	50.6864	P	0.0302734
201068_s_at	135.239	P	0.000244141
201069_at	14.346	A	0.0952148
201070_x_at	1027.38	P	0.000244141
201071_x_at	2754.06	P	0.000244141
201072_s_at	51.0499	P	0.000732422
201073_s_at	61.3181	P	0.000244141
201074_at	109.02	P	0.000244141
201075_s_at	97.0161	P	0.000244141
201076_at	70.1482	P	0.00585938
201077_s_at	114.371	P	0.000244141
201078_at	1291.27	P	0.000244141
201079_at	214.448	P	0.000244141
201080_at	55.8835	P	0.0141602
201081_s_at	9.76613	A	0.334473
201082_s_at	85.8612	P	0.000244141
201083_s_at	151.911	P	0.000732422
201084_s_at	792.954	P	0.000244141
201085_s_at	177.055	P	0.0012207
201086_x_at	885.74	P	0.000244141
201087_at	1121.73	P	0.000732422
201088_at	148.159	P	0.000732422
201089_at	3492.61	P	0.000244141
201090_x_at	2626.03	P	0.0239258
201091_s_at	203.459	P	0.000244141
201092_at	106.331	P	0.000244141
201093_x_at	92.6916	P	0.000244141
201094_at	3691.52	P	0.000244141
201095_at	104.133	P	0.00585938
201096_s_at	288.399	P	0.000244141
201097_s_at	631.765	P	0.000244141
201098_at	329.022	P	0.000244141
201099_at	479.788	P	0.000244141
201100_s_at	866.639	P	0.000244141
201101_s_at	360.607	P	0.000244141
201102_s_at	51.0526	P	0.00805664
201103_x_at	1736.67	P	0.000244141
201104_x_at	1417.98	P	0.000244141
201105_at	82.6366	P	0.0185547
201106_at	358.524	P	0.00195313
201107_s_at	0.900908	A	0.969727
201108_s_at	11.4137	P	0.0141602
201109_s_at	9.19645	A	0.398926
201110_s_at	6.7974	M	0.0561523
201111_at	17.7975	A	0.149658
201112_s_at	131.997	P	0.000244141
201113_at	125.808	P	0.00415039
201114_x_at	510.273	P	0.00292969
201115_at	2.80536	A	0.466064
201116_s_at	2.76201	A	0.904785
201117_s_at	0.188549	A	0.999756
201118_at	1483.5	P	0.000244141
