ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200666_s_at	545.741	P	0.000244141
200667_at	2717.96	P	0.000244141
200668_s_at	6868.74	P	0.000244141
200669_s_at	3570.86	P	0.000244141
200670_at	112.528	P	0.00195313
200671_s_at	46.6035	A	0.171387
200672_x_at	135.47	P	0.000244141
200673_at	2079.61	P	0.000244141
200674_s_at	5412.84	P	0.000244141
200675_at	1626.06	P	0.000244141
200676_s_at	101.415	P	0.000732422
200677_at	2561.3	P	0.000244141
200678_x_at	2326.58	P	0.000244141
200679_x_at	1532.87	P	0.000244141
200680_x_at	5301.87	P	0.000244141
200681_at	301.796	P	0.000244141
200682_s_at	1098.86	P	0.000244141
200683_s_at	557.405	P	0.000244141
200684_s_at	250.99	P	0.0012207
200685_at	176.003	P	0.000244141
200686_s_at	1654.37	P	0.000244141
200687_s_at	171.512	P	0.0302734
200688_at	57.6437	P	0.00585938
200689_x_at	2903.98	P	0.000244141
200690_at	19.1858	A	0.5
200691_s_at	189.476	P	0.000732422
200692_s_at	87.8524	P	0.000732422
200693_at	886.02	P	0.000244141
200694_s_at	446.363	P	0.000244141
200695_at	278.755	P	0.00415039
200696_s_at	2043.8	P	0.000244141
200697_at	571.892	P	0.000732422
200698_at	243.684	P	0.000244141
200699_at	158.453	P	0.000244141
200700_s_at	530.474	P	0.000244141
200701_at	1740.35	P	0.000244141
200702_s_at	91.5661	P	0.000244141
200703_at	1296.09	P	0.000244141
200704_at	9164.12	P	0.000244141
200705_s_at	1189.48	P	0.000244141
200706_s_at	8913.68	P	0.000244141
200707_at	438.772	P	0.0012207
200708_at	133.094	P	0.00415039
200709_at	4291.48	P	0.000244141
200710_at	829.036	P	0.000244141
200711_s_at	629.677	P	0.000244141
200712_s_at	362.502	P	0.000244141
200713_s_at	1324.75	P	0.000244141
200714_x_at	1834.45	P	0.000244141
200715_x_at	1823.83	P	0.000732422
200716_x_at	7709.93	P	0.000244141
200717_x_at	4706.62	P	0.000244141
200718_s_at	4260.12	P	0.000244141
200719_at	267.125	P	0.000244141
200720_s_at	373.368	P	0.000244141
200721_s_at	364.419	P	0.000732422
200722_s_at	212.911	P	0.000244141
200723_s_at	894.725	P	0.000244141
200724_at	52.5819	A	0.334473
200725_x_at	3261.6	P	0.000244141
200726_at	2067.46	P	0.000244141
200727_s_at	1563.65	P	0.000732422
200728_at	7413.5	P	0.000244141
200729_s_at	5402.69	P	0.000244141
200730_s_at	414.248	P	0.000244141
200731_s_at	345.597	P	0.00195313
200732_s_at	511.704	P	0.000244141
200733_s_at	448.239	P	0.000732422
200734_s_at	474.362	P	0.00195313
200735_x_at	3972.94	P	0.000244141
200736_s_at	2782.82	P	0.000244141
200737_at	1033.77	P	0.000244141
200738_s_at	4880.84	P	0.000244141
200739_s_at	157.426	P	0.0141602
200740_s_at	379.579	P	0.000244141
200741_s_at	10209.1	P	0.000244141
200742_s_at	701.846	P	0.000244141
200743_s_at	1448.78	P	0.000244141
200744_s_at	1879.98	P	0.000244141
200745_s_at	2639.45	P	0.000244141
200746_s_at	3042.95	P	0.000244141
200747_s_at	430.581	P	0.000244141
200748_s_at	17854.4	P	0.000244141
200749_at	88.0156	P	0.000732422
200750_s_at	650.313	P	0.000244141
200751_s_at	1145.64	P	0.000244141
200752_s_at	258.518	P	0.000732422
200753_x_at	507.802	P	0.000732422
200754_x_at	1789.5	P	0.000244141
200755_s_at	78.1005	P	0.0185547
200756_x_at	41.8779	A	0.171387
200757_s_at	100.319	P	0.000732422
200758_s_at	178.036	P	0.00195313
200759_x_at	290.923	P	0.000732422
200760_s_at	2583.81	P	0.000244141
200761_s_at	3243.61	P	0.000244141
200762_at	92.4073	P	0.000732422
200763_s_at	7003.78	P	0.000244141
200764_s_at	269.689	P	0.000244141
200765_x_at	410.294	P	0.000244141
200766_at	588.794	P	0.000732422
200767_s_at	287.965	P	0.000244141
200768_s_at	388.106	P	0.000244141
200769_s_at	70.5568	A	0.067627
200770_s_at	22.3386	A	0.334473
200771_at	9.79792	A	0.5
200772_x_at	2068.69	P	0.000244141
200773_x_at	3540.16	P	0.000244141
200774_at	4305.22	P	0.000244141
200775_s_at	6934.77	P	0.000244141
200776_s_at	750.472	P	0.000244141
200777_s_at	963.576	P	0.000244141
200778_s_at	463.699	P	0.000244141
200779_at	1514.03	P	0.000732422
200780_x_at	6621.93	P	0.000244141
200781_s_at	5916.82	P	0.000244141
200782_at	912.483	P	0.000732422
200783_s_at	59.6225	P	0.0107422
200784_s_at	16.5388	A	0.567627
200785_s_at	6.17802	A	0.633789
200786_at	515.554	P	0.000244141
200787_s_at	49.8264	P	0.0107422
200788_s_at	126.604	P	0.0012207
200789_at	400.546	P	0.0185547
200790_at	242.121	P	0.000732422
200791_s_at	5242.97	P	0.000244141
200792_at	986.873	P	0.000732422
200793_s_at	201.432	P	0.00805664
200794_x_at	11731.4	P	0.000244141
200795_at	2.60244	A	0.850342
200796_s_at	865.864	P	0.000244141
200797_s_at	13147.8	P	0.000244141
200798_x_at	6918.64	P	0.000244141
200799_at	6678	P	0.000244141
200800_s_at	4880.01	P	0.000244141
200801_x_at	18959.2	P	0.000244141
200802_at	535.008	P	0.000244141
200803_s_at	3136.74	P	0.000244141
200804_at	3348.03	P	0.000244141
200805_at	498.458	P	0.000244141
200806_s_at	189.99	P	0.000244141
200807_s_at	557.202	P	0.000244141
200808_s_at	3102.85	P	0.000244141
200809_x_at	4051.49	P	0.000244141
200810_s_at	1406.89	P	0.000244141
200811_at	728.395	P	0.000732422
200812_at	155.691	P	0.000732422
200813_s_at	309.093	P	0.000732422
200814_at	3251.23	P	0.000244141
200815_s_at	745.293	P	0.000244141
200816_s_at	697.704	P	0.000244141
200817_x_at	5438.41	P	0.000244141
200818_at	883.685	P	0.000244141
200819_s_at	5347.66	P	0.000244141
200820_at	418.84	P	0.00415039
200821_at	2852.17	P	0.000732422
200822_x_at	1505.59	P	0.000244141
200823_x_at	2367.45	P	0.000244141
200824_at	147.245	P	0.000244141
200825_s_at	214.7	P	0.00415039
200826_at	843.601	P	0.000244141
200827_at	161.209	P	0.00585938
200828_s_at	1306.34	P	0.000244141
200829_x_at	918.776	P	0.000244141
200830_at	393.687	P	0.000244141
200831_s_at	15.1852	A	0.398926
200832_s_at	10.0326	A	0.334473
200833_s_at	3595.14	P	0.000244141
200834_s_at	4787.88	P	0.000244141
200835_s_at	2.28967	A	0.888428
200836_s_at	16.2772	A	0.5
200837_at	880.501	P	0.000244141
200838_at	849.949	P	0.000732422
200839_s_at	1270.18	P	0.000244141
200840_at	1719.55	P	0.000244141
200841_s_at	35.3925	A	0.067627
200842_s_at	121.295	P	0.00195313
200843_s_at	118.94	P	0.000244141
200844_s_at	596.218	P	0.000244141
200845_s_at	521.174	P	0.000244141
200846_s_at	3613.81	P	0.000244141
200847_s_at	4595.11	P	0.000244141
200848_at	449.138	P	0.000244141
200849_s_at	442.658	P	0.000732422
200850_s_at	1074.52	P	0.000244141
200851_s_at	2228.14	P	0.000732422
200852_x_at	3691.82	P	0.00195313
200853_at	3023.94	P	0.000244141
200854_at	392.166	P	0.000244141
200855_at	271.5	P	0.000244141
200856_x_at	168.343	P	0.000244141
200857_s_at	311.348	P	0.000732422
200858_s_at	2733.54	P	0.000244141
200859_x_at	1782.48	P	0.000732422
200860_s_at	988.995	P	0.000244141
200861_at	378.127	P	0.000732422
200862_at	44.568	P	0.0185547
200863_s_at	2425.41	P	0.000244141
200864_s_at	314.276	P	0.000244141
200865_at	1.23129	A	0.969727
200866_s_at	3971.55	P	0.000244141
200867_at	649.269	P	0.000244141
200868_s_at	721.501	P	0.000732422
200869_at	4407.03	P	0.000244141
200870_at	516.266	P	0.000244141
200871_s_at	7538.57	P	0.000244141
200872_at	1628.97	P	0.000244141
200873_s_at	506.917	P	0.000244141
200874_s_at	86.2139	P	0.000244141
200875_s_at	220.153	P	0.000244141
200876_s_at	1267.97	P	0.000244141
200877_at	378.633	P	0.000244141
200878_at	527.169	P	0.000244141
200879_s_at	29.3578	A	0.466064
200880_at	959.342	P	0.000244141
200881_s_at	1955.38	P	0.000244141
200882_s_at	1592.64	P	0.000244141
200883_at	475.34	P	0.000244141
200884_at	135.155	P	0.0461426
200885_at	85.4017	P	0.0375977
200886_s_at	3398.79	P	0.000244141
200887_s_at	2453.33	P	0.000244141
200888_s_at	3250.56	P	0.000244141
200889_s_at	460.956	P	0.000732422
200890_s_at	249.72	P	0.000244141
200891_s_at	2246.09	P	0.000244141
200892_s_at	478.615	P	0.000244141
200893_at	901.01	P	0.000244141
200894_s_at	38.45	M	0.0561523
200895_s_at	74.4632	P	0.0239258
200896_x_at	489.859	P	0.00195313
200897_s_at	26.0285	A	0.149658
200898_s_at	1375.1	P	0.000244141
200899_s_at	2617.53	P	0.000244141
200900_s_at	610.203	P	0.000244141
200901_s_at	822.639	P	0.000244141
200902_at	1202.59	P	0.000244141
200903_s_at	37.6327	P	0.0239258
200904_at	9927.79	P	0.000244141
200905_x_at	14281	P	0.000244141
200906_s_at	3.59918	A	0.665527
200907_s_at	20.7985	A	0.129639
200908_s_at	25.0033	A	0.398926
200909_s_at	5747.24	P	0.000244141
200910_at	216.019	P	0.000244141
200911_s_at	3128.95	P	0.000244141
200912_s_at	3924.09	P	0.000244141
200913_at	145.721	P	0.00292969
200914_x_at	310.271	P	0.000244141
200915_x_at	515.25	P	0.000244141
200916_at	9752.54	P	0.000244141
200917_s_at	196.151	P	0.0375977
200918_s_at	1373.93	P	0.000732422
200919_at	4970.41	P	0.000732422
200920_s_at	9378.99	P	0.000244141
200921_s_at	7748.07	P	0.000244141
200922_at	64.1273	P	0.000244141
200923_at	57.1987	P	0.00585938
200924_s_at	73.7613	P	0.0141602
200925_at	2599.64	P	0.000244141
200926_at	5813.11	P	0.000244141
200927_s_at	669.637	P	0.000244141
200928_s_at	38.6954	P	0.00585938
200929_at	389.615	P	0.000244141
200930_s_at	32.3063	A	0.171387
200931_s_at	2302.44	P	0.000244141
200932_s_at	495.987	P	0.000732422
200933_x_at	4458.56	P	0.000244141
200934_at	1182.44	P	0.000244141
200935_at	61.2554	P	0.00415039
200936_at	2560.1	P	0.000244141
200937_s_at	1184.74	P	0.000244141
200938_s_at	29.9518	A	0.246094
200939_s_at	74.3737	P	0.000732422
200940_s_at	1477.92	P	0.000244141
200941_at	787.905	P	0.000244141
200942_s_at	1569.92	P	0.000244141
200943_at	3006.98	P	0.000732422
200944_s_at	1906.11	P	0.000244141
200945_s_at	465.43	P	0.000244141
200946_x_at	198.41	P	0.000732422
200947_s_at	209.185	P	0.0141602
200948_at	1099.69	P	0.000244141
200949_x_at	4002.4	P	0.000244141
200950_at	794.588	P	0.000244141
200951_s_at	55.7698	P	0.0141602
200952_s_at	22.0296	P	0.00585938
200953_s_at	646.978	P	0.000244141
200954_at	955.82	A	0.129639
200955_at	234.286	P	0.000244141
200956_s_at	32.5788	A	0.067627
200957_s_at	75.7694	P	0.0461426
200958_s_at	11559.9	P	0.000244141
200959_at	584.019	P	0.000244141
200960_x_at	573.529	P	0.0012207
200961_at	621.213	P	0.0012207
200962_at	73.3525	P	0.0239258
200963_x_at	5669.63	P	0.000244141
200964_at	1787.65	P	0.000244141
200965_s_at	267.155	P	0.000244141
200966_x_at	5896.12	P	0.000244141
200967_at	1673.61	P	0.000244141
200968_s_at	877.677	P	0.000244141
200969_at	512.987	P	0.000244141
200970_s_at	611.466	P	0.000244141
200971_s_at	2458.44	P	0.000244141
200972_at	104.675	P	0.00195313
200973_s_at	69.7069	P	0.000732422
200974_at	83.4595	P	0.000732422
200975_at	6012.15	P	0.000244141
200976_s_at	2108.1	P	0.000244141
200977_s_at	2160.16	P	0.000244141
200978_at	367.06	P	0.000244141
200979_at	59.7989	P	0.000244141
200980_s_at	213.873	P	0.000244141
200981_x_at	5813.8	P	0.000244141
200982_s_at	297.876	P	0.000244141
200983_x_at	943.949	P	0.000244141
200984_s_at	820.238	P	0.000244141
200985_s_at	987.261	P	0.000244141
200986_at	180.301	P	0.000732422
200987_x_at	366.209	P	0.00195313
200988_s_at	128.226	P	0.000244141
200989_at	5614.23	P	0.000244141
200990_at	387.799	P	0.00292969
200991_s_at	618.989	P	0.000732422
200992_at	171.671	P	0.000244141
200993_at	184.323	P	0.000244141
200994_at	99.3931	P	0.0012207
200995_at	63.5249	M	0.0561523
200996_at	7024.55	P	0.000244141
200997_at	740.271	P	0.000244141
200998_s_at	1288.25	P	0.000244141
200999_s_at	1177.83	P	0.000244141
201000_at	190.294	A	0.067627
201001_s_at	446.635	P	0.000244141
201002_s_at	584.109	P	0.000244141
201003_x_at	782.807	P	0.000244141
201004_at	608.52	P	0.000244141
201005_at	3215.82	P	0.000244141
201006_at	2.56578	A	0.567627
201007_at	903.517	P	0.000732422
201008_s_at	11019	P	0.000244141
201009_s_at	12976.1	P	0.000244141
201010_s_at	12351.2	P	0.000244141
201011_at	818.758	P	0.000244141
201012_at	5962.62	P	0.000244141
201013_s_at	50.6784	P	0.00585938
201014_s_at	17.6022	A	0.0952148
201015_s_at	120.401	P	0.000244141
201016_at	62.1592	P	0.000244141
201017_at	166.842	P	0.000244141
201018_at	129.499	P	0.000244141
201019_s_at	286.326	P	0.000244141
201020_at	271.159	P	0.000732422
201021_s_at	461.933	P	0.000732422
201022_s_at	680.639	P	0.000244141
201023_at	2224.74	P	0.000244141
201024_x_at	347.534	P	0.000244141
201025_at	51.6897	P	0.00415039
201026_at	29.0901	A	0.0805664
201027_s_at	100.933	P	0.0012207
201028_s_at	126.628	P	0.00415039
201029_s_at	303.118	P	0.000244141
201030_x_at	632.339	P	0.000244141
201031_s_at	2285.84	P	0.000244141
201032_at	457.099	P	0.000244141
201033_x_at	2174.05	P	0.000244141
201034_at	3775.06	P	0.000244141
201035_s_at	6.50198	A	0.567627
201036_s_at	46.8864	P	0.000244141
201037_at	94.8053	P	0.00415039
201038_s_at	995.068	P	0.000244141
201039_s_at	137.339	P	0.000732422
201040_at	3111.85	P	0.000732422
201041_s_at	12749.3	P	0.000244141
201042_at	3.20492	A	0.72583
201043_s_at	417.195	P	0.000244141
201044_x_at	1765.01	P	0.000244141
201045_s_at	2.6401	A	0.80542
201046_s_at	149.433	A	0.129639
201047_x_at	864.717	P	0.000244141
201048_x_at	62.9446	P	0.00585938
201049_s_at	5068.54	P	0.000244141
201050_at	767.567	P	0.000244141
201051_at	4943.53	P	0.000244141
201052_s_at	465.18	P	0.000732422
201053_s_at	333.583	P	0.00292969
201054_at	748.149	P	0.000244141
201055_s_at	285.619	P	0.000732422
201056_at	220.668	P	0.0239258
201057_s_at	395.896	P	0.000244141
201058_s_at	25.8879	A	0.567627
201059_at	34.5919	P	0.00415039
201060_x_at	204.974	P	0.00292969
201061_s_at	361.745	P	0.000732422
201062_at	0.623054	A	0.80542
201063_at	13.2169	P	0.0461426
201064_s_at	194.087	P	0.000244141
201065_s_at	2752.02	P	0.000732422
201066_at	352.485	P	0.0141602
201067_at	130.974	P	0.0302734
201068_s_at	676.36	P	0.000732422
201069_at	28.9589	A	0.111572
201070_x_at	895.567	P	0.000244141
201071_x_at	5640.11	P	0.000244141
201072_s_at	159.852	P	0.00195313
201073_s_at	123.992	P	0.000244141
201074_at	306.05	P	0.000244141
201075_s_at	199.934	P	0.000244141
201076_at	197.644	P	0.000244141
201077_s_at	360.295	P	0.000244141
201078_at	3223.68	P	0.000244141
201079_at	525.822	P	0.000244141
201080_at	102.563	P	0.00585938
201081_s_at	22.8214	A	0.149658
201082_s_at	217.861	P	0.000244141
201083_s_at	245.943	P	0.000732422
201084_s_at	1348.59	P	0.000244141
201085_s_at	705.691	P	0.000244141
201086_x_at	2630.38	P	0.000244141
201087_at	2225.67	P	0.0012207
201088_at	401.411	P	0.000244141
201089_at	4968.17	P	0.000244141
201090_x_at	6336.67	P	0.0239258
201091_s_at	652.381	P	0.0012207
201092_at	318.942	P	0.000244141
201093_x_at	346.006	P	0.000244141
201094_at	8642.73	P	0.000244141
201095_at	277.668	P	0.00195313
201096_s_at	609.927	P	0.000244141
201097_s_at	1477.05	P	0.000244141
201098_at	651.074	P	0.000244141
201099_at	758.571	P	0.000244141
201100_s_at	1552.6	P	0.000244141
201101_s_at	397.037	P	0.000244141
201102_s_at	215.497	P	0.00195313
201103_x_at	5037.04	P	0.000244141
201104_x_at	2910.13	P	0.000244141
201105_at	328.994	P	0.0012207
201106_at	975.434	P	0.000732422
201107_s_at	1.53966	A	0.99707
201108_s_at	75.6525	P	0.0302734
201109_s_at	68.668	P	0.0185547
201110_s_at	114.574	P	0.000244141
201111_at	49.824	M	0.0561523
201112_s_at	361.823	P	0.000244141
201113_at	370.629	P	0.000732422
201114_x_at	1653.98	P	0.0012207
201115_at	59.0726	A	0.0910645
201116_s_at	1.67782	A	0.98584
