ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200019_s_at	5717.38	P	0.000244141
200020_at	483.935	P	0.000244141
200021_at	3106.81	P	0.0012207
200022_at	7401.68	P	0.000244141
200023_s_at	2622.71	P	0.000244141
200024_at	5138.39	P	0.000732422
200025_s_at	6003.9	P	0.000244141
200026_at	7728.23	P	0.000244141
200027_at	1014.74	P	0.000244141
200028_s_at	587.647	P	0.000244141
200029_at	6337	P	0.000244141
200030_s_at	2034.82	P	0.000244141
200031_s_at	9415.38	P	0.000244141
200032_s_at	9407.65	P	0.000244141
200033_at	4107.88	P	0.000244141
200034_s_at	6484.16	P	0.000244141
200035_at	106.867	P	0.00805664
200036_s_at	5166.29	P	0.000244141
200037_s_at	1120.86	P	0.000244141
200038_s_at	7998.08	P	0.000244141
200039_s_at	584.596	P	0.000244141
200040_at	1211.61	P	0.000244141
200041_s_at	908.023	P	0.000244141
200042_at	353.56	P	0.000244141
200043_at	969.958	P	0.000244141
200044_at	617.706	P	0.000244141
200045_at	175.769	P	0.000244141
200046_at	754.358	P	0.000244141
200047_s_at	1066.4	P	0.000244141
200048_s_at	1090.94	P	0.000244141
200049_at	110.546	P	0.000244141
200050_at	533.045	P	0.000244141
200051_at	117.998	P	0.000244141
200052_s_at	424.555	P	0.000244141
200053_at	309.718	P	0.000244141
200054_at	63.6031	P	0.00805664
200055_at	451.975	P	0.000244141
200056_s_at	193.736	P	0.000732422
200057_s_at	1658.83	P	0.000244141
200058_s_at	513.204	P	0.000244141
200059_s_at	3337.04	P	0.000244141
200060_s_at	567.75	P	0.000244141
200061_s_at	7221.58	P	0.000244141
200062_s_at	9206.6	P	0.000244141
200063_s_at	4635.49	P	0.000244141
200064_at	1162.26	P	0.000244141
200065_s_at	1360.46	P	0.000244141
200066_at	772.5	P	0.000244141
200067_x_at	1080.4	P	0.000244141
200068_s_at	864.515	P	0.000244141
200069_at	197.059	P	0.000244141
200070_at	113.639	P	0.000732422
200071_at	368.323	P	0.000244141
200072_s_at	706.362	P	0.000244141
200073_s_at	1269.06	P	0.000244141
200074_s_at	4320.73	P	0.000244141
200075_s_at	414.955	P	0.000244141
200076_s_at	163.557	P	0.00195313
200077_s_at	4926.43	P	0.000244141
200078_s_at	630.02	P	0.000244141
200079_s_at	792.501	P	0.000244141
200080_s_at	4222.11	P	0.000244141
200081_s_at	7597.32	P	0.000244141
200082_s_at	6047.16	P	0.000244141
200083_at	249.048	P	0.000244141
200084_at	931.734	P	0.000244141
200085_s_at	1352.72	P	0.000244141
200086_s_at	2064.46	P	0.000244141
200087_s_at	1126.81	P	0.000244141
200088_x_at	7963.58	P	0.000244141
200089_s_at	5248.63	P	0.000244141
200090_at	1288.05	P	0.000244141
200091_s_at	5681.28	P	0.000244141
200092_s_at	8178.51	P	0.000244141
200093_s_at	1342.96	P	0.000244141
200094_s_at	2663.98	P	0.000244141
200095_x_at	7395.76	P	0.000244141
200096_s_at	2112.02	P	0.000244141
200097_s_at	1547.15	P	0.000244141
200098_s_at	736.241	P	0.000244141
200099_s_at	8143.64	P	0.000244141
200593_s_at	760.25	P	0.000244141
200594_x_at	1152.45	P	0.000244141
200595_s_at	619.075	P	0.000244141
200596_s_at	542.444	P	0.000244141
200597_at	201.631	P	0.000244141
200598_s_at	531.946	P	0.000244141
200599_s_at	956.741	P	0.000244141
200600_at	1972.55	P	0.000244141
200601_at	81.6654	P	0.0012207
200602_at	138.804	P	0.000244141
200603_at	1172.54	P	0.000244141
200604_s_at	632.266	P	0.000244141
200605_s_at	1682.03	P	0.000244141
200606_at	1.66485	A	0.665527
200607_s_at	449.323	P	0.000244141
200608_s_at	911.716	P	0.000244141
200609_s_at	1332.76	P	0.000244141
200610_s_at	1033.44	P	0.000244141
200611_s_at	619.482	P	0.000244141
200612_s_at	162.412	P	0.000244141
200613_at	432.075	P	0.000244141
200614_at	1523.53	P	0.000244141
200615_s_at	119.531	P	0.000244141
200616_s_at	102.15	P	0.000244141
200617_at	106.441	P	0.000244141
200618_at	709.919	P	0.000244141
200619_at	240.634	P	0.00292969
200620_at	1529.57	P	0.000244141
200621_at	130.837	P	0.000244141
200622_x_at	274.025	P	0.000244141
200623_s_at	146.593	P	0.000244141
200624_s_at	1068.56	P	0.000244141
200625_s_at	1946.98	P	0.000244141
200626_s_at	975.469	P	0.000244141
200627_at	2321.66	P	0.000244141
200628_s_at	417.193	P	0.00415039
200629_at	557.728	P	0.000244141
200630_x_at	1127.23	P	0.000244141
200631_s_at	1048.25	P	0.000244141
200632_s_at	265.117	P	0.000244141
200633_at	5861.47	P	0.000244141
200634_at	1719.73	P	0.000244141
200635_s_at	2.04686	A	0.828613
200636_s_at	9.29329	A	0.665527
200637_s_at	2.59616	A	0.850342
200638_s_at	1847.44	P	0.000244141
200639_s_at	2169.84	P	0.000244141
200640_at	1708.67	P	0.000244141
200641_s_at	1867.05	P	0.000244141
200642_at	1529.66	P	0.000244141
200643_at	95.0575	P	0.000244141
200644_at	167.865	P	0.000732422
200645_at	1640.67	P	0.000244141
200646_s_at	42.1431	P	0.00415039
200647_x_at	859.445	P	0.000732422
200648_s_at	500.833	P	0.0012207
200649_at	64.0201	P	0.000244141
200650_s_at	1583.49	P	0.000244141
200651_at	6622.77	P	0.000244141
200652_at	1259.56	P	0.000244141
200653_s_at	3529.44	P	0.000244141
200654_at	443.934	P	0.00805664
200655_s_at	1592.48	P	0.000244141
200656_s_at	224.616	P	0.0012207
200657_at	1593.05	P	0.000244141
200658_s_at	326.71	P	0.000244141
200659_s_at	104.701	P	0.000244141
200660_at	1146.43	P	0.000244141
200661_at	394.17	P	0.000244141
200662_s_at	878.493	P	0.000244141
200663_at	739.209	P	0.000244141
200664_s_at	361.835	P	0.000732422
200665_s_at	353.002	P	0.000244141
200666_s_at	376.556	P	0.000244141
200667_at	946.903	P	0.000244141
200668_s_at	2331.17	P	0.000244141
200669_s_at	1410.52	P	0.000244141
200670_at	372.623	P	0.000244141
200671_s_at	36.9691	A	0.0805664
200672_x_at	117.452	P	0.000732422
200673_at	1741.67	P	0.000244141
200674_s_at	7411.83	P	0.000244141
200675_at	292.837	P	0.000244141
200676_s_at	76.8996	P	0.000244141
200677_at	849.343	P	0.000244141
200678_x_at	567.413	P	0.000244141
200679_x_at	1460.33	P	0.000244141
200680_x_at	3875.35	P	0.000244141
200681_at	508.623	P	0.000244141
200682_s_at	1272.54	P	0.000244141
200683_s_at	373.517	P	0.000244141
200684_s_at	155.294	P	0.000244141
200685_at	490.441	P	0.000732422
200686_s_at	1135.25	P	0.000244141
200687_s_at	209.915	P	0.000732422
200688_at	41.1347	M	0.0561523
200689_x_at	4973.75	P	0.000244141
200690_at	95.7277	P	0.0012207
200691_s_at	462.981	P	0.000244141
200692_s_at	251.578	P	0.000244141
200693_at	1360.27	P	0.000244141
200694_s_at	444.149	P	0.000244141
200695_at	148.185	P	0.00195313
200696_s_at	79.9267	P	0.0012207
200697_at	313.973	P	0.000244141
200698_at	114.69	P	0.000244141
200699_at	65.7983	P	0.000244141
200700_s_at	286.292	P	0.000244141
200701_at	1358.63	P	0.000244141
200702_s_at	148.578	P	0.000732422
200703_at	961.021	P	0.000244141
200704_at	947.29	P	0.000244141
200705_s_at	4632.46	P	0.000244141
200706_s_at	711.191	P	0.000244141
200707_at	131.982	P	0.0185547
200708_at	115.951	P	0.000244141
200709_at	642.531	P	0.000244141
200710_at	230.697	P	0.000244141
200711_s_at	366.375	P	0.000244141
200712_s_at	311.62	P	0.000244141
200713_s_at	830.795	P	0.000244141
200714_x_at	351.714	P	0.000732422
200715_x_at	4905.39	P	0.000244141
200716_x_at	8691.31	P	0.000244141
200717_x_at	8741.73	P	0.000244141
200718_s_at	2575.83	P	0.000244141
200719_at	253.295	P	0.000244141
200720_s_at	158.024	P	0.000244141
200721_s_at	104.647	P	0.000732422
200722_s_at	274.551	P	0.000244141
200723_s_at	896.993	P	0.000244141
200724_at	17.1739	A	0.219482
200725_x_at	5673.91	P	0.000244141
200726_at	1853.56	P	0.000244141
200727_s_at	1030.46	P	0.000244141
200728_at	3365.5	P	0.000244141
200729_s_at	2212.32	P	0.000244141
200730_s_at	191.319	P	0.000244141
200731_s_at	187.803	P	0.000244141
200732_s_at	393.896	P	0.000244141
200733_s_at	181.676	P	0.000244141
200734_s_at	172.124	P	0.000244141
200735_x_at	6716.8	P	0.000244141
200736_s_at	1958.81	P	0.000244141
200737_at	434.773	P	0.000244141
200738_s_at	2475.99	P	0.000244141
200739_s_at	220.893	P	0.000732422
200740_s_at	481.076	P	0.000244141
200741_s_at	9681.27	P	0.000244141
200742_s_at	488.079	P	0.000244141
200743_s_at	696.372	P	0.000244141
200744_s_at	437.354	P	0.000244141
200745_s_at	834.359	P	0.000244141
200746_s_at	835.945	P	0.000244141
200747_s_at	161.202	P	0.000732422
200748_s_at	8101.78	P	0.000244141
200749_at	293.906	P	0.000244141
200750_s_at	1537.96	P	0.000244141
200751_s_at	1144.59	P	0.000244141
200752_s_at	54.0072	P	0.00415039
200753_x_at	468.111	P	0.000244141
200754_x_at	1270.51	P	0.000244141
200755_s_at	94.3313	P	0.000244141
200756_x_at	72.3238	P	0.000732422
200757_s_at	93.3829	P	0.000732422
200758_s_at	124.215	P	0.000732422
200759_x_at	202.842	P	0.000732422
200760_s_at	2837.57	P	0.000244141
200761_s_at	2882.53	P	0.000244141
200762_at	822.608	P	0.000244141
200763_s_at	7269.05	P	0.000244141
200764_s_at	190.507	P	0.000732422
200765_x_at	217.782	P	0.000244141
200766_at	48.7526	P	0.0107422
200767_s_at	101.957	P	0.000244141
200768_s_at	559.791	P	0.000244141
200769_s_at	104.765	P	0.000732422
200770_s_at	15.4881	P	0.0107422
200771_at	41.9102	P	0.0185547
200772_x_at	3348.81	P	0.000244141
200773_x_at	2993.79	P	0.000244141
200774_at	1442.53	P	0.000244141
200775_s_at	2363.14	P	0.000244141
200776_s_at	802.309	P	0.000244141
200777_s_at	797.042	P	0.000244141
200778_s_at	621.694	P	0.000244141
200779_at	1226.88	P	0.000244141
200780_x_at	2688.69	P	0.000244141
200781_s_at	7562.36	P	0.000244141
200782_at	703.366	P	0.000244141
200783_s_at	71.6235	P	0.0141602
200784_s_at	18.9448	A	0.27417
200785_s_at	40.7903	P	0.0185547
200786_at	712.117	P	0.000244141
200787_s_at	104.767	P	0.000244141
200788_s_at	397.807	P	0.000732422
200789_at	448.078	P	0.00415039
200790_at	714.862	P	0.000244141
200791_s_at	1898.98	P	0.000244141
200792_at	1080.72	P	0.000732422
200793_s_at	166.354	P	0.00195313
200794_x_at	3871.19	P	0.000244141
200795_at	1.86671	A	0.423828
200796_s_at	287.729	P	0.0012207
200797_s_at	3463.1	P	0.000244141
200798_x_at	1585.37	P	0.000244141
200799_at	585.399	P	0.000244141
200800_s_at	234.684	P	0.000244141
200801_x_at	7713.49	P	0.000244141
200802_at	376.992	P	0.000244141
200803_s_at	1117.53	P	0.000244141
200804_at	1122.23	P	0.000244141
200805_at	165.412	P	0.000732422
200806_s_at	621.897	P	0.000244141
200807_s_at	962.075	P	0.000244141
200808_s_at	136.512	P	0.000244141
200809_x_at	7629.88	P	0.000244141
200810_s_at	794.171	P	0.000244141
200811_at	446.797	P	0.000244141
200812_at	386.182	P	0.000244141
200813_s_at	319.147	P	0.000244141
200814_at	1320.61	P	0.000244141
200815_s_at	183.617	P	0.000244141
200816_s_at	481.728	P	0.000244141
200817_x_at	8666.39	P	0.000244141
200818_at	1402.02	P	0.000244141
200819_s_at	7948.34	P	0.000244141
200820_at	459.298	P	0.000732422
200821_at	373.588	P	0.000732422
200822_x_at	473.726	P	0.000244141
200823_x_at	4945.8	P	0.000244141
200824_at	382.306	P	0.000244141
200825_s_at	108.497	P	0.00292969
200826_at	2559.74	P	0.000244141
200827_at	47.656	P	0.0141602
200828_s_at	1071.31	P	0.000244141
200829_x_at	691.323	P	0.000244141
200830_at	284.074	P	0.000244141
200831_s_at	25.9213	M	0.0561523
200832_s_at	43.9373	P	0.000244141
200833_s_at	3195.86	P	0.000244141
200834_s_at	8720.37	P	0.000244141
200835_s_at	1.79001	A	0.865967
200836_s_at	29.0759	A	0.5
200837_at	401.837	P	0.000244141
200838_at	572.57	P	0.000244141
200839_s_at	791.765	P	0.000244141
200840_at	2279.22	P	0.000244141
200841_s_at	167.364	P	0.0012207
200842_s_at	410.802	P	0.000244141
200843_s_at	324.234	P	0.000244141
200844_s_at	876.288	P	0.000244141
200845_s_at	740.295	P	0.000244141
200846_s_at	700.396	P	0.000244141
200847_s_at	2678.78	P	0.000244141
200848_at	147.355	P	0.000244141
200849_s_at	129.213	P	0.0012207
200850_s_at	524.415	P	0.000244141
200851_s_at	614.651	P	0.000732422
200852_x_at	203.889	P	0.00195313
200853_at	1378.04	P	0.0012207
200854_at	222.823	P	0.000244141
200855_at	113.313	P	0.000732422
200856_x_at	67.3706	P	0.000244141
200857_s_at	161.829	P	0.000732422
200858_s_at	5218.37	P	0.000244141
200859_x_at	341.887	P	0.000732422
200860_s_at	691.358	P	0.000244141
200861_at	171.286	P	0.00195313
200862_at	31.8971	P	0.0239258
200863_s_at	998.004	P	0.000244141
200864_s_at	168.661	P	0.000244141
200865_at	1.10763	A	0.696289
200866_s_at	2166.18	P	0.000244141
200867_at	251.128	P	0.000244141
200868_s_at	378.846	P	0.000732422
200869_at	9499.64	P	0.000244141
200870_at	532.886	P	0.000244141
200871_s_at	3318.04	P	0.000244141
200872_at	2982.12	P	0.000244141
200873_s_at	1604.93	P	0.000244141
200874_s_at	61.3333	P	0.000244141
200875_s_at	346.412	P	0.000244141
200876_s_at	1111.34	P	0.000244141
200877_at	1284.24	P	0.000244141
200878_at	12.9376	P	0.0375977
200879_s_at	8.39265	A	0.171387
200880_at	421.831	P	0.000244141
200881_s_at	1211.61	P	0.000244141
200882_s_at	749.833	P	0.000244141
200883_at	616.193	P	0.000244141
200884_at	32.8403	A	0.149658
200885_at	171.075	P	0.00585938
200886_s_at	1161.6	P	0.000244141
200887_s_at	1223.76	P	0.000244141
200888_s_at	5912.5	P	0.000244141
200889_s_at	378.462	P	0.000244141
200890_s_at	287.745	P	0.000244141
200891_s_at	2175.5	P	0.000244141
200892_s_at	672.638	P	0.000244141
200893_at	1445.19	P	0.000244141
200894_s_at	24.0243	P	0.0375977
200895_s_at	64.6766	P	0.0141602
200896_x_at	214.697	P	0.00195313
200897_s_at	87.6769	P	0.000244141
200898_s_at	499.783	P	0.000244141
200899_s_at	767.878	P	0.000244141
200900_s_at	515.399	P	0.000244141
200901_s_at	635.438	P	0.000244141
200902_at	1239.95	P	0.000244141
200903_s_at	54.7184	P	0.000244141
200904_at	2557.41	P	0.000244141
200905_x_at	3345.42	P	0.000244141
200906_s_at	27.8152	P	0.0185547
200907_s_at	51.7859	P	0.000732422
200908_s_at	30.1279	P	0.0302734
200909_s_at	8814.86	P	0.000244141
200910_at	459.064	P	0.000244141
200911_s_at	749.961	P	0.000244141
200912_s_at	3882.01	P	0.000244141
200913_at	81.3848	P	0.00585938
200914_x_at	403.049	P	0.000244141
200915_x_at	665.056	P	0.000244141
200916_at	952.013	P	0.000244141
200917_s_at	86.0022	P	0.00585938
200918_s_at	454.026	P	0.000732422
200919_at	157.08	P	0.00415039
200920_s_at	6097.29	P	0.000244141
200921_s_at	3175.45	P	0.000244141
200922_at	66.0919	P	0.0141602
200923_at	40.8163	P	0.0375977
200924_s_at	70.9151	P	0.0012207
200925_at	2249.74	P	0.000244141
200926_at	11154	P	0.000244141
200927_s_at	394.044	P	0.000244141
200928_s_at	22.4377	P	0.0012207
200929_at	452.79	P	0.000244141
200930_s_at	1.47465	A	0.828613
200931_s_at	670.664	P	0.000244141
200932_s_at	232.07	P	0.000244141
200933_x_at	8297.22	P	0.000244141
200934_at	1069.62	P	0.000244141
200935_at	41.9984	P	0.00292969
200936_at	5143.5	P	0.000244141
200937_s_at	4628.28	P	0.000244141
200938_s_at	5.58339	A	0.633789
200939_s_at	4.755	A	0.246094
200940_s_at	170.779	P	0.000732422
200941_at	576.572	P	0.000244141
200942_s_at	623.3	P	0.000244141
200943_at	2120	P	0.000244141
200944_s_at	1557.25	P	0.000244141
200945_s_at	565.86	P	0.000244141
200946_x_at	232.008	P	0.000244141
200947_s_at	287.777	P	0.000732422
200948_at	111.935	P	0.000732422
200949_x_at	6720.12	P	0.000244141
200950_at	246.766	P	0.0012207
200951_s_at	44.6821	P	0.00415039
200952_s_at	47.6959	P	0.000244141
200953_s_at	910.277	P	0.000244141
200954_at	207.289	A	0.149658
200955_at	525.723	P	0.000244141
200956_s_at	125.763	P	0.000244141
200957_s_at	130.199	P	0.000732422
200958_s_at	2375.24	P	0.000244141
200959_at	446.894	P	0.000244141
200960_x_at	705.001	P	0.00195313
200961_at	197.326	P	0.00195313
200962_at	190.045	P	0.000244141
200963_x_at	10684.4	P	0.000244141
200964_at	247.469	P	0.000244141
200965_s_at	969.078	P	0.000244141
200966_x_at	1067.76	P	0.000244141
200967_at	1265.32	P	0.000244141
200968_s_at	909.534	P	0.000244141
200969_at	613.685	P	0.000244141
200970_s_at	457.983	P	0.000244141
200971_s_at	1284.75	P	0.000244141
200972_at	294.767	P	0.000244141
200973_s_at	194.997	P	0.000244141
200974_at	24.5675	P	0.00805664
200975_at	1632.07	P	0.000244141
200976_s_at	945.779	P	0.000244141
200977_s_at	770.14	P	0.000244141
200978_at	1057.88	P	0.000244141
200979_at	110.957	P	0.000244141
200980_s_at	281.951	P	0.000244141
200981_x_at	2039.73	P	0.000244141
200982_s_at	520.859	P	0.000244141
200983_x_at	113.305	P	0.000244141
200984_s_at	116.723	P	0.000244141
200985_s_at	152.53	P	0.000732422
200986_at	21.6379	A	0.171387
200987_x_at	157.155	P	0.00292969
200988_s_at	36.2306	P	0.000244141
200989_at	1471.55	P	0.000244141
200990_at	171.53	P	0.00292969
200991_s_at	284.747	P	0.000732422
200992_at	598.493	P	0.000244141
200993_at	597.623	P	0.000244141
200994_at	364.855	P	0.000244141
200995_at	130.305	P	0.0012207
200996_at	2508.57	P	0.000244141
200997_at	406.68	P	0.000244141
200998_s_at	105.485	P	0.000732422
200999_s_at	106.874	P	0.000732422
201000_at	170.265	P	0.00585938
201001_s_at	537.842	P	0.000244141
201002_s_at	612.065	P	0.000244141
201003_x_at	265.32	P	0.000244141
201004_at	1591.31	P	0.000244141
201005_at	378.14	P	0.000244141
201006_at	14.7264	A	0.19458
201007_at	778.276	P	0.000244141
201008_s_at	6853.79	P	0.000244141
201009_s_at	5648.93	P	0.000244141
201010_s_at	6156.59	P	0.000244141
201011_at	338.556	P	0.000244141
201012_at	3524.86	P	0.000244141
201013_s_at	157.757	P	0.000244141
201014_s_at	106.723	P	0.000244141
201015_s_at	17.1573	A	0.111572
201016_at	194.63	P	0.000244141
201017_at	282.365	P	0.000244141
201018_at	276.917	P	0.000244141
201019_s_at	770.661	P	0.000244141
201020_at	191.146	P	0.000244141
201021_s_at	479.257	P	0.000244141
201022_s_at	802.959	P	0.000244141
201023_at	727.483	P	0.000244141
201024_x_at	403.526	P	0.000244141
201025_at	136.047	P	0.000244141
201026_at	44.6967	P	0.00292969
201027_s_at	185.077	P	0.000732422
201028_s_at	444.5	P	0.000732422
201029_s_at	695.195	P	0.000244141
201030_x_at	3247.7	P	0.000244141
201031_s_at	724.931	P	0.000244141
201032_at	289.643	P	0.000244141
201033_x_at	6075.16	P	0.000244141
201034_at	2745.62	P	0.000244141
201035_s_at	86.3652	P	0.00585938
201036_s_at	158.679	P	0.000732422
201037_at	146.807	P	0.000732422
201038_s_at	268.047	P	0.000244141
201039_s_at	117.214	P	0.000244141
201040_at	224.279	P	0.0141602
201041_s_at	5282.2	P	0.000244141
201042_at	1.9737	A	0.753906
201043_s_at	211.211	P	0.000244141
201044_x_at	803.712	P	0.000244141
201045_s_at	8.65448	A	0.246094
201046_s_at	249.573	P	0.00805664
201047_x_at	560.925	P	0.000244141
201048_x_at	62.7779	P	0.00195313
201049_s_at	7988.91	P	0.000244141
201050_at	65.232	P	0.00292969
201051_at	741.859	P	0.000244141
201052_s_at	240.654	P	0.000244141
201053_s_at	187.885	P	0.000732422
201054_at	622.49	P	0.000244141
201055_s_at	127.189	P	0.000244141
201056_at	64.2385	P	0.0107422
201057_s_at	173.203	P	0.000244141
201058_s_at	48.2302	A	0.334473
201059_at	57.0916	P	0.0012207
201060_x_at	492.753	P	0.000732422
201061_s_at	510.46	P	0.000244141
201062_at	1.98275	A	0.601074
201063_at	42.1313	P	0.000244141
201064_s_at	345.246	P	0.000244141
201065_s_at	477.807	P	0.000732422
201066_at	171.083	P	0.00292969
201067_at	245.501	P	0.000732422
201068_s_at	952.594	P	0.000244141
201069_at	11.521	A	0.129639
201070_x_at	942.609	P	0.000244141
201071_x_at	2186.45	P	0.000244141
201072_s_at	48.1044	P	0.00585938
201073_s_at	88.9704	P	0.000244141
201074_at	223.882	P	0.000244141
201075_s_at	189.72	P	0.000244141
201076_at	287.087	P	0.000244141
201077_s_at	555.695	P	0.000244141
201078_at	878.961	P	0.000244141
201079_at	291.258	P	0.000244141
201080_at	100.175	P	0.000732422
201081_s_at	25.4105	P	0.00292969
201082_s_at	63.7704	P	0.000244141
201083_s_at	262.096	P	0.000244141
201084_s_at	1312.71	P	0.000244141
201085_s_at	206.397	P	0.000244141
201086_x_at	1014.53	P	0.000244141
201087_at	130.506	P	0.0012207
201088_at	276.307	P	0.000244141
201089_at	878.028	P	0.000244141
201090_x_at	1495.17	P	0.0185547
201091_s_at	611.335	P	0.000244141
201092_at	562.877	P	0.000244141
201093_x_at	253.587	P	0.000244141
201094_at	9830.59	P	0.000244141
201095_at	89.3565	P	0.00292969
201096_s_at	382.944	P	0.000244141
201097_s_at	707.407	P	0.000244141
201098_at	525.456	P	0.000244141
201099_at	310.508	P	0.000244141
201100_s_at	598.902	P	0.000244141
201101_s_at	486.854	P	0.000244141
201102_s_at	86.3016	P	0.000244141
201103_x_at	2068.77	P	0.000244141
201104_x_at	1335.52	P	0.000244141
201105_at	2204.15	P	0.000244141
201106_at	635.806	P	0.0012207
201107_s_at	0.717851	A	0.919434
201108_s_at	69.5245	P	0.0012207
201109_s_at	27.0403	A	0.125
201110_s_at	23.7777	P	0.000244141
201111_at	86.0343	P	0.000732422
201112_s_at	523.366	P	0.000244141
201113_at	237.943	P	0.000732422
201114_x_at	1133.99	P	0.000244141
201115_at	65.3827	P	0.0239258
201116_s_at	2.99716	A	0.919434
201117_s_at	0.226447	A	0.998779
201118_at	355.986	P	0.000732422
