ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-HUMGAPDH/M33197_3_at	6440.28	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	8558.19	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	9310.57	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	10163.7	P	4.42873e-05
AFFX-M27830_5_at	212.506	P	5.16732e-05
AFFX-M27830_M_at	998.626	P	0.0032123
AFFX-M27830_3_at	8.24005	A	0.631562
AFFX-hum_alu_at	11736.3	P	2.6068e-13
1007_s_at	78.3889	P	0.00358487
1053_at	113.495	P	0.00358487
117_at	180.311	P	0.000218889
121_at	71.6153	P	0.024711
1255_g_at	9.51967	A	0.302547
1294_at	372.007	P	0.000218889
1316_at	2.2682	A	0.418069
1320_at	1.85063	A	0.861235
1405_i_at	2953.26	P	0.00049077
1431_at	12.3928	P	0.0278597
1438_at	4.11902	A	0.418069
1487_at	179.389	M	0.0544704
1494_f_at	17.4334	A	0.11716
1598_g_at	98.4096	P	0.0218664
160020_at	51.6364	P	0.00868918
1729_at	382.157	P	0.000265621
1773_at	51.1327	P	0.00418033
177_at	20.6849	P	0.00261695
179_at	127.041	P	0.0351629
1861_at	57.1925	P	0.00135385
200000_s_at	725.813	P	0.000244141
200001_at	1629.98	P	0.000244141
200002_at	6567.27	P	0.000244141
200003_s_at	12011.1	P	0.000244141
200004_at	3802.68	P	0.000244141
200005_at	2122.98	P	0.000244141
200006_at	3093.55	P	0.000244141
200007_at	2113.37	P	0.000244141
200008_s_at	1394.64	P	0.000244141
200009_at	2974.67	P	0.000244141
200010_at	8756.84	P	0.000244141
200011_s_at	808.252	P	0.000244141
200012_x_at	8064.86	P	0.000244141
200013_at	8254.86	P	0.000244141
200014_s_at	1152.87	P	0.000244141
200015_s_at	1782.43	P	0.000732422
200016_x_at	7020.29	P	0.000244141
200017_at	9978	P	0.000244141
200018_at	9756.36	P	0.000244141
200019_s_at	7187.89	P	0.000244141
200020_at	718.622	P	0.000244141
200021_at	6650.2	P	0.0012207
200022_at	9240.57	P	0.000244141
200023_s_at	3435.94	P	0.000244141
200024_at	6794.58	P	0.000732422
200025_s_at	8051.62	P	0.000244141
200026_at	9979.28	P	0.000244141
200027_at	1462.95	P	0.000244141
200028_s_at	970.741	P	0.000244141
200029_at	8108.36	P	0.000244141
200030_s_at	2934.62	P	0.000244141
200031_s_at	11988	P	0.000244141
200032_s_at	11019.1	P	0.000244141
200033_at	5704.94	P	0.000244141
200034_s_at	7739.95	P	0.000244141
200035_at	306.376	P	0.0012207
200036_s_at	6881.09	P	0.000244141
200037_s_at	1301.48	P	0.000244141
200038_s_at	9100.05	P	0.000244141
200039_s_at	882.69	P	0.000244141
200040_at	1529.47	P	0.000244141
200041_s_at	1886.5	P	0.000244141
200042_at	423.081	P	0.000244141
200043_at	1543.7	P	0.000244141
200044_at	961.708	P	0.000244141
200045_at	386.831	P	0.000244141
200046_at	1487.22	P	0.000244141
200047_s_at	2046.2	P	0.000244141
200048_s_at	1944.67	P	0.000244141
200049_at	215.434	P	0.000244141
200050_at	723.781	P	0.0012207
200051_at	218.409	P	0.000244141
200052_s_at	586.461	P	0.000244141
200053_at	504.945	P	0.000244141
200054_at	126.834	P	0.000732422
200055_at	1061.84	P	0.000244141
200056_s_at	351.434	P	0.000244141
200057_s_at	2706.34	P	0.000244141
200058_s_at	850.875	P	0.000244141
200059_s_at	5108.46	P	0.000244141
200060_s_at	1133.07	P	0.000244141
200061_s_at	7935.75	P	0.000244141
200062_s_at	10516.2	P	0.000244141
200063_s_at	5490.79	P	0.000244141
200064_at	2196.94	P	0.000244141
200065_s_at	3135.53	P	0.000244141
200066_at	705.62	P	0.000244141
200067_x_at	1619.19	P	0.000244141
200068_s_at	1473.94	P	0.000244141
200069_at	269.139	P	0.000244141
200070_at	275.064	P	0.000244141
200071_at	603.292	P	0.000244141
200072_s_at	1516.39	P	0.000244141
200073_s_at	1625.43	P	0.000244141
200074_s_at	5079.91	P	0.000244141
200075_s_at	724.031	P	0.000244141
200076_s_at	327.127	P	0.0012207
200077_s_at	6921.41	P	0.000244141
200078_s_at	950.939	P	0.000244141
200079_s_at	1164.48	P	0.000244141
200080_s_at	6567.5	P	0.000244141
200081_s_at	9824.64	P	0.000244141
200082_s_at	7784	P	0.000244141
200083_at	430.736	P	0.000732422
200084_at	1271.87	P	0.000244141
200085_s_at	1334.1	P	0.000244141
200086_s_at	2828.03	P	0.000244141
200087_s_at	1544.48	P	0.000244141
200088_x_at	9089.13	P	0.000244141
200089_s_at	6421.82	P	0.000244141
200090_at	1927.82	P	0.000244141
200091_s_at	7281.05	P	0.000244141
200092_s_at	9197.79	P	0.000244141
200093_s_at	1625.53	P	0.000244141
200094_s_at	5920.27	P	0.000244141
200095_x_at	10090.9	P	0.000244141
200096_s_at	2804.75	P	0.000244141
200097_s_at	1627.11	P	0.000244141
200098_s_at	1221.52	P	0.000244141
200099_s_at	11661.9	P	0.000244141
200593_s_at	908.1	P	0.000244141
200594_x_at	1477.48	P	0.000244141
200595_s_at	1104.93	P	0.000244141
200596_s_at	549.122	P	0.000244141
200597_at	223.11	P	0.000244141
200598_s_at	877.143	P	0.000244141
200599_s_at	1987.67	P	0.000244141
200600_at	3007.62	P	0.000244141
200601_at	257.746	P	0.000244141
200602_at	163.838	P	0.000244141
200603_at	2029.35	P	0.000244141
200604_s_at	1036.18	P	0.000244141
200605_s_at	2326.31	P	0.000244141
200606_at	2.23432	A	0.601074
200607_s_at	448.922	P	0.000244141
200608_s_at	1463.77	P	0.000244141
200609_s_at	2249.41	P	0.000244141
200610_s_at	1775.47	P	0.000732422
200611_s_at	1652.36	P	0.000244141
200612_s_at	307.247	P	0.000244141
200613_at	1176.03	P	0.000244141
200614_at	1870.77	P	0.000244141
200615_s_at	251.301	P	0.000244141
200616_s_at	167.007	P	0.000244141
200617_at	242.825	P	0.000244141
200618_at	1263.59	P	0.000244141
200619_at	448.511	P	0.00585938
200620_at	1801.04	P	0.000244141
200621_at	279.56	P	0.000244141
200622_x_at	596.935	P	0.000244141
200623_s_at	420.997	P	0.000244141
200624_s_at	1274.97	P	0.000244141
200625_s_at	3414.6	P	0.000244141
200626_s_at	1968.32	P	0.000244141
200627_at	2945.39	P	0.000244141
200628_s_at	543.121	P	0.00585938
200629_at	775.632	P	0.000244141
200630_x_at	1640.81	P	0.000244141
200631_s_at	1384.4	P	0.000244141
200632_s_at	327.61	P	0.000244141
200633_at	7682.34	P	0.000244141
200634_at	3932.65	P	0.000244141
200635_s_at	0.825484	A	0.981445
200636_s_at	2.44323	A	0.72583
200637_s_at	0.746212	A	0.943848
200638_s_at	2639.48	P	0.000244141
200639_s_at	2658.73	P	0.000244141
200640_at	2835.44	P	0.000244141
200641_s_at	2434.82	P	0.000244141
200642_at	1814.78	P	0.000244141
200643_at	162.652	P	0.000244141
200644_at	391.246	P	0.000244141
200645_at	3187.75	P	0.000244141
200646_s_at	168.999	P	0.000732422
200647_x_at	2290.31	P	0.000244141
200648_s_at	572.001	P	0.000732422
200649_at	289.78	P	0.000244141
200650_s_at	2310.76	P	0.000244141
200651_at	7304.75	P	0.000244141
200652_at	1751.96	P	0.000244141
200653_s_at	4448.73	P	0.000244141
200654_at	1251.22	P	0.00805664
200655_s_at	2772.32	P	0.000244141
200656_s_at	550.072	P	0.000732422
200657_at	1975.4	P	0.000244141
200658_s_at	393.509	P	0.000244141
200659_s_at	131.682	P	0.000244141
200660_at	1951.94	P	0.000244141
200661_at	1272.08	P	0.000244141
200662_s_at	1080.92	P	0.000244141
200663_at	1410.21	P	0.000244141
200664_s_at	454.557	P	0.000732422
200665_s_at	954.9	P	0.000244141
200666_s_at	621.515	P	0.000244141
200667_at	1244.57	P	0.000244141
200668_s_at	3140.07	P	0.000244141
200669_s_at	1777.7	P	0.000244141
200670_at	697.786	P	0.000244141
200671_s_at	42.6104	A	0.067627
200672_x_at	160.375	P	0.000732422
200673_at	1617.8	P	0.000244141
200674_s_at	8835.88	P	0.000244141
200675_at	971.478	P	0.000244141
200676_s_at	146.558	P	0.000244141
200677_at	1471.25	P	0.000244141
200678_x_at	1626.41	P	0.000244141
200679_x_at	1356.38	P	0.000244141
200680_x_at	4673.73	P	0.000244141
200681_at	649.885	P	0.000244141
200682_s_at	1499.19	P	0.000244141
200683_s_at	654.764	P	0.000244141
200684_s_at	285.037	P	0.000244141
200685_at	461.188	P	0.000732422
200686_s_at	2462.55	P	0.000244141
200687_s_at	329.591	P	0.000732422
200688_at	63.1788	P	0.0185547
200689_x_at	6736.82	P	0.000244141
200690_at	114.385	P	0.00195313
200691_s_at	632.474	P	0.000244141
200692_s_at	405.758	P	0.000244141
200693_at	1727.69	P	0.000244141
200694_s_at	646.358	P	0.000244141
200695_at	219.913	P	0.000244141
200696_s_at	296.578	P	0.0012207
200697_at	661.557	P	0.000244141
200698_at	253.124	P	0.000244141
200699_at	168.855	P	0.000244141
200700_s_at	498.14	P	0.000244141
200701_at	1625.65	P	0.000244141
200702_s_at	142.846	P	0.00415039
200703_at	1869.84	P	0.000244141
200704_at	1779.19	P	0.000244141
200705_s_at	5190.56	P	0.000244141
200706_s_at	1669.88	P	0.000244141
200707_at	281.655	P	0.000244141
200708_at	345.132	P	0.000244141
200709_at	1632.74	P	0.000244141
200710_at	461.814	P	0.000244141
200711_s_at	446.257	P	0.000244141
200712_s_at	453.255	P	0.000244141
200713_s_at	1166.46	P	0.000244141
200714_x_at	688.405	P	0.000244141
200715_x_at	5418.56	P	0.000244141
200716_x_at	10316.6	P	0.000244141
200717_x_at	10640.8	P	0.000244141
200718_s_at	3252.26	P	0.000244141
200719_at	293.701	P	0.000244141
200720_s_at	273.097	P	0.000244141
200721_s_at	186.104	P	0.00195313
200722_s_at	403.195	P	0.000244141
200723_s_at	1344.26	P	0.000244141
200724_at	21.129	A	0.129639
200725_x_at	7248.95	P	0.000244141
200726_at	2386.39	P	0.000244141
200727_s_at	1219.57	P	0.000244141
200728_at	3677.77	P	0.000244141
200729_s_at	2857.48	P	0.000244141
200730_s_at	247.825	P	0.000244141
200731_s_at	162.979	P	0.000244141
200732_s_at	437.582	P	0.000244141
200733_s_at	199.969	P	0.000244141
200734_s_at	465.783	P	0.000244141
200735_x_at	8302.82	P	0.000244141
200736_s_at	3601.65	P	0.000244141
200737_at	622.245	P	0.000244141
200738_s_at	3209.13	P	0.000244141
200739_s_at	419.992	P	0.000244141
200740_s_at	848.58	P	0.000244141
200741_s_at	11069.2	P	0.000244141
200742_s_at	1259.54	P	0.000244141
200743_s_at	1913.26	P	0.000244141
200744_s_at	886.398	P	0.000244141
200745_s_at	1342.16	P	0.000244141
200746_s_at	1320.25	P	0.000244141
200747_s_at	357.482	P	0.000244141
200748_s_at	9678.21	P	0.000244141
200749_at	306.078	P	0.000732422
200750_s_at	2038.51	P	0.000244141
200751_s_at	1277.97	P	0.000244141
200752_s_at	137.59	P	0.000244141
200753_x_at	704.916	P	0.000244141
200754_x_at	1982.27	P	0.000244141
200755_s_at	148.617	P	0.000244141
200756_x_at	78.8895	P	0.00805664
200757_s_at	147.093	P	0.00195313
200758_s_at	203.707	P	0.00195313
200759_x_at	228.71	P	0.0012207
200760_s_at	2921.39	P	0.000244141
200761_s_at	3794.41	P	0.000244141
200762_at	1069.93	P	0.000244141
200763_s_at	10292.3	P	0.000244141
200764_s_at	224.845	P	0.000732422
200765_x_at	308.723	P	0.000244141
200766_at	233.375	P	0.000244141
200767_s_at	127.745	P	0.000244141
200768_s_at	843.55	P	0.000244141
200769_s_at	215.017	P	0.000244141
200770_s_at	30.4481	P	0.0375977
200771_at	55.5907	P	0.0141602
200772_x_at	3839.16	P	0.000244141
200773_x_at	4927.58	P	0.000244141
200774_at	2057.52	P	0.000244141
200775_s_at	3615.71	P	0.000244141
200776_s_at	812.5	P	0.000244141
200777_s_at	1047.91	P	0.000244141
200778_s_at	1024.18	P	0.000244141
200779_at	1472.48	P	0.000244141
200780_x_at	5220.66	P	0.000244141
200781_s_at	8782.07	P	0.000244141
200782_at	944.414	P	0.000244141
200783_s_at	81.4404	P	0.0012207
200784_s_at	59.1013	P	0.000244141
200785_s_at	79.3627	P	0.00805664
200786_at	950.694	P	0.000244141
200787_s_at	178.479	P	0.000244141
200788_s_at	552.243	P	0.000732422
200789_at	580.995	P	0.00585938
200790_at	1039.12	P	0.000244141
200791_s_at	2409.61	P	0.000244141
200792_at	1523.63	P	0.000732422
200793_s_at	384.835	P	0.0012207
200794_x_at	4697.55	P	0.000244141
200795_at	4.58	A	0.398926
200796_s_at	394.152	P	0.0012207
200797_s_at	4479.94	P	0.000244141
200798_x_at	1790.25	P	0.000244141
200799_at	2336.52	P	0.000244141
200800_s_at	815.315	P	0.000244141
200801_x_at	12860.8	P	0.000244141
200802_at	703.335	P	0.000244141
200803_s_at	1722.98	P	0.000244141
200804_at	1837.82	P	0.000244141
200805_at	326.918	P	0.000244141
200806_s_at	754.606	P	0.000244141
200807_s_at	1775.2	P	0.000244141
200808_s_at	551.089	P	0.000244141
200809_x_at	8410.94	P	0.000244141
200810_s_at	997.103	P	0.000244141
200811_at	591.207	P	0.0012207
200812_at	618.732	P	0.000244141
200813_s_at	334.227	P	0.000244141
200814_at	1873.36	P	0.000244141
200815_s_at	259.128	P	0.000244141
200816_s_at	687.732	P	0.000732422
200817_x_at	11104.5	P	0.000244141
200818_at	1478.07	P	0.000244141
200819_s_at	9481.25	P	0.000244141
200820_at	584.287	P	0.000732422
200821_at	461.471	P	0.000732422
200822_x_at	1197.34	P	0.000244141
200823_x_at	6614.47	P	0.000244141
200824_at	571.208	P	0.000244141
200825_s_at	312.956	P	0.000732422
200826_at	3192.56	P	0.000244141
200827_at	115.564	P	0.00415039
200828_s_at	1866.51	P	0.000244141
200829_x_at	875.55	P	0.000244141
200830_at	497.207	P	0.000244141
200831_s_at	20.0583	A	0.366211
200832_s_at	61.7878	P	0.000244141
200833_s_at	4761.07	P	0.000244141
200834_s_at	9884.54	P	0.000244141
200835_s_at	10.1458	A	0.633789
200836_s_at	44.4886	A	0.366211
200837_at	767.419	P	0.000244141
200838_at	1232.34	P	0.000244141
200839_s_at	1522.68	P	0.000244141
200840_at	2426.4	P	0.000244141
200841_s_at	150.235	P	0.000244141
200842_s_at	359.913	P	0.000244141
200843_s_at	405.433	P	0.000244141
200844_s_at	1189.58	P	0.000244141
200845_s_at	1100.73	P	0.000244141
200846_s_at	1728.33	P	0.000244141
200847_s_at	3623.73	P	0.000244141
200848_at	113.492	P	0.000244141
200849_s_at	192.683	P	0.000732422
200850_s_at	716.595	P	0.000244141
200851_s_at	1184.99	P	0.000244141
200852_x_at	620.762	P	0.00195313
200853_at	1398.45	P	0.00195313
200854_at	349.998	P	0.000244141
200855_at	129.279	P	0.000732422
200856_x_at	127.51	P	0.000244141
200857_s_at	207.13	P	0.0012207
200858_s_at	6994.23	P	0.000244141
200859_x_at	1214.63	P	0.000732422
200860_s_at	870.017	P	0.000244141
200861_at	268.869	P	0.000732422
200862_at	40.3843	P	0.0012207
200863_s_at	1731.96	P	0.000244141
200864_s_at	286.158	P	0.000244141
200865_at	6.40603	A	0.303711
200866_s_at	3399.51	P	0.000244141
200867_at	355.443	P	0.000244141
200868_s_at	368.588	P	0.000732422
200869_at	9996.79	P	0.000244141
200870_at	771.206	P	0.000244141
200871_s_at	5871.66	P	0.000244141
200872_at	3281.07	P	0.000244141
200873_s_at	1717.93	P	0.000244141
200874_s_at	89.1214	P	0.000244141
200875_s_at	625.673	P	0.000244141
200876_s_at	1493.51	P	0.000244141
200877_at	1453.56	P	0.000244141
200878_at	39.3323	P	0.0012207
200879_s_at	4.15861	A	0.567627
200880_at	724.133	P	0.000244141
200881_s_at	1482.06	P	0.000244141
200882_s_at	851.467	P	0.000244141
200883_at	862.344	P	0.000244141
200884_at	40.6819	A	0.111572
200885_at	372.215	P	0.00195313
200886_s_at	2173.64	P	0.000244141
200887_s_at	1696.6	P	0.000244141
200888_s_at	7116.26	P	0.000244141
200889_s_at	651.298	P	0.000244141
200890_s_at	377.579	P	0.000244141
200891_s_at	2326.83	P	0.000244141
200892_s_at	988.347	P	0.000244141
200893_at	2097.36	P	0.000244141
200894_s_at	70.2738	P	0.00292969
200895_s_at	175.484	P	0.00585938
200896_x_at	499.135	P	0.000732422
200897_s_at	82.1681	P	0.000244141
200898_s_at	484.416	P	0.000244141
200899_s_at	1027.73	P	0.000244141
200900_s_at	804.971	P	0.000244141
200901_s_at	836.836	P	0.000732422
200902_at	1143.55	P	0.000244141
200903_s_at	213.775	P	0.000244141
200904_at	3468.56	P	0.000244141
200905_x_at	6781.18	P	0.000244141
200906_s_at	10.2613	A	0.398926
200907_s_at	64.941	P	0.00195313
200908_s_at	16.3716	A	0.398926
200909_s_at	11143.8	P	0.000244141
200910_at	804.818	P	0.000244141
200911_s_at	1123.49	P	0.000732422
200912_s_at	4889.49	P	0.000244141
200913_at	151.748	P	0.000244141
200914_x_at	516.632	P	0.000244141
200915_x_at	687.847	P	0.000244141
200916_at	2782.93	P	0.000244141
200917_s_at	253.966	P	0.00805664
200918_s_at	845.21	P	0.0012207
200919_at	369.084	P	0.00585938
200920_s_at	7669.28	P	0.000244141
200921_s_at	4197.96	P	0.000244141
200922_at	117.869	P	0.000244141
200923_at	229.771	P	0.00292969
200924_s_at	179.081	P	0.000732422
200925_at	2174.74	P	0.000244141
200926_at	13600.3	P	0.000244141
200927_s_at	473.032	P	0.000244141
200928_s_at	14.9137	P	0.00195313
200929_at	727.88	P	0.000244141
200930_s_at	13.4839	A	0.398926
200931_s_at	1274.12	P	0.000244141
200932_s_at	475.418	P	0.000732422
200933_x_at	10029.2	P	0.000244141
200934_at	1390.86	P	0.000244141
200935_at	136.392	P	0.000732422
200936_at	8795.53	P	0.000244141
200937_s_at	5663.05	P	0.000244141
200938_s_at	2.26842	A	0.696289
200939_s_at	10.2285	A	0.398926
200940_s_at	355.677	P	0.000244141
200941_at	564.62	P	0.000244141
200942_s_at	763.143	P	0.000244141
200943_at	2510.38	P	0.000732422
200944_s_at	1869.13	P	0.000244141
200945_s_at	1019.41	P	0.000244141
200946_x_at	425.825	P	0.000732422
200947_s_at	429.771	P	0.000732422
200948_at	280.367	P	0.0012207
200949_x_at	8125.22	P	0.000244141
200950_at	427.125	P	0.000244141
200951_s_at	86.4699	P	0.0012207
200952_s_at	85.5857	P	0.000244141
200953_s_at	1195.97	P	0.000244141
200954_at	506.429	A	0.129639
200955_at	587.262	P	0.000244141
200956_s_at	179.019	P	0.000244141
200957_s_at	256.748	P	0.000244141
200958_s_at	2950.18	P	0.000244141
200959_at	722.014	P	0.000244141
200960_x_at	1146.18	P	0.0012207
200961_at	450.164	P	0.000244141
200962_at	310.446	P	0.000732422
200963_x_at	11435.8	P	0.000244141
200964_at	797.756	P	0.000244141
200965_s_at	1325.67	P	0.000244141
200966_x_at	2838.72	P	0.000244141
200967_at	2361.77	P	0.000244141
200968_s_at	1610.12	P	0.000244141
200969_at	687.173	P	0.000244141
200970_s_at	713.238	P	0.000244141
200971_s_at	2526.98	P	0.000244141
200972_at	371.844	P	0.000244141
200973_s_at	220.447	P	0.000732422
200974_at	91.1981	P	0.00195313
200975_at	2015.12	P	0.000244141
200976_s_at	1021.43	P	0.000244141
200977_s_at	1050.36	P	0.000244141
200978_at	1123.17	P	0.000244141
200979_at	101.069	P	0.000244141
200980_s_at	397.33	P	0.000244141
200981_x_at	4771.07	P	0.000244141
200982_s_at	1309.84	P	0.000244141
200983_x_at	188.774	P	0.000244141
200984_s_at	171.658	P	0.000244141
200985_s_at	175.418	P	0.000244141
200986_at	24.4852	P	0.0185547
200987_x_at	255.951	P	0.000732422
200988_s_at	97.5183	P	0.000244141
200989_at	1682.44	P	0.000244141
200990_at	531.825	P	0.000732422
200991_s_at	757.001	P	0.000732422
200992_at	580.207	P	0.000244141
200993_at	654.572	P	0.000244141
200994_at	486.129	P	0.000244141
200995_at	192.124	P	0.00195313
200996_at	3126.56	P	0.000244141
200997_at	713.218	P	0.000244141
200998_s_at	159.658	P	0.000244141
200999_s_at	311.224	P	0.000244141
201000_at	351.409	P	0.00805664
201001_s_at	817.722	P	0.000244141
201002_s_at	1003.89	P	0.000244141
201003_x_at	387.246	P	0.000244141
201004_at	1813.12	P	0.000244141
201005_at	363.688	P	0.000244141
201006_at	8.25911	A	0.303711
201007_at	886.003	P	0.000244141
201008_s_at	7010.33	P	0.000244141
201009_s_at	7062.89	P	0.000244141
201010_s_at	7067.58	P	0.000244141
201011_at	537.318	P	0.000244141
201012_at	2729.01	P	0.000244141
201013_s_at	277.782	P	0.000244141
201014_s_at	156.934	P	0.000244141
201015_s_at	184.877	P	0.000244141
201016_at	240.752	P	0.000244141
201017_at	369.062	P	0.000244141
201018_at	337.262	P	0.000244141
201019_s_at	877.035	P	0.000244141
201020_at	411.809	P	0.000244141
201021_s_at	546.925	P	0.000732422
201022_s_at	831.399	P	0.000244141
201023_at	1054.73	P	0.000244141
201024_x_at	428.389	P	0.000244141
201025_at	118.83	P	0.000244141
201026_at	34.8675	P	0.00805664
201027_s_at	173.559	P	0.000732422
201028_s_at	1301.67	P	0.000244141
201029_s_at	2079.87	P	0.000244141
201030_x_at	3774.05	P	0.000244141
201031_s_at	1886.51	P	0.000244141
201032_at	543.867	P	0.000244141
201033_x_at	7335.05	P	0.000244141
201034_at	2937.58	P	0.000244141
201035_s_at	84.6972	P	0.00585938
201036_s_at	184.344	P	0.000732422
201037_at	211.733	P	0.000244141
201038_s_at	287.985	P	0.000244141
201039_s_at	289.485	P	0.000244141
201040_at	753.74	P	0.0012207
201041_s_at	4577.17	P	0.000732422
201042_at	2.31553	A	0.533936
201043_s_at	258.082	P	0.000244141
201044_x_at	484.63	P	0.000244141
201045_s_at	17.3111	A	0.219482
201046_s_at	415.598	P	0.00585938
201047_x_at	751.813	P	0.000244141
201048_x_at	95.6845	P	0.00195313
201049_s_at	9702.36	P	0.000244141
201050_at	276.862	P	0.00195313
201051_at	982.304	P	0.000244141
201052_s_at	475.369	P	0.000244141
201053_s_at	329.54	P	0.00292969
201054_at	773.004	P	0.000244141
201055_s_at	197.914	P	0.000244141
201056_at	124.603	P	0.00585938
201057_s_at	235.245	P	0.000244141
201058_s_at	238.567	P	0.00292969
201059_at	240.554	P	0.000732422
201060_x_at	649.164	P	0.0012207
201061_s_at	1239.83	P	0.000244141
201062_at	1.49315	A	0.524658
201063_at	76.2577	P	0.000732422
201064_s_at	724.09	P	0.000244141
201065_s_at	793.962	P	0.000732422
201066_at	577.134	P	0.00292969
201067_at	200.229	P	0.0141602
201068_s_at	925.994	P	0.000244141
201069_at	16.0426	A	0.0805664
201070_x_at	548.023	P	0.000244141
201071_x_at	2896.81	P	0.000244141
201072_s_at	68.7022	P	0.000732422
201073_s_at	152.545	P	0.000732422
201074_at	309.627	P	0.000244141
201075_s_at	229.828	P	0.000244141
201076_at	291.778	P	0.000244141
201077_s_at	874.611	P	0.000244141
201078_at	1386.44	P	0.000244141
201079_at	658.088	P	0.000244141
201080_at	138.072	P	0.000732422
201081_s_at	46.3204	P	0.000732422
201082_s_at	160.333	P	0.000244141
201083_s_at	207.448	P	0.000732422
201084_s_at	1516.75	P	0.000244141
201085_s_at	195.624	P	0.000244141
201086_x_at	1556.64	P	0.000244141
201087_at	233.816	P	0.00292969
201088_at	481.765	P	0.000244141
201089_at	1454.39	P	0.000244141
201090_x_at	2936.33	P	0.0239258
201091_s_at	643.497	P	0.000244141
201092_at	725.007	P	0.000244141
201093_x_at	405.417	P	0.000244141
201094_at	11285.3	P	0.000244141
201095_at	243.322	P	0.000732422
201096_s_at	548.615	P	0.000244141
201097_s_at	965.861	P	0.000244141
201098_at	591.802	P	0.000244141
201099_at	390.919	P	0.000244141
201100_s_at	1037.92	P	0.000732422
201101_s_at	317.922	P	0.000244141
201102_s_at	241.502	P	0.0012207
201103_x_at	2272.31	P	0.000244141
201104_x_at	1286.67	P	0.000244141
201105_at	2795.11	P	0.000244141
201106_at	1086.68	P	0.000732422
201107_s_at	8.96545	A	0.398926
201108_s_at	277.164	P	0.000732422
201109_s_at	98.4227	P	0.00195313
201110_s_at	113.115	P	0.00195313
201111_at	93.7014	P	0.000244141
201112_s_at	610.718	P	0.000244141
201113_at	747.457	P	0.000244141
201114_x_at	1153.35	P	0.000732422
201115_at	190.418	P	0.00415039
