ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1294_at	211.291	P	0.000467546
1316_at	24.3134	M	0.0604193
1320_at	2.29877	A	0.996415
1405_i_at	169.033	P	0.000612512
1431_at	2.7457	A	0.732537
1438_at	4.27003	A	0.824011
1487_at	185.872	P	0.0218664
1494_f_at	18.2921	A	0.189687
1598_g_at	77.913	P	0.0313357
160020_at	56.6919	A	0.189687
1729_at	429.165	P	0.000218889
1773_at	62.2592	P	0.0351629
177_at	27.0058	P	0.024711
179_at	165.293	A	0.11716
1861_at	93.3068	P	0.00868918
200000_s_at	551.872	P	0.000244141
200001_at	708.28	P	0.0012207
200002_at	1189.8	P	0.000244141
200003_s_at	6543.41	P	0.000244141
200004_at	4105.01	P	0.000244141
200005_at	996.22	P	0.000244141
200006_at	936.006	P	0.000244141
200007_at	2155.47	P	0.000244141
200008_s_at	919.117	P	0.000244141
200009_at	2868.72	P	0.000244141
200010_at	2020.27	P	0.000244141
200011_s_at	696.87	P	0.000244141
200012_x_at	3536.55	P	0.000244141
200013_at	1754.02	P	0.000244141
200014_s_at	2028.05	P	0.000244141
200015_s_at	856.532	P	0.0012207
200016_x_at	1460.02	P	0.000244141
200017_at	2395.08	P	0.000244141
200018_at	4164.99	P	0.000244141
200019_s_at	4837.59	P	0.000244141
200020_at	281.332	P	0.000244141
200021_at	8066.87	P	0.000732422
200022_at	3254.29	P	0.000244141
200023_s_at	854.05	P	0.000244141
200024_at	1355.9	P	0.000732422
200025_s_at	3761.18	P	0.000244141
200026_at	5478.22	P	0.000732422
200027_at	586.905	P	0.000244141
200028_s_at	146.629	P	0.00415039
200029_at	1991.92	P	0.000244141
200030_s_at	1862.31	P	0.000244141
200031_s_at	8201.6	P	0.000244141
200032_s_at	5122.44	P	0.000244141
200033_at	5586.41	P	0.000244141
200034_s_at	2649.19	P	0.000244141
200035_at	539.026	P	0.00195313
200036_s_at	1017.39	P	0.000244141
200037_s_at	1231.47	P	0.000244141
200038_s_at	4489.59	P	0.000244141
200039_s_at	253.59	P	0.000732422
200040_at	945.615	P	0.000732422
200041_s_at	1841.56	P	0.000244141
200042_at	81.1424	A	0.0805664
200043_at	572.582	P	0.000244141
200044_at	757.359	P	0.000244141
200045_at	141.168	P	0.0012207
200046_at	851.118	P	0.000244141
200047_s_at	3128.99	P	0.000244141
200048_s_at	2499.23	P	0.000244141
200049_at	159.833	P	0.000244141
200050_at	165.548	P	0.00415039
200051_at	144.413	P	0.000244141
200052_s_at	73.1743	P	0.000244141
200053_at	268.513	P	0.000732422
200054_at	31.1828	P	0.0185547
200055_at	1286.55	P	0.000244141
200056_s_at	419.576	P	0.000244141
200057_s_at	1086.77	P	0.000244141
200058_s_at	710.851	P	0.000244141
200059_s_at	7424.86	P	0.000244141
200060_s_at	672.458	P	0.000244141
200061_s_at	3292.84	P	0.000244141
200062_s_at	4959.87	P	0.000244141
200063_s_at	967.202	P	0.000244141
200064_at	298.375	P	0.000732422
200065_s_at	4798.01	P	0.000244141
200066_at	644.203	P	0.000244141
200067_x_at	1275.6	P	0.000244141
200068_s_at	547.814	P	0.000244141
200069_at	95.0792	P	0.000732422
200070_at	377.579	P	0.000244141
200071_at	1185.56	P	0.000244141
200072_s_at	502.007	P	0.000244141
200073_s_at	651.269	P	0.000732422
200074_s_at	840.354	P	0.000244141
200075_s_at	719.825	P	0.000244141
200076_s_at	450.316	P	0.000732422
200077_s_at	9903.3	P	0.000244141
200078_s_at	6488.03	P	0.000244141
200079_s_at	342.044	P	0.000244141
200080_s_at	11494.1	P	0.000244141
200081_s_at	4097.67	P	0.000244141
200082_s_at	2840.46	P	0.000244141
200083_at	444.75	P	0.000732422
200084_at	414.933	P	0.000244141
200085_s_at	2185.5	P	0.000244141
200086_s_at	1148.19	P	0.000244141
200087_s_at	1301.96	P	0.000244141
200088_x_at	3484.56	P	0.000244141
200089_s_at	1273.14	P	0.000244141
200090_at	1454.52	P	0.000244141
200091_s_at	1892.73	P	0.000244141
200092_s_at	4459.12	P	0.000244141
200093_s_at	368.016	P	0.000244141
200094_s_at	1024.8	P	0.000244141
200095_x_at	3933.39	P	0.000244141
200096_s_at	3839.03	P	0.000244141
200097_s_at	2737.82	P	0.000244141
200098_s_at	535.705	P	0.000244141
200099_s_at	3716.42	P	0.000244141
200593_s_at	853.467	P	0.000244141
200594_x_at	1547.3	P	0.000244141
200595_s_at	702.648	P	0.000244141
200596_s_at	249.826	P	0.00292969
200597_at	96.6513	P	0.000244141
200598_s_at	143.542	P	0.000244141
200599_s_at	262.816	P	0.000732422
200600_at	3553.73	P	0.000244141
200601_at	1342.72	P	0.000244141
200602_at	9.79383	P	0.00585938
200603_at	4843.05	P	0.000244141
200604_s_at	1941.71	P	0.000244141
200605_s_at	5242.46	P	0.000244141
200606_at	1.86535	A	0.80542
200607_s_at	854.019	P	0.000244141
200608_s_at	2653.82	P	0.000244141
200609_s_at	2785.02	P	0.000244141
200610_s_at	337.195	P	0.000732422
200611_s_at	2892.67	P	0.000244141
200612_s_at	157.365	P	0.00195313
200613_at	880.816	P	0.000244141
200614_at	2266.24	P	0.000244141
200615_s_at	116.911	P	0.000732422
200616_s_at	52.0833	A	0.129639
200617_at	167.058	P	0.0185547
200618_at	4247.69	P	0.000244141
200619_at	405.621	P	0.00805664
200620_at	4002.58	P	0.000244141
200621_at	100.302	P	0.000244141
200622_x_at	535.733	P	0.000244141
200623_s_at	510.645	P	0.000244141
200624_s_at	409.943	P	0.000244141
200625_s_at	6480.97	P	0.000244141
200626_s_at	822.069	P	0.000244141
200627_at	1245.38	P	0.000244141
200628_s_at	643.514	P	0.00195313
200629_at	1075.32	P	0.000244141
200630_x_at	1256.34	P	0.000244141
200631_s_at	1028.12	P	0.000244141
200632_s_at	661.297	P	0.00195313
200633_at	5725.08	P	0.00195313
200634_at	5587.77	P	0.000244141
200635_s_at	4.29997	A	0.943848
200636_s_at	4.21842	A	0.850342
200637_s_at	2.52679	A	0.904785
200638_s_at	2853.76	P	0.000244141
200639_s_at	2085.07	P	0.000244141
200640_at	2808.16	P	0.000244141
200641_s_at	2098.75	P	0.000244141
200642_at	289.428	P	0.0012207
200643_at	126.463	P	0.00292969
200644_at	1000.27	P	0.000244141
200645_at	6777.87	P	0.000244141
200646_s_at	56.0901	P	0.0185547
200647_x_at	447.771	P	0.0302734
200648_s_at	4120.72	P	0.000244141
200649_at	148.046	P	0.000732422
200650_s_at	834.888	P	0.000244141
200651_at	1864.08	P	0.000244141
200652_at	1783.4	P	0.000244141
200653_s_at	3821.95	P	0.000244141
200654_at	495.014	P	0.00805664
200655_s_at	1937	P	0.000244141
200656_s_at	300.872	P	0.000732422
200657_at	583.631	P	0.000732422
200658_s_at	34.7176	P	0.0107422
200659_s_at	69.1127	P	0.0107422
200660_at	6537.94	P	0.000732422
200661_at	826.49	P	0.000244141
200662_s_at	261.258	P	0.000732422
200663_at	2482.7	P	0.000244141
200664_s_at	341.925	P	0.00292969
200665_s_at	64.2197	P	0.0375977
200666_s_at	517.371	P	0.000244141
200667_at	2563.9	P	0.000244141
200668_s_at	6164.85	P	0.000244141
200669_s_at	3780.77	P	0.000244141
200670_at	73.8788	P	0.0012207
200671_s_at	43.1038	A	0.398926
200672_x_at	66.0657	P	0.00195313
200673_at	1554.34	P	0.000244141
200674_s_at	4735.65	P	0.000244141
200675_at	286.767	P	0.000244141
200676_s_at	64.9242	P	0.000732422
200677_at	4140.5	P	0.000244141
200678_x_at	1229.48	P	0.000244141
200679_x_at	882.553	P	0.000244141
200680_x_at	3844.79	P	0.000244141
200681_at	119.568	P	0.0141602
200682_s_at	832.574	P	0.000244141
200683_s_at	374.802	P	0.000244141
200684_s_at	88.6873	P	0.000732422
200685_at	67.0589	P	0.00585938
200686_s_at	1124.01	P	0.000732422
200687_s_at	72.6636	P	0.0302734
200688_at	26.7639	A	0.334473
200689_x_at	1887.85	P	0.000244141
200690_at	30.0452	M	0.0561523
200691_s_at	105.574	P	0.000244141
200692_s_at	31.6506	P	0.00292969
200693_at	485.394	P	0.000244141
200694_s_at	170.917	P	0.000244141
200695_at	276.619	P	0.00585938
200696_s_at	1535.8	P	0.000732422
200697_at	326.084	P	0.00292969
200698_at	187.473	P	0.000244141
200699_at	110.343	P	0.000732422
200700_s_at	425.469	P	0.000244141
200701_at	1382.05	P	0.000244141
200702_s_at	49.3367	P	0.0375977
200703_at	474.028	P	0.000244141
200704_at	8494.91	P	0.000244141
200705_s_at	891.092	P	0.000244141
200706_s_at	8379.48	P	0.000244141
200707_at	515.492	P	0.000244141
200708_at	63.5249	P	0.0185547
200709_at	2891.78	P	0.000244141
200710_at	311.253	P	0.000244141
200711_s_at	359.563	P	0.000244141
200712_s_at	315.163	P	0.000244141
200713_s_at	1093.16	P	0.000244141
200714_x_at	1495.13	P	0.000244141
200715_x_at	1677.1	P	0.000732422
200716_x_at	5984.29	P	0.000244141
200717_x_at	3485.81	P	0.000244141
200718_s_at	2380.64	P	0.000244141
200719_at	111.106	P	0.000244141
200720_s_at	377.408	P	0.000244141
200721_s_at	316.464	P	0.000244141
200722_s_at	221.484	P	0.000244141
200723_s_at	901.577	P	0.000244141
200724_at	33.6347	A	0.432373
200725_x_at	2672.36	P	0.000244141
200726_at	1991.6	P	0.000244141
200727_s_at	1148.32	P	0.000732422
200728_at	5331.08	P	0.000244141
200729_s_at	3699.34	P	0.000244141
200730_s_at	362.014	P	0.000244141
200731_s_at	258.223	P	0.0012207
200732_s_at	488.601	P	0.000244141
200733_s_at	341.513	P	0.000732422
200734_s_at	415.291	P	0.00195313
200735_x_at	2624.47	P	0.000244141
200736_s_at	1125.02	P	0.000244141
200737_at	989.756	P	0.000244141
200738_s_at	4814.27	P	0.000244141
200739_s_at	85.3238	P	0.0461426
200740_s_at	85.8601	P	0.000244141
200741_s_at	7031.4	P	0.000244141
200742_s_at	386.515	P	0.000244141
200743_s_at	673.569	P	0.000244141
200744_s_at	2126.17	P	0.000244141
200745_s_at	2562.32	P	0.000244141
200746_s_at	2847.53	P	0.000244141
200747_s_at	282.831	P	0.000244141
200748_s_at	16583.4	P	0.000244141
200749_at	27.4813	P	0.0107422
200750_s_at	395.907	P	0.000732422
200751_s_at	1528.66	P	0.000244141
200752_s_at	227.581	P	0.0012207
200753_x_at	293.876	P	0.000732422
200754_x_at	1112.55	P	0.000244141
200755_s_at	52.4801	A	0.067627
200756_x_at	14.2801	A	0.432373
200757_s_at	66.6708	P	0.00585938
200758_s_at	169.365	P	0.000732422
200759_x_at	264.875	P	0.00195313
200760_s_at	1821.91	P	0.000244141
200761_s_at	2539.79	P	0.000732422
200762_at	75.2259	P	0.000732422
200763_s_at	5004.26	P	0.000244141
200764_s_at	367.391	P	0.000732422
200765_x_at	414.24	P	0.000244141
200766_at	292.671	P	0.00585938
200767_s_at	271.51	P	0.000244141
200768_s_at	231.926	P	0.000244141
200769_s_at	44.6226	A	0.219482
200770_s_at	19.4223	A	0.219482
200771_at	23.7858	A	0.171387
200772_x_at	872.178	P	0.000244141
200773_x_at	1733.59	P	0.000244141
200774_at	3745.59	P	0.000244141
200775_s_at	5835.19	P	0.000244141
200776_s_at	544.701	P	0.000244141
200777_s_at	802.21	P	0.000244141
200778_s_at	411.952	P	0.000244141
200779_at	1126.23	P	0.000732422
200780_x_at	5253.49	P	0.000244141
200781_s_at	4567.25	P	0.000244141
200782_at	616.398	P	0.000244141
200783_s_at	37.4598	A	0.067627
200784_s_at	10.6523	A	0.80542
200785_s_at	9.29715	A	0.753906
200786_at	249.937	P	0.000244141
200787_s_at	26.5504	P	0.0375977
200788_s_at	68.1268	P	0.000244141
200789_at	148.386	M	0.0561523
200790_at	128.792	P	0.00415039
200791_s_at	5982.86	P	0.000244141
200792_at	508.253	P	0.0012207
200793_s_at	98.8305	P	0.0141602
200794_x_at	10053.4	P	0.000244141
200795_at	17.0574	A	0.246094
200796_s_at	785.979	P	0.0012207
200797_s_at	11896.6	P	0.000244141
200798_x_at	6262.04	P	0.000244141
200799_at	4202.74	P	0.000244141
200800_s_at	3190.98	P	0.000244141
200801_x_at	17746.8	P	0.000244141
200802_at	354.57	P	0.000244141
200803_s_at	3374.56	P	0.000244141
200804_at	3367.93	P	0.000244141
200805_at	309.008	P	0.000732422
200806_s_at	241.69	P	0.000244141
200807_s_at	592.235	P	0.000244141
200808_s_at	3338.89	P	0.000244141
200809_x_at	3083.78	P	0.000244141
200810_s_at	1214.57	P	0.000244141
200811_at	560.531	P	0.00195313
200812_at	93.7807	P	0.000244141
200813_s_at	275.364	P	0.000244141
200814_at	2953.36	P	0.000244141
200815_s_at	685.23	P	0.000244141
200816_s_at	728.009	P	0.000244141
200817_x_at	3967.6	P	0.000244141
200818_at	483.378	P	0.000244141
200819_s_at	3407.99	P	0.000244141
200820_at	270.162	P	0.0107422
200821_at	2197.03	P	0.000244141
200822_x_at	893.748	P	0.000244141
200823_x_at	1819.05	P	0.000244141
200824_at	105.525	P	0.00585938
200825_s_at	101.035	P	0.0107422
200826_at	456.993	P	0.000244141
200827_at	162.317	P	0.00195313
200828_s_at	863.903	P	0.000244141
200829_x_at	439.514	P	0.000244141
200830_at	298.492	P	0.000244141
200831_s_at	16.7722	A	0.633789
200832_s_at	26.9813	A	0.366211
200833_s_at	3226.62	P	0.000244141
200834_s_at	3400.85	P	0.000244141
200835_s_at	2.06745	A	0.99707
200836_s_at	59.482	A	0.366211
200837_at	967.061	P	0.000244141
200838_at	643.933	P	0.000732422
200839_s_at	749.671	P	0.000244141
200840_at	809.212	P	0.000244141
200841_s_at	6.77248	A	0.753906
200842_s_at	75.5055	P	0.00415039
200843_s_at	67.8716	P	0.00585938
200844_s_at	651.69	P	0.000244141
200845_s_at	361.246	P	0.000244141
200846_s_at	2672.78	P	0.000244141
200847_s_at	3928.61	P	0.000244141
200848_at	382.237	P	0.000244141
200849_s_at	371.16	P	0.000732422
200850_s_at	774.917	P	0.000244141
200851_s_at	1891.73	P	0.00195313
200852_x_at	3822.06	P	0.00195313
200853_at	3351.5	P	0.000732422
200854_at	404.503	P	0.000244141
200855_at	190.075	P	0.000244141
200856_x_at	134.024	P	0.000244141
200857_s_at	262.155	P	0.000732422
200858_s_at	2099.61	P	0.000244141
200859_x_at	791.368	P	0.000732422
200860_s_at	966.906	P	0.000244141
200861_at	292.703	P	0.00292969
200862_at	5.30416	A	0.72583
200863_s_at	2084.46	P	0.000244141
200864_s_at	186.445	P	0.000244141
200865_at	1.43542	A	0.904785
200866_s_at	3011.83	P	0.000732422
200867_at	413.505	P	0.000244141
200868_s_at	578.535	P	0.000244141
200869_at	4093.5	P	0.000244141
200870_at	283.824	P	0.000244141
200871_s_at	6131.65	P	0.000244141
200872_at	609.006	P	0.000244141
200873_s_at	245.836	P	0.000244141
200874_s_at	60.5555	P	0.00415039
200875_s_at	81.69	P	0.00415039
200876_s_at	907.648	P	0.000244141
200877_at	257.763	P	0.000244141
200878_at	92.8003	P	0.00292969
200879_s_at	5.83999	A	0.633789
200880_at	869.381	P	0.000244141
200881_s_at	1569.86	P	0.000244141
200882_s_at	771.378	P	0.000244141
200883_at	315.356	P	0.000244141
200884_at	50.1134	A	0.171387
200885_at	76.0506	P	0.0302734
200886_s_at	2058.62	P	0.000244141
200887_s_at	2042.6	P	0.000244141
200888_s_at	2479.13	P	0.000244141
200889_s_at	388.756	P	0.000244141
200890_s_at	167.314	P	0.000244141
200891_s_at	1642.56	P	0.000244141
200892_s_at	299.053	P	0.000244141
200893_at	480.295	P	0.000244141
200894_s_at	23.1463	A	0.19458
200895_s_at	53.9316	A	0.111572
200896_x_at	380.338	P	0.00195313
200897_s_at	15.1173	A	0.27417
200898_s_at	1599.12	P	0.000732422
200899_s_at	2028.3	P	0.000244141
200900_s_at	221.569	P	0.000244141
200901_s_at	460.385	P	0.00195313
200902_at	1047.77	P	0.000244141
200903_s_at	30.9035	P	0.00805664
200904_at	8995.79	P	0.000244141
200905_x_at	12360.3	P	0.000244141
200906_s_at	1.86766	A	0.633789
200907_s_at	14.5575	A	0.432373
200908_s_at	22.825	A	0.398926
200909_s_at	4309.94	P	0.000244141
200910_at	132.033	P	0.0012207
200911_s_at	2939.92	P	0.000244141
200912_s_at	2588.39	P	0.000244141
200913_at	174.762	P	0.0461426
200914_x_at	127.686	P	0.000244141
200915_x_at	164.942	P	0.000244141
200916_at	9731.8	P	0.000244141
200917_s_at	170.785	A	0.067627
200918_s_at	938.44	P	0.000732422
200919_at	4897.38	P	0.000244141
200920_s_at	7932.6	P	0.000244141
200921_s_at	5504.45	P	0.000244141
200922_at	59.8195	P	0.00585938
200923_at	54.2835	P	0.0375977
200924_s_at	37.2393	A	0.334473
200925_at	2473.59	P	0.000244141
200926_at	4726.17	P	0.000244141
200927_s_at	520.56	P	0.000244141
200928_s_at	36.3656	P	0.0141602
200929_at	293.071	P	0.000244141
200930_s_at	7.45524	A	0.533936
200931_s_at	1377	P	0.000244141
200932_s_at	506.799	P	0.000244141
200933_x_at	4479.6	P	0.000244141
200934_at	1279.37	P	0.000244141
200935_at	27.5646	P	0.00585938
200936_at	1779.65	P	0.000244141
200937_s_at	689.342	P	0.000244141
200938_s_at	1.83486	A	0.969727
200939_s_at	74.0192	P	0.00585938
200940_s_at	1967.24	P	0.000244141
200941_at	769.245	P	0.000244141
200942_s_at	1520.01	P	0.000244141
200943_at	1835.62	P	0.000244141
200944_s_at	1096.19	P	0.000244141
200945_s_at	229.708	P	0.000244141
200946_x_at	85.4311	P	0.00415039
200947_s_at	115.996	P	0.0302734
200948_at	722.199	P	0.000244141
200949_x_at	2779.97	P	0.000244141
200950_at	935.467	P	0.000244141
200951_s_at	57.6197	P	0.0239258
200952_s_at	25.1022	A	0.219482
200953_s_at	395.582	P	0.000244141
200954_at	805.564	A	0.129639
200955_at	184.141	P	0.00415039
200956_s_at	12.3864	A	0.246094
200957_s_at	15.2003	A	0.171387
200958_s_at	10865.9	P	0.000244141
200959_at	548.737	P	0.000244141
200960_x_at	455.005	P	0.00292969
200961_at	377.072	P	0.0012207
200962_at	112.306	P	0.0239258
200963_x_at	4753.15	P	0.000244141
200964_at	1986.34	P	0.000244141
200965_s_at	219.022	P	0.000732422
200966_x_at	4631.23	P	0.000244141
200967_at	1416.83	P	0.000244141
200968_s_at	691.819	P	0.000244141
200969_at	421.1	P	0.000244141
200970_s_at	446.216	P	0.000244141
200971_s_at	2293.46	P	0.000244141
200972_at	63.9466	P	0.00585938
200973_s_at	42.7449	P	0.0141602
200974_at	87.6081	P	0.00195313
200975_at	2456.41	P	0.000244141
200976_s_at	1368.55	P	0.000244141
200977_s_at	1506.17	P	0.000244141
200978_at	219.106	P	0.000732422
200979_at	43.3488	P	0.00585938
200980_s_at	115.92	P	0.00292969
200981_x_at	4470.22	P	0.000244141
200982_s_at	95.5826	P	0.00195313
200983_x_at	293.233	P	0.000244141
200984_s_at	216.135	P	0.000244141
200985_s_at	284.966	P	0.000244141
200986_at	108.869	P	0.0239258
200987_x_at	507.807	P	0.000732422
200988_s_at	142.302	P	0.000244141
200989_at	4414.68	P	0.000244141
200990_at	299.141	P	0.00292969
200991_s_at	376.213	P	0.0012207
200992_at	87.3893	P	0.000244141
200993_at	103.442	P	0.0012207
200994_at	64.9483	P	0.000244141
200995_at	36.9118	P	0.0302734
200996_at	5978.65	P	0.000244141
200997_at	591.469	P	0.000244141
200998_s_at	708.878	P	0.000244141
200999_s_at	597.531	P	0.000244141
201000_at	138.806	A	0.0952148
201001_s_at	223.675	P	0.000244141
201002_s_at	348.293	P	0.000244141
201003_x_at	770.527	P	0.000244141
201004_at	368.763	P	0.000244141
201005_at	519.444	P	0.000244141
201006_at	1.73806	A	0.98584
201007_at	836.55	P	0.000732422
201008_s_at	10076.4	P	0.000244141
201009_s_at	10850.6	P	0.000244141
201010_s_at	10899.5	P	0.000244141
201011_at	642.79	P	0.000244141
201012_at	1930.26	P	0.000244141
201013_s_at	47.6058	P	0.00195313
201014_s_at	21.4914	A	0.0952148
201015_s_at	67.0597	P	0.00292969
201016_at	39.4915	P	0.0012207
201017_at	73.3022	P	0.000244141
201018_at	85.903	P	0.000244141
201019_s_at	208.356	P	0.000244141
201020_at	177.926	P	0.000244141
201021_s_at	227.977	P	0.00195313
201022_s_at	378.317	P	0.000244141
201023_at	1619.93	P	0.000244141
201024_x_at	107.064	P	0.00805664
201025_at	27.9203	P	0.0302734
201026_at	24.5485	A	0.0952148
201027_s_at	39.3016	M	0.0561523
201028_s_at	85.3111	P	0.0375977
201029_s_at	212.828	P	0.000244141
201030_x_at	571.032	P	0.000244141
201031_s_at	1084.17	P	0.000244141
201032_at	320.191	P	0.000244141
201033_x_at	1761.12	P	0.000244141
201034_at	2410.39	P	0.000244141
201035_s_at	42.0325	A	0.171387
201036_s_at	41.1533	P	0.00805664
201037_at	39.9003	A	0.0952148
201038_s_at	497.942	P	0.000732422
201039_s_at	93.7912	P	0.00292969
201040_at	2247.24	P	0.000732422
201041_s_at	11732.7	P	0.000244141
201042_at	3.96917	A	0.665527
201043_s_at	247.496	P	0.000244141
201044_x_at	2581.47	P	0.000244141
201045_s_at	12.4221	A	0.466064
201046_s_at	67.0726	A	0.303711
201047_x_at	511.54	P	0.000244141
201048_x_at	33.277	P	0.000732422
201049_s_at	5002.03	P	0.000244141
201050_at	74.906	P	0.000244141
201051_at	2999.75	P	0.000244141
201052_s_at	405.469	P	0.00195313
201053_s_at	154.31	P	0.00585938
201054_at	281.865	P	0.000244141
201055_s_at	132.173	P	0.00195313
201056_at	159.8	M	0.0561523
201057_s_at	494.741	P	0.000244141
201058_s_at	20.0384	A	0.780518
201059_at	46.761	P	0.0239258
201060_x_at	108.193	P	0.00292969
201061_s_at	289.639	P	0.000732422
201062_at	1.2624	A	0.80542
201063_at	10.9257	A	0.27417
201064_s_at	119.238	P	0.000244141
201065_s_at	2812.86	P	0.000244141
201066_at	168.137	P	0.0239258
201067_at	49.5672	A	0.171387
201068_s_at	228.228	P	0.0012207
201069_at	29.8365	A	0.0805664
201070_x_at	1085.91	P	0.000244141
201071_x_at	5010.37	P	0.000244141
201072_s_at	88.5617	P	0.00415039
201073_s_at	133.415	P	0.000732422
201074_at	179.632	P	0.000732422
201075_s_at	194.263	P	0.000244141
201076_at	98.6729	P	0.00415039
201077_s_at	239.394	P	0.000244141
201078_at	2752.54	P	0.000244141
201079_at	383.714	P	0.000732422
201080_at	88.177	P	0.0239258
201081_s_at	25.9133	A	0.149658
201082_s_at	153.074	P	0.000244141
201083_s_at	265.206	P	0.000732422
201084_s_at	1047.91	P	0.000244141
201085_s_at	586.447	P	0.0012207
201086_x_at	1797.38	P	0.000244141
201087_at	2087.15	P	0.000732422
201088_at	236.052	P	0.000244141
201089_at	5709.13	P	0.000244141
201090_x_at	5586.57	P	0.0239258
201091_s_at	340.115	P	0.0012207
201092_at	210.307	P	0.000244141
201093_x_at	162.594	P	0.0012207
201094_at	6165.39	P	0.000244141
201095_at	201.192	P	0.00195313
201096_s_at	570.135	P	0.000244141
201097_s_at	1045.55	P	0.000732422
201098_at	559.765	P	0.000244141
201099_at	800.424	P	0.000244141
201100_s_at	1719.5	P	0.000244141
201101_s_at	461.04	P	0.000244141
201102_s_at	115.444	P	0.00292969
201103_x_at	3890.84	P	0.000244141
201104_x_at	2460.23	P	0.000732422
201105_at	261.006	P	0.00415039
201106_at	759.976	P	0.00415039
201107_s_at	2.71777	A	0.943848
201108_s_at	3.51284	A	0.72583
201109_s_at	9.49578	A	0.567627
201110_s_at	33.8278	P	0.00415039
201111_at	27.4049	P	0.0302734
201112_s_at	259.927	P	0.000244141
201113_at	315.815	P	0.000732422
201114_x_at	873.486	P	0.0141602
201115_at	41.4135	A	0.27417
201116_s_at	4.45253	A	0.969727
201117_s_at	1.42113	A	0.888428
