ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200598_s_at	328.151	P	0.000244141
200599_s_at	661.606	P	0.000244141
200600_at	3958.47	P	0.000244141
200601_at	837.611	P	0.000244141
200602_at	79.68	P	0.000244141
200603_at	5831.61	P	0.000244141
200604_s_at	2461.46	P	0.000244141
200605_s_at	6578.64	P	0.000244141
200606_at	31.0049	P	0.000244141
200607_s_at	830.979	P	0.000244141
200608_s_at	3104.33	P	0.000244141
200609_s_at	3081.32	P	0.000244141
200610_s_at	661.167	P	0.000244141
200611_s_at	2976.13	P	0.000244141
200612_s_at	290.899	P	0.000732422
200613_at	1290.19	P	0.000244141
200614_at	2216.12	P	0.000244141
200615_s_at	185.829	P	0.000244141
200616_s_at	149.126	P	0.00805664
200617_at	214.79	P	0.00585938
200618_at	3570.47	P	0.000244141
200619_at	523.073	P	0.00805664
200620_at	4126.66	P	0.000244141
200621_at	250.217	P	0.000244141
200622_x_at	561.232	P	0.000244141
200623_s_at	420.99	P	0.000244141
200624_s_at	850.626	P	0.000244141
200625_s_at	7928.89	P	0.000244141
200626_s_at	1789.37	P	0.000244141
200627_at	2146.17	P	0.000244141
200628_s_at	1558.01	P	0.00195313
200629_at	2066.27	P	0.000244141
200630_x_at	1797.99	P	0.000244141
200631_s_at	1441.84	P	0.000244141
200632_s_at	651.047	P	0.000732422
200633_at	8098.14	P	0.000244141
200634_at	6430.87	P	0.000244141
200635_s_at	3.62272	A	0.72583
200636_s_at	1.81407	A	0.98584
200637_s_at	3.45244	A	0.753906
200638_s_at	4210.97	P	0.000244141
200639_s_at	2443.28	P	0.000244141
200640_at	3572.38	P	0.000244141
200641_s_at	2810.56	P	0.000244141
200642_at	684.762	P	0.000244141
200643_at	170.457	P	0.00292969
200644_at	2073.85	P	0.000244141
200645_at	6853.65	P	0.000244141
200646_s_at	197.34	P	0.00805664
200647_x_at	1087.49	P	0.00195313
200648_s_at	4138.19	P	0.000244141
200649_at	360.892	P	0.000244141
200650_s_at	1304.32	P	0.000244141
200651_at	4123.54	P	0.000244141
200652_at	1747.92	P	0.000244141
200653_s_at	5159.26	P	0.000244141
200654_at	1082.47	P	0.00805664
200655_s_at	2964.81	P	0.000244141
200656_s_at	490.37	P	0.000732422
200657_at	1066.72	P	0.000732422
200658_s_at	156.271	P	0.000244141
200659_s_at	73.4763	P	0.000244141
200660_at	7113.13	P	0.000732422
200661_at	1419.74	P	0.000244141
200662_s_at	646.378	P	0.000244141
200663_at	3042.4	P	0.000244141
200664_s_at	322.424	P	0.00292969
200665_s_at	149.805	P	0.00585938
200666_s_at	556.548	P	0.000244141
200667_at	2881.78	P	0.000244141
200668_s_at	7348.77	P	0.000244141
200669_s_at	4162.79	P	0.000244141
200670_at	227.463	P	0.000244141
200671_s_at	34.9927	A	0.334473
200672_x_at	154.028	P	0.000244141
200673_at	2503.74	P	0.000244141
200674_s_at	7003.05	P	0.000244141
200675_at	1162.66	P	0.000244141
200676_s_at	124.958	P	0.0012207
200677_at	3049.39	P	0.000244141
200678_x_at	1997.42	P	0.000244141
200679_x_at	1070.62	P	0.000244141
200680_x_at	4433.49	P	0.000244141
200681_at	324.402	P	0.000244141
200682_s_at	1315.09	P	0.000244141
200683_s_at	672.555	P	0.000244141
200684_s_at	267.748	P	0.000732422
200685_at	345.863	P	0.000732422
200686_s_at	2233.84	P	0.000244141
200687_s_at	208.48	P	0.00292969
200688_at	52.5632	P	0.0302734
200689_x_at	3588.04	P	0.000244141
200690_at	35.8383	A	0.124756
200691_s_at	304.389	P	0.000244141
200692_s_at	134.529	P	0.000244141
200693_at	1201.7	P	0.000244141
200694_s_at	450.334	P	0.000244141
200695_at	278.024	P	0.00195313
200696_s_at	1606.43	P	0.000244141
200697_at	568.155	P	0.000732422
200698_at	329.223	P	0.000244141
200699_at	184.444	P	0.000244141
200700_s_at	514.472	P	0.000244141
200701_at	1767.82	P	0.000244141
200702_s_at	137.61	P	0.0012207
200703_at	1342.44	P	0.000244141
200704_at	8443.05	P	0.000244141
200705_s_at	2154.14	P	0.000244141
200706_s_at	8693.5	P	0.000244141
200707_at	342.576	P	0.000732422
200708_at	155.873	P	0.00585938
200709_at	3316.59	P	0.000244141
200710_at	628.195	P	0.000244141
200711_s_at	673.526	P	0.000244141
200712_s_at	417.854	P	0.000244141
200713_s_at	1353.31	P	0.000244141
200714_x_at	1454.6	P	0.000244141
200715_x_at	2063.15	P	0.000244141
200716_x_at	9756.44	P	0.000244141
200717_x_at	6314.81	P	0.000244141
200718_s_at	4147.68	P	0.000244141
200719_at	312.263	P	0.000244141
200720_s_at	394.991	P	0.000244141
200721_s_at	322.846	P	0.000732422
200722_s_at	277.339	P	0.000244141
200723_s_at	1256.12	P	0.000244141
200724_at	35.3239	A	0.432373
200725_x_at	5152.06	P	0.000244141
200726_at	2423.2	P	0.000244141
200727_s_at	1859.01	P	0.000244141
200728_at	6062.53	P	0.000244141
200729_s_at	4412.36	P	0.000244141
200730_s_at	542.23	P	0.000244141
200731_s_at	336.044	P	0.000732422
200732_s_at	541.66	P	0.000244141
200733_s_at	713.848	P	0.000732422
200734_s_at	549.936	P	0.0012207
200735_x_at	4623.06	P	0.000244141
200736_s_at	2207.65	P	0.000244141
200737_at	1172.91	P	0.000732422
200738_s_at	4561.76	P	0.000244141
200739_s_at	210.61	P	0.000732422
200740_s_at	416.893	P	0.000244141
200741_s_at	11420.5	P	0.000244141
200742_s_at	692.915	P	0.000244141
200743_s_at	1234.25	P	0.000244141
200744_s_at	1995.75	P	0.000244141
200745_s_at	2563.54	P	0.000244141
200746_s_at	3189.58	P	0.000244141
200747_s_at	375.178	P	0.000244141
200748_s_at	18106.7	P	0.000244141
200749_at	182.402	P	0.0012207
200750_s_at	898.587	P	0.000244141
200751_s_at	1770.29	P	0.000244141
200752_s_at	231.392	P	0.000732422
200753_x_at	577.823	P	0.000732422
200754_x_at	1817.71	P	0.000244141
200755_s_at	79.1455	P	0.000244141
200756_x_at	75.4392	A	0.067627
200757_s_at	145.998	P	0.000732422
200758_s_at	278.787	P	0.00195313
200759_x_at	296.484	P	0.000732422
200760_s_at	2840.31	P	0.000244141
200761_s_at	3769.37	P	0.000244141
200762_at	256.515	P	0.000244141
200763_s_at	9353.51	P	0.000244141
200764_s_at	305.741	P	0.000244141
200765_x_at	463.785	P	0.000244141
200766_at	276.616	P	0.000244141
200767_s_at	248.31	P	0.000244141
200768_s_at	488.42	P	0.000244141
200769_s_at	142.919	P	0.0141602
200770_s_at	26.1443	P	0.0461426
200771_at	19.3325	A	0.149658
200772_x_at	2095.4	P	0.000244141
200773_x_at	3854.11	P	0.000244141
200774_at	4270.59	P	0.000244141
200775_s_at	6274.78	P	0.000244141
200776_s_at	960.081	P	0.000244141
200777_s_at	1128.54	P	0.000244141
200778_s_at	828.031	P	0.000244141
200779_at	1177.34	P	0.000244141
200780_x_at	6331.25	P	0.000244141
200781_s_at	7337.66	P	0.000244141
200782_at	879.034	P	0.000732422
200783_s_at	65.68	P	0.00805664
200784_s_at	7.65157	A	0.780518
200785_s_at	41.4871	A	0.067627
200786_at	527.481	P	0.000244141
200787_s_at	84.0563	P	0.000244141
200788_s_at	236.207	P	0.000732422
200789_at	380.357	P	0.0107422
200790_at	510.349	P	0.000244141
200791_s_at	4913.32	P	0.000244141
200792_at	965.699	P	0.000732422
200793_s_at	240.754	P	0.00805664
200794_x_at	11551.1	P	0.000244141
200795_at	8.52704	A	0.398926
200796_s_at	1424.09	P	0.000244141
200797_s_at	13324.5	P	0.000244141
200798_x_at	7960.65	P	0.000244141
200799_at	5826.59	P	0.000244141
200800_s_at	3449.69	P	0.000244141
200801_x_at	18822.4	P	0.000244141
200802_at	489.14	P	0.000244141
200803_s_at	3944.97	P	0.000244141
200804_at	3756.24	P	0.000244141
200805_at	402.413	P	0.000244141
200806_s_at	382.378	P	0.000244141
200807_s_at	1056.06	P	0.000244141
200808_s_at	2092.59	P	0.000244141
200809_x_at	4426.07	P	0.000244141
200810_s_at	1393.99	P	0.000244141
200811_at	702.093	P	0.000732422
200812_at	326.492	P	0.000244141
200813_s_at	421.159	P	0.000732422
200814_at	3475.93	P	0.000244141
200815_s_at	650.498	P	0.000244141
200816_s_at	866.434	P	0.000732422
200817_x_at	6808.33	P	0.000244141
200818_at	994.4	P	0.000244141
200819_s_at	6157.73	P	0.000244141
200820_at	429.14	P	0.00585938
200821_at	2680.95	P	0.000244141
200822_x_at	1191.5	P	0.000244141
200823_x_at	3861.63	P	0.000244141
200824_at	255.17	P	0.0012207
200825_s_at	191.755	P	0.00415039
200826_at	1330.66	P	0.000244141
200827_at	141.663	P	0.00585938
200828_s_at	1563.53	P	0.000244141
200829_x_at	955.834	P	0.000244141
200830_at	405.561	P	0.000244141
200831_s_at	67.0977	A	0.149658
200832_s_at	12.6185	A	0.171387
200833_s_at	3895.03	P	0.000244141
200834_s_at	6990.21	P	0.000244141
200835_s_at	2.42097	A	0.943848
200836_s_at	20.8674	A	0.466064
200837_at	859.404	P	0.000244141
200838_at	960.171	P	0.000244141
200839_s_at	1289.74	P	0.000244141
200840_at	2193.22	P	0.000244141
200841_s_at	51.4015	A	0.067627
200842_s_at	247.258	P	0.000732422
200843_s_at	177.491	P	0.000244141
200844_s_at	785.003	P	0.000244141
200845_s_at	736.751	P	0.000244141
200846_s_at	2939.2	P	0.000244141
200847_s_at	4882.92	P	0.000244141
200848_at	453.881	P	0.000244141
200849_s_at	437.836	P	0.0012207
200850_s_at	1051.16	P	0.000244141
200851_s_at	2088.21	P	0.000732422
200852_x_at	3303.37	P	0.00195313
200853_at	3227.75	P	0.000732422
200854_at	582.902	P	0.000244141
200855_at	330.604	P	0.000244141
200856_x_at	214.638	P	0.000244141
200857_s_at	401.333	P	0.000732422
200858_s_at	4517.59	P	0.000244141
200859_x_at	1226.27	P	0.000732422
200860_s_at	1155.03	P	0.000244141
200861_at	437.052	P	0.0012207
200862_at	38.3395	P	0.00805664
200863_s_at	2232.25	P	0.000244141
200864_s_at	362.177	P	0.000244141
200865_at	11.4077	A	0.303711
200866_s_at	3625.55	P	0.000244141
200867_at	609.314	P	0.000244141
200868_s_at	857.821	P	0.000732422
200869_at	7583.82	P	0.000244141
200870_at	650.895	P	0.000244141
200871_s_at	6230	P	0.000244141
200872_at	1700.92	P	0.000244141
200873_s_at	624.873	P	0.000244141
200874_s_at	80.3515	P	0.000244141
200875_s_at	299.777	P	0.000244141
200876_s_at	1325.23	P	0.000244141
200877_at	643.206	P	0.000244141
200878_at	340.21	P	0.000244141
200879_s_at	26.1579	A	0.149658
200880_at	1231.1	P	0.000244141
200881_s_at	2090.79	P	0.000244141
200882_s_at	1138.04	P	0.000244141
200883_at	791.501	P	0.000244141
200884_at	122.04	A	0.0805664
200885_at	136.308	P	0.0239258
200886_s_at	2538.87	P	0.000244141
200887_s_at	3335.97	P	0.000244141
200888_s_at	4290.03	P	0.000244141
200889_s_at	656.328	P	0.000244141
200890_s_at	298.349	P	0.000244141
200891_s_at	2612.19	P	0.000244141
200892_s_at	724.4	P	0.000244141
200893_at	1212.75	P	0.000244141
200894_s_at	20.5011	P	0.0239258
200895_s_at	80.6373	P	0.0461426
200896_x_at	318.892	P	0.00415039
200897_s_at	25.3428	P	0.000244141
200898_s_at	1585.93	P	0.000244141
200899_s_at	2735.4	P	0.000244141
200900_s_at	745.426	P	0.000244141
200901_s_at	939.883	P	0.000244141
200902_at	1606.38	P	0.000244141
200903_s_at	82.1934	P	0.0012207
200904_at	9480.56	P	0.000244141
200905_x_at	13735.2	P	0.000244141
200906_s_at	1.66876	A	0.828613
200907_s_at	10.662	A	0.398926
200908_s_at	3.21818	A	0.466064
200909_s_at	8325.38	P	0.000244141
200910_at	277.407	P	0.000244141
200911_s_at	2555.27	P	0.000244141
200912_s_at	4997.94	P	0.000244141
200913_at	158.759	P	0.0141602
200914_x_at	362.269	P	0.000244141
200915_x_at	568.549	P	0.000244141
200916_at	9386.92	P	0.000244141
200917_s_at	200.52	P	0.0461426
200918_s_at	1217.34	P	0.000732422
200919_at	4312.47	P	0.000244141
200920_s_at	10023.1	P	0.000244141
200921_s_at	8189.9	P	0.000244141
200922_at	61.0651	P	0.000244141
200923_at	119.555	P	0.00195313
200924_s_at	125.111	P	0.0012207
200925_at	2456.52	P	0.000244141
200926_at	7993.4	P	0.000244141
200927_s_at	723.386	P	0.000244141
200928_s_at	59.2624	P	0.00195313
200929_at	502.875	P	0.000244141
200930_s_at	26.4872	A	0.567627
200931_s_at	1689.21	P	0.000244141
200932_s_at	604.925	P	0.000732422
200933_x_at	7960.35	P	0.000244141
200934_at	1596.32	P	0.000244141
200935_at	71.9186	P	0.00195313
200936_at	3265.47	P	0.000244141
200937_s_at	2400.41	P	0.000244141
200938_s_at	4.77518	A	0.466064
200939_s_at	86.1441	P	0.00805664
200940_s_at	1498.46	P	0.000244141
200941_at	803.953	P	0.000244141
200942_s_at	1601.97	P	0.000244141
200943_at	3321.41	P	0.000244141
200944_s_at	2407.91	P	0.000244141
200945_s_at	646.751	P	0.000244141
200946_x_at	245.757	P	0.000732422
200947_s_at	229.572	P	0.00195313
200948_at	852.682	P	0.000244141
200949_x_at	5550.59	P	0.000244141
200950_at	1001.74	P	0.000244141
200951_s_at	103.004	P	0.00195313
200952_s_at	64.7319	P	0.000244141
200953_s_at	811.933	P	0.000244141
200954_at	889.584	A	0.129639
200955_at	315.456	P	0.000244141
200956_s_at	53.6466	P	0.00292969
200957_s_at	81.7763	P	0.0012207
200958_s_at	10849.1	P	0.000244141
200959_at	662.512	P	0.000244141
200960_x_at	675.997	P	0.00415039
200961_at	634.347	P	0.0012207
200962_at	229.898	P	0.00415039
200963_x_at	7752.73	P	0.000244141
200964_at	1449.1	P	0.000244141
200965_s_at	500.401	P	0.000244141
200966_x_at	4449.64	P	0.000244141
200967_at	1825.73	P	0.000244141
200968_s_at	900.143	P	0.000244141
200969_at	710.591	P	0.000244141
200970_s_at	747.769	P	0.000732422
200971_s_at	2639.16	P	0.000244141
200972_at	160.586	P	0.0012207
200973_s_at	104.508	P	0.000244141
200974_at	89.4864	P	0.00195313
200975_at	4371.99	P	0.000244141
200976_s_at	1742.23	P	0.000244141
200977_s_at	1995.41	P	0.000244141
200978_at	588.375	P	0.000244141
200979_at	90.164	P	0.000244141
200980_s_at	234.322	P	0.000732422
200981_x_at	5529.9	P	0.000244141
200982_s_at	404.932	P	0.000244141
200983_x_at	700.486	P	0.000244141
200984_s_at	584.036	P	0.000244141
200985_s_at	749.001	P	0.000244141
200986_at	335.267	P	0.000244141
200987_x_at	433.061	P	0.0012207
200988_s_at	107.208	P	0.000244141
200989_at	6862.02	P	0.000244141
200990_at	332.564	P	0.00415039
200991_s_at	699.478	P	0.000732422
200992_at	279.698	P	0.000244141
200993_at	387.5	P	0.000244141
200994_at	178.193	P	0.000244141
200995_at	103.129	P	0.0239258
200996_at	7141.03	P	0.000244141
200997_at	627.462	P	0.000244141
200998_s_at	609.203	P	0.000244141
200999_s_at	690.309	P	0.000244141
201000_at	222.902	P	0.0185547
201001_s_at	506.771	P	0.000244141
201002_s_at	705.149	P	0.000244141
201003_x_at	1185.26	P	0.000732422
201004_at	828.692	P	0.000244141
201005_at	2578.52	P	0.000244141
201006_at	15.1669	A	0.171387
201007_at	1063.28	P	0.000732422
201008_s_at	13348	P	0.000244141
201009_s_at	14285.1	P	0.000244141
201010_s_at	13332.1	P	0.000244141
201011_at	637.117	P	0.000244141
201012_at	5401.47	P	0.000244141
201013_s_at	72.9531	P	0.000732422
201014_s_at	57.678	P	0.00292969
201015_s_at	190.865	P	0.000244141
201016_at	101.865	P	0.000244141
201017_at	333.079	P	0.000244141
201018_at	286.59	P	0.000732422
201019_s_at	593.456	P	0.000244141
201020_at	384.814	P	0.000244141
201021_s_at	402.434	P	0.00195313
201022_s_at	745.922	P	0.000244141
201023_at	2244.59	P	0.000244141
201024_x_at	315.281	P	0.000244141
201025_at	69.5788	P	0.000244141
201026_at	25.7469	P	0.0461426
201027_s_at	128.824	P	0.00415039
201028_s_at	262.283	P	0.00292969
201029_s_at	540.372	P	0.000244141
201030_x_at	1370.32	P	0.000244141
201031_s_at	2595.43	P	0.000244141
201032_at	480.115	P	0.000244141
201033_x_at	3817.19	P	0.000244141
201034_at	3798.56	P	0.000244141
201035_s_at	71.9548	A	0.111572
201036_s_at	103.241	P	0.00585938
201037_at	104.353	P	0.00585938
201038_s_at	887.693	P	0.000244141
201039_s_at	208.97	P	0.000244141
201040_at	2071.81	P	0.000732422
201041_s_at	12531.7	P	0.000244141
201042_at	18.6375	A	0.334473
201043_s_at	402.613	P	0.000244141
201044_x_at	2416.33	P	0.000244141
201045_s_at	35.4176	A	0.432373
201046_s_at	188.261	P	0.0239258
201047_x_at	885.815	P	0.000244141
201048_x_at	87.2	P	0.00292969
201049_s_at	7988.39	P	0.000244141
201050_at	334.975	P	0.000732422
201051_at	4053.57	P	0.000244141
201052_s_at	430.378	P	0.000732422
201053_s_at	352.022	P	0.0012207
201054_at	1053.6	P	0.000244141
201055_s_at	284.456	P	0.000244141
201056_at	216.21	P	0.0302734
201057_s_at	572.536	P	0.000244141
201058_s_at	42.912	A	0.398926
201059_at	53.8973	P	0.00195313
201060_x_at	405.285	P	0.0107422
201061_s_at	574.502	P	0.000244141
201062_at	0.525356	A	0.828613
201063_at	23.5339	P	0.00585938
201064_s_at	330.579	P	0.000244141
201065_s_at	2338.52	P	0.000732422
201066_at	347.131	P	0.00415039
201067_at	146.434	P	0.00415039
201068_s_at	702.729	P	0.000244141
201069_at	17.3491	A	0.171387
201070_x_at	1145.6	P	0.000244141
201071_x_at	5907.43	P	0.000244141
201072_s_at	111.59	P	0.000244141
201073_s_at	138.575	P	0.000244141
201074_at	342.656	P	0.000244141
201075_s_at	194.536	P	0.000244141
201076_at	193.748	P	0.000732422
201077_s_at	631.111	P	0.000244141
201078_at	2953.99	P	0.000244141
201079_at	639.918	P	0.000244141
201080_at	98.3986	P	0.000244141
201081_s_at	16.6871	A	0.171387
201082_s_at	162.259	P	0.000244141
201083_s_at	361.051	P	0.000244141
201084_s_at	1485.09	P	0.000244141
201085_s_at	677.146	P	0.000244141
201086_x_at	2437.73	P	0.000244141
201087_at	1579.54	P	0.0012207
201088_at	505.97	P	0.000244141
201089_at	4836.65	P	0.000244141
201090_x_at	5215.54	P	0.0239258
201091_s_at	711.559	P	0.000244141
201092_at	427.412	P	0.000244141
201093_x_at	302.064	P	0.000244141
201094_at	10262.4	P	0.000244141
201095_at	310.261	P	0.000732422
201096_s_at	652.751	P	0.000244141
201097_s_at	1356.38	P	0.000244141
201098_at	688.736	P	0.000244141
201099_at	774.789	P	0.000244141
201100_s_at	1923.16	P	0.000244141
201101_s_at	538.981	P	0.000244141
201102_s_at	226.649	P	0.0012207
201103_x_at	6342.22	P	0.000244141
201104_x_at	4019.48	P	0.000244141
201105_at	656.134	P	0.0012207
201106_at	711.149	P	0.000244141
201107_s_at	1.75059	A	0.870361
201108_s_at	42.1788	A	0.0805664
201109_s_at	53.0187	P	0.0239258
201110_s_at	90.0686	P	0.00292969
201111_at	62.4526	P	0.000244141
201112_s_at	484.726	P	0.000244141
201113_at	449.039	P	0.000244141
201114_x_at	1515.41	P	0.000732422
201115_at	98.0736	P	0.0239258
