ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-r2-Bs-lys-M_at	39.33	P	0.000244141
AFFX-r2-Bs-lys-3_at	33.3159	P	0.00805664
AFFX-r2-Bs-phe-5_at	50.0068	P	0.000244141
AFFX-r2-Bs-phe-M_at	52.146	P	0.000244141
AFFX-r2-Bs-phe-3_at	77.3962	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	187.481	P	0.000244141
AFFX-r2-Bs-thr-M_s_at	131.916	P	0.000244141
AFFX-r2-Bs-thr-5_s_at	93.0553	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	146.478	P	6.02111e-05
AFFX-HUMISGF3A/M97935_MA_at	473.433	P	4.42873e-05
AFFX-HUMISGF3A/M97935_MB_at	385.973	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	1152.8	P	4.42873e-05
AFFX-HUMRGE/M10098_5_at	67.9778	P	5.16732e-05
AFFX-HUMRGE/M10098_M_at	38.5608	P	0.00359458
AFFX-HUMRGE/M10098_3_at	67.7077	P	0.000856509
AFFX-HUMGAPDH/M33197_5_at	1429.82	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	1394	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	1872.36	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	3167.91	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	4694.92	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	7551.33	P	4.42873e-05
AFFX-M27830_5_at	202.281	P	4.42873e-05
AFFX-M27830_M_at	219.727	P	0.00687065
AFFX-M27830_3_at	3.6124	A	0.712257
AFFX-hum_alu_at	9662.63	P	2.6068e-13
1007_s_at	18.1678	A	0.11716
1053_at	65.5906	P	0.00653198
117_at	852.319	P	0.000218889
121_at	34.6238	A	0.107301
1255_g_at	2.03788	A	0.641332
1294_at	189.903	P	0.000218889
1316_at	18.6235	P	0.024711
1320_at	0.978634	A	0.960635
1405_i_at	258.791	P	0.00049077
1431_at	5.79265	P	0.0278597
1438_at	0.902877	A	0.990015
1487_at	81.0735	P	0.0170005
1494_f_at	7.6753	A	0.234557
1598_g_at	26.108	A	0.162935
160020_at	34.6284	P	0.0218488
1729_at	174.927	P	0.000388206
1773_at	57.9882	P	0.00754291
177_at	12.6255	P	0.0130918
179_at	56.3951	A	0.107301
1861_at	48.4682	P	0.0149366
200000_s_at	270.34	P	0.000244141
200001_at	326.078	P	0.0012207
200002_at	1150.81	P	0.000244141
200003_s_at	5250.87	P	0.000244141
200004_at	1892	P	0.000244141
200005_at	454.682	P	0.000244141
200006_at	556.893	P	0.000244141
200007_at	1407.24	P	0.000244141
200008_s_at	288.332	P	0.000244141
200009_at	1208.47	P	0.000244141
200010_at	1981.36	P	0.000244141
200011_s_at	407.332	P	0.000244141
200012_x_at	3339.25	P	0.000244141
200013_at	1667.06	P	0.000244141
200014_s_at	1268.84	P	0.000244141
200015_s_at	551.69	P	0.0012207
200016_x_at	1368.25	P	0.000244141
200017_at	3515.42	P	0.000244141
200018_at	2825.63	P	0.000244141
200019_s_at	3019.62	P	0.000244141
200020_at	212.828	P	0.000244141
200021_at	4993.26	P	0.0012207
200022_at	2135.81	P	0.000244141
200023_s_at	459.137	P	0.000244141
200024_at	1232.78	P	0.000244141
200025_s_at	2482.63	P	0.000244141
200026_at	4757.35	P	0.000244141
200027_at	298.977	P	0.000244141
200028_s_at	121.618	P	0.000732422
200029_at	2795.58	P	0.000244141
200030_s_at	758.283	P	0.000244141
200031_s_at	4647.24	P	0.000244141
200032_s_at	4347.85	P	0.000244141
200033_at	3635.46	P	0.000244141
200034_s_at	1894.95	P	0.000244141
200035_at	184.849	P	0.00195313
200036_s_at	737.525	P	0.000244141
200037_s_at	707.223	P	0.000244141
200038_s_at	2938.87	P	0.000244141
200039_s_at	202.558	P	0.000732422
200040_at	704.601	P	0.000244141
200041_s_at	662.703	P	0.000244141
200042_at	85.3374	P	0.0012207
200043_at	351.092	P	0.000244141
200044_at	392.427	P	0.000244141
200045_at	79.8155	P	0.000244141
200046_at	282.272	P	0.000244141
200047_s_at	1217.4	P	0.000244141
200048_s_at	1241.73	P	0.000244141
200049_at	106.403	P	0.000244141
200050_at	92.086	P	0.000244141
200051_at	142.199	P	0.000244141
200052_s_at	49.3505	P	0.000244141
200053_at	151.077	P	0.000244141
200054_at	28.1877	P	0.0185547
200055_at	692.38	P	0.000244141
200056_s_at	279.491	P	0.000244141
200057_s_at	654.997	P	0.000244141
200058_s_at	414.915	P	0.000244141
200059_s_at	3807.06	P	0.000244141
200060_s_at	246.884	P	0.00195313
200061_s_at	3269.81	P	0.000244141
200062_s_at	4047.33	P	0.000244141
200063_s_at	1203.49	P	0.000244141
200064_at	197.243	P	0.000732422
200065_s_at	1718.22	P	0.000244141
200066_at	636.946	P	0.000244141
200067_x_at	642.396	P	0.000244141
200068_s_at	281.654	P	0.000244141
200069_at	59.6601	P	0.000732422
200070_at	139.58	P	0.000244141
200071_at	525.646	P	0.000244141
200072_s_at	283.417	P	0.000244141
200073_s_at	728.455	P	0.000732422
200074_s_at	841.494	P	0.000244141
200075_s_at	493.07	P	0.000244141
200076_s_at	155.849	P	0.0012207
200077_s_at	5602.28	P	0.000244141
200078_s_at	1803.79	P	0.000244141
200079_s_at	216.838	P	0.000244141
200080_s_at	6252.61	P	0.000244141
200081_s_at	2677.09	P	0.000244141
200082_s_at	1735.52	P	0.000244141
200083_at	183.713	P	0.000732422
200084_at	288.965	P	0.000244141
200085_s_at	1061.88	P	0.000244141
200086_s_at	841.843	P	0.000244141
200087_s_at	628.079	P	0.000244141
200088_x_at	2195.06	P	0.000244141
200089_s_at	925.087	P	0.000244141
200090_at	866.837	P	0.000732422
200091_s_at	2139.77	P	0.000244141
200092_s_at	3545.18	P	0.000244141
200093_s_at	260.972	P	0.000244141
200094_s_at	474.217	P	0.000244141
200095_x_at	3062.37	P	0.000244141
200096_s_at	2154.45	P	0.000244141
200097_s_at	1345.38	P	0.000244141
200098_s_at	259.677	P	0.000244141
200099_s_at	4182.6	P	0.000244141
200593_s_at	407.704	P	0.000244141
200594_x_at	791.835	P	0.000244141
200595_s_at	225.903	P	0.000244141
200596_s_at	125.161	P	0.000244141
200597_at	53.533	P	0.000244141
200598_s_at	59.8871	P	0.000244141
200599_s_at	200.872	P	0.000244141
200600_at	2776.72	P	0.000244141
200601_at	407.674	P	0.000244141
200602_at	13.9906	P	0.00805664
200603_at	2020.68	P	0.000244141
200604_s_at	531.739	P	0.000244141
200605_s_at	2663.72	P	0.000244141
200606_at	9.15313	A	0.0805664
200607_s_at	347.7	P	0.000244141
200608_s_at	1203.3	P	0.000244141
200609_s_at	1242.65	P	0.000244141
200610_s_at	187.705	P	0.0012207
200611_s_at	757.965	P	0.000244141
200612_s_at	86.0468	P	0.0012207
200613_at	383.213	P	0.000244141
200614_at	720.672	P	0.000244141
200615_s_at	53.8474	P	0.000244141
200616_s_at	20.1705	A	0.0805664
200617_at	42.7958	P	0.0302734
200618_at	1402.43	P	0.000244141
200619_at	264.476	P	0.00585938
200620_at	1922.97	P	0.000244141
200621_at	50.7707	P	0.000244141
200622_x_at	319.119	P	0.000244141
200623_s_at	164.723	P	0.000244141
200624_s_at	282.318	P	0.000244141
200625_s_at	3429.35	P	0.000244141
200626_s_at	381.45	P	0.000244141
200627_at	779.443	P	0.000244141
200628_s_at	345.015	P	0.00195313
200629_at	793.468	P	0.000244141
200630_x_at	1062.13	P	0.000244141
200631_s_at	526.447	P	0.000244141
200632_s_at	406.232	P	0.00195313
200633_at	3855	P	0.000244141
200634_at	1764.55	P	0.000244141
200635_s_at	1.3469	A	0.870361
200636_s_at	0.898882	A	0.904785
200637_s_at	1.22401	A	0.665527
200638_s_at	1219.46	P	0.000244141
200639_s_at	1860.39	P	0.000244141
200640_at	1349.25	P	0.000244141
200641_s_at	724.543	P	0.000244141
200642_at	250.085	P	0.000732422
200643_at	116.75	P	0.0012207
200644_at	224.033	P	0.000244141
200645_at	3288.83	P	0.000244141
200646_s_at	85.6234	P	0.00585938
200647_x_at	140.494	P	0.00415039
200648_s_at	2557.86	P	0.000732422
200649_at	152.194	P	0.000244141
200650_s_at	546.963	P	0.000244141
200651_at	1151.54	P	0.000244141
200652_at	771.9	P	0.000244141
200653_s_at	2378.15	P	0.000244141
200654_at	291.55	P	0.00415039
200655_s_at	1015.53	P	0.000244141
200656_s_at	145.021	P	0.000732422
200657_at	305.684	P	0.000732422
200658_s_at	45.76	P	0.000732422
200659_s_at	40.7262	P	0.0375977
200660_at	4093.22	P	0.000732422
200661_at	365.655	P	0.000244141
200662_s_at	198.594	P	0.000244141
200663_at	1464.49	P	0.000244141
200664_s_at	231.399	P	0.00292969
200665_s_at	37.8415	P	0.0107422
200666_s_at	254.812	P	0.000244141
200667_at	1232.5	P	0.000244141
200668_s_at	3219.35	P	0.000244141
200669_s_at	1615.26	P	0.000244141
200670_at	73.4026	P	0.000244141
200671_s_at	2.26625	A	0.80542
200672_x_at	14.5918	A	0.067627
200673_at	1189.39	P	0.000244141
200674_s_at	2883.1	P	0.000244141
200675_at	93.6025	P	0.000732422
200676_s_at	40.6021	P	0.000244141
200677_at	1200.37	P	0.000244141
200678_x_at	825.433	P	0.000244141
200679_x_at	615.725	P	0.000244141
200680_x_at	2496.49	P	0.000244141
200681_at	80.6641	P	0.0012207
200682_s_at	788.874	P	0.000244141
200683_s_at	221.755	P	0.000244141
200684_s_at	82.0158	P	0.00292969
200685_at	106.072	P	0.00195313
200686_s_at	571.172	P	0.000244141
200687_s_at	61.3719	P	0.0302734
200688_at	16.5814	A	0.149658
200689_x_at	1229.78	P	0.000244141
200690_at	20.5088	A	0.0651855
200691_s_at	50.6321	P	0.000732422
200692_s_at	35.4158	P	0.00292969
200693_at	281.706	P	0.000244141
200694_s_at	158.075	P	0.000244141
200695_at	100.183	P	0.0141602
200696_s_at	425.558	P	0.000244141
200697_at	119.927	P	0.000732422
200698_at	79.1669	P	0.000244141
200699_at	52.3483	P	0.000732422
200700_s_at	200.593	P	0.000244141
200701_at	944.849	P	0.000244141
200702_s_at	38.2993	P	0.00585938
200703_at	240.775	P	0.000244141
200704_at	5678.11	P	0.000244141
200705_s_at	1036.33	P	0.000244141
200706_s_at	3926.27	P	0.000244141
200707_at	96.8765	P	0.000244141
200708_at	40.3192	P	0.000732422
200709_at	1037.14	P	0.000244141
200710_at	198.921	P	0.000244141
200711_s_at	216.396	P	0.000244141
200712_s_at	273.074	P	0.000244141
200713_s_at	625.778	P	0.000244141
200714_x_at	750.944	P	0.000244141
200715_x_at	832.739	P	0.000244141
200716_x_at	4217.98	P	0.000244141
200717_x_at	3332.67	P	0.000244141
200718_s_at	1750.68	P	0.000244141
200719_at	100.412	P	0.000244141
200720_s_at	161.038	P	0.000732422
200721_s_at	130.845	P	0.000244141
200722_s_at	84.1123	P	0.000244141
200723_s_at	370.816	P	0.000244141
200724_at	14.7594	A	0.303711
200725_x_at	1815.73	P	0.000244141
200726_at	1017.53	P	0.000244141
200727_s_at	384.048	P	0.000732422
200728_at	2534.72	P	0.000244141
200729_s_at	1474.73	P	0.000244141
200730_s_at	205.084	P	0.000244141
200731_s_at	324.753	P	0.000244141
200732_s_at	428.456	P	0.000244141
200733_s_at	371.528	P	0.000732422
200734_s_at	169.603	P	0.000732422
200735_x_at	2263.67	P	0.000244141
200736_s_at	342.547	P	0.000732422
200737_at	330.213	P	0.000732422
200738_s_at	1820.22	P	0.000244141
200739_s_at	37.8823	P	0.00585938
200740_s_at	103.836	P	0.000244141
200741_s_at	6063.06	P	0.000244141
200742_s_at	262.266	P	0.000244141
200743_s_at	578.736	P	0.000244141
200744_s_at	647.589	P	0.000244141
200745_s_at	998.797	P	0.000244141
200746_s_at	1157.86	P	0.000244141
200747_s_at	121.996	P	0.000244141
200748_s_at	10424.1	P	0.000244141
200749_at	50.0273	P	0.000732422
200750_s_at	267.122	P	0.000244141
200751_s_at	549.47	P	0.000244141
200752_s_at	49.2605	P	0.00585938
200753_x_at	172.583	P	0.000732422
200754_x_at	756.946	P	0.000244141
200755_s_at	16.4963	A	0.111572
200756_x_at	6.14557	A	0.366211
200757_s_at	26.9432	P	0.0302734
200758_s_at	137.532	P	0.0012207
200759_x_at	125.605	P	0.000244141
200760_s_at	819.585	P	0.000244141
200761_s_at	1191.74	P	0.000244141
200762_at	57.4789	P	0.000244141
200763_s_at	3688.26	P	0.000244141
200764_s_at	85.8509	P	0.00195313
200765_x_at	87.076	P	0.000732422
200766_at	95.8052	P	0.0185547
200767_s_at	99.8066	P	0.000244141
200768_s_at	191.579	P	0.000732422
200769_s_at	6.95377	A	0.366211
200770_s_at	2.63613	A	0.601074
200771_at	1.86005	A	0.80542
200772_x_at	534.911	P	0.000244141
200773_x_at	992.421	P	0.000244141
200774_at	2207.78	P	0.000244141
200775_s_at	2748.56	P	0.000244141
200776_s_at	323.365	P	0.000244141
200777_s_at	472.967	P	0.000244141
200778_s_at	197.574	P	0.000244141
200779_at	761.683	P	0.000732422
200780_x_at	2226.15	P	0.000244141
200781_s_at	4056.16	P	0.000244141
200782_at	181.512	P	0.000732422
200783_s_at	30.9535	P	0.0302734
200784_s_at	2.24677	A	0.932373
200785_s_at	9.09783	A	0.601074
200786_at	247.254	P	0.000244141
200787_s_at	14.1542	P	0.00415039
200788_s_at	45.0066	P	0.000732422
200789_at	80.3686	P	0.0375977
200790_at	116.766	P	0.000732422
200791_s_at	2774.24	P	0.000244141
200792_at	315.316	P	0.000732422
200793_s_at	56.0096	P	0.0375977
200794_x_at	5356.45	P	0.000244141
200795_at	11.7545	A	0.27417
200796_s_at	573.89	P	0.000244141
200797_s_at	7124.43	P	0.000244141
200798_x_at	4430.81	P	0.000244141
200799_at	2215.49	P	0.000244141
200800_s_at	1297.35	P	0.000244141
200801_x_at	9710.92	P	0.000244141
200802_at	167.485	P	0.000244141
200803_s_at	1413.73	P	0.000244141
200804_at	1443.43	P	0.000244141
200805_at	158.252	P	0.000244141
200806_s_at	140.493	P	0.000244141
200807_s_at	305.146	P	0.000244141
200808_s_at	725.832	P	0.000244141
200809_x_at	1719.95	P	0.000244141
200810_s_at	634.471	P	0.000244141
200811_at	235.436	P	0.000732422
200812_at	80.7419	P	0.000244141
200813_s_at	132.522	P	0.000244141
200814_at	1800.65	P	0.000244141
200815_s_at	340.865	P	0.000244141
200816_s_at	293.905	P	0.000732422
200817_x_at	3146.7	P	0.000244141
200818_at	454.095	P	0.000244141
200819_s_at	2818.8	P	0.000244141
200820_at	134.799	P	0.00415039
200821_at	1188.35	P	0.000732422
200822_x_at	447.847	P	0.000244141
200823_x_at	992.864	P	0.000244141
200824_at	56.0753	P	0.00195313
200825_s_at	44.1296	M	0.0561523
200826_at	454.677	P	0.000244141
200827_at	137.138	P	0.00292969
200828_s_at	519.117	P	0.000244141
200829_x_at	352.882	P	0.000244141
200830_at	158.551	P	0.000244141
200831_s_at	19.3022	A	0.5
200832_s_at	12.637	A	0.246094
200833_s_at	1752.82	P	0.000244141
200834_s_at	2977.85	P	0.000244141
200835_s_at	1.29309	A	0.962402
200836_s_at	9.32706	A	0.533936
200837_at	358.399	P	0.000244141
200838_at	152.342	P	0.00292969
200839_s_at	256.436	P	0.000244141
200840_at	520.033	P	0.000244141
200841_s_at	9.34052	A	0.466064
200842_s_at	31.141	P	0.00195313
200843_s_at	48.0986	P	0.0012207
200844_s_at	286.297	P	0.000244141
200845_s_at	220.284	P	0.000732422
200846_s_at	598.933	P	0.000244141
200847_s_at	2827.85	P	0.000244141
200848_at	83.3978	P	0.000244141
200849_s_at	154.757	P	0.00195313
200850_s_at	457.747	P	0.000244141
200851_s_at	1058.25	P	0.000244141
200852_x_at	919.508	P	0.00195313
200853_at	1620.65	P	0.00195313
200854_at	163.634	P	0.000732422
200855_at	96.8179	P	0.000732422
200856_x_at	63.0314	P	0.000244141
200857_s_at	114.392	P	0.000732422
200858_s_at	1327.48	P	0.000244141
200859_x_at	234.959	P	0.000732422
200860_s_at	477.466	P	0.000244141
200861_at	114.425	P	0.000732422
200862_at	6.21553	A	0.219482
200863_s_at	973.887	P	0.000244141
200864_s_at	150.817	P	0.000244141
200865_at	3.91878	A	0.5
200866_s_at	1411.59	P	0.000244141
200867_at	247.369	P	0.000244141
200868_s_at	266.913	P	0.000732422
200869_at	2347	P	0.000244141
200870_at	194.508	P	0.000244141
200871_s_at	2623.92	P	0.000244141
200872_at	209.209	P	0.000732422
200873_s_at	221.426	P	0.000244141
200874_s_at	31.772	P	0.00292969
200875_s_at	83.8025	P	0.00195313
200876_s_at	664.758	P	0.000244141
200877_at	117.241	P	0.000244141
200878_at	63.1245	P	0.00292969
200879_s_at	9.12744	M	0.0561523
200880_at	471.996	P	0.000244141
200881_s_at	1554.86	P	0.000244141
200882_s_at	679.207	P	0.000244141
200883_at	215.08	P	0.000244141
200884_at	22.2763	A	0.246094
200885_at	18.0132	A	0.246094
200886_s_at	871.577	P	0.000244141
200887_s_at	2192.07	P	0.000244141
200888_s_at	1826.79	P	0.000244141
200889_s_at	180.931	P	0.000732422
200890_s_at	96.3713	P	0.000244141
200891_s_at	1520.29	P	0.000244141
200892_s_at	158.96	P	0.000244141
200893_at	424.597	P	0.000244141
200894_s_at	15.7092	A	0.0952148
200895_s_at	29.458	A	0.149658
200896_x_at	180.295	P	0.00585938
200897_s_at	14.9013	P	0.00195313
200898_s_at	802.761	P	0.000244141
200899_s_at	1388.9	P	0.000244141
200900_s_at	73.7247	P	0.000244141
200901_s_at	176.206	P	0.000732422
200902_at	548.994	P	0.000244141
200903_s_at	17.3084	A	0.0805664
200904_at	6113.77	P	0.000244141
200905_x_at	6947.84	P	0.000244141
200906_s_at	2.69047	A	0.696289
200907_s_at	6.96376	A	0.72583
200908_s_at	18.1576	A	0.334473
200909_s_at	2708.71	P	0.000244141
200910_at	69.2386	P	0.000244141
200911_s_at	1149.68	P	0.000244141
200912_s_at	1720.34	P	0.000244141
200913_at	59.6953	P	0.0185547
200914_x_at	159.453	P	0.000244141
200915_x_at	179.448	P	0.000244141
200916_at	3680.41	P	0.000244141
200917_s_at	47.6123	A	0.111572
200918_s_at	555.689	P	0.000732422
200919_at	1903.7	P	0.000244141
200920_s_at	6871.3	P	0.000244141
200921_s_at	4332.34	P	0.000244141
200922_at	18.2524	A	0.27417
200923_at	34.2935	P	0.00415039
200924_s_at	32.0367	P	0.0239258
200925_at	1347.3	P	0.000244141
200926_at	4241.84	P	0.000244141
200927_s_at	267.465	P	0.000732422
200928_s_at	23.7539	P	0.00195313
200929_at	149.669	P	0.000244141
200930_s_at	0.501226	A	0.696289
200931_s_at	510.367	P	0.000244141
200932_s_at	192.741	P	0.000732422
200933_x_at	2720.31	P	0.000244141
200934_at	863.978	P	0.000244141
200935_at	7.72109	A	0.149658
200936_at	1106.69	P	0.000244141
200937_s_at	854.251	P	0.000244141
200938_s_at	8.19828	A	0.5
200939_s_at	30.6323	P	0.0302734
200940_s_at	658.157	P	0.000244141
200941_at	411.947	P	0.000244141
200942_s_at	726.926	P	0.000244141
200943_at	1244.21	P	0.000244141
200944_s_at	827.747	P	0.000244141
200945_s_at	121.794	P	0.000244141
200946_x_at	29.4341	P	0.00415039
200947_s_at	46.6687	P	0.0302734
200948_at	404.046	P	0.000244141
200949_x_at	2322.75	P	0.000244141
200950_at	219.054	P	0.000732422
200951_s_at	4.32206	A	0.696289
200952_s_at	7.39619	A	0.432373
200953_s_at	181.721	P	0.000244141
200954_at	286.582	A	0.171387
200955_at	87.0703	P	0.000244141
200956_s_at	18.883	P	0.0375977
200957_s_at	35.13	P	0.0239258
200958_s_at	5933.81	P	0.000244141
200959_at	306.9	P	0.000244141
200960_x_at	351.724	P	0.00292969
200961_at	230.137	P	0.0012207
200962_at	49.1317	P	0.0239258
200963_x_at	3865.25	P	0.000244141
200964_at	607.861	P	0.000244141
200965_s_at	176.552	P	0.000244141
200966_x_at	993.97	P	0.000244141
200967_at	448.948	P	0.000244141
200968_s_at	239.376	P	0.000732422
200969_at	327.435	P	0.000244141
200970_s_at	296.125	P	0.000244141
200971_s_at	1040.79	P	0.000244141
200972_at	33.1685	P	0.00585938
200973_s_at	26.5427	P	0.0107422
200974_at	47.9703	P	0.000244141
200975_at	2038.42	P	0.000244141
200976_s_at	1242.31	P	0.000244141
200977_s_at	1133.92	P	0.000244141
200978_at	146.428	P	0.000244141
200979_at	22.5856	P	0.0107422
200980_s_at	94.7772	P	0.000732422
200981_x_at	1883.42	P	0.000244141
200982_s_at	82.1347	P	0.000244141
200983_x_at	292.978	P	0.000244141
200984_s_at	212.214	P	0.000244141
200985_s_at	280.614	P	0.000244141
200986_at	347.604	P	0.000244141
200987_x_at	208.931	P	0.000244141
200988_s_at	58.3676	P	0.000244141
200989_at	3913.9	P	0.000244141
200990_at	129.318	P	0.00292969
200991_s_at	104.424	P	0.000732422
200992_at	57.5592	P	0.000244141
200993_at	81.1441	P	0.000244141
200994_at	32.9347	P	0.0012207
200995_at	22.2636	P	0.0239258
200996_at	2460.35	P	0.000244141
200997_at	304.451	P	0.000244141
200998_s_at	278.425	P	0.000244141
200999_s_at	440.094	P	0.000244141
201000_at	57.4053	A	0.067627
201001_s_at	158.245	P	0.000244141
201002_s_at	237.514	P	0.000244141
201003_x_at	168.347	P	0.000244141
201004_at	245.593	P	0.000244141
201005_at	733.829	P	0.000244141
201006_at	14.931	A	0.111572
201007_at	430.575	P	0.000732422
201008_s_at	7174.48	P	0.000244141
201009_s_at	7569.4	P	0.000244141
201010_s_at	7691.11	P	0.000244141
201011_at	195.959	P	0.000244141
201012_at	1099.14	P	0.000244141
201013_s_at	37.1565	P	0.00292969
201014_s_at	18.6271	P	0.0239258
201015_s_at	4.8254	A	0.27417
201016_at	23.8926	P	0.00805664
201017_at	66.7716	P	0.0012207
201018_at	61.4189	P	0.000732422
201019_s_at	142.815	P	0.000244141
201020_at	85.4904	P	0.000244141
201021_s_at	154.092	P	0.0012207
201022_s_at	254.934	P	0.000244141
201023_at	1184.04	P	0.000244141
201024_x_at	83.8954	P	0.000244141
201025_at	16.3493	P	0.0012207
201026_at	13.1499	A	0.067627
201027_s_at	55.3461	P	0.00585938
201028_s_at	97.6255	P	0.00292969
201029_s_at	254.778	P	0.000244141
201030_x_at	518.408	P	0.000244141
201031_s_at	639.179	P	0.000244141
201032_at	208.441	P	0.000244141
201033_x_at	1408.02	P	0.000244141
201034_at	1354.62	P	0.000244141
201035_s_at	13.3783	A	0.246094
201036_s_at	22.9424	P	0.0141602
201037_at	21.7708	A	0.0952148
201038_s_at	432.88	P	0.000244141
201039_s_at	38.568	P	0.0185547
201040_at	734.837	P	0.000732422
201041_s_at	8041.36	P	0.000244141
201042_at	2.099	A	0.533936
201043_s_at	110.117	P	0.000732422
201044_x_at	1994.36	P	0.000244141
201045_s_at	6.72563	A	0.665527
201046_s_at	57.4713	M	0.0561523
201047_x_at	393.069	P	0.000244141
201048_x_at	26.4214	A	0.067627
201049_s_at	4143.61	P	0.000244141
201050_at	53.4721	P	0.00292969
201051_at	1668.53	P	0.000244141
201052_s_at	112.924	P	0.0012207
201053_s_at	63.8438	P	0.00195313
201054_at	163.785	P	0.000244141
201055_s_at	82.4125	P	0.00195313
201056_at	97.8713	P	0.0461426
201057_s_at	273.856	P	0.000244141
201058_s_at	10.7966	A	0.366211
201059_at	25.243	P	0.0141602
201060_x_at	138.275	P	0.00292969
201061_s_at	238.073	P	0.000732422
201062_at	0.328992	A	0.850342
201063_at	11.5844	A	0.067627
201064_s_at	58.7571	P	0.000244141
201065_s_at	900.612	P	0.000732422
201066_at	31.5984	A	0.067627
201067_at	45.4827	P	0.0461426
201068_s_at	206.857	P	0.000244141
201069_at	5.51456	A	0.27417
201070_x_at	684.231	P	0.000244141
201071_x_at	2451.47	P	0.000244141
201072_s_at	25.74	P	0.0012207
201073_s_at	49.3803	P	0.0012207
201074_at	134.429	P	0.000244141
201075_s_at	89.8262	P	0.000732422
201076_at	63.7171	P	0.00805664
201077_s_at	169.207	P	0.000244141
201078_at	836.604	P	0.000244141
201079_at	113.207	P	0.000244141
201080_at	58.8098	P	0.00585938
201081_s_at	16.6624	M	0.0561523
201082_s_at	77.2673	P	0.000244141
201083_s_at	135.853	P	0.000244141
201084_s_at	717.339	P	0.000244141
201085_s_at	120.482	P	0.000732422
201086_x_at	849.761	P	0.000244141
201087_at	566.493	P	0.000732422
201088_at	189.59	P	0.000732422
201089_at	1753.87	P	0.000244141
201090_x_at	1398.06	P	0.0185547
201091_s_at	311.744	P	0.000244141
201092_at	144.732	P	0.000244141
201093_x_at	115.167	P	0.000244141
201094_at	4275.99	P	0.000244141
201095_at	134.292	P	0.000732422
201096_s_at	248.273	P	0.000244141
201097_s_at	758.937	P	0.000244141
201098_at	386.909	P	0.000244141
201099_at	349.069	P	0.000244141
201100_s_at	710.838	P	0.000244141
201101_s_at	179.363	P	0.000244141
201102_s_at	41.6713	P	0.00805664
201103_x_at	1779.22	P	0.000244141
201104_x_at	1113.02	P	0.000732422
201105_at	108.742	P	0.00195313
201106_at	393.123	P	0.000732422
201107_s_at	0.967961	A	0.989258
201108_s_at	19.4797	M	0.0561523
201109_s_at	6.3477	A	0.303711
201110_s_at	19.7074	P	0.00415039
201111_at	15.127	P	0.0185547
201112_s_at	165.201	P	0.000244141
201113_at	71.5414	P	0.000244141
201114_x_at	507.966	P	0.00195313
201115_at	15.3702	A	0.753906
201116_s_at	2.09433	A	0.953857
201117_s_at	0.366137	A	0.888428
201118_at	891.871	P	0.000244141
