ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200614_at	1833.88	P	0.000244141
200615_s_at	144.692	P	0.00292969
200616_s_at	59.6501	P	0.0185547
200617_at	142.885	A	0.067627
200618_at	3857.58	P	0.000244141
200619_at	459.502	P	0.0141602
200620_at	3574.03	P	0.000244141
200621_at	148.866	P	0.000732422
200622_x_at	479.308	P	0.000244141
200623_s_at	507.593	P	0.000244141
200624_s_at	552.84	P	0.000244141
200625_s_at	6943.93	P	0.000244141
200626_s_at	1067.28	P	0.000244141
200627_at	1641.51	P	0.000244141
200628_s_at	884.653	P	0.00585938
200629_at	1280.92	P	0.000244141
200630_x_at	996.223	P	0.000244141
200631_s_at	882.817	P	0.000244141
200632_s_at	673.218	P	0.00585938
200633_at	6086.27	P	0.00195313
200634_at	5885.5	P	0.000244141
200635_s_at	6.77316	A	0.80542
200636_s_at	4.01198	A	0.989258
200637_s_at	3.16377	A	0.870361
200638_s_at	3206.99	P	0.000244141
200639_s_at	2798.06	P	0.000244141
200640_at	3249.57	P	0.000244141
200641_s_at	2487.29	P	0.000244141
200642_at	440.024	P	0.00195313
200643_at	188.624	P	0.0185547
200644_at	487.362	P	0.000244141
200645_at	6251.4	P	0.000244141
200646_s_at	274.298	P	0.000732422
200647_x_at	468.055	A	0.171387
200648_s_at	4412.81	P	0.000244141
200649_at	408.469	P	0.000244141
200650_s_at	1287.59	P	0.000244141
200651_at	3368.14	P	0.000244141
200652_at	1782.4	P	0.000244141
200653_s_at	4359.39	P	0.000244141
200654_at	649.874	P	0.00805664
200655_s_at	2151.27	P	0.000244141
200656_s_at	360.914	P	0.0012207
200657_at	634.353	P	0.000732422
200658_s_at	91.2932	P	0.000244141
200659_s_at	81.6516	P	0.0302734
200660_at	8927.79	P	0.000732422
200661_at	860.751	P	0.000244141
200662_s_at	451.675	P	0.000244141
200663_at	2405.56	P	0.000244141
200664_s_at	536.74	P	0.00195313
200665_s_at	59.1416	M	0.0561523
200666_s_at	713.031	P	0.000244141
200667_at	2685.52	P	0.000244141
200668_s_at	7007.21	P	0.000244141
200669_s_at	4408.38	P	0.000244141
200670_at	156.312	P	0.000244141
200671_s_at	33.8197	A	0.533936
200672_x_at	56.6719	P	0.00585938
200673_at	1910.39	P	0.000244141
200674_s_at	5455.2	P	0.000244141
200675_at	451.036	P	0.000244141
200676_s_at	61.2323	P	0.0141602
200677_at	2821.94	P	0.000244141
200678_x_at	2645.45	P	0.000244141
200679_x_at	863.995	P	0.000244141
200680_x_at	3557.93	P	0.000244141
200681_at	189.219	P	0.0141602
200682_s_at	1026.81	P	0.000244141
200683_s_at	416.991	P	0.000244141
200684_s_at	146.75	P	0.00195313
200685_at	179.059	P	0.000732422
200686_s_at	1605.26	P	0.000244141
200687_s_at	85.5912	P	0.0229492
200688_at	49.8801	A	0.171387
200689_x_at	2813.39	P	0.000244141
200690_at	21.4873	A	0.27417
200691_s_at	153.383	P	0.000732422
200692_s_at	138.133	P	0.000244141
200693_at	777.463	P	0.000244141
200694_s_at	308.998	P	0.000244141
200695_at	270.488	P	0.0185547
200696_s_at	915.224	P	0.000732422
200697_at	378.025	P	0.00292969
200698_at	172.722	P	0.000244141
200699_at	74.9877	P	0.00805664
200700_s_at	451.288	P	0.000244141
200701_at	1418.55	P	0.000244141
200702_s_at	58.0218	P	0.00415039
200703_at	514.175	P	0.000244141
200704_at	8532.15	P	0.000244141
200705_s_at	1724.5	P	0.000244141
200706_s_at	8629.69	P	0.000244141
200707_at	452.72	P	0.00195313
200708_at	132.932	P	0.00585938
200709_at	2735.57	P	0.000244141
200710_at	428.823	P	0.000732422
200711_s_at	607.791	P	0.000244141
200712_s_at	392.423	P	0.000244141
200713_s_at	1076.61	P	0.000244141
200714_x_at	1493.68	P	0.000244141
200715_x_at	2023.88	P	0.000732422
200716_x_at	8583.07	P	0.000244141
200717_x_at	5214.23	P	0.000244141
200718_s_at	2796.77	P	0.000244141
200719_at	264.611	P	0.000244141
200720_s_at	380.34	P	0.000244141
200721_s_at	256.69	P	0.000732422
200722_s_at	242.309	P	0.000244141
200723_s_at	795.198	P	0.000732422
200724_at	32.4828	A	0.19458
200725_x_at	4018.77	P	0.000244141
200726_at	1722.25	P	0.000244141
200727_s_at	1785.6	P	0.0012207
200728_at	5683.68	P	0.000244141
200729_s_at	4292.79	P	0.000244141
200730_s_at	723.484	P	0.000244141
200731_s_at	479.922	P	0.0012207
200732_s_at	654.696	P	0.000244141
200733_s_at	776.146	P	0.000244141
200734_s_at	624.93	P	0.00195313
200735_x_at	4050.16	P	0.000244141
200736_s_at	909.141	P	0.000244141
200737_at	1083.69	P	0.000244141
200738_s_at	4966.07	P	0.000244141
200739_s_at	61.3911	M	0.0561523
200740_s_at	198.335	P	0.000732422
200741_s_at	9676.94	P	0.000244141
200742_s_at	589.531	P	0.000244141
200743_s_at	682.376	P	0.000244141
200744_s_at	1645.25	P	0.000244141
200745_s_at	2260.83	P	0.000244141
200746_s_at	2296.68	P	0.000244141
200747_s_at	223.377	P	0.000244141
200748_s_at	15651.3	P	0.000244141
200749_at	87.2297	P	0.00195313
200750_s_at	567.388	P	0.000732422
200751_s_at	1428.16	P	0.000244141
200752_s_at	198.216	P	0.0141602
200753_x_at	436.516	P	0.000732422
200754_x_at	1376.39	P	0.000244141
200755_s_at	30.4703	A	0.246094
200756_x_at	33.396	A	0.366211
200757_s_at	55.8093	M	0.0561523
200758_s_at	183.571	P	0.000244141
200759_x_at	172.253	P	0.000732422
200760_s_at	2233.25	P	0.000244141
200761_s_at	2728.33	P	0.000244141
200762_at	121.955	P	0.000244141
200763_s_at	6464	P	0.000244141
200764_s_at	273.41	P	0.000732422
200765_x_at	323.105	P	0.000244141
200766_at	391.442	P	0.00195313
200767_s_at	277.215	P	0.000244141
200768_s_at	410.004	P	0.000244141
200769_s_at	124.234	A	0.129639
200770_s_at	11.2169	A	0.633789
200771_at	18.7688	A	0.633789
200772_x_at	1357.04	P	0.000244141
200773_x_at	2400.14	P	0.000244141
200774_at	4033.4	P	0.000244141
200775_s_at	5316.25	P	0.000244141
200776_s_at	972.261	P	0.000244141
200777_s_at	889.346	P	0.000244141
200778_s_at	507.187	P	0.000244141
200779_at	937.309	P	0.0012207
200780_x_at	5732	P	0.000244141
200781_s_at	6206.97	P	0.000244141
200782_at	794.185	P	0.000244141
200783_s_at	61.9352	P	0.0461426
200784_s_at	15.1122	A	0.870361
200785_s_at	11.3852	A	0.72583
200786_at	408.977	P	0.000244141
200787_s_at	75.7477	P	0.0461426
200788_s_at	108.242	P	0.000244141
200789_at	203.277	P	0.0461426
200790_at	252.355	P	0.00415039
200791_s_at	4669.16	P	0.000244141
200792_at	694.454	P	0.00195313
200793_s_at	114.766	A	0.0805664
200794_x_at	10030.6	P	0.000244141
200795_at	12.4875	A	0.432373
200796_s_at	1747	P	0.000244141
200797_s_at	10789	P	0.000244141
200798_x_at	7310.78	P	0.000244141
200799_at	5897.9	P	0.000244141
200800_s_at	4061.55	P	0.000244141
200801_x_at	17040.1	P	0.000244141
200802_at	347.899	P	0.0012207
200803_s_at	3162.32	P	0.000244141
200804_at	2857.42	P	0.000244141
200805_at	369.414	P	0.000244141
200806_s_at	237.332	P	0.000244141
200807_s_at	610.956	P	0.000244141
200808_s_at	3292.57	P	0.000244141
200809_x_at	3682.15	P	0.000244141
200810_s_at	1356.61	P	0.000244141
200811_at	695.09	P	0.00195313
200812_at	192.742	P	0.0107422
200813_s_at	195.878	P	0.000244141
200814_at	3338.48	P	0.000244141
200815_s_at	555.428	P	0.000244141
200816_s_at	546.959	P	0.000732422
200817_x_at	6308.01	P	0.000244141
200818_at	758.592	P	0.000244141
200819_s_at	4608.68	P	0.000244141
200820_at	325.711	P	0.00805664
200821_at	2269.94	P	0.000244141
200822_x_at	924.204	P	0.000244141
200823_x_at	2619.22	P	0.000244141
200824_at	185.14	P	0.00585938
200825_s_at	161.563	P	0.0141602
200826_at	863.854	P	0.000244141
200827_at	243.632	P	0.00292969
200828_s_at	1158.59	P	0.000244141
200829_x_at	584.971	P	0.000244141
200830_at	286.217	P	0.000244141
200831_s_at	33.0777	A	0.334473
200832_s_at	38.1885	A	0.171387
200833_s_at	2661.81	P	0.000244141
200834_s_at	4990.04	P	0.000244141
200835_s_at	3.89351	A	0.953857
200836_s_at	20.4271	A	0.567627
200837_at	754.012	P	0.000244141
200838_at	1287.49	P	0.000732422
200839_s_at	1490.6	P	0.000244141
200840_at	964.366	P	0.000244141
200841_s_at	13.9024	A	0.398926
200842_s_at	70.9191	P	0.00805664
200843_s_at	146.734	P	0.000732422
200844_s_at	723.116	P	0.000244141
200845_s_at	518.555	P	0.000732422
200846_s_at	2590.48	P	0.000244141
200847_s_at	4176.72	P	0.000244141
200848_at	321.426	P	0.000244141
200849_s_at	239.626	P	0.00292969
200850_s_at	766.946	P	0.000244141
200851_s_at	1799.48	P	0.00805664
200852_x_at	3419.05	P	0.00195313
200853_at	2891.51	P	0.000244141
200854_at	287.687	P	0.000244141
200855_at	162.435	P	0.000732422
200856_x_at	103.077	P	0.000244141
200857_s_at	253.712	P	0.0012207
200858_s_at	3592.14	P	0.000244141
200859_x_at	771.698	P	0.00195313
200860_s_at	844.894	P	0.000244141
200861_at	409.62	P	0.00585938
200862_at	31.379	A	0.432373
200863_s_at	1851.63	P	0.000244141
200864_s_at	250.749	P	0.000244141
200865_at	6.74444	A	0.780518
200866_s_at	3514.92	P	0.000244141
200867_at	368.021	P	0.000732422
200868_s_at	611.586	P	0.000244141
200869_at	5804.63	P	0.000244141
200870_at	399.226	P	0.000244141
200871_s_at	6133.44	P	0.000244141
200872_at	791.004	P	0.000244141
200873_s_at	326.449	P	0.000732422
200874_s_at	80.9634	P	0.000244141
200875_s_at	157.988	P	0.0012207
200876_s_at	1039.39	P	0.000244141
200877_at	355.817	P	0.000244141
200878_at	87.1757	P	0.0012207
200879_s_at	4.19406	A	0.943848
200880_at	1190.23	P	0.000732422
200881_s_at	2276.11	P	0.000732422
200882_s_at	1064.06	P	0.000732422
200883_at	435.711	P	0.000244141
200884_at	55.2693	A	0.219482
200885_at	108.741	P	0.0461426
200886_s_at	2552.92	P	0.000244141
200887_s_at	2858.38	P	0.000244141
200888_s_at	3382.31	P	0.000244141
200889_s_at	433.945	P	0.000244141
200890_s_at	258.195	P	0.000244141
200891_s_at	2110.91	P	0.000244141
200892_s_at	574.441	P	0.000244141
200893_at	732.133	P	0.000244141
200894_s_at	16.4357	A	0.432373
200895_s_at	59.0204	A	0.0952148
200896_x_at	311.959	P	0.00292969
200897_s_at	17.8288	A	0.19458
200898_s_at	1331.49	P	0.000732422
200899_s_at	1849.61	P	0.000244141
200900_s_at	238.595	P	0.000244141
200901_s_at	416.606	P	0.0185547
200902_at	1450.16	P	0.000244141
200903_s_at	48.0433	A	0.0952148
200904_at	8198.33	P	0.000244141
200905_x_at	12197.5	P	0.000244141
200906_s_at	4.89612	A	0.72583
200907_s_at	5.89669	A	0.919434
200908_s_at	22.3005	A	0.432373
200909_s_at	5652.64	P	0.000244141
200910_at	201.987	P	0.000244141
200911_s_at	1976.12	P	0.000244141
200912_s_at	2593.41	P	0.000244141
200913_at	114.754	P	0.0302734
200914_x_at	168.934	P	0.000244141
200915_x_at	287.283	P	0.000244141
200916_at	7446.49	P	0.000244141
200917_s_at	142.003	A	0.111572
200918_s_at	862.605	P	0.000732422
200919_at	5102.64	P	0.000244141
200920_s_at	8393.13	P	0.000244141
200921_s_at	5830.68	P	0.000244141
200922_at	46.3718	M	0.0561523
200923_at	132.713	P	0.0107422
200924_s_at	58.141	A	0.149658
200925_at	2186.86	P	0.000244141
200926_at	7051.61	P	0.000244141
200927_s_at	521.096	P	0.000244141
200928_s_at	21.6649	A	0.149658
200929_at	351.579	P	0.000244141
200930_s_at	22.2369	A	0.5
200931_s_at	875.39	P	0.000244141
200932_s_at	534.265	P	0.0012207
200933_x_at	6807.82	P	0.000244141
200934_at	1205	P	0.000244141
200935_at	61.6665	P	0.00195313
200936_at	2619.43	P	0.000244141
200937_s_at	1799.16	P	0.000244141
200938_s_at	17.1019	A	0.334473
200939_s_at	65.8953	A	0.0952148
200940_s_at	1267.89	P	0.000244141
200941_at	609.149	P	0.000244141
200942_s_at	1171.22	P	0.000244141
200943_at	1699.47	P	0.000244141
200944_s_at	1250.86	P	0.000244141
200945_s_at	263.082	P	0.000244141
200946_x_at	144.833	P	0.00292969
200947_s_at	210.984	A	0.0805664
200948_at	953.079	P	0.000244141
200949_x_at	4200.96	P	0.000244141
200950_at	625.496	P	0.000244141
200951_s_at	46.9431	A	0.219482
200952_s_at	35.6214	A	0.171387
200953_s_at	380.153	P	0.000244141
200954_at	986	A	0.149658
200955_at	215.57	P	0.000244141
200956_s_at	31.1823	A	0.19458
200957_s_at	91.4621	P	0.00585938
200958_s_at	12069.3	P	0.000244141
200959_at	555.474	P	0.000244141
200960_x_at	463.681	P	0.00292969
200961_at	657.311	P	0.0012207
200962_at	179.128	P	0.0141602
200963_x_at	6439.58	P	0.000244141
200964_at	1369.09	P	0.000244141
200965_s_at	415.055	P	0.000244141
200966_x_at	4578.14	P	0.000244141
200967_at	1322.46	P	0.000244141
200968_s_at	681.868	P	0.000244141
200969_at	424.737	P	0.000244141
200970_s_at	599.518	P	0.000244141
200971_s_at	2196.58	P	0.000244141
200972_at	81.2445	P	0.000732422
200973_s_at	35.6083	A	0.246094
200974_at	140.266	P	0.000244141
200975_at	5050.06	P	0.000244141
200976_s_at	1631.7	P	0.000244141
200977_s_at	1588.77	P	0.000244141
200978_at	354.114	P	0.000732422
200979_at	38.3075	P	0.0185547
200980_s_at	122.88	P	0.000732422
200981_x_at	5415.33	P	0.000244141
200982_s_at	274.517	P	0.000244141
200983_x_at	1001.05	P	0.000244141
200984_s_at	875.186	P	0.000244141
200985_s_at	967.618	P	0.000244141
200986_at	282.387	P	0.0141602
200987_x_at	459.469	P	0.00585938
200988_s_at	135.866	P	0.000732422
200989_at	5112.24	P	0.000244141
200990_at	242.639	P	0.00415039
200991_s_at	321.773	P	0.00195313
200992_at	160.154	P	0.000732422
200993_at	201.523	P	0.000732422
200994_at	84.4723	P	0.000244141
200995_at	52.3679	P	0.0302734
200996_at	5159.77	P	0.000244141
200997_at	522.042	P	0.000244141
200998_s_at	1067.78	P	0.000244141
200999_s_at	1085.59	P	0.000244141
201000_at	187.386	A	0.129639
201001_s_at	323.327	P	0.000732422
201002_s_at	532.622	P	0.000244141
201003_x_at	728.76	P	0.000244141
201004_at	561.169	P	0.000244141
201005_at	402.047	P	0.000732422
201006_at	15.7414	A	0.567627
201007_at	822.219	P	0.000732422
201008_s_at	8683.7	P	0.000244141
201009_s_at	9509.6	P	0.000244141
201010_s_at	9917.89	P	0.000244141
201011_at	624.007	P	0.000244141
201012_at	1447.54	P	0.000244141
201013_s_at	71.4748	P	0.00195313
201014_s_at	45.6109	A	0.067627
201015_s_at	42.3705	A	0.149658
201016_at	64.9173	P	0.000732422
201017_at	116.322	P	0.00415039
201018_at	149.113	P	0.000244141
201019_s_at	373.836	P	0.000244141
201020_at	224.222	P	0.000244141
201021_s_at	339.711	P	0.00195313
201022_s_at	448.497	P	0.000244141
201023_at	1577.52	P	0.000244141
201024_x_at	160.745	P	0.00585938
201025_at	48.9128	P	0.00805664
201026_at	50.5685	P	0.0375977
201027_s_at	84.0707	P	0.00415039
201028_s_at	263.686	P	0.00292969
201029_s_at	632.727	P	0.000244141
201030_x_at	1292.8	P	0.000244141
201031_s_at	1484.9	P	0.000244141
201032_at	331.468	P	0.00195313
201033_x_at	3424.96	P	0.000244141
201034_at	3042.42	P	0.000244141
201035_s_at	50.2107	A	0.171387
201036_s_at	60.2476	P	0.00585938
201037_at	98.703	P	0.0141602
201038_s_at	1145.03	P	0.000244141
201039_s_at	138.696	P	0.00805664
201040_at	2200.43	P	0.000732422
201041_s_at	12233.2	P	0.000244141
201042_at	5.87076	A	0.80542
201043_s_at	541.643	P	0.000244141
201044_x_at	3035.75	P	0.000244141
201045_s_at	23.8076	A	0.5
201046_s_at	139.469	A	0.149658
201047_x_at	546.495	P	0.000244141
201048_x_at	76.5069	P	0.00805664
201049_s_at	7035.97	P	0.000244141
201050_at	142.692	P	0.0107422
201051_at	4573.52	P	0.000244141
201052_s_at	343.963	P	0.000732422
201053_s_at	195.599	P	0.00415039
201054_at	359.956	P	0.000244141
201055_s_at	185.448	P	0.000732422
201056_at	164.515	A	0.0805664
201057_s_at	338.257	P	0.000244141
201058_s_at	8.23977	A	0.850342
201059_at	70.9315	P	0.0185547
201060_x_at	363.889	P	0.00585938
201061_s_at	687.555	P	0.000244141
201062_at	1.86272	A	0.780518
201063_at	27.1962	P	0.0107422
201064_s_at	176.407	P	0.000244141
201065_s_at	2767.44	P	0.000244141
201066_at	249.905	P	0.0141602
201067_at	140.738	A	0.067627
201068_s_at	343.777	P	0.000244141
201069_at	41.0116	A	0.171387
201070_x_at	833.216	P	0.000244141
201071_x_at	4548.25	P	0.000244141
201072_s_at	91.1152	P	0.00292969
201073_s_at	130.244	P	0.0012207
201074_at	241.73	P	0.0012207
201075_s_at	153.894	P	0.000244141
201076_at	132.181	P	0.0185547
201077_s_at	294.793	P	0.000244141
201078_at	2516.77	P	0.000732422
201079_at	544.343	P	0.000244141
201080_at	110.134	P	0.0141602
201081_s_at	6.15309	A	0.870361
201082_s_at	126.757	P	0.000244141
201083_s_at	247.338	P	0.000732422
201084_s_at	1156.47	P	0.000244141
201085_s_at	496.086	P	0.00195313
201086_x_at	1591.94	P	0.000244141
201087_at	1414.61	P	0.0012207
201088_at	322.339	P	0.000244141
201089_at	3122.22	P	0.000244141
201090_x_at	5712.7	P	0.0239258
201091_s_at	452.944	P	0.000244141
201092_at	340.896	P	0.000244141
201093_x_at	173.438	P	0.000732422
201094_at	8269.08	P	0.000244141
201095_at	282.209	P	0.00292969
201096_s_at	670.266	P	0.000244141
201097_s_at	1546.3	P	0.000244141
201098_at	576.776	P	0.000244141
201099_at	754.651	P	0.000244141
201100_s_at	1728.89	P	0.000244141
201101_s_at	463.766	P	0.000244141
201102_s_at	157.616	P	0.00292969
201103_x_at	3071.53	P	0.000244141
201104_x_at	1987.22	P	0.0012207
201105_at	282.001	P	0.00415039
201106_at	557.441	P	0.00292969
201107_s_at	8.55646	A	0.870361
201108_s_at	5.31078	A	0.633789
201109_s_at	16.3708	A	0.334473
201110_s_at	39.81	P	0.00415039
201111_at	44.96	P	0.0107422
201112_s_at	221.046	P	0.000732422
201113_at	236.056	P	0.00292969
201114_x_at	1072.78	P	0.0141602
201115_at	70.0074	A	0.111572
201116_s_at	5.13951	A	0.991943
201117_s_at	10.001	A	0.72583
201118_at	3911.76	P	0.000244141
201119_s_at	1369.32	P	0.000244141
