ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200029_at	3021.45	P	0.000244141
200030_s_at	709.175	P	0.000244141
200031_s_at	4181.37	P	0.000244141
200032_s_at	3808.78	P	0.000244141
200033_at	2815.47	P	0.000244141
200034_s_at	1843.1	P	0.000244141
200035_at	180.344	P	0.00292969
200036_s_at	817.777	P	0.000244141
200037_s_at	546.79	P	0.000244141
200038_s_at	2609.83	P	0.000244141
200039_s_at	132.076	P	0.000732422
200040_at	325.271	P	0.000244141
200041_s_at	574.447	P	0.000244141
200042_at	48.846	P	0.000244141
200043_at	411.536	P	0.000244141
200044_at	349.941	P	0.000244141
200045_at	70.4851	P	0.000244141
200046_at	161.932	P	0.000244141
200047_s_at	886.882	P	0.000244141
200048_s_at	1107.65	P	0.000244141
200049_at	125.01	P	0.000244141
200050_at	84.2922	P	0.0012207
200051_at	144.882	P	0.000244141
200052_s_at	52.5968	P	0.000244141
200053_at	114.323	P	0.000244141
200054_at	16.2207	P	0.0239258
200055_at	554.208	P	0.000244141
200056_s_at	191.292	P	0.000244141
200057_s_at	604.374	P	0.000244141
200058_s_at	393.067	P	0.000244141
200059_s_at	3658.94	P	0.000244141
200060_s_at	194.12	P	0.00195313
200061_s_at	3210.03	P	0.000244141
200062_s_at	4176.46	P	0.000244141
200063_s_at	1027.1	P	0.000244141
200064_at	217.827	P	0.000732422
200065_s_at	1434.93	P	0.000244141
200066_at	513.902	P	0.000244141
200067_x_at	548.115	P	0.000244141
200068_s_at	246.172	P	0.000244141
200069_at	44.3479	P	0.0012207
200070_at	148.975	P	0.000244141
200071_at	370.665	P	0.000244141
200072_s_at	266.107	P	0.000244141
200073_s_at	485.679	P	0.000732422
200074_s_at	806.391	P	0.000244141
200075_s_at	305.031	P	0.000244141
200076_s_at	160.093	P	0.0012207
200077_s_at	5024.31	P	0.000244141
200078_s_at	1564.28	P	0.000244141
200079_s_at	231.087	P	0.000244141
200080_s_at	5901.69	P	0.000244141
200081_s_at	2424.6	P	0.000244141
200082_s_at	1637.09	P	0.000244141
200083_at	243.011	P	0.000732422
200084_at	210.913	P	0.000244141
200085_s_at	808.28	P	0.000244141
200086_s_at	577.568	P	0.000244141
200087_s_at	415.293	P	0.000244141
200088_x_at	1933.76	P	0.000244141
200089_s_at	1002.43	P	0.000244141
200090_at	697.766	P	0.000244141
200091_s_at	1846.78	P	0.000244141
200092_s_at	3834.12	P	0.000244141
200093_s_at	253.943	P	0.000244141
200094_s_at	460.246	P	0.000244141
200095_x_at	2933.09	P	0.000244141
200096_s_at	1760.46	P	0.000244141
200097_s_at	1348.88	P	0.000244141
200098_s_at	230.385	P	0.000244141
200099_s_at	3724.15	P	0.000244141
200593_s_at	371.657	P	0.000244141
200594_x_at	742.633	P	0.000244141
200595_s_at	263.395	P	0.000244141
200596_s_at	165.906	P	0.000244141
200597_at	52.9938	P	0.000244141
200598_s_at	94.4868	P	0.000244141
200599_s_at	200.437	P	0.000732422
200600_at	2182.11	P	0.000244141
200601_at	439.075	P	0.000244141
200602_at	33.4681	P	0.00585938
200603_at	1802.37	P	0.000244141
200604_s_at	953.824	P	0.000244141
200605_s_at	2698.83	P	0.000244141
200606_at	1.98983	A	0.533936
200607_s_at	373.171	P	0.000244141
200608_s_at	1006.1	P	0.000244141
200609_s_at	1153.49	P	0.000244141
200610_s_at	184.874	P	0.000244141
200611_s_at	1019.68	P	0.000244141
200612_s_at	72.8141	P	0.00415039
200613_at	296.448	P	0.000244141
200614_at	1020.01	P	0.000244141
200615_s_at	56.6929	P	0.000244141
200616_s_at	22.0503	A	0.149658
200617_at	56.6165	P	0.0141602
200618_at	1538.28	P	0.000244141
200619_at	278.58	P	0.00195313
200620_at	1288.86	P	0.000244141
200621_at	31.8175	P	0.00195313
200622_x_at	209.423	P	0.000244141
200623_s_at	148.92	P	0.000244141
200624_s_at	289.194	P	0.000244141
200625_s_at	3687.34	P	0.000244141
200626_s_at	242.485	P	0.000732422
200627_at	683.666	P	0.000244141
200628_s_at	533.45	P	0.000732422
200629_at	950.692	P	0.000244141
200630_x_at	743.129	P	0.000244141
200631_s_at	438.423	P	0.000244141
200632_s_at	349.167	P	0.000732422
200633_at	2697.19	P	0.00195313
200634_at	1667.8	P	0.000244141
200635_s_at	0.929889	A	0.960938
200636_s_at	1.72828	A	0.80542
200637_s_at	1.87165	A	0.888428
200638_s_at	1207.24	P	0.000244141
200639_s_at	1652.33	P	0.000244141
200640_at	1324.01	P	0.000244141
200641_s_at	870.403	P	0.000244141
200642_at	212.68	P	0.000244141
200643_at	96.9991	P	0.000732422
200644_at	270.639	P	0.000244141
200645_at	3295.35	P	0.000244141
200646_s_at	106.408	P	0.00292969
200647_x_at	195.092	P	0.00805664
200648_s_at	2877.22	P	0.000244141
200649_at	171.572	P	0.000244141
200650_s_at	448.669	P	0.000244141
200651_at	1160.73	P	0.000244141
200652_at	676.948	P	0.000244141
200653_s_at	1423.19	P	0.000244141
200654_at	252.784	P	0.0107422
200655_s_at	688.15	P	0.000244141
200656_s_at	132.346	P	0.0012207
200657_at	293.013	P	0.000244141
200658_s_at	39.1747	P	0.00195313
200659_s_at	31.4635	P	0.0239258
200660_at	4719.17	P	0.000732422
200661_at	347.748	P	0.000244141
200662_s_at	158.8	P	0.000244141
200663_at	969.955	P	0.000244141
200664_s_at	208.809	P	0.0012207
200665_s_at	36.6016	P	0.00585938
200666_s_at	254.787	P	0.000244141
200667_at	869.842	P	0.000244141
200668_s_at	2938.13	P	0.000244141
200669_s_at	1747.57	P	0.000244141
200670_at	47.615	P	0.00292969
200671_s_at	9.95379	A	0.5
200672_x_at	24.7491	P	0.0375977
200673_at	685.418	P	0.000244141
200674_s_at	3150.03	P	0.000244141
200675_at	77.2636	P	0.000244141
200676_s_at	41.774	P	0.000244141
200677_at	1227.58	P	0.000244141
200678_x_at	797.388	P	0.000244141
200679_x_at	449.833	P	0.000244141
200680_x_at	1694.96	P	0.000244141
200681_at	71.9326	P	0.0141602
200682_s_at	540.937	P	0.000244141
200683_s_at	242.046	P	0.000244141
200684_s_at	68.0903	P	0.00195313
200685_at	60.8745	P	0.0012207
200686_s_at	551.908	P	0.000244141
200687_s_at	47.4172	P	0.0375977
200688_at	9.36348	A	0.129639
200689_x_at	1111.05	P	0.000244141
200690_at	7.67094	A	0.432373
200691_s_at	52.4387	P	0.000244141
200692_s_at	31.7867	P	0.000244141
200693_at	202.24	P	0.000244141
200694_s_at	92.3314	P	0.000244141
200695_at	89.8042	P	0.0107422
200696_s_at	491.601	P	0.000244141
200697_at	216.041	P	0.00195313
200698_at	81.2859	P	0.000244141
200699_at	54.9352	P	0.000244141
200700_s_at	84.8859	P	0.000244141
200701_at	808.95	P	0.000244141
200702_s_at	20.4613	P	0.0461426
200703_at	240.642	P	0.000244141
200704_at	6257.08	P	0.000244141
200705_s_at	927.13	P	0.000244141
200706_s_at	4011.71	P	0.000244141
200707_at	129.072	P	0.0012207
200708_at	38.2079	P	0.00292969
200709_at	1173.51	P	0.000244141
200710_at	187.195	P	0.000244141
200711_s_at	148.64	P	0.000244141
200712_s_at	249.95	P	0.000244141
200713_s_at	472.057	P	0.000244141
200714_x_at	651.12	P	0.000244141
200715_x_at	722.821	P	0.000244141
200716_x_at	3850.45	P	0.000244141
200717_x_at	3151.19	P	0.000244141
200718_s_at	1203.16	P	0.000244141
200719_at	80.4739	P	0.000244141
200720_s_at	155.895	P	0.000732422
200721_s_at	128.084	P	0.000244141
200722_s_at	115.22	P	0.000732422
200723_s_at	358.475	P	0.000244141
200724_at	13.0467	A	0.246094
200725_x_at	1619.93	P	0.000244141
200726_at	646.281	P	0.000244141
200727_s_at	586.77	P	0.000732422
200728_at	2558.77	P	0.000244141
200729_s_at	1728.51	P	0.000244141
200730_s_at	196.965	P	0.000244141
200731_s_at	233.396	P	0.000732422
200732_s_at	367.656	P	0.000244141
200733_s_at	269.376	P	0.000732422
200734_s_at	223.628	P	0.00195313
200735_x_at	2532.97	P	0.000244141
200736_s_at	287.954	P	0.000732422
200737_at	345.62	P	0.000244141
200738_s_at	2074.53	P	0.000244141
200739_s_at	31.2705	P	0.00585938
200740_s_at	80.6468	P	0.000244141
200741_s_at	5606.47	P	0.000244141
200742_s_at	308.013	P	0.000244141
200743_s_at	423.361	P	0.000244141
200744_s_at	707.337	P	0.000244141
200745_s_at	891.56	P	0.000244141
200746_s_at	1096.46	P	0.000244141
200747_s_at	57.3659	P	0.00415039
200748_s_at	9749.49	P	0.000244141
200749_at	30.1559	P	0.00585938
200750_s_at	210.434	P	0.000244141
200751_s_at	661.716	P	0.000244141
200752_s_at	69.4035	P	0.00585938
200753_x_at	187.299	P	0.000732422
200754_x_at	578.661	P	0.000244141
200755_s_at	7.63966	A	0.219482
200756_x_at	9.7946	A	0.466064
200757_s_at	15.1924	P	0.000244141
200758_s_at	111.629	P	0.0012207
200759_x_at	142.878	P	0.00292969
200760_s_at	767.585	P	0.000244141
200761_s_at	1054.85	P	0.000244141
200762_at	60.9021	P	0.000732422
200763_s_at	3862.37	P	0.000244141
200764_s_at	127.908	P	0.000244141
200765_x_at	142.533	P	0.000244141
200766_at	72.9439	P	0.0107422
200767_s_at	121.81	P	0.000244141
200768_s_at	155.676	P	0.000244141
200769_s_at	18.3709	A	0.171387
200770_s_at	1.36339	A	0.72583
200771_at	9.5504	A	0.466064
200772_x_at	346.849	P	0.000244141
200773_x_at	641.458	P	0.000244141
200774_at	2106.43	P	0.000244141
200775_s_at	2391.92	P	0.000244141
200776_s_at	300.022	P	0.000732422
200777_s_at	382.236	P	0.000244141
200778_s_at	260.505	P	0.000244141
200779_at	814.336	P	0.000732422
200780_x_at	2793.55	P	0.000244141
200781_s_at	3706.02	P	0.000244141
200782_at	198.95	P	0.000244141
200783_s_at	21.7978	P	0.0239258
200784_s_at	5.30282	A	0.601074
200785_s_at	19.1447	A	0.129639
200786_at	173.34	P	0.000244141
200787_s_at	16.4802	P	0.00415039
200788_s_at	62.1771	P	0.000732422
200789_at	45.7985	A	0.0805664
200790_at	70.059	P	0.00195313
200791_s_at	3078.7	P	0.000244141
200792_at	250.094	P	0.0012207
200793_s_at	18.7843	A	0.129639
200794_x_at	4341.74	P	0.000244141
200795_at	2.02446	A	0.828613
200796_s_at	1041.48	P	0.000244141
200797_s_at	6100.8	P	0.000244141
200798_x_at	4044.36	P	0.000244141
200799_at	2425.45	P	0.000244141
200800_s_at	1758.71	P	0.000244141
200801_x_at	9586.49	P	0.000244141
200802_at	132.952	P	0.000244141
200803_s_at	1420.77	P	0.000244141
200804_at	1082.38	P	0.000244141
200805_at	141.613	P	0.000732422
200806_s_at	157.774	P	0.000244141
200807_s_at	303.372	P	0.000244141
200808_s_at	974.093	P	0.000244141
200809_x_at	1701.53	P	0.000244141
200810_s_at	374.76	P	0.000244141
200811_at	162.699	P	0.00292969
200812_at	56.8995	P	0.0012207
200813_s_at	187.063	P	0.000244141
200814_at	1565.12	P	0.000244141
200815_s_at	333.648	P	0.000244141
200816_s_at	277.776	P	0.000732422
200817_x_at	3327.67	P	0.000244141
200818_at	383.697	P	0.000244141
200819_s_at	2701.69	P	0.000244141
200820_at	104.383	P	0.00585938
200821_at	1062.71	P	0.000732422
200822_x_at	401.559	P	0.000244141
200823_x_at	978.921	P	0.000244141
200824_at	72.5824	P	0.000732422
200825_s_at	39.1199	P	0.0141602
200826_at	333.399	P	0.000244141
200827_at	94.6996	P	0.00585938
200828_s_at	414.184	P	0.000244141
200829_x_at	235.194	P	0.000244141
200830_at	104.781	P	0.000244141
200831_s_at	7.18575	A	0.567627
200832_s_at	21.1934	P	0.0302734
200833_s_at	1132.56	P	0.000244141
200834_s_at	2739.21	P	0.000244141
200835_s_at	1.84051	A	0.943848
200836_s_at	10.1219	A	0.665527
200837_at	240.437	P	0.000244141
200838_at	105.638	P	0.00415039
200839_s_at	185.545	P	0.000244141
200840_at	430.918	P	0.000244141
200841_s_at	1.64832	A	0.633789
200842_s_at	33.7487	P	0.00195313
200843_s_at	39.4515	P	0.00195313
200844_s_at	185.249	P	0.000244141
200845_s_at	175.845	P	0.000244141
200846_s_at	739.43	P	0.000244141
200847_s_at	2045.45	P	0.000244141
200848_at	78.7657	P	0.000244141
200849_s_at	126.247	P	0.0012207
200850_s_at	428.183	P	0.000244141
200851_s_at	854.401	P	0.000244141
200852_x_at	1085.69	P	0.0012207
200853_at	1472.63	P	0.000244141
200854_at	125.325	P	0.000244141
200855_at	67.9656	P	0.00292969
200856_x_at	57.8984	P	0.000244141
200857_s_at	100.798	P	0.000732422
200858_s_at	1341.95	P	0.000244141
200859_x_at	269.584	P	0.000732422
200860_s_at	354.635	P	0.000244141
200861_at	99.234	P	0.00292969
200862_at	2.91496	A	0.72583
200863_s_at	938.73	P	0.000244141
200864_s_at	126.483	P	0.000732422
200865_at	6.34958	A	0.366211
200866_s_at	1710.32	P	0.000244141
200867_at	250.764	P	0.000244141
200868_s_at	322.967	P	0.000732422
200869_at	2046.53	P	0.000244141
200870_at	152.003	P	0.000244141
200871_s_at	2851.76	P	0.000244141
200872_at	374.295	P	0.000244141
200873_s_at	194.288	P	0.000732422
200874_s_at	37.8733	P	0.000244141
200875_s_at	66.6445	P	0.00415039
200876_s_at	491.147	P	0.000244141
200877_at	108.141	P	0.000244141
200878_at	67.0412	P	0.000732422
200879_s_at	9.44517	A	0.149658
200880_at	494.078	P	0.000244141
200881_s_at	1751.56	P	0.000244141
200882_s_at	526.04	P	0.000244141
200883_at	151.447	P	0.000732422
200884_at	27.6249	A	0.246094
200885_at	33.9215	P	0.0302734
200886_s_at	945.235	P	0.000244141
200887_s_at	1897.91	P	0.000244141
200888_s_at	1496.67	P	0.000244141
200889_s_at	229.782	P	0.000244141
200890_s_at	107.178	P	0.000244141
200891_s_at	1276	P	0.000244141
200892_s_at	144.932	P	0.000244141
200893_at	346.064	P	0.000244141
200894_s_at	18.3872	P	0.00415039
200895_s_at	31.516	A	0.129639
200896_x_at	131.361	P	0.00585938
200897_s_at	6.8751	A	0.219482
200898_s_at	745.135	P	0.000244141
200899_s_at	864.462	P	0.000244141
200900_s_at	92.0037	P	0.000244141
200901_s_at	124.481	P	0.000732422
200902_at	487.114	P	0.000732422
200903_s_at	18.5259	P	0.0141602
200904_at	4853.56	P	0.000244141
200905_x_at	6604.45	P	0.000244141
200906_s_at	0.818822	A	0.753906
200907_s_at	2.01387	A	0.633789
200908_s_at	1.36542	A	0.850342
200909_s_at	2989.23	P	0.000244141
200910_at	84.5844	P	0.00292969
200911_s_at	1121.15	P	0.000244141
200912_s_at	1246.9	P	0.000244141
200913_at	31.8206	A	0.0952148
200914_x_at	149.395	P	0.000244141
200915_x_at	118.233	P	0.000244141
200916_at	3419.45	P	0.000244141
200917_s_at	73.4637	A	0.111572
200918_s_at	407.725	P	0.000732422
200919_at	1984.19	P	0.000732422
200920_s_at	4816.61	P	0.000244141
200921_s_at	3135.82	P	0.000244141
200922_at	5.7758	A	0.27417
200923_at	40.7554	P	0.00415039
200924_s_at	10.2542	A	0.0952148
200925_at	1024.15	P	0.000732422
200926_at	5063.8	P	0.000244141
200927_s_at	287.12	P	0.000244141
200928_s_at	12.7298	P	0.00585938
200929_at	98.1071	P	0.000244141
200930_s_at	11.7834	A	0.246094
200931_s_at	385.496	P	0.000244141
200932_s_at	139.744	P	0.000732422
200933_x_at	3209.98	P	0.000244141
200934_at	484.395	P	0.000244141
200935_at	2.27075	A	0.398926
200936_at	808.207	P	0.000244141
200937_s_at	827.646	P	0.000244141
200938_s_at	2.44842	A	0.633789
200939_s_at	42.8679	P	0.00195313
200940_s_at	1030.99	P	0.000244141
200941_at	232.967	P	0.000244141
200942_s_at	537.474	P	0.000244141
200943_at	615.006	P	0.000244141
200944_s_at	371.88	P	0.000244141
200945_s_at	110.879	P	0.000244141
200946_x_at	34.2958	P	0.0012207
200947_s_at	44.9865	P	0.0461426
200948_at	380.461	P	0.000244141
200949_x_at	2285.6	P	0.000244141
200950_at	193.135	P	0.000732422
200951_s_at	9.93228	A	0.219482
200952_s_at	1.41143	A	0.601074
200953_s_at	181.861	P	0.000244141
200954_at	182.469	A	0.149658
200955_at	88.4146	P	0.000732422
200956_s_at	15.0194	P	0.0239258
200957_s_at	40.1178	P	0.00585938
200958_s_at	5728.19	P	0.000244141
200959_at	343.839	P	0.000244141
200960_x_at	351.954	P	0.0012207
200961_at	228.832	P	0.00415039
200962_at	46.2086	P	0.0141602
200963_x_at	3883.09	P	0.000244141
200964_at	749.226	P	0.000244141
200965_s_at	223.233	P	0.000244141
200966_x_at	1222.34	P	0.000244141
200967_at	332.82	P	0.000244141
200968_s_at	192.708	P	0.00195313
200969_at	171.793	P	0.000244141
200970_s_at	236.265	P	0.000244141
200971_s_at	925.448	P	0.000244141
200972_at	36.1586	P	0.00415039
200973_s_at	28.3181	P	0.00805664
200974_at	56.6001	P	0.000244141
200975_at	963.848	P	0.000244141
200976_s_at	853.862	P	0.000244141
200977_s_at	852.429	P	0.000244141
200978_at	124.944	P	0.000244141
200979_at	22.1157	P	0.00415039
200980_s_at	80.0702	P	0.000244141
200981_x_at	2510.89	P	0.000244141
200982_s_at	58.0405	P	0.000244141
200983_x_at	386.058	P	0.000244141
200984_s_at	297.884	P	0.000244141
200985_s_at	336.52	P	0.000244141
200986_at	204.721	P	0.000244141
200987_x_at	314.716	P	0.000732422
200988_s_at	49.0562	P	0.000244141
200989_at	1974.5	P	0.000244141
200990_at	102.055	P	0.00585938
200991_s_at	101.194	P	0.0012207
200992_at	65.541	P	0.000244141
200993_at	62.2222	P	0.000244141
200994_at	37.837	P	0.00195313
200995_at	28.944	P	0.0239258
200996_at	2192.99	P	0.000244141
200997_at	277.372	P	0.000244141
200998_s_at	260.02	P	0.000244141
200999_s_at	524.784	P	0.000244141
201000_at	65.638	M	0.0561523
201001_s_at	157.751	P	0.000244141
201002_s_at	199.436	P	0.000244141
201003_x_at	354.236	P	0.000244141
201004_at	168.597	P	0.000244141
201005_at	333.071	P	0.000244141
201006_at	14.0837	A	0.19458
201007_at	466.383	P	0.000732422
201008_s_at	5467.17	P	0.000244141
201009_s_at	4908.34	P	0.000244141
201010_s_at	6077.56	P	0.000244141
201011_at	154.479	P	0.000732422
201012_at	694.492	P	0.000244141
201013_s_at	30.1129	P	0.0185547
201014_s_at	22.6485	P	0.0107422
201015_s_at	15.4159	A	0.171387
201016_at	34.5023	P	0.000732422
201017_at	39.7781	P	0.00195313
201018_at	50.383	P	0.000732422
201019_s_at	142.305	P	0.000244141
201020_at	79.9635	P	0.000244141
201021_s_at	101.279	P	0.00195313
201022_s_at	124.234	P	0.000244141
201023_at	875.762	P	0.000244141
201024_x_at	88.3381	P	0.000732422
201025_at	21.604	P	0.00415039
201026_at	7.87765	A	0.0952148
201027_s_at	40.9909	P	0.00195313
201028_s_at	72.6529	P	0.0107422
201029_s_at	142.892	P	0.000244141
201030_x_at	505.481	P	0.000244141
201031_s_at	510.897	P	0.000244141
201032_at	161.743	P	0.000244141
201033_x_at	1164.28	P	0.000244141
201034_at	1341.85	P	0.000244141
201035_s_at	14.8311	A	0.219482
201036_s_at	20.5462	P	0.000732422
201037_at	31.0043	A	0.067627
201038_s_at	463.562	P	0.000244141
201039_s_at	32.0375	A	0.067627
201040_at	689.739	P	0.000732422
201041_s_at	6717.21	P	0.000244141
201042_at	3.15958	A	0.633789
201043_s_at	90.5531	P	0.000732422
201044_x_at	1476.34	P	0.000244141
201045_s_at	2.06592	A	0.828613
201046_s_at	42.3004	A	0.129639
201047_x_at	260.221	P	0.000244141
201048_x_at	23.526	P	0.00292969
201049_s_at	4606.51	P	0.000244141
201050_at	39.892	P	0.000244141
201051_at	1528.19	P	0.000244141
201052_s_at	105.344	P	0.000732422
201053_s_at	60.7306	P	0.00292969
201054_at	152.56	P	0.000244141
201055_s_at	84.7765	P	0.000244141
201056_at	68.761	M	0.0561523
201057_s_at	181.06	P	0.000244141
201058_s_at	9.85566	A	0.432373
201059_at	7.05272	A	0.246094
201060_x_at	133.958	P	0.00805664
201061_s_at	159.128	P	0.000732422
201062_at	0.957021	A	0.828613
201063_at	12.3484	P	0.0375977
201064_s_at	69.4321	P	0.000732422
201065_s_at	997.403	P	0.000732422
201066_at	54.0483	P	0.0375977
201067_at	37.8662	A	0.0805664
201068_s_at	120.871	P	0.000244141
201069_at	2.25599	A	0.303711
201070_x_at	459.463	P	0.000244141
201071_x_at	1985.11	P	0.000244141
201072_s_at	26.9458	P	0.000244141
201073_s_at	35.3173	P	0.00195313
201074_at	136.09	P	0.000732422
201075_s_at	89.5241	P	0.000244141
201076_at	76.7146	P	0.0141602
201077_s_at	126.118	P	0.000244141
201078_at	1257.09	P	0.000244141
201079_at	153.362	P	0.000244141
201080_at	36.4658	P	0.00805664
201081_s_at	10.169	A	0.246094
201082_s_at	65.3653	P	0.000244141
201083_s_at	116.941	P	0.0012207
201084_s_at	632.607	P	0.000244141
201085_s_at	115.515	P	0.00195313
201086_x_at	805.27	P	0.000244141
201087_at	776.338	P	0.0012207
201088_at	152.952	P	0.000732422
201089_at	2424.79	P	0.000244141
201090_x_at	1850.33	P	0.0239258
201091_s_at	279.952	P	0.000732422
201092_at	105.082	P	0.000244141
201093_x_at	80.4635	P	0.000732422
201094_at	3937.89	P	0.000244141
201095_at	81.3306	P	0.00585938
201096_s_at	239.066	P	0.000244141
201097_s_at	555.456	P	0.000244141
201098_at	269.453	P	0.000244141
201099_at	400.818	P	0.000244141
201100_s_at	798.636	P	0.000244141
201101_s_at	203.16	P	0.000244141
201102_s_at	55.0324	P	0.00585938
201103_x_at	1774.36	P	0.000244141
201104_x_at	1419.79	P	0.000732422
201105_at	106.978	P	0.00195313
201106_at	223.798	P	0.0012207
201107_s_at	1.13823	A	0.953857
201108_s_at	2.50214	A	0.432373
201109_s_at	13.6294	A	0.27417
201110_s_at	10.0683	A	0.067627
201111_at	25.8053	P	0.0141602
201112_s_at	128.598	P	0.000244141
201113_at	125.04	P	0.000732422
201114_x_at	339.035	P	0.00415039
201115_at	11.022	A	0.432373
201116_s_at	3.27334	A	0.850342
201117_s_at	3.51928	A	0.5
201118_at	1375.28	P	0.000244141
201119_s_at	413.132	P	0.000732422
