ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200067_x_at	1538.39	P	0.000244141
200068_s_at	1087.56	P	0.000244141
200069_at	266.202	P	0.000244141
200070_at	223.404	P	0.000244141
200071_at	748.58	P	0.000244141
200072_s_at	1356.96	P	0.000244141
200073_s_at	1604.02	P	0.000244141
200074_s_at	4653.53	P	0.000244141
200075_s_at	600.856	P	0.000244141
200076_s_at	249.001	P	0.000732422
200077_s_at	6742.19	P	0.000244141
200078_s_at	843.46	P	0.000244141
200079_s_at	842.136	P	0.000244141
200080_s_at	6579.11	P	0.000244141
200081_s_at	9926.13	P	0.000244141
200082_s_at	6839.04	P	0.000244141
200083_at	402.357	P	0.000732422
200084_at	1141.99	P	0.000244141
200085_s_at	1199.21	P	0.000244141
200086_s_at	2409.9	P	0.000244141
200087_s_at	1366.01	P	0.000244141
200088_x_at	8477.76	P	0.000244141
200089_s_at	6385.82	P	0.000244141
200090_at	1905.63	P	0.000244141
200091_s_at	7028.83	P	0.000244141
200092_s_at	8872.9	P	0.000244141
200093_s_at	1750.07	P	0.000244141
200094_s_at	4576.4	P	0.000244141
200095_x_at	10225.9	P	0.000244141
200096_s_at	2347.51	P	0.000244141
200097_s_at	1779.23	P	0.000244141
200098_s_at	1132.22	P	0.000244141
200099_s_at	11155.7	P	0.000244141
200593_s_at	812.696	P	0.000244141
200594_x_at	1643.57	P	0.000244141
200595_s_at	1128.45	P	0.000244141
200596_s_at	378.504	P	0.000244141
200597_at	199.459	P	0.000244141
200598_s_at	646.462	P	0.000244141
200599_s_at	1409.2	P	0.000244141
200600_at	2545.93	P	0.000244141
200601_at	218.026	P	0.000732422
200602_at	206.819	P	0.000244141
200603_at	1830.71	P	0.000244141
200604_s_at	780.385	P	0.000244141
200605_s_at	1868.95	P	0.000244141
200606_at	57.6145	P	0.0012207
200607_s_at	406.986	P	0.000244141
200608_s_at	1480.75	P	0.000244141
200609_s_at	1748.72	P	0.000244141
200610_s_at	1557.26	P	0.000244141
200611_s_at	1441.74	P	0.000244141
200612_s_at	266.714	P	0.000244141
200613_at	970.873	P	0.000244141
200614_at	1637.82	P	0.000244141
200615_s_at	189.378	P	0.000244141
200616_s_at	147.799	P	0.0012207
200617_at	176.593	P	0.000244141
200618_at	1095.99	P	0.000244141
200619_at	362.488	P	0.00805664
200620_at	1672.64	P	0.000244141
200621_at	219.635	P	0.000244141
200622_x_at	465.121	P	0.000244141
200623_s_at	315.165	P	0.000244141
200624_s_at	1295.92	P	0.000244141
200625_s_at	3550.63	P	0.000244141
200626_s_at	1901.85	P	0.000244141
200627_at	2976.01	P	0.000244141
200628_s_at	659.511	P	0.00415039
200629_at	748.623	P	0.000244141
200630_x_at	1696.39	P	0.000244141
200631_s_at	1283.21	P	0.000244141
200632_s_at	286.408	P	0.000244141
200633_at	7242.07	P	0.000244141
200634_at	3462.07	P	0.000244141
200635_s_at	3.70043	A	0.601074
200636_s_at	1.72063	A	0.919434
200637_s_at	2.96293	A	0.828613
200638_s_at	3114.98	P	0.000244141
200639_s_at	2681.7	P	0.000244141
200640_at	2595.61	P	0.000244141
200641_s_at	2531.45	P	0.000244141
200642_at	1702.69	P	0.000244141
200643_at	113.799	P	0.00292969
200644_at	348.204	P	0.000732422
200645_at	2701.38	P	0.000244141
200646_s_at	123.27	P	0.000732422
200647_x_at	1825.25	P	0.000244141
200648_s_at	405.748	P	0.000732422
200649_at	197.284	P	0.000244141
200650_s_at	1882.77	P	0.000244141
200651_at	7319.97	P	0.000244141
200652_at	1619.22	P	0.000244141
200653_s_at	4281.91	P	0.000244141
200654_at	941.417	P	0.00805664
200655_s_at	2997	P	0.000244141
200656_s_at	426.4	P	0.000732422
200657_at	1939.12	P	0.000244141
200658_s_at	338.623	P	0.000244141
200659_s_at	140.049	P	0.000244141
200660_at	1362.47	P	0.000732422
200661_at	1045.78	P	0.000244141
200662_s_at	1116.98	P	0.000244141
200663_at	831.63	P	0.000244141
200664_s_at	371.358	P	0.000732422
200665_s_at	762.818	P	0.000244141
200666_s_at	499.019	P	0.000244141
200667_at	1105.53	P	0.000244141
200668_s_at	2846.79	P	0.000244141
200669_s_at	1467.91	P	0.000244141
200670_at	596.131	P	0.000244141
200671_s_at	53.9442	A	0.067627
200672_x_at	170.035	P	0.000244141
200673_at	1491.45	P	0.000244141
200674_s_at	8118.89	P	0.000244141
200675_at	919.045	P	0.000244141
200676_s_at	127.065	P	0.000244141
200677_at	1219.75	P	0.000244141
200678_x_at	1281.51	P	0.000244141
200679_x_at	1157.53	P	0.000244141
200680_x_at	3933.59	P	0.000244141
200681_at	553.377	P	0.000244141
200682_s_at	1188.52	P	0.000244141
200683_s_at	580.971	P	0.000244141
200684_s_at	262.331	P	0.000732422
200685_at	529.216	P	0.000244141
200686_s_at	2895.25	P	0.000732422
200687_s_at	258.922	P	0.000244141
200688_at	59.6119	P	0.0141602
200689_x_at	6301.66	P	0.000244141
200690_at	78.0559	P	0.00195313
200691_s_at	594.579	P	0.000244141
200692_s_at	336.571	P	0.000244141
200693_at	1719.45	P	0.000244141
200694_s_at	610.49	P	0.000244141
200695_at	228.971	P	0.00292969
200696_s_at	249.026	P	0.0012207
200697_at	491.99	P	0.000244141
200698_at	241.356	P	0.000244141
200699_at	121.48	P	0.000244141
200700_s_at	332.941	P	0.000244141
200701_at	1319.91	P	0.000244141
200702_s_at	127.086	P	0.000244141
200703_at	1767.45	P	0.000244141
200704_at	1542.38	P	0.000244141
200705_s_at	6058.15	P	0.000244141
200706_s_at	1493.44	P	0.000244141
200707_at	192.181	P	0.000244141
200708_at	269.574	P	0.000244141
200709_at	1237.64	P	0.000244141
200710_at	307.238	P	0.000244141
200711_s_at	463.44	P	0.000244141
200712_s_at	357.086	P	0.000244141
200713_s_at	933.962	P	0.000244141
200714_x_at	541.979	P	0.000244141
200715_x_at	4694.22	P	0.000244141
200716_x_at	10265.5	P	0.000244141
200717_x_at	10369.4	P	0.000244141
200718_s_at	3446.35	P	0.000244141
200719_at	251.922	P	0.000244141
200720_s_at	213.878	P	0.000244141
200721_s_at	156.29	P	0.000732422
200722_s_at	301.497	P	0.000244141
200723_s_at	1184.03	P	0.000244141
200724_at	28.0688	A	0.111572
200725_x_at	7212.65	P	0.000244141
200726_at	2287.13	P	0.000244141
200727_s_at	1091.47	P	0.000244141
200728_at	3652.79	P	0.000244141
200729_s_at	2783.55	P	0.000244141
200730_s_at	186.238	P	0.000244141
200731_s_at	122.552	P	0.000244141
200732_s_at	275.607	P	0.000244141
200733_s_at	324.162	P	0.0012207
200734_s_at	328.668	P	0.000244141
200735_x_at	7859.93	P	0.000244141
200736_s_at	3072.39	P	0.000244141
200737_at	605.453	P	0.000732422
200738_s_at	2648.79	P	0.000244141
200739_s_at	326.676	P	0.000244141
200740_s_at	789.56	P	0.000244141
200741_s_at	10621	P	0.000244141
200742_s_at	926.684	P	0.000244141
200743_s_at	1603.19	P	0.000244141
200744_s_at	670.292	P	0.000244141
200745_s_at	1124.86	P	0.000244141
200746_s_at	1324.86	P	0.000244141
200747_s_at	328.861	P	0.000244141
200748_s_at	7827.8	P	0.000244141
200749_at	335.918	P	0.000732422
200750_s_at	1774.73	P	0.000244141
200751_s_at	1452.27	P	0.000244141
200752_s_at	123.203	P	0.00195313
200753_x_at	652.357	P	0.000244141
200754_x_at	1862.22	P	0.000244141
200755_s_at	80.0745	P	0.000244141
200756_x_at	99.5244	P	0.00292969
200757_s_at	151.267	P	0.000732422
200758_s_at	136.274	P	0.000732422
200759_x_at	216.263	P	0.0012207
200760_s_at	2627.37	P	0.000244141
200761_s_at	3247.5	P	0.000244141
200762_at	960.426	P	0.000244141
200763_s_at	9576.41	P	0.000244141
200764_s_at	190.024	P	0.000732422
200765_x_at	266.247	P	0.000244141
200766_at	162.266	P	0.000244141
200767_s_at	126.433	P	0.000244141
200768_s_at	834.398	P	0.000244141
200769_s_at	176.419	P	0.000732422
200770_s_at	20.1966	P	0.0185547
200771_at	53.8809	P	0.0461426
200772_x_at	3351.68	P	0.000244141
200773_x_at	4339.52	P	0.000244141
200774_at	2000.06	P	0.000244141
200775_s_at	3445.5	P	0.000244141
200776_s_at	766.853	P	0.000244141
200777_s_at	922.969	P	0.000244141
200778_s_at	971.431	P	0.000244141
200779_at	1217.72	P	0.000244141
200780_x_at	4379.49	P	0.000244141
200781_s_at	8824.03	P	0.000244141
200782_at	846.002	P	0.000244141
200783_s_at	77.5649	P	0.000244141
200784_s_at	37.2647	A	0.129639
200785_s_at	47.6502	P	0.00805664
200786_at	748.463	P	0.000244141
200787_s_at	139.394	P	0.000244141
200788_s_at	469.228	P	0.000732422
200789_at	373.123	P	0.0107422
200790_at	1223.12	P	0.000244141
200791_s_at	1931.43	P	0.000244141
200792_at	1324.71	P	0.000732422
200793_s_at	372.851	P	0.0012207
200794_x_at	4786.55	P	0.000244141
200795_at	1.58094	A	0.72583
200796_s_at	451.573	P	0.000244141
200797_s_at	4147.03	P	0.000244141
200798_x_at	1885.84	P	0.000244141
200799_at	1452.7	P	0.000244141
200800_s_at	710.756	P	0.000244141
200801_x_at	12539	P	0.000244141
200802_at	558.847	P	0.000244141
200803_s_at	1801.98	P	0.000244141
200804_at	1702.61	P	0.000244141
200805_at	264.893	P	0.000244141
200806_s_at	806.596	P	0.000244141
200807_s_at	1932.51	P	0.000244141
200808_s_at	382.12	P	0.000244141
200809_x_at	7671.12	P	0.000244141
200810_s_at	854.741	P	0.000244141
200811_at	552.854	P	0.000732422
200812_at	604.788	P	0.000732422
200813_s_at	296.759	P	0.000732422
200814_at	1742.5	P	0.000244141
200815_s_at	223.088	P	0.000244141
200816_s_at	547.852	P	0.000732422
200817_x_at	10105.3	P	0.000244141
200818_at	1370.76	P	0.000244141
200819_s_at	9131.15	P	0.000244141
200820_at	529.561	P	0.000732422
200821_at	507.37	P	0.000732422
200822_x_at	824.1	P	0.000244141
200823_x_at	6345.91	P	0.000244141
200824_at	531.595	P	0.000244141
200825_s_at	243.987	P	0.00195313
200826_at	2719.4	P	0.000244141
200827_at	87.4017	P	0.0012207
200828_s_at	1309.67	P	0.000244141
200829_x_at	849.368	P	0.000244141
200830_at	461.475	P	0.000244141
200831_s_at	23.8829	A	0.432373
200832_s_at	48.2269	P	0.000244141
200833_s_at	4103.87	P	0.000244141
200834_s_at	10191.8	P	0.000244141
200835_s_at	5.72621	A	0.398926
200836_s_at	64.9764	A	0.246094
200837_at	676.293	P	0.000244141
200838_at	904.269	P	0.000244141
200839_s_at	1306.91	P	0.000244141
200840_at	2418.93	P	0.000244141
200841_s_at	121.159	P	0.000732422
200842_s_at	352.045	P	0.000244141
200843_s_at	335.858	P	0.000244141
200844_s_at	1127.39	P	0.000244141
200845_s_at	1173.56	P	0.000244141
200846_s_at	1625.34	P	0.000244141
200847_s_at	3632.11	P	0.000244141
200848_at	143.019	P	0.000732422
200849_s_at	192.091	P	0.000732422
200850_s_at	783.842	P	0.000244141
200851_s_at	949.159	P	0.000244141
200852_x_at	566.565	P	0.00292969
200853_at	1433.21	P	0.0012207
200854_at	316.491	P	0.000244141
200855_at	158.108	P	0.000244141
200856_x_at	123.776	P	0.000244141
200857_s_at	212.516	P	0.000732422
200858_s_at	6735.3	P	0.000244141
200859_x_at	997.365	P	0.000732422
200860_s_at	710.781	P	0.000244141
200861_at	265.517	P	0.000732422
200862_at	40.6304	P	0.00195313
200863_s_at	1246.25	P	0.000244141
200864_s_at	284.269	P	0.000244141
200865_at	0.841622	A	0.780518
200866_s_at	3047.1	P	0.000244141
200867_at	377.397	P	0.000244141
200868_s_at	353.52	P	0.000244141
200869_at	10668.1	P	0.000244141
200870_at	756.703	P	0.000244141
200871_s_at	4673.47	P	0.000244141
200872_at	2792.94	P	0.000244141
200873_s_at	1276.02	P	0.000244141
200874_s_at	110.387	P	0.000244141
200875_s_at	581.487	P	0.000732422
200876_s_at	1293.33	P	0.000244141
200877_at	1400.95	P	0.000244141
200878_at	13.6548	A	0.067627
200879_s_at	1.74583	A	0.665527
200880_at	643.002	P	0.000244141
200881_s_at	1198.77	P	0.000244141
200882_s_at	735.317	P	0.000244141
200883_at	894.651	P	0.000244141
200884_at	30.4647	A	0.171387
200885_at	243.171	P	0.00195313
200886_s_at	1636.94	P	0.000244141
200887_s_at	1603.38	P	0.000244141
200888_s_at	7124.89	P	0.000244141
200889_s_at	527.458	P	0.000244141
200890_s_at	367.216	P	0.000244141
200891_s_at	2408.04	P	0.000244141
200892_s_at	873.558	P	0.000244141
200893_at	1856.24	P	0.000244141
200894_s_at	71.8063	P	0.00415039
200895_s_at	139.25	P	0.00195313
200896_x_at	368.181	P	0.0012207
200897_s_at	62.998	P	0.000244141
200898_s_at	532.026	P	0.000244141
200899_s_at	1090.73	P	0.000244141
200900_s_at	610.57	P	0.000244141
200901_s_at	748.28	P	0.000732422
200902_at	1254.88	P	0.000244141
200903_s_at	141.254	P	0.000244141
200904_at	3740.65	P	0.000244141
200905_x_at	6318.23	P	0.000244141
200906_s_at	7.76817	A	0.432373
200907_s_at	54.1766	P	0.00195313
200908_s_at	52.7506	P	0.0107422
200909_s_at	10693.2	P	0.000244141
200910_at	578.462	P	0.000244141
200911_s_at	879.875	P	0.000732422
200912_s_at	5264.67	P	0.000244141
200913_at	143.696	P	0.0012207
200914_x_at	555.97	P	0.000244141
200915_x_at	768.469	P	0.000244141
200916_at	2364.69	P	0.000244141
200917_s_at	213.796	P	0.0107422
200918_s_at	687.996	P	0.000732422
200919_at	301.383	P	0.00195313
200920_s_at	6286.06	P	0.000244141
200921_s_at	4734.01	P	0.000244141
200922_at	114.766	P	0.000244141
200923_at	238.302	P	0.00195313
200924_s_at	131.776	P	0.000732422
200925_at	1692.65	P	0.000244141
200926_at	12789.4	P	0.000244141
200927_s_at	396.666	P	0.000244141
200928_s_at	25.4641	P	0.000244141
200929_at	619.656	P	0.000244141
200930_s_at	22.0416	A	0.149658
200931_s_at	1243.18	P	0.000244141
200932_s_at	408.319	P	0.000244141
200933_x_at	10209.6	P	0.000244141
200934_at	1488.2	P	0.000244141
200935_at	80.7353	P	0.000732422
200936_at	7460.93	P	0.000244141
200937_s_at	5154.75	P	0.000244141
200938_s_at	0.857741	A	0.904785
200939_s_at	5.0452	A	0.303711
200940_s_at	278.062	P	0.000244141
200941_at	449.752	P	0.000244141
200942_s_at	800.101	P	0.000244141
200943_at	2513.1	P	0.000244141
200944_s_at	2023.51	P	0.000244141
200945_s_at	912.722	P	0.000244141
200946_x_at	362.111	P	0.000244141
200947_s_at	362.476	P	0.000732422
200948_at	290.632	P	0.000244141
200949_x_at	8242.01	P	0.000244141
200950_at	334.77	P	0.000244141
200951_s_at	70.9052	P	0.00415039
200952_s_at	68.9382	P	0.000244141
200953_s_at	975.931	P	0.000244141
200954_at	443.54	A	0.149658
200955_at	621.445	P	0.000244141
200956_s_at	138.866	P	0.000244141
200957_s_at	207.321	P	0.000732422
200958_s_at	2304.07	P	0.000244141
200959_at	634.729	P	0.000244141
200960_x_at	872.995	P	0.0012207
200961_at	474.124	P	0.0012207
200962_at	606.09	P	0.000244141
200963_x_at	11077.9	P	0.000244141
200964_at	617.859	P	0.000244141
200965_s_at	1164.26	P	0.000244141
200966_x_at	2564.11	P	0.000244141
200967_at	2203.61	P	0.000244141
200968_s_at	1230.84	P	0.000244141
200969_at	664.788	P	0.000244141
200970_s_at	637.25	P	0.000732422
200971_s_at	1970.69	P	0.000244141
200972_at	399.067	P	0.000244141
200973_s_at	244.192	P	0.000244141
200974_at	43.2811	P	0.00415039
200975_at	2153.25	P	0.000244141
200976_s_at	901.525	P	0.000244141
200977_s_at	980.489	P	0.000244141
200978_at	947.553	P	0.000244141
200979_at	124.338	P	0.000244141
200980_s_at	307.942	P	0.000244141
200981_x_at	3891.52	P	0.000244141
200982_s_at	921.683	P	0.000244141
200983_x_at	174.053	P	0.000244141
200984_s_at	161.436	P	0.000244141
200985_s_at	170.233	P	0.000244141
200986_at	27.9852	P	0.0107422
200987_x_at	233.623	P	0.00195313
200988_s_at	90.3814	P	0.00195313
200989_at	1662.96	P	0.000244141
200990_at	422.365	P	0.0012207
200991_s_at	512.057	P	0.000244141
200992_at	659.033	P	0.000244141
200993_at	725.605	P	0.000244141
200994_at	468.268	P	0.000244141
200995_at	198.315	P	0.0012207
200996_at	3152.31	P	0.000244141
200997_at	595.125	P	0.000244141
200998_s_at	86.5572	P	0.0012207
200999_s_at	148.551	P	0.000244141
201000_at	263.154	P	0.00415039
201001_s_at	704.612	P	0.000244141
201002_s_at	851.15	P	0.000244141
201003_x_at	396.406	P	0.000244141
201004_at	1575.65	P	0.000244141
201005_at	435.157	P	0.000244141
201006_at	17.0694	A	0.246094
201007_at	810.669	P	0.000244141
201008_s_at	6875.78	P	0.000244141
201009_s_at	6162	P	0.000244141
201010_s_at	7247.56	P	0.000244141
201011_at	450.036	P	0.000244141
201012_at	3100.07	P	0.000244141
201013_s_at	253.558	P	0.000244141
201014_s_at	148.876	P	0.000244141
201015_s_at	63.5701	P	0.000244141
201016_at	229.59	P	0.000244141
201017_at	373.037	P	0.000244141
201018_at	439.386	P	0.000244141
201019_s_at	1018.34	P	0.000244141
201020_at	387.45	P	0.000244141
201021_s_at	501.405	P	0.000732422
201022_s_at	740.569	P	0.000244141
201023_at	910.724	P	0.000244141
201024_x_at	305.756	P	0.000244141
201025_at	104.181	P	0.000244141
201026_at	50.3757	P	0.00805664
201027_s_at	155.88	P	0.000732422
201028_s_at	1028.43	P	0.000244141
201029_s_at	1710	P	0.000244141
201030_x_at	3900.84	P	0.000244141
201031_s_at	1769.89	P	0.000244141
201032_at	478.561	P	0.000244141
201033_x_at	7847.92	P	0.000244141
201034_at	3353.84	P	0.000244141
201035_s_at	105.835	P	0.00585938
201036_s_at	163.737	P	0.00195313
201037_at	172.202	P	0.000732422
201038_s_at	316.461	P	0.000244141
201039_s_at	237.866	P	0.000244141
201040_at	488.246	P	0.000732422
201041_s_at	2396.5	P	0.000244141
201042_at	12.1833	A	0.466064
201043_s_at	277.328	P	0.000244141
201044_x_at	192.954	P	0.000244141
201045_s_at	35.8946	A	0.171387
201046_s_at	418.687	P	0.00195313
201047_x_at	608.129	P	0.000244141
201048_x_at	86.8263	P	0.00805664
201049_s_at	9394.06	P	0.000244141
201050_at	197.01	P	0.0012207
201051_at	1204.12	P	0.000244141
201052_s_at	365.958	P	0.000732422
201053_s_at	371.132	P	0.000732422
201054_at	739.275	P	0.000244141
201055_s_at	184.468	P	0.000732422
201056_at	98.9373	P	0.00585938
201057_s_at	222.758	P	0.000244141
201058_s_at	217.044	P	0.00195313
201059_at	143.6	P	0.000244141
201060_x_at	595.254	P	0.00415039
201061_s_at	971.371	P	0.000244141
201062_at	6.19439	A	0.334473
201063_at	68.8484	P	0.00292969
201064_s_at	652.448	P	0.000244141
201065_s_at	807.72	P	0.000732422
201066_at	469.366	P	0.00292969
201067_at	197.267	P	0.000732422
201068_s_at	868.773	P	0.000244141
201069_at	1.88858	A	0.303711
201070_x_at	581.569	P	0.000244141
201071_x_at	3091.21	P	0.000244141
201072_s_at	65.6642	P	0.00195313
201073_s_at	98.83	P	0.000244141
201074_at	256.077	P	0.000244141
201075_s_at	184.204	P	0.000244141
201076_at	285.19	P	0.000732422
201077_s_at	814.362	P	0.000244141
201078_at	1119.67	P	0.000244141
201079_at	527.292	P	0.000244141
201080_at	164.254	P	0.00195313
201081_s_at	41.8853	P	0.000732422
201082_s_at	106.192	P	0.000244141
201083_s_at	242.074	P	0.000732422
201084_s_at	1388.68	P	0.000244141
201085_s_at	198.713	P	0.000244141
201086_x_at	1677.83	P	0.000244141
201087_at	257.644	P	0.0012207
201088_at	474.578	P	0.000244141
201089_at	1062.43	P	0.000244141
201090_x_at	2372.04	P	0.0185547
201091_s_at	861.395	P	0.000732422
201092_at	617.751	P	0.000244141
201093_x_at	436.186	P	0.000244141
201094_at	11013.7	P	0.000244141
201095_at	195.795	P	0.000244141
201096_s_at	451.769	P	0.000244141
201097_s_at	858.072	P	0.000244141
201098_at	504.88	P	0.000244141
201099_at	384.419	P	0.000244141
201100_s_at	885.795	P	0.000244141
201101_s_at	338.044	P	0.000244141
201102_s_at	219.156	P	0.00195313
201103_x_at	2562.54	P	0.000244141
201104_x_at	1546.88	P	0.000244141
201105_at	1867.87	P	0.000732422
201106_at	819.164	P	0.0012207
201107_s_at	14.4316	A	0.246094
201108_s_at	195.047	P	0.0012207
201109_s_at	101.446	P	0.00585938
201110_s_at	139.77	P	0.000244141
201111_at	103.158	P	0.000244141
201112_s_at	662.231	P	0.000244141
201113_at	568.567	P	0.000244141
201114_x_at	1114.34	P	0.000732422
201115_at	144.101	P	0.0141602
201116_s_at	1.64873	A	0.98584
