ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200037_s_at	543.778	P	0.000244141
200038_s_at	2370.62	P	0.000244141
200039_s_at	128.372	P	0.00195313
200040_at	407.429	P	0.000732422
200041_s_at	670.101	P	0.000244141
200042_at	43.2011	P	0.0239258
200043_at	226.565	P	0.000244141
200044_at	343.071	P	0.000244141
200045_at	37.1517	P	0.000732422
200046_at	227.275	P	0.000244141
200047_s_at	1024.77	P	0.000244141
200048_s_at	1396.88	P	0.000244141
200049_at	109.929	P	0.000244141
200050_at	73.0129	P	0.000732422
200051_at	103.759	P	0.000732422
200052_s_at	29.1772	P	0.0239258
200053_at	128.7	P	0.000244141
200054_at	25.2516	A	0.19458
200055_at	623.238	P	0.000244141
200056_s_at	210.866	P	0.000244141
200057_s_at	547.761	P	0.000244141
200058_s_at	320.136	P	0.000244141
200059_s_at	4151.54	P	0.000244141
200060_s_at	199.783	P	0.00195313
200061_s_at	3082.98	P	0.000244141
200062_s_at	3319.01	P	0.000244141
200063_s_at	613.814	P	0.000244141
200064_at	193.133	P	0.000732422
200065_s_at	2136.94	P	0.000244141
200066_at	506.311	P	0.000244141
200067_x_at	773.149	P	0.000244141
200068_s_at	225.606	P	0.000244141
200069_at	32.7644	P	0.000732422
200070_at	242.746	P	0.000244141
200071_at	443.236	P	0.000244141
200072_s_at	235.007	P	0.000244141
200073_s_at	345.837	P	0.000244141
200074_s_at	574.521	P	0.000244141
200075_s_at	553.414	P	0.000244141
200076_s_at	201.735	P	0.00415039
200077_s_at	6363.66	P	0.000244141
200078_s_at	2112.98	P	0.000244141
200079_s_at	173.859	P	0.000244141
200080_s_at	7089.65	P	0.000244141
200081_s_at	2053.66	P	0.000244141
200082_s_at	1385.17	P	0.000244141
200083_at	233.284	P	0.000732422
200084_at	206.911	P	0.000244141
200085_s_at	772.766	P	0.000244141
200086_s_at	482.577	P	0.000244141
200087_s_at	429.249	P	0.000244141
200088_x_at	2219.57	P	0.000244141
200089_s_at	695.258	P	0.000244141
200090_at	784.655	P	0.000244141
200091_s_at	1405.06	P	0.000244141
200092_s_at	3477.66	P	0.000244141
200093_s_at	152.509	P	0.000244141
200094_s_at	446.682	P	0.000732422
200095_x_at	2394.48	P	0.000244141
200096_s_at	2200.57	P	0.000244141
200097_s_at	1204.87	P	0.000244141
200098_s_at	176.428	P	0.000244141
200099_s_at	3569.4	P	0.000244141
200593_s_at	328.727	P	0.000244141
200594_x_at	760.31	P	0.000244141
200595_s_at	201.012	P	0.000244141
200596_s_at	147.604	P	0.0012207
200597_at	42.2022	P	0.000732422
200598_s_at	93.868	P	0.000244141
200599_s_at	168.462	P	0.000732422
200600_at	2186.97	P	0.000244141
200601_at	383.806	P	0.000244141
200602_at	20.0584	P	0.00415039
200603_at	2475.43	P	0.000244141
200604_s_at	1504.61	P	0.000244141
200605_s_at	3713.27	P	0.000244141
200606_at	14.172	A	0.129639
200607_s_at	482.555	P	0.000244141
200608_s_at	962.461	P	0.000244141
200609_s_at	1558.79	P	0.000244141
200610_s_at	143.823	P	0.000244141
200611_s_at	1265.94	P	0.000244141
200612_s_at	76.0574	P	0.00585938
200613_at	366.701	P	0.000244141
200614_at	1347.14	P	0.000244141
200615_s_at	83.7669	P	0.000244141
200616_s_at	30.517	A	0.0952148
200617_at	71.031	M	0.0561523
200618_at	2429.23	P	0.000244141
200619_at	260.249	P	0.00805664
200620_at	1506.73	P	0.000244141
200621_at	42.775	P	0.00585938
200622_x_at	228.687	P	0.000244141
200623_s_at	187.281	P	0.000244141
200624_s_at	207.981	P	0.000244141
200625_s_at	4237.33	P	0.000244141
200626_s_at	215.734	P	0.000732422
200627_at	591.513	P	0.000244141
200628_s_at	852.284	P	0.000244141
200629_at	1167.53	P	0.000244141
200630_x_at	656.211	P	0.000244141
200631_s_at	392.143	P	0.000244141
200632_s_at	660.458	P	0.000732422
200633_at	4851.69	P	0.000244141
200634_at	1324.37	P	0.000244141
200635_s_at	2.09763	A	0.80542
200636_s_at	1.88824	A	0.919434
200637_s_at	2.66266	A	0.601074
200638_s_at	1457.59	P	0.000244141
200639_s_at	1765.97	P	0.000244141
200640_at	1648.95	P	0.000244141
200641_s_at	1072.22	P	0.000244141
200642_at	208.137	P	0.000732422
200643_at	83.4713	P	0.0012207
200644_at	264.577	P	0.000732422
200645_at	3269.39	P	0.000244141
200646_s_at	124.339	P	0.00805664
200647_x_at	98.9481	P	0.0461426
200648_s_at	1905.5	P	0.000732422
200649_at	205.178	P	0.000244141
200650_s_at	369.201	P	0.000244141
200651_at	944.431	P	0.000244141
200652_at	695.784	P	0.000244141
200653_s_at	1769.59	P	0.000244141
200654_at	128.071	P	0.00292969
200655_s_at	652.608	P	0.000244141
200656_s_at	106.083	P	0.00805664
200657_at	235.528	P	0.000244141
200658_s_at	32.5053	P	0.00292969
200659_s_at	42.6499	P	0.00805664
200660_at	5278.92	P	0.000732422
200661_at	209.974	P	0.000244141
200662_s_at	106.538	P	0.000732422
200663_at	1223.13	P	0.000244141
200664_s_at	144.632	P	0.00292969
200665_s_at	121.262	P	0.00585938
200666_s_at	198.445	P	0.000244141
200667_at	1137.58	P	0.000244141
200668_s_at	3226.29	P	0.000244141
200669_s_at	2213.09	P	0.000244141
200670_at	45.6547	P	0.000244141
200671_s_at	15.1469	A	0.366211
200672_x_at	27.1179	P	0.0239258
200673_at	713.446	P	0.000244141
200674_s_at	2353.92	P	0.000244141
200675_at	81.2169	P	0.00585938
200676_s_at	59.0543	P	0.0012207
200677_at	1583.17	P	0.000244141
200678_x_at	1118.71	P	0.000244141
200679_x_at	466.421	P	0.000244141
200680_x_at	1906.91	P	0.000244141
200681_at	74.5573	P	0.0239258
200682_s_at	622.496	P	0.000244141
200683_s_at	228.75	P	0.000244141
200684_s_at	108.546	P	0.0012207
200685_at	51.2614	P	0.0107422
200686_s_at	535.212	P	0.000732422
200687_s_at	30.7764	A	0.0952148
200688_at	9.19481	A	0.246094
200689_x_at	1166.81	P	0.000244141
200690_at	11.7792	A	0.149658
200691_s_at	32.2603	P	0.000732422
200692_s_at	25.8326	P	0.000732422
200693_at	314.192	P	0.000244141
200694_s_at	78.4884	P	0.000244141
200695_at	130.504	P	0.0185547
200696_s_at	292.092	P	0.000244141
200697_at	215.108	P	0.00415039
200698_at	74.0016	P	0.000244141
200699_at	49.1965	P	0.000244141
200700_s_at	103.358	P	0.000244141
200701_at	925.536	P	0.000244141
200702_s_at	52.2732	P	0.0185547
200703_at	204.037	P	0.000244141
200704_at	7211.96	P	0.000244141
200705_s_at	855.995	P	0.000244141
200706_s_at	4487.7	P	0.000244141
200707_at	136.015	P	0.0107422
200708_at	42.3239	M	0.0561523
200709_at	1445.98	P	0.000244141
200710_at	164.955	P	0.000732422
200711_s_at	190.992	P	0.000244141
200712_s_at	248.995	P	0.000244141
200713_s_at	459.048	P	0.000244141
200714_x_at	666.199	P	0.000244141
200715_x_at	677.683	P	0.000244141
200716_x_at	3549.44	P	0.000244141
200717_x_at	2757.6	P	0.000244141
200718_s_at	1249.82	P	0.000244141
200719_at	100.344	P	0.000244141
200720_s_at	155.394	P	0.000732422
200721_s_at	160.962	P	0.000732422
200722_s_at	116.751	P	0.0012207
200723_s_at	367.052	P	0.000244141
200724_at	27.6008	P	0.0302734
200725_x_at	1629.12	P	0.000244141
200726_at	501.533	P	0.000244141
200727_s_at	1027.85	P	0.000244141
200728_at	3264.76	P	0.000244141
200729_s_at	1783.09	P	0.000244141
200730_s_at	125.383	P	0.000244141
200731_s_at	149.471	P	0.00585938
200732_s_at	238.386	P	0.000244141
200733_s_at	155.578	P	0.000244141
200734_s_at	362.929	P	0.000244141
200735_x_at	1846.53	P	0.000244141
200736_s_at	366.528	P	0.000732422
200737_at	338.731	P	0.000244141
200738_s_at	1995.72	P	0.000244141
200739_s_at	50.3677	A	0.0805664
200740_s_at	54.17	P	0.000244141
200741_s_at	5596.83	P	0.000244141
200742_s_at	400.447	P	0.000244141
200743_s_at	436.093	P	0.000244141
200744_s_at	994.718	P	0.000244141
200745_s_at	1384.27	P	0.000244141
200746_s_at	1371.57	P	0.000244141
200747_s_at	64.3399	P	0.00195313
200748_s_at	10834.8	P	0.000244141
200749_at	27.9676	P	0.00292969
200750_s_at	232.338	P	0.000732422
200751_s_at	721.405	P	0.000244141
200752_s_at	120.207	P	0.00292969
200753_x_at	133.865	P	0.000732422
200754_x_at	479.982	P	0.000244141
200755_s_at	2.5103	A	0.780518
200756_x_at	21.7484	A	0.19458
200757_s_at	23.9996	M	0.0561523
200758_s_at	100.953	P	0.00195313
200759_x_at	103.813	P	0.000244141
200760_s_at	897.362	P	0.000244141
200761_s_at	851.058	P	0.0012207
200762_at	46.0257	P	0.000244141
200763_s_at	3419.04	P	0.000244141
200764_s_at	230.793	P	0.000732422
200765_x_at	325.163	P	0.000244141
200766_at	63.3939	P	0.00585938
200767_s_at	133.333	P	0.000244141
200768_s_at	130.749	P	0.000244141
200769_s_at	22.9909	A	0.246094
200770_s_at	19.1793	A	0.0952148
200771_at	2.46654	A	0.753906
200772_x_at	261.937	P	0.000244141
200773_x_at	506.861	P	0.000244141
200774_at	2314.09	P	0.000244141
200775_s_at	2147.41	P	0.000244141
200776_s_at	365.42	P	0.000244141
200777_s_at	383.323	P	0.000244141
200778_s_at	281.791	P	0.000244141
200779_at	692.463	P	0.000732422
200780_x_at	2861.31	P	0.000244141
200781_s_at	3546.87	P	0.000244141
200782_at	130.557	P	0.000732422
200783_s_at	15.4256	P	0.0141602
200784_s_at	4.69242	A	0.943848
200785_s_at	26.3464	A	0.219482
200786_at	152.603	P	0.000244141
200787_s_at	29.5401	P	0.00195313
200788_s_at	31.0776	P	0.000244141
200789_at	89.7269	P	0.0461426
200790_at	117.777	P	0.000732422
200791_s_at	4591.78	P	0.000244141
200792_at	185.802	P	0.0107422
200793_s_at	33.4036	A	0.0805664
200794_x_at	5307.53	P	0.000244141
200795_at	0.770766	A	0.962402
200796_s_at	1367.76	P	0.000244141
200797_s_at	7428.07	P	0.000244141
200798_x_at	4560.87	P	0.000244141
200799_at	2760.52	P	0.000244141
200800_s_at	2551.04	P	0.000244141
200801_x_at	11152.5	P	0.000244141
200802_at	153.831	P	0.000244141
200803_s_at	1902.08	P	0.000244141
200804_at	1346.9	P	0.000244141
200805_at	164.38	P	0.000244141
200806_s_at	175.748	P	0.000244141
200807_s_at	262.907	P	0.000244141
200808_s_at	1052.91	P	0.000244141
200809_x_at	1793.07	P	0.000244141
200810_s_at	315.832	P	0.000244141
200811_at	180.588	P	0.00415039
200812_at	54.5448	P	0.00292969
200813_s_at	249.164	P	0.000244141
200814_at	1355.59	P	0.000244141
200815_s_at	365.436	P	0.000244141
200816_s_at	384.731	P	0.000732422
200817_x_at	2989.79	P	0.000244141
200818_at	253.316	P	0.000244141
200819_s_at	2518.36	P	0.000244141
200820_at	104.521	P	0.0107422
200821_at	877.527	P	0.000244141
200822_x_at	299.986	P	0.000244141
200823_x_at	711.283	P	0.000244141
200824_at	66.641	P	0.00292969
200825_s_at	55.4723	P	0.0141602
200826_at	297.134	P	0.000244141
200827_at	119.914	P	0.0107422
200828_s_at	350.791	P	0.000244141
200829_x_at	151.312	P	0.000244141
200830_at	124.127	P	0.000244141
200831_s_at	14.5773	A	0.27417
200832_s_at	14.4164	A	0.129639
200833_s_at	1236.53	P	0.000244141
200834_s_at	2378.4	P	0.000244141
200835_s_at	0.881052	A	0.991943
200836_s_at	20.2003	A	0.533936
200837_at	277.112	P	0.000244141
200838_at	254.485	P	0.00195313
200839_s_at	303.41	P	0.000244141
200840_at	315.773	P	0.000244141
200841_s_at	2.63976	A	0.633789
200842_s_at	43.9728	P	0.0302734
200843_s_at	36.4111	P	0.00415039
200844_s_at	487.49	P	0.000244141
200845_s_at	240.935	P	0.000244141
200846_s_at	829.383	P	0.000244141
200847_s_at	1983.01	P	0.000244141
200848_at	73.6621	P	0.00195313
200849_s_at	119.785	P	0.00292969
200850_s_at	400.772	P	0.000244141
200851_s_at	926.455	P	0.000732422
200852_x_at	1191.94	P	0.00195313
200853_at	1661.52	P	0.00195313
200854_at	134.594	P	0.000244141
200855_at	68.4979	P	0.000244141
200856_x_at	59.7958	P	0.000244141
200857_s_at	111.891	P	0.0012207
200858_s_at	1025.38	P	0.000244141
200859_x_at	406.445	P	0.000732422
200860_s_at	467.515	P	0.000244141
200861_at	142.827	P	0.00292969
200862_at	16.1004	A	0.111572
200863_s_at	1103.28	P	0.000244141
200864_s_at	98.1591	P	0.000244141
200865_at	0.731468	A	0.780518
200866_s_at	1922.36	P	0.000244141
200867_at	202.042	P	0.000732422
200868_s_at	293.516	P	0.0012207
200869_at	1736.49	P	0.000244141
200870_at	174.365	P	0.000244141
200871_s_at	3706.32	P	0.000244141
200872_at	228.596	P	0.0012207
200873_s_at	162.462	P	0.0012207
200874_s_at	21.5306	P	0.0461426
200875_s_at	82.0059	P	0.0107422
200876_s_at	467.754	P	0.000244141
200877_at	104.049	P	0.000732422
200878_at	44.4418	P	0.0012207
200879_s_at	19.463	A	0.27417
200880_at	463.482	P	0.000244141
200881_s_at	1455.69	P	0.000732422
200882_s_at	729.484	P	0.000244141
200883_at	156.204	P	0.000244141
200884_at	17.0046	A	0.398926
200885_at	31.6178	A	0.129639
200886_s_at	978.67	P	0.000244141
200887_s_at	1587.48	P	0.000244141
200888_s_at	1473.56	P	0.000244141
200889_s_at	153.265	P	0.000732422
200890_s_at	103.28	P	0.0012207
200891_s_at	714.778	P	0.000244141
200892_s_at	98.5892	P	0.000244141
200893_at	242.273	P	0.000244141
200894_s_at	9.14785	A	0.0805664
200895_s_at	31.8311	A	0.149658
200896_x_at	185.271	P	0.00415039
200897_s_at	11.5833	A	0.067627
200898_s_at	697.858	P	0.000244141
200899_s_at	1067.78	P	0.000244141
200900_s_at	99.0354	P	0.000244141
200901_s_at	163.237	P	0.0239258
200902_at	540.839	P	0.000244141
200903_s_at	15.3994	P	0.0185547
200904_at	5889.76	P	0.000244141
200905_x_at	7001.92	P	0.000244141
200906_s_at	3.48346	A	0.601074
200907_s_at	6.33292	A	0.466064
200908_s_at	8.09614	A	0.432373
200909_s_at	2319.7	P	0.000244141
200910_at	62.4446	P	0.00195313
200911_s_at	1161.53	P	0.000244141
200912_s_at	1294.01	P	0.000244141
200913_at	52.5717	A	0.129639
200914_x_at	113.649	P	0.000244141
200915_x_at	119.217	P	0.000244141
200916_at	5055.45	P	0.000244141
200917_s_at	115.52	P	0.0461426
200918_s_at	543.924	P	0.000732422
200919_at	2255.2	P	0.0012207
200920_s_at	4432.74	P	0.000244141
200921_s_at	2855.58	P	0.000244141
200922_at	23.4131	M	0.0561523
200923_at	34.9344	P	0.0141602
200924_s_at	3.92384	A	0.5
200925_at	1273.44	P	0.000732422
200926_at	3898.17	P	0.000244141
200927_s_at	263.733	P	0.000244141
200928_s_at	12.6629	P	0.00415039
200929_at	107.496	P	0.000244141
200930_s_at	6.71277	A	0.533936
200931_s_at	362.043	P	0.000244141
200932_s_at	224.816	P	0.000244141
200933_x_at	3530.29	P	0.000244141
200934_at	475.254	P	0.000244141
200935_at	4.97883	A	0.27417
200936_at	810.338	P	0.000244141
200937_s_at	689.897	P	0.000244141
200938_s_at	13.2763	A	0.246094
200939_s_at	65.9585	P	0.00415039
200940_s_at	950.555	P	0.000244141
200941_at	225.802	P	0.000244141
200942_s_at	632.29	P	0.000244141
200943_at	684.033	P	0.000244141
200944_s_at	328.922	P	0.000244141
200945_s_at	80.8719	P	0.000244141
200946_x_at	28.723	P	0.0239258
200947_s_at	43.3481	P	0.0302734
200948_at	336.226	P	0.000732422
200949_x_at	1985.57	P	0.000244141
200950_at	223.555	P	0.00585938
200951_s_at	17.0983	A	0.334473
200952_s_at	17.9899	P	0.0185547
200953_s_at	103.767	P	0.000244141
200954_at	321.076	A	0.149658
200955_at	78.4738	P	0.000244141
200956_s_at	4.00663	A	0.27417
200957_s_at	20.8385	A	0.0805664
200958_s_at	6846.15	P	0.000244141
200959_at	257.847	P	0.000244141
200960_x_at	325.117	P	0.00292969
200961_at	260.677	P	0.00195313
200962_at	52.3761	P	0.0185547
200963_x_at	3505.36	P	0.000244141
200964_at	1023.08	P	0.000244141
200965_s_at	161.946	P	0.000244141
200966_x_at	1136.18	P	0.000244141
200967_at	255.094	P	0.000244141
200968_s_at	153.631	P	0.0302734
200969_at	142.773	P	0.000244141
200970_s_at	241.419	P	0.000244141
200971_s_at	959.362	P	0.000244141
200972_at	26.2574	M	0.0561523
200973_s_at	28.4757	P	0.0239258
200974_at	114.028	P	0.000244141
200975_at	1974.06	P	0.000244141
200976_s_at	708.646	P	0.000244141
200977_s_at	789.903	P	0.000244141
200978_at	135.99	P	0.000732422
200979_at	22.4787	P	0.00195313
200980_s_at	55.3396	P	0.000732422
200981_x_at	2484.34	P	0.000244141
200982_s_at	84.475	P	0.000244141
200983_x_at	603.41	P	0.000244141
200984_s_at	433.698	P	0.000244141
200985_s_at	559.21	P	0.000244141
200986_at	79.0619	P	0.000732422
200987_x_at	390.529	P	0.000732422
200988_s_at	76.5956	P	0.0012207
200989_at	1828.22	P	0.000244141
200990_at	70.7058	P	0.00805664
200991_s_at	72.2391	P	0.0185547
200992_at	43.7547	P	0.000244141
200993_at	54.973	P	0.000732422
200994_at	28.5719	P	0.0141602
200995_at	18.3284	P	0.0302734
200996_at	3043.42	P	0.000244141
200997_at	256.885	P	0.000244141
200998_s_at	654.349	P	0.000244141
200999_s_at	711.003	P	0.000244141
201000_at	46.41	A	0.219482
201001_s_at	140.936	P	0.000244141
201002_s_at	153.664	P	0.000244141
201003_x_at	141.46	P	0.000244141
201004_at	183.193	P	0.000244141
201005_at	97.1996	P	0.000732422
201006_at	19.5611	P	0.0375977
201007_at	548.827	P	0.000244141
201008_s_at	6887.73	P	0.000244141
201009_s_at	6628.12	P	0.000244141
201010_s_at	7333.33	P	0.000244141
201011_at	139.14	P	0.000732422
201012_at	594.491	P	0.000244141
201013_s_at	29.6617	P	0.0141602
201014_s_at	17.9858	A	0.111572
201015_s_at	5.48209	A	0.366211
201016_at	31.0914	P	0.00585938
201017_at	62.5897	P	0.00292969
201018_at	51.0936	P	0.000732422
201019_s_at	131.235	P	0.000244141
201020_at	110.483	P	0.000244141
201021_s_at	127.058	P	0.00195313
201022_s_at	170.189	P	0.000244141
201023_at	820.073	P	0.000244141
201024_x_at	29.2143	P	0.0375977
201025_at	10.5377	P	0.0302734
201026_at	15.0854	P	0.0239258
201027_s_at	25.6408	P	0.0107422
201028_s_at	121.388	P	0.00415039
201029_s_at	237.312	P	0.000244141
201030_x_at	473.538	P	0.000732422
201031_s_at	336.17	P	0.000244141
201032_at	183.386	P	0.000244141
201033_x_at	1203.18	P	0.000244141
201034_at	1510.27	P	0.000244141
201035_s_at	22.9975	A	0.334473
201036_s_at	18.4598	P	0.00585938
201037_at	25.7045	A	0.0805664
201038_s_at	415.574	P	0.000244141
201039_s_at	34.1883	P	0.0239258
201040_at	655.865	P	0.0012207
201041_s_at	5368.13	P	0.000244141
201042_at	4.23216	A	0.72583
201043_s_at	224.477	P	0.000244141
201044_x_at	511.51	P	0.000244141
201045_s_at	5.34584	A	0.567627
201046_s_at	44.6302	A	0.27417
201047_x_at	323.176	P	0.000244141
201048_x_at	43.1486	P	0.0239258
201049_s_at	3461.19	P	0.000244141
201050_at	23.4034	P	0.00805664
201051_at	1976.36	P	0.000244141
201052_s_at	161.399	P	0.000244141
201053_s_at	63.6191	P	0.00415039
201054_at	141.518	P	0.000732422
201055_s_at	90.3052	P	0.00292969
201056_at	82.3803	A	0.0805664
201057_s_at	228.135	P	0.000244141
201058_s_at	47.1735	M	0.0561523
201059_at	26.9503	P	0.0185547
201060_x_at	214.798	P	0.00292969
201061_s_at	252.91	P	0.000732422
201062_at	1.46023	A	0.533936
201063_at	8.72892	A	0.129639
201064_s_at	44.6114	P	0.000244141
201065_s_at	1359.96	P	0.000244141
201066_at	17.6884	A	0.219482
201067_at	37.532	A	0.129639
201068_s_at	125.676	P	0.000244141
201069_at	10.4559	A	0.171387
201070_x_at	746.213	P	0.000244141
201071_x_at	2206.48	P	0.000244141
201072_s_at	31.7584	P	0.0141602
201073_s_at	80.4621	P	0.00292969
201074_at	103.3	P	0.000244141
201075_s_at	68.5848	P	0.000244141
201076_at	63.1439	P	0.0185547
201077_s_at	124.335	P	0.000244141
201078_at	1338.3	P	0.000244141
201079_at	167.426	P	0.000732422
201080_at	46.1686	P	0.0185547
201081_s_at	10.8718	A	0.432373
201082_s_at	69.1512	P	0.000244141
201083_s_at	121.524	P	0.00195313
201084_s_at	603.061	P	0.000244141
201085_s_at	178.754	P	0.00585938
201086_x_at	835.608	P	0.000244141
201087_at	987.341	P	0.0012207
201088_at	134.268	P	0.000732422
201089_at	3542.92	P	0.000244141
201090_x_at	2182.29	P	0.0239258
201091_s_at	179.428	P	0.000732422
201092_at	111.09	P	0.000244141
201093_x_at	90.1577	P	0.000732422
201094_at	3781.31	P	0.000244141
201095_at	118.051	P	0.00585938
201096_s_at	243.159	P	0.000244141
201097_s_at	552.188	P	0.000244141
201098_at	305.343	P	0.000244141
201099_at	443.946	P	0.000244141
201100_s_at	834.267	P	0.000244141
201101_s_at	279.877	P	0.000244141
201102_s_at	93.9484	P	0.00805664
201103_x_at	1392.61	P	0.000244141
201104_x_at	1195.99	P	0.000732422
201105_at	60.6205	A	0.067627
201106_at	263.306	P	0.000732422
201107_s_at	0.766151	A	0.974854
201108_s_at	14.6084	A	0.27417
201109_s_at	5.10201	A	0.466064
201110_s_at	6.02832	A	0.303711
201111_at	24.1192	P	0.0185547
201112_s_at	119.996	P	0.000244141
201113_at	56.0672	P	0.0107422
201114_x_at	532.742	P	0.0012207
201115_at	20.9311	A	0.398926
201116_s_at	1.09521	A	0.994141
201117_s_at	0.473833	A	0.888428
201118_at	1968.27	P	0.000244141
