ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-HUMRGE/M10098_3_at	138.663	P	0.000340305
AFFX-HUMGAPDH/M33197_5_at	2817.9	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	2836.04	P	5.16732e-05
AFFX-HUMGAPDH/M33197_3_at	3570.81	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	11380.5	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	12724.2	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	15366.4	P	4.42873e-05
AFFX-M27830_5_at	484.474	P	5.16732e-05
AFFX-M27830_M_at	351.893	P	0.00844047
AFFX-M27830_3_at	6.46493	A	0.645547
AFFX-hum_alu_at	15985.1	P	2.6068e-13
1007_s_at	45.4895	P	0.0393654
1053_at	120.205	P	0.00486276
117_at	3336.65	P	0.000218889
121_at	98.9378	A	0.150527
1255_g_at	6.47637	A	0.765443
1294_at	281.397	P	0.000218889
1316_at	30.6449	P	0.0351629
1320_at	2.00217	A	0.964861
1405_i_at	629.199	P	0.00049077
1431_at	7.01882	A	0.0980541
1438_at	9.17011	A	0.561649
1487_at	238.996	P	0.0130918
1494_f_at	21.8985	A	0.162935
1598_g_at	77.6495	A	0.0813367
160020_at	68.2515	P	0.0489947
1729_at	365.686	P	0.000265621
1773_at	64.715	P	0.0351629
177_at	16.2002	P	0.00135385
179_at	116.378	A	0.150527
1861_at	116.741	P	0.00261695
200000_s_at	485.071	P	0.000244141
200001_at	559.196	P	0.0012207
200002_at	2041.73	P	0.000244141
200003_s_at	7675.6	P	0.000244141
200004_at	4042.34	P	0.000244141
200005_at	959.013	P	0.000244141
200006_at	1005.4	P	0.000244141
200007_at	1902.04	P	0.000244141
200008_s_at	719.532	P	0.000244141
200009_at	2035.08	P	0.000244141
200010_at	2804.6	P	0.000244141
200011_s_at	829.287	P	0.000244141
200012_x_at	4397.29	P	0.000244141
200013_at	2290.75	P	0.000244141
200014_s_at	1834.63	P	0.000244141
200015_s_at	743.382	P	0.0012207
200016_x_at	1978.52	P	0.000244141
200017_at	4042.08	P	0.000244141
200018_at	4997.43	P	0.000244141
200019_s_at	4687.9	P	0.000244141
200020_at	334.243	P	0.000244141
200021_at	7964.38	P	0.0012207
200022_at	3433.63	P	0.000244141
200023_s_at	1071.46	P	0.000244141
200024_at	2126.95	P	0.000244141
200025_s_at	5154.17	P	0.000244141
200026_at	6656.15	P	0.000732422
200027_at	595.006	P	0.000244141
200028_s_at	159.851	P	0.0012207
200029_at	3395.05	P	0.000244141
200030_s_at	1715.03	P	0.000244141
200031_s_at	7592.3	P	0.000244141
200032_s_at	6012.34	P	0.000244141
200033_at	6393.36	P	0.000244141
200034_s_at	3415.63	P	0.000244141
200035_at	449.799	P	0.00292969
200036_s_at	1407.37	P	0.000244141
200037_s_at	1199.4	P	0.000244141
200038_s_at	5101.26	P	0.000244141
200039_s_at	305.059	P	0.000732422
200040_at	1001.19	P	0.000732422
200041_s_at	1642.2	P	0.000244141
200042_at	120.116	P	0.00585938
200043_at	924.499	P	0.000244141
200044_at	877.561	P	0.000244141
200045_at	124.482	P	0.000244141
200046_at	714.978	P	0.000244141
200047_s_at	2685.12	P	0.000244141
200048_s_at	2827.51	P	0.000244141
200049_at	165.285	P	0.000244141
200050_at	203.015	P	0.00292969
200051_at	236.432	P	0.000244141
200052_s_at	87.4446	P	0.000244141
200053_at	199.71	P	0.000732422
200054_at	52.6866	P	0.00585938
200055_at	1385.8	P	0.000244141
200056_s_at	493.542	P	0.000244141
200057_s_at	1066.85	P	0.000244141
200058_s_at	736.775	P	0.000244141
200059_s_at	7148.85	P	0.000244141
200060_s_at	689.541	P	0.000732422
200061_s_at	4145.21	P	0.000244141
200062_s_at	6032.39	P	0.000244141
200063_s_at	1608.27	P	0.000244141
200064_at	372.421	P	0.000732422
200065_s_at	4562.53	P	0.000244141
200066_at	612.194	P	0.000244141
200067_x_at	1236.73	P	0.000244141
200068_s_at	581.495	P	0.000244141
200069_at	108.011	P	0.000732422
200070_at	314.521	P	0.000244141
200071_at	1306.37	P	0.000244141
200072_s_at	575.856	P	0.000244141
200073_s_at	867.597	P	0.000244141
200074_s_at	1145.98	P	0.000244141
200075_s_at	680.701	P	0.000244141
200076_s_at	364.227	P	0.000244141
200077_s_at	10769.6	P	0.000244141
200078_s_at	4366.09	P	0.000244141
200079_s_at	318.789	P	0.000244141
200080_s_at	13858.6	P	0.000244141
200081_s_at	4663.18	P	0.000244141
200082_s_at	3206.96	P	0.000244141
200083_at	501.635	P	0.000732422
200084_at	474.356	P	0.000244141
200085_s_at	1569.61	P	0.000244141
200086_s_at	1295.67	P	0.000244141
200087_s_at	1366.14	P	0.000244141
200088_x_at	3219.79	P	0.000244141
200089_s_at	1812.28	P	0.000244141
200090_at	1144.64	P	0.000244141
200091_s_at	2630.37	P	0.000244141
200092_s_at	5379.15	P	0.000244141
200093_s_at	386.18	P	0.000244141
200094_s_at	1261.65	P	0.000244141
200095_x_at	4869.46	P	0.000244141
200096_s_at	4060.39	P	0.000244141
200097_s_at	3492.62	P	0.000244141
200098_s_at	419.192	P	0.000244141
200099_s_at	6404.8	P	0.000244141
200593_s_at	859.119	P	0.000244141
200594_x_at	1231.07	P	0.000244141
200595_s_at	739.83	P	0.000244141
200596_s_at	346.599	P	0.0012207
200597_at	92.6568	P	0.000244141
200598_s_at	206.028	P	0.000244141
200599_s_at	380.826	P	0.000244141
200600_at	3996.14	P	0.000244141
200601_at	1132.92	P	0.000244141
200602_at	39.3888	P	0.0012207
200603_at	4853.33	P	0.000244141
200604_s_at	1611.5	P	0.000244141
200605_s_at	5231.49	P	0.000244141
200606_at	11.5868	P	0.00292969
200607_s_at	767.116	P	0.000244141
200608_s_at	3112.77	P	0.000244141
200609_s_at	2453.25	P	0.000244141
200610_s_at	217.998	P	0.000244141
200611_s_at	2337.41	P	0.000244141
200612_s_at	169.852	P	0.00195313
200613_at	961.317	P	0.000244141
200614_at	1917.24	P	0.000244141
200615_s_at	103.024	P	0.000732422
200616_s_at	86.2289	P	0.0375977
200617_at	133.825	P	0.0461426
200618_at	3608.72	P	0.000244141
200619_at	478.082	P	0.0107422
200620_at	3374.78	P	0.000244141
200621_at	90.3121	P	0.000244141
200622_x_at	476.154	P	0.000244141
200623_s_at	364.585	P	0.000244141
200624_s_at	469.122	P	0.000244141
200625_s_at	6623.94	P	0.000244141
200626_s_at	883.517	P	0.000244141
200627_at	1483.88	P	0.000244141
200628_s_at	288.024	P	0.0107422
200629_at	479.064	P	0.000244141
200630_x_at	1401.46	P	0.000244141
200631_s_at	815.992	P	0.000244141
200632_s_at	625.613	P	0.00195313
200633_at	5091.54	P	0.000244141
200634_at	5056.9	P	0.000244141
200635_s_at	9.49942	A	0.665527
200636_s_at	16.3878	A	0.466064
200637_s_at	2.46207	A	0.828613
200638_s_at	2500.74	P	0.000244141
200639_s_at	1974.49	P	0.000244141
200640_at	2355.61	P	0.000244141
200641_s_at	1530.76	P	0.000244141
200642_at	276.85	P	0.000732422
200643_at	166.848	P	0.000732422
200644_at	420.481	P	0.000244141
200645_at	6640.29	P	0.000244141
200646_s_at	173.154	P	0.00805664
200647_x_at	296.28	P	0.0141602
200648_s_at	3459.1	P	0.000244141
200649_at	223.127	P	0.000244141
200650_s_at	836.433	P	0.000244141
200651_at	2647.66	P	0.000244141
200652_at	1542.37	P	0.000244141
200653_s_at	3467.93	P	0.000244141
200654_at	718.582	P	0.00805664
200655_s_at	1409.53	P	0.000244141
200656_s_at	313.149	P	0.0012207
200657_at	610.612	P	0.000244141
200658_s_at	86.083	P	0.000244141
200659_s_at	75.6442	P	0.00415039
200660_at	7716.61	P	0.000244141
200661_at	829.136	P	0.000244141
200662_s_at	350.263	P	0.000244141
200663_at	2002.2	P	0.000244141
200664_s_at	326.558	P	0.000732422
200665_s_at	60.7258	P	0.0185547
200666_s_at	457.289	P	0.000244141
200667_at	2389.25	P	0.000244141
200668_s_at	6768.96	P	0.000244141
200669_s_at	3484.9	P	0.000244141
200670_at	145.306	P	0.000244141
200671_s_at	15.718	A	0.5
200672_x_at	63.741	P	0.000732422
200673_at	1778.42	P	0.000244141
200674_s_at	4812.15	P	0.000244141
200675_at	295.746	P	0.000732422
200676_s_at	66.0583	P	0.00585938
200677_at	2796.94	P	0.000244141
200678_x_at	2368	P	0.000244141
200679_x_at	953.654	P	0.000244141
200680_x_at	3708.47	P	0.000244141
200681_at	166.608	P	0.00195313
200682_s_at	761.752	P	0.000244141
200683_s_at	362.288	P	0.000244141
200684_s_at	129.925	P	0.00415039
200685_at	131.505	P	0.0012207
200686_s_at	1433.89	P	0.000732422
200687_s_at	93.2889	P	0.0375977
200688_at	15.6656	A	0.246094
200689_x_at	2169.97	P	0.000244141
200690_at	13.1694	A	0.27417
200691_s_at	137.107	P	0.000244141
200692_s_at	93.2596	P	0.000732422
200693_at	468.216	P	0.000244141
200694_s_at	217.087	P	0.000244141
200695_at	136.63	P	0.00195313
200696_s_at	1003.67	P	0.000244141
200697_at	270.307	P	0.000244141
200698_at	175.54	P	0.000244141
200699_at	103.323	P	0.000732422
200700_s_at	488.97	P	0.000244141
200701_at	1707.37	P	0.000244141
200702_s_at	69.2975	P	0.000244141
200703_at	371.686	P	0.000244141
200704_at	9930.13	P	0.000244141
200705_s_at	1451.34	P	0.000244141
200706_s_at	8730.96	P	0.000244141
200707_at	319.21	P	0.000244141
200708_at	63.1658	P	0.00585938
200709_at	2041.88	P	0.000244141
200710_at	388.441	P	0.000244141
200711_s_at	446.526	P	0.000244141
200712_s_at	268.901	P	0.000244141
200713_s_at	756.968	P	0.000244141
200714_x_at	1235.39	P	0.000244141
200715_x_at	1876.49	P	0.000732422
200716_x_at	7115.91	P	0.000244141
200717_x_at	4056.72	P	0.000244141
200718_s_at	2860.15	P	0.000244141
200719_at	218.742	P	0.000244141
200720_s_at	276.942	P	0.000244141
200721_s_at	256.753	P	0.000732422
200722_s_at	191.97	P	0.000244141
200723_s_at	785.597	P	0.000244141
200724_at	30.4216	A	0.334473
200725_x_at	3116.65	P	0.000244141
200726_at	1580.59	P	0.000244141
200727_s_at	1622.39	P	0.000244141
200728_at	5696.42	P	0.000244141
200729_s_at	3619.45	P	0.000244141
200730_s_at	430.062	P	0.000244141
200731_s_at	272.299	P	0.0012207
200732_s_at	358.316	P	0.000244141
200733_s_at	639.045	P	0.000244141
200734_s_at	460.008	P	0.000732422
200735_x_at	3253.32	P	0.000244141
200736_s_at	1115.7	P	0.000732422
200737_at	887.504	P	0.000732422
200738_s_at	4114.87	P	0.000244141
200739_s_at	130.098	P	0.0461426
200740_s_at	170.223	P	0.000244141
200741_s_at	8559.89	P	0.000244141
200742_s_at	566.518	P	0.000244141
200743_s_at	899.083	P	0.000244141
200744_s_at	1584.25	P	0.000244141
200745_s_at	2062.57	P	0.000244141
200746_s_at	2314.22	P	0.000244141
200747_s_at	245.338	P	0.000732422
200748_s_at	17723.9	P	0.000244141
200749_at	57.0184	P	0.000244141
200750_s_at	439.926	P	0.000732422
200751_s_at	1218.89	P	0.000244141
200752_s_at	158.574	P	0.00415039
200753_x_at	335.976	P	0.000732422
200754_x_at	1101.58	P	0.000244141
200755_s_at	47.1778	A	0.111572
200756_x_at	22.7675	A	0.432373
200757_s_at	71.3726	P	0.00292969
200758_s_at	203.49	P	0.00195313
200759_x_at	169.901	P	0.000244141
200760_s_at	1144.08	P	0.000244141
200761_s_at	1715.92	P	0.000244141
200762_at	92.3733	P	0.000244141
200763_s_at	5912.33	P	0.000244141
200764_s_at	396.027	P	0.000732422
200765_x_at	512.966	P	0.000244141
200766_at	430.995	P	0.00195313
200767_s_at	264.651	P	0.000244141
200768_s_at	306.099	P	0.000244141
200769_s_at	50.7681	A	0.171387
200770_s_at	1.16102	A	0.696289
200771_at	1.98991	A	0.80542
200772_x_at	1084.7	P	0.000244141
200773_x_at	2171.73	P	0.000244141
200774_at	3961.37	P	0.000244141
200775_s_at	5487.68	P	0.000244141
200776_s_at	688.171	P	0.000244141
200777_s_at	767.531	P	0.000244141
200778_s_at	358.263	P	0.000244141
200779_at	1009.28	P	0.000732422
200780_x_at	5185	P	0.000244141
200781_s_at	5085.32	P	0.000244141
200782_at	384.405	P	0.000244141
200783_s_at	45.8092	P	0.0302734
200784_s_at	4.55182	A	0.888428
200785_s_at	17.4317	A	0.334473
200786_at	320.099	P	0.000244141
200787_s_at	41.0147	P	0.000732422
200788_s_at	95.6504	P	0.000732422
200789_at	140.499	P	0.0461426
200790_at	145.869	P	0.00195313
200791_s_at	4626.17	P	0.000244141
200792_at	521.091	P	0.0012207
200793_s_at	137.895	P	0.0375977
200794_x_at	10834.2	P	0.000244141
200795_at	2.59706	A	0.567627
200796_s_at	1118.23	P	0.000244141
200797_s_at	11850.8	P	0.000244141
200798_x_at	6815.68	P	0.000244141
200799_at	5373.54	P	0.000244141
200800_s_at	3242.11	P	0.000244141
200801_x_at	18800.2	P	0.000244141
200802_at	307.165	P	0.000244141
200803_s_at	2776.71	P	0.000244141
200804_at	2664.75	P	0.000244141
200805_at	371.206	P	0.000244141
200806_s_at	212.356	P	0.000244141
200807_s_at	663.343	P	0.000244141
200808_s_at	2179.01	P	0.000244141
200809_x_at	2842.59	P	0.000244141
200810_s_at	1121.58	P	0.000244141
200811_at	523.641	P	0.000732422
200812_at	120.211	P	0.00415039
200813_s_at	261.713	P	0.000732422
200814_at	2940.54	P	0.000244141
200815_s_at	510.505	P	0.000244141
200816_s_at	656.679	P	0.000244141
200817_x_at	4955.44	P	0.000244141
200818_at	532.936	P	0.000244141
200819_s_at	4144.34	P	0.000244141
200820_at	313.236	P	0.00805664
200821_at	2393.81	P	0.000244141
200822_x_at	832.483	P	0.000244141
200823_x_at	1845.62	P	0.000244141
200824_at	167.958	P	0.00292969
200825_s_at	126.303	P	0.00292969
200826_at	533.148	P	0.000244141
200827_at	242.188	P	0.0012207
200828_s_at	758.723	P	0.000244141
200829_x_at	444.535	P	0.000244141
200830_at	263.51	P	0.000244141
200831_s_at	18.5061	A	0.533936
200832_s_at	9.7194	A	0.466064
200833_s_at	2278.35	P	0.000244141
200834_s_at	3424.79	P	0.000244141
200835_s_at	3.14471	A	0.943848
200836_s_at	13.0551	A	0.5
200837_at	791.016	P	0.000244141
200838_at	403.244	P	0.00195313
200839_s_at	527.395	P	0.000244141
200840_at	857.555	P	0.000244141
200841_s_at	28.2676	M	0.0561523
200842_s_at	107.727	P	0.000732422
200843_s_at	92.049	P	0.000244141
200844_s_at	542.908	P	0.000244141
200845_s_at	448.073	P	0.000244141
200846_s_at	2253.4	P	0.000244141
200847_s_at	4014.01	P	0.000244141
200848_at	294.696	P	0.000732422
200849_s_at	306.121	P	0.000732422
200850_s_at	813.237	P	0.000244141
200851_s_at	1810.73	P	0.000732422
200852_x_at	3832.76	P	0.00195313
200853_at	2884.09	P	0.000244141
200854_at	309.953	P	0.000244141
200855_at	184.344	P	0.000732422
200856_x_at	132.516	P	0.000244141
200857_s_at	253.856	P	0.000732422
200858_s_at	2567.81	P	0.000244141
200859_x_at	758.454	P	0.000732422
200860_s_at	799.492	P	0.000244141
200861_at	280.757	P	0.0012207
200862_at	13.9814	A	0.27417
200863_s_at	1505.29	P	0.000244141
200864_s_at	209.486	P	0.000244141
200865_at	0.788905	A	0.919434
200866_s_at	3634.3	P	0.000244141
200867_at	439.526	P	0.000244141
200868_s_at	633.136	P	0.000244141
200869_at	4038.02	P	0.000244141
200870_at	341.27	P	0.000244141
200871_s_at	6905.31	P	0.000244141
200872_at	409.305	P	0.000732422
200873_s_at	249.945	P	0.000732422
200874_s_at	70.3159	P	0.000732422
200875_s_at	139.553	P	0.000732422
200876_s_at	993.664	P	0.000244141
200877_at	305.955	P	0.000244141
200878_at	108.015	P	0.000244141
200879_s_at	2.82273	A	0.904785
200880_at	961.57	P	0.000244141
200881_s_at	1838.7	P	0.000732422
200882_s_at	925.396	P	0.000244141
200883_at	421.021	P	0.000244141
200884_at	34.7561	A	0.334473
200885_at	100.391	P	0.0302734
200886_s_at	1905.77	P	0.000244141
200887_s_at	2708.08	P	0.000244141
200888_s_at	2634.33	P	0.000244141
200889_s_at	441.503	P	0.000244141
200890_s_at	240.097	P	0.000244141
200891_s_at	2782.86	P	0.000244141
200892_s_at	296.866	P	0.000244141
200893_at	555.111	P	0.000244141
200894_s_at	33.8253	P	0.00805664
200895_s_at	31.3991	A	0.27417
200896_x_at	282.018	P	0.00415039
200897_s_at	24.1405	P	0.00805664
200898_s_at	1127.28	P	0.000244141
200899_s_at	1974.71	P	0.000244141
200900_s_at	186.857	P	0.000244141
200901_s_at	303.313	P	0.000732422
200902_at	1309.14	P	0.000244141
200903_s_at	43.2336	P	0.0185547
200904_at	8606.07	P	0.000244141
200905_x_at	12643.8	P	0.000244141
200906_s_at	3.65701	A	0.80542
200907_s_at	6.32312	A	0.567627
200908_s_at	25.6013	A	0.432373
200909_s_at	4760.26	P	0.000244141
200910_at	161.056	P	0.0012207
200911_s_at	2308.77	P	0.000244141
200912_s_at	2723.25	P	0.000244141
200913_at	100.347	P	0.0375977
200914_x_at	157.83	P	0.000244141
200915_x_at	252.962	P	0.000244141
200916_at	7686.05	P	0.000244141
200917_s_at	149.034	P	0.0375977
200918_s_at	989.259	P	0.000732422
200919_at	4715.46	P	0.000732422
200920_s_at	8652.32	P	0.000244141
200921_s_at	6606.4	P	0.000244141
200922_at	64.5807	P	0.0012207
200923_at	66.4149	P	0.00415039
200924_s_at	72.7881	P	0.0107422
200925_at	1961.27	P	0.000244141
200926_at	5678.82	P	0.000244141
200927_s_at	505.773	P	0.000244141
200928_s_at	35.0233	P	0.0141602
200929_at	340.013	P	0.000244141
200930_s_at	11.4732	A	0.601074
200931_s_at	740.258	P	0.000244141
200932_s_at	334.316	P	0.000732422
200933_x_at	5399.05	P	0.000244141
200934_at	1288.87	P	0.000244141
200935_at	62.0138	P	0.00415039
200936_at	1693.37	P	0.000244141
200937_s_at	1428.13	P	0.000244141
200938_s_at	3.30237	A	0.665527
200939_s_at	91.7102	P	0.00585938
200940_s_at	1669.37	P	0.000244141
200941_at	614.993	P	0.000244141
200942_s_at	1159.63	P	0.000244141
200943_at	1370.29	P	0.000244141
200944_s_at	980.606	P	0.000244141
200945_s_at	230.21	P	0.000244141
200946_x_at	105.583	P	0.000732422
200947_s_at	112.841	M	0.0561523
200948_at	851.34	P	0.000244141
200949_x_at	3410.08	P	0.000244141
200950_at	689.506	P	0.000244141
200951_s_at	45.9739	P	0.0375977
200952_s_at	30.9977	P	0.0375977
200953_s_at	393.955	P	0.000244141
200954_at	976.801	A	0.149658
200955_at	132.041	P	0.000244141
200956_s_at	21.6926	P	0.0461426
200957_s_at	55.2356	P	0.0107422
200958_s_at	11576	P	0.000244141
200959_at	543.379	P	0.000244141
200960_x_at	535.681	P	0.00292969
200961_at	559.49	P	0.00292969
200962_at	107.989	P	0.0239258
200963_x_at	5244.18	P	0.000244141
200964_at	1345.36	P	0.000244141
200965_s_at	227.496	P	0.000244141
200966_x_at	4571.18	P	0.000244141
200967_at	1139.64	P	0.000244141
200968_s_at	609.08	P	0.000244141
200969_at	461.405	P	0.000244141
200970_s_at	554.062	P	0.000244141
200971_s_at	1925.54	P	0.000244141
200972_at	81.3806	P	0.00195313
200973_s_at	43.9135	P	0.000732422
200974_at	87.2295	P	0.000244141
200975_at	4434.41	P	0.000244141
200976_s_at	1614.91	P	0.000244141
200977_s_at	1672.42	P	0.000244141
200978_at	193.889	P	0.000244141
200979_at	32.9841	P	0.000732422
200980_s_at	96.6404	P	0.000732422
200981_x_at	4869.09	P	0.000244141
200982_s_at	158.121	P	0.000732422
200983_x_at	495.246	P	0.000244141
200984_s_at	420.142	P	0.000244141
200985_s_at	523.862	P	0.000244141
200986_at	263.983	P	0.000244141
200987_x_at	288.38	P	0.00292969
200988_s_at	102.322	P	0.0012207
200989_at	4145.2	P	0.000244141
200990_at	237.412	P	0.00415039
200991_s_at	259.173	P	0.00195313
200992_at	128.314	P	0.000244141
200993_at	147.592	P	0.000244141
200994_at	86.3505	P	0.000244141
200995_at	19.0261	P	0.0461426
200996_at	4571	P	0.000244141
200997_at	515.379	P	0.000244141
200998_s_at	608.53	P	0.000244141
200999_s_at	526.253	P	0.000244141
201000_at	112.671	A	0.0805664
201001_s_at	324.095	P	0.000244141
201002_s_at	413.681	P	0.000244141
201003_x_at	538.078	P	0.000244141
201004_at	465.16	P	0.000244141
201005_at	217.287	P	0.000732422
201006_at	32.3006	A	0.111572
201007_at	791.758	P	0.000732422
201008_s_at	10387.5	P	0.000244141
201009_s_at	11658.1	P	0.000244141
201010_s_at	11980.3	P	0.000244141
201011_at	681.84	P	0.000244141
201012_at	776.953	P	0.000244141
201013_s_at	52.1479	P	0.0012207
201014_s_at	27.0608	P	0.0141602
201015_s_at	10.8788	A	0.5
201016_at	64.9477	P	0.00292969
201017_at	155.546	P	0.000732422
201018_at	154.783	P	0.000732422
201019_s_at	327.746	P	0.000244141
201020_at	163.585	P	0.000732422
201021_s_at	217.754	P	0.00195313
201022_s_at	320.14	P	0.000244141
201023_at	1499.5	P	0.000244141
201024_x_at	108.748	P	0.000244141
201025_at	28.9086	P	0.00195313
201026_at	19.937	A	0.067627
201027_s_at	44.344	P	0.00585938
201028_s_at	165.463	P	0.00195313
201029_s_at	394.293	P	0.000244141
201030_x_at	697.047	P	0.000244141
201031_s_at	1870.01	P	0.000244141
201032_at	265.557	P	0.000244141
201033_x_at	2313.72	P	0.000244141
201034_at	2325.21	P	0.000244141
201035_s_at	29.4608	A	0.219482
201036_s_at	35.6816	P	0.00415039
201037_at	69.7447	P	0.0141602
201038_s_at	851.501	P	0.000244141
201039_s_at	87.1968	P	0.0107422
201040_at	2187.74	P	0.000732422
201041_s_at	13685.3	P	0.000244141
201042_at	5.73027	A	0.567627
201043_s_at	373.5	P	0.000244141
201044_x_at	3551.79	P	0.000244141
201045_s_at	2.28272	A	0.919434
201046_s_at	54.3436	A	0.171387
201047_x_at	524.487	P	0.000244141
201048_x_at	55.8888	P	0.0302734
201049_s_at	5434.45	P	0.000244141
201050_at	120.101	P	0.000732422
201051_at	3747.57	P	0.000244141
201052_s_at	337.345	P	0.000732422
201053_s_at	220.728	P	0.00415039
201054_at	240.455	P	0.000244141
201055_s_at	174.094	P	0.000244141
201056_at	114.266	A	0.0952148
201057_s_at	352.722	P	0.000244141
201058_s_at	7.1309	A	0.665527
201059_at	27.2977	A	0.111572
201060_x_at	277.025	P	0.0012207
201061_s_at	358.089	P	0.000732422
201062_at	1.12127	A	0.753906
201063_at	17.1268	A	0.0805664
201064_s_at	137.818	P	0.000244141
201065_s_at	2712.56	P	0.000244141
201066_at	166.681	P	0.0141602
201067_at	66.3812	A	0.0952148
201068_s_at	347.851	P	0.000244141
201069_at	30.3466	A	0.067627
201070_x_at	744.243	P	0.000244141
201071_x_at	4612.99	P	0.000244141
201072_s_at	70.5672	P	0.0239258
201073_s_at	127.023	P	0.000732422
201074_at	253.315	P	0.000244141
201075_s_at	128.316	P	0.000244141
201076_at	142.185	P	0.00585938
201077_s_at	265.866	P	0.000244141
201078_at	2545.2	P	0.000244141
201079_at	355.152	P	0.000244141
201080_at	64.5162	P	0.0141602
201081_s_at	17.6265	A	0.149658
201082_s_at	128.305	P	0.000244141
201083_s_at	203.353	P	0.000244141
201084_s_at	1096.44	P	0.000244141
201085_s_at	506.973	P	0.000244141
201086_x_at	1701.1	P	0.000244141
201087_at	1758.2	P	0.000732422
201088_at	392.354	P	0.000244141
201089_at	4288.07	P	0.000244141
201090_x_at	4651.42	P	0.0239258
201091_s_at	469.406	P	0.000244141
201092_at	244.429	P	0.000244141
201093_x_at	195.169	P	0.000244141
201094_at	7197.66	P	0.000244141
201095_at	350.394	P	0.000244141
201096_s_at	519.476	P	0.000244141
201097_s_at	1311.68	P	0.000244141
201098_at	522.129	P	0.000244141
201099_at	698.211	P	0.000244141
201100_s_at	1532.5	P	0.000244141
201101_s_at	426.073	P	0.000244141
201102_s_at	143.809	P	0.00415039
201103_x_at	2767.29	P	0.000244141
201104_x_at	1592.36	P	0.000732422
201105_at	300.159	P	0.00292969
201106_at	672.287	P	0.000732422
201107_s_at	3.55062	A	0.696289
201108_s_at	9.26327	A	0.466064
201109_s_at	20.0207	A	0.366211
201110_s_at	45.0978	P	0.00292969
201111_at	39.1877	P	0.0107422
201112_s_at	235.837	P	0.000732422
201113_at	217.603	P	0.000244141
201114_x_at	1007.16	P	0.00805664
201115_at	44.5921	A	0.149658
201116_s_at	1.75963	A	0.99585
201117_s_at	1.34085	A	0.780518
201118_at	2589.79	P	0.000244141
