ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200610_s_at	231.292	P	0.000732422
200611_s_at	981.206	P	0.000244141
200612_s_at	75.1245	P	0.00292969
200613_at	376.75	P	0.000244141
200614_at	1157.88	P	0.000244141
200615_s_at	58.5545	P	0.000244141
200616_s_at	36.5857	M	0.0561523
200617_at	64.4625	P	0.0107422
200618_at	1225.41	P	0.000244141
200619_at	259.703	P	0.00585938
200620_at	1651.45	P	0.000244141
200621_at	55.9669	P	0.000244141
200622_x_at	294.13	P	0.000244141
200623_s_at	111.508	P	0.000244141
200624_s_at	338.721	P	0.000244141
200625_s_at	3361.01	P	0.000244141
200626_s_at	295.477	P	0.000244141
200627_at	774.414	P	0.000244141
200628_s_at	200.115	P	0.00415039
200629_at	347.969	P	0.000244141
200630_x_at	744.744	P	0.000244141
200631_s_at	503.954	P	0.000244141
200632_s_at	304.795	P	0.00415039
200633_at	3786.36	P	0.000244141
200634_at	1854.11	P	0.000244141
200635_s_at	2.53657	A	0.72583
200636_s_at	0.532447	A	0.99707
200637_s_at	5.28687	A	0.80542
200638_s_at	1012.52	P	0.000244141
200639_s_at	1203.89	P	0.000244141
200640_at	1139.53	P	0.000244141
200641_s_at	884.021	P	0.000244141
200642_at	282.651	P	0.000244141
200643_at	94.3747	P	0.000244141
200644_at	287.017	P	0.000244141
200645_at	2952.29	P	0.000244141
200646_s_at	80.7155	P	0.000732422
200647_x_at	265.932	P	0.00415039
200648_s_at	3149.44	P	0.000732422
200649_at	159.024	P	0.000244141
200650_s_at	540.02	P	0.000244141
200651_at	1608.1	P	0.000244141
200652_at	818.014	P	0.000244141
200653_s_at	1695.04	P	0.000244141
200654_at	171.417	P	0.00805664
200655_s_at	878.573	P	0.000244141
200656_s_at	131.359	P	0.0012207
200657_at	377.486	P	0.000244141
200658_s_at	42.2808	P	0.000732422
200659_s_at	46.7437	P	0.00292969
200660_at	3639.33	P	0.000244141
200661_at	389.639	P	0.000244141
200662_s_at	207.153	P	0.000244141
200663_at	1310.1	P	0.000244141
200664_s_at	194.102	P	0.000732422
200665_s_at	44.0529	P	0.0141602
200666_s_at	218.641	P	0.000244141
200667_at	1035.22	P	0.000244141
200668_s_at	2585.29	P	0.000244141
200669_s_at	1731.78	P	0.000244141
200670_at	61.4334	P	0.00195313
200671_s_at	1.77616	A	0.870361
200672_x_at	42.0635	P	0.00415039
200673_at	806.585	P	0.000244141
200674_s_at	3015.55	P	0.000244141
200675_at	128.159	P	0.000244141
200676_s_at	61.5837	P	0.000732422
200677_at	1290.72	P	0.000244141
200678_x_at	499.515	P	0.000244141
200679_x_at	689.075	P	0.000244141
200680_x_at	2442.4	P	0.000244141
200681_at	112.327	P	0.0012207
200682_s_at	767.3	P	0.000244141
200683_s_at	281.724	P	0.000244141
200684_s_at	114.922	P	0.000732422
200685_at	87.1723	P	0.0012207
200686_s_at	535.236	P	0.000732422
200687_s_at	66.1129	P	0.0239258
200688_at	17.0983	A	0.246094
200689_x_at	1822.46	P	0.000244141
200690_at	6.12759	A	0.432373
200691_s_at	62.2472	P	0.000244141
200692_s_at	40.06	P	0.000244141
200693_at	296.233	P	0.000244141
200694_s_at	143.105	P	0.000244141
200695_at	106.505	P	0.00585938
200696_s_at	496.693	P	0.000244141
200697_at	210.067	P	0.0012207
200698_at	86.3997	P	0.000244141
200699_at	58.3738	P	0.000244141
200700_s_at	223.417	P	0.000244141
200701_at	721.302	P	0.000244141
200702_s_at	20.6966	M	0.0561523
200703_at	330.998	P	0.000244141
200704_at	4293.33	P	0.000244141
200705_s_at	1137.03	P	0.000244141
200706_s_at	3197.17	P	0.000244141
200707_at	162.668	P	0.00195313
200708_at	49.2478	P	0.0012207
200709_at	960.065	P	0.000244141
200710_at	276.924	P	0.000244141
200711_s_at	161.363	P	0.000244141
200712_s_at	224.506	P	0.000244141
200713_s_at	540.776	P	0.000244141
200714_x_at	620.962	P	0.000732422
200715_x_at	1095.37	P	0.000244141
200716_x_at	4870.88	P	0.000244141
200717_x_at	3496.7	P	0.000244141
200718_s_at	1346.67	P	0.000244141
200719_at	88.709	P	0.000244141
200720_s_at	161.457	P	0.000244141
200721_s_at	147.709	P	0.000244141
200722_s_at	119.608	P	0.000244141
200723_s_at	413.517	P	0.000244141
200724_at	22.1815	P	0.0461426
200725_x_at	2055.82	P	0.000244141
200726_at	994.344	P	0.000244141
200727_s_at	775.98	P	0.000244141
200728_at	2620.8	P	0.000244141
200729_s_at	1519.74	P	0.000244141
200730_s_at	109.659	P	0.000244141
200731_s_at	167.307	P	0.000732422
200732_s_at	230.276	P	0.000244141
200733_s_at	160.93	P	0.000244141
200734_s_at	211.478	P	0.000732422
200735_x_at	2520.53	P	0.000244141
200736_s_at	556.188	P	0.000244141
200737_at	326.631	P	0.000244141
200738_s_at	1972.81	P	0.000244141
200739_s_at	62.7332	P	0.00805664
200740_s_at	117.673	P	0.000244141
200741_s_at	5367.35	P	0.000244141
200742_s_at	284.545	P	0.000244141
200743_s_at	433.871	P	0.000244141
200744_s_at	732.867	P	0.000244141
200745_s_at	974.457	P	0.000244141
200746_s_at	1046.91	P	0.000244141
200747_s_at	62.1166	P	0.000732422
200748_s_at	8519.92	P	0.000244141
200749_at	43.6352	P	0.000244141
200750_s_at	267.623	P	0.000244141
200751_s_at	738.758	P	0.000244141
200752_s_at	66.5909	P	0.00805664
200753_x_at	184.009	P	0.000732422
200754_x_at	845.307	P	0.000244141
200755_s_at	14.4478	P	0.0107422
200756_x_at	24.5046	P	0.0375977
200757_s_at	40.7686	P	0.00292969
200758_s_at	119.598	P	0.000732422
200759_x_at	159.597	P	0.00292969
200760_s_at	1086.03	P	0.000244141
200761_s_at	1101.42	P	0.000244141
200762_at	53.3572	P	0.00195313
200763_s_at	3749.18	P	0.000244141
200764_s_at	115.474	P	0.000244141
200765_x_at	136.79	P	0.000244141
200766_at	79.8874	P	0.0185547
200767_s_at	130.838	P	0.000244141
200768_s_at	173.841	P	0.000244141
200769_s_at	28.1505	P	0.00195313
200770_s_at	3.04144	A	0.665527
200771_at	5.66509	A	0.5
200772_x_at	566.542	P	0.000244141
200773_x_at	860.128	P	0.000244141
200774_at	1658.85	P	0.000244141
200775_s_at	2056.49	P	0.000244141
200776_s_at	367.312	P	0.000244141
200777_s_at	444.466	P	0.000244141
200778_s_at	226.468	P	0.000244141
200779_at	729.481	P	0.000732422
200780_x_at	2647.95	P	0.000244141
200781_s_at	4212.33	P	0.000244141
200782_at	114.508	P	0.000732422
200783_s_at	26.4562	P	0.0141602
200784_s_at	5.3136	A	0.633789
200785_s_at	6.78261	A	0.533936
200786_at	255.208	P	0.000244141
200787_s_at	22.9215	P	0.0012207
200788_s_at	48.7571	P	0.00195313
200789_at	134.034	P	0.0375977
200790_at	89.7465	P	0.0012207
200791_s_at	3334.62	P	0.000244141
200792_at	316.505	P	0.000732422
200793_s_at	46.4069	P	0.0185547
200794_x_at	4405.08	P	0.000244141
200795_at	2.98972	A	0.753906
200796_s_at	831.441	P	0.000244141
200797_s_at	5311.56	P	0.000244141
200798_x_at	2967.27	P	0.000244141
200799_at	2076.87	P	0.000244141
200800_s_at	1124.29	P	0.000244141
200801_x_at	8963.74	P	0.000244141
200802_at	175.114	P	0.000244141
200803_s_at	1563.14	P	0.000244141
200804_at	1247.08	P	0.000244141
200805_at	186.5	P	0.000732422
200806_s_at	225.144	P	0.000244141
200807_s_at	341.452	P	0.000244141
200808_s_at	806.049	P	0.000244141
200809_x_at	2512.37	P	0.000244141
200810_s_at	555.202	P	0.000244141
200811_at	267.067	P	0.000732422
200812_at	83.0161	P	0.000244141
200813_s_at	191.298	P	0.000244141
200814_at	1349.54	P	0.000244141
200815_s_at	272.073	P	0.000244141
200816_s_at	327.51	P	0.000732422
200817_x_at	3553.92	P	0.000244141
200818_at	411.804	P	0.000244141
200819_s_at	3365.17	P	0.000244141
200820_at	183	P	0.000732422
200821_at	999.414	P	0.000244141
200822_x_at	400.394	P	0.000244141
200823_x_at	1193.27	P	0.000244141
200824_at	54.385	P	0.00292969
200825_s_at	45.8659	P	0.0107422
200826_at	465.714	P	0.000244141
200827_at	85.3548	P	0.00585938
200828_s_at	488.734	P	0.000244141
200829_x_at	251.051	P	0.000244141
200830_at	157.189	P	0.000244141
200831_s_at	9.4998	A	0.567627
200832_s_at	6.80503	A	0.303711
200833_s_at	1210.68	P	0.000244141
200834_s_at	3508.19	P	0.000244141
200835_s_at	0.846078	A	0.99585
200836_s_at	25.4623	A	0.567627
200837_at	446.055	P	0.000244141
200838_at	90.5961	P	0.00585938
200839_s_at	161.328	P	0.000244141
200840_at	478.438	P	0.000244141
200841_s_at	17.4928	P	0.0375977
200842_s_at	44.6993	P	0.00195313
200843_s_at	60.8607	P	0.000244141
200844_s_at	321.775	P	0.000244141
200845_s_at	172.622	P	0.000244141
200846_s_at	854.556	P	0.000244141
200847_s_at	2172.24	P	0.000244141
200848_at	97.7063	P	0.000732422
200849_s_at	109.671	P	0.0012207
200850_s_at	444.365	P	0.000244141
200851_s_at	877.959	P	0.000244141
200852_x_at	972.861	P	0.00195313
200853_at	1460.96	P	0.0012207
200854_at	197.389	P	0.000244141
200855_at	98.3252	P	0.000244141
200856_x_at	80.0097	P	0.000244141
200857_s_at	127.325	P	0.000732422
200858_s_at	1741.07	P	0.000244141
200859_x_at	347.71	P	0.000732422
200860_s_at	539.888	P	0.000244141
200861_at	149.268	P	0.0012207
200862_at	2.73833	A	0.72583
200863_s_at	1296.48	P	0.000244141
200864_s_at	113.871	P	0.000244141
200865_at	1.6028	A	0.466064
200866_s_at	1545.43	P	0.000244141
200867_at	200.06	P	0.000244141
200868_s_at	339.62	P	0.000732422
200869_at	2700.4	P	0.000244141
200870_at	177.218	P	0.000244141
200871_s_at	2676.33	P	0.000244141
200872_at	604.651	P	0.000244141
200873_s_at	220.766	P	0.000244141
200874_s_at	40.5253	P	0.0302734
200875_s_at	110.471	P	0.000244141
200876_s_at	632.087	P	0.000244141
200877_at	197.703	P	0.000244141
200878_at	83.891	P	0.000732422
200879_s_at	10.3358	A	0.219482
200880_at	397.063	P	0.000244141
200881_s_at	1310.1	P	0.000244141
200882_s_at	769.641	P	0.000244141
200883_at	178.414	P	0.000244141
200884_at	32.2574	A	0.0952148
200885_at	31.0411	A	0.0805664
200886_s_at	1156.88	P	0.000244141
200887_s_at	1259.35	P	0.000244141
200888_s_at	2284.42	P	0.000244141
200889_s_at	204.903	P	0.000244141
200890_s_at	122.387	P	0.000244141
200891_s_at	898.992	P	0.000244141
200892_s_at	151.231	P	0.000244141
200893_at	373.278	P	0.000244141
200894_s_at	18.8886	P	0.00585938
200895_s_at	29.8002	A	0.171387
200896_x_at	196.187	P	0.0012207
200897_s_at	7.83143	P	0.0302734
200898_s_at	702.668	P	0.000244141
200899_s_at	898.483	P	0.000244141
200900_s_at	145.988	P	0.000244141
200901_s_at	202.267	P	0.000244141
200902_at	519.895	P	0.000244141
200903_s_at	13.0278	A	0.219482
200904_at	4423.98	P	0.000244141
200905_x_at	5174.24	P	0.000244141
200906_s_at	0.810581	A	0.80542
200907_s_at	4.52935	A	0.601074
200908_s_at	21.7317	A	0.219482
200909_s_at	3417.85	P	0.000244141
200910_at	117.656	P	0.00195313
200911_s_at	1109.12	P	0.000244141
200912_s_at	1421.41	P	0.000244141
200913_at	57.0303	P	0.0302734
200914_x_at	118.549	P	0.000244141
200915_x_at	150.507	P	0.000244141
200916_at	3781.04	P	0.000244141
200917_s_at	99.719	P	0.0185547
200918_s_at	463.916	P	0.000732422
200919_at	1337.71	P	0.0012207
200920_s_at	4249.73	P	0.000244141
200921_s_at	2510.92	P	0.000244141
200922_at	13.9537	A	0.246094
200923_at	27.7018	P	0.0185547
200924_s_at	21.4265	P	0.0302734
200925_at	1312.91	P	0.000244141
200926_at	5137.48	P	0.000244141
200927_s_at	261.556	P	0.000244141
200928_s_at	21.5397	P	0.000244141
200929_at	152.802	P	0.000244141
200930_s_at	1.11438	A	0.850342
200931_s_at	551.479	P	0.000244141
200932_s_at	184.716	P	0.0012207
200933_x_at	3742.33	P	0.000244141
200934_at	499.929	P	0.000244141
200935_at	12.4441	A	0.129639
200936_at	1364.47	P	0.000244141
200937_s_at	995.83	P	0.000244141
200938_s_at	1.07929	A	0.969727
200939_s_at	27.9656	P	0.0185547
200940_s_at	559.381	P	0.000244141
200941_at	285.417	P	0.000244141
200942_s_at	663.419	P	0.000244141
200943_at	819.44	P	0.000732422
200944_s_at	507.941	P	0.000244141
200945_s_at	128.098	P	0.000244141
200946_x_at	29.0926	P	0.000732422
200947_s_at	49.9643	P	0.0012207
200948_at	354.877	P	0.000244141
200949_x_at	2681.13	P	0.000244141
200950_at	253.935	P	0.0012207
200951_s_at	14.1583	A	0.246094
200952_s_at	9.35679	A	0.067627
200953_s_at	190.311	P	0.000244141
200954_at	283.394	A	0.129639
200955_at	99.4674	P	0.000244141
200956_s_at	27.8825	P	0.0141602
200957_s_at	32.6534	P	0.000732422
200958_s_at	5201.02	P	0.000244141
200959_at	328.981	P	0.000244141
200960_x_at	410.283	P	0.00195313
200961_at	194.822	P	0.00195313
200962_at	58.6345	P	0.00292969
200963_x_at	4294.73	P	0.000244141
200964_at	862.926	P	0.000244141
200965_s_at	223.104	P	0.000244141
200966_x_at	1284.83	P	0.000244141
200967_at	430.302	P	0.000244141
200968_s_at	270.77	P	0.000244141
200969_at	208.192	P	0.000244141
200970_s_at	271.811	P	0.000244141
200971_s_at	857.638	P	0.000244141
200972_at	32.6916	P	0.00415039
200973_s_at	17.157	P	0.00292969
200974_at	34.6172	P	0.000244141
200975_at	2395.58	P	0.000244141
200976_s_at	1231.41	P	0.000244141
200977_s_at	912.316	P	0.000244141
200978_at	185.304	P	0.000244141
200979_at	23.9309	P	0.00292969
200980_s_at	107.518	P	0.000244141
200981_x_at	2131.9	P	0.000244141
200982_s_at	110.961	P	0.000244141
200983_x_at	223.393	P	0.000244141
200984_s_at	186.71	P	0.000244141
200985_s_at	227.689	P	0.000244141
200986_at	79.4224	P	0.00195313
200987_x_at	354.641	P	0.000244141
200988_s_at	66.4871	P	0.000244141
200989_at	1752.45	P	0.000244141
200990_at	128.962	P	0.00292969
200991_s_at	133.065	P	0.000244141
200992_at	61.5758	P	0.000244141
200993_at	63.8981	P	0.000244141
200994_at	43.4006	P	0.00195313
200995_at	18.9095	M	0.0561523
200996_at	2282.65	P	0.000244141
200997_at	337.814	P	0.000244141
200998_s_at	201.552	P	0.000244141
200999_s_at	403.748	P	0.000244141
201000_at	61.4802	P	0.0461426
201001_s_at	178.188	P	0.000244141
201002_s_at	219.188	P	0.000244141
201003_x_at	313.015	P	0.000732422
201004_at	277.218	P	0.000244141
201005_at	467.507	P	0.000244141
201006_at	11.9326	A	0.246094
201007_at	468.286	P	0.000732422
201008_s_at	5093.02	P	0.000244141
201009_s_at	4770.81	P	0.000244141
201010_s_at	5708.5	P	0.000244141
201011_at	192.182	P	0.000732422
201012_at	1246.27	P	0.000244141
201013_s_at	36.2638	P	0.00195313
201014_s_at	29.0335	P	0.0302734
201015_s_at	38.2854	P	0.00585938
201016_at	33.4888	P	0.000244141
201017_at	60.7904	P	0.000732422
201018_at	56.4277	P	0.0012207
201019_s_at	134.676	P	0.000244141
201020_at	90.0446	P	0.000244141
201021_s_at	116.874	P	0.0012207
201022_s_at	221.548	P	0.000244141
201023_at	727.905	P	0.000244141
201024_x_at	69.5482	P	0.000244141
201025_at	14.9829	P	0.000244141
201026_at	12.3747	P	0.00805664
201027_s_at	45.0836	P	0.00585938
201028_s_at	82.3018	P	0.00415039
201029_s_at	174.234	P	0.000732422
201030_x_at	753.961	P	0.000244141
201031_s_at	374.873	P	0.000244141
201032_at	244.794	P	0.000732422
201033_x_at	1671.94	P	0.000244141
201034_at	1603.06	P	0.000244141
201035_s_at	11.8788	A	0.366211
201036_s_at	14.2603	P	0.0012207
201037_at	37.5508	P	0.0461426
201038_s_at	444.022	P	0.000244141
201039_s_at	45.2474	P	0.0107422
201040_at	740.455	P	0.000732422
201041_s_at	5352.28	P	0.000244141
201042_at	1.96799	A	0.780518
201043_s_at	161.466	P	0.000244141
201044_x_at	752.969	P	0.000244141
201045_s_at	5.12936	A	0.567627
201046_s_at	41.5243	A	0.149658
201047_x_at	295.984	P	0.000244141
201048_x_at	26.5892	P	0.0302734
201049_s_at	4341.36	P	0.000244141
201050_at	91.6376	P	0.00585938
201051_at	1574.13	P	0.000244141
201052_s_at	178.312	P	0.000732422
201053_s_at	87.3471	P	0.000732422
201054_at	197.347	P	0.000244141
201055_s_at	78.7022	P	0.000244141
201056_at	83.678	P	0.0375977
201057_s_at	223.12	P	0.000244141
201058_s_at	15.5058	A	0.296143
201059_at	20.1481	P	0.0239258
201060_x_at	87.1228	P	0.00292969
201061_s_at	110.691	P	0.000732422
201062_at	0.379846	A	0.989258
201063_at	4.65316	A	0.219482
201064_s_at	68.3359	P	0.000244141
201065_s_at	976.348	P	0.000244141
201066_at	67.3418	P	0.0302734
201067_at	50.6136	P	0.0185547
201068_s_at	259.453	P	0.000244141
201069_at	6.86395	A	0.129639
201070_x_at	565.793	P	0.000244141
201071_x_at	2191.59	P	0.000244141
201072_s_at	22.3072	P	0.0141602
201073_s_at	45.6974	P	0.00415039
201074_at	113.214	P	0.000244141
201075_s_at	83.4743	P	0.000244141
201076_at	103.392	P	0.000732422
201077_s_at	172.185	P	0.000244141
201078_at	1143.03	P	0.000244141
201079_at	140.434	P	0.000244141
201080_at	52.3885	P	0.0141602
201081_s_at	3.77778	A	0.72583
201082_s_at	74.827	P	0.000244141
201083_s_at	92.429	P	0.000244141
201084_s_at	666.332	P	0.000244141
201085_s_at	129.597	P	0.00195313
201086_x_at	784.293	P	0.000244141
201087_at	487.674	P	0.0012207
201088_at	121.763	P	0.000244141
201089_at	2580.59	P	0.000244141
201090_x_at	2277.22	P	0.0185547
201091_s_at	262.326	P	0.000244141
201092_at	137.129	P	0.000244141
201093_x_at	125.096	P	0.000244141
201094_at	4413.42	P	0.000244141
201095_at	103.605	P	0.00585938
201096_s_at	238.228	P	0.000244141
201097_s_at	499.706	P	0.000244141
201098_at	325.561	P	0.000244141
201099_at	358.68	P	0.000244141
201100_s_at	722.515	P	0.000244141
201101_s_at	239.677	P	0.000244141
201102_s_at	68.2129	P	0.0107422
201103_x_at	1411.91	P	0.000244141
201104_x_at	1041.22	P	0.000244141
201105_at	148.404	P	0.0012207
201106_at	378.85	P	0.000244141
201107_s_at	0.950707	A	0.943848
201108_s_at	11.8947	A	0.219482
201109_s_at	16.2908	A	0.171387
201110_s_at	9.21792	M	0.0544434
201111_at	26.7031	P	0.00415039
201112_s_at	167.877	P	0.000244141
201113_at	187.746	P	0.000732422
201114_x_at	545.631	P	0.000732422
201115_at	26.6137	A	0.219482
201116_s_at	1.22024	A	0.953857
201117_s_at	0.196992	A	0.98584
201118_at	1449.67	P	0.000244141
