ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200081_s_at	8886.17	P	0.000244141
200082_s_at	6829.02	P	0.000244141
200083_at	359.908	P	0.000244141
200084_at	1054.61	P	0.000244141
200085_s_at	876.787	P	0.000244141
200086_s_at	2195.01	P	0.000244141
200087_s_at	1097.29	P	0.000244141
200088_x_at	8226.94	P	0.000244141
200089_s_at	6314.42	P	0.000244141
200090_at	1459.75	P	0.000244141
200091_s_at	8320.99	P	0.000244141
200092_s_at	9081.57	P	0.000244141
200093_s_at	1725.96	P	0.000244141
200094_s_at	4364.36	P	0.000244141
200095_x_at	9672.96	P	0.000244141
200096_s_at	1694.19	P	0.000244141
200097_s_at	1730.2	P	0.000244141
200098_s_at	965.476	P	0.000244141
200099_s_at	11479.5	P	0.000244141
200593_s_at	756.372	P	0.000244141
200594_x_at	1645.94	P	0.000244141
200595_s_at	1051.76	P	0.000244141
200596_s_at	605.106	P	0.000244141
200597_at	213.849	P	0.000244141
200598_s_at	615.523	P	0.000244141
200599_s_at	1571.24	P	0.000732422
200600_at	2504.71	P	0.000244141
200601_at	207.168	P	0.00195313
200602_at	158.888	P	0.000244141
200603_at	1454.28	P	0.000244141
200604_s_at	528.473	P	0.000244141
200605_s_at	1347.79	P	0.000244141
200606_at	221.508	P	0.000244141
200607_s_at	492.811	P	0.000244141
200608_s_at	1505.33	P	0.000244141
200609_s_at	1270.45	P	0.000244141
200610_s_at	1954.4	P	0.000244141
200611_s_at	994.689	P	0.000244141
200612_s_at	269.032	P	0.0012207
200613_at	652.777	P	0.000244141
200614_at	1294.25	P	0.000244141
200615_s_at	177.528	P	0.000244141
200616_s_at	153.663	P	0.00585938
200617_at	161.485	P	0.000244141
200618_at	1020.36	P	0.000244141
200619_at	395.404	P	0.00805664
200620_at	1235.79	P	0.000244141
200621_at	164.518	P	0.000732422
200622_x_at	387.838	P	0.000244141
200623_s_at	266.445	P	0.000244141
200624_s_at	1268.89	P	0.000244141
200625_s_at	2555.96	P	0.000244141
200626_s_at	1668.94	P	0.000244141
200627_at	2430.21	P	0.000244141
200628_s_at	301.401	P	0.0141602
200629_at	349.217	P	0.000244141
200630_x_at	953.14	P	0.000244141
200631_s_at	1016.39	P	0.000244141
200632_s_at	304.337	P	0.00292969
200633_at	6242.29	P	0.000244141
200634_at	2678.23	P	0.000244141
200635_s_at	2.61668	A	0.601074
200636_s_at	2.05902	A	0.828613
200637_s_at	1.66556	A	0.72583
200638_s_at	2314.06	P	0.000244141
200639_s_at	2668.48	P	0.000244141
200640_at	2229.75	P	0.000244141
200641_s_at	1817.44	P	0.000244141
200642_at	1695.37	P	0.000244141
200643_at	106.67	P	0.00195313
200644_at	288.483	P	0.000244141
200645_at	1947.19	P	0.000244141
200646_s_at	153.502	P	0.00195313
200647_x_at	1365.63	P	0.000732422
200648_s_at	251.703	P	0.0012207
200649_at	196.212	P	0.000244141
200650_s_at	1556.14	P	0.000244141
200651_at	6385.69	P	0.000244141
200652_at	1318.46	P	0.000244141
200653_s_at	4005.16	P	0.000244141
200654_at	690.781	P	0.00805664
200655_s_at	2256.8	P	0.000244141
200656_s_at	392.83	P	0.000732422
200657_at	1538.64	P	0.000244141
200658_s_at	308.062	P	0.000244141
200659_s_at	113.17	P	0.000244141
200660_at	1007.85	P	0.000244141
200661_at	531.972	P	0.000244141
200662_s_at	984.517	P	0.000244141
200663_at	708.081	P	0.000244141
200664_s_at	367.994	P	0.0012207
200665_s_at	359.495	P	0.000244141
200666_s_at	465.424	P	0.000244141
200667_at	826.507	P	0.000244141
200668_s_at	2578.34	P	0.000244141
200669_s_at	1185.21	P	0.000244141
200670_at	485.702	P	0.000244141
200671_s_at	86.6824	P	0.0141602
200672_x_at	207.493	P	0.000244141
200673_at	1236.75	P	0.000244141
200674_s_at	7768.75	P	0.000244141
200675_at	646.413	P	0.000244141
200676_s_at	100.315	P	0.000244141
200677_at	999.609	P	0.000244141
200678_x_at	824.12	P	0.000244141
200679_x_at	1290.95	P	0.000244141
200680_x_at	3404.62	P	0.000244141
200681_at	447.003	P	0.000244141
200682_s_at	919.743	P	0.000244141
200683_s_at	422.306	P	0.000244141
200684_s_at	187.535	P	0.000244141
200685_at	568.139	P	0.000244141
200686_s_at	3067.48	P	0.000244141
200687_s_at	252.101	P	0.000732422
200688_at	35.6259	A	0.067627
200689_x_at	6231.75	P	0.000244141
200690_at	72.6787	P	0.0012207
200691_s_at	487.749	P	0.000244141
200692_s_at	329.639	P	0.000244141
200693_at	1164.74	P	0.000244141
200694_s_at	633.393	P	0.000244141
200695_at	171.217	P	0.00415039
200696_s_at	134.082	P	0.0012207
200697_at	341.924	P	0.000244141
200698_at	196.191	P	0.000244141
200699_at	116.906	P	0.000732422
200700_s_at	251.656	P	0.000244141
200701_at	753.195	P	0.000244141
200702_s_at	186.757	P	0.000244141
200703_at	1278.98	P	0.000244141
200704_at	1016.01	P	0.000244141
200705_s_at	5379.45	P	0.000244141
200706_s_at	1014.92	P	0.000244141
200707_at	208.982	P	0.000244141
200708_at	144.83	P	0.000244141
200709_at	899.031	P	0.000244141
200710_at	315.061	P	0.000244141
200711_s_at	380.209	P	0.000244141
200712_s_at	331.541	P	0.000244141
200713_s_at	770.529	P	0.000244141
200714_x_at	496.858	P	0.000244141
200715_x_at	5677.8	P	0.000244141
200716_x_at	9593.61	P	0.000244141
200717_x_at	10964.9	P	0.000244141
200718_s_at	3195.5	P	0.000244141
200719_at	247.491	P	0.000244141
200720_s_at	166.439	P	0.000244141
200721_s_at	138.194	P	0.000244141
200722_s_at	403.556	P	0.000244141
200723_s_at	1037.79	P	0.000244141
200724_at	29.4732	A	0.0952148
200725_x_at	6896.22	P	0.000244141
200726_at	1931.2	P	0.000244141
200727_s_at	804.744	P	0.000244141
200728_at	3456.88	P	0.000244141
200729_s_at	2735.93	P	0.000244141
200730_s_at	145.454	P	0.000244141
200731_s_at	121.165	P	0.00195313
200732_s_at	282.146	P	0.000244141
200733_s_at	233.36	P	0.000244141
200734_s_at	249.872	P	0.000244141
200735_x_at	7583.89	P	0.000244141
200736_s_at	1600.23	P	0.000244141
200737_at	455.933	P	0.000732422
200738_s_at	2087.92	P	0.000244141
200739_s_at	219.464	P	0.000244141
200740_s_at	691.792	P	0.000244141
200741_s_at	11247.1	P	0.000244141
200742_s_at	749.666	P	0.000244141
200743_s_at	1118.57	P	0.000244141
200744_s_at	538.128	P	0.000244141
200745_s_at	932.956	P	0.000244141
200746_s_at	1131.16	P	0.000244141
200747_s_at	317.489	P	0.000244141
200748_s_at	5842.62	P	0.000244141
200749_at	325.207	P	0.000244141
200750_s_at	1580.49	P	0.000244141
200751_s_at	1226.67	P	0.000244141
200752_s_at	104.83	P	0.0107422
200753_x_at	705.343	P	0.000244141
200754_x_at	1772.27	P	0.000244141
200755_s_at	100.23	P	0.000244141
200756_x_at	84.5748	P	0.00585938
200757_s_at	110.356	P	0.0012207
200758_s_at	146.989	P	0.000732422
200759_x_at	154.03	P	0.000244141
200760_s_at	2247.02	P	0.000244141
200761_s_at	3095.74	P	0.000244141
200762_at	652.942	P	0.000244141
200763_s_at	9394.99	P	0.000244141
200764_s_at	113.637	P	0.000244141
200765_x_at	170.6	P	0.000244141
200766_at	164.001	P	0.00195313
200767_s_at	131.323	P	0.000244141
200768_s_at	728.511	P	0.000244141
200769_s_at	173.655	P	0.000732422
200770_s_at	13.8525	P	0.0461426
200771_at	37.9732	P	0.0375977
200772_x_at	2496.93	P	0.000244141
200773_x_at	4036.05	P	0.000244141
200774_at	1762.36	P	0.000244141
200775_s_at	3025.99	P	0.000244141
200776_s_at	712.559	P	0.000244141
200777_s_at	736.72	P	0.000244141
200778_s_at	699.877	P	0.000244141
200779_at	1287.34	P	0.000244141
200780_x_at	3633.7	P	0.000244141
200781_s_at	8651.69	P	0.000244141
200782_at	537.585	P	0.000244141
200783_s_at	57.5511	P	0.0012207
200784_s_at	40.804	P	0.0302734
200785_s_at	53.135	P	0.0107422
200786_at	614.9	P	0.000244141
200787_s_at	103.325	P	0.000244141
200788_s_at	299.216	P	0.000244141
200789_at	381.995	P	0.00415039
200790_at	638.477	P	0.000244141
200791_s_at	1610.76	P	0.000244141
200792_at	1190.79	P	0.000732422
200793_s_at	243.022	P	0.00415039
200794_x_at	3852.6	P	0.000244141
200795_at	3.72826	A	0.567627
200796_s_at	420.842	P	0.000732422
200797_s_at	3845.15	P	0.000244141
200798_x_at	2078.79	P	0.000244141
200799_at	1185.37	P	0.000244141
200800_s_at	415.548	P	0.000244141
200801_x_at	11551.8	P	0.000244141
200802_at	563.235	P	0.000244141
200803_s_at	1491.49	P	0.000244141
200804_at	1216.27	P	0.000244141
200805_at	186.05	P	0.000244141
200806_s_at	1018.82	P	0.000244141
200807_s_at	1612.07	P	0.000244141
200808_s_at	271.561	P	0.000244141
200809_x_at	7356.04	P	0.000244141
200810_s_at	837.639	P	0.000244141
200811_at	492.801	P	0.0012207
200812_at	451.758	P	0.000244141
200813_s_at	367.678	P	0.000732422
200814_at	1340.12	P	0.000244141
200815_s_at	217.165	P	0.000244141
200816_s_at	566.04	P	0.000244141
200817_x_at	10562.5	P	0.000244141
200818_at	1056.51	P	0.000244141
200819_s_at	8429.17	P	0.000244141
200820_at	305.972	P	0.00292969
200821_at	503.496	P	0.000244141
200822_x_at	685.74	P	0.000244141
200823_x_at	5889.2	P	0.000244141
200824_at	338.468	P	0.000244141
200825_s_at	221.773	P	0.000732422
200826_at	2430	P	0.000244141
200827_at	75.0316	P	0.00415039
200828_s_at	1214.03	P	0.000244141
200829_x_at	585.397	P	0.000244141
200830_at	417.408	P	0.000244141
200831_s_at	29.4048	A	0.27417
200832_s_at	45.3783	P	0.0012207
200833_s_at	3562.1	P	0.000244141
200834_s_at	9876.43	P	0.000244141
200835_s_at	7.30496	A	0.665527
200836_s_at	66.428	A	0.171387
200837_at	531.215	P	0.000244141
200838_at	460.38	P	0.000244141
200839_s_at	758.356	P	0.000244141
200840_at	2136.36	P	0.000244141
200841_s_at	123.889	P	0.000244141
200842_s_at	376.372	P	0.000244141
200843_s_at	266.808	P	0.000244141
200844_s_at	678.195	P	0.000244141
200845_s_at	744.703	P	0.000244141
200846_s_at	1095.81	P	0.000244141
200847_s_at	4424.77	P	0.000244141
200848_at	107.716	P	0.000244141
200849_s_at	161.447	P	0.000732422
200850_s_at	688.888	P	0.000244141
200851_s_at	955.402	P	0.000244141
200852_x_at	268.661	P	0.00415039
200853_at	1114.39	P	0.00195313
200854_at	289.601	P	0.000244141
200855_at	174.587	P	0.00195313
200856_x_at	114.069	P	0.000244141
200857_s_at	231.382	P	0.000732422
200858_s_at	7421.38	P	0.000244141
200859_x_at	891.002	P	0.000732422
200860_s_at	687.327	P	0.000244141
200861_at	273.19	P	0.00195313
200862_at	27.8211	P	0.0107422
200863_s_at	1019.79	P	0.000244141
200864_s_at	214.007	P	0.000244141
200865_at	0.427754	A	0.969727
200866_s_at	2524.36	P	0.000244141
200867_at	312.099	P	0.000244141
200868_s_at	315.046	P	0.0012207
200869_at	10297.6	P	0.000244141
200870_at	629.323	P	0.000244141
200871_s_at	3518.33	P	0.000244141
200872_at	1924.1	P	0.000244141
200873_s_at	1178.74	P	0.000244141
200874_s_at	101.457	P	0.000244141
200875_s_at	588.964	P	0.000244141
200876_s_at	1438.59	P	0.000244141
200877_at	1227.28	P	0.000244141
200878_at	29.0657	P	0.0302734
200879_s_at	6.34334	A	0.398926
200880_at	464.986	P	0.000244141
200881_s_at	1221.64	P	0.000244141
200882_s_at	632.182	P	0.000244141
200883_at	739.623	P	0.000244141
200884_at	39.8533	A	0.219482
200885_at	187.182	P	0.00415039
200886_s_at	1171.78	P	0.000244141
200887_s_at	1498.55	P	0.000244141
200888_s_at	7864.1	P	0.000244141
200889_s_at	445.248	P	0.000244141
200890_s_at	277.339	P	0.000244141
200891_s_at	1688.29	P	0.000244141
200892_s_at	820.801	P	0.000244141
200893_at	1683.23	P	0.000244141
200894_s_at	90.8879	P	0.00415039
200895_s_at	124.561	P	0.00805664
200896_x_at	297.149	P	0.00415039
200897_s_at	61.8705	P	0.000244141
200898_s_at	568.597	P	0.000244141
200899_s_at	1107.12	P	0.000244141
200900_s_at	526.662	P	0.000244141
200901_s_at	605.404	P	0.000244141
200902_at	1217.99	P	0.000244141
200903_s_at	101.082	P	0.000244141
200904_at	3174.75	P	0.000244141
200905_x_at	4566.25	P	0.000244141
200906_s_at	18.2504	A	0.171387
200907_s_at	36.9497	P	0.0107422
200908_s_at	46.1932	A	0.19458
200909_s_at	11149.6	P	0.000244141
200910_at	562.814	P	0.000244141
200911_s_at	642.676	P	0.00195313
200912_s_at	5250.84	P	0.000244141
200913_at	104.642	P	0.00805664
200914_x_at	535.151	P	0.000244141
200915_x_at	811.8	P	0.000244141
200916_at	1720.92	P	0.000244141
200917_s_at	168.157	P	0.0375977
200918_s_at	626.518	P	0.000732422
200919_at	224.568	P	0.0107422
200920_s_at	5392.65	P	0.000244141
200921_s_at	3865.42	P	0.000244141
200922_at	74.9964	P	0.00292969
200923_at	168.655	P	0.00415039
200924_s_at	103.82	P	0.000732422
200925_at	1300.39	P	0.000244141
200926_at	12828.2	P	0.000244141
200927_s_at	371.312	P	0.000244141
200928_s_at	38.3163	P	0.000732422
200929_at	472.362	P	0.000244141
200930_s_at	15.6485	A	0.0805664
200931_s_at	613.176	P	0.000244141
200932_s_at	275.358	P	0.000732422
200933_x_at	10363.1	P	0.000244141
200934_at	1219.5	P	0.000244141
200935_at	157.022	P	0.000244141
200936_at	5586.06	P	0.000244141
200937_s_at	6595.38	P	0.000244141
200938_s_at	0.502813	A	0.900635
200939_s_at	16.3853	A	0.466064
200940_s_at	242.256	P	0.000244141
200941_at	285.225	P	0.000244141
200942_s_at	544.146	P	0.000244141
200943_at	1198.21	P	0.000244141
200944_s_at	1702.15	P	0.000244141
200945_s_at	782.54	P	0.000244141
200946_x_at	197.456	P	0.000732422
200947_s_at	179.195	P	0.00415039
200948_at	245.043	P	0.000244141
200949_x_at	7658.68	P	0.000244141
200950_at	184.53	P	0.000732422
200951_s_at	45.3299	P	0.00292969
200952_s_at	63.383	P	0.000244141
200953_s_at	1039.53	P	0.000244141
200954_at	312.701	A	0.129639
200955_at	502.473	P	0.000244141
200956_s_at	203.289	P	0.000244141
200957_s_at	206.095	P	0.000244141
200958_s_at	1788.73	P	0.000244141
200959_at	638.419	P	0.000244141
200960_x_at	729.786	P	0.00415039
200961_at	380.527	P	0.0012207
200962_at	103.37	P	0.00292969
200963_x_at	11524.3	P	0.000244141
200964_at	588.903	P	0.000244141
200965_s_at	1609.09	P	0.000244141
200966_x_at	1656.88	P	0.000244141
200967_at	1254.39	P	0.000244141
200968_s_at	706.821	P	0.000244141
200969_at	501.314	P	0.000244141
200970_s_at	504.366	P	0.0012207
200971_s_at	1847.35	P	0.000244141
200972_at	291.281	P	0.0012207
200973_s_at	179	P	0.000244141
200974_at	55.4736	P	0.00415039
200975_at	1411.8	P	0.000244141
200976_s_at	719.053	P	0.000244141
200977_s_at	782.384	P	0.000244141
200978_at	760.732	P	0.000244141
200979_at	96.8204	P	0.000244141
200980_s_at	275.159	P	0.000244141
200981_x_at	3225.99	P	0.000244141
200982_s_at	1104.6	P	0.000244141
200983_x_at	161.585	P	0.000244141
200984_s_at	178.061	P	0.000244141
200985_s_at	162.553	P	0.000732422
200986_at	19.3332	A	0.0952148
200987_x_at	155.756	P	0.00292969
200988_s_at	70.8178	P	0.0012207
200989_at	1341.67	P	0.000244141
200990_at	489.23	P	0.000732422
200991_s_at	487.286	P	0.000732422
200992_at	524.512	P	0.000244141
200993_at	606.911	P	0.000244141
200994_at	450.667	P	0.000244141
200995_at	157.837	P	0.00195313
200996_at	2522.31	P	0.000244141
200997_at	535.146	P	0.000244141
200998_s_at	81.2859	P	0.000244141
200999_s_at	127.307	P	0.000244141
201000_at	309.023	P	0.00585938
201001_s_at	511.75	P	0.000244141
201002_s_at	812.713	P	0.000244141
201003_x_at	176.793	P	0.000244141
201004_at	1217.57	P	0.000244141
201005_at	155.426	P	0.000732422
201006_at	10.9395	A	0.111572
201007_at	670.485	P	0.000732422
201008_s_at	7504.56	P	0.000244141
201009_s_at	6638.69	P	0.000244141
201010_s_at	7649.65	P	0.000244141
201011_at	315.253	P	0.000244141
201012_at	1982.82	P	0.000244141
201013_s_at	227.079	P	0.000244141
201014_s_at	132.552	P	0.000244141
201015_s_at	28.4013	P	0.0107422
201016_at	207.295	P	0.000244141
201017_at	318.76	P	0.000244141
201018_at	364.246	P	0.000244141
201019_s_at	1002.2	P	0.000244141
201020_at	186.903	P	0.000244141
201021_s_at	469.867	P	0.000244141
201022_s_at	589.183	P	0.000244141
201023_at	936.076	P	0.000244141
201024_x_at	283.373	P	0.000244141
201025_at	140.099	P	0.000244141
201026_at	59.6554	P	0.00195313
201027_s_at	178.15	P	0.000244141
201028_s_at	716.947	P	0.000244141
201029_s_at	1241.84	P	0.000244141
201030_x_at	4220.65	P	0.000244141
201031_s_at	1700.33	P	0.000244141
201032_at	476.183	P	0.000244141
201033_x_at	6558.79	P	0.000244141
201034_at	3465.95	P	0.000244141
201035_s_at	114.001	P	0.0107422
201036_s_at	157.444	P	0.000244141
201037_at	230.804	P	0.000244141
201038_s_at	253.357	P	0.000244141
201039_s_at	179.418	P	0.000244141
201040_at	355.174	P	0.00292969
201041_s_at	550.642	P	0.000732422
201042_at	2.24595	A	0.601074
201043_s_at	249.548	P	0.000244141
201044_x_at	46.187	P	0.00195313
201045_s_at	21.1439	A	0.0952148
201046_s_at	254.6	P	0.00805664
201047_x_at	533.352	P	0.000244141
201048_x_at	85.626	P	0.0302734
201049_s_at	8547.39	P	0.000244141
201050_at	124.086	P	0.00195313
201051_at	1111.81	P	0.000244141
201052_s_at	254.479	P	0.000732422
201053_s_at	310.235	P	0.0012207
201054_at	770.211	P	0.000244141
201055_s_at	195.912	P	0.000732422
201056_at	116.317	P	0.0107422
201057_s_at	199.013	P	0.000244141
201058_s_at	84.5266	P	0.00805664
201059_at	69.8139	P	0.000244141
201060_x_at	444.069	P	0.000732422
201061_s_at	510.083	P	0.000244141
201062_at	1.27691	A	0.5
201063_at	84.6522	P	0.000732422
201064_s_at	525.663	P	0.000244141
201065_s_at	807.089	P	0.000732422
201066_at	269.372	P	0.00585938
201067_at	194.82	P	0.00292969
201068_s_at	730.436	P	0.000244141
201069_at	5.66822	A	0.27417
201070_x_at	701.589	P	0.000244141
201071_x_at	3378.95	P	0.000244141
201072_s_at	78.8587	P	0.0012207
201073_s_at	163.676	P	0.000732422
201074_at	285.515	P	0.000244141
201075_s_at	210.894	P	0.000244141
201076_at	232.629	P	0.000732422
201077_s_at	740.111	P	0.000244141
201078_at	985.905	P	0.000244141
201079_at	326.727	P	0.000244141
201080_at	131.629	P	0.0012207
201081_s_at	61.4938	P	0.000244141
201082_s_at	123.108	P	0.000244141
201083_s_at	300.846	P	0.000732422
201084_s_at	1556.26	P	0.000244141
201085_s_at	225.057	P	0.000244141
201086_x_at	1477.17	P	0.000244141
201087_at	171.62	P	0.00415039
201088_at	373.15	P	0.000244141
201089_at	682.9	P	0.000244141
201090_x_at	1532.74	P	0.0185547
201091_s_at	854.127	P	0.000244141
201092_at	585.912	P	0.000244141
201093_x_at	369.842	P	0.000244141
201094_at	11533.4	P	0.000244141
201095_at	100.54	P	0.0012207
201096_s_at	347.325	P	0.000244141
201097_s_at	759.468	P	0.000244141
201098_at	397.309	P	0.000244141
201099_at	331.154	P	0.000244141
201100_s_at	640.217	P	0.000244141
201101_s_at	472.688	P	0.000244141
201102_s_at	175.185	P	0.00195313
201103_x_at	2339.88	P	0.000244141
201104_x_at	1400.68	P	0.000244141
201105_at	1057.25	P	0.000732422
201106_at	650.188	P	0.0012207
201107_s_at	0.892541	A	0.601074
201108_s_at	81.8742	P	0.00292969
201109_s_at	42.3364	P	0.0461426
201110_s_at	23.4114	P	0.000732422
201111_at	114.311	P	0.000244141
201112_s_at	570.93	P	0.000244141
201113_at	383.981	P	0.000244141
201114_x_at	864.213	P	0.000732422
201115_at	139.965	P	0.0107422
201116_s_at	0.838544	A	0.989258
201117_s_at	0.586372	A	0.900635
201118_at	474.428	P	0.000732422
