ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200066_at	653.312	P	0.000244141
200067_x_at	2541.43	P	0.000244141
200068_s_at	616.808	P	0.000244141
200069_at	85.946	P	0.000244141
200070_at	255.224	P	0.000244141
200071_at	1308.57	P	0.000244141
200072_s_at	564.443	P	0.000244141
200073_s_at	824.964	P	0.000244141
200074_s_at	584.241	P	0.000244141
200075_s_at	790.446	P	0.000244141
200076_s_at	394.906	P	0.000244141
200077_s_at	12044.2	P	0.000244141
200078_s_at	7173.47	P	0.000244141
200079_s_at	346.145	P	0.000244141
200080_s_at	14931.6	P	0.000244141
200081_s_at	2905.52	P	0.000244141
200082_s_at	2223.68	P	0.000244141
200083_at	553.254	P	0.000732422
200084_at	439.79	P	0.000244141
200085_s_at	2348.6	P	0.000244141
200086_s_at	1100.47	P	0.000244141
200087_s_at	1520.76	P	0.000244141
200088_x_at	2060.46	P	0.000244141
200089_s_at	822.095	P	0.000244141
200090_at	1497.94	P	0.000244141
200091_s_at	1142.31	P	0.000244141
200092_s_at	3863.1	P	0.000244141
200093_s_at	315.208	P	0.000244141
200094_s_at	674.72	P	0.000244141
200095_x_at	3260.84	P	0.000244141
200096_s_at	5276.57	P	0.000244141
200097_s_at	3887.47	P	0.000244141
200098_s_at	457.836	P	0.000244141
200099_s_at	3159.64	P	0.000244141
200593_s_at	829.436	P	0.000244141
200594_x_at	1427	P	0.000244141
200595_s_at	850.13	P	0.000244141
200596_s_at	193.722	P	0.00292969
200597_at	88.9536	P	0.000244141
200598_s_at	168.219	P	0.000244141
200599_s_at	383.398	P	0.000244141
200600_at	4535.67	P	0.000244141
200601_at	1044.15	P	0.000244141
200602_at	17.4293	P	0.0302734
200603_at	6701.49	P	0.000244141
200604_s_at	2789.98	P	0.000244141
200605_s_at	6757.65	P	0.000244141
200606_at	13.1355	A	0.0952148
200607_s_at	1268.9	P	0.0012207
200608_s_at	3443.41	P	0.000244141
200609_s_at	3005.53	P	0.000244141
200610_s_at	165.093	P	0.0012207
200611_s_at	2867.25	P	0.000244141
200612_s_at	229.767	P	0.0012207
200613_at	1233.09	P	0.000244141
200614_at	2535.4	P	0.000244141
200615_s_at	193.719	P	0.000244141
200616_s_at	62.3809	A	0.0805664
200617_at	130.472	M	0.0561523
200618_at	5236.96	P	0.000244141
200619_at	523.6	P	0.00805664
200620_at	4607.94	P	0.000244141
200621_at	84.8243	P	0.000732422
200622_x_at	742.635	P	0.000244141
200623_s_at	464.791	P	0.000244141
200624_s_at	468.612	P	0.000244141
200625_s_at	9292.05	P	0.000244141
200626_s_at	922.354	P	0.000244141
200627_at	1396.05	P	0.000244141
200628_s_at	936.424	P	0.00195313
200629_at	1332.41	P	0.000244141
200630_x_at	1471.23	P	0.000244141
200631_s_at	961.244	P	0.000244141
200632_s_at	708.82	P	0.000732422
200633_at	4231.41	P	0.000244141
200634_at	7198.34	P	0.000244141
200635_s_at	16.0699	A	0.5
200636_s_at	2.91124	A	0.870361
200637_s_at	4.25648	A	0.888428
200638_s_at	4380.64	P	0.000244141
200639_s_at	2911.63	P	0.000244141
200640_at	3935.42	P	0.000244141
200641_s_at	3153.24	P	0.000244141
200642_at	191.727	P	0.000732422
200643_at	161.457	P	0.00195313
200644_at	1097.64	P	0.000244141
200645_at	8161.15	P	0.000244141
200646_s_at	160.359	P	0.00805664
200647_x_at	273.499	P	0.0141602
200648_s_at	5532.47	P	0.000244141
200649_at	235.324	P	0.000244141
200650_s_at	1331.29	P	0.000244141
200651_at	1374.65	P	0.000244141
200652_at	1778.07	P	0.000244141
200653_s_at	4289.78	P	0.000244141
200654_at	660.561	P	0.0107422
200655_s_at	2037.98	P	0.000244141
200656_s_at	326.067	P	0.00195313
200657_at	651.371	P	0.000244141
200658_s_at	56.6477	P	0.000244141
200659_s_at	97.4775	P	0.0375977
200660_at	10722.6	P	0.000732422
200661_at	907.957	P	0.000244141
200662_s_at	242.244	P	0.000244141
200663_at	3200.23	P	0.000244141
200664_s_at	400.105	P	0.00292969
200665_s_at	88.5019	P	0.0239258
200666_s_at	616.526	P	0.000244141
200667_at	3317.68	P	0.000244141
200668_s_at	8892.26	P	0.000244141
200669_s_at	5887.34	P	0.000244141
200670_at	55.4971	P	0.00195313
200671_s_at	6.00198	A	0.696289
200672_x_at	81.1281	P	0.000244141
200673_at	2617.9	P	0.000244141
200674_s_at	3585.85	P	0.000244141
200675_at	238.258	P	0.000732422
200676_s_at	88.9004	P	0.000732422
200677_at	3747.29	P	0.000244141
200678_x_at	3109.38	P	0.000244141
200679_x_at	797.982	P	0.000244141
200680_x_at	3278.51	P	0.000244141
200681_at	136.771	P	0.0302734
200682_s_at	1028.26	P	0.000244141
200683_s_at	607.417	P	0.000244141
200684_s_at	167.013	P	0.000732422
200685_at	142.79	P	0.00415039
200686_s_at	1202.4	P	0.000732422
200687_s_at	46.7856	A	0.067627
200688_at	34.3794	A	0.246094
200689_x_at	1082.36	P	0.000244141
200690_at	18.313	A	0.219482
200691_s_at	56.4493	P	0.00415039
200692_s_at	40.4329	P	0.000244141
200693_at	702.719	P	0.000244141
200694_s_at	163.064	P	0.000244141
200695_at	325.131	P	0.00292969
200696_s_at	1406.36	P	0.000244141
200697_at	260.681	P	0.000244141
200698_at	160.13	P	0.000244141
200699_at	74.3307	P	0.000732422
200700_s_at	616.764	P	0.000244141
200701_at	1681.88	P	0.000244141
200702_s_at	46.0409	P	0.0107422
200703_at	351.023	P	0.000732422
200704_at	10314.9	P	0.000244141
200705_s_at	661.611	P	0.000244141
200706_s_at	10080.9	P	0.000244141
200707_at	416.869	P	0.000732422
200708_at	50.7991	P	0.0302734
200709_at	4431.28	P	0.000244141
200710_at	430.863	P	0.000244141
200711_s_at	476.407	P	0.000244141
200712_s_at	410.361	P	0.000244141
200713_s_at	1048.2	P	0.000244141
200714_x_at	1849.72	P	0.000244141
200715_x_at	922.128	P	0.000732422
200716_x_at	5058.71	P	0.000244141
200717_x_at	2517.15	P	0.000244141
200718_s_at	2889.21	P	0.000244141
200719_at	194.883	P	0.000244141
200720_s_at	535.77	P	0.000244141
200721_s_at	390.767	P	0.000732422
200722_s_at	255.839	P	0.000244141
200723_s_at	1012.18	P	0.000244141
200724_at	31.5309	A	0.19458
200725_x_at	1715.11	P	0.000244141
200726_at	2086.35	P	0.000244141
200727_s_at	2363.98	P	0.000244141
200728_at	7370.85	P	0.000244141
200729_s_at	5638.43	P	0.000244141
200730_s_at	628.262	P	0.000244141
200731_s_at	474.362	P	0.00195313
200732_s_at	654.356	P	0.000244141
200733_s_at	714.87	P	0.000732422
200734_s_at	546.629	P	0.000732422
200735_x_at	2480.92	P	0.000244141
200736_s_at	769.084	P	0.000732422
200737_at	1563.73	P	0.000244141
200738_s_at	5934.66	P	0.000244141
200739_s_at	76.2872	P	0.0185547
200740_s_at	116.145	P	0.000244141
200741_s_at	5581.05	P	0.000244141
200742_s_at	470.213	P	0.000244141
200743_s_at	733.764	P	0.000244141
200744_s_at	2435.54	P	0.000244141
200745_s_at	2818.3	P	0.000244141
200746_s_at	2854.39	P	0.000244141
200747_s_at	214.598	P	0.00292969
200748_s_at	17091.2	P	0.000244141
200749_at	22.6723	P	0.00805664
200750_s_at	334.466	P	0.000732422
200751_s_at	2103.79	P	0.000244141
200752_s_at	167.752	P	0.0012207
200753_x_at	392.759	P	0.000732422
200754_x_at	1347.08	P	0.000244141
200755_s_at	33.2039	A	0.219482
200756_x_at	29.6275	A	0.27417
200757_s_at	56.7525	A	0.0805664
200758_s_at	189.015	P	0.00195313
200759_x_at	162.768	P	0.0012207
200760_s_at	3044.73	P	0.000244141
200761_s_at	3415.34	P	0.000244141
200762_at	75.9726	P	0.000244141
200763_s_at	4079.47	P	0.000244141
200764_s_at	394.015	P	0.000244141
200765_x_at	592.183	P	0.000244141
200766_at	482.572	P	0.0012207
200767_s_at	320.561	P	0.000244141
200768_s_at	166.61	P	0.000244141
200769_s_at	42.6841	A	0.19458
200770_s_at	4.10076	A	0.366211
200771_at	1.56016	A	0.780518
200772_x_at	627.697	P	0.000244141
200773_x_at	1670.88	P	0.000244141
200774_at	5208.82	P	0.000244141
200775_s_at	6968.28	P	0.000244141
200776_s_at	916.92	P	0.000244141
200777_s_at	957.044	P	0.000244141
200778_s_at	511.953	P	0.000244141
200779_at	821.151	P	0.000732422
200780_x_at	6807.9	P	0.000244141
200781_s_at	3115.41	P	0.000244141
200782_at	1332.67	P	0.000244141
200783_s_at	8.05209	A	0.246094
200784_s_at	6.41771	A	0.80542
200785_s_at	27.514	A	0.171387
200786_at	367.102	P	0.000244141
200787_s_at	23.0754	A	0.111572
200788_s_at	66.4898	P	0.000244141
200789_at	127.65	A	0.0952148
200790_at	146.738	P	0.00195313
200791_s_at	6560.21	P	0.000244141
200792_at	581.711	P	0.00195313
200793_s_at	104.145	P	0.0375977
200794_x_at	12765	P	0.000244141
200795_at	9.38359	A	0.5
200796_s_at	1917.59	P	0.000244141
200797_s_at	13420.7	P	0.000244141
200798_x_at	9417.09	P	0.000244141
200799_at	6497.67	P	0.000244141
200800_s_at	4632.67	P	0.000244141
200801_x_at	19881.9	P	0.000244141
200802_at	359.548	P	0.000732422
200803_s_at	4627.28	P	0.000244141
200804_at	3841.72	P	0.000244141
200805_at	456.13	P	0.000244141
200806_s_at	164.002	P	0.000244141
200807_s_at	505.984	P	0.000244141
200808_s_at	3600.09	P	0.000244141
200809_x_at	1797.34	P	0.000244141
200810_s_at	1466.4	P	0.000244141
200811_at	750.604	P	0.000732422
200812_at	115.69	P	0.00195313
200813_s_at	342.803	P	0.000244141
200814_at	3880.33	P	0.000244141
200815_s_at	866.118	P	0.000244141
200816_s_at	617.935	P	0.000732422
200817_x_at	3264.76	P	0.000244141
200818_at	469.666	P	0.000244141
200819_s_at	2636.44	P	0.000244141
200820_at	288.207	P	0.0141602
200821_at	3012.44	P	0.000732422
200822_x_at	1227.91	P	0.000244141
200823_x_at	1008.74	P	0.000244141
200824_at	62.9738	P	0.0012207
200825_s_at	107.246	P	0.00805664
200826_at	359.169	P	0.000244141
200827_at	166.689	P	0.00292969
200828_s_at	1185.26	P	0.000244141
200829_x_at	521.718	P	0.000244141
200830_at	275.333	P	0.000244141
200831_s_at	40.32	A	0.171387
200832_s_at	1.03948	A	0.953857
200833_s_at	3277.15	P	0.000244141
200834_s_at	2213.54	P	0.000244141
200835_s_at	2.61164	A	0.969727
200836_s_at	14.3348	A	0.601074
200837_at	943.349	P	0.000244141
200838_at	1274.95	P	0.000244141
200839_s_at	1354.22	P	0.000244141
200840_at	831.716	P	0.000244141
200841_s_at	23.5358	A	0.246094
200842_s_at	42.9085	P	0.00585938
200843_s_at	55.0742	P	0.000244141
200844_s_at	1040.32	P	0.000244141
200845_s_at	625.738	P	0.000244141
200846_s_at	3595.31	P	0.000244141
200847_s_at	4051.68	P	0.000244141
200848_at	379.947	P	0.000244141
200849_s_at	340.929	P	0.0012207
200850_s_at	807.74	P	0.000244141
200851_s_at	2293.92	P	0.0012207
200852_x_at	4870.23	P	0.00195313
200853_at	4109.17	P	0.00195313
200854_at	343.291	P	0.000244141
200855_at	211.094	P	0.000244141
200856_x_at	117.867	P	0.000244141
200857_s_at	277.368	P	0.00195313
200858_s_at	1346.36	P	0.000244141
200859_x_at	766.624	P	0.000732422
200860_s_at	1001.86	P	0.000244141
200861_at	443.485	P	0.000732422
200862_at	40.4685	P	0.0239258
200863_s_at	2590.01	P	0.000244141
200864_s_at	279.571	P	0.000244141
200865_at	1.00996	A	0.981445
200866_s_at	4353.93	P	0.000244141
200867_at	491.241	P	0.000244141
200868_s_at	947.736	P	0.000244141
200869_at	2254.76	P	0.000244141
200870_at	342.879	P	0.000244141
200871_s_at	7496.77	P	0.000244141
200872_at	408.68	P	0.000732422
200873_s_at	202.636	P	0.0012207
200874_s_at	45.1899	P	0.00805664
200875_s_at	80.9454	P	0.00585938
200876_s_at	1202.09	P	0.000244141
200877_at	164.515	P	0.000244141
200878_at	114.98	P	0.000732422
200879_s_at	3.92963	A	0.72583
200880_at	1096.81	P	0.000244141
200881_s_at	2373.28	P	0.000732422
200882_s_at	1449.2	P	0.000244141
200883_at	430.245	P	0.000244141
200884_at	72.5764	A	0.19458
200885_at	86.5961	P	0.0375977
200886_s_at	3315.33	P	0.000244141
200887_s_at	2702.65	P	0.000244141
200888_s_at	1524.6	P	0.000244141
200889_s_at	572.425	P	0.000244141
200890_s_at	266.947	P	0.000244141
200891_s_at	2307.42	P	0.000244141
200892_s_at	402.746	P	0.000244141
200893_at	519.21	P	0.000732422
200894_s_at	29.3171	A	0.067627
200895_s_at	33.0501	A	0.246094
200896_x_at	376.112	P	0.00415039
200897_s_at	11.2961	A	0.0771484
200898_s_at	1413.48	P	0.000244141
200899_s_at	2392.48	P	0.000244141
200900_s_at	250.442	P	0.000244141
200901_s_at	311.028	P	0.000732422
200902_at	1407.03	P	0.000244141
200903_s_at	35.5553	P	0.00585938
200904_at	10289.6	P	0.000244141
200905_x_at	14732.8	P	0.000244141
200906_s_at	3.57869	A	0.72583
200907_s_at	4.2072	A	0.72583
200908_s_at	26.7884	A	0.5
200909_s_at	3053.99	P	0.000244141
200910_at	93.0014	P	0.000244141
200911_s_at	2838.53	P	0.000244141
200912_s_at	2423.03	P	0.000244141
200913_at	89.3623	P	0.00805664
200914_x_at	147.657	P	0.000732422
200915_x_at	206.759	P	0.000244141
200916_at	11483	P	0.000244141
200917_s_at	183.943	P	0.0461426
200918_s_at	879.799	P	0.000732422
200919_at	6751.77	P	0.000732422
200920_s_at	8008.63	P	0.000244141
200921_s_at	7552.57	P	0.000244141
200922_at	44.5659	M	0.0561523
200923_at	54.0875	P	0.00292969
200924_s_at	21.1843	A	0.303711
200925_at	2809.41	P	0.000244141
200926_at	2699.39	P	0.000244141
200927_s_at	745.052	P	0.000244141
200928_s_at	40.5197	P	0.0141602
200929_at	456.096	P	0.000244141
200930_s_at	8.53208	A	0.567627
200931_s_at	1627.69	P	0.000244141
200932_s_at	532.399	P	0.0012207
200933_x_at	2234.08	P	0.000244141
200934_at	1414.5	P	0.000244141
200935_at	53.8009	P	0.00292969
200936_at	1152.65	P	0.000244141
200937_s_at	554.078	P	0.000244141
200938_s_at	19.3447	A	0.19458
200939_s_at	89.842	P	0.00805664
200940_s_at	1912.47	P	0.000244141
200941_at	930.747	P	0.000244141
200942_s_at	1960.69	P	0.000244141
200943_at	1506.6	P	0.000244141
200944_s_at	916.056	P	0.000244141
200945_s_at	164.42	P	0.000732422
200946_x_at	140.233	P	0.000732422
200947_s_at	187.123	P	0.0302734
200948_at	840.415	P	0.000244141
200949_x_at	2039	P	0.000244141
200950_at	1057.34	P	0.000244141
200951_s_at	56.5606	P	0.0302734
200952_s_at	31.066	P	0.0461426
200953_s_at	216.847	P	0.000244141
200954_at	961.358	A	0.129639
200955_at	106.556	P	0.000244141
200956_s_at	3.85029	A	0.533936
200957_s_at	19.2334	A	0.432373
200958_s_at	13165.3	P	0.000244141
200959_at	436.784	P	0.000732422
200960_x_at	393.202	P	0.00292969
200961_at	529.305	P	0.0012207
200962_at	86.9781	P	0.0375977
200963_x_at	3117.95	P	0.000244141
200964_at	1681.57	P	0.000244141
200965_s_at	113.669	P	0.000244141
200966_x_at	6474.97	P	0.000244141
200967_at	1000.58	P	0.000244141
200968_s_at	654.67	P	0.000732422
200969_at	409.461	P	0.000244141
200970_s_at	577.704	P	0.000244141
200971_s_at	2634.92	P	0.000244141
200972_at	33.2914	P	0.0107422
200973_s_at	37.9607	A	0.067627
200974_at	91.5315	P	0.000244141
200975_at	7055.47	P	0.000244141
200976_s_at	1809.62	P	0.000244141
200977_s_at	1670.37	P	0.000244141
200978_at	171.521	P	0.0012207
200979_at	20.7544	P	0.00195313
200980_s_at	88.4236	P	0.000244141
200981_x_at	6138.38	P	0.000244141
200982_s_at	74.9454	P	0.000244141
200983_x_at	561.339	P	0.000244141
200984_s_at	559.904	P	0.000244141
200985_s_at	645.059	P	0.000244141
200986_at	212.842	P	0.000244141
200987_x_at	576.329	P	0.000732422
200988_s_at	124.128	P	0.000732422
200989_at	5268.21	P	0.000244141
200990_at	203.029	P	0.00585938
200991_s_at	274.212	P	0.00415039
200992_at	75.5227	P	0.000244141
200993_at	75.8818	P	0.000732422
200994_at	50.2268	P	0.000244141
200995_at	25.5745	M	0.0561523
200996_at	6714.28	P	0.000244141
200997_at	589.01	P	0.000244141
200998_s_at	1701.8	P	0.000244141
200999_s_at	1540.1	P	0.000244141
201000_at	61.6679	A	0.366211
201001_s_at	276.52	P	0.000244141
201002_s_at	409.862	P	0.000244141
201003_x_at	1461.37	P	0.000244141
201004_at	300.651	P	0.000244141
201005_at	555.14	P	0.000244141
201006_at	8.48162	A	0.72583
201007_at	1016.08	P	0.000732422
201008_s_at	10649.7	P	0.000244141
201009_s_at	12136.3	P	0.000244141
201010_s_at	11762.9	P	0.000244141
201011_at	937.202	P	0.000244141
201012_at	2933.94	P	0.000244141
201013_s_at	40.9874	P	0.00805664
201014_s_at	20.3161	A	0.149658
201015_s_at	27.79	A	0.129639
201016_at	51.5677	P	0.00585938
201017_at	94.7192	P	0.00292969
201018_at	70.3752	P	0.00195313
201019_s_at	153.957	P	0.000732422
201020_at	299.892	P	0.000244141
201021_s_at	184.331	P	0.00805664
201022_s_at	274.196	P	0.000244141
201023_at	2314.18	P	0.000244141
201024_x_at	46.7084	P	0.0012207
201025_at	21.8998	P	0.0461426
201026_at	15.8018	A	0.171387
201027_s_at	79.7712	P	0.00415039
201028_s_at	69.0295	P	0.0461426
201029_s_at	160.197	P	0.000244141
201030_x_at	313.106	P	0.000732422
201031_s_at	985.003	P	0.000244141
201032_at	286.779	P	0.000732422
201033_x_at	1075.32	P	0.000244141
201034_at	2617.36	P	0.000244141
201035_s_at	35.6172	A	0.219482
201036_s_at	24.2922	P	0.0107422
201037_at	32.1518	A	0.303711
201038_s_at	1276.87	P	0.000244141
201039_s_at	53.7723	P	0.0461426
201040_at	2713.65	P	0.000732422
201041_s_at	13961.5	P	0.000244141
201042_at	17.0036	A	0.491699
201043_s_at	606.067	P	0.000244141
201044_x_at	2818.78	P	0.000244141
201045_s_at	11.0809	A	0.567627
201046_s_at	34.8249	A	0.533936
201047_x_at	664.625	P	0.000244141
201048_x_at	54.8901	P	0.000732422
201049_s_at	3042.2	P	0.000244141
201050_at	90.127	P	0.00195313
201051_at	5359.05	P	0.000244141
201052_s_at	399.376	P	0.000732422
201053_s_at	184.814	P	0.00292969
201054_at	280.281	P	0.000244141
201055_s_at	181.461	P	0.000732422
201056_at	196.682	A	0.111572
201057_s_at	369.281	P	0.000244141
201058_s_at	9.88847	A	0.80542
201059_at	38.868	A	0.0952148
201060_x_at	366.845	P	0.000732422
201061_s_at	713.196	P	0.000244141
201062_at	1.02506	A	0.633789
201063_at	9.64106	A	0.27417
201064_s_at	78.3086	P	0.000244141
201065_s_at	3076.6	P	0.000244141
201066_at	184.273	P	0.0239258
201067_at	67.4002	A	0.111572
201068_s_at	264.081	P	0.000732422
201069_at	7.16067	A	0.334473
201070_x_at	1025.48	P	0.000244141
201071_x_at	6323.36	P	0.000244141
201072_s_at	62.7236	P	0.00195313
201073_s_at	125.5	P	0.000244141
201074_at	197.97	P	0.000244141
201075_s_at	174.024	P	0.000244141
201076_at	84.1069	P	0.0185547
201077_s_at	239.714	P	0.000244141
201078_at	3398.59	P	0.000244141
201079_at	531.561	P	0.000244141
201080_at	81.1654	P	0.00585938
201081_s_at	12.5129	A	0.303711
201082_s_at	134.65	P	0.000244141
201083_s_at	260.455	P	0.00195313
201084_s_at	1280.7	P	0.000244141
201085_s_at	464.574	P	0.0012207
201086_x_at	1852.81	P	0.000244141
201087_at	2670.65	P	0.000732422
201088_at	376.824	P	0.000244141
201089_at	5454.37	P	0.000244141
201090_x_at	7276.88	P	0.0239258
201091_s_at	481.65	P	0.000244141
201092_at	172.396	P	0.000244141
201093_x_at	179.812	P	0.000244141
201094_at	4521.4	P	0.000244141
201095_at	360.009	P	0.0012207
201096_s_at	839.003	P	0.000244141
201097_s_at	1658.65	P	0.000244141
201098_at	597.58	P	0.000244141
201099_at	836.826	P	0.000244141
201100_s_at	1873.67	P	0.000244141
201101_s_at	514.174	P	0.000244141
201102_s_at	168.512	P	0.00195313
201103_x_at	4911.51	P	0.000244141
201104_x_at	3393.02	P	0.000244141
201105_at	258.783	P	0.00805664
201106_at	615.66	P	0.00292969
201107_s_at	1.82379	A	0.888428
201108_s_at	10.0461	A	0.567627
201109_s_at	2.80006	A	0.753906
201110_s_at	7.76585	A	0.303711
201111_at	34.5091	P	0.00805664
201112_s_at	271.659	P	0.000244141
201113_at	255.09	P	0.00195313
201114_x_at	1077.96	P	0.0107422
201115_at	38.3471	A	0.334473
201116_s_at	12.6264	A	0.753906
