ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200068_s_at	1827.22	P	0.000244141
200069_at	361.456	P	0.000244141
200070_at	426.206	P	0.000244141
200071_at	964.951	P	0.000244141
200072_s_at	2011.64	P	0.000244141
200073_s_at	2046.18	P	0.000244141
200074_s_at	6055.89	P	0.000244141
200075_s_at	1160.38	P	0.000244141
200076_s_at	482.148	P	0.000244141
200077_s_at	8934.63	P	0.000244141
200078_s_at	1913.44	P	0.000244141
200079_s_at	1441.02	P	0.000244141
200080_s_at	9991.08	P	0.000244141
200081_s_at	11485.5	P	0.000244141
200082_s_at	8691.81	P	0.000244141
200083_at	524.421	P	0.000244141
200084_at	1636.63	P	0.000244141
200085_s_at	1948.7	P	0.000244141
200086_s_at	3547.92	P	0.000244141
200087_s_at	2088.6	P	0.000244141
200088_x_at	10904.1	P	0.000244141
200089_s_at	7616.04	P	0.000244141
200090_at	2655.15	P	0.000244141
200091_s_at	8396.12	P	0.000244141
200092_s_at	10258.6	P	0.000244141
200093_s_at	2408.23	P	0.000244141
200094_s_at	7189.96	P	0.000244141
200095_x_at	12093.8	P	0.000244141
200096_s_at	4374.27	P	0.000244141
200097_s_at	2644.48	P	0.000244141
200098_s_at	1639.09	P	0.000244141
200099_s_at	13254.1	P	0.000244141
200593_s_at	1084.07	P	0.000244141
200594_x_at	2119.91	P	0.000244141
200595_s_at	1705.71	P	0.000244141
200596_s_at	582.573	P	0.000244141
200597_at	340.501	P	0.000244141
200598_s_at	1135.33	P	0.000244141
200599_s_at	3087.84	P	0.000244141
200600_at	3590.53	P	0.000244141
200601_at	358.831	P	0.000244141
200602_at	278.837	P	0.000244141
200603_at	3189.54	P	0.000244141
200604_s_at	1137.4	P	0.000244141
200605_s_at	2798.2	P	0.000244141
200606_at	90.6305	P	0.00195313
200607_s_at	512.343	P	0.000244141
200608_s_at	1839.29	P	0.000244141
200609_s_at	2971.02	P	0.000244141
200610_s_at	1762.58	P	0.000244141
200611_s_at	2051.75	P	0.000244141
200612_s_at	417.186	P	0.000732422
200613_at	1642.73	P	0.000244141
200614_at	2777.32	P	0.000244141
200615_s_at	211.959	P	0.000244141
200616_s_at	231.771	P	0.000244141
200617_at	351.066	P	0.000244141
200618_at	1990.32	P	0.000244141
200619_at	617.38	P	0.00805664
200620_at	2714.06	P	0.000244141
200621_at	388.886	P	0.000244141
200622_x_at	845.601	P	0.000244141
200623_s_at	581.142	P	0.000244141
200624_s_at	1458.54	P	0.000244141
200625_s_at	5464.29	P	0.000244141
200626_s_at	2427.22	P	0.000244141
200627_at	4030.1	P	0.000244141
200628_s_at	1225.9	P	0.00195313
200629_at	1851.97	P	0.000244141
200630_x_at	2389.12	P	0.000244141
200631_s_at	2052.21	P	0.000244141
200632_s_at	474.753	P	0.000732422
200633_at	9732.45	P	0.000244141
200634_at	5450.38	P	0.000244141
200635_s_at	12.7434	A	0.567627
200636_s_at	4.15031	A	0.870361
200637_s_at	30.2472	A	0.303711
200638_s_at	3520.99	P	0.000244141
200639_s_at	3085.1	P	0.000244141
200640_at	3447.72	P	0.000244141
200641_s_at	3098.53	P	0.000244141
200642_at	2401.05	P	0.000244141
200643_at	223.136	P	0.000732422
200644_at	736.102	P	0.000244141
200645_at	4960.35	P	0.000244141
200646_s_at	232.138	P	0.00585938
200647_x_at	3284.03	P	0.000244141
200648_s_at	1236.16	P	0.000732422
200649_at	404.967	P	0.000244141
200650_s_at	3295.66	P	0.000244141
200651_at	8903.51	P	0.000244141
200652_at	2406.8	P	0.000244141
200653_s_at	5528.19	P	0.000244141
200654_at	1563.88	P	0.00585938
200655_s_at	3552.26	P	0.000244141
200656_s_at	805.271	P	0.000732422
200657_at	3117.81	P	0.000244141
200658_s_at	481.216	P	0.000244141
200659_s_at	159.293	P	0.000244141
200660_at	4092.95	P	0.000244141
200661_at	1747.48	P	0.000244141
200662_s_at	1339.29	P	0.000244141
200663_at	1643.01	P	0.000244141
200664_s_at	576.457	P	0.00195313
200665_s_at	1123.26	P	0.000244141
200666_s_at	761.048	P	0.000244141
200667_at	1912.28	P	0.000244141
200668_s_at	4799.1	P	0.000244141
200669_s_at	2555.41	P	0.000244141
200670_at	909.949	P	0.000244141
200671_s_at	53.4672	A	0.0805664
200672_x_at	171.794	P	0.000732422
200673_at	2414.82	P	0.000244141
200674_s_at	9640.68	P	0.000244141
200675_at	1490.83	P	0.000244141
200676_s_at	207.693	P	0.000244141
200677_at	2099.84	P	0.000244141
200678_x_at	2707.7	P	0.000244141
200679_x_at	2039.49	P	0.000244141
200680_x_at	5526.11	P	0.000244141
200681_at	854.139	P	0.000244141
200682_s_at	1959.11	P	0.000244141
200683_s_at	806.722	P	0.000244141
200684_s_at	394.871	P	0.000244141
200685_at	691.565	P	0.000244141
200686_s_at	3214.28	P	0.000732422
200687_s_at	388.342	P	0.000732422
200688_at	76.8702	P	0.00585938
200689_x_at	8139.96	P	0.000244141
200690_at	112.934	P	0.00415039
200691_s_at	926.505	P	0.000244141
200692_s_at	478.677	P	0.000244141
200693_at	2159.15	P	0.000244141
200694_s_at	799.074	P	0.000244141
200695_at	252.748	P	0.00195313
200696_s_at	529.335	P	0.000244141
200697_at	975.529	P	0.000244141
200698_at	268.551	P	0.000244141
200699_at	239.496	P	0.000244141
200700_s_at	787.753	P	0.000244141
200701_at	2740.29	P	0.000244141
200702_s_at	141.371	P	0.000244141
200703_at	2622.63	P	0.000244141
200704_at	3534.7	P	0.000244141
200705_s_at	6970.72	P	0.000244141
200706_s_at	3354.12	P	0.000244141
200707_at	307.261	P	0.000244141
200708_at	449.51	P	0.000244141
200709_at	2540.98	P	0.000244141
200710_at	625.121	P	0.000244141
200711_s_at	613.294	P	0.000244141
200712_s_at	656.744	P	0.000244141
200713_s_at	1711.46	P	0.000244141
200714_x_at	1022.38	P	0.000244141
200715_x_at	6369.2	P	0.000244141
200716_x_at	12508.1	P	0.000244141
200717_x_at	12185.7	P	0.000244141
200718_s_at	4589.7	P	0.000244141
200719_at	324.432	P	0.000244141
200720_s_at	364.251	P	0.000244141
200721_s_at	286.176	P	0.000732422
200722_s_at	415.781	P	0.000244141
200723_s_at	1846.96	P	0.000244141
200724_at	32.3478	A	0.111572
200725_x_at	8838.32	P	0.000244141
200726_at	3228.53	P	0.000244141
200727_s_at	1165.38	P	0.000244141
200728_at	4570.26	P	0.000244141
200729_s_at	4067.61	P	0.000244141
200730_s_at	338.312	P	0.000244141
200731_s_at	216.2	P	0.000244141
200732_s_at	616.924	P	0.000244141
200733_s_at	376.378	P	0.000732422
200734_s_at	675.446	P	0.000244141
200735_x_at	9706.11	P	0.000244141
200736_s_at	4951.42	P	0.000244141
200737_at	984.507	P	0.000244141
200738_s_at	5066.33	P	0.000244141
200739_s_at	442.449	P	0.000244141
200740_s_at	1352.4	P	0.000244141
200741_s_at	12107.5	P	0.000244141
200742_s_at	1519.91	P	0.000244141
200743_s_at	2545.94	P	0.000244141
200744_s_at	1248.22	P	0.000244141
200745_s_at	1995.04	P	0.000244141
200746_s_at	1933.4	P	0.000244141
200747_s_at	437.853	P	0.000244141
200748_s_at	14163.7	P	0.000244141
200749_at	465.092	P	0.000244141
200750_s_at	2755.86	P	0.000244141
200751_s_at	1705.72	P	0.000244141
200752_s_at	272.075	P	0.000732422
200753_x_at	955.099	P	0.000244141
200754_x_at	2781.51	P	0.000244141
200755_s_at	190.411	P	0.000244141
200756_x_at	113.155	P	0.0185547
200757_s_at	281.403	P	0.000732422
200758_s_at	292.912	P	0.00195313
200759_x_at	356.499	P	0.0012207
200760_s_at	3607.75	P	0.000244141
200761_s_at	5007.66	P	0.000244141
200762_at	1626.87	P	0.000244141
200763_s_at	11804.9	P	0.000244141
200764_s_at	360.53	P	0.000732422
200765_x_at	526.918	P	0.000244141
200766_at	250.05	P	0.000732422
200767_s_at	181.225	P	0.000244141
200768_s_at	1168.83	P	0.000244141
200769_s_at	210.76	P	0.000732422
200770_s_at	32.8111	P	0.00292969
200771_at	42.8828	A	0.129639
200772_x_at	4666.64	P	0.000244141
200773_x_at	6094.33	P	0.000244141
200774_at	3347.08	P	0.000244141
200775_s_at	5207.78	P	0.000244141
200776_s_at	939.633	P	0.000244141
200777_s_at	1360.02	P	0.000244141
200778_s_at	1007.36	P	0.000244141
200779_at	2025.71	P	0.000244141
200780_x_at	6774.23	P	0.000244141
200781_s_at	10125.4	P	0.000244141
200782_at	1801.89	P	0.000244141
200783_s_at	158.057	P	0.00585938
200784_s_at	67.7478	A	0.111572
200785_s_at	120.082	P	0.00415039
200786_at	1332.8	P	0.000244141
200787_s_at	326.162	P	0.000244141
200788_s_at	1065.67	P	0.000244141
200789_at	856.679	P	0.00292969
200790_at	1436.42	P	0.000244141
200791_s_at	3335.14	P	0.000244141
200792_at	2005.17	P	0.000732422
200793_s_at	626.113	P	0.000732422
200794_x_at	7169.54	P	0.000244141
200795_at	7.10591	A	0.601074
200796_s_at	888.907	P	0.000244141
200797_s_at	7995.71	P	0.000244141
200798_x_at	4430.31	P	0.000244141
200799_at	3376.13	P	0.000244141
200800_s_at	1411.8	P	0.000244141
200801_x_at	16121.1	P	0.000244141
200802_at	870.194	P	0.000244141
200803_s_at	2633.68	P	0.000244141
200804_at	2442.99	P	0.000244141
200805_at	487.942	P	0.000244141
200806_s_at	1054.94	P	0.000244141
200807_s_at	2458.29	P	0.000244141
200808_s_at	897.613	P	0.000244141
200809_x_at	9782.92	P	0.000244141
200810_s_at	1201.54	P	0.000244141
200811_at	685.748	P	0.00292969
200812_at	873.264	P	0.000732422
200813_s_at	330.697	P	0.0012207
200814_at	3089.45	P	0.000244141
200815_s_at	367.031	P	0.000244141
200816_s_at	754.634	P	0.000732422
200817_x_at	13069.2	P	0.000244141
200818_at	2073.95	P	0.000244141
200819_s_at	10918.3	P	0.000244141
200820_at	1045.49	P	0.000732422
200821_at	963.322	P	0.0012207
200822_x_at	1728.05	P	0.000244141
200823_x_at	8687.74	P	0.000244141
200824_at	1033.71	P	0.000244141
200825_s_at	545.793	P	0.000732422
200826_at	4147.36	P	0.000244141
200827_at	180.454	P	0.00805664
200828_s_at	2498.06	P	0.000244141
200829_x_at	1356.99	P	0.000244141
200830_at	708.56	P	0.000244141
200831_s_at	14.5865	A	0.398926
200832_s_at	59.9312	P	0.00195313
200833_s_at	4966.39	P	0.000244141
200834_s_at	12606.2	P	0.000244141
200835_s_at	4.37334	A	0.828613
200836_s_at	74.9254	A	0.303711
200837_at	1055.73	P	0.000244141
200838_at	1599.81	P	0.000244141
200839_s_at	2165.09	P	0.000244141
200840_at	3187.47	P	0.000244141
200841_s_at	150.246	P	0.00585938
200842_s_at	464.232	P	0.000244141
200843_s_at	550.089	P	0.000244141
200844_s_at	1481.56	P	0.000244141
200845_s_at	1238.63	P	0.000244141
200846_s_at	2512.32	P	0.000244141
200847_s_at	4388.99	P	0.000244141
200848_at	186.275	P	0.000244141
200849_s_at	334.706	P	0.000732422
200850_s_at	1274.42	P	0.000244141
200851_s_at	1505.71	P	0.000244141
200852_x_at	1238.89	P	0.00195313
200853_at	2173.86	P	0.0012207
200854_at	488.072	P	0.000244141
200855_at	230.489	P	0.000732422
200856_x_at	168.182	P	0.000244141
200857_s_at	314.967	P	0.000732422
200858_s_at	8470.13	P	0.000244141
200859_x_at	2046.47	P	0.000732422
200860_s_at	1134.63	P	0.000244141
200861_at	472.554	P	0.0012207
200862_at	52.7791	P	0.00195313
200863_s_at	1869.59	P	0.000244141
200864_s_at	333.713	P	0.000244141
200865_at	6.54318	A	0.72583
200866_s_at	5830.34	P	0.000244141
200867_at	467.133	P	0.000244141
200868_s_at	481.773	P	0.0012207
200869_at	12316.3	P	0.000244141
200870_at	1152.14	P	0.000244141
200871_s_at	7730.39	P	0.000244141
200872_at	3850.06	P	0.000244141
200873_s_at	1857.21	P	0.000244141
200874_s_at	146.582	P	0.000244141
200875_s_at	823.958	P	0.000244141
200876_s_at	2166.65	P	0.000244141
200877_at	2002.64	P	0.000244141
200878_at	68.0977	P	0.00195313
200879_s_at	11.0524	A	0.366211
200880_at	1059.96	P	0.000244141
200881_s_at	2446.41	P	0.000244141
200882_s_at	1225.64	P	0.000244141
200883_at	1091.24	P	0.000244141
200884_at	116.454	A	0.0805664
200885_at	455.671	P	0.00292969
200886_s_at	2725.09	P	0.000244141
200887_s_at	3410.84	P	0.000244141
200888_s_at	8204.61	P	0.000244141
200889_s_at	797.247	P	0.000244141
200890_s_at	585.09	P	0.000244141
200891_s_at	3386.26	P	0.000244141
200892_s_at	1368.4	P	0.000244141
200893_at	2681.03	P	0.000244141
200894_s_at	100.398	P	0.0012207
200895_s_at	235.778	P	0.00805664
200896_x_at	746.945	P	0.00195313
200897_s_at	104.761	P	0.000244141
200898_s_at	635.012	P	0.000244141
200899_s_at	1311.67	P	0.000244141
200900_s_at	978.987	P	0.000244141
200901_s_at	1208.99	P	0.000244141
200902_at	1708.34	P	0.000244141
200903_s_at	318.12	P	0.000244141
200904_at	5734.71	P	0.000244141
200905_x_at	9666.64	P	0.000244141
200906_s_at	6.25226	A	0.601074
200907_s_at	61.5932	P	0.0185547
200908_s_at	38.7409	A	0.149658
200909_s_at	11875.3	P	0.000244141
200910_at	1028.39	P	0.000244141
200911_s_at	1737.44	P	0.0012207
200912_s_at	6014.84	P	0.000244141
200913_at	254.603	P	0.00805664
200914_x_at	676.703	P	0.000244141
200915_x_at	940.021	P	0.000244141
200916_at	4243.52	P	0.000244141
200917_s_at	309.308	P	0.0107422
200918_s_at	1331.51	P	0.000732422
200919_at	1054.75	P	0.00292969
200920_s_at	7428.75	P	0.000244141
200921_s_at	6047.46	P	0.000244141
200922_at	204.3	P	0.000732422
200923_at	436.158	P	0.0012207
200924_s_at	194.875	P	0.00292969
200925_at	3319.77	P	0.000244141
200926_at	15007.2	P	0.000244141
200927_s_at	627.341	P	0.000244141
200928_s_at	28.1267	P	0.00292969
200929_at	876.898	P	0.000244141
200930_s_at	26.0997	A	0.129639
200931_s_at	2260.54	P	0.000244141
200932_s_at	683.818	P	0.000244141
200933_x_at	12619.2	P	0.000244141
200934_at	1967.79	P	0.000244141
200935_at	189.851	P	0.000244141
200936_at	10237.9	P	0.000244141
200937_s_at	6555.33	P	0.000244141
200938_s_at	2.87489	A	0.904785
200939_s_at	36.0878	M	0.0561523
200940_s_at	673.229	P	0.000244141
200941_at	898.528	P	0.000244141
200942_s_at	1416.16	P	0.000244141
200943_at	3625.1	P	0.000732422
200944_s_at	2485.98	P	0.000244141
200945_s_at	1332.88	P	0.000244141
200946_x_at	563.23	P	0.000732422
200947_s_at	630.683	P	0.000732422
200948_at	575.757	P	0.000244141
200949_x_at	9736.84	P	0.000244141
200950_at	662.963	P	0.000244141
200951_s_at	68.4872	P	0.000732422
200952_s_at	76.3702	P	0.000244141
200953_s_at	1299.7	P	0.000244141
200954_at	854.881	A	0.149658
200955_at	740.128	P	0.000244141
200956_s_at	233.067	P	0.000732422
200957_s_at	276.161	P	0.000732422
200958_s_at	5563.86	P	0.000244141
200959_at	896.657	P	0.000244141
200960_x_at	1621.6	P	0.0012207
200961_at	775.627	P	0.0012207
200962_at	540.987	P	0.000244141
200963_x_at	13443.2	P	0.000244141
200964_at	1136.7	P	0.000244141
200965_s_at	1628.3	P	0.000244141
200966_x_at	4182.38	P	0.000244141
200967_at	3552.35	P	0.000244141
200968_s_at	2091.44	P	0.000244141
200969_at	1038.65	P	0.000244141
200970_s_at	1004.65	P	0.000732422
200971_s_at	3592.53	P	0.000244141
200972_at	538.948	P	0.000244141
200973_s_at	327.35	P	0.000244141
200974_at	143.599	P	0.000244141
200975_at	4121.18	P	0.000244141
200976_s_at	1664.36	P	0.000244141
200977_s_at	1590.23	P	0.000244141
200978_at	1616.86	P	0.000244141
200979_at	164.128	P	0.000244141
200980_s_at	493.709	P	0.000244141
200981_x_at	5503.53	P	0.000244141
200982_s_at	1376.17	P	0.000244141
200983_x_at	419.812	P	0.000244141
200984_s_at	298.526	P	0.000244141
200985_s_at	363.115	P	0.000244141
200986_at	227.455	P	0.000244141
200987_x_at	359.455	P	0.000732422
200988_s_at	129.725	P	0.000244141
200989_at	2725.56	P	0.000244141
200990_at	645.054	P	0.0012207
200991_s_at	1098.61	P	0.000732422
200992_at	645.012	P	0.000244141
200993_at	652.057	P	0.000244141
200994_at	625.604	P	0.000244141
200995_at	224.408	P	0.00292969
200996_at	4698.86	P	0.000244141
200997_at	895.908	P	0.000244141
200998_s_at	311.338	P	0.000244141
200999_s_at	556.748	P	0.000244141
201000_at	570.639	P	0.00585938
201001_s_at	952.359	P	0.000244141
201002_s_at	1211.1	P	0.000244141
201003_x_at	799.935	P	0.000244141
201004_at	2478.67	P	0.000244141
201005_at	452.631	P	0.000244141
201006_at	24.7425	A	0.129639
201007_at	1288.93	P	0.000244141
201008_s_at	7554.8	P	0.000244141
201009_s_at	7984.38	P	0.000244141
201010_s_at	9209.09	P	0.000244141
201011_at	894.535	P	0.000244141
201012_at	3978.37	P	0.000244141
201013_s_at	399.426	P	0.000244141
201014_s_at	239.164	P	0.000244141
201015_s_at	537.909	P	0.000244141
201016_at	349.373	P	0.000732422
201017_at	463.75	P	0.000244141
201018_at	536.448	P	0.000244141
201019_s_at	1156.98	P	0.000244141
201020_at	497.472	P	0.000244141
201021_s_at	776.037	P	0.000244141
201022_s_at	1107.86	P	0.000244141
201023_at	1328.68	P	0.000244141
201024_x_at	411.946	P	0.000244141
201025_at	132.414	P	0.000244141
201026_at	56.1238	P	0.00415039
201027_s_at	231.665	P	0.000732422
201028_s_at	1176.81	P	0.000244141
201029_s_at	2084.48	P	0.000244141
201030_x_at	4872.85	P	0.000244141
201031_s_at	2133.69	P	0.000244141
201032_at	653.99	P	0.000244141
201033_x_at	8977.75	P	0.000244141
201034_at	3856.2	P	0.000244141
201035_s_at	126.617	P	0.0141602
201036_s_at	301.467	P	0.00292969
201037_at	302.325	P	0.000244141
201038_s_at	509.477	P	0.000244141
201039_s_at	357.663	P	0.000244141
201040_at	1268.19	P	0.000732422
201041_s_at	10408.9	P	0.000244141
201042_at	24.9854	A	0.219482
201043_s_at	298.728	P	0.000244141
201044_x_at	2055.98	P	0.000244141
201045_s_at	27.4041	A	0.149658
201046_s_at	592.399	P	0.00585938
201047_x_at	862.475	P	0.000244141
201048_x_at	106.982	P	0.0302734
201049_s_at	10927	P	0.000244141
201050_at	309.753	P	0.000732422
201051_at	1991.13	P	0.000244141
201052_s_at	648.023	P	0.000732422
201053_s_at	566.953	P	0.00195313
201054_at	907.044	P	0.000244141
201055_s_at	278.237	P	0.000244141
201056_at	197.964	P	0.00292969
201057_s_at	362.753	P	0.000244141
201058_s_at	540.265	P	0.000244141
201059_at	213.43	P	0.000244141
201060_x_at	645.629	P	0.00585938
201061_s_at	1232.72	P	0.000244141
201062_at	7.17312	A	0.432373
201063_at	117.28	P	0.000244141
201064_s_at	932.125	P	0.000244141
201065_s_at	1064.43	P	0.000732422
201066_at	938.593	P	0.00292969
201067_at	305.504	P	0.00805664
201068_s_at	1284.89	P	0.000244141
201069_at	12.4475	A	0.219482
201070_x_at	687.953	P	0.000244141
201071_x_at	4140.38	P	0.000244141
201072_s_at	82.9115	P	0.00585938
201073_s_at	183.985	P	0.00415039
201074_at	380.706	P	0.000244141
201075_s_at	293.89	P	0.000244141
201076_at	404.677	P	0.000244141
201077_s_at	1234.77	P	0.000244141
201078_at	2178.2	P	0.000244141
201079_at	1077.48	P	0.000244141
201080_at	159.185	P	0.00585938
201081_s_at	58.4179	P	0.000244141
201082_s_at	197.43	P	0.000244141
201083_s_at	307.168	P	0.000732422
201084_s_at	1985.12	P	0.000244141
201085_s_at	250.759	P	0.00195313
201086_x_at	2247.63	P	0.000244141
201087_at	529.337	P	0.00292969
201088_at	729.85	P	0.000244141
201089_at	2194.97	P	0.000244141
201090_x_at	4653.62	P	0.0239258
201091_s_at	1125.61	P	0.000244141
201092_at	947.926	P	0.000244141
201093_x_at	630.211	P	0.000244141
201094_at	12502.4	P	0.000244141
201095_at	345.915	P	0.0012207
201096_s_at	898.051	P	0.000244141
201097_s_at	1703.96	P	0.000244141
201098_at	930.457	P	0.000244141
201099_at	579.858	P	0.000244141
201100_s_at	1386.21	P	0.000732422
201101_s_at	392.294	P	0.000244141
201102_s_at	414.889	P	0.000732422
201103_x_at	3812.79	P	0.000244141
201104_x_at	2255.38	P	0.000244141
201105_at	3411	P	0.000244141
201106_at	1327.45	P	0.000732422
201107_s_at	15.5304	A	0.432373
201108_s_at	400.668	P	0.000732422
201109_s_at	77.5343	M	0.0561523
201110_s_at	96.3239	P	0.000732422
201111_at	190.488	P	0.000732422
201112_s_at	898.925	P	0.000244141
201113_at	1169.79	P	0.000244141
