ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200042_at	77.2534	P	0.00805664
200043_at	569.224	P	0.000244141
200044_at	777.668	P	0.000244141
200045_at	134.617	P	0.000244141
200046_at	761.86	P	0.000244141
200047_s_at	2168.02	P	0.000244141
200048_s_at	2883.58	P	0.000244141
200049_at	138.767	P	0.000244141
200050_at	158.68	P	0.0012207
200051_at	250.345	P	0.000244141
200052_s_at	78.7236	P	0.000244141
200053_at	176.418	P	0.000244141
200054_at	28.2373	P	0.00805664
200055_at	1274.41	P	0.000244141
200056_s_at	493.952	P	0.000244141
200057_s_at	1006.12	P	0.000244141
200058_s_at	614.177	P	0.000244141
200059_s_at	7795.58	P	0.000244141
200060_s_at	334.869	P	0.0012207
200061_s_at	3370.73	P	0.000244141
200062_s_at	4735.29	P	0.000244141
200063_s_at	1449.97	P	0.000244141
200064_at	404.572	P	0.000732422
200065_s_at	4431.09	P	0.000244141
200066_at	737.915	P	0.000244141
200067_x_at	1544.95	P	0.000732422
200068_s_at	460.379	P	0.000244141
200069_at	68.2073	P	0.000732422
200070_at	273.634	P	0.000244141
200071_at	1134.7	P	0.000244141
200072_s_at	592.678	P	0.000244141
200073_s_at	576.345	P	0.000244141
200074_s_at	874.741	P	0.000244141
200075_s_at	504.569	P	0.000244141
200076_s_at	388.308	P	0.000732422
200077_s_at	10696.7	P	0.000244141
200078_s_at	4450.98	P	0.000244141
200079_s_at	365.737	P	0.000244141
200080_s_at	13403.3	P	0.000244141
200081_s_at	3017.98	P	0.000244141
200082_s_at	1881.83	P	0.000244141
200083_at	440.07	P	0.000732422
200084_at	350.794	P	0.000244141
200085_s_at	1270.39	P	0.000244141
200086_s_at	897.541	P	0.000244141
200087_s_at	1056.4	P	0.000244141
200088_x_at	2533.86	P	0.000244141
200089_s_at	1230.09	P	0.000244141
200090_at	1169.01	P	0.000244141
200091_s_at	2146.09	P	0.000244141
200092_s_at	4823.84	P	0.000244141
200093_s_at	301.676	P	0.000244141
200094_s_at	804.055	P	0.000244141
200095_x_at	4004.81	P	0.000244141
200096_s_at	4174.77	P	0.000244141
200097_s_at	3534.11	P	0.000244141
200098_s_at	335.542	P	0.000244141
200099_s_at	4786.24	P	0.000244141
200593_s_at	816.118	P	0.000244141
200594_x_at	1259.86	P	0.000244141
200595_s_at	547.932	P	0.000244141
200596_s_at	309.372	P	0.0012207
200597_at	82.7326	P	0.000732422
200598_s_at	263.362	P	0.000244141
200599_s_at	592.209	P	0.000244141
200600_at	4191.96	P	0.000244141
200601_at	1300.64	P	0.000244141
200602_at	22.7995	P	0.0302734
200603_at	4782.95	P	0.000244141
200604_s_at	2030.3	P	0.000244141
200605_s_at	5910.78	P	0.000244141
200606_at	8.74867	A	0.334473
200607_s_at	1195.41	P	0.0012207
200608_s_at	3190	P	0.000244141
200609_s_at	2561.42	P	0.000244141
200610_s_at	245.942	P	0.000732422
200611_s_at	2695.57	P	0.000244141
200612_s_at	201.701	P	0.00195313
200613_at	766.145	P	0.000732422
200614_at	2238.55	P	0.000244141
200615_s_at	198.026	P	0.000732422
200616_s_at	75.4593	A	0.067627
200617_at	117.589	P	0.0375977
200618_at	4863.91	P	0.000244141
200619_at	392.159	P	0.0107422
200620_at	3560.71	P	0.000244141
200621_at	107.111	P	0.000244141
200622_x_at	689.87	P	0.000244141
200623_s_at	437.419	P	0.000244141
200624_s_at	309.588	P	0.000244141
200625_s_at	7515.38	P	0.000244141
200626_s_at	618.912	P	0.000244141
200627_at	1483.51	P	0.000244141
200628_s_at	1231.65	P	0.000732422
200629_at	2172.73	P	0.000244141
200630_x_at	861.917	P	0.000244141
200631_s_at	545.69	P	0.000244141
200632_s_at	928.89	P	0.000732422
200633_at	5208.31	P	0.00195313
200634_at	4551.54	P	0.000244141
200635_s_at	2.08774	A	0.932373
200636_s_at	2.56146	A	0.904785
200637_s_at	5.05452	A	0.828613
200638_s_at	3314.55	P	0.000244141
200639_s_at	2661.27	P	0.000244141
200640_at	3107.09	P	0.000244141
200641_s_at	2267.6	P	0.000244141
200642_at	239.719	P	0.000244141
200643_at	158.373	P	0.00195313
200644_at	645.72	P	0.000244141
200645_at	6880.75	P	0.000244141
200646_s_at	261.261	P	0.0012207
200647_x_at	238.821	P	0.0239258
200648_s_at	5118.78	P	0.000244141
200649_at	428.131	P	0.000244141
200650_s_at	565.924	P	0.000244141
200651_at	1543.7	P	0.000244141
200652_at	1331.97	P	0.000244141
200653_s_at	3407.92	P	0.000244141
200654_at	496.496	P	0.0107422
200655_s_at	1592.74	P	0.000244141
200656_s_at	276.932	P	0.00292969
200657_at	370.466	P	0.000244141
200658_s_at	77.4111	P	0.000732422
200659_s_at	76.6942	P	0.00292969
200660_at	9037.4	P	0.000244141
200661_at	671.178	P	0.000244141
200662_s_at	188.856	P	0.000732422
200663_at	2335.45	P	0.000244141
200664_s_at	298.268	P	0.00292969
200665_s_at	7.98089	A	0.5
200666_s_at	457.822	P	0.000244141
200667_at	3173.24	P	0.000244141
200668_s_at	7233.06	P	0.000244141
200669_s_at	4009.63	P	0.000244141
200670_at	86.787	P	0.00195313
200671_s_at	13.0195	A	0.633789
200672_x_at	48.5011	P	0.00585938
200673_at	1802.01	P	0.000244141
200674_s_at	3445.05	P	0.000244141
200675_at	87.4181	P	0.0141602
200676_s_at	74.6848	P	0.00195313
200677_at	3090.5	P	0.000244141
200678_x_at	3090.09	P	0.000244141
200679_x_at	893.45	P	0.000244141
200680_x_at	3521.43	P	0.000244141
200681_at	75.1754	P	0.0302734
200682_s_at	730.222	P	0.000244141
200683_s_at	403.811	P	0.000244141
200684_s_at	148.953	P	0.000732422
200685_at	101.161	P	0.00415039
200686_s_at	978.277	P	0.000244141
200687_s_at	46.2181	A	0.149658
200688_at	39.6858	A	0.0805664
200689_x_at	2200.2	P	0.000244141
200690_at	19.7422	A	0.334473
200691_s_at	97.9707	P	0.0012207
200692_s_at	63.2124	P	0.000244141
200693_at	397.856	P	0.000244141
200694_s_at	149.108	P	0.000244141
200695_at	200.448	P	0.00805664
200696_s_at	1785.01	P	0.000244141
200697_at	244.725	P	0.000244141
200698_at	135.295	P	0.000244141
200699_at	78.0938	P	0.000244141
200700_s_at	306.121	P	0.000244141
200701_at	1374.16	P	0.000244141
200702_s_at	28.8019	P	0.0012207
200703_at	201.242	P	0.0012207
200704_at	9451.14	P	0.000244141
200705_s_at	1050.39	P	0.000244141
200706_s_at	9748.4	P	0.000244141
200707_at	337.55	P	0.00195313
200708_at	62.5537	P	0.00805664
200709_at	3171.11	P	0.000244141
200710_at	294.867	P	0.000244141
200711_s_at	398.427	P	0.000244141
200712_s_at	395.279	P	0.000244141
200713_s_at	1113.93	P	0.000244141
200714_x_at	1590.06	P	0.000244141
200715_x_at	1426.89	P	0.000732422
200716_x_at	5247.45	P	0.000244141
200717_x_at	3837.13	P	0.000244141
200718_s_at	2371.75	P	0.000244141
200719_at	165.027	P	0.000244141
200720_s_at	243.306	P	0.000732422
200721_s_at	270.988	P	0.000732422
200722_s_at	127.216	P	0.000244141
200723_s_at	613.051	P	0.000244141
200724_at	35.8527	A	0.334473
200725_x_at	2167.59	P	0.000244141
200726_at	1456.07	P	0.000244141
200727_s_at	1855.51	P	0.000244141
200728_at	5906.42	P	0.000244141
200729_s_at	4525	P	0.000244141
200730_s_at	843.273	P	0.000244141
200731_s_at	439.559	P	0.0012207
200732_s_at	792.92	P	0.000244141
200733_s_at	927.751	P	0.000244141
200734_s_at	520.007	P	0.000732422
200735_x_at	2940.24	P	0.000244141
200736_s_at	606.748	P	0.000244141
200737_at	647.974	P	0.000244141
200738_s_at	3248	P	0.000244141
200739_s_at	64.1012	A	0.149658
200740_s_at	107.003	P	0.000244141
200741_s_at	7258.55	P	0.000244141
200742_s_at	641.053	P	0.000244141
200743_s_at	1040.39	P	0.000244141
200744_s_at	1979.52	P	0.000244141
200745_s_at	2298.19	P	0.000244141
200746_s_at	2529.29	P	0.000244141
200747_s_at	94.4999	P	0.00195313
200748_s_at	16650.9	P	0.000244141
200749_at	40.9073	P	0.000244141
200750_s_at	283.842	P	0.000732422
200751_s_at	1292.79	P	0.000244141
200752_s_at	173.356	P	0.00805664
200753_x_at	203.735	P	0.000732422
200754_x_at	750.733	P	0.000244141
200755_s_at	10.2215	A	0.633789
200756_x_at	26.8375	A	0.246094
200757_s_at	41.5369	P	0.00292969
200758_s_at	137.388	P	0.00195313
200759_x_at	187.135	P	0.00415039
200760_s_at	2121.71	P	0.000244141
200761_s_at	2576.61	P	0.000244141
200762_at	113.455	P	0.000244141
200763_s_at	4018.3	P	0.000244141
200764_s_at	256.492	P	0.000244141
200765_x_at	351.483	P	0.000244141
200766_at	448.729	P	0.00195313
200767_s_at	344.473	P	0.000244141
200768_s_at	229.303	P	0.000244141
200769_s_at	37.7681	A	0.149658
200770_s_at	28.5165	A	0.0805664
200771_at	21.0967	A	0.366211
200772_x_at	753.715	P	0.000244141
200773_x_at	1214.1	P	0.000244141
200774_at	5450.04	P	0.000244141
200775_s_at	5967.47	P	0.000244141
200776_s_at	656.542	P	0.000244141
200777_s_at	831.451	P	0.000244141
200778_s_at	344.712	P	0.000244141
200779_at	772.336	P	0.000732422
200780_x_at	5706.95	P	0.000244141
200781_s_at	4502.97	P	0.000244141
200782_at	1051.97	P	0.000244141
200783_s_at	51.9249	P	0.0461426
200784_s_at	7.34462	A	0.780518
200785_s_at	23.065	A	0.27417
200786_at	275.206	P	0.000244141
200787_s_at	39.9998	P	0.0239258
200788_s_at	82.1948	P	0.000244141
200789_at	84.1007	A	0.129639
200790_at	141.021	P	0.00195313
200791_s_at	6368.96	P	0.000244141
200792_at	413.062	P	0.00195313
200793_s_at	65.1403	A	0.149658
200794_x_at	10629.1	P	0.000244141
200795_at	1.41033	A	0.850342
200796_s_at	1837.25	P	0.000244141
200797_s_at	13358.9	P	0.000244141
200798_x_at	9004.27	P	0.000244141
200799_at	7552.91	P	0.000244141
200800_s_at	6677.53	P	0.000244141
200801_x_at	17111.8	P	0.000244141
200802_at	204.356	P	0.000732422
200803_s_at	3322.34	P	0.000244141
200804_at	3055.77	P	0.000244141
200805_at	380.077	P	0.000244141
200806_s_at	223.652	P	0.000244141
200807_s_at	567.753	P	0.000244141
200808_s_at	2516.43	P	0.000244141
200809_x_at	2154.29	P	0.000244141
200810_s_at	750.875	P	0.000244141
200811_at	335.723	P	0.00415039
200812_at	87.9709	P	0.0302734
200813_s_at	286.838	P	0.000732422
200814_at	3626.89	P	0.000244141
200815_s_at	594.568	P	0.000244141
200816_s_at	514.88	P	0.000732422
200817_x_at	3606.86	P	0.000244141
200818_at	390.358	P	0.000244141
200819_s_at	3535.62	P	0.000244141
200820_at	133.711	P	0.0239258
200821_at	2991.09	P	0.000244141
200822_x_at	571.309	P	0.000244141
200823_x_at	1236.83	P	0.000244141
200824_at	83.77	P	0.000244141
200825_s_at	103.749	P	0.00805664
200826_at	326.459	P	0.000244141
200827_at	187.541	P	0.00292969
200828_s_at	983.636	P	0.000244141
200829_x_at	455.773	P	0.000244141
200830_at	182.72	P	0.000244141
200831_s_at	7.79719	A	0.533936
200832_s_at	23.374	A	0.303711
200833_s_at	2184.79	P	0.000244141
200834_s_at	3142.14	P	0.000244141
200835_s_at	2.54333	A	0.969727
200836_s_at	9.01507	A	0.5
200837_at	619.331	P	0.000244141
200838_at	354.275	P	0.00292969
200839_s_at	504.18	P	0.000244141
200840_at	934.122	P	0.000244141
200841_s_at	17.8308	A	0.366211
200842_s_at	56.0164	P	0.000244141
200843_s_at	77.5023	P	0.00585938
200844_s_at	518.584	P	0.000244141
200845_s_at	372.476	P	0.000244141
200846_s_at	1934.42	P	0.000244141
200847_s_at	4424.18	P	0.000244141
200848_at	249.666	P	0.000244141
200849_s_at	219.189	P	0.00195313
200850_s_at	611.007	P	0.000244141
200851_s_at	2100.57	P	0.0012207
200852_x_at	3460.37	P	0.00195313
200853_at	1966.48	P	0.000244141
200854_at	299.067	P	0.000244141
200855_at	181.63	P	0.000244141
200856_x_at	117.718	P	0.000244141
200857_s_at	209.294	P	0.000732422
200858_s_at	2017.1	P	0.000244141
200859_x_at	645.504	P	0.000732422
200860_s_at	722.575	P	0.000244141
200861_at	233.107	P	0.00195313
200862_at	30.2173	P	0.00415039
200863_s_at	1728.99	P	0.000244141
200864_s_at	276.986	P	0.000732422
200865_at	1.79685	A	0.828613
200866_s_at	4407.81	P	0.000244141
200867_at	600.295	P	0.000244141
200868_s_at	675.978	P	0.000732422
200869_at	3939.43	P	0.000244141
200870_at	188.426	P	0.000244141
200871_s_at	8462.94	P	0.000244141
200872_at	356.561	P	0.000244141
200873_s_at	209.662	P	0.0012207
200874_s_at	43.3839	P	0.0239258
200875_s_at	52.33	P	0.000732422
200876_s_at	836.582	P	0.000244141
200877_at	232.185	P	0.000244141
200878_at	67.263	P	0.000732422
200879_s_at	26.2124	A	0.5
200880_at	1473.39	P	0.000244141
200881_s_at	2697.03	P	0.000244141
200882_s_at	1283.48	P	0.000244141
200883_at	345.448	P	0.000244141
200884_at	36.5813	A	0.149658
200885_at	61.1471	P	0.0461426
200886_s_at	2687.15	P	0.000244141
200887_s_at	4911.83	P	0.000244141
200888_s_at	2131.85	P	0.000244141
200889_s_at	486.329	P	0.000244141
200890_s_at	251.397	P	0.000244141
200891_s_at	2355.73	P	0.000244141
200892_s_at	232.032	P	0.000244141
200893_at	426.723	P	0.000244141
200894_s_at	27.215	A	0.366211
200895_s_at	57.9358	A	0.129639
200896_x_at	240.14	P	0.00585938
200897_s_at	7.00543	A	0.27417
200898_s_at	1580.43	P	0.000244141
200899_s_at	2711.79	P	0.000244141
200900_s_at	156.934	P	0.000244141
200901_s_at	274.699	P	0.0012207
200902_at	1128.3	P	0.000244141
200903_s_at	25.0308	P	0.0302734
200904_at	9583.34	P	0.000244141
200905_x_at	14199.2	P	0.000244141
200906_s_at	19.9677	A	0.334473
200907_s_at	4.98152	A	0.696289
200908_s_at	7.30685	A	0.665527
200909_s_at	3103.5	P	0.000244141
200910_at	139.781	P	0.00292969
200911_s_at	2567.24	P	0.000244141
200912_s_at	3506.57	P	0.000244141
200913_at	58.185	M	0.0561523
200914_x_at	92.5547	P	0.000244141
200915_x_at	119.274	P	0.000244141
200916_at	8677.92	P	0.000244141
200917_s_at	112.18	A	0.111572
200918_s_at	837.9	P	0.000732422
200919_at	5612	P	0.000732422
200920_s_at	8487.93	P	0.000244141
200921_s_at	6684.82	P	0.000244141
200922_at	60.9469	P	0.00292969
200923_at	85.7139	P	0.00415039
200924_s_at	39.7916	P	0.0185547
200925_at	1784.68	P	0.000732422
200926_at	4910.93	P	0.000244141
200927_s_at	533.579	P	0.000244141
200928_s_at	36.5723	P	0.0012207
200929_at	220.478	P	0.000244141
200930_s_at	9.51176	A	0.533936
200931_s_at	1001.58	P	0.000244141
200932_s_at	437.726	P	0.000732422
200933_x_at	4401.86	P	0.000244141
200934_at	1265.12	P	0.000244141
200935_at	38.2837	P	0.0375977
200936_at	1596.57	P	0.000244141
200937_s_at	1188.75	P	0.000244141
200938_s_at	12.8177	A	0.19458
200939_s_at	114.329	P	0.00195313
200940_s_at	1922.63	P	0.000244141
200941_at	540.677	P	0.000244141
200942_s_at	1266.6	P	0.000244141
200943_at	1462.39	P	0.000244141
200944_s_at	988.477	P	0.000244141
200945_s_at	169.484	P	0.000244141
200946_x_at	62.3721	P	0.00585938
200947_s_at	122.436	A	0.0952148
200948_at	702.07	P	0.000244141
200949_x_at	2865.11	P	0.000244141
200950_at	592.134	P	0.000244141
200951_s_at	50.3494	P	0.0239258
200952_s_at	13.1546	A	0.219482
200953_s_at	320.041	P	0.000244141
200954_at	822.908	A	0.149658
200955_at	90.8154	P	0.000244141
200956_s_at	20.7813	A	0.19458
200957_s_at	32.5551	A	0.149658
200958_s_at	12498.1	P	0.000244141
200959_at	508.951	P	0.000244141
200960_x_at	516.463	P	0.00415039
200961_at	475.349	P	0.0012207
200962_at	108.202	P	0.0185547
200963_x_at	3821.41	P	0.000244141
200964_at	1383.83	P	0.000244141
200965_s_at	257.599	P	0.000244141
200966_x_at	4001.4	P	0.000244141
200967_at	1003.49	P	0.000244141
200968_s_at	549.746	P	0.000732422
200969_at	421.218	P	0.000244141
200970_s_at	471.819	P	0.000244141
200971_s_at	1908.33	P	0.000244141
200972_at	61.538	P	0.0302734
200973_s_at	44.0229	M	0.0561523
200974_at	121.91	P	0.000244141
200975_at	4713.64	P	0.000244141
200976_s_at	1717.21	P	0.000244141
200977_s_at	1852.18	P	0.000244141
200978_at	147.004	P	0.000244141
200979_at	25.8228	P	0.000244141
200980_s_at	77.5937	P	0.00292969
200981_x_at	4876.32	P	0.000244141
200982_s_at	119.537	P	0.000732422
200983_x_at	443.368	P	0.000244141
200984_s_at	464.211	P	0.000244141
200985_s_at	505.236	P	0.000244141
200986_at	701.787	P	0.000244141
200987_x_at	368.645	P	0.00195313
200988_s_at	96.4716	P	0.000732422
200989_at	4320.5	P	0.000244141
200990_at	169.749	P	0.00415039
200991_s_at	212.447	P	0.00195313
200992_at	79.0613	P	0.000244141
200993_at	99.2128	P	0.000732422
200994_at	54.6723	P	0.000244141
200995_at	40.0301	M	0.0561523
200996_at	5775.16	P	0.000244141
200997_at	501.395	P	0.000244141
200998_s_at	1525.29	P	0.000244141
200999_s_at	1583.05	P	0.000244141
201000_at	94.2205	A	0.219482
201001_s_at	229.18	P	0.000244141
201002_s_at	314.028	P	0.000244141
201003_x_at	526.213	P	0.000244141
201004_at	281.022	P	0.000244141
201005_at	90.2283	P	0.000244141
201006_at	35.629	P	0.0375977
201007_at	771.158	P	0.000732422
201008_s_at	10981.7	P	0.000244141
201009_s_at	12397.6	P	0.000244141
201010_s_at	11959.2	P	0.000244141
201011_at	541.762	P	0.000244141
201012_at	1019.95	P	0.000244141
201013_s_at	59.2453	P	0.00195313
201014_s_at	32.5749	P	0.0461426
201015_s_at	18.4468	A	0.27417
201016_at	46.7466	P	0.00195313
201017_at	94.6991	P	0.000732422
201018_at	74.9939	P	0.000732422
201019_s_at	200.357	P	0.000244141
201020_at	208.33	P	0.000732422
201021_s_at	147.018	P	0.00805664
201022_s_at	245.009	P	0.000244141
201023_at	1932.52	P	0.000244141
201024_x_at	71.9843	P	0.000244141
201025_at	19.2289	P	0.0239258
201026_at	18.6214	A	0.0805664
201027_s_at	42.821	P	0.0302734
201028_s_at	79.6871	P	0.0302734
201029_s_at	234.576	P	0.000244141
201030_x_at	657.277	P	0.000244141
201031_s_at	1020.87	P	0.000244141
201032_at	288.665	P	0.000732422
201033_x_at	1819.38	P	0.000244141
201034_at	2756.25	P	0.000244141
201035_s_at	17.6215	A	0.398926
201036_s_at	37.6832	P	0.000732422
201037_at	57.9108	A	0.111572
201038_s_at	978.943	P	0.000244141
201039_s_at	53.7759	P	0.0302734
201040_at	2148.25	P	0.000732422
201041_s_at	13673.8	P	0.000244141
201042_at	4.26663	A	0.753906
201043_s_at	765.179	P	0.000244141
201044_x_at	3358.57	P	0.000244141
201045_s_at	2.28708	A	0.80542
201046_s_at	49.8609	A	0.334473
201047_x_at	403.323	P	0.000244141
201048_x_at	50.3978	P	0.00292969
201049_s_at	3976.06	P	0.000244141
201050_at	50.2381	P	0.00805664
201051_at	4980.15	P	0.000244141
201052_s_at	290.109	P	0.000732422
201053_s_at	151.84	P	0.0012207
201054_at	195.691	P	0.000244141
201055_s_at	175.258	P	0.000732422
201056_at	168.684	A	0.0952148
201057_s_at	404.529	P	0.000244141
201058_s_at	11.2979	A	0.753906
201059_at	10.0513	A	0.432373
201060_x_at	245.203	P	0.0141602
201061_s_at	262.411	P	0.000732422
201062_at	0.364693	A	0.850342
201063_at	11.3487	A	0.219482
201064_s_at	102.496	P	0.000732422
201065_s_at	2916.35	P	0.000244141
201066_at	98.609	A	0.067627
201067_at	47.1732	A	0.19458
201068_s_at	203.583	P	0.00195313
201069_at	25.1497	P	0.0375977
201070_x_at	846.066	P	0.000244141
201071_x_at	4623.79	P	0.000244141
201072_s_at	79.9681	P	0.0141602
201073_s_at	73.1414	P	0.00195313
201074_at	145.339	P	0.000244141
201075_s_at	120.753	P	0.000244141
201076_at	91.9437	P	0.00805664
201077_s_at	163.982	P	0.000244141
201078_at	2744.42	P	0.000244141
201079_at	350.498	P	0.000244141
201080_at	55.8739	P	0.0185547
201081_s_at	2.91927	A	0.665527
201082_s_at	120.639	P	0.000244141
201083_s_at	223.937	P	0.000732422
201084_s_at	994.746	P	0.000244141
201085_s_at	473.437	P	0.000732422
201086_x_at	1636.75	P	0.000244141
201087_at	1988.23	P	0.000732422
201088_at	370.71	P	0.000244141
201089_at	6005.26	P	0.000244141
201090_x_at	4351.11	P	0.0239258
201091_s_at	385.019	P	0.000244141
201092_at	152.116	P	0.000244141
201093_x_at	198.925	P	0.00195313
201094_at	5516.33	P	0.000244141
201095_at	217.058	P	0.0012207
201096_s_at	430.547	P	0.000244141
201097_s_at	1078.36	P	0.000244141
201098_at	523.823	P	0.000244141
201099_at	747.183	P	0.000244141
201100_s_at	1491.25	P	0.000244141
201101_s_at	361.112	P	0.000244141
201102_s_at	130.844	P	0.00195313
201103_x_at	2744.1	P	0.000244141
201104_x_at	1463.52	P	0.0012207
201105_at	431.639	P	0.00195313
201106_at	405.231	P	0.00292969
201107_s_at	1.17397	A	0.962402
201108_s_at	1.72978	A	0.753906
201109_s_at	25.702	A	0.171387
201110_s_at	15.6498	A	0.219482
201111_at	21.5937	A	0.0805664
201112_s_at	173.307	P	0.000244141
201113_at	162.761	P	0.0012207
201114_x_at	774.606	P	0.00805664
201115_at	47.4778	A	0.0805664
201116_s_at	3.44127	A	0.904785
201117_s_at	1.2471	A	0.80542
