ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200995_at	30.5757	P	0.0375977
200996_at	5483.25	P	0.000244141
200997_at	498.466	P	0.000244141
200998_s_at	766.781	P	0.000244141
200999_s_at	883.606	P	0.000244141
201000_at	118.614	M	0.0561523
201001_s_at	331.357	P	0.000244141
201002_s_at	286.794	P	0.000244141
201003_x_at	170.449	P	0.00195313
201004_at	364.941	P	0.000244141
201005_at	209.749	P	0.0012207
201006_at	15.7748	A	0.27417
201007_at	779.526	P	0.000732422
201008_s_at	14550.8	P	0.000244141
201009_s_at	15171.7	P	0.000244141
201010_s_at	13229	P	0.000244141
201011_at	298.641	P	0.000244141
201012_at	1005.88	P	0.000244141
201013_s_at	32.8298	P	0.000732422
201014_s_at	24.9998	A	0.219482
201015_s_at	32.0868	A	0.303711
201016_at	39.1064	P	0.00585938
201017_at	68.5236	P	0.000244141
201018_at	61.0464	P	0.00195313
201019_s_at	142.647	P	0.000244141
201020_at	168.118	P	0.000244141
201021_s_at	127.493	P	0.0185547
201022_s_at	196.639	P	0.000244141
201023_at	1747.84	P	0.000244141
201024_x_at	106.064	P	0.00195313
201025_at	22.7819	P	0.00805664
201026_at	31.2366	A	0.0952148
201027_s_at	47.5089	P	0.000732422
201028_s_at	97.7666	P	0.0239258
201029_s_at	216.953	P	0.000244141
201030_x_at	445.924	P	0.000244141
201031_s_at	839.209	P	0.000244141
201032_at	315.515	P	0.0012207
201033_x_at	1726.94	P	0.000244141
201034_at	2310.27	P	0.000244141
201035_s_at	24.5414	A	0.219482
201036_s_at	22.9947	P	0.0461426
201037_at	45.2276	M	0.0561523
201038_s_at	808.175	P	0.000244141
201039_s_at	69.264	A	0.067627
201040_at	1166.99	P	0.000732422
201041_s_at	14337.5	P	0.000244141
201042_at	3.87685	A	0.696289
201043_s_at	426.117	P	0.000244141
201044_x_at	3816.16	P	0.000244141
201045_s_at	4.39038	A	0.850342
201046_s_at	74.4431	A	0.246094
201047_x_at	522.834	P	0.000244141
201048_x_at	56.0952	P	0.0375977
201049_s_at	4325.24	P	0.000244141
201050_at	63.8689	P	0.00805664
201051_at	4824.98	P	0.000244141
201052_s_at	210.613	P	0.000732422
201053_s_at	144.464	P	0.00805664
201054_at	171.757	P	0.000244141
201055_s_at	153.896	P	0.000244141
201056_at	140.875	A	0.0952148
201057_s_at	295.059	P	0.000244141
201058_s_at	69.7695	A	0.0952148
201059_at	48.6265	P	0.0185547
201060_x_at	386.175	P	0.000732422
201061_s_at	524.369	P	0.000732422
201062_at	2.28842	A	0.5
201063_at	19.5913	P	0.00805664
201064_s_at	61.7134	P	0.000244141
201065_s_at	2634.37	P	0.000244141
201066_at	83.0225	P	0.0461426
201067_at	68.5937	A	0.129639
201068_s_at	294.604	P	0.000244141
201069_at	25.4509	A	0.0952148
201070_x_at	2119.15	P	0.000244141
201071_x_at	4274.72	P	0.000244141
201072_s_at	82.2818	P	0.00195313
201073_s_at	78.12	P	0.000244141
201074_at	132.904	P	0.000732422
201075_s_at	112.41	P	0.000244141
201076_at	100.037	P	0.00805664
201077_s_at	198.205	P	0.000244141
201078_at	2122.38	P	0.000732422
201079_at	393.61	P	0.000732422
201080_at	82.4751	P	0.00585938
201081_s_at	26.1774	A	0.19458
201082_s_at	111.526	P	0.000244141
201083_s_at	314.233	P	0.000732422
201084_s_at	1040.58	P	0.000244141
201085_s_at	509.97	P	0.000732422
201086_x_at	1583.01	P	0.000244141
201087_at	1328.28	P	0.00292969
201088_at	241.374	P	0.000244141
201089_at	3891.93	P	0.000244141
201090_x_at	4196.24	P	0.0239258
201091_s_at	190.683	P	0.00292969
201092_at	140.401	P	0.000244141
201093_x_at	188.707	P	0.0012207
201094_at	4839.1	P	0.000244141
201095_at	184.194	P	0.00585938
201096_s_at	414.389	P	0.000244141
201097_s_at	1021.97	P	0.000244141
201098_at	702.92	P	0.000244141
201099_at	754.248	P	0.000244141
201100_s_at	1383.75	P	0.000244141
201101_s_at	916.062	P	0.000244141
201102_s_at	117.845	P	0.00195313
201103_x_at	2314.79	P	0.000244141
201104_x_at	1576.32	P	0.000732422
201105_at	198.765	P	0.0185547
201106_at	508.099	P	0.0141602
201107_s_at	2.61509	A	0.904785
201108_s_at	36.2639	P	0.0375977
201109_s_at	24.1428	A	0.27417
201110_s_at	30.8802	P	0.00415039
201111_at	53.5051	P	0.00195313
201112_s_at	195.469	P	0.000244141
201113_at	203.986	P	0.00292969
201114_x_at	999.083	P	0.00585938
201115_at	35.2275	A	0.303711
201116_s_at	1.93201	A	0.989258
