ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-r2-Bs-thr-3_s_at	98.7878	P	0.000244141
AFFX-r2-Bs-thr-M_s_at	92.7171	P	0.00195313
AFFX-r2-Bs-thr-5_s_at	56.5107	P	0.000732422
AFFX-HUMISGF3A/M97935_5_at	148.056	P	6.02111e-05
AFFX-HUMISGF3A/M97935_MA_at	294.777	P	6.02111e-05
AFFX-HUMISGF3A/M97935_MB_at	234.329	P	5.16732e-05
AFFX-HUMISGF3A/M97935_3_at	563.517	P	6.02111e-05
AFFX-HUMRGE/M10098_5_at	82.73	P	6.02111e-05
AFFX-HUMRGE/M10098_M_at	49.8794	P	0.000753643
AFFX-HUMRGE/M10098_3_at	90.9902	P	0.000581214
AFFX-HUMGAPDH/M33197_5_at	4993.6	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	5305.92	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	5639.54	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	8369.45	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	8829.57	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	9421.94	P	4.42873e-05
AFFX-M27830_5_at	151.706	P	9.4506e-05
AFFX-M27830_M_at	1088.21	P	0.0020226
AFFX-M27830_3_at	4.04789	A	0.631562
AFFX-hum_alu_at	12864.2	P	2.6068e-13
1007_s_at	61.8439	P	0.00998544
1053_at	67.6187	P	0.00564279
117_at	174.57	P	0.000218889
121_at	87.6809	P	0.00486276
1255_g_at	1.90553	A	0.88284
1294_at	257.768	P	0.000218889
1316_at	15.6047	P	0.0439678
1320_at	1.59314	A	0.795978
1405_i_at	1327.73	P	0.00049077
1431_at	9.96481	A	0.0738301
1438_at	17.1989	A	0.11716
1487_at	108.892	P	0.0313357
1494_f_at	12.1067	A	0.284747
1598_g_at	68.5529	P	0.0278597
160020_at	47.9631	P	0.0149366
1729_at	258.149	P	0.000321521
1773_at	61.0886	P	0.00998544
177_at	19.053	P	0.00135385
179_at	74.4371	M	0.0604193
1861_at	49.1459	P	0.00486276
200000_s_at	697.339	P	0.000244141
200001_at	1068.68	P	0.000244141
200002_at	5975.96	P	0.000244141
200003_s_at	11361.7	P	0.000244141
200004_at	2950.39	P	0.000244141
200005_at	1858.49	P	0.000244141
200006_at	2538.62	P	0.000244141
200007_at	1717.24	P	0.000244141
200008_s_at	1237.92	P	0.000244141
200009_at	2654.92	P	0.000244141
200010_at	8453.42	P	0.000244141
200011_s_at	528.415	P	0.000244141
200012_x_at	7355.07	P	0.000244141
200013_at	7273.48	P	0.000244141
200014_s_at	970.86	P	0.000244141
200015_s_at	1343.19	P	0.000732422
200016_x_at	6715.49	P	0.000244141
200017_at	8977.27	P	0.000244141
200018_at	8664.22	P	0.000244141
200019_s_at	6798.34	P	0.000244141
200020_at	539.376	P	0.000244141
200021_at	5914.22	P	0.0012207
200022_at	8347.28	P	0.000244141
200023_s_at	2990.9	P	0.000244141
200024_at	6496.08	P	0.000244141
200025_s_at	7672.51	P	0.000244141
200026_at	10090.4	P	0.000244141
200027_at	1212.93	P	0.000244141
200028_s_at	632.5	P	0.000244141
200029_at	7851.23	P	0.000244141
200030_s_at	2305.38	P	0.000244141
200031_s_at	11587.3	P	0.000244141
200032_s_at	10845.6	P	0.000244141
200033_at	4965.96	P	0.000244141
200034_s_at	7483.3	P	0.000244141
200035_at	213.346	P	0.00415039
200036_s_at	5381.97	P	0.000244141
200037_s_at	976.913	P	0.000244141
200038_s_at	9046.53	P	0.000244141
200039_s_at	655.5	P	0.000244141
200040_at	938.127	P	0.000244141
200041_s_at	1455.11	P	0.000244141
200042_at	341.348	P	0.000244141
200043_at	1187.3	P	0.000244141
200044_at	797.457	P	0.000244141
200045_at	241.613	P	0.000244141
200046_at	969.459	P	0.000244141
200047_s_at	1593.23	P	0.000244141
200048_s_at	1585.12	P	0.000244141
200049_at	196.778	P	0.000244141
200050_at	464.644	P	0.000732422
200051_at	203.989	P	0.000244141
200052_s_at	501.144	P	0.000244141
200053_at	457.606	P	0.000244141
200054_at	97.496	P	0.00195313
200055_at	747.112	P	0.000244141
200056_s_at	235.159	P	0.000244141
200057_s_at	2164.29	P	0.000244141
200058_s_at	683.484	P	0.000244141
200059_s_at	4624.2	P	0.000244141
200060_s_at	757.006	P	0.000732422
200061_s_at	8802.62	P	0.000244141
200062_s_at	10046.6	P	0.000244141
200063_s_at	5103.14	P	0.000244141
200064_at	1900.22	P	0.000244141
200065_s_at	2540.95	P	0.000244141
200066_at	867.494	P	0.000244141
200067_x_at	1217.09	P	0.000244141
200068_s_at	1253.17	P	0.000244141
200069_at	245.201	P	0.000732422
200070_at	166.007	P	0.000244141
200071_at	465.033	P	0.000244141
200072_s_at	1043.37	P	0.000244141
200073_s_at	1255.94	P	0.000244141
200074_s_at	5167.9	P	0.000244141
200075_s_at	364.504	P	0.000244141
200076_s_at	249.744	P	0.000244141
200077_s_at	6759.54	P	0.000244141
200078_s_at	807.682	P	0.000244141
200079_s_at	866.449	P	0.000244141
200080_s_at	6182.47	P	0.000244141
200081_s_at	9762.17	P	0.000244141
200082_s_at	7324.27	P	0.000244141
200083_at	257.409	P	0.000244141
200084_at	917.951	P	0.000244141
200085_s_at	1239.57	P	0.000244141
200086_s_at	2199.93	P	0.000244141
200087_s_at	963.684	P	0.000244141
200088_x_at	8704.33	P	0.000244141
200089_s_at	5886	P	0.000244141
200090_at	1631.45	P	0.000244141
200091_s_at	5918.56	P	0.000244141
200092_s_at	9169.79	P	0.000244141
200093_s_at	1456.02	P	0.000244141
200094_s_at	4647.54	P	0.000244141
200095_x_at	9397.11	P	0.000244141
200096_s_at	2528.72	P	0.000244141
200097_s_at	1416.44	P	0.000244141
200098_s_at	806.87	P	0.000244141
200099_s_at	11426.4	P	0.000244141
200593_s_at	652.282	P	0.000244141
200594_x_at	1461.81	P	0.000244141
200595_s_at	878.109	P	0.000244141
200596_s_at	504.686	P	0.000244141
200597_at	226.342	P	0.000244141
200598_s_at	934.446	P	0.000244141
200599_s_at	1927.01	P	0.000244141
200600_at	2177.07	P	0.000244141
200601_at	189.12	P	0.00292969
200602_at	136.494	P	0.000244141
200603_at	1171.67	P	0.000244141
200604_s_at	880.677	P	0.000244141
200605_s_at	2065.12	P	0.000244141
200606_at	20.0697	P	0.00415039
200607_s_at	405.858	P	0.000244141
200608_s_at	914.399	P	0.000244141
200609_s_at	1884.86	P	0.000244141
200610_s_at	1152.53	P	0.000244141
200611_s_at	1191.12	P	0.000244141
200612_s_at	234.132	P	0.000732422
200613_at	922.118	P	0.000244141
200614_at	2011.09	P	0.000244141
200615_s_at	202.039	P	0.000244141
200616_s_at	151.297	P	0.000244141
200617_at	142.099	P	0.000244141
200618_at	927	P	0.000244141
200619_at	364.65	P	0.00585938
200620_at	1435.07	P	0.000244141
200621_at	196.738	P	0.000244141
200622_x_at	581.993	P	0.000244141
200623_s_at	284.223	P	0.000244141
200624_s_at	1108.46	P	0.000244141
200625_s_at	3077.1	P	0.000244141
200626_s_at	1353.76	P	0.000244141
200627_at	2397.7	P	0.000244141
200628_s_at	501.665	P	0.00805664
200629_at	493.143	P	0.000244141
200630_x_at	989.795	P	0.000244141
200631_s_at	881.346	P	0.000244141
200632_s_at	264.593	P	0.000244141
200633_at	6785.87	P	0.000244141
200634_at	3119.29	P	0.000244141
200635_s_at	2.19169	A	0.72583
200636_s_at	2.90844	A	0.696289
200637_s_at	0.466582	A	0.994141
200638_s_at	2337.03	P	0.000244141
200639_s_at	1807.34	P	0.000244141
200640_at	2498.41	P	0.000244141
200641_s_at	2349.58	P	0.000244141
200642_at	1347.05	P	0.000244141
200643_at	84.244	P	0.000732422
200644_at	198.521	P	0.000244141
200645_at	2620.32	P	0.000244141
200646_s_at	138.64	P	0.00195313
200647_x_at	1118.46	P	0.000732422
200648_s_at	466.197	P	0.000732422
200649_at	202.115	P	0.000244141
200650_s_at	2089.17	P	0.000244141
200651_at	7701.65	P	0.000244141
200652_at	1501.17	P	0.000244141
200653_s_at	3474.65	P	0.000244141
200654_at	840.263	P	0.0141602
200655_s_at	1776.26	P	0.000244141
200656_s_at	437.734	P	0.000732422
200657_at	1735.74	P	0.000244141
200658_s_at	265.268	P	0.000244141
200659_s_at	124.905	P	0.000244141
200660_at	1580.27	P	0.000244141
200661_at	1120.18	P	0.000244141
200662_s_at	966.716	P	0.000244141
200663_at	955.685	P	0.000244141
200664_s_at	311.586	P	0.0012207
200665_s_at	1006.93	P	0.000244141
200666_s_at	378.15	P	0.000244141
200667_at	991.435	P	0.000244141
200668_s_at	2646.2	P	0.000244141
200669_s_at	1502.63	P	0.000244141
200670_at	400.235	P	0.000244141
200671_s_at	96.3788	P	0.0185547
200672_x_at	216.289	P	0.000244141
200673_at	1360.86	P	0.000244141
200674_s_at	8349.76	P	0.000244141
200675_at	456.987	P	0.000244141
200676_s_at	113.448	P	0.000244141
200677_at	1265.92	P	0.000244141
200678_x_at	1345.3	P	0.000244141
200679_x_at	1511.02	P	0.000244141
200680_x_at	4099.28	P	0.000244141
200681_at	458.571	P	0.000244141
200682_s_at	1284.37	P	0.000244141
200683_s_at	429.565	P	0.000244141
200684_s_at	171.66	P	0.000244141
200685_at	395.001	P	0.000732422
200686_s_at	1085.49	P	0.000244141
200687_s_at	214.576	P	0.000732422
200688_at	41.1153	M	0.0561523
200689_x_at	6553.73	P	0.000244141
200690_at	58.7047	P	0.00585938
200691_s_at	460.935	P	0.000244141
200692_s_at	264.879	P	0.000244141
200693_at	1365.75	P	0.000244141
200694_s_at	535.586	P	0.000244141
200695_at	158.964	P	0.000244141
200696_s_at	220.223	P	0.0012207
200697_at	440.111	P	0.000244141
200698_at	172.115	P	0.000244141
200699_at	112.794	P	0.000244141
200700_s_at	436.407	P	0.000244141
200701_at	1401.38	P	0.000244141
200702_s_at	121.733	P	0.000244141
200703_at	1463.72	P	0.000244141
200704_at	868.293	P	0.000244141
200705_s_at	4591.85	P	0.000244141
200706_s_at	908.409	P	0.000244141
200707_at	243.402	P	0.000244141
200708_at	224.422	P	0.000244141
200709_at	1231.16	P	0.000244141
200710_at	379.995	P	0.000244141
200711_s_at	390.992	P	0.000244141
200712_s_at	372.387	P	0.000244141
200713_s_at	901.274	P	0.000244141
200714_x_at	652.636	P	0.000244141
200715_x_at	5853.89	P	0.000244141
200716_x_at	10690.2	P	0.000244141
200717_x_at	10619	P	0.000244141
200718_s_at	3070.69	P	0.000244141
200719_at	182.06	P	0.000244141
200720_s_at	203.586	P	0.000244141
200721_s_at	154.815	P	0.000244141
200722_s_at	389.467	P	0.000244141
200723_s_at	1141.09	P	0.000244141
200724_at	24.7701	A	0.219482
200725_x_at	7355.39	P	0.000244141
200726_at	2088.63	P	0.000244141
200727_s_at	950.59	P	0.000244141
200728_at	3049.25	P	0.000244141
200729_s_at	2277.98	P	0.000244141
200730_s_at	170.838	P	0.000244141
200731_s_at	170.262	P	0.000732422
200732_s_at	360.281	P	0.000244141
200733_s_at	142.838	P	0.0012207
200734_s_at	348.741	P	0.000732422
200735_x_at	7820.18	P	0.000244141
200736_s_at	3932.16	P	0.000244141
200737_at	468.913	P	0.000244141
200738_s_at	2672.13	P	0.000244141
200739_s_at	318.644	P	0.000244141
200740_s_at	718.676	P	0.000244141
200741_s_at	11099.5	P	0.000244141
200742_s_at	1012.29	P	0.000244141
200743_s_at	1489.67	P	0.000244141
200744_s_at	611.849	P	0.000244141
200745_s_at	1078.85	P	0.000244141
200746_s_at	1039.55	P	0.000244141
200747_s_at	238.296	P	0.000244141
200748_s_at	9440.65	P	0.000244141
200749_at	212.215	P	0.000244141
200750_s_at	1526.42	P	0.000244141
200751_s_at	1196.92	P	0.000244141
200752_s_at	101.028	P	0.00195313
200753_x_at	536.693	P	0.000244141
200754_x_at	1542.06	P	0.000244141
200755_s_at	100.084	P	0.000244141
200756_x_at	83.0297	P	0.0107422
200757_s_at	128.693	P	0.000732422
200758_s_at	152.221	P	0.00195313
200759_x_at	142.092	P	0.000244141
200760_s_at	3137.16	P	0.000244141
200761_s_at	3428.18	P	0.000244141
200762_at	1118.6	P	0.000244141
200763_s_at	9409.72	P	0.000244141
200764_s_at	208.891	P	0.000244141
200765_x_at	285.586	P	0.000244141
200766_at	249.238	P	0.000244141
200767_s_at	119.732	P	0.000244141
200768_s_at	662.815	P	0.000244141
200769_s_at	205.272	P	0.000732422
200770_s_at	35.2293	P	0.00415039
200771_at	51.107	P	0.0302734
200772_x_at	2782.42	P	0.000244141
200773_x_at	3980	P	0.000244141
200774_at	1561.19	P	0.000244141
200775_s_at	3371	P	0.000244141
200776_s_at	792.788	P	0.000244141
200777_s_at	797.407	P	0.000244141
200778_s_at	835.533	P	0.000244141
200779_at	1117.19	P	0.000244141
200780_x_at	4543.5	P	0.000244141
200781_s_at	9078.88	P	0.000244141
200782_at	917.194	P	0.000244141
200783_s_at	51.387	P	0.00805664
200784_s_at	64.936	P	0.0141602
200785_s_at	129.554	P	0.00585938
200786_at	670.302	P	0.000244141
200787_s_at	212.279	P	0.000244141
200788_s_at	578.183	P	0.000244141
200789_at	406.755	P	0.0107422
200790_at	893.369	P	0.000244141
200791_s_at	1668.96	P	0.000244141
200792_at	1251.37	P	0.000732422
200793_s_at	339.168	P	0.0012207
200794_x_at	4314.83	P	0.000244141
200795_at	1.01261	A	0.828613
200796_s_at	416.055	P	0.0012207
200797_s_at	3945.38	P	0.000244141
200798_x_at	1819.67	P	0.000244141
200799_at	1594.46	P	0.000244141
200800_s_at	539.29	P	0.000244141
200801_x_at	12487.4	P	0.000244141
200802_at	576.902	P	0.000244141
200803_s_at	1709.01	P	0.000244141
200804_at	1465.22	P	0.000244141
200805_at	230.96	P	0.000244141
200806_s_at	865.216	P	0.000244141
200807_s_at	1361.46	P	0.000244141
200808_s_at	405.704	P	0.000244141
200809_x_at	7988.54	P	0.000244141
200810_s_at	660.8	P	0.000244141
200811_at	403.981	P	0.00195313
200812_at	451.538	P	0.000244141
200813_s_at	347.421	P	0.000732422
200814_at	1471.5	P	0.000244141
200815_s_at	209.265	P	0.000244141
200816_s_at	483.778	P	0.000732422
200817_x_at	11052.8	P	0.000244141
200818_at	1309.81	P	0.000244141
200819_s_at	9311.56	P	0.000244141
200820_at	445.409	P	0.000732422
200821_at	413.835	P	0.000732422
200822_x_at	745.588	P	0.000244141
200823_x_at	6874.29	P	0.000244141
200824_at	439.875	P	0.000244141
200825_s_at	249.742	P	0.0012207
200826_at	2850.67	P	0.000244141
200827_at	87.0879	P	0.00195313
200828_s_at	1371.21	P	0.000244141
200829_x_at	699.513	P	0.000244141
200830_at	419.131	P	0.000244141
200831_s_at	35.7401	A	0.246094
200832_s_at	42.19	P	0.000244141
200833_s_at	3293.65	P	0.000244141
200834_s_at	10172.9	P	0.000244141
200835_s_at	1.63672	A	0.981445
200836_s_at	47.146	A	0.111572
200837_at	542.952	P	0.000244141
200838_at	1120.84	P	0.000732422
200839_s_at	1259.54	P	0.000244141
200840_at	2144.86	P	0.000244141
200841_s_at	153.531	P	0.000732422
200842_s_at	277.441	P	0.000244141
200843_s_at	346.315	P	0.000244141
200844_s_at	1023.85	P	0.000244141
200845_s_at	916.201	P	0.000244141
200846_s_at	1292.85	P	0.000244141
200847_s_at	3037.95	P	0.000244141
200848_at	120.96	P	0.000244141
200849_s_at	156.358	P	0.000732422
200850_s_at	763.247	P	0.000244141
200851_s_at	836.995	P	0.000244141
200852_x_at	387.044	P	0.00292969
200853_at	1114.25	P	0.00195313
200854_at	273.593	P	0.000244141
200855_at	138.158	P	0.0012207
200856_x_at	94.7944	P	0.000244141
200857_s_at	253.231	P	0.00195313
200858_s_at	6775.1	P	0.000244141
200859_x_at	824.541	P	0.000732422
200860_s_at	761.086	P	0.000244141
200861_at	216.269	P	0.0012207
200862_at	32.0208	P	0.00292969
200863_s_at	1486.94	P	0.000244141
200864_s_at	214.063	P	0.000244141
200865_at	0.494354	A	0.919434
200866_s_at	4225.68	P	0.000244141
200867_at	237.593	P	0.000244141
200868_s_at	375.386	P	0.000244141
200869_at	10752.5	P	0.000244141
200870_at	655.946	P	0.000244141
200871_s_at	5800.35	P	0.000244141
200872_at	2772.57	P	0.000244141
200873_s_at	1199.72	P	0.000244141
200874_s_at	73.6952	P	0.000732422
200875_s_at	413.216	P	0.000244141
200876_s_at	1356.34	P	0.000244141
200877_at	1143.93	P	0.000244141
200878_at	21.2763	P	0.0107422
200879_s_at	1.9639	A	0.828613
200880_at	491.983	P	0.000244141
200881_s_at	1093.93	P	0.000244141
200882_s_at	686.816	P	0.000244141
200883_at	878.908	P	0.000244141
200884_at	27.9334	A	0.219482
200885_at	154.16	P	0.00195313
200886_s_at	1723.76	P	0.000244141
200887_s_at	1198.43	P	0.000244141
200888_s_at	7430.49	P	0.000244141
200889_s_at	508.904	P	0.000244141
200890_s_at	378.407	P	0.000244141
200891_s_at	1783.25	P	0.000244141
200892_s_at	622.905	P	0.000244141
200893_at	1567.39	P	0.000244141
200894_s_at	58.9841	P	0.00585938
200895_s_at	117.811	P	0.00585938
200896_x_at	371.922	P	0.00195313
200897_s_at	127.665	P	0.000244141
200898_s_at	471.826	P	0.000244141
200899_s_at	750.661	P	0.000244141
200900_s_at	641.414	P	0.000244141
200901_s_at	640.083	P	0.000732422
200902_at	836.316	P	0.000244141
200903_s_at	125.233	P	0.000244141
200904_at	3415.41	P	0.000244141
200905_x_at	5607.99	P	0.000244141
200906_s_at	29.6082	P	0.0185547
200907_s_at	71.2494	P	0.000244141
200908_s_at	40.3536	A	0.111572
200909_s_at	10437	P	0.000244141
200910_at	623.115	P	0.000244141
200911_s_at	812.837	P	0.0012207
200912_s_at	4488.47	P	0.000244141
200913_at	119.027	P	0.00292969
200914_x_at	259.981	P	0.000244141
200915_x_at	628.654	P	0.000244141
200916_at	2330.55	P	0.000244141
200917_s_at	168.523	P	0.0141602
200918_s_at	650.721	P	0.000732422
200919_at	228.215	P	0.00415039
200920_s_at	5191.28	P	0.000244141
200921_s_at	3185.73	P	0.000244141
200922_at	105.13	P	0.000244141
200923_at	135.731	P	0.00805664
200924_s_at	113.034	P	0.000244141
200925_at	1731.52	P	0.000244141
200926_at	12537.4	P	0.000244141
200927_s_at	466.833	P	0.000244141
200928_s_at	25.8485	P	0.000244141
200929_at	600.766	P	0.000244141
200930_s_at	21.2493	A	0.334473
200931_s_at	1217.96	P	0.000244141
200932_s_at	262.824	P	0.000244141
200933_x_at	10421	P	0.000244141
200934_at	1209.43	P	0.000244141
200935_at	76.6358	P	0.000244141
200936_at	6708.1	P	0.000244141
200937_s_at	5438.93	P	0.000244141
200938_s_at	2.71401	A	0.633789
200939_s_at	6.30067	A	0.657471
200940_s_at	206.899	P	0.000244141
200941_at	422.054	P	0.000244141
200942_s_at	714.074	P	0.000244141
200943_at	1704.2	P	0.000732422
200944_s_at	1477.49	P	0.000244141
200945_s_at	744.077	P	0.000244141
200946_x_at	306.065	P	0.000244141
200947_s_at	228.018	P	0.000732422
200948_at	230.815	P	0.000244141
200949_x_at	7803.56	P	0.000244141
200950_at	329.958	P	0.000244141
200951_s_at	42.1578	P	0.00415039
200952_s_at	91.2939	P	0.000244141
200953_s_at	930.038	P	0.000244141
200954_at	426.193	A	0.149658
200955_at	482.762	P	0.000244141
200956_s_at	174.389	P	0.000244141
200957_s_at	163.355	P	0.000244141
200958_s_at	2860.66	P	0.000244141
200959_at	525.535	P	0.000244141
200960_x_at	525.038	P	0.00292969
200961_at	320.052	P	0.00195313
200962_at	300.396	P	0.000244141
200963_x_at	11959.6	P	0.000244141
200964_at	559.362	P	0.000244141
200965_s_at	1273.42	P	0.000244141
200966_x_at	2217.99	P	0.000244141
200967_at	1735.23	P	0.000244141
200968_s_at	1046.29	P	0.000244141
200969_at	547.549	P	0.000244141
200970_s_at	571.035	P	0.0012207
200971_s_at	2324.96	P	0.000244141
200972_at	293.981	P	0.000732422
200973_s_at	199.502	P	0.000244141
200974_at	58.4126	P	0.00585938
200975_at	2545.12	P	0.000244141
200976_s_at	1065.24	P	0.000244141
200977_s_at	806.403	P	0.000244141
200978_at	880.151	P	0.000244141
200979_at	66.8475	P	0.00195313
200980_s_at	267.016	P	0.000244141
200981_x_at	3456.9	P	0.000244141
200982_s_at	1038.65	P	0.000244141
200983_x_at	122.759	P	0.000244141
200984_s_at	105.233	P	0.000244141
200985_s_at	135.688	P	0.000244141
200986_at	20.668	P	0.0239258
200987_x_at	221.768	P	0.000732422
200988_s_at	55.2272	P	0.0012207
200989_at	1508.11	P	0.000244141
200990_at	367.038	P	0.0012207
200991_s_at	552.443	P	0.000732422
200992_at	444.047	P	0.000244141
200993_at	488.861	P	0.000244141
200994_at	360.297	P	0.000244141
200995_at	153.3	P	0.00195313
200996_at	2362.49	P	0.000732422
200997_at	505.589	P	0.000244141
200998_s_at	125.758	P	0.000244141
200999_s_at	242.412	P	0.000244141
201000_at	301.915	P	0.00585938
201001_s_at	631.217	P	0.000244141
201002_s_at	801.953	P	0.000244141
201003_x_at	228.516	P	0.000244141
201004_at	1517	P	0.000244141
201005_at	318.899	P	0.000244141
201006_at	26.8	P	0.0239258
201007_at	790.414	P	0.000244141
201008_s_at	6719.36	P	0.000244141
201009_s_at	6260.3	P	0.000244141
201010_s_at	6157.62	P	0.000244141
201011_at	346.777	P	0.000244141
201012_at	2823.75	P	0.000244141
201013_s_at	208.097	P	0.000244141
201014_s_at	140.312	P	0.000244141
201015_s_at	39.3615	P	0.00292969
201016_at	161.726	P	0.000732422
201017_at	249.341	P	0.000732422
201018_at	316.559	P	0.000244141
201019_s_at	644.516	P	0.000244141
201020_at	361.411	P	0.000244141
201021_s_at	390.291	P	0.000244141
201022_s_at	613.831	P	0.000244141
201023_at	707.558	P	0.000244141
201024_x_at	231.028	P	0.000244141
201025_at	112.081	P	0.000244141
201026_at	26.3124	P	0.0239258
201027_s_at	158.882	P	0.000732422
201028_s_at	938.435	P	0.000244141
201029_s_at	1541.78	P	0.000244141
201030_x_at	3830	P	0.000244141
201031_s_at	999.689	P	0.000244141
201032_at	383.862	P	0.000244141
201033_x_at	7506.07	P	0.000244141
201034_at	2745.13	P	0.000244141
201035_s_at	63.3721	P	0.00805664
201036_s_at	123.329	P	0.0012207
201037_at	167.062	P	0.00195313
201038_s_at	238.486	P	0.000244141
201039_s_at	225.26	P	0.000244141
201040_at	548.133	P	0.0012207
201041_s_at	2170.32	P	0.000244141
201042_at	17.1362	A	0.067627
201043_s_at	239.485	P	0.000244141
201044_x_at	250.091	P	0.000244141
201045_s_at	8.33822	A	0.303711
201046_s_at	282.971	P	0.0107422
201047_x_at	559.957	P	0.000244141
201048_x_at	92.4994	P	0.00805664
201049_s_at	9827.96	P	0.000244141
201050_at	169.91	P	0.00195313
201051_at	1094.78	P	0.000244141
201052_s_at	365.631	P	0.000732422
201053_s_at	278.821	P	0.00195313
201054_at	556.442	P	0.000244141
201055_s_at	183.57	P	0.000244141
201056_at	91.6107	P	0.00585938
201057_s_at	185.404	P	0.000244141
201058_s_at	339.058	P	0.0012207
201059_at	99.4627	P	0.000244141
201060_x_at	593.001	P	0.00585938
201061_s_at	830.89	P	0.000244141
201062_at	0.338064	A	0.718506
201063_at	62.5633	P	0.00195313
201064_s_at	554.736	P	0.000244141
201065_s_at	676.841	P	0.000732422
201066_at	250.717	P	0.00292969
201067_at	175.072	P	0.0012207
201068_s_at	708.869	P	0.000244141
201069_at	17.9766	P	0.0185547
201070_x_at	826.317	P	0.000244141
201071_x_at	2696.74	P	0.000244141
201072_s_at	77.634	P	0.00195313
201073_s_at	107.616	P	0.000244141
201074_at	229.754	P	0.000244141
201075_s_at	247.188	P	0.000244141
201076_at	284.878	P	0.000732422
201077_s_at	682.254	P	0.000244141
201078_at	1196.81	P	0.000244141
201079_at	457.601	P	0.000244141
201080_at	125.201	P	0.000244141
201081_s_at	50.7365	P	0.000244141
201082_s_at	96.292	P	0.000244141
201083_s_at	180.339	P	0.000732422
201084_s_at	1414.42	P	0.000244141
201085_s_at	216.195	P	0.000732422
201086_x_at	1270.18	P	0.000244141
201087_at	171.531	P	0.0012207
201088_at	286.011	P	0.000244141
201089_at	1224.44	P	0.000244141
201090_x_at	2037.04	P	0.0185547
201091_s_at	405.934	P	0.000244141
201092_at	537.274	P	0.000244141
201093_x_at	331.201	P	0.000244141
201094_at	11862.8	P	0.000244141
201095_at	156.323	P	0.000732422
201096_s_at	475.353	P	0.000244141
201097_s_at	742.424	P	0.000732422
201098_at	486.463	P	0.000244141
201099_at	321.292	P	0.000244141
201100_s_at	643.723	P	0.000732422
201101_s_at	445.255	P	0.000244141
201102_s_at	182.223	P	0.000732422
201103_x_at	2244.12	P	0.000244141
201104_x_at	1421.55	P	0.000244141
201105_at	2306.75	P	0.000732422
201106_at	875.692	P	0.000732422
201107_s_at	22.0444	A	0.067627
201108_s_at	243.142	P	0.000244141
201109_s_at	89.0355	P	0.00195313
201110_s_at	57.4499	P	0.00195313
201111_at	88.4073	P	0.000732422
201112_s_at	565.633	P	0.000244141
201113_at	376.043	P	0.000244141
201114_x_at	961.028	P	0.000732422
201115_at	125.678	P	0.0107422
201116_s_at	1.74564	A	0.991943
201117_s_at	0.813614	A	0.828613
201118_at	933.166	P	0.000244141
