ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200720_s_at	164.252	P	0.000244141
200721_s_at	140.603	P	0.000244141
200722_s_at	121.992	P	0.000244141
200723_s_at	399.099	P	0.000244141
200724_at	3.83709	A	0.567627
200725_x_at	956.868	P	0.000244141
200726_at	715.115	P	0.000244141
200727_s_at	454.876	P	0.000732422
200728_at	2433.19	P	0.000244141
200729_s_at	1476.59	P	0.000244141
200730_s_at	117.422	P	0.000244141
200731_s_at	119.291	P	0.0012207
200732_s_at	193.223	P	0.000244141
200733_s_at	137.797	P	0.000244141
200734_s_at	223.914	P	0.000732422
200735_x_at	1651.54	P	0.000244141
200736_s_at	470.766	P	0.000732422
200737_at	336.954	P	0.000244141
200738_s_at	1721.14	P	0.000244141
200739_s_at	37.7139	A	0.0805664
200740_s_at	53.2913	P	0.000244141
200741_s_at	3530.77	P	0.000244141
200742_s_at	325.515	P	0.000244141
200743_s_at	479.685	P	0.000244141
200744_s_at	752.399	P	0.000244141
200745_s_at	834.114	P	0.000244141
200746_s_at	902.003	P	0.000244141
200747_s_at	60.6413	P	0.000244141
200748_s_at	8956.22	P	0.000244141
200749_at	22.9202	P	0.000732422
200750_s_at	212.266	P	0.000244141
200751_s_at	629.158	P	0.000244141
200752_s_at	57.6678	P	0.00805664
200753_x_at	138.578	P	0.000732422
200754_x_at	448.301	P	0.000244141
200755_s_at	4.50797	A	0.432373
200756_x_at	35.9475	A	0.149658
200757_s_at	28.6741	P	0.00805664
200758_s_at	90.7507	P	0.00292969
200759_x_at	85.2483	P	0.000244141
200760_s_at	924.168	P	0.000244141
200761_s_at	1013.94	P	0.000732422
200762_at	29.6578	P	0.000244141
200763_s_at	2515.56	P	0.000244141
200764_s_at	138.003	P	0.000732422
200765_x_at	190.935	P	0.000244141
200766_at	90.5637	P	0.00805664
200767_s_at	106.406	P	0.000244141
200768_s_at	137.449	P	0.000244141
200769_s_at	19.516	A	0.149658
200770_s_at	3.07752	A	0.466064
200771_at	11.5849	A	0.303711
200772_x_at	306.149	P	0.000244141
200773_x_at	597.599	P	0.000244141
200774_at	1694.57	P	0.000244141
200775_s_at	2064.81	P	0.000244141
200776_s_at	371.735	P	0.000244141
200777_s_at	406.588	P	0.000244141
200778_s_at	195.334	P	0.000244141
200779_at	577.042	P	0.000732422
200780_x_at	1950.53	P	0.000244141
200781_s_at	2617.74	P	0.000244141
200782_at	262.156	P	0.000732422
200783_s_at	16.3877	A	0.111572
200784_s_at	3.3726	A	0.904785
200785_s_at	9.69591	A	0.432373
200786_at	181.322	P	0.000244141
200787_s_at	17.8461	P	0.0078125
200788_s_at	46.2232	P	0.000732422
200789_at	55.0296	P	0.0375977
200790_at	35.923	P	0.00805664
200791_s_at	3377.29	P	0.000244141
200792_at	240.566	P	0.0012207
200793_s_at	26.9841	A	0.067627
200794_x_at	4861.22	P	0.000244141
200795_at	1.07844	A	0.962402
200796_s_at	1395.96	P	0.000244141
200797_s_at	6378.09	P	0.000244141
200798_x_at	4345.6	P	0.000244141
200799_at	2267.7	P	0.000244141
200800_s_at	1660.55	P	0.000244141
200801_x_at	8743.85	P	0.000244141
200802_at	138.341	P	0.000244141
200803_s_at	1708.37	P	0.000244141
200804_at	1274.95	P	0.000244141
200805_at	146.561	P	0.000244141
200806_s_at	127.757	P	0.000244141
200807_s_at	216.08	P	0.000244141
200808_s_at	593.268	P	0.000244141
200809_x_at	1110.48	P	0.000244141
200810_s_at	497.27	P	0.000244141
200811_at	223.634	P	0.0012207
200812_at	57.1219	P	0.0012207
200813_s_at	129.392	P	0.000244141
200814_at	1674.01	P	0.000244141
200815_s_at	243.516	P	0.000244141
200816_s_at	237.197	P	0.000732422
200817_x_at	1992.06	P	0.000244141
200818_at	299.782	P	0.000244141
200819_s_at	1937.17	P	0.000244141
200820_at	101.941	P	0.0107422
200821_at	1091.03	P	0.000244141
200822_x_at	376.691	P	0.000244141
200823_x_at	580.987	P	0.000244141
200824_at	55.5232	P	0.0012207
200825_s_at	47.5613	P	0.0185547
200826_at	223.299	P	0.000244141
200827_at	82.8727	P	0.00415039
200828_s_at	443.119	P	0.000244141
200829_x_at	244.47	P	0.000244141
200830_at	137.867	P	0.000244141
200831_s_at	11.0868	A	0.466064
200832_s_at	10.376	A	0.366211
200833_s_at	1245.04	P	0.000244141
200834_s_at	1592.15	P	0.000244141
200835_s_at	1.41431	A	0.916016
200836_s_at	11.5516	A	0.533936
200837_at	375.391	P	0.000244141
200838_at	176.921	P	0.0012207
200839_s_at	256.064	P	0.000244141
200840_at	469.201	P	0.000244141
200841_s_at	15.2695	A	0.27417
200842_s_at	28.4534	P	0.0107422
200843_s_at	32.0523	P	0.0012207
200844_s_at	258.098	P	0.000244141
200845_s_at	133.456	P	0.000244141
200846_s_at	749.988	P	0.000244141
200847_s_at	2161.6	P	0.000244141
200848_at	65.1078	P	0.00195313
200849_s_at	97.6947	P	0.00195313
200850_s_at	411.061	P	0.000244141
200851_s_at	810.397	P	0.000244141
200852_x_at	696.771	P	0.00195313
200853_at	1277.45	P	0.000732422
200854_at	130.757	P	0.000244141
200855_at	86.1044	P	0.000732422
200856_x_at	63.4844	P	0.000244141
200857_s_at	103.538	P	0.0012207
200858_s_at	611.656	P	0.000244141
200859_x_at	262.008	P	0.000732422
200860_s_at	487.215	P	0.000244141
200861_at	126.723	P	0.0012207
200862_at	10.4358	A	0.303711
200863_s_at	961.186	P	0.000244141
200864_s_at	102.965	P	0.000732422
200865_at	2.03658	A	0.5
200866_s_at	1609.25	P	0.000244141
200867_at	320.942	P	0.000244141
200868_s_at	500.695	P	0.000732422
200869_at	1223.99	P	0.000244141
200870_at	123.914	P	0.000244141
200871_s_at	2477.41	P	0.000244141
200872_at	346.294	P	0.000732422
200873_s_at	151.978	P	0.0012207
200874_s_at	34.7257	P	0.0012207
200875_s_at	68.6758	P	0.000732422
200876_s_at	500.591	P	0.000244141
200877_at	71.2739	P	0.000244141
200878_at	69.3326	P	0.00292969
200879_s_at	8.2731	A	0.334473
200880_at	324.56	P	0.000244141
200881_s_at	1221.18	P	0.000244141
200882_s_at	496.314	P	0.000244141
200883_at	161.728	P	0.000244141
200884_at	12.4116	A	0.27417
200885_at	36.825	A	0.067627
200886_s_at	864.952	P	0.000244141
200887_s_at	2115.66	P	0.000244141
200888_s_at	1104.97	P	0.000244141
200889_s_at	242.367	P	0.000244141
200890_s_at	82.3995	P	0.000244141
200891_s_at	1100.39	P	0.000244141
200892_s_at	103.908	P	0.000244141
200893_at	244.328	P	0.000244141
200894_s_at	7.79851	A	0.129639
200895_s_at	30.7687	A	0.19458
200896_x_at	126.117	P	0.0107422
200897_s_at	11.3046	P	0.00195313
200898_s_at	549.787	P	0.000244141
200899_s_at	867.03	P	0.000244141
200900_s_at	127.118	P	0.000244141
200901_s_at	168.804	P	0.00195313
200902_at	584.823	P	0.000732422
200903_s_at	10.2486	A	0.171387
200904_at	5036.14	P	0.000244141
200905_x_at	5788.62	P	0.000244141
200906_s_at	5.94366	A	0.533936
200907_s_at	9.26432	A	0.466064
200908_s_at	3.4801	A	0.633789
200909_s_at	1521.82	P	0.000244141
200910_at	63.0268	P	0.0012207
200911_s_at	1084.55	P	0.000244141
200912_s_at	1073.17	P	0.000244141
200913_at	43.7988	M	0.0561523
200914_x_at	83.7151	P	0.00195313
200915_x_at	89.5087	P	0.000244141
200916_at	4033.95	P	0.000244141
200917_s_at	75.6878	M	0.0561523
200918_s_at	424.633	P	0.000732422
200919_at	2699.76	P	0.000244141
200920_s_at	4644.16	P	0.000244141
200921_s_at	3028.63	P	0.000244141
200922_at	12.9525	A	0.19458
200923_at	24.8546	P	0.0375977
200924_s_at	15.2167	A	0.398926
200925_at	1242.58	P	0.000732422
200926_at	2241.79	P	0.000244141
200927_s_at	267.772	P	0.000244141
200928_s_at	18.6282	P	0.00805664
200929_at	135.721	P	0.000244141
200930_s_at	9.13796	A	0.5
200931_s_at	473.269	P	0.000244141
200932_s_at	157.747	P	0.000244141
200933_x_at	1427.38	P	0.000244141
200934_at	527.558	P	0.000244141
200935_at	4.56498	A	0.334473
200936_at	633.231	P	0.000244141
200937_s_at	408.702	P	0.000244141
200938_s_at	6.27175	A	0.633789
200939_s_at	45.4218	P	0.00195313
200940_s_at	830.229	P	0.000244141
200941_at	293.51	P	0.000244141
200942_s_at	685.802	P	0.000244141
200943_at	511.455	P	0.000732422
200944_s_at	302.353	P	0.000244141
200945_s_at	92.5264	P	0.000732422
200946_x_at	32.7718	P	0.0141602
200947_s_at	36.5844	M	0.0561523
200948_at	293.836	P	0.000244141
200949_x_at	1220.69	P	0.000244141
200950_at	260.047	P	0.000732422
200951_s_at	2.94742	A	0.665527
200952_s_at	4.32477	A	0.27417
200953_s_at	104.305	P	0.000244141
200954_at	279.533	A	0.149658
200955_at	75.169	P	0.000244141
200956_s_at	19.0911	P	0.00292969
200957_s_at	18.8228	A	0.129639
200958_s_at	5367.54	P	0.000244141
200959_at	329.003	P	0.000244141
200960_x_at	252.953	P	0.00415039
200961_at	227.261	P	0.00195313
200962_at	21.247	A	0.0805664
200963_x_at	2465.28	P	0.000244141
200964_at	659.177	P	0.000244141
200965_s_at	78.8392	P	0.000732422
200966_x_at	916.888	P	0.000244141
200967_at	316.814	P	0.000244141
200968_s_at	196.743	P	0.00415039
200969_at	216.096	P	0.000244141
200970_s_at	280.54	P	0.000244141
200971_s_at	955.468	P	0.000244141
200972_at	15.5214	P	0.0239258
200973_s_at	15.6451	A	0.129639
200974_at	61.1644	P	0.000244141
200975_at	2423.72	P	0.000244141
200976_s_at	1162.39	P	0.000244141
200977_s_at	859.56	P	0.000244141
200978_at	86.859	P	0.000244141
200979_at	14.4932	P	0.00585938
200980_s_at	48.2365	P	0.000732422
200981_x_at	1589.66	P	0.000244141
200982_s_at	64.2395	P	0.00805664
200983_x_at	282.112	P	0.000244141
200984_s_at	230.475	P	0.000244141
200985_s_at	258.546	P	0.000244141
200986_at	227.584	P	0.000244141
200987_x_at	288.127	P	0.00195313
200988_s_at	61.4603	P	0.000732422
200989_at	1967.82	P	0.000244141
200990_at	89.0734	P	0.0107422
200991_s_at	98.6238	P	0.00292969
200992_at	44.9187	P	0.000732422
200993_at	47.867	P	0.0012207
200994_at	21.8274	P	0.00195313
200995_at	12.5116	A	0.067627
200996_at	2153.38	P	0.000244141
200997_at	268.297	P	0.000244141
200998_s_at	191.687	P	0.000244141
200999_s_at	318.829	P	0.000244141
201000_at	48.8259	A	0.219482
201001_s_at	149.938	P	0.000244141
201002_s_at	163.471	P	0.000244141
201003_x_at	372.843	P	0.000244141
201004_at	168.4	P	0.000244141
201005_at	184.253	P	0.000244141
201006_at	8.23036	A	0.567627
201007_at	412.325	P	0.000732422
201008_s_at	7732.7	P	0.000244141
201009_s_at	7756.22	P	0.000244141
201010_s_at	8509.02	P	0.000244141
201011_at	176.95	P	0.00292969
201012_at	1396.72	P	0.000244141
201013_s_at	22.7317	P	0.00292969
201014_s_at	11.4828	M	0.0561523
201015_s_at	4.06429	A	0.432373
201016_at	22.7931	P	0.000244141
201017_at	39.9871	P	0.00292969
201018_at	33.347	P	0.000732422
201019_s_at	76.4871	P	0.000244141
201020_at	71.6688	P	0.00195313
201021_s_at	95.4792	P	0.00292969
201022_s_at	147.511	P	0.000244141
201023_at	816.873	P	0.000244141
201024_x_at	35.6355	P	0.000244141
201025_at	15.3919	P	0.0239258
201026_at	5.65956	A	0.334473
201027_s_at	35.1999	P	0.00585938
201028_s_at	84.3164	P	0.00415039
201029_s_at	169.239	P	0.000244141
201030_x_at	257.216	P	0.000244141
201031_s_at	352.307	P	0.000244141
201032_at	158.642	P	0.000244141
201033_x_at	688.227	P	0.000244141
201034_at	1152.71	P	0.000244141
201035_s_at	6.13275	A	0.398926
201036_s_at	11.4404	A	0.129639
201037_at	34.4387	A	0.129639
201038_s_at	372.782	P	0.000244141
201039_s_at	34.6951	P	0.0302734
201040_at	677.336	P	0.000732422
201041_s_at	7222.19	P	0.000244141
201042_at	2.13295	A	0.753906
201043_s_at	163.48	P	0.000244141
201044_x_at	1834.07	P	0.000244141
201045_s_at	4.48008	A	0.780518
201046_s_at	28.1867	A	0.334473
201047_x_at	291.925	P	0.000244141
201048_x_at	18.7007	A	0.067627
201049_s_at	2252.93	P	0.000244141
201050_at	30.4305	P	0.0185547
201051_at	1461.81	P	0.000244141
201052_s_at	127.317	P	0.000732422
201053_s_at	75.3491	P	0.00415039
201054_at	112.617	P	0.000732422
201055_s_at	81.5464	P	0.000244141
201056_at	65.9699	A	0.111572
201057_s_at	225.832	P	0.000244141
201058_s_at	11.1876	A	0.366211
201059_at	21.554	A	0.0952148
201060_x_at	192.435	P	0.00415039
201061_s_at	253.307	P	0.000244141
201062_at	0.449759	A	0.80542
201063_at	6.83409	P	0.0239258
201064_s_at	46.5455	P	0.00195313
201065_s_at	763.211	P	0.000732422
201066_at	37.0375	A	0.171387
201067_at	52.1515	M	0.0561523
201068_s_at	162.385	P	0.000244141
201069_at	18.7178	M	0.0561523
201070_x_at	594.754	P	0.000244141
201071_x_at	2086.51	P	0.000244141
201072_s_at	26.006	P	0.0302734
201073_s_at	77.0755	P	0.0141602
201074_at	97.6573	P	0.000732422
201075_s_at	70.314	P	0.000732422
201076_at	64.9457	P	0.00585938
201077_s_at	125.86	P	0.000244141
201078_at	1206.23	P	0.000244141
201079_at	139.32	P	0.000244141
201080_at	18.5357	P	0.0302734
201081_s_at	10.5005	A	0.398926
201082_s_at	63.9276	P	0.000244141
201083_s_at	98.2644	P	0.000244141
201084_s_at	552.328	P	0.000244141
201085_s_at	101.069	P	0.00805664
201086_x_at	815.221	P	0.000244141
201087_at	688.396	P	0.0012207
201088_at	113.808	P	0.000244141
201089_at	2973.35	P	0.000244141
201090_x_at	1384.2	P	0.0185547
201091_s_at	147.16	P	0.000244141
201092_at	106.751	P	0.000244141
201093_x_at	66.6567	P	0.000244141
201094_at	2753.31	P	0.000244141
201095_at	185.949	P	0.00805664
201096_s_at	213.568	P	0.000244141
201097_s_at	505.08	P	0.000244141
201098_at	267.886	P	0.000244141
201099_at	353	P	0.000244141
201100_s_at	712.837	P	0.000244141
201101_s_at	229.691	P	0.000244141
201102_s_at	38.8334	P	0.00805664
201103_x_at	1533.67	P	0.000244141
201104_x_at	1159.37	P	0.000732422
201105_at	147.537	P	0.00195313
201106_at	226.753	P	0.00292969
201107_s_at	1.15407	A	0.98584
201108_s_at	12.8904	A	0.19458
201109_s_at	6.81622	A	0.432373
201110_s_at	14.7788	P	0.0185547
201111_at	24.6354	P	0.0141602
201112_s_at	159.347	P	0.000244141
201113_at	106.075	P	0.0012207
201114_x_at	435.156	P	0.00415039
201115_at	11.8021	A	0.601074
201116_s_at	1.00358	A	0.953857
201117_s_at	0.646944	A	0.888428
201118_at	1253.56	P	0.000244141
201119_s_at	573.193	P	0.000244141
