ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-hum_alu_at	10232.7	P	2.6068e-13
1007_s_at	8.31158	A	0.35869
1053_at	81.4217	P	0.00486276
117_at	89.0936	P	0.000321521
121_at	96.5944	P	0.00998544
1255_g_at	3.70193	A	0.418056
1294_at	134.429	P	0.000218889
1316_at	22.7189	A	0.0738301
1320_at	1.98312	A	0.872355
1405_i_at	1302.37	P	0.00049077
1431_at	6.95777	P	0.0439678
1438_at	1.47241	A	0.872355
1487_at	71.3819	P	0.0393654
1494_f_at	18.4261	A	0.127606
1598_g_at	24.6813	A	0.302547
160020_at	27.3732	M	0.0604193
1729_at	171.41	P	0.000388206
1773_at	32.2109	A	0.0813367
177_at	13.8034	A	0.089405
179_at	32.0434	A	0.0813367
1861_at	42.8346	P	0.00868918
200000_s_at	503.553	P	0.000244141
200001_at	856.654	P	0.000244141
200002_at	5470.25	P	0.000244141
200003_s_at	9929.09	P	0.000244141
200004_at	3033.76	P	0.000244141
200005_at	1846.99	P	0.000244141
200006_at	2745.04	P	0.000244141
200007_at	2256.46	P	0.000244141
200008_s_at	1394.58	P	0.000244141
200009_at	2689.6	P	0.000244141
200010_at	7574.98	P	0.000244141
200011_s_at	516.858	P	0.000244141
200012_x_at	7224.35	P	0.000244141
200013_at	7622.29	P	0.000244141
200014_s_at	1399.86	P	0.000244141
200015_s_at	1372.9	P	0.000732422
200016_x_at	6156.46	P	0.000244141
200017_at	8338.77	P	0.000244141
200018_at	7895.31	P	0.000244141
200019_s_at	6779.69	P	0.000244141
200020_at	332.618	P	0.000244141
200021_at	3612.17	P	0.0012207
200022_at	7699.03	P	0.000244141
200023_s_at	2848.71	P	0.000244141
200024_at	5586.67	P	0.000244141
200025_s_at	6758.9	P	0.000244141
200026_at	8471.3	P	0.000244141
200027_at	1321.96	P	0.000244141
200028_s_at	756.537	P	0.000244141
200029_at	7092.26	P	0.000244141
200030_s_at	2488.61	P	0.000244141
200031_s_at	10533.5	P	0.000244141
200032_s_at	9959.15	P	0.000244141
200033_at	4271.77	P	0.000244141
200034_s_at	7366.38	P	0.000244141
200035_at	204.446	P	0.000732422
200036_s_at	5612.23	P	0.000244141
200037_s_at	1106.87	P	0.000244141
200038_s_at	8129.24	P	0.000244141
200039_s_at	721.645	P	0.000244141
200040_at	1263.15	P	0.000244141
200041_s_at	925.785	P	0.000244141
200042_at	462.258	P	0.000244141
200043_at	1305.04	P	0.000244141
200044_at	786.197	P	0.000244141
200045_at	210.932	P	0.000244141
200046_at	848.886	P	0.000244141
200047_s_at	1171.85	P	0.000244141
200048_s_at	1552.21	P	0.000244141
200049_at	121.662	P	0.000244141
200050_at	417.443	P	0.0012207
200051_at	146.226	P	0.000244141
200052_s_at	557.086	P	0.000244141
200053_at	343.012	P	0.000244141
200054_at	115.959	P	0.000244141
200055_at	573.086	P	0.000244141
200056_s_at	315.26	P	0.000244141
200057_s_at	2038.51	P	0.000244141
200058_s_at	554.677	P	0.000244141
200059_s_at	3936.59	P	0.000244141
200060_s_at	540.009	P	0.000732422
200061_s_at	7395.52	P	0.000244141
200062_s_at	9847.71	P	0.000244141
200063_s_at	5227.12	P	0.000244141
200064_at	1285.58	P	0.000244141
200065_s_at	1713.59	P	0.000244141
200066_at	788.268	P	0.000244141
200067_x_at	1290.3	P	0.000244141
200068_s_at	1368.92	P	0.000244141
200069_at	130.404	P	0.000244141
200070_at	142.489	P	0.000732422
200071_at	469.236	P	0.000244141
200072_s_at	854.537	P	0.000244141
200073_s_at	1297.33	P	0.000244141
200074_s_at	4859.4	P	0.000244141
200075_s_at	408.024	P	0.000244141
200076_s_at	172.034	P	0.000732422
200077_s_at	5374.2	P	0.000244141
200078_s_at	703.327	P	0.000244141
200079_s_at	1014.28	P	0.000244141
200080_s_at	4821.29	P	0.000244141
200081_s_at	8217.46	P	0.000244141
200082_s_at	6233.8	P	0.000244141
200083_at	315.497	P	0.000244141
200084_at	1206.79	P	0.000244141
200085_s_at	1358.15	P	0.000244141
200086_s_at	2378.08	P	0.000244141
200087_s_at	1460.75	P	0.000244141
200088_x_at	8402.37	P	0.000244141
200089_s_at	5703.83	P	0.000244141
200090_at	1115.66	P	0.000244141
200091_s_at	6496.18	P	0.000244141
200092_s_at	8757.87	P	0.000244141
200093_s_at	1568.33	P	0.000244141
200094_s_at	3493.59	P	0.000244141
200095_x_at	7685.08	P	0.000244141
200096_s_at	2091.24	P	0.000244141
200097_s_at	1782.75	P	0.000244141
200098_s_at	927.144	P	0.000732422
200099_s_at	8998.9	P	0.000244141
200593_s_at	962.713	P	0.000244141
200594_x_at	1543.1	P	0.000244141
200595_s_at	848.766	P	0.000244141
200596_s_at	756.077	P	0.000244141
200597_at	221.491	P	0.000244141
200598_s_at	677.198	P	0.000244141
200599_s_at	1375.66	P	0.000244141
200600_at	2619.88	P	0.000244141
200601_at	124.332	P	0.000732422
200602_at	265.545	P	0.000244141
200603_at	1248.79	P	0.000244141
200604_s_at	608.352	P	0.000244141
200605_s_at	1828.92	P	0.000244141
200606_at	0.281279	A	0.888428
200607_s_at	432.229	P	0.000244141
200608_s_at	878.857	P	0.000244141
200609_s_at	1733.77	P	0.000244141
200610_s_at	1014.98	P	0.000244141
200611_s_at	1017.37	P	0.000244141
200612_s_at	222.602	P	0.000732422
200613_at	608.92	P	0.000244141
200614_at	1598.83	P	0.000244141
200615_s_at	136.033	P	0.000244141
200616_s_at	147.222	P	0.000244141
200617_at	112.714	P	0.000244141
200618_at	1018.97	P	0.000244141
200619_at	345.153	P	0.00805664
200620_at	1736.66	P	0.000244141
200621_at	170.864	P	0.000244141
200622_x_at	454.331	P	0.000244141
200623_s_at	198.856	P	0.000244141
200624_s_at	1331.31	P	0.000244141
200625_s_at	2209.78	P	0.000244141
200626_s_at	1409.87	P	0.000244141
200627_at	2827.27	P	0.000244141
200628_s_at	566.708	P	0.00292969
200629_at	809.362	P	0.000244141
200630_x_at	1832.67	P	0.000244141
200631_s_at	1667.26	P	0.000244141
200632_s_at	254.205	P	0.000732422
200633_at	6437.18	P	0.000244141
200634_at	2300.14	P	0.000244141
200635_s_at	4.31947	A	0.696289
200636_s_at	3.92588	A	0.828613
200637_s_at	4.66148	A	0.72583
200638_s_at	2387.5	P	0.000244141
200639_s_at	2776.16	P	0.000244141
200640_at	2477.34	P	0.000244141
200641_s_at	2074.19	P	0.000244141
200642_at	1822.17	P	0.000244141
200643_at	141.992	P	0.000244141
200644_at	171.312	P	0.000732422
200645_at	2078.65	P	0.000244141
200646_s_at	56.0443	P	0.0107422
200647_x_at	446.778	P	0.000244141
200648_s_at	416.26	P	0.000732422
200649_at	97.9146	P	0.000732422
200650_s_at	2224.41	P	0.000244141
200651_at	7137.93	P	0.000244141
200652_at	1433.8	P	0.000244141
200653_s_at	3584.46	P	0.000244141
200654_at	752.649	P	0.0141602
200655_s_at	2067.17	P	0.000244141
200656_s_at	324.246	P	0.000732422
200657_at	2017.74	P	0.000244141
200658_s_at	330.957	P	0.000244141
200659_s_at	86.9963	P	0.000244141
200660_at	1088.71	P	0.000244141
200661_at	617.579	P	0.000244141
200662_s_at	1334.28	P	0.000244141
200663_at	960.615	P	0.000244141
200664_s_at	360.146	P	0.000732422
200665_s_at	792.4	P	0.000244141
200666_s_at	432.385	P	0.000244141
200667_at	1270.49	P	0.000244141
200668_s_at	2861.17	P	0.000244141
200669_s_at	1700.8	P	0.000244141
200670_at	477.615	P	0.000732422
200671_s_at	71.449	P	0.0107422
200672_x_at	156.655	P	0.000244141
200673_at	2016.02	P	0.000244141
200674_s_at	7627.95	P	0.000244141
200675_at	279.536	P	0.000244141
200676_s_at	76.4865	P	0.000244141
200677_at	905.099	P	0.000244141
200678_x_at	707.164	P	0.000244141
200679_x_at	1893.4	P	0.000244141
200680_x_at	4399.17	P	0.000244141
200681_at	798.953	P	0.000244141
200682_s_at	1642.3	P	0.000244141
200683_s_at	370.469	P	0.000244141
200684_s_at	185.503	P	0.000244141
200685_at	388.463	P	0.000732422
200686_s_at	937.729	P	0.000244141
200687_s_at	127.056	P	0.000244141
200688_at	36.5624	P	0.00585938
200689_x_at	5191.82	P	0.000244141
200690_at	85.9749	P	0.00195313
200691_s_at	570.166	P	0.000244141
200692_s_at	332.78	P	0.000244141
200693_at	1383.43	P	0.000244141
200694_s_at	499.55	P	0.000244141
200695_at	182.734	P	0.0012207
200696_s_at	153.696	P	0.00195313
200697_at	511.474	P	0.000244141
200698_at	141.323	P	0.000244141
200699_at	83.249	P	0.000732422
200700_s_at	455.176	P	0.000244141
200701_at	1981.43	P	0.000244141
200702_s_at	132.872	P	0.0012207
200703_at	1393.51	P	0.000244141
200704_at	964.371	P	0.000244141
200705_s_at	5227.88	P	0.000244141
200706_s_at	679.682	P	0.000244141
200707_at	133.305	P	0.00805664
200708_at	224.562	P	0.0012207
200709_at	1036.26	P	0.000244141
200710_at	208.807	P	0.000244141
200711_s_at	434.863	P	0.000244141
200712_s_at	353.207	P	0.000244141
200713_s_at	981.708	P	0.000244141
200714_x_at	446.919	P	0.000732422
200715_x_at	5016.97	P	0.000244141
200716_x_at	9100.62	P	0.000244141
200717_x_at	8987.96	P	0.000244141
200718_s_at	2695.57	P	0.000244141
200719_at	251.766	P	0.000244141
200720_s_at	168.216	P	0.000244141
200721_s_at	92.3029	P	0.000732422
200722_s_at	266.237	P	0.000244141
200723_s_at	1062.07	P	0.000244141
200724_at	13.8023	A	0.246094
200725_x_at	6423.99	P	0.000244141
200726_at	2425.94	P	0.000244141
200727_s_at	864.366	P	0.000244141
200728_at	3252.97	P	0.000244141
200729_s_at	2357.19	P	0.000244141
200730_s_at	357.631	P	0.000244141
200731_s_at	441.01	P	0.000732422
200732_s_at	557.871	P	0.000244141
200733_s_at	276.115	P	0.000244141
200734_s_at	205.975	P	0.000244141
200735_x_at	7929.22	P	0.000244141
200736_s_at	3603.82	P	0.000244141
200737_at	505.429	P	0.000732422
200738_s_at	2937.08	P	0.000244141
200739_s_at	303.833	P	0.000244141
200740_s_at	716.997	P	0.000244141
200741_s_at	9615.76	P	0.000244141
200742_s_at	697.071	P	0.000244141
200743_s_at	1215.96	P	0.000244141
200744_s_at	546.898	P	0.000244141
200745_s_at	1397.26	P	0.000244141
200746_s_at	956.949	P	0.000244141
200747_s_at	145.674	P	0.000244141
200748_s_at	9298.55	P	0.000244141
200749_at	336.902	P	0.000732422
200750_s_at	1841.24	P	0.000244141
200751_s_at	970.951	P	0.000244141
200752_s_at	59.1469	P	0.00585938
200753_x_at	405.249	P	0.000244141
200754_x_at	1174.93	P	0.000244141
200755_s_at	115.108	P	0.000244141
200756_x_at	110.265	P	0.000732422
200757_s_at	148.787	P	0.000732422
200758_s_at	156.331	P	0.0012207
200759_x_at	166.993	P	0.000732422
200760_s_at	2945.18	P	0.000244141
200761_s_at	2874.06	P	0.000244141
200762_at	937.581	P	0.000244141
200763_s_at	8254.06	P	0.000244141
200764_s_at	201.623	P	0.000244141
200765_x_at	275.609	P	0.000244141
200766_at	82.8834	P	0.0141602
200767_s_at	105.292	P	0.000244141
200768_s_at	517.835	P	0.000244141
200769_s_at	88.6003	P	0.00292969
200770_s_at	27.8028	P	0.000244141
200771_at	33.0364	P	0.0107422
200772_x_at	4487.8	P	0.000244141
200773_x_at	4016	P	0.000244141
200774_at	1834.95	P	0.000244141
200775_s_at	2854.02	P	0.000244141
200776_s_at	1028.65	P	0.000244141
200777_s_at	938.161	P	0.000244141
200778_s_at	645.053	P	0.000244141
200779_at	1488.05	P	0.000244141
200780_x_at	4379.59	P	0.000244141
200781_s_at	8018.61	P	0.000244141
200782_at	855.63	P	0.000244141
200783_s_at	69.7695	P	0.000244141
200784_s_at	38.7122	P	0.00195313
200785_s_at	63.9058	P	0.00805664
200786_at	796.334	P	0.000244141
200787_s_at	97.7526	P	0.000244141
200788_s_at	493.208	P	0.000732422
200789_at	372.792	P	0.00805664
200790_at	1035.56	P	0.000244141
200791_s_at	1988.82	P	0.000244141
200792_at	1302.08	P	0.000244141
200793_s_at	287.734	P	0.0012207
200794_x_at	4504.04	P	0.000244141
200795_at	5.98124	A	0.334473
200796_s_at	154.698	P	0.00195313
200797_s_at	3516.12	P	0.000244141
200798_x_at	1111.7	P	0.000244141
200799_at	651.553	P	0.000244141
200800_s_at	219.433	P	0.000244141
200801_x_at	9680.19	P	0.000244141
200802_at	435.104	P	0.000244141
200803_s_at	1201.47	P	0.000244141
200804_at	1375.92	P	0.000244141
200805_at	148.49	P	0.000244141
200806_s_at	721.39	P	0.000244141
200807_s_at	1283.24	P	0.000244141
200808_s_at	204.569	P	0.000244141
200809_x_at	7836.03	P	0.000244141
200810_s_at	953.112	P	0.000244141
200811_at	612.517	P	0.000244141
200812_at	477.678	P	0.000244141
200813_s_at	250.977	P	0.000244141
200814_at	1564.21	P	0.000244141
200815_s_at	145.858	P	0.000244141
200816_s_at	381.416	P	0.000732422
200817_x_at	8973.88	P	0.000244141
200818_at	1803.28	P	0.000244141
200819_s_at	8719.65	P	0.000244141
200820_at	418.515	P	0.000244141
200821_at	409.321	P	0.000732422
200822_x_at	715.143	P	0.000244141
200823_x_at	5113.48	P	0.000244141
200824_at	349.829	P	0.000244141
200825_s_at	202.597	P	0.00292969
200826_at	2751.6	P	0.000244141
200827_at	74.6342	P	0.00415039
200828_s_at	1326.9	P	0.000244141
200829_x_at	864.194	P	0.000244141
200830_at	387.267	P	0.000244141
200831_s_at	14.1621	A	0.366211
200832_s_at	41.6386	P	0.000244141
200833_s_at	4314.99	P	0.000244141
200834_s_at	8785.73	P	0.000244141
200835_s_at	9.32378	A	0.27417
200836_s_at	37.6672	A	0.19458
200837_at	494.536	P	0.000244141
200838_at	731.365	P	0.000244141
200839_s_at	1050.57	P	0.000244141
200840_at	2655.03	P	0.000244141
200841_s_at	131.847	P	0.000732422
200842_s_at	407.26	P	0.000244141
200843_s_at	441.954	P	0.000244141
200844_s_at	974.132	P	0.000244141
200845_s_at	1030.32	P	0.000244141
200846_s_at	867.107	P	0.000244141
200847_s_at	2803.51	P	0.000244141
200848_at	149.215	P	0.000244141
200849_s_at	207.225	P	0.000732422
200850_s_at	629.599	P	0.000244141
200851_s_at	490.284	P	0.00195313
200852_x_at	248.179	P	0.00195313
200853_at	1566.15	P	0.00195313
200854_at	294.96	P	0.000244141
200855_at	114.046	P	0.000244141
200856_x_at	91.2399	P	0.000244141
200857_s_at	186.391	P	0.000732422
200858_s_at	5579.64	P	0.000244141
200859_x_at	541.38	P	0.000732422
200860_s_at	708.019	P	0.000244141
200861_at	232.278	P	0.000732422
200862_at	36.0869	P	0.00585938
200863_s_at	1235.69	P	0.000244141
200864_s_at	212.764	P	0.000244141
200865_at	5.36812	A	0.366211
200866_s_at	2771.8	P	0.000244141
200867_at	303.297	P	0.000244141
200868_s_at	372.583	P	0.0012207
200869_at	8697.03	P	0.000244141
200870_at	798.104	P	0.000244141
200871_s_at	4496.53	P	0.000244141
200872_at	3087.61	P	0.000244141
200873_s_at	1998.51	P	0.000244141
200874_s_at	68.6756	P	0.0012207
200875_s_at	355.695	P	0.000244141
200876_s_at	1447.51	P	0.000244141
200877_at	1236.43	P	0.000244141
200878_at	15.2727	M	0.0561523
200879_s_at	2.25631	A	0.753906
200880_at	490.147	P	0.000244141
200881_s_at	1253.86	P	0.000244141
200882_s_at	982.065	P	0.000244141
200883_at	778.769	P	0.000244141
200884_at	44.5965	A	0.171387
200885_at	201.421	P	0.00585938
200886_s_at	1414.93	P	0.000244141
200887_s_at	1452.34	P	0.000244141
200888_s_at	6549.33	P	0.000244141
200889_s_at	503.603	P	0.000244141
200890_s_at	388.194	P	0.000244141
200891_s_at	2668.82	P	0.000244141
200892_s_at	767.99	P	0.000244141
200893_at	1735.47	P	0.000244141
200894_s_at	27.0782	P	0.0239258
200895_s_at	84.4796	P	0.00585938
200896_x_at	322.74	P	0.00195313
200897_s_at	158.804	P	0.000244141
200898_s_at	371.187	P	0.000244141
200899_s_at	571.277	P	0.000244141
200900_s_at	478.664	P	0.000244141
200901_s_at	748.38	P	0.000244141
200902_at	1377.81	P	0.000244141
200903_s_at	99.4584	P	0.000244141
200904_at	3499.32	P	0.000244141
200905_x_at	4249.39	P	0.000244141
200906_s_at	33.4912	P	0.00195313
200907_s_at	117.644	P	0.000244141
200908_s_at	37.0093	P	0.0302734
200909_s_at	9607.51	P	0.000244141
200910_at	584.411	P	0.000244141
200911_s_at	762.377	P	0.000244141
200912_s_at	3801.16	P	0.000244141
200913_at	104.282	P	0.00805664
200914_x_at	396.443	P	0.000244141
200915_x_at	796.563	P	0.000244141
200916_at	1491.88	P	0.000244141
200917_s_at	76.9932	P	0.0239258
200918_s_at	617.706	P	0.000732422
200919_at	191.328	P	0.00805664
200920_s_at	7620.42	P	0.000244141
200921_s_at	3323.05	P	0.000244141
200922_at	68.1614	P	0.00195313
200923_at	82.1768	P	0.0239258
200924_s_at	96.416	P	0.000732422
200925_at	2684.95	P	0.000244141
200926_at	11588.9	P	0.000244141
200927_s_at	416.317	P	0.000244141
200928_s_at	13.0576	P	0.0107422
200929_at	763.691	P	0.000244141
200930_s_at	17.9456	M	0.0561523
200931_s_at	1404.42	P	0.000244141
200932_s_at	326.642	P	0.000244141
200933_x_at	8618.68	P	0.000244141
200934_at	1153.27	P	0.000244141
200935_at	103.729	P	0.000732422
200936_at	5803.7	P	0.000244141
200937_s_at	4230.08	P	0.000244141
200938_s_at	9.16432	A	0.19458
200939_s_at	1.80634	A	0.696289
200940_s_at	168.818	P	0.000244141
200941_at	740.394	P	0.000244141
200942_s_at	771.26	P	0.000244141
200943_at	1019.02	P	0.000244141
200944_s_at	1406.05	P	0.000244141
200945_s_at	806.011	P	0.000244141
200946_x_at	368.683	P	0.000244141
200947_s_at	343.771	P	0.000244141
200948_at	118.982	P	0.000732422
200949_x_at	7234.59	P	0.000244141
200950_at	313.113	P	0.000244141
200951_s_at	31.8728	P	0.00585938
200952_s_at	57.3188	P	0.000732422
200953_s_at	1074.84	P	0.000244141
200954_at	285.935	A	0.149658
200955_at	540.323	P	0.000244141
200956_s_at	145.491	P	0.000244141
200957_s_at	203.64	P	0.000244141
200958_s_at	2774.09	P	0.000244141
200959_at	373.235	P	0.000244141
200960_x_at	701.471	P	0.00195313
200961_at	279.1	P	0.00195313
200962_at	220.048	P	0.000244141
200963_x_at	11503.2	P	0.000244141
200964_at	363.298	P	0.000244141
200965_s_at	975.358	P	0.000244141
200966_x_at	1658.8	P	0.000244141
200967_at	1863.95	P	0.000244141
200968_s_at	1406.13	P	0.000244141
200969_at	832.718	P	0.000244141
200970_s_at	632.388	P	0.000244141
200971_s_at	1784.93	P	0.000244141
200972_at	292.344	P	0.000244141
200973_s_at	190.378	P	0.000244141
200974_at	83.413	P	0.000244141
200975_at	2046.56	P	0.000244141
200976_s_at	1018.09	P	0.000244141
200977_s_at	879.513	P	0.000244141
200978_at	1040.39	P	0.000244141
200979_at	75.2473	P	0.000244141
200980_s_at	303.533	P	0.000244141
200981_x_at	3463.63	P	0.000244141
200982_s_at	595.013	P	0.000244141
200983_x_at	252.665	P	0.000244141
200984_s_at	146.045	P	0.000244141
200985_s_at	209.783	P	0.000732422
200986_at	50.9416	P	0.0185547
200987_x_at	193.05	P	0.00292969
200988_s_at	46.7306	P	0.00292969
200989_at	1778.08	P	0.000244141
200990_at	263.359	P	0.00292969
200991_s_at	323.518	P	0.000244141
200992_at	410.715	P	0.000244141
200993_at	455.604	P	0.000244141
200994_at	301.458	P	0.000244141
200995_at	108.939	P	0.00195313
200996_at	2308.68	P	0.000244141
200997_at	419.85	P	0.000244141
200998_s_at	169.529	P	0.000244141
200999_s_at	237.608	P	0.000244141
201000_at	190.966	P	0.00585938
201001_s_at	582.314	P	0.000244141
201002_s_at	633.172	P	0.000244141
201003_x_at	204.361	P	0.00195313
201004_at	1881.01	P	0.000244141
201005_at	435.195	P	0.000244141
201006_at	14.8687	A	0.0805664
201007_at	889.794	P	0.000244141
201008_s_at	6628.03	P	0.000244141
201009_s_at	6507.8	P	0.000244141
201010_s_at	6522.29	P	0.000244141
201011_at	414.649	P	0.000244141
201012_at	3601.31	P	0.000244141
201013_s_at	206.29	P	0.000244141
201014_s_at	117.062	P	0.000244141
201015_s_at	96.6913	P	0.000244141
201016_at	281.849	P	0.000244141
201017_at	395.171	P	0.000732422
201018_at	327.015	P	0.000244141
201019_s_at	949.172	P	0.000244141
201020_at	350.686	P	0.000244141
201021_s_at	643.262	P	0.000732422
201022_s_at	1042.32	P	0.000244141
201023_at	876.153	P	0.000244141
201024_x_at	415.429	P	0.000244141
201025_at	103.518	P	0.000244141
201026_at	52.649	P	0.00195313
201027_s_at	183.822	P	0.000732422
201028_s_at	618.516	P	0.000732422
201029_s_at	1002.96	P	0.000244141
201030_x_at	3729.83	P	0.000244141
201031_s_at	1064.23	P	0.000244141
201032_at	312.08	P	0.000244141
201033_x_at	6425.94	P	0.000244141
201034_at	2658.65	P	0.000244141
201035_s_at	96.6972	P	0.00415039
201036_s_at	173.869	P	0.000244141
201037_at	153.145	P	0.0012207
201038_s_at	344.334	P	0.000244141
201039_s_at	123.55	P	0.000244141
201040_at	287.871	P	0.0107422
201041_s_at	6206.79	P	0.000244141
201042_at	22.5603	A	0.27417
201043_s_at	301.049	P	0.000244141
201044_x_at	822.618	P	0.000244141
201045_s_at	9.49823	A	0.5
201046_s_at	231.535	P	0.0107422
201047_x_at	740.447	P	0.000244141
201048_x_at	62.4105	P	0.0185547
201049_s_at	8047.74	P	0.000244141
201050_at	68.7866	P	0.0107422
201051_at	758.458	P	0.000244141
201052_s_at	232.133	P	0.000244141
201053_s_at	191.831	P	0.000732422
201054_at	633.294	P	0.000244141
201055_s_at	127.54	P	0.000732422
201056_at	88.8206	P	0.0107422
201057_s_at	203.523	P	0.000244141
201058_s_at	202.322	P	0.00292969
201059_at	140.41	P	0.000244141
201060_x_at	490.767	P	0.000732422
201061_s_at	590.228	P	0.000244141
201062_at	0.623734	A	0.72583
201063_at	64.9977	P	0.000244141
201064_s_at	506.527	P	0.000244141
201065_s_at	594.061	P	0.000244141
201066_at	181.349	P	0.00415039
201067_at	290.032	P	0.000732422
201068_s_at	975.923	P	0.000244141
201069_at	9.94148	A	0.19458
201070_x_at	941.734	P	0.000244141
201071_x_at	2363.43	P	0.000244141
201072_s_at	48.9513	P	0.00292969
201073_s_at	84.0568	P	0.000244141
201074_at	281.163	P	0.000244141
201075_s_at	231.311	P	0.000244141
201076_at	231.71	P	0.0012207
201077_s_at	639.408	P	0.000244141
201078_at	1003.77	P	0.000244141
201079_at	325.785	P	0.000244141
201080_at	102.306	P	0.000244141
201081_s_at	25.5706	P	0.0461426
201082_s_at	82.8073	P	0.000244141
201083_s_at	262.217	P	0.000732422
201084_s_at	1429.37	P	0.000244141
201085_s_at	124.039	P	0.000244141
201086_x_at	878.638	P	0.000244141
201087_at	124.705	P	0.00292969
201088_at	264.9	P	0.000244141
201089_at	747.987	P	0.000244141
201090_x_at	2017.18	P	0.0141602
201091_s_at	657.359	P	0.000244141
201092_at	628.009	P	0.000244141
201093_x_at	295.688	P	0.000244141
201094_at	9831.34	P	0.000244141
201095_at	142.302	P	0.0012207
201096_s_at	468.536	P	0.000244141
201097_s_at	794.323	P	0.000244141
201098_at	531.08	P	0.000244141
201099_at	274.281	P	0.000244141
201100_s_at	631.741	P	0.000244141
201101_s_at	407.652	P	0.000244141
201102_s_at	82.6932	P	0.000732422
201103_x_at	1742.66	P	0.000244141
201104_x_at	1148.45	P	0.000244141
201105_at	2743.58	P	0.000244141
201106_at	909.611	P	0.000732422
201107_s_at	18.4312	A	0.171387
201108_s_at	384.386	P	0.000244141
201109_s_at	183.485	P	0.000732422
201110_s_at	192.392	P	0.000244141
201111_at	54.575	P	0.000244141
201112_s_at	483.869	P	0.000244141
201113_at	311.938	P	0.000244141
201114_x_at	1266.33	P	0.000244141
201115_at	82.2532	P	0.0141602
201116_s_at	1.65852	A	0.976074
201117_s_at	0.385366	A	0.962402
