ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-r2-Bs-dap-3_at	543.906	P	0.000244141
AFFX-r2-Bs-lys-5_at	27.597	P	0.000244141
AFFX-r2-Bs-lys-M_at	37.5641	P	0.000244141
AFFX-r2-Bs-lys-3_at	39.4682	P	0.00585938
AFFX-r2-Bs-phe-5_at	57.414	P	0.000244141
AFFX-r2-Bs-phe-M_at	52.1992	P	0.000244141
AFFX-r2-Bs-phe-3_at	71.9504	P	0.000244141
AFFX-r2-Bs-thr-3_s_at	254.373	P	0.000244141
AFFX-r2-Bs-thr-M_s_at	147.894	P	0.000244141
AFFX-r2-Bs-thr-5_s_at	110.379	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	70.3097	P	0.000126798
AFFX-HUMISGF3A/M97935_MA_at	272.886	P	7.00668e-05
AFFX-HUMISGF3A/M97935_MB_at	187.723	P	5.16732e-05
AFFX-HUMISGF3A/M97935_3_at	480.97	P	4.42873e-05
AFFX-HUMRGE/M10098_5_at	93.0849	P	0.000856509
AFFX-HUMRGE/M10098_M_at	45.8116	P	0.002867
AFFX-HUMRGE/M10098_3_at	66.8958	P	0.000856509
AFFX-HUMGAPDH/M33197_5_at	1733.11	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	1539.54	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	1884.33	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	3200.71	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	4473.16	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	6694.23	P	4.42873e-05
AFFX-M27830_5_at	195.39	P	4.42873e-05
AFFX-M27830_M_at	268.244	P	0.00556451
AFFX-M27830_3_at	2.75566	A	0.834139
AFFX-hum_alu_at	9477.33	P	2.6068e-13
1007_s_at	21.6218	A	0.302547
1053_at	57.9679	P	0.0313357
117_at	1064.08	P	0.000218889
121_at	52.9172	M	0.0544704
1255_g_at	6.05571	A	0.581944
1294_at	99.9172	P	0.000561689
1316_at	8.50165	A	0.339558
1320_at	0.917647	A	0.994357
1405_i_at	268.754	P	0.000612512
1431_at	7.21875	A	0.11716
1438_at	1.82841	A	0.892699
1487_at	65.795	P	0.0149366
1494_f_at	10.8509	A	0.218983
1598_g_at	51.0409	A	0.150527
160020_at	31.0186	P	0.0489947
1729_at	177.165	P	0.000561689
1773_at	22.6999	A	0.0813367
177_at	14.7998	P	0.00754291
179_at	42.7048	A	0.284747
1861_at	44.8055	P	0.00868918
200000_s_at	282.332	P	0.000244141
200001_at	272.575	P	0.0012207
200002_at	1417.97	P	0.000244141
200003_s_at	4710.28	P	0.000244141
200004_at	1655.08	P	0.000244141
200005_at	588.633	P	0.000244141
200006_at	612.497	P	0.000244141
200007_at	1430.31	P	0.000244141
200008_s_at	445.833	P	0.000244141
200009_at	1313.94	P	0.000244141
200010_at	2101.6	P	0.000244141
200011_s_at	319.297	P	0.000244141
200012_x_at	3384.95	P	0.000244141
200013_at	1974.31	P	0.000244141
200014_s_at	1449.84	P	0.000244141
200015_s_at	442.767	P	0.0012207
200016_x_at	1650.95	P	0.000244141
200017_at	3273.48	P	0.000244141
200018_at	3194.69	P	0.000244141
200019_s_at	2911.53	P	0.000244141
200020_at	158.852	P	0.000244141
200021_at	4406.08	P	0.0012207
200022_at	2873.25	P	0.000244141
200023_s_at	539.061	P	0.000244141
200024_at	1589.22	P	0.000732422
200025_s_at	2559.51	P	0.000244141
200026_at	4983.41	P	0.000244141
200027_at	371.805	P	0.000244141
200028_s_at	155.221	P	0.000732422
200029_at	2965.8	P	0.000244141
200030_s_at	804.509	P	0.000244141
200031_s_at	4968.56	P	0.000244141
200032_s_at	4667.7	P	0.000244141
200033_at	3072.23	P	0.000244141
200034_s_at	2224	P	0.000244141
200035_at	197.668	P	0.000244141
200036_s_at	1283.26	P	0.000244141
200037_s_at	605.26	P	0.000244141
200038_s_at	3583.91	P	0.000244141
200039_s_at	121.482	P	0.00292969
200040_at	656.213	P	0.000244141
200041_s_at	776.416	P	0.000244141
200042_at	77.2623	P	0.00805664
200043_at	319.408	P	0.000244141
200044_at	406.473	P	0.000244141
200045_at	71.8766	P	0.000244141
200046_at	347.024	P	0.000244141
200047_s_at	1175.22	P	0.000244141
200048_s_at	1289.65	P	0.000244141
200049_at	114.461	P	0.000244141
200050_at	108.015	P	0.000732422
200051_at	117.366	P	0.000244141
200052_s_at	42.6125	P	0.0012207
200053_at	116.293	P	0.0012207
200054_at	33.3658	P	0.0175781
200055_at	521.16	P	0.000244141
200056_s_at	166.414	P	0.000244141
200057_s_at	607.469	P	0.000244141
200058_s_at	342.03	P	0.000244141
200059_s_at	3676.23	P	0.000244141
200060_s_at	238.565	P	0.0012207
200061_s_at	3449.01	P	0.000244141
200062_s_at	4123.28	P	0.000244141
200063_s_at	1339.08	P	0.000244141
200064_at	249.949	P	0.000732422
200065_s_at	1763.62	P	0.000244141
200066_at	610.012	P	0.000244141
200067_x_at	707.454	P	0.000244141
200068_s_at	286.4	P	0.000244141
200069_at	44.5277	P	0.000244141
200070_at	156.776	P	0.0012207
200071_at	494.888	P	0.000244141
200072_s_at	308.459	P	0.000244141
200073_s_at	609.734	P	0.000732422
200074_s_at	1013.69	P	0.000244141
200075_s_at	344.267	P	0.000244141
200076_s_at	155.173	P	0.00292969
200077_s_at	4836.07	P	0.000244141
200078_s_at	2168.3	P	0.000244141
200079_s_at	229.66	P	0.000244141
200080_s_at	5708.54	P	0.000244141
200081_s_at	2905.24	P	0.000244141
200082_s_at	1795.19	P	0.000244141
200083_at	141.039	P	0.000732422
200084_at	245.907	P	0.000244141
200085_s_at	1023.95	P	0.000244141
200086_s_at	850.108	P	0.000244141
200087_s_at	526.031	P	0.000244141
200088_x_at	2684.1	P	0.000244141
200089_s_at	1293.25	P	0.000244141
200090_at	739.521	P	0.000244141
200091_s_at	1914.13	P	0.000244141
200092_s_at	3793.33	P	0.000244141
200093_s_at	304.701	P	0.000244141
200094_s_at	663.294	P	0.000244141
200095_x_at	3538.5	P	0.000244141
200096_s_at	1823.34	P	0.000244141
200097_s_at	1199.75	P	0.000244141
200098_s_at	236.461	P	0.000244141
200099_s_at	4459.38	P	0.000244141
200593_s_at	489.737	P	0.000244141
200594_x_at	1028.12	P	0.000244141
200595_s_at	279.189	P	0.000244141
200596_s_at	182.921	P	0.000244141
200597_at	34.7901	P	0.000244141
200598_s_at	110.038	P	0.000244141
200599_s_at	214.511	P	0.000244141
200600_at	2414.82	P	0.000244141
200601_at	433.345	P	0.000244141
200602_at	24.642	P	0.000732422
200603_at	1589.15	P	0.000244141
200604_s_at	570.578	P	0.000244141
200605_s_at	2428.93	P	0.000244141
200606_at	6.95766	A	0.303711
200607_s_at	374.873	P	0.000244141
200608_s_at	928.844	P	0.000244141
200609_s_at	885.242	P	0.000244141
200610_s_at	214.237	P	0.000244141
200611_s_at	711.842	P	0.000244141
200612_s_at	72.1577	P	0.00415039
200613_at	373.267	P	0.000244141
200614_at	794.727	P	0.000244141
200615_s_at	36.4666	P	0.00805664
200616_s_at	37.9129	P	0.0107422
200617_at	32.2832	A	0.0952148
200618_at	1180.96	P	0.000244141
200619_at	299.398	P	0.00195313
200620_at	1848.22	P	0.000244141
200621_at	40.1936	P	0.000244141
200622_x_at	299.432	P	0.000244141
200623_s_at	112.461	P	0.000244141
200624_s_at	270.249	P	0.000244141
200625_s_at	3205.37	P	0.000244141
200626_s_at	302.664	P	0.000732422
200627_at	784.188	P	0.000244141
200628_s_at	122.952	P	0.0141602
200629_at	291.985	P	0.000244141
200630_x_at	837.191	P	0.000244141
200631_s_at	457.076	P	0.000244141
200632_s_at	393.432	P	0.0012207
200633_at	3133.35	P	0.000244141
200634_at	1603.16	P	0.000244141
200635_s_at	1.83277	A	0.850342
200636_s_at	0.620386	A	0.981445
200637_s_at	6.34113	A	0.665527
200638_s_at	1061.71	P	0.000244141
200639_s_at	1705.65	P	0.000244141
200640_at	1395.96	P	0.000244141
200641_s_at	780.792	P	0.000244141
200642_at	250.311	P	0.000732422
200643_at	96.2739	P	0.00292969
200644_at	308.281	P	0.000732422
200645_at	3088.42	P	0.000244141
200646_s_at	39.1023	P	0.0239258
200647_x_at	224.394	P	0.00195313
200648_s_at	3135.53	P	0.000732422
200649_at	65.782	P	0.000732422
200650_s_at	651.616	P	0.000244141
200651_at	1659.75	P	0.000244141
200652_at	851.455	P	0.000244141
200653_s_at	1619.54	P	0.000244141
200654_at	197.063	P	0.00805664
200655_s_at	972.966	P	0.000244141
200656_s_at	118.571	P	0.00415039
200657_at	371.39	P	0.000244141
200658_s_at	44.851	P	0.00195313
200659_s_at	43.8643	P	0.00415039
200660_at	3835.02	P	0.000244141
200661_at	298.426	P	0.000244141
200662_s_at	209.666	P	0.000244141
200663_at	1336.69	P	0.000244141
200664_s_at	348.499	P	0.0012207
200665_s_at	25.4618	P	0.0141602
200666_s_at	266.906	P	0.000244141
200667_at	1328.6	P	0.000244141
200668_s_at	3227.06	P	0.000244141
200669_s_at	1923.49	P	0.000244141
200670_at	76.7923	P	0.000244141
200671_s_at	2.61078	A	0.919434
200672_x_at	16.9063	A	0.111572
200673_at	1263.35	P	0.000244141
200674_s_at	3138.14	P	0.000244141
200675_at	81.359	P	0.000244141
200676_s_at	26.1162	P	0.00195313
200677_at	1824.29	P	0.000244141
200678_x_at	559.193	P	0.000244141
200679_x_at	546.695	P	0.000244141
200680_x_at	2102.76	P	0.000244141
200681_at	135.044	P	0.000732422
200682_s_at	649.802	P	0.000244141
200683_s_at	247.148	P	0.000244141
200684_s_at	75.3781	P	0.00195313
200685_at	81.6193	P	0.000244141
200686_s_at	649.836	P	0.0012207
200687_s_at	50.8371	P	0.0239258
200688_at	3.0483	A	0.601074
200689_x_at	1499.44	P	0.000244141
200690_at	17.6241	A	0.171387
200691_s_at	79.5671	P	0.0012207
200692_s_at	41.0751	P	0.000244141
200693_at	300.251	P	0.000244141
200694_s_at	130.203	P	0.000244141
200695_at	103.026	P	0.0107422
200696_s_at	405.684	P	0.000244141
200697_at	181.554	P	0.00585938
200698_at	115.256	P	0.000244141
200699_at	61.5343	P	0.000244141
200700_s_at	173.632	P	0.000244141
200701_at	661.628	P	0.000244141
200702_s_at	28.4611	P	0.0107422
200703_at	252.883	P	0.000244141
200704_at	4788.02	P	0.000244141
200705_s_at	1367.71	P	0.000244141
200706_s_at	3414.41	P	0.000244141
200707_at	170.167	P	0.00292969
200708_at	29.5805	P	0.00585938
200709_at	644.549	P	0.000244141
200710_at	200.859	P	0.000244141
200711_s_at	157.713	P	0.000244141
200712_s_at	248.891	P	0.000244141
200713_s_at	502.674	P	0.000244141
200714_x_at	710.977	P	0.000244141
200715_x_at	962.935	P	0.000244141
200716_x_at	4745.92	P	0.000244141
200717_x_at	4092.78	P	0.000244141
200718_s_at	1153.2	P	0.000244141
200719_at	127.264	P	0.000244141
200720_s_at	197.326	P	0.000732422
200721_s_at	108.259	P	0.000244141
200722_s_at	92.8412	P	0.000244141
200723_s_at	339.381	P	0.000244141
200724_at	21.5886	A	0.19458
200725_x_at	2261.47	P	0.000244141
200726_at	974.526	P	0.000244141
200727_s_at	537.977	P	0.000732422
200728_at	2709.71	P	0.000244141
200729_s_at	1338.13	P	0.000244141
200730_s_at	92.068	P	0.000244141
200731_s_at	198.392	P	0.000244141
200732_s_at	250.617	P	0.000244141
200733_s_at	189.172	P	0.000244141
200734_s_at	183.719	P	0.0012207
200735_x_at	2517.91	P	0.000244141
200736_s_at	361.259	P	0.000732422
200737_at	347.576	P	0.000244141
200738_s_at	2292.6	P	0.000244141
200739_s_at	50.0739	P	0.0185547
200740_s_at	81.4503	P	0.000244141
200741_s_at	5999.11	P	0.000244141
200742_s_at	236.532	P	0.000244141
200743_s_at	385.074	P	0.000244141
200744_s_at	1015	P	0.000244141
200745_s_at	1021.56	P	0.000244141
200746_s_at	1100.89	P	0.000244141
200747_s_at	72.8524	P	0.000732422
200748_s_at	9799.75	P	0.000244141
200749_at	53.3461	P	0.0012207
200750_s_at	295.955	P	0.000244141
200751_s_at	780.354	P	0.000244141
200752_s_at	89.3259	P	0.00415039
200753_x_at	187.639	P	0.000732422
200754_x_at	871.166	P	0.000244141
200755_s_at	35.2369	P	0.0239258
200756_x_at	23.1335	A	0.129639
200757_s_at	24.2309	P	0.0175781
200758_s_at	110.506	P	0.0012207
200759_x_at	99.0278	P	0.000244141
200760_s_at	1155.42	P	0.000244141
200761_s_at	1196.57	P	0.000732422
200762_at	96.9734	P	0.000244141
200763_s_at	4065.76	P	0.000244141
200764_s_at	181.705	P	0.000732422
200765_x_at	220.564	P	0.000244141
200766_at	44.5917	P	0.00805664
200767_s_at	116.678	P	0.000244141
200768_s_at	152.375	P	0.000244141
200769_s_at	12.7175	A	0.219482
200770_s_at	11.9474	A	0.171387
200771_at	5.30679	A	0.657715
200772_x_at	629.49	P	0.000244141
200773_x_at	949.612	P	0.000244141
200774_at	1203.02	P	0.000244141
200775_s_at	2449.35	P	0.000244141
200776_s_at	369.526	P	0.000244141
200777_s_at	478.815	P	0.000244141
200778_s_at	226.526	P	0.000244141
200779_at	978.313	P	0.000732422
200780_x_at	2624.6	P	0.000244141
200781_s_at	4663.47	P	0.000244141
200782_at	453.303	P	0.000244141
200783_s_at	24.1001	A	0.111572
200784_s_at	14.6081	A	0.466064
200785_s_at	15.2614	A	0.246094
200786_at	196.857	P	0.000244141
200787_s_at	10.5213	A	0.111572
200788_s_at	51.2298	P	0.0012207
200789_at	80.1117	A	0.0805664
200790_at	115.786	P	0.000732422
200791_s_at	3816.05	P	0.000244141
200792_at	327.539	P	0.00195313
200793_s_at	65.8775	P	0.0302734
200794_x_at	4645.59	P	0.000244141
200795_at	1.22771	A	0.72583
200796_s_at	868.417	P	0.000244141
200797_s_at	6166.8	P	0.000244141
200798_x_at	3956.17	P	0.000244141
200799_at	2073.44	P	0.000244141
200800_s_at	1347.35	P	0.000244141
200801_x_at	9354.97	P	0.000244141
200802_at	174.238	P	0.000244141
200803_s_at	1792.64	P	0.000244141
200804_at	1362.15	P	0.000244141
200805_at	153.121	P	0.000732422
200806_s_at	193.246	P	0.000244141
200807_s_at	345.966	P	0.000244141
200808_s_at	984.936	P	0.000244141
200809_x_at	2336.52	P	0.000244141
200810_s_at	881.842	P	0.000244141
200811_at	252.107	P	0.0012207
200812_at	62.1588	P	0.000732422
200813_s_at	149.427	P	0.000244141
200814_at	1226.76	P	0.000244141
200815_s_at	426.955	P	0.000244141
200816_s_at	238.602	P	0.000732422
200817_x_at	3838.55	P	0.000244141
200818_at	451.141	P	0.000244141
200819_s_at	3394.33	P	0.000244141
200820_at	144.829	P	0.00292969
200821_at	959.904	P	0.000732422
200822_x_at	423.994	P	0.000244141
200823_x_at	1326.28	P	0.000244141
200824_at	52.2702	P	0.00585938
200825_s_at	39.8468	P	0.0461426
200826_at	493.429	P	0.000244141
200827_at	92.5841	P	0.00585938
200828_s_at	508.327	P	0.000244141
200829_x_at	308.984	P	0.000244141
200830_at	169.818	P	0.000244141
200831_s_at	7.95233	A	0.665527
200832_s_at	5.02245	A	0.432373
200833_s_at	2377.42	P	0.000244141
200834_s_at	3628.72	P	0.000244141
200835_s_at	1.59604	A	0.969727
200836_s_at	4.44653	A	0.665527
200837_at	341.326	P	0.000244141
200838_at	127.14	P	0.00292969
200839_s_at	208.703	P	0.000244141
200840_at	472.794	P	0.000244141
200841_s_at	13.6215	A	0.171387
200842_s_at	57.3474	P	0.00292969
200843_s_at	80.3737	P	0.000244141
200844_s_at	294.162	P	0.000244141
200845_s_at	165.42	P	0.000244141
200846_s_at	661.347	P	0.000244141
200847_s_at	2591.09	P	0.000244141
200848_at	74.2793	P	0.000244141
200849_s_at	106.624	P	0.00195313
200850_s_at	423.635	P	0.000244141
200851_s_at	1011.68	P	0.000244141
200852_x_at	1157.05	P	0.00195313
200853_at	1742.84	P	0.000732422
200854_at	153.757	P	0.000244141
200855_at	67.7444	P	0.000732422
200856_x_at	64.3483	P	0.000244141
200857_s_at	115.947	P	0.0012207
200858_s_at	1796.55	P	0.000244141
200859_x_at	292.866	P	0.0012207
200860_s_at	416.962	P	0.000244141
200861_at	109.324	P	0.00292969
200862_at	15.4061	A	0.171387
200863_s_at	1283.99	P	0.000244141
200864_s_at	124.536	P	0.000244141
200865_at	0.965101	A	0.870361
200866_s_at	1259.65	P	0.000244141
200867_at	163.448	P	0.000244141
200868_s_at	273.507	P	0.0012207
200869_at	2735.97	P	0.000244141
200870_at	196.221	P	0.000244141
200871_s_at	2328.84	P	0.000244141
200872_at	633.956	P	0.000244141
200873_s_at	322.768	P	0.000244141
200874_s_at	20.6775	P	0.00292969
200875_s_at	98.0125	P	0.000732422
200876_s_at	580.882	P	0.000244141
200877_at	196.089	P	0.000244141
200878_at	28.6483	P	0.00415039
200879_s_at	12.6728	A	0.211914
200880_at	474.608	P	0.000244141
200881_s_at	1352.54	P	0.000244141
200882_s_at	707.793	P	0.000244141
200883_at	180.557	P	0.000244141
200884_at	31.2636	A	0.0952148
200885_at	31.732	A	0.0952148
200886_s_at	803.695	P	0.000244141
200887_s_at	985.71	P	0.000244141
200888_s_at	2084.02	P	0.000244141
200889_s_at	204.343	P	0.00195313
200890_s_at	93.0496	P	0.000244141
200891_s_at	1238.12	P	0.000244141
200892_s_at	182.441	P	0.000244141
200893_at	450.47	P	0.000244141
200894_s_at	26.3937	P	0.00805664
200895_s_at	24.2872	A	0.27417
200896_x_at	166.962	P	0.00292969
200897_s_at	7.85395	P	0.0461426
200898_s_at	757.367	P	0.000244141
200899_s_at	859.421	P	0.000244141
200900_s_at	81.5401	P	0.000244141
200901_s_at	153.779	P	0.0012207
200902_at	522.799	P	0.000244141
200903_s_at	26.901	P	0.0107422
200904_at	4357.1	P	0.000244141
200905_x_at	6359.17	P	0.000244141
200906_s_at	12.9133	A	0.19458
200907_s_at	7.96288	A	0.398926
200908_s_at	17.5684	A	0.27417
200909_s_at	3293.72	P	0.000244141
200910_at	100.274	P	0.00195313
200911_s_at	1055.27	P	0.000244141
200912_s_at	1436.22	P	0.000244141
200913_at	53.7325	P	0.0239258
200914_x_at	112.695	P	0.000244141
200915_x_at	149.436	P	0.000244141
200916_at	3867.97	P	0.000244141
200917_s_at	56.9026	A	0.111572
200918_s_at	464.929	P	0.000732422
200919_at	1868.45	P	0.000244141
200920_s_at	4939.26	P	0.000244141
200921_s_at	2705.87	P	0.000244141
200922_at	13.9397	A	0.303711
200923_at	27.8908	P	0.0185547
200924_s_at	23.5263	M	0.0561523
200925_at	1173.46	P	0.000244141
200926_at	5858.24	P	0.000244141
200927_s_at	190.202	P	0.000244141
200928_s_at	21.3278	P	0.000732422
200929_at	184.048	P	0.000244141
200930_s_at	9.24995	A	0.5
200931_s_at	387.559	P	0.000244141
200932_s_at	183.388	P	0.00292969
200933_x_at	4188.38	P	0.000244141
200934_at	641.171	P	0.000244141
200935_at	8.4438	A	0.188477
200936_at	1367.4	P	0.000244141
200937_s_at	1056.61	P	0.000244141
200938_s_at	1.35438	A	0.932373
200939_s_at	24.2717	M	0.0561523
200940_s_at	607.287	P	0.000244141
200941_at	405.031	P	0.000244141
200942_s_at	658.813	P	0.000244141
200943_at	775.562	P	0.0012207
200944_s_at	541.531	P	0.000732422
200945_s_at	142.155	P	0.000244141
200946_x_at	33.2717	P	0.0012207
200947_s_at	39.3241	A	0.0952148
200948_at	320.114	P	0.000244141
200949_x_at	2606.44	P	0.000244141
200950_at	210.778	P	0.000732422
200951_s_at	10.01	A	0.27417
200952_s_at	13.1483	A	0.067627
200953_s_at	133.779	P	0.000732422
200954_at	299.63	A	0.149658
200955_at	100.25	P	0.000732422
200956_s_at	14.6003	A	0.129639
200957_s_at	31.9175	P	0.0239258
200958_s_at	5697.39	P	0.000244141
200959_at	442.478	P	0.000244141
200960_x_at	320.405	P	0.00195313
200961_at	195.131	P	0.00195313
200962_at	65.2114	P	0.00585938
200963_x_at	4221.76	P	0.000244141
200964_at	708.127	P	0.000244141
200965_s_at	169.403	P	0.000244141
200966_x_at	1189.06	P	0.000244141
200967_at	504.519	P	0.000244141
200968_s_at	315.53	P	0.000732422
200969_at	290.222	P	0.000244141
200970_s_at	253.619	P	0.000244141
200971_s_at	982.341	P	0.000244141
200972_at	42.2057	P	0.00292969
200973_s_at	18.5869	P	0.000244141
200974_at	31.3419	P	0.00585938
200975_at	2391.74	P	0.000244141
200976_s_at	1175.69	P	0.000244141
200977_s_at	1018.28	P	0.000244141
200978_at	143.659	P	0.000244141
200979_at	22.6265	P	0.00805664
200980_s_at	95.7599	P	0.00195313
200981_x_at	2093.94	P	0.000244141
200982_s_at	75.5942	P	0.000244141
200983_x_at	189.027	P	0.000244141
200984_s_at	150.445	P	0.000244141
200985_s_at	210.538	P	0.000244141
200986_at	112.811	P	0.00195313
200987_x_at	293.922	P	0.000732422
200988_s_at	33.8317	P	0.0141602
200989_at	2333.99	P	0.000244141
200990_at	121.847	P	0.00585938
200991_s_at	73.9159	P	0.000732422
200992_at	47.4252	P	0.000244141
200993_at	67.6827	P	0.000244141
200994_at	40.1005	P	0.000244141
200995_at	15.3149	P	0.0302734
200996_at	2623.32	P	0.000244141
200997_at	346.214	P	0.000244141
200998_s_at	289.609	P	0.000244141
200999_s_at	421.402	P	0.000244141
201000_at	53.1027	A	0.149658
201001_s_at	201.109	P	0.000244141
201002_s_at	226.183	P	0.000244141
201003_x_at	247.284	P	0.000244141
201004_at	254.762	P	0.000244141
201005_at	137.248	P	0.000732422
201006_at	4.92286	A	0.219482
201007_at	391.805	P	0.000732422
201008_s_at	5866.77	P	0.000244141
201009_s_at	5435.82	P	0.000244141
201010_s_at	6482.19	P	0.000244141
201011_at	250.586	P	0.000244141
201012_at	1481.95	P	0.000244141
201013_s_at	29.3619	P	0.0012207
201014_s_at	15.9024	P	0.0375977
201015_s_at	12.8521	A	0.219482
201016_at	34.9104	P	0.00195313
201017_at	69.7206	P	0.00415039
201018_at	44.8413	P	0.000732422
201019_s_at	171.285	P	0.000244141
201020_at	73.631	P	0.000244141
201021_s_at	148.332	P	0.0012207
201022_s_at	290.088	P	0.000244141
201023_at	945.368	P	0.000244141
201024_x_at	74.0391	P	0.000244141
201025_at	26.4843	P	0.000732422
201026_at	14.2884	M	0.0561523
201027_s_at	47.3976	P	0.0012207
201028_s_at	108.437	P	0.00195313
201029_s_at	191.85	P	0.000244141
201030_x_at	598.142	P	0.000244141
201031_s_at	566.505	P	0.000244141
201032_at	185.315	P	0.000244141
201033_x_at	1896.8	P	0.000244141
201034_at	1177.9	P	0.000244141
201035_s_at	14.8235	A	0.246094
201036_s_at	20.4329	A	0.0805664
201037_at	43.5707	P	0.0461426
201038_s_at	439.69	P	0.000244141
201039_s_at	35.3671	P	0.0302734
201040_at	703.966	P	0.000732422
201041_s_at	6948.45	P	0.000244141
201042_at	1.30397	A	0.962402
201043_s_at	229.733	P	0.000732422
201044_x_at	1391.6	P	0.000244141
201045_s_at	16.7394	A	0.366211
201046_s_at	57.6951	A	0.067627
201047_x_at	289.452	P	0.000244141
201048_x_at	19.3042	A	0.19458
201049_s_at	4630.77	P	0.000244141
201050_at	67.4507	P	0.0107422
201051_at	1568.45	P	0.000244141
201052_s_at	137.499	P	0.000244141
201053_s_at	62.7975	P	0.00585938
201054_at	126.962	P	0.000244141
201055_s_at	118.241	P	0.000732422
201056_at	84.8885	P	0.0375977
201057_s_at	318.993	P	0.000244141
201058_s_at	5.51377	A	0.533936
201059_at	18.1819	M	0.0561523
201060_x_at	112.249	P	0.00415039
201061_s_at	182.856	P	0.000732422
201062_at	0.312764	A	0.962402
201063_at	13.5652	P	0.0375977
201064_s_at	81.4846	P	0.000244141
201065_s_at	847.896	P	0.000732422
201066_at	50.9118	P	0.0461426
201067_at	36.5907	P	0.0461426
201068_s_at	195.704	P	0.0012207
201069_at	9.94833	A	0.171387
201070_x_at	835.655	P	0.000244141
201071_x_at	2381.07	P	0.000244141
201072_s_at	32.9261	P	0.0239258
201073_s_at	29.0249	P	0.00415039
201074_at	123.588	P	0.000244141
201075_s_at	78.7109	P	0.000244141
201076_at	67.5091	P	0.00195313
201077_s_at	157.343	P	0.000244141
201078_at	1090.85	P	0.000244141
201079_at	207.577	P	0.000244141
201080_at	43.6313	P	0.0461426
201081_s_at	14.712	A	0.19458
201082_s_at	74.8833	P	0.000244141
201083_s_at	158.787	P	0.000244141
201084_s_at	815.192	P	0.000244141
201085_s_at	147.798	P	0.000732422
201086_x_at	811.497	P	0.000244141
201087_at	505.611	P	0.0012207
201088_at	152.856	P	0.000732422
201089_at	1634.72	P	0.000244141
201090_x_at	2251.33	P	0.0239258
201091_s_at	189.135	P	0.000244141
201092_at	125.876	P	0.000244141
201093_x_at	83.9488	P	0.000244141
201094_at	4464.33	P	0.000244141
201095_at	65.9158	P	0.000732422
201096_s_at	308.719	P	0.000244141
201097_s_at	558.955	P	0.000732422
201098_at	340.795	P	0.000244141
201099_at	398.207	P	0.000244141
201100_s_at	702.23	P	0.000244141
201101_s_at	324.803	P	0.000244141
201102_s_at	92.1915	P	0.00805664
201103_x_at	1180.32	P	0.000244141
201104_x_at	781.221	P	0.000732422
201105_at	247.366	P	0.000732422
201106_at	354.454	P	0.00292969
201107_s_at	1.33028	A	0.991943
201108_s_at	3.87187	A	0.27417
201109_s_at	1.3186	A	0.696289
201110_s_at	6.0608	A	0.149658
201111_at	29.1087	P	0.0107422
201112_s_at	121.516	P	0.000244141
201113_at	110.797	P	0.0012207
201114_x_at	480.816	P	0.00415039
201115_at	30.7072	A	0.171387
201116_s_at	5.12125	A	0.696289
201117_s_at	6.30489	A	0.27417
201118_at	920.569	P	0.000244141
