ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1729_at	204.538	P	0.000804598
1773_at	41.1602	P	0.0218664
177_at	20.5211	M	0.0544704
179_at	155.451	A	0.107301
1861_at	53.3485	P	0.00564279
200000_s_at	240.958	P	0.000244141
200001_at	286.772	P	0.0012207
200002_at	723.101	P	0.000244141
200003_s_at	6490	P	0.000244141
200004_at	3588.9	P	0.000244141
200005_at	504.762	P	0.000244141
200006_at	646.965	P	0.000244141
200007_at	1409.4	P	0.000244141
200008_s_at	710.725	P	0.000244141
200009_at	1877.45	P	0.000244141
200010_at	1416.88	P	0.000244141
200011_s_at	698.207	P	0.000244141
200012_x_at	2090.94	P	0.000244141
200013_at	972.403	P	0.000244141
200014_s_at	1300.51	P	0.000244141
200015_s_at	502.976	P	0.0012207
200016_x_at	991.519	P	0.000244141
200017_at	1494.94	P	0.000732422
200018_at	1894.14	P	0.000244141
200019_s_at	2898.89	P	0.000244141
200020_at	201.711	P	0.000244141
200021_at	7079.02	P	0.000732422
200022_at	1397.5	P	0.000244141
200023_s_at	403.555	P	0.000244141
200024_at	735.758	P	0.000732422
200025_s_at	1794.54	P	0.000244141
200026_at	2879.63	P	0.000732422
200027_at	291.78	P	0.000244141
200028_s_at	95.9734	P	0.00292969
200029_at	1291.33	P	0.000244141
200030_s_at	862.526	P	0.000244141
200031_s_at	4093.29	P	0.000244141
200032_s_at	3037.07	P	0.000244141
200033_at	5628.26	P	0.000244141
200034_s_at	1543.52	P	0.000244141
200035_at	219.141	P	0.000732422
200036_s_at	399.534	P	0.000244141
200037_s_at	1014.83	P	0.000244141
200038_s_at	2099.72	P	0.000244141
200039_s_at	186.957	P	0.000732422
200040_at	590.818	P	0.000732422
200041_s_at	946.805	P	0.000244141
200042_at	48.1004	P	0.0239258
200043_at	357.17	P	0.000244141
200044_at	638.539	P	0.000244141
200045_at	89.7037	P	0.000244141
200046_at	665.226	P	0.000244141
200047_s_at	1428.87	P	0.000244141
200048_s_at	1655.73	P	0.000244141
200049_at	133.255	P	0.000244141
200050_at	125.776	P	0.0012207
200051_at	226.62	P	0.000244141
200052_s_at	68.5547	P	0.000732422
200053_at	133.957	P	0.000732422
200054_at	25.9806	P	0.0239258
200055_at	852.77	P	0.000244141
200056_s_at	347.803	P	0.000244141
200057_s_at	802.145	P	0.000244141
200058_s_at	427.852	P	0.000244141
200059_s_at	5397.49	P	0.000244141
200060_s_at	334.666	P	0.00195313
200061_s_at	2222.1	P	0.000244141
200062_s_at	2907.69	P	0.000244141
200063_s_at	947.129	P	0.000244141
200064_at	219.001	P	0.0012207
200065_s_at	3001.25	P	0.000244141
200066_at	743.848	P	0.000244141
200067_x_at	1467.47	P	0.000244141
200068_s_at	394.848	P	0.000244141
200069_at	85.0017	P	0.000732422
200070_at	178.95	P	0.000244141
200071_at	763.153	P	0.000244141
200072_s_at	390.837	P	0.000244141
200073_s_at	549.482	P	0.000244141
200074_s_at	674.722	P	0.000244141
200075_s_at	338.775	P	0.000244141
200076_s_at	218.892	P	0.0012207
200077_s_at	7740.75	P	0.000244141
200078_s_at	3107.72	P	0.000244141
200079_s_at	289.931	P	0.000244141
200080_s_at	12969.1	P	0.000244141
200081_s_at	1903.78	P	0.000244141
200082_s_at	1057.49	P	0.000244141
200083_at	315.344	P	0.000732422
200084_at	385.551	P	0.000244141
200085_s_at	729.012	P	0.000244141
200086_s_at	578.072	P	0.000244141
200087_s_at	686.469	P	0.000244141
200088_x_at	1670.45	P	0.000244141
200089_s_at	534.195	P	0.000244141
200090_at	787.499	P	0.000244141
200091_s_at	1064.05	P	0.000244141
200092_s_at	2946.04	P	0.000244141
200093_s_at	159.69	P	0.000244141
200094_s_at	415.809	P	0.000244141
200095_x_at	2180.67	P	0.000244141
200096_s_at	4646.65	P	0.000244141
200097_s_at	2063.16	P	0.000244141
200098_s_at	192.688	P	0.000244141
200099_s_at	2876.69	P	0.000244141
200593_s_at	462.013	P	0.000244141
200594_x_at	713.978	P	0.000244141
200595_s_at	244.46	P	0.000244141
200596_s_at	192.116	P	0.0012207
200597_at	68.8095	P	0.000732422
200598_s_at	122.426	P	0.000244141
200599_s_at	325.09	P	0.0012207
200600_at	3000.76	P	0.000244141
200601_at	342.902	P	0.000244141
200602_at	16.6457	P	0.0239258
200603_at	4109.73	P	0.000244141
200604_s_at	2647.93	P	0.000244141
200605_s_at	5172.48	P	0.000244141
200606_at	19.8423	P	0.0185547
200607_s_at	727.948	P	0.000244141
200608_s_at	2145.38	P	0.000244141
200609_s_at	1674.73	P	0.000244141
200610_s_at	211.078	P	0.000244141
200611_s_at	1220.6	P	0.000244141
200612_s_at	146.907	P	0.00195313
200613_at	496.986	P	0.000244141
200614_at	1052.72	P	0.000244141
200615_s_at	117.818	P	0.000244141
200616_s_at	38.6267	A	0.0952148
200617_at	58.0784	A	0.0805664
200618_at	3188.66	P	0.000244141
200619_at	407.102	P	0.00585938
200620_at	2696.16	P	0.000244141
200621_at	88.3208	P	0.000244141
200622_x_at	502.842	P	0.000244141
200623_s_at	242.85	P	0.000244141
200624_s_at	330.136	P	0.000244141
200625_s_at	5437.9	P	0.000244141
200626_s_at	598.514	P	0.000244141
200627_at	817.793	P	0.000244141
200628_s_at	902.598	P	0.0012207
200629_at	1208.88	P	0.000244141
200630_x_at	591.131	P	0.000244141
200631_s_at	351.577	P	0.000244141
200632_s_at	458.756	P	0.000732422
200633_at	3721.48	P	0.00195313
200634_at	2508.88	P	0.000244141
200635_s_at	0.978822	A	0.919434
200636_s_at	2.42882	A	0.850342
200637_s_at	0.908321	A	0.888428
200638_s_at	3096.19	P	0.000244141
200639_s_at	2482.4	P	0.000244141
200640_at	3223.55	P	0.000244141
200641_s_at	2586.88	P	0.000244141
200642_at	175.353	P	0.000732422
200643_at	100.245	P	0.0012207
200644_at	514.363	P	0.000732422
200645_at	5017.49	P	0.000244141
200646_s_at	197.673	P	0.00415039
200647_x_at	130.683	A	0.067627
200648_s_at	6630.3	P	0.000244141
200649_at	345.787	P	0.000732422
200650_s_at	831.468	P	0.000244141
200651_at	887.805	P	0.000244141
200652_at	1069.39	P	0.000244141
200653_s_at	2557.8	P	0.000244141
200654_at	172.993	P	0.00756836
200655_s_at	1429.62	P	0.000244141
200656_s_at	139.508	P	0.00195313
200657_at	272.212	P	0.000244141
200658_s_at	39.5727	P	0.000732422
200659_s_at	37.6433	P	0.0375977
200660_at	7865.22	P	0.000732422
200661_at	426.46	P	0.000244141
200662_s_at	160.723	P	0.000244141
200663_at	1973.33	P	0.000244141
200664_s_at	225.986	P	0.00415039
200665_s_at	33.5172	P	0.0375977
200666_s_at	273.238	P	0.000244141
200667_at	2662.76	P	0.000244141
200668_s_at	6606.42	P	0.000244141
200669_s_at	4297.9	P	0.000244141
200670_at	54.2716	P	0.0012207
200671_s_at	20.747	A	0.334473
200672_x_at	80.7156	P	0.000244141
200673_at	1985.56	P	0.000244141
200674_s_at	2172.26	P	0.000244141
200675_at	208.451	P	0.000244141
200676_s_at	37.2546	P	0.000732422
200677_at	2516.56	P	0.000244141
200678_x_at	1399.37	P	0.000244141
200679_x_at	554.683	P	0.000244141
200680_x_at	2193.3	P	0.000244141
200681_at	57.5328	P	0.0239258
200682_s_at	685.84	P	0.000244141
200683_s_at	294.817	P	0.000244141
200684_s_at	87.8407	P	0.0012207
200685_at	117.661	P	0.00415039
200686_s_at	639.088	P	0.000732422
200687_s_at	49.7884	A	0.067627
200688_at	4.70545	A	0.303711
200689_x_at	1363.06	P	0.000244141
200690_at	11.0218	A	0.219482
200691_s_at	74.2779	P	0.000732422
200692_s_at	36.7095	P	0.000244141
200693_at	335.63	P	0.000244141
200694_s_at	139.988	P	0.000244141
200695_at	120.496	P	0.00805664
200696_s_at	1047.59	P	0.000244141
200697_at	224.949	P	0.00292969
200698_at	96.9656	P	0.000244141
200699_at	69.3506	P	0.000244141
200700_s_at	180.015	P	0.000244141
200701_at	1662.38	P	0.000244141
200702_s_at	39.7793	P	0.0302734
200703_at	232.472	P	0.000244141
200704_at	8363.05	P	0.000244141
200705_s_at	483.37	P	0.000244141
200706_s_at	8105.22	P	0.000244141
200707_at	193.339	P	0.00292969
200708_at	24.0253	P	0.0239258
200709_at	2615.46	P	0.000244141
200710_at	135.814	P	0.000244141
200711_s_at	307.995	P	0.000244141
200712_s_at	330.708	P	0.000244141
200713_s_at	881.142	P	0.000244141
200714_x_at	1144.71	P	0.000244141
200715_x_at	753.556	P	0.000732422
200716_x_at	3010.14	P	0.000244141
200717_x_at	2050.58	P	0.000244141
200718_s_at	1947.65	P	0.000244141
200719_at	113.214	P	0.000244141
200720_s_at	186.615	P	0.000244141
200721_s_at	188.436	P	0.000732422
200722_s_at	152.944	P	0.000244141
200723_s_at	513.219	P	0.000244141
200724_at	24.5165	A	0.149658
200725_x_at	1060.53	P	0.000244141
200726_at	969.607	P	0.000244141
200727_s_at	1334.74	P	0.000244141
200728_at	4304.27	P	0.000244141
200729_s_at	2598.17	P	0.000244141
200730_s_at	1169.83	P	0.000244141
200731_s_at	832.995	P	0.000244141
200732_s_at	1221.71	P	0.000244141
200733_s_at	1322.9	P	0.000732422
200734_s_at	335.727	P	0.0012207
200735_x_at	1652.96	P	0.000244141
200736_s_at	486.061	P	0.000732422
200737_at	586.433	P	0.000732422
200738_s_at	2571.8	P	0.000244141
200739_s_at	60.3448	P	0.0239258
200740_s_at	85.8643	P	0.000244141
200741_s_at	4681.19	P	0.000244141
200742_s_at	497.216	P	0.000244141
200743_s_at	688.385	P	0.000244141
200744_s_at	1492.2	P	0.000244141
200745_s_at	1676	P	0.000244141
200746_s_at	1808.01	P	0.000244141
200747_s_at	82.966	P	0.000732422
200748_s_at	13801	P	0.000244141
200749_at	35.7202	P	0.000244141
200750_s_at	206.78	P	0.000244141
200751_s_at	1071.02	P	0.000244141
200752_s_at	98.5021	P	0.00415039
200753_x_at	262.289	P	0.000732422
200754_x_at	774.917	P	0.000244141
200755_s_at	4.80523	A	0.432373
200756_x_at	15.9088	A	0.366211
200757_s_at	33.6175	P	0.000244141
200758_s_at	114.04	P	0.00292969
200759_x_at	146.745	P	0.000244141
200760_s_at	1388.25	P	0.000244141
200761_s_at	1758.22	P	0.000244141
200762_at	41.1857	P	0.000244141
200763_s_at	2364.27	P	0.000244141
200764_s_at	273.468	P	0.000244141
200765_x_at	453.791	P	0.000244141
200766_at	175.256	P	0.00195313
200767_s_at	172.046	P	0.000244141
200768_s_at	168.666	P	0.000244141
200769_s_at	45.8081	A	0.149658
200770_s_at	6.54092	A	0.27417
200771_at	13.522	A	0.27417
200772_x_at	316.501	P	0.000244141
200773_x_at	934.927	P	0.000244141
200774_at	2822.2	P	0.000244141
200775_s_at	4322.59	P	0.000244141
200776_s_at	747.964	P	0.000244141
200777_s_at	682.237	P	0.000244141
200778_s_at	357.652	P	0.000244141
200779_at	1080	P	0.000732422
200780_x_at	3267.94	P	0.000244141
200781_s_at	2453.38	P	0.000244141
200782_at	1403.59	P	0.000244141
200783_s_at	14.9284	P	0.0302734
200784_s_at	1.85913	A	0.870361
200785_s_at	19.4262	A	0.27417
200786_at	226.28	P	0.000244141
200787_s_at	19.5049	P	0.0185547
200788_s_at	42.4257	P	0.00292969
200789_at	59.5346	A	0.0952148
200790_at	93.7311	P	0.0107422
200791_s_at	4046.57	P	0.000244141
200792_at	291.028	P	0.00195313
200793_s_at	53.7996	A	0.334473
200794_x_at	8162.5	P	0.000244141
200795_at	0.971846	A	0.932373
200796_s_at	2554.93	P	0.000244141
200797_s_at	10928.8	P	0.000244141
200798_x_at	8657.08	P	0.000244141
200799_at	4229.27	P	0.000244141
200800_s_at	3075.74	P	0.000244141
200801_x_at	14586.3	P	0.000244141
200802_at	195.66	P	0.000732422
200803_s_at	2527.63	P	0.000244141
200804_at	1592.33	P	0.000244141
200805_at	252.711	P	0.000244141
200806_s_at	219.138	P	0.000244141
200807_s_at	361.176	P	0.000244141
200808_s_at	2809.94	P	0.000244141
200809_x_at	1381.19	P	0.000244141
200810_s_at	699.347	P	0.000244141
200811_at	355.076	P	0.00292969
200812_at	95.0816	P	0.00415039
200813_s_at	241.304	P	0.000732422
200814_at	2758	P	0.000244141
200815_s_at	510.399	P	0.000244141
200816_s_at	306.16	P	0.000732422
200817_x_at	2350.85	P	0.000244141
200818_at	251.452	P	0.000244141
200819_s_at	1787	P	0.000244141
200820_at	97.2069	P	0.0141602
200821_at	1865.4	P	0.000732422
200822_x_at	546.705	P	0.000244141
200823_x_at	753.834	P	0.000244141
200824_at	38.7656	P	0.00292969
200825_s_at	63.3013	P	0.00292969
200826_at	207.338	P	0.000244141
200827_at	55.1367	P	0.0107422
200828_s_at	955.291	P	0.000244141
200829_x_at	427.086	P	0.000244141
200830_at	142.998	P	0.000244141
200831_s_at	6.08244	A	0.567627
200832_s_at	3.45363	A	0.5
200833_s_at	2436.29	P	0.000244141
200834_s_at	1481.02	P	0.000244141
200835_s_at	0.743227	A	0.98584
200836_s_at	15.9468	A	0.601074
200837_at	426.197	P	0.000244141
200838_at	379.471	P	0.00585938
200839_s_at	657.903	P	0.000244141
200840_at	730.718	P	0.000244141
200841_s_at	23.9043	P	0.0185547
200842_s_at	27.054	P	0.0239258
200843_s_at	29.6666	P	0.00585938
200844_s_at	422.92	P	0.000244141
200845_s_at	328.332	P	0.000732422
200846_s_at	1237.41	P	0.000244141
200847_s_at	2586.34	P	0.000244141
200848_at	66.2443	P	0.000244141
200849_s_at	128.78	P	0.0012207
200850_s_at	412.042	P	0.000244141
200851_s_at	1786.05	P	0.000732422
200852_x_at	2426.5	P	0.00195313
200853_at	1715.3	P	0.00195313
200854_at	216.891	P	0.000244141
200855_at	104.121	P	0.000244141
200856_x_at	69.8995	P	0.000732422
200857_s_at	190.334	P	0.000732422
200858_s_at	841.992	P	0.000244141
200859_x_at	360.887	P	0.000732422
200860_s_at	589.626	P	0.000244141
200861_at	210.089	P	0.00292969
200862_at	22.1691	P	0.0229492
200863_s_at	1569.37	P	0.000244141
200864_s_at	233.539	P	0.000244141
200865_at	0.208256	A	0.968994
200866_s_at	3222.88	P	0.000244141
200867_at	316.038	P	0.000244141
200868_s_at	594.079	P	0.000732422
200869_at	1928.11	P	0.000244141
200870_at	168.064	P	0.000244141
200871_s_at	5429.5	P	0.000244141
200872_at	197.207	P	0.000732422
200873_s_at	216.412	P	0.00195313
200874_s_at	42.984	P	0.00415039
200875_s_at	58.3018	P	0.000244141
200876_s_at	725.857	P	0.000244141
200877_at	160.001	P	0.000732422
200878_at	144.31	P	0.000244141
200879_s_at	13.2861	A	0.171387
200880_at	947.27	P	0.000244141
200881_s_at	2502.25	P	0.000732422
200882_s_at	821.061	P	0.000244141
200883_at	249.626	P	0.000244141
200884_at	22.1029	A	0.398926
200885_at	72.6712	P	0.0302734
200886_s_at	1168.97	P	0.000244141
200887_s_at	3852.12	P	0.000244141
200888_s_at	1040.87	P	0.000244141
200889_s_at	441.742	P	0.000244141
200890_s_at	233.941	P	0.000244141
200891_s_at	1505.17	P	0.000244141
200892_s_at	220.552	P	0.000244141
200893_at	365.526	P	0.000244141
200894_s_at	14.1423	A	0.366211
200895_s_at	27.624	A	0.149658
200896_x_at	184.712	P	0.00415039
200897_s_at	15.1607	P	0.0185547
200898_s_at	1201.9	P	0.000244141
200899_s_at	1705.95	P	0.000244141
200900_s_at	201.623	P	0.000244141
200901_s_at	246.834	P	0.00195313
200902_at	703.386	P	0.000244141
200903_s_at	16.1999	P	0.00805664
200904_at	8052.74	P	0.000244141
200905_x_at	10487.7	P	0.000244141
200906_s_at	18.9698	A	0.398926
200907_s_at	12.4519	A	0.398926
200908_s_at	20.0759	A	0.398926
200909_s_at	1915.13	P	0.000244141
200910_at	77.2192	P	0.000732422
200911_s_at	1495.98	P	0.000244141
200912_s_at	2315.31	P	0.000244141
200913_at	38.691	P	0.0302734
200914_x_at	115.775	P	0.000244141
200915_x_at	154.102	P	0.000244141
200916_at	7101.14	P	0.000244141
200917_s_at	107.786	A	0.0952148
200918_s_at	550.735	P	0.000732422
200919_at	3354.82	P	0.000732422
200920_s_at	6871.49	P	0.000244141
200921_s_at	5472.33	P	0.000244141
200922_at	26.8553	P	0.00585938
200923_at	164.404	P	0.00195313
200924_s_at	53.4864	P	0.0239258
200925_at	1340.01	P	0.000244141
200926_at	2371.59	P	0.000244141
200927_s_at	573.611	P	0.000244141
200928_s_at	26.0346	P	0.000244141
200929_at	175.166	P	0.000244141
200930_s_at	5.9287	A	0.601074
200931_s_at	522.949	P	0.000244141
200932_s_at	265.385	P	0.00195313
200933_x_at	2093.04	P	0.000244141
200934_at	1163.26	P	0.000244141
200935_at	30.5138	P	0.0239258
200936_at	709.184	P	0.000244141
200937_s_at	603.849	P	0.000244141
200938_s_at	9.1321	A	0.398926
200939_s_at	106.679	P	0.00805664
200940_s_at	1102.65	P	0.000244141
200941_at	487.281	P	0.000244141
200942_s_at	1436.26	P	0.000244141
200943_at	1332.65	P	0.000244141
200944_s_at	789.604	P	0.000244141
200945_s_at	143.038	P	0.000244141
200946_x_at	56.7499	P	0.000244141
200947_s_at	73.078	A	0.111572
200948_at	648.403	P	0.000244141
200949_x_at	1324.08	P	0.000244141
200950_at	390.359	P	0.000732422
200951_s_at	14.2394	A	0.303711
200952_s_at	19.5472	P	0.00585938
200953_s_at	260.588	P	0.000732422
200954_at	595.13	A	0.171387
200955_at	78.2691	P	0.000244141
200956_s_at	6.99888	A	0.366211
200957_s_at	27.5718	P	0.0141602
200958_s_at	9561.35	P	0.000244141
200959_at	304.903	P	0.000244141
200960_x_at	365.742	P	0.00292969
200961_at	339.687	P	0.000732422
200962_at	42.1201	P	0.0302734
200963_x_at	2493.28	P	0.000244141
200964_at	1088.74	P	0.000244141
200965_s_at	143.961	P	0.000244141
200966_x_at	2946.93	P	0.000244141
200967_at	526.791	P	0.000244141
200968_s_at	267.029	P	0.0012207
200969_at	315.794	P	0.000244141
200970_s_at	421.35	P	0.000244141
200971_s_at	1537.92	P	0.000244141
200972_at	42.9673	P	0.0107422
200973_s_at	17.9233	A	0.0910645
200974_at	102.005	P	0.000244141
200975_at	3712.54	P	0.000244141
200976_s_at	941.375	P	0.000244141
200977_s_at	972.429	P	0.000244141
200978_at	128.907	P	0.000732422
200979_at	22.1098	P	0.0141602
200980_s_at	53.4155	P	0.000244141
200981_x_at	2683.29	P	0.000244141
200982_s_at	81.4979	P	0.000244141
200983_x_at	866.455	P	0.000244141
200984_s_at	740.003	P	0.000244141
200985_s_at	768.144	P	0.000244141
200986_at	1138.97	P	0.000244141
200987_x_at	353.304	P	0.000732422
200988_s_at	83.1544	P	0.000244141
200989_at	5295.34	P	0.000244141
200990_at	127.538	P	0.00415039
200991_s_at	165.895	P	0.00585938
200992_at	47.9969	P	0.0012207
200993_at	62.1129	P	0.000732422
200994_at	42.1999	P	0.000244141
200995_at	17.3847	P	0.0239258
200996_at	4994.27	P	0.000244141
200997_at	282.268	P	0.000244141
200998_s_at	796.809	P	0.000244141
200999_s_at	1015.41	P	0.000244141
201000_at	66.4623	A	0.149658
201001_s_at	153.675	P	0.000244141
201002_s_at	230.933	P	0.000244141
201003_x_at	437.015	P	0.000244141
201004_at	221.108	P	0.000732422
201005_at	593.524	P	0.000244141
201006_at	4.11571	A	0.601074
201007_at	672.379	P	0.000732422
201008_s_at	11769.2	P	0.000244141
201009_s_at	12260.3	P	0.000244141
201010_s_at	10750.7	P	0.000244141
201011_at	294.845	P	0.000244141
201012_at	2077.55	P	0.000244141
201013_s_at	30.9116	P	0.0141602
201014_s_at	11.1168	A	0.303711
201015_s_at	38.7676	A	0.0805664
201016_at	28.6644	P	0.00585938
201017_at	97.4061	P	0.000244141
201018_at	59.0935	P	0.000244141
201019_s_at	158.002	P	0.000244141
201020_at	154.512	P	0.000244141
201021_s_at	138.155	P	0.00292969
201022_s_at	193.573	P	0.000244141
201023_at	1528.92	P	0.000244141
201024_x_at	34.1258	P	0.00805664
201025_at	24.0482	P	0.0012207
201026_at	9.32199	A	0.067627
201027_s_at	51.6826	P	0.00585938
201028_s_at	46.454	P	0.0375977
201029_s_at	131.779	P	0.000244141
201030_x_at	298.171	P	0.000244141
201031_s_at	621.045	P	0.000244141
201032_at	221.427	P	0.000244141
201033_x_at	662.041	P	0.000244141
201034_at	1358.1	P	0.000244141
201035_s_at	22.7163	A	0.246094
201036_s_at	15.3346	P	0.00805664
201037_at	14.4997	A	0.219482
201038_s_at	508.756	P	0.000244141
201039_s_at	42.4218	P	0.0302734
201040_at	1058.17	P	0.000732422
201041_s_at	11065.2	P	0.000244141
201042_at	8.61125	A	0.246094
201043_s_at	331.327	P	0.000244141
201044_x_at	3187.11	P	0.000244141
201045_s_at	14.8624	A	0.398926
201046_s_at	41.2268	A	0.246094
201047_x_at	349.454	P	0.000244141
201048_x_at	49.7172	P	0.00292969
201049_s_at	2239.28	P	0.000244141
201050_at	65.549	P	0.0141602
201051_at	3105.45	P	0.000244141
201052_s_at	269.589	P	0.000732422
201053_s_at	140.29	P	0.00195313
201054_at	105.964	P	0.000244141
201055_s_at	125.565	P	0.000732422
201056_at	103.091	A	0.067627
201057_s_at	295.795	P	0.000244141
201058_s_at	1.68666	A	0.904785
201059_at	26.0823	P	0.0239258
201060_x_at	487.945	P	0.0012207
201061_s_at	611.124	P	0.000244141
201062_at	0.43698	A	0.665527
201063_at	5.66397	A	0.219482
201064_s_at	59.7417	P	0.000244141
201065_s_at	1003.97	P	0.000732422
201066_at	34.8768	A	0.303711
201067_at	40.0983	A	0.129639
201068_s_at	251.479	P	0.000732422
201069_at	13.4152	P	0.0302734
201070_x_at	815.505	P	0.000244141
201071_x_at	3221.16	P	0.000244141
201072_s_at	43.0822	P	0.00195313
201073_s_at	130.56	P	0.000244141
201074_at	139.623	P	0.000244141
201075_s_at	123.252	P	0.000244141
201076_at	71.4937	P	0.0141602
201077_s_at	139.059	P	0.000244141
201078_at	1685.58	P	0.000244141
201079_at	243.7	P	0.000244141
201080_at	44.8048	P	0.00805664
201081_s_at	20.5108	A	0.111572
201082_s_at	69.3911	P	0.000244141
201083_s_at	198.727	P	0.000244141
201084_s_at	928.854	P	0.000244141
201085_s_at	222.668	P	0.00415039
201086_x_at	1007.52	P	0.000244141
201087_at	1499.76	P	0.00195313
201088_at	224.562	P	0.000244141
201089_at	2985.58	P	0.000244141
201090_x_at	4004.34	P	0.0239258
201091_s_at	422.935	P	0.000244141
201092_at	123.757	P	0.000244141
201093_x_at	112.464	P	0.000732422
201094_at	3680.68	P	0.000244141
201095_at	101.93	P	0.00195313
201096_s_at	343.774	P	0.000244141
201097_s_at	783.615	P	0.000244141
201098_at	466.721	P	0.000244141
201099_at	380.768	P	0.000244141
201100_s_at	718.674	P	0.000244141
201101_s_at	390.429	P	0.000244141
201102_s_at	72.5616	P	0.00292969
201103_x_at	3003.6	P	0.000244141
201104_x_at	2532.2	P	0.000244141
201105_at	86.58	A	0.0805664
201106_at	216.21	P	0.0185547
201107_s_at	2.05696	A	0.828613
201108_s_at	29.2735	M	0.0561523
201109_s_at	52.9879	P	0.00805664
201110_s_at	48.1622	P	0.000732422
201111_at	21.3215	P	0.00585938
201112_s_at	104.078	P	0.0012207
201113_at	111.43	P	0.00415039
201114_x_at	447.125	P	0.0107422
201115_at	22.7632	A	0.334473
201116_s_at	3.26218	A	0.870361
201117_s_at	0.415251	A	0.943848
201118_at	2294.18	P	0.000244141
