ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-hum_alu_at	3654.45	P	5.06039e-10
1007_s_at	91.9925	P	0.00754291
1053_at	46.5136	P	0.000321521
117_at	30.6619	P	0.0351629
121_at	47.2517	A	0.189687
1255_g_at	5.59905	A	0.284747
1294_at	65.9685	P	0.00418033
1316_at	82.2847	P	0.00486276
1320_at	15.6853	P	0.0218664
1405_i_at	93.4578	P	0.00928336
1431_at	21.907	P	0.0218664
1438_at	15.5954	A	0.218983
1487_at	20.4715	A	0.302547
1494_f_at	54.2128	P	0.00306668
1598_g_at	9.54451	A	0.67917
160020_at	27.6796	P	0.0218664
1729_at	135.05	P	0.0278597
1773_at	16.0541	A	0.218983
177_at	13.3816	A	0.175989
179_at	31.6295	P	0.0218664
1861_at	38.1666	P	0.0351629
200000_s_at	378.488	P	0.0185547
200001_at	43.4117	A	0.0805664
200002_at	45.1856	P	0.0375977
200003_s_at	309.395	P	0.0185547
200004_at	813.228	P	0.00195313
200005_at	103.9	P	0.0107422
200006_at	131.04	P	0.0141602
200007_at	7.20483	A	0.149658
200008_s_at	114.149	P	0.0239258
200009_at	71.6316	P	0.0185547
200010_at	28.5114	P	0.0375977
200011_s_at	126.114	P	0.00195313
200012_x_at	275.59	P	0.0185547
200013_at	748.582	P	0.000244141
200014_s_at	166.938	P	0.000244141
200015_s_at	101.194	P	0.0141602
200016_x_at	869.167	P	0.000244141
200017_at	31.5803	A	0.0952148
200018_at	45.129	P	0.0107422
200019_s_at	64.7182	P	0.0185547
200020_at	120.545	P	0.0012207
200021_at	858.22	P	0.0461426
200022_at	77.1234	P	0.00585938
200023_s_at	3130.49	P	0.00585938
200024_at	6.13062	A	0.334473
200025_s_at	68.9816	P	0.00195313
200026_at	91.4659	A	0.067627
200027_at	107.475	P	0.00805664
200028_s_at	88.066	P	0.0302734
200029_at	79.2252	P	0.00415039
200030_s_at	124.461	P	0.0012207
200031_s_at	60.1767	P	0.00415039
200032_s_at	10861.5	P	0.00195313
200033_at	307.682	P	0.00292969
200034_s_at	95.9526	P	0.00585938
200035_at	40.8837	A	0.213135
200036_s_at	28.7789	P	0.0239258
200037_s_at	454.86	P	0.00195313
200038_s_at	1939.16	P	0.00415039
200039_s_at	98.2224	P	0.00805664
200040_at	108.605	P	0.00292969
200041_s_at	56.2016	A	0.0952148
200042_at	71.0513	A	0.129639
200043_at	211.4	P	0.0107422
200044_at	44.1412	A	0.0805664
200045_at	223.796	P	0.000244141
200046_at	127.868	P	0.0185547
200047_s_at	310.592	P	0.00195313
200048_s_at	385.669	P	0.0012207
200049_at	204.863	P	0.00195313
200050_at	39.0286	P	0.00195313
200051_at	31.1427	P	0.000732422
200052_s_at	25.3017	A	0.171387
200053_at	62.3874	P	0.0107422
200054_at	32.2077	P	0.0375977
200055_at	232.923	P	0.000244141
200056_s_at	33.5979	P	0.00805664
200057_s_at	146.34	P	0.0012207
200058_s_at	45.7394	P	0.0185547
200059_s_at	157.794	P	0.00292969
200060_s_at	19.5748	A	0.171387
200061_s_at	407.777	A	0.0805664
200062_s_at	487.798	P	0.0107422
200063_s_at	240.684	P	0.00585938
200064_at	56.3224	P	0.0375977
200065_s_at	42.9627	P	0.00195312
200066_at	39.3612	A	0.171387
200067_x_at	757	P	0.0141602
200068_s_at	246.504	P	0.00292969
200069_at	103.147	P	0.0012207
200070_at	17.6699	A	0.111572
200071_at	70.8746	P	0.0141602
200072_s_at	33.9502	M	0.0561523
200073_s_at	144.29	P	0.00585938
200074_s_at	71.1525	P	0.0107422
200075_s_at	131.393	P	0.00585938
200076_s_at	23.4364	A	0.246094
200077_s_at	373.07	P	0.00195313
200078_s_at	461.229	P	0.000732422
200079_s_at	128.961	A	0.171387
200080_s_at	473.062	P	0.0239258
200081_s_at	255.106	P	0.000244141
200082_s_at	20.8782	P	0.00415039
200083_at	38.5368	A	0.171387
200084_at	191.837	P	0.000244141
200085_s_at	39.4001	P	0.0302734
200086_s_at	60.4398	A	0.0952148
200087_s_at	674.339	P	0.00292969
200088_x_at	8768.09	P	0.000244141
200089_s_at	763.578	P	0.00415039
200090_at	45.0178	P	0.0185547
200091_s_at	347.934	P	0.00585938
200092_s_at	42.6027	P	0.0185547
200093_s_at	1159.29	P	0.000732422
200094_s_at	107.899	P	0.00585938
200095_x_at	7041.46	P	0.00195313
200096_s_at	127.545	P	0.00195313
200097_s_at	99.0562	P	0.00292969
200098_s_at	79.882	P	0.0107422
200099_s_at	42.2576	P	0.0141602
200593_s_at	87.3702	A	0.0805664
200594_x_at	71.6254	P	0.0239258
200595_s_at	120.666	P	0.00805664
200596_s_at	75.673	P	0.0185547
200597_at	96.9929	P	0.00195313
200598_s_at	97.6293	P	0.00585938
200599_s_at	37.7814	P	0.0239258
200600_at	266.906	P	0.00585938
200601_at	40.646	A	0.129639
200602_at	36.1235	P	0.00415039
200603_at	537.735	P	0.0141602
200604_s_at	29.4867	P	0.0375977
200605_s_at	275.967	P	0.000244141
200606_at	97.1912	A	0.067627
200607_s_at	106.945	P	0.00195313
200608_s_at	315.209	P	0.000244141
200609_s_at	220.256	P	0.0302734
200610_s_at	95.7154	P	0.000244141
200611_s_at	139.831	P	0.00195313
200612_s_at	66.4233	A	0.129639
200613_at	75.181	P	0.000244141
200614_at	55.4814	M	0.0561523
200615_s_at	15.8988	A	0.19458
200616_s_at	20.4796	A	0.366211
200617_at	51.5859	P	0.0461426
200618_at	32.1841	P	0.0461426
200619_at	183.897	A	0.111572
200620_at	85.6372	P	0.0461426
200621_at	131.991	P	0.00195313
200622_x_at	49.6973	P	0.00415039
200623_s_at	35.8066	A	0.0805664
200624_s_at	201.103	P	0.0012207
200625_s_at	503.997	P	0.00585938
200626_s_at	68.749	P	0.0239258
200627_at	156.748	P	0.0107422
200628_s_at	49.0138	A	0.067627
200629_at	60.3827	P	0.0107422
200630_x_at	840.915	P	0.000244141
200631_s_at	185.902	P	0.00805664
200632_s_at	41.3726	P	0.0461426
200633_at	734.283	P	0.000244141
200634_at	183.173	P	0.00195313
200635_s_at	96.9402	P	0.00585938
200636_s_at	64.7025	A	0.171387
200637_s_at	4.16239	A	0.665527
200638_s_at	1927.68	P	0.00292969
200639_s_at	112.233	P	0.0107422
200640_at	78.9415	P	0.0185547
200641_s_at	58.4392	M	0.0561523
200642_at	21.1151	P	0.00292969
200643_at	42.4761	P	0.00415039
200644_at	302.204	P	0.000732422
200645_at	225.278	P	0.00292969
200646_s_at	49.9089	A	0.0805664
200647_x_at	120.471	P	0.0437012
200648_s_at	3.34031	A	0.665527
200649_at	52.1693	P	0.000732422
200650_s_at	364.09	P	0.00415039
200651_at	140.472	P	0.000244141
200652_at	167.834	P	0.00292969
200653_s_at	27.6375	P	0.0302734
200654_at	445.849	P	0.00585938
200655_s_at	51.7264	P	0.000732422
200656_s_at	28.6268	A	0.0952148
200657_at	55.7775	P	0.000244141
200658_s_at	39.4405	A	0.149658
200659_s_at	47.387	P	0.0239258
200660_at	248.002	P	0.0107422
200661_at	49.4767	P	0.00585938
200662_s_at	8.53226	A	0.5
200663_at	95.6886	P	0.00585938
200664_s_at	18.9883	A	0.067627
200665_s_at	24.343	A	0.111572
200666_s_at	25.7923	A	0.19458
200667_at	90.4752	P	0.000732422
200668_s_at	114.855	P	0.00195313
200669_s_at	77.4275	P	0.0461426
200670_at	138.909	P	0.00195313
200671_s_at	46.1466	M	0.0561523
200672_x_at	27.4898	A	0.19458
200673_at	142.839	P	0.00195313
200674_s_at	488.63	P	0.0302734
200675_at	37.3524	P	0.00195313
200676_s_at	63.3809	P	0.0302734
200677_at	149.796	P	0.0107422
200678_x_at	131.624	P	0.0185547
200679_x_at	34.797	P	0.0461426
200680_x_at	1300.25	P	0.00805664
200681_at	462.972	P	0.00195313
200682_s_at	106.508	P	0.00585938
200683_s_at	94.2319	P	0.0107422
200684_s_at	71.7488	P	0.0375977
200685_at	230.347	P	0.0239258
200686_s_at	231.283	P	0.00195313
200687_s_at	78.8126	P	0.000244141
200688_at	18.1969	A	0.303711
200689_x_at	6855.86	P	0.000244141
200690_at	80.5037	P	0.00195313
200691_s_at	15.5865	A	0.246094
200692_s_at	72.566	P	0.0302734
200693_at	120.013	P	0.0141602
200694_s_at	73.62	P	0.000732422
200695_at	40.5841	M	0.0561523
200696_s_at	32.9615	M	0.0561523
200697_at	38.6511	P	0.0185547
200698_at	98.0025	P	0.00195313
200699_at	119.247	P	0.0141602
200700_s_at	184.806	P	0.000244141
200701_at	173.823	P	0.00195313
200702_s_at	32.7625	A	0.0952148
200703_at	130.895	P	0.00585938
200704_at	0.868072	A	0.601074
200705_s_at	164.996	P	0.00805664
200706_s_at	865.606	P	0.00195313
200707_at	36.6855	A	0.111572
200708_at	69.9104	P	0.0107422
200709_at	57.4776	P	0.0012207
200710_at	201.886	P	0.0012207
200711_s_at	15.1453	A	0.149658
200712_s_at	178.508	P	0.000244141
200713_s_at	111.368	P	0.0107422
200714_x_at	124.386	P	0.000244141
200715_x_at	401.348	P	0.000732422
200716_x_at	11186.2	P	0.000244141
200717_x_at	2953.22	P	0.0012207
200718_s_at	383.569	P	0.000244141
200719_at	78.4926	P	0.00292969
200720_s_at	68.7377	P	0.0107422
200721_s_at	13.4637	A	0.5
200722_s_at	34.8399	M	0.0561523
200723_s_at	142.243	P	0.000244141
200724_at	37.4849	P	0.0461426
200725_x_at	550.505	P	0.0012207
200726_at	1821.87	P	0.00195313
200727_s_at	711.299	P	0.000244141
200728_at	268.622	P	0.0107422
200729_s_at	1124.9	P	0.00805664
200730_s_at	122.02	P	0.000732422
200731_s_at	38.2095	P	0.0239258
200732_s_at	67.9169	P	0.0012207
200733_s_at	45.6934	P	0.00805664
200734_s_at	109.813	P	0.0375977
200735_x_at	43.4682	P	0.0461426
200736_s_at	308.041	P	0.00195313
200737_at	48.2271	P	0.0375977
200738_s_at	193.537	P	0.000244141
200739_s_at	69.87	P	0.0302734
200740_s_at	35.678	A	0.149658
200741_s_at	146.417	P	0.000244141
200742_s_at	320.064	P	0.000732422
200743_s_at	30.6249	P	0.0185547
200744_s_at	47.9783	P	0.00195313
200745_s_at	266.103	P	0.00585938
200746_s_at	48.0849	P	0.00195313
200747_s_at	45.4897	A	0.171387
200748_s_at	27.4037	P	0.00195313
200749_at	66.0698	P	0.00805664
200750_s_at	82.589	P	0.000244141
200751_s_at	77.5577	P	0.000244141
200752_s_at	3.87639	A	0.334473
200753_x_at	28.8176	P	0.0012207
200754_x_at	832.058	P	0.000244141
200755_s_at	71.3092	P	0.0185547
200756_x_at	43.3906	M	0.0561523
200757_s_at	73.2489	A	0.111572
200758_s_at	5.79275	A	0.334473
200759_x_at	167.682	P	0.00292969
200760_s_at	66.7698	P	0.000244141
200761_s_at	39.4143	P	0.00585938
200762_at	31.9428	P	0.0141602
200763_s_at	146.027	P	0.0107422
200764_s_at	35.026	P	0.0302734
200765_x_at	47.3978	P	0.00292969
200766_at	56.4853	P	0.0185547
200767_s_at	38.4596	P	0.0375977
200768_s_at	212.015	P	0.000244141
200769_s_at	38.2432	P	0.00585938
200770_s_at	35.9141	M	0.0561523
200771_at	30.7849	A	0.0952148
200772_x_at	157.363	P	0.00585938
200773_x_at	765.483	P	0.00585938
200774_at	1192.49	P	0.000244141
200775_s_at	94.141	P	0.00805664
200776_s_at	31.5093	A	0.19458
200777_s_at	130.71	P	0.000244141
200778_s_at	623.416	P	0.000244141
200779_at	32.9504	P	0.0185547
200780_x_at	4364.7	P	0.000244141
200781_s_at	276.305	P	0.00415039
200782_at	35.8497	P	0.0461426
200783_s_at	11.5661	A	0.246094
200784_s_at	41.025	A	0.149658
200785_s_at	20.7577	A	0.111572
200786_at	67.7083	M	0.0561523
200787_s_at	76.1854	P	0.0239258
200788_s_at	117.459	P	0.0461426
200789_at	96.0538	P	0.000244141
200790_at	67.359	P	0.0141602
200791_s_at	193.302	P	0.00292969
200792_at	51.0622	P	0.00805664
200793_s_at	82.456	A	0.111572
200794_x_at	45.0122	P	0.00585938
200795_at	47.8755	P	0.0107422
200796_s_at	23.6119	M	0.0561523
200797_s_at	46.6737	A	0.0805664
200798_x_at	146.455	P	0.00805664
200799_at	149.87	P	0.00585938
200800_s_at	91.8234	P	0.0185547
200801_x_at	11097.8	P	0.000732422
200802_at	146.579	P	0.00292969
200803_s_at	57.2571	P	0.0107422
200804_at	103.48	P	0.00585938
200805_at	90.621	P	0.0185547
200806_s_at	162.924	P	0.00292969
200807_s_at	41.4381	P	0.00805664
200808_s_at	142.079	P	0.0302734
200809_x_at	8435.65	P	0.0012207
200810_s_at	328.509	P	0.000732422
200811_at	61.1621	A	0.334473
200812_at	56.7741	P	0.0102539
200813_s_at	147.895	A	0.067627
200814_at	91.7903	P	0.000244141
200815_s_at	27.7621	P	0.00585938
200816_s_at	62.5582	P	0.000732422
200817_x_at	11396.9	P	0.000244141
200818_at	17.9545	P	0.0375977
200819_s_at	232.314	P	0.0302734
200820_at	15.7053	A	0.366211
200821_at	233.298	P	0.000244141
200822_x_at	354.698	P	0.000732422
200823_x_at	1138.43	P	0.00195313
200824_at	58.135	P	0.00585938
200825_s_at	85.6818	P	0.0461426
200826_at	62.1967	P	0.0375977
200827_at	47.6687	P	0.00415039
200828_s_at	87.7586	A	0.067627
200829_x_at	146.221	P	0.000244141
200830_at	62.5973	P	0.0302734
200831_s_at	1.47792	A	0.633789
200832_s_at	30.9899	M	0.0561523
200833_s_at	158.288	M	0.0561523
200834_s_at	32.8931	P	0.0302734
200835_s_at	33.7993	A	0.27417
200836_s_at	21.8835	A	0.366211
200837_at	129.574	P	0.00805664
200838_at	26.2957	P	0.00415039
200839_s_at	49.9934	P	0.0461426
200840_at	265.016	P	0.00292969
200841_s_at	19.1604	A	0.303711
200842_s_at	93.7049	P	0.00292969
200843_s_at	48.2667	P	0.0141602
200844_s_at	144.285	P	0.0375977
200845_s_at	32.4629	P	0.0141602
200846_s_at	107.82	P	0.00585938
200847_s_at	1752.59	P	0.000732422
200848_at	16.2099	A	0.067627
200849_s_at	109.004	P	0.00195313
200850_s_at	80.6663	P	0.00805664
200851_s_at	74.181	P	0.0302734
200852_x_at	45.384	A	0.111572
200853_at	14.5817	A	0.0805664
200854_at	95.4412	P	0.000244141
200855_at	104.413	P	0.0141602
200856_x_at	106.801	P	0.000244141
200857_s_at	45.7669	P	0.000244141
200858_s_at	119.273	P	0.0141602
200859_x_at	141.964	P	0.00805664
200860_s_at	102.665	P	0.000244141
200861_at	101.156	P	0.0239258
200862_at	24.7868	P	0.0185547
200863_s_at	78.3237	P	0.0012207
200864_s_at	70.8739	P	0.0141602
200865_at	12.9758	A	0.27417
200866_s_at	176.008	P	0.0302734
200867_at	53.7646	P	0.00585938
200868_s_at	17.0495	A	0.219482
200869_at	103.496	P	0.00415039
200870_at	96.5495	P	0.0012207
200871_s_at	296.42	P	0.000244141
200872_at	201.688	P	0.0239258
200873_s_at	59.4083	P	0.0239258
200874_s_at	48.8913	P	0.00195313
200875_s_at	41.9602	P	0.0461426
200876_s_at	128.662	P	0.0302734
200877_at	143.272	P	0.000732422
200878_at	22.5983	A	0.129639
200879_s_at	23.1034	P	0.0302734
200880_at	40.8205	P	0.000732422
200881_s_at	143.566	P	0.000732422
200882_s_at	126.064	P	0.0185547
200883_at	387.069	P	0.0012207
200884_at	29.9538	A	0.219482
200885_at	39.0333	A	0.067627
200886_s_at	75.8452	P	0.00415039
200887_s_at	193.854	P	0.0107422
200888_s_at	301.175	P	0.00415039
200889_s_at	72.0123	P	0.0375977
200890_s_at	104.805	P	0.000732422
200891_s_at	66.9101	P	0.00195313
200892_s_at	90.9238	P	0.0375977
200893_at	65.7744	P	0.0185547
200894_s_at	29.8263	M	0.0561523
200895_s_at	84.3468	A	0.067627
200896_x_at	84.8842	A	0.171387
200897_s_at	42.349	P	0.00415039
200898_s_at	93.1852	P	0.00195313
200899_s_at	197.356	P	0.00415039
200900_s_at	138.157	P	0.0012207
200901_s_at	466.325	P	0.00805664
200902_at	41.4541	P	0.00415039
200903_s_at	46.3963	P	0.0461426
200904_at	44.4357	P	0.00805664
200905_x_at	156.776	P	0.0239258
200906_s_at	17.3245	A	0.0952148
200907_s_at	22.5881	A	0.303711
200908_s_at	32.5023	P	0.0239258
200909_s_at	79.7695	P	0.000732422
200910_at	24.2383	A	0.111572
200911_s_at	451.382	P	0.00585938
200912_s_at	65.1589	P	0.00195313
200913_at	44.6326	P	0.00195313
200914_x_at	92.6348	P	0.000244141
200915_x_at	686.99	P	0.00292969
200916_at	40.8995	P	0.0461426
200917_s_at	71.2741	P	0.00292969
200918_s_at	732.356	P	0.0012207
200919_at	107.962	P	0.00195313
200920_s_at	146.675	P	0.0141602
200921_s_at	282.839	P	0.00415039
200922_at	58.8516	P	0.0185547
200923_at	73.6891	P	0.000732422
200924_s_at	5.82867	A	0.432373
200925_at	111.296	P	0.0302734
200926_at	39.7594	P	0.00585938
200927_s_at	170.442	P	0.00805664
200928_s_at	15.4786	A	0.219482
200929_at	103.342	P	0.0461426
200930_s_at	24.3211	P	0.0107422
200931_s_at	672.544	P	0.00415039
200932_s_at	56.2302	A	0.111572
200933_x_at	12133.7	P	0.00195313
200934_at	44.3953	P	0.00292969
200935_at	63.5464	P	0.0107422
200936_at	210.877	P	0.00195313
200937_s_at	77.8163	P	0.0375977
200938_s_at	8.38337	A	0.334473
200939_s_at	23.2391	A	0.0805664
200940_s_at	64.6192	P	0.0141602
200941_at	159.517	P	0.00195313
200942_s_at	20.1437	P	0.0375977
200943_at	133.983	P	0.00805664
200944_s_at	106.189	P	0.00585938
200945_s_at	145.107	P	0.000732422
200946_x_at	110.334	P	0.00195313
200947_s_at	146.233	A	0.067627
200948_at	71.4596	P	0.00585938
200949_x_at	23.3169	A	0.0952148
200950_at	40.1726	P	0.0375977
200951_s_at	49.4755	P	0.00805664
200952_s_at	32.0929	P	0.00805664
200953_s_at	129.922	P	0.0141602
200954_at	71.2357	A	0.27417
200955_at	75.8308	P	0.0239258
200956_s_at	71.6365	P	0.0239258
200957_s_at	91.1776	P	0.000732422
200958_s_at	255.863	P	0.000732422
200959_at	74.3474	P	0.00805664
200960_x_at	93.9947	P	0.0185547
200961_at	75.5419	P	0.0107422
200962_at	158.3	P	0.00805664
200963_x_at	360.68	P	0.0185547
200964_at	195.633	P	0.000244141
200965_s_at	21.4804	A	0.0952148
200966_x_at	442.211	P	0.0012207
200967_at	20.6907	A	0.303711
200968_s_at	64.9944	P	0.00415039
200969_at	242.42	P	0.00415039
200970_s_at	71.4891	P	0.000732422
200971_s_at	56.6688	A	0.19458
200972_at	53.0978	A	0.067627
200973_s_at	57.7613	P	0.000732422
200974_at	3.91905	A	0.303711
200975_at	70.5856	P	0.0239258
200976_s_at	104.011	P	0.00195313
200977_s_at	530.588	P	0.00585938
200978_at	220.514	P	0.00585938
200979_at	121.951	P	0.00805664
200980_s_at	94.7315	P	0.0239258
200981_x_at	3006.77	P	0.000732422
200982_s_at	16.8201	P	0.0141602
200983_x_at	52.1095	P	0.00195313
200984_s_at	25.3353	A	0.334473
200985_s_at	111.949	P	0.0136719
200986_at	16.9026	P	0.0302734
200987_x_at	69.9527	P	0.00585938
200988_s_at	42.1984	M	0.0561523
200989_at	130.815	P	0.000244141
200990_at	4.31571	A	0.366211
200991_s_at	59.8914	P	0.0461426
200992_at	16.7035	P	0.0375977
200993_at	110.971	P	0.000732422
200994_at	178.434	P	0.00585938
200995_at	42.8413	P	0.000732422
200996_at	44.1162	P	0.000732422
200997_at	105.666	P	0.0012207
200998_s_at	111.088	P	0.0239258
200999_s_at	42.5553	P	0.0185547
201000_at	37.9966	P	0.0185547
201001_s_at	164.589	P	0.00415039
201002_s_at	36.2967	P	0.00292969
201003_x_at	282.946	P	0.00195313
201004_at	201.907	P	0.0375977
201005_at	19.4176	P	0.0461426
201006_at	4.40396	A	0.533936
201007_at	181.725	P	0.00195313
201008_s_at	59.6243	P	0.0375977
201009_s_at	131.567	P	0.00805664
201010_s_at	89.2632	P	0.00415039
201011_at	50.6364	P	0.00292969
201012_at	2288.79	P	0.00805664
201013_s_at	58.8995	P	0.00195313
201014_s_at	69.8757	P	0.00292969
201015_s_at	80.8251	P	0.00415039
201016_at	78.4288	P	0.0107422
201017_at	369.386	P	0.000244141
201018_at	148.705	M	0.0561523
201019_s_at	104.968	P	0.000244141
201020_at	127.486	P	0.00195313
201021_s_at	39.845	P	0.0375977
201022_s_at	103.571	P	0.000244141
201023_at	306.776	P	0.00195313
201024_x_at	2.78244	A	0.334473
201025_at	74.2731	P	0.000244141
201026_at	32.1066	P	0.0239258
201027_s_at	84.3747	P	0.0239258
201028_s_at	70.8323	P	0.0107422
201029_s_at	62.2235	P	0.000244141
201030_x_at	3597.99	P	0.000244141
201031_s_at	146.655	P	0.000244141
201032_at	128.379	P	0.0141602
201033_x_at	7781.52	P	0.000732422
201034_at	214.502	P	0.000732422
201035_s_at	17.7628	A	0.0952148
201036_s_at	111.653	P	0.0012207
201037_at	171.937	P	0.000244141
201038_s_at	103.294	P	0.00805664
201039_s_at	40.6079	A	0.129639
201040_at	22.1605	A	0.219482
201041_s_at	117.641	P	0.00292969
201042_at	5.37942	A	0.398926
201043_s_at	3.96429	A	0.72583
201044_x_at	60.5613	P	0.0239258
201045_s_at	21.8501	A	0.0952148
201046_s_at	80.9041	A	0.067627
201047_x_at	385.392	P	0.0012207
201048_x_at	31.3948	A	0.0952148
201049_s_at	136.686	P	0.0141602
201050_at	44.3486	P	0.0239258
201051_at	122.674	P	0.0239258
201052_s_at	44.4756	A	0.0952148
201053_s_at	91.7888	P	0.0185547
201054_at	54.1074	P	0.0302734
201055_s_at	14.6065	A	0.067627
201056_at	84.9088	P	0.0185547
201057_s_at	76.8682	P	0.00805664
201058_s_at	52.1039	P	0.000732422
201059_at	49.8951	P	0.000244141
201060_x_at	168.699	P	0.00805664
201061_s_at	74.6199	P	0.0012207
201062_at	2.24418	A	0.5
201063_at	18.6147	P	0.0185547
201064_s_at	6.36123	A	0.334473
201065_s_at	83.7178	P	0.0141602
201066_at	50.7405	P	0.0302734
201067_at	76.1159	A	0.149658
201068_s_at	61.2253	P	0.00292969
201069_at	1.8823	A	0.567627
201070_x_at	143.184	P	0.0185547
201071_x_at	29.6257	P	0.0141602
201072_s_at	12.4318	A	0.149658
201073_s_at	47.1845	P	0.0302734
201074_at	198.409	P	0.00195313
201075_s_at	41.155	P	0.0185547
201076_at	174.915	P	0.0012207
201077_s_at	40.5672	P	0.0375977
201078_at	117.22	P	0.00292969
201079_at	56.9813	P	0.0078125
201080_at	50.9044	A	0.0805664
201081_s_at	70.8895	P	0.0141602
201082_s_at	50.0606	P	0.0107422
201083_s_at	130.981	P	0.0302734
201084_s_at	697.939	P	0.000732422
201085_s_at	23.6671	P	0.0107422
201086_x_at	167.715	P	0.0375977
201087_at	62.3887	P	0.0107422
201088_at	21.4622	P	0.0461426
201089_at	102.659	A	0.111572
201090_x_at	540.221	P	0.0012207
201091_s_at	1077.7	P	0.000244141
201092_at	122.62	P	0.0185547
201093_x_at	59.0886	A	0.129639
201094_at	160.236	P	0.00805664
201095_at	34.1397	P	0.0141602
201096_s_at	12.2523	A	0.366211
201097_s_at	133.422	P	0.00415039
201098_at	85.3445	P	0.0302734
201099_at	170.804	P	0.000732422
201100_s_at	45.7755	A	0.067627
201101_s_at	155.597	P	0.00292969
201102_s_at	106.349	P	0.00805664
201103_x_at	300.049	P	0.000732422
201104_x_at	79.6894	P	0.0375977
201105_at	51.7771	P	0.00585938
201106_at	48.9929	A	0.27417
201107_s_at	20.0589	A	0.111572
201108_s_at	30.8672	P	0.0302734
201109_s_at	26.7884	P	0.043457
201110_s_at	24.8338	P	0.0107422
201111_at	28.8051	P	0.010498
201112_s_at	502.586	P	0.00585938
201113_at	20.6983	A	0.0805664
201114_x_at	66.6476	P	0.0107422
201115_at	54.404	A	0.067627
201116_s_at	8.49864	A	0.246094
201117_s_at	6.56442	A	0.246094
201118_at	43.779	P	0.00805664
201119_s_at	58.385	M	0.0561523
