ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-r2-Bs-phe-M_at	95.132	P	0.000244141
AFFX-r2-Bs-phe-3_at	110.92	P	0.0012207
AFFX-r2-Bs-thr-3_s_at	305.637	P	0.000244141
AFFX-r2-Bs-thr-M_s_at	219.692	P	0.000244141
AFFX-r2-Bs-thr-5_s_at	142.485	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	275.434	P	4.42873e-05
AFFX-HUMISGF3A/M97935_MA_at	624.633	P	5.16732e-05
AFFX-HUMISGF3A/M97935_MB_at	494.039	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	1103.11	P	7.00668e-05
AFFX-HUMRGE/M10098_5_at	182.606	P	7.00668e-05
AFFX-HUMRGE/M10098_M_at	100.869	P	0.000146581
AFFX-HUMRGE/M10098_3_at	120.518	P	0.000856509
AFFX-HUMGAPDH/M33197_5_at	3876.62	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	3279.29	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	3679.54	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	9810.68	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	10234.1	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	11755.2	P	4.42873e-05
AFFX-M27830_5_at	417.18	P	5.16732e-05
AFFX-M27830_M_at	320.211	P	0.00762003
AFFX-M27830_3_at	21.6889	A	0.382599
AFFX-hum_alu_at	12490.3	P	2.6068e-13
1007_s_at	32.6314	A	0.127645
1053_at	144.318	P	0.00222768
117_at	1636.49	P	0.000218889
121_at	75.6763	A	0.138765
1255_g_at	7.97651	A	0.561639
1294_at	164.397	P	0.000321521
1316_at	23.2764	P	0.0439678
1320_at	2.19596	A	0.765443
1405_i_at	148.008	P	0.00094359
1431_at	0.771339	A	0.849473
1438_at	1.19235	A	0.849473
1487_at	146.663	P	0.0193035
1494_f_at	26.2771	P	0.0278597
1598_g_at	72.0789	A	0.138765
160020_at	80.6138	P	0.0149366
1729_at	373.542	P	0.000265621
1773_at	65.1351	P	0.00306668
177_at	25.1174	P	0.00998544
179_at	135.952	A	0.0738301
1861_at	88.6344	P	0.00306668
200000_s_at	364.26	P	0.000244141
200001_at	451.374	P	0.00195313
200002_at	632.508	P	0.000244141
200003_s_at	4379.61	P	0.000244141
200004_at	4298.22	P	0.000244141
200005_at	602.472	P	0.000244141
200006_at	665.285	P	0.000732422
200007_at	1881.53	P	0.000244141
200008_s_at	1034.24	P	0.000244141
200009_at	2295.56	P	0.000244141
200010_at	1458.22	P	0.000244141
200011_s_at	863.866	P	0.000244141
200012_x_at	2086.54	P	0.000244141
200013_at	1142.49	P	0.000244141
200014_s_at	1927.07	P	0.000244141
200015_s_at	713.378	P	0.00195313
200016_x_at	941.74	P	0.000244141
200017_at	1535.53	P	0.000244141
200018_at	2019.6	P	0.000244141
200019_s_at	3299.87	P	0.000244141
200020_at	212.555	P	0.000244141
200021_at	7188.55	P	0.00195313
200022_at	1249.22	P	0.000244141
200023_s_at	460.681	P	0.000244141
200024_at	604.679	P	0.000732422
200025_s_at	2261.35	P	0.000244141
200026_at	3229.01	P	0.000732422
200027_at	699.605	P	0.000244141
200028_s_at	84.7307	P	0.0107422
200029_at	1463.83	P	0.000244141
200030_s_at	1223.93	P	0.000244141
200031_s_at	4349.67	P	0.000244141
200032_s_at	3125.47	P	0.000244141
200033_at	4763.14	P	0.000244141
200034_s_at	1649.22	P	0.000244141
200035_at	266.89	P	0.000732422
200036_s_at	297.246	P	0.000244141
200037_s_at	1082.46	P	0.000244141
200038_s_at	2458.52	P	0.000244141
200039_s_at	215.068	P	0.000732422
200040_at	675.199	P	0.000244141
200041_s_at	1126.31	P	0.000244141
200042_at	31.5379	P	0.0239258
200043_at	597.699	P	0.000244141
200044_at	661.224	P	0.000244141
200045_at	86.5197	P	0.0012207
200046_at	732.099	P	0.000244141
200047_s_at	2531.38	P	0.000244141
200048_s_at	2369.59	P	0.000244141
200049_at	169.16	P	0.000244141
200050_at	158.071	P	0.00805664
200051_at	196.289	P	0.000244141
200052_s_at	33.2373	P	0.000244141
200053_at	144.063	P	0.0012207
200054_at	22.4618	P	0.0302734
200055_at	993.895	P	0.000244141
200056_s_at	480.67	P	0.000244141
200057_s_at	671.937	P	0.000244141
200058_s_at	574.191	P	0.000244141
200059_s_at	7442.88	P	0.000244141
200060_s_at	390.709	P	0.000244141
200061_s_at	2217.7	P	0.000244141
200062_s_at	3530.07	P	0.000244141
200063_s_at	811.664	P	0.000244141
200064_at	166.186	P	0.0012207
200065_s_at	3585.61	P	0.000244141
200066_at	664.049	P	0.000244141
200067_x_at	1382.42	P	0.000244141
200068_s_at	444.471	P	0.000244141
200069_at	79.2067	P	0.000244141
200070_at	256.172	P	0.000244141
200071_at	1015.27	P	0.000244141
200072_s_at	491.627	P	0.000244141
200073_s_at	815.958	P	0.000244141
200074_s_at	536.473	P	0.000244141
200075_s_at	536.358	P	0.000244141
200076_s_at	277.1	P	0.0012207
200077_s_at	9038.84	P	0.000244141
200078_s_at	3741.6	P	0.000244141
200079_s_at	227.204	P	0.000244141
200080_s_at	10771.1	P	0.000244141
200081_s_at	1742.99	P	0.000244141
200082_s_at	1323.66	P	0.000244141
200083_at	433.477	P	0.000732422
200084_at	390.294	P	0.000244141
200085_s_at	1479.03	P	0.000244141
200086_s_at	981.318	P	0.000244141
200087_s_at	1249.37	P	0.000244141
200088_x_at	1233.7	P	0.000244141
200089_s_at	524.142	P	0.000244141
200090_at	792.114	P	0.000244141
200091_s_at	1214.14	P	0.000244141
200092_s_at	3233.02	P	0.000244141
200093_s_at	158.152	P	0.000244141
200094_s_at	597.72	P	0.000244141
200095_x_at	2487.72	P	0.000244141
200096_s_at	4615.18	P	0.000244141
200097_s_at	2642.91	P	0.000244141
200098_s_at	274.545	P	0.000244141
200099_s_at	3271.9	P	0.000244141
200593_s_at	797.082	P	0.000244141
200594_x_at	1354.06	P	0.000244141
200595_s_at	441.595	P	0.000244141
200596_s_at	213.046	P	0.000732422
200597_at	87.6569	P	0.000732422
200598_s_at	96.4173	P	0.000244141
200599_s_at	211.75	P	0.000244141
200600_at	4690	P	0.000244141
200601_at	646.212	P	0.000244141
200602_at	28.8017	P	0.00805664
200603_at	5035.02	P	0.000244141
200604_s_at	2687.92	P	0.000244141
200605_s_at	5419.59	P	0.000244141
200606_at	5.29592	A	0.303711
200607_s_at	1106.25	P	0.000244141
200608_s_at	2970.39	P	0.000244141
200609_s_at	2252.49	P	0.000244141
200610_s_at	184.703	P	0.000732422
200611_s_at	1971.85	P	0.000244141
200612_s_at	140.929	P	0.00415039
200613_at	867.378	P	0.000244141
200614_at	1867.7	P	0.000244141
200615_s_at	121.373	P	0.000732422
200616_s_at	46.5854	P	0.0141602
200617_at	83.3566	P	0.0461426
200618_at	3140.86	P	0.000244141
200619_at	398.268	P	0.0107422
200620_at	3338.79	P	0.000244141
200621_at	94.9671	P	0.000244141
200622_x_at	778.775	P	0.000244141
200623_s_at	306.23	P	0.000244141
200624_s_at	460.774	P	0.000244141
200625_s_at	6150.24	P	0.000244141
200626_s_at	680.068	P	0.000244141
200627_at	1070.93	P	0.000244141
200628_s_at	322.557	P	0.00585938
200629_at	440.687	P	0.000244141
200630_x_at	720.344	P	0.000244141
200631_s_at	462.126	P	0.000244141
200632_s_at	543.626	P	0.0012207
200633_at	3674.66	P	0.0012207
200634_at	3978.5	P	0.000244141
200635_s_at	1.21302	A	0.943848
200636_s_at	1.86252	A	0.850342
200637_s_at	2.80415	A	0.850342
200638_s_at	3270.76	P	0.000244141
200639_s_at	2010.88	P	0.000244141
200640_at	2963.73	P	0.000244141
200641_s_at	2385.96	P	0.000244141
200642_at	162.305	P	0.000732422
200643_at	153.332	P	0.000732422
200644_at	261.914	P	0.000732422
200645_at	5476.35	P	0.000244141
200646_s_at	224.973	P	0.00195313
200647_x_at	149.46	P	0.0185547
200648_s_at	5349.76	P	0.000244141
200649_at	361.014	P	0.000244141
200650_s_at	1161.37	P	0.000244141
200651_at	925.948	P	0.000244141
200652_at	1147.66	P	0.000244141
200653_s_at	3444.94	P	0.000244141
200654_at	365.166	P	0.00805664
200655_s_at	1537.94	P	0.000244141
200656_s_at	244.818	P	0.000732422
200657_at	412.225	P	0.000244141
200658_s_at	62.5341	P	0.000244141
200659_s_at	46.1943	P	0.00292969
200660_at	6908.29	P	0.000732422
200661_at	762.864	P	0.000244141
200662_s_at	268.57	P	0.000244141
200663_at	2451.97	P	0.000244141
200664_s_at	618.078	P	0.000732422
200665_s_at	45.244	P	0.0375977
200666_s_at	687.887	P	0.000244141
200667_at	2091.82	P	0.000244141
200668_s_at	5260.94	P	0.000244141
200669_s_at	3349.62	P	0.000244141
200670_at	45.4922	P	0.0141602
200671_s_at	4.03485	A	0.72583
200672_x_at	47.8621	P	0.00195313
200673_at	1653.01	P	0.000244141
200674_s_at	2229.35	P	0.000244141
200675_at	62.1407	P	0.00195313
200676_s_at	47.9198	P	0.000244141
200677_at	2615.71	P	0.000244141
200678_x_at	988.007	P	0.000244141
200679_x_at	1016.74	P	0.000244141
200680_x_at	3163.1	P	0.000244141
200681_at	60.6327	P	0.00805664
200682_s_at	831.492	P	0.000244141
200683_s_at	368.216	P	0.000244141
200684_s_at	155.189	P	0.00195313
200685_at	89.7785	P	0.000732422
200686_s_at	1463.27	P	0.000244141
200687_s_at	44.7237	P	0.0302734
200688_at	7.95498	A	0.398926
200689_x_at	954.885	P	0.000244141
200690_at	10.64	A	0.334473
200691_s_at	51.1435	P	0.000244141
200692_s_at	42.3283	P	0.00195313
200693_at	383.879	P	0.000244141
200694_s_at	133.065	P	0.000244141
200695_at	172.804	P	0.0107422
200696_s_at	768.308	P	0.000244141
200697_at	213.031	P	0.00292969
200698_at	162.456	P	0.000244141
200699_at	73.5263	P	0.000244141
200700_s_at	433.849	P	0.000244141
200701_at	1364.32	P	0.000244141
200702_s_at	58.8082	P	0.0107422
200703_at	247.873	P	0.000244141
200704_at	6815.28	P	0.000244141
200705_s_at	602.008	P	0.000244141
200706_s_at	7055.39	P	0.000244141
200707_at	293.724	P	0.000732422
200708_at	32.8942	P	0.0107422
200709_at	2507.18	P	0.000244141
200710_at	395.004	P	0.000244141
200711_s_at	354.843	P	0.000244141
200712_s_at	361.478	P	0.000244141
200713_s_at	764.931	P	0.000244141
200714_x_at	1097.15	P	0.000244141
200715_x_at	657.764	P	0.000732422
200716_x_at	2917.1	P	0.000244141
200717_x_at	2387.23	P	0.000244141
200718_s_at	2531.26	P	0.000244141
200719_at	199.618	P	0.000244141
200720_s_at	353.822	P	0.000244141
200721_s_at	229.131	P	0.000732422
200722_s_at	306.986	P	0.000244141
200723_s_at	750.817	P	0.000244141
200724_at	29.412	A	0.067627
200725_x_at	1098.13	P	0.000244141
200726_at	1698.33	P	0.000244141
200727_s_at	2197.85	P	0.000244141
200728_at	6625.29	P	0.000244141
200729_s_at	4932.54	P	0.000244141
200730_s_at	443.829	P	0.000244141
200731_s_at	275.244	P	0.0012207
200732_s_at	449.533	P	0.000244141
200733_s_at	626.085	P	0.000244141
200734_s_at	454.142	P	0.000732422
200735_x_at	2508.38	P	0.000244141
200736_s_at	596.577	P	0.000244141
200737_at	1111.07	P	0.000244141
200738_s_at	4059.75	P	0.000244141
200739_s_at	54.6943	A	0.067627
200740_s_at	94.5898	P	0.000244141
200741_s_at	4479.53	P	0.000244141
200742_s_at	532.599	P	0.000244141
200743_s_at	710.393	P	0.000244141
200744_s_at	1752.08	P	0.000244141
200745_s_at	2057.44	P	0.000244141
200746_s_at	2161.98	P	0.000244141
200747_s_at	80.0562	P	0.0012207
200748_s_at	13650.3	P	0.000244141
200749_at	41.63	P	0.00292969
200750_s_at	236.22	P	0.000244141
200751_s_at	1742.74	P	0.000244141
200752_s_at	123.433	P	0.0185547
200753_x_at	296.867	P	0.000732422
200754_x_at	920.065	P	0.000244141
200755_s_at	39.4919	A	0.149658
200756_x_at	57.8238	A	0.111572
200757_s_at	34.5362	P	0.00195313
200758_s_at	124.773	P	0.00292969
200759_x_at	142.936	P	0.0012207
200760_s_at	2088.57	P	0.000244141
200761_s_at	2350.18	P	0.000244141
200762_at	57.798	P	0.000244141
200763_s_at	2637.67	P	0.000244141
200764_s_at	157.319	P	0.000244141
200765_x_at	235.979	P	0.000244141
200766_at	260.919	P	0.0012207
200767_s_at	236.37	P	0.000244141
200768_s_at	415.491	P	0.000244141
200769_s_at	114.299	P	0.00805664
200770_s_at	1.06669	A	0.45752
200771_at	1.48306	A	0.799316
200772_x_at	363.154	P	0.000244141
200773_x_at	868.742	P	0.000244141
200774_at	3028.94	P	0.000244141
200775_s_at	4716.05	P	0.000244141
200776_s_at	834.78	P	0.000244141
200777_s_at	703.977	P	0.000244141
200778_s_at	479.778	P	0.000244141
200779_at	963.555	P	0.000244141
200780_x_at	3572.04	P	0.000244141
200781_s_at	2848.98	P	0.000244141
200782_at	403.039	P	0.000732422
200783_s_at	30.6216	P	0.0461426
200784_s_at	5.27741	A	0.828613
200785_s_at	14.3338	A	0.432373
200786_at	281.648	P	0.000244141
200787_s_at	26.5305	P	0.0375977
200788_s_at	59.6933	P	0.000732422
200789_at	79.8951	A	0.067627
200790_at	84.4647	P	0.0185547
200791_s_at	5136.72	P	0.000244141
200792_at	477.731	P	0.0012207
200793_s_at	88.2759	P	0.0461426
200794_x_at	9219.83	P	0.000244141
200795_at	1.56159	A	0.904785
200796_s_at	2842.01	P	0.000244141
200797_s_at	10726.2	P	0.000244141
200798_x_at	8281.87	P	0.000244141
200799_at	4584.72	P	0.000244141
200800_s_at	2519.95	P	0.000244141
200801_x_at	14263.1	P	0.000244141
200802_at	208.229	P	0.000244141
200803_s_at	3726.61	P	0.000244141
200804_at	2488.46	P	0.000244141
200805_at	317.509	P	0.000244141
200806_s_at	222.039	P	0.000244141
200807_s_at	367.522	P	0.000244141
200808_s_at	1333.94	P	0.000244141
200809_x_at	1048	P	0.000244141
200810_s_at	1112.49	P	0.000244141
200811_at	550.807	P	0.0012207
200812_at	92.7175	P	0.00805664
200813_s_at	335.72	P	0.000244141
200814_at	2133.36	P	0.000244141
200815_s_at	561.071	P	0.000244141
200816_s_at	481.663	P	0.000732422
200817_x_at	2482.48	P	0.000244141
200818_at	331.307	P	0.000244141
200819_s_at	2051.13	P	0.000244141
200820_at	183.881	P	0.0185547
200821_at	2815.53	P	0.000732422
200822_x_at	727.182	P	0.000244141
200823_x_at	822.151	P	0.000244141
200824_at	61.5742	P	0.0012207
200825_s_at	61.2088	P	0.0107422
200826_at	190.196	P	0.000244141
200827_at	180.09	P	0.0012207
200828_s_at	936.957	P	0.000244141
200829_x_at	469.478	P	0.000244141
200830_at	243.55	P	0.000244141
200831_s_at	16.1524	A	0.5
200832_s_at	2.66797	A	0.334473
200833_s_at	2701.83	P	0.000244141
200834_s_at	1408.42	P	0.000244141
200835_s_at	1.43478	A	0.919434
200836_s_at	17.4946	A	0.466064
200837_at	763.372	P	0.000244141
200838_at	353.912	P	0.0012207
200839_s_at	533.832	P	0.000244141
200840_at	533.888	P	0.000244141
200841_s_at	6.97854	A	0.466064
200842_s_at	46.9729	P	0.00585938
200843_s_at	30.7595	P	0.00292969
200844_s_at	388.038	P	0.000244141
200845_s_at	332.754	P	0.000244141
200846_s_at	2104.87	P	0.000244141
200847_s_at	4255.86	P	0.000244141
200848_at	117.244	P	0.000244141
200849_s_at	202.582	P	0.00195313
200850_s_at	708.658	P	0.000244141
200851_s_at	1642	P	0.000244141
200852_x_at	2004.31	P	0.00195313
200853_at	2513.99	P	0.0012207
200854_at	285.88	P	0.000244141
200855_at	145.811	P	0.000244141
200856_x_at	117.171	P	0.000244141
200857_s_at	295.737	P	0.0012207
200858_s_at	890.62	P	0.000244141
200859_x_at	658.329	P	0.000732422
200860_s_at	683.891	P	0.000244141
200861_at	205.228	P	0.000732422
200862_at	14.2145	P	0.0141602
200863_s_at	1768.26	P	0.000244141
200864_s_at	308.553	P	0.000244141
200865_at	0.518728	A	0.962402
200866_s_at	4515.71	P	0.000244141
200867_at	322.787	P	0.000244141
200868_s_at	507.502	P	0.000732422
200869_at	1579.09	P	0.000244141
200870_at	262.059	P	0.000244141
200871_s_at	6479.44	P	0.000244141
200872_at	260.32	P	0.0012207
200873_s_at	157.933	P	0.000732422
200874_s_at	42.2687	M	0.0561523
200875_s_at	57.3989	P	0.00585938
200876_s_at	1150.96	P	0.000244141
200877_at	137.853	P	0.000244141
200878_at	104.354	P	0.0012207
200879_s_at	18.0966	A	0.432373
200880_at	730.979	P	0.000244141
200881_s_at	1875.92	P	0.000732422
200882_s_at	902.114	P	0.000244141
200883_at	341.472	P	0.000244141
200884_at	32.7537	A	0.246094
200885_at	53.2595	P	0.0375977
200886_s_at	1715.52	P	0.000244141
200887_s_at	1938.26	P	0.000244141
200888_s_at	1376.42	P	0.000244141
200889_s_at	430.327	P	0.000244141
200890_s_at	237.203	P	0.000244141
200891_s_at	1557.15	P	0.000244141
200892_s_at	288.12	P	0.000244141
200893_at	343.953	P	0.000244141
200894_s_at	23.8796	A	0.067627
200895_s_at	36.5217	A	0.219482
200896_x_at	200.919	P	0.00585938
200897_s_at	8.74611	A	0.129639
200898_s_at	1135.97	P	0.000244141
200899_s_at	1490.22	P	0.000244141
200900_s_at	196.37	P	0.000244141
200901_s_at	274.017	P	0.000732422
200902_at	1239.24	P	0.000244141
200903_s_at	29.5257	P	0.00415039
200904_at	7031.83	P	0.000244141
200905_x_at	9292.88	P	0.000244141
200906_s_at	12.7878	A	0.533936
200907_s_at	2.05799	A	0.919434
200908_s_at	2.32519	A	0.850342
200909_s_at	2247.03	P	0.000244141
200910_at	81.68	P	0.00415039
200911_s_at	1524.53	P	0.000244141
200912_s_at	2200.25	P	0.000244141
200913_at	88.2191	P	0.0302734
200914_x_at	99.1724	P	0.000244141
200915_x_at	135.193	P	0.000244141
200916_at	6449.11	P	0.000244141
200917_s_at	179.215	P	0.0302734
200918_s_at	746.141	P	0.000732422
200919_at	6160.21	P	0.000732422
200920_s_at	8050.77	P	0.000244141
200921_s_at	5627.61	P	0.000244141
200922_at	45.1364	P	0.00585938
200923_at	34.5981	P	0.0141602
200924_s_at	49.2107	P	0.0141602
200925_at	1752.39	P	0.000244141
200926_at	2287.4	P	0.000244141
200927_s_at	625.256	P	0.000244141
200928_s_at	37.379	P	0.000732422
200929_at	349.5	P	0.000244141
200930_s_at	9.49865	A	0.466064
200931_s_at	1066.34	P	0.000244141
200932_s_at	286.267	P	0.000732422
200933_x_at	2146.15	P	0.000244141
200934_at	1130.71	P	0.000244141
200935_at	16.7494	P	0.0375977
200936_at	686.985	P	0.000244141
200937_s_at	493.248	P	0.000244141
200938_s_at	8.24624	A	0.432373
200939_s_at	100.864	P	0.00415039
200940_s_at	998.667	P	0.000244141
200941_at	512.591	P	0.000244141
200942_s_at	1571.06	P	0.000244141
200943_at	1419.02	P	0.000732422
200944_s_at	844.017	P	0.000244141
200945_s_at	165.744	P	0.000244141
200946_x_at	70.5022	P	0.0012207
200947_s_at	124.024	A	0.067627
200948_at	927.68	P	0.000244141
200949_x_at	1299.68	P	0.000244141
200950_at	517.604	P	0.000244141
200951_s_at	18.242	A	0.129639
200952_s_at	16.5845	P	0.0461426
200953_s_at	137.84	P	0.000244141
200954_at	737.402	A	0.129639
200955_at	72.6008	P	0.0012207
200956_s_at	1.59269	A	0.870361
200957_s_at	41.6768	M	0.0561523
200958_s_at	10462.8	P	0.000244141
200959_at	525.196	P	0.000244141
200960_x_at	500.407	P	0.00292969
200961_at	445.733	P	0.000732422
200962_at	42.4355	P	0.0239258
200963_x_at	2522.83	P	0.000244141
200964_at	1100.18	P	0.000244141
200965_s_at	92.8149	P	0.000732422
200966_x_at	3664.7	P	0.000244141
200967_at	789.516	P	0.000244141
200968_s_at	457.033	P	0.000732422
200969_at	454.853	P	0.000244141
200970_s_at	529.988	P	0.000244141
200971_s_at	1898.35	P	0.000244141
200972_at	47.2819	P	0.00805664
200973_s_at	31.4335	P	0.000244141
200974_at	101.154	P	0.000244141
200975_at	3235.69	P	0.000244141
200976_s_at	1497.61	P	0.000244141
200977_s_at	1640.07	P	0.000244141
200978_at	114.393	P	0.000732422
200979_at	29.3175	P	0.000244141
200980_s_at	78.1951	P	0.000732422
200981_x_at	3102.38	P	0.000244141
200982_s_at	85.4845	P	0.000732422
200983_x_at	583.014	P	0.000244141
200984_s_at	512.619	P	0.000244141
200985_s_at	532.093	P	0.000244141
200986_at	77.1577	P	0.000732422
200987_x_at	460.367	P	0.000244141
200988_s_at	115.916	P	0.000244141
200989_at	4032.59	P	0.000244141
200990_at	201.378	P	0.00292969
200991_s_at	211.82	P	0.0012207
200992_at	58.2656	P	0.000732422
200993_at	58.9005	P	0.000244141
200994_at	17.3457	P	0.00195313
200995_at	30.3671	A	0.067627
200996_at	4587.04	P	0.000244141
200997_at	505.612	P	0.000244141
200998_s_at	737.725	P	0.000244141
200999_s_at	1026.02	P	0.000244141
201000_at	73.4581	A	0.111572
201001_s_at	279.485	P	0.000244141
201002_s_at	290.133	P	0.000244141
201003_x_at	726.584	P	0.000244141
201004_at	235.894	P	0.000244141
201005_at	183.938	P	0.000732422
201006_at	6.7578	A	0.533936
201007_at	766.723	P	0.000732422
201008_s_at	11384.5	P	0.000244141
201009_s_at	13116.2	P	0.000244141
201010_s_at	10773.8	P	0.000244141
201011_at	650.96	P	0.000244141
201012_at	1149.3	P	0.000244141
201013_s_at	22.2885	P	0.0461426
201014_s_at	20.0732	A	0.0805664
201015_s_at	39.8823	M	0.0561523
201016_at	57.2244	P	0.000732422
201017_at	95.8143	P	0.000732422
201018_at	63.4909	P	0.000244141
201019_s_at	275.852	P	0.000244141
201020_at	190.033	P	0.000244141
201021_s_at	263.651	P	0.0012207
201022_s_at	352.634	P	0.000244141
201023_at	1712.82	P	0.000244141
201024_x_at	19.4216	M	0.0561523
201025_at	26.6528	P	0.00415039
201026_at	14.6884	A	0.0952148
201027_s_at	34.1437	P	0.0107422
201028_s_at	76.8125	P	0.0141602
201029_s_at	178.263	P	0.000244141
201030_x_at	256.525	P	0.000244141
201031_s_at	848.566	P	0.000244141
201032_at	276.91	P	0.000244141
201033_x_at	754.625	P	0.000244141
201034_at	2440.59	P	0.000244141
201035_s_at	27.0592	A	0.366211
201036_s_at	14.0052	P	0.00805664
201037_at	16.5622	A	0.334473
201038_s_at	819.896	P	0.000244141
201039_s_at	30.3063	A	0.111572
201040_at	980.197	P	0.000732422
201041_s_at	11691.9	P	0.000244141
201042_at	12.4426	A	0.5
201043_s_at	471.78	P	0.000244141
201044_x_at	4639.94	P	0.000244141
201045_s_at	16.2547	A	0.432373
201046_s_at	43.3871	A	0.432373
201047_x_at	494.65	P	0.000244141
201048_x_at	62.2	P	0.0012207
201049_s_at	1919.31	P	0.000244141
201050_at	36.2543	P	0.0461426
201051_at	3752.82	P	0.000244141
201052_s_at	231.291	P	0.000732422
201053_s_at	152.077	P	0.00292969
201054_at	199.748	P	0.000244141
201055_s_at	136.463	P	0.000244141
201056_at	129.481	A	0.067627
201057_s_at	335.983	P	0.000244141
201058_s_at	18.4453	A	0.5
201059_at	19.5118	A	0.0805664
201060_x_at	223.918	P	0.000244141
201061_s_at	230.29	P	0.000732422
201062_at	0.892447	A	0.72583
201063_at	1.31649	A	0.391113
201064_s_at	69.411	P	0.000732422
201065_s_at	2008.96	P	0.000732422
201066_at	75.8603	A	0.246094
201067_at	44.293	A	0.129639
201068_s_at	185.183	P	0.000244141
201069_at	2.31548	A	0.303711
201070_x_at	1242.43	P	0.000244141
201071_x_at	4244.14	P	0.000244141
201072_s_at	62.093	P	0.0012207
201073_s_at	122.215	P	0.000244141
201074_at	213.436	P	0.000244141
201075_s_at	171.113	P	0.000244141
201076_at	88.6023	P	0.0107422
201077_s_at	219.456	P	0.000244141
201078_at	3287.21	P	0.000244141
201079_at	260.385	P	0.000244141
201080_at	54.9485	P	0.00195313
201081_s_at	18.7141	M	0.0561523
201082_s_at	101.125	P	0.000244141
201083_s_at	278.174	P	0.000732422
201084_s_at	1114.08	P	0.000244141
201085_s_at	316.763	P	0.0012207
201086_x_at	1473.97	P	0.000244141
201087_at	1294.98	P	0.00195313
201088_at	260.557	P	0.000244141
201089_at	4137.11	P	0.000244141
201090_x_at	3517.98	P	0.0239258
201091_s_at	402.889	P	0.000244141
201092_at	152.495	P	0.000244141
201093_x_at	124.559	P	0.000244141
201094_at	3779.67	P	0.000244141
201095_at	226.587	P	0.000732422
201096_s_at	495.339	P	0.000244141
201097_s_at	978.939	P	0.000244141
201098_at	476.064	P	0.000244141
201099_at	666.637	P	0.000244141
201100_s_at	1111.39	P	0.000244141
201101_s_at	532.335	P	0.000244141
201102_s_at	112.008	P	0.00195313
201103_x_at	2270.31	P	0.000244141
201104_x_at	1598.58	P	0.000732422
201105_at	139.818	P	0.0141602
201106_at	398.135	P	0.00292969
201107_s_at	1.32098	A	0.80542
201108_s_at	21.2889	A	0.246094
201109_s_at	32.4691	A	0.067627
201110_s_at	16.6975	P	0.00195313
201111_at	26.2849	P	0.00415039
201112_s_at	203.414	P	0.000244141
201113_at	143.016	P	0.0012207
201114_x_at	824.354	P	0.00415039
201115_at	22.6443	A	0.398926
201116_s_at	1.29261	A	0.98584
201117_s_at	13.8267	A	0.067627
201118_at	2195.11	P	0.000244141
