ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200626_s_at	2839.83	P	0.000244141
200627_at	4459.97	P	0.000244141
200628_s_at	775.111	P	0.00415039
200629_at	1158.81	P	0.000244141
200630_x_at	2289.16	P	0.000244141
200631_s_at	1919.55	P	0.000244141
200632_s_at	528.371	P	0.000732422
200633_at	9588.1	P	0.000244141
200634_at	5227.93	P	0.000244141
200635_s_at	12.1464	A	0.5
200636_s_at	11.2358	A	0.80542
200637_s_at	1.86616	A	0.72583
200638_s_at	4094.81	P	0.000244141
200639_s_at	4430.99	P	0.000244141
200640_at	4062.58	P	0.000244141
200641_s_at	2798.7	P	0.000244141
200642_at	2600.77	P	0.000244141
200643_at	256.553	P	0.000732422
200644_at	566.148	P	0.000244141
200645_at	5052.69	P	0.000244141
200646_s_at	241.075	P	0.00292969
200647_x_at	3609.23	P	0.000244141
200648_s_at	718.188	P	0.000732422
200649_at	378.653	P	0.000244141
200650_s_at	2814.69	P	0.000244141
200651_at	9882.31	P	0.000244141
200652_at	2568.3	P	0.000244141
200653_s_at	5550.68	P	0.000244141
200654_at	1811.66	P	0.00805664
200655_s_at	4519.76	P	0.000244141
200656_s_at	972.108	P	0.000244141
200657_at	3013.76	P	0.000244141
200658_s_at	497.135	P	0.000244141
200659_s_at	180.618	P	0.000244141
200660_at	3258.2	P	0.000244141
200661_at	1855.93	P	0.000244141
200662_s_at	1940.04	P	0.000244141
200663_at	1562.67	P	0.000244141
200664_s_at	459.467	P	0.00292969
200665_s_at	1424.25	P	0.000244141
200666_s_at	715.572	P	0.000244141
200667_at	1754.06	P	0.000244141
200668_s_at	4373.32	P	0.000244141
200669_s_at	2213.86	P	0.000244141
200670_at	913.291	P	0.000244141
200671_s_at	61.662	A	0.149658
200672_x_at	215.71	P	0.000244141
200673_at	2759.7	P	0.000244141
200674_s_at	9919.99	P	0.000244141
200675_at	1512.88	P	0.000244141
200676_s_at	192.161	P	0.000244141
200677_at	1933.47	P	0.000244141
200678_x_at	3263.29	P	0.000244141
200679_x_at	2099.98	P	0.000244141
200680_x_at	5732.89	P	0.000244141
200681_at	846.015	P	0.000244141
200682_s_at	1785.91	P	0.000244141
200683_s_at	742.063	P	0.000244141
200684_s_at	441.043	P	0.000244141
200685_at	795.617	P	0.000244141
200686_s_at	3315.83	P	0.000244141
200687_s_at	409.617	P	0.000732422
200688_at	88.4294	P	0.00585938
200689_x_at	8840.19	P	0.000244141
200690_at	125.898	P	0.0012207
200691_s_at	976.354	P	0.000244141
200692_s_at	487.509	P	0.000244141
200693_at	2475.54	P	0.000244141
200694_s_at	1037.71	P	0.000244141
200695_at	206.921	P	0.000244141
200696_s_at	434.989	P	0.0012207
200697_at	921.584	P	0.000244141
200698_at	333.262	P	0.000244141
200699_at	193.498	P	0.000244141
200700_s_at	725.759	P	0.000244141
200701_at	2473.45	P	0.000244141
200702_s_at	213.787	P	0.000244141
200703_at	2531.47	P	0.000244141
200704_at	2555.41	P	0.000244141
200705_s_at	9014.11	P	0.000244141
200706_s_at	2746.66	P	0.000244141
200707_at	383.687	P	0.000732422
200708_at	370.128	P	0.000244141
200709_at	2522.94	P	0.000244141
200710_at	634.785	P	0.000244141
200711_s_at	626.958	P	0.000244141
200712_s_at	671.415	P	0.000244141
200713_s_at	1688.48	P	0.000244141
200714_x_at	1103.58	P	0.000244141
200715_x_at	7333.31	P	0.000244141
200716_x_at	13576.3	P	0.000244141
200717_x_at	14160.3	P	0.000244141
200718_s_at	5511.51	P	0.000244141
200719_at	391.517	P	0.000244141
200720_s_at	323.557	P	0.000244141
200721_s_at	245.386	P	0.000732422
200722_s_at	483.404	P	0.000244141
200723_s_at	1827.06	P	0.000244141
200724_at	36.0762	A	0.129639
200725_x_at	9306.45	P	0.000244141
200726_at	3606.13	P	0.000244141
200727_s_at	1166.1	P	0.000732422
200728_at	5392.25	P	0.000244141
200729_s_at	4789.62	P	0.000244141
200730_s_at	293.353	P	0.000244141
200731_s_at	188.786	P	0.000732422
200732_s_at	651.761	P	0.000244141
200733_s_at	674.966	P	0.0012207
200734_s_at	469.28	P	0.000244141
200735_x_at	11587.3	P	0.000244141
200736_s_at	5109.52	P	0.000244141
200737_at	1027.73	P	0.000732422
200738_s_at	4645.34	P	0.000244141
200739_s_at	401.975	P	0.000244141
200740_s_at	1274.71	P	0.000244141
200741_s_at	13376.1	P	0.000244141
200742_s_at	1626.65	P	0.000244141
200743_s_at	2903.77	P	0.000244141
200744_s_at	1117.43	P	0.000244141
200745_s_at	2032.37	P	0.000244141
200746_s_at	2339.07	P	0.000244141
200747_s_at	479.509	P	0.000244141
200748_s_at	11881.2	P	0.000244141
200749_at	527.705	P	0.000244141
200750_s_at	2436.17	P	0.000244141
200751_s_at	1846.35	P	0.000244141
200752_s_at	237.936	P	0.000732422
200753_x_at	819.581	P	0.000244141
200754_x_at	2593.77	P	0.000244141
200755_s_at	158.396	P	0.000244141
200756_x_at	122.723	P	0.0107422
200757_s_at	225.89	P	0.000732422
200758_s_at	264.496	P	0.0012207
200759_x_at	281.302	P	0.000244141
200760_s_at	3849.2	P	0.000244141
200761_s_at	5294.76	P	0.000244141
200762_at	1562.42	P	0.000244141
200763_s_at	12282.5	P	0.000244141
200764_s_at	345.001	P	0.000244141
200765_x_at	529.823	P	0.000244141
200766_at	361.417	P	0.000244141
200767_s_at	196.839	P	0.000244141
200768_s_at	1271.3	P	0.000244141
200769_s_at	271.108	P	0.000732422
200770_s_at	27.2921	A	0.0805664
200771_at	64.4493	P	0.0107422
200772_x_at	4881.75	P	0.000244141
200773_x_at	6588.82	P	0.000244141
200774_at	3264.38	P	0.000244141
200775_s_at	5169.18	P	0.000244141
200776_s_at	1153.89	P	0.000244141
200777_s_at	1224.59	P	0.000244141
200778_s_at	1329.94	P	0.000244141
200779_at	1732.56	P	0.000244141
200780_x_at	6752.54	P	0.000244141
200781_s_at	10658.2	P	0.000244141
200782_at	1839.85	P	0.000244141
200783_s_at	107.521	P	0.00292969
200784_s_at	122.873	P	0.00195313
200785_s_at	141.767	P	0.00585938
200786_at	1318.88	P	0.000244141
200787_s_at	260.776	P	0.000244141
200788_s_at	870.068	P	0.000732422
200789_at	590.896	P	0.0107422
200790_at	1633.92	P	0.000244141
200791_s_at	3416.12	P	0.000244141
200792_at	2027.6	P	0.000732422
200793_s_at	532.862	P	0.0012207
200794_x_at	7433.46	P	0.000244141
200795_at	6.61268	A	0.753906
200796_s_at	398.062	P	0.000732422
200797_s_at	6541.33	P	0.000244141
200798_x_at	2948.65	P	0.000244141
200799_at	3623.03	P	0.000244141
200800_s_at	1515.27	P	0.000244141
200801_x_at	15200.3	P	0.000244141
200802_at	1006.27	P	0.000244141
200803_s_at	2294.09	P	0.000244141
200804_at	2563.74	P	0.000244141
200805_at	471.655	P	0.000244141
200806_s_at	875.686	P	0.000244141
200807_s_at	3098.72	P	0.000244141
200808_s_at	657.128	P	0.000244141
200809_x_at	9908.63	P	0.000244141
200810_s_at	1276.04	P	0.000244141
200811_at	769.222	P	0.00195313
200812_at	739.506	P	0.000732422
200813_s_at	508.309	P	0.0012207
200814_at	2582.38	P	0.000244141
200815_s_at	338.983	P	0.000244141
200816_s_at	943.816	P	0.000244141
200817_x_at	13676.4	P	0.000244141
200818_at	2311.68	P	0.000732422
200819_s_at	11435.5	P	0.000244141
200820_at	761.9	P	0.000732422
200821_at	1199.1	P	0.000244141
200822_x_at	1439.62	P	0.000244141
200823_x_at	9913.89	P	0.000244141
200824_at	1112.68	P	0.000244141
200825_s_at	435.353	P	0.000732422
200826_at	3947.04	P	0.000244141
200827_at	153.712	P	0.00805664
200828_s_at	2150.67	P	0.000244141
200829_x_at	1304.65	P	0.000244141
200830_at	723.522	P	0.000244141
200831_s_at	49.366	A	0.19458
200832_s_at	39.3425	P	0.000244141
200833_s_at	6002.48	P	0.000244141
200834_s_at	13581.9	P	0.000244141
200835_s_at	30.737	A	0.398926
200836_s_at	85.7738	A	0.0952148
200837_at	991.877	P	0.000244141
200838_at	1569.61	P	0.000244141
200839_s_at	1742.31	P	0.000244141
200840_at	3860.7	P	0.000244141
200841_s_at	128.625	P	0.000732422
200842_s_at	581.006	P	0.000244141
200843_s_at	550.084	P	0.000732422
200844_s_at	1470.8	P	0.000244141
200845_s_at	1735.81	P	0.000244141
200846_s_at	2288.01	P	0.000244141
200847_s_at	5739.2	P	0.000244141
200848_at	238.568	P	0.000244141
200849_s_at	460.254	P	0.000732422
200850_s_at	1397.36	P	0.000244141
200851_s_at	1752.45	P	0.000244141
200852_x_at	824.303	P	0.00292969
200853_at	1928.32	P	0.0012207
200854_at	490.645	P	0.000244141
200855_at	233.647	P	0.000732422
200856_x_at	191.342	P	0.000244141
200857_s_at	309.94	P	0.0012207
200858_s_at	9753.58	P	0.000244141
200859_x_at	2460.87	P	0.000732422
200860_s_at	1046.72	P	0.000244141
200861_at	492.895	P	0.0012207
200862_at	62.0509	P	0.000244141
200863_s_at	1860.85	P	0.000244141
200864_s_at	476.416	P	0.000244141
200865_at	4.38377	A	0.5
200866_s_at	5800.2	P	0.000244141
200867_at	512.936	P	0.000244141
200868_s_at	486.121	P	0.000732422
200869_at	13100	P	0.000244141
200870_at	1345.22	P	0.000244141
200871_s_at	8375.08	P	0.000244141
200872_at	3671.59	P	0.000244141
200873_s_at	1969.34	P	0.000244141
200874_s_at	146.52	P	0.000244141
200875_s_at	938.644	P	0.000732422
200876_s_at	2349.49	P	0.000244141
200877_at	2107.16	P	0.000244141
200878_at	59.2518	P	0.000732422
200879_s_at	12.584	A	0.246094
200880_at	1034.26	P	0.000244141
200881_s_at	2065.06	P	0.000244141
200882_s_at	1065.32	P	0.000244141
200883_at	1201.33	P	0.000244141
200884_at	33.016	A	0.111572
200885_at	623.56	P	0.00415039
200886_s_at	2879.15	P	0.000244141
200887_s_at	2529.77	P	0.000244141
200888_s_at	9610.76	P	0.000244141
200889_s_at	705.764	P	0.000244141
200890_s_at	521.63	P	0.000244141
200891_s_at	4403.87	P	0.000244141
200892_s_at	1408.99	P	0.000244141
200893_at	2628.37	P	0.000244141
200894_s_at	137.072	P	0.0012207
200895_s_at	196.468	P	0.0107422
200896_x_at	740.996	P	0.0012207
200897_s_at	207.809	P	0.000244141
200898_s_at	516.975	P	0.000244141
200899_s_at	1441.34	P	0.000244141
200900_s_at	818.496	P	0.000244141
200901_s_at	1129.85	P	0.000244141
200902_at	2358.23	P	0.000244141
200903_s_at	213.271	P	0.000244141
200904_at	5440.33	P	0.000244141
200905_x_at	9549	P	0.000244141
200906_s_at	33.4268	A	0.111572
200907_s_at	95.8538	P	0.0012207
200908_s_at	51.8059	A	0.0952148
200909_s_at	13639.1	P	0.000244141
200910_at	1115.8	P	0.000244141
200911_s_at	1556.22	P	0.0012207
200912_s_at	7260.03	P	0.000244141
200913_at	183.654	P	0.00195313
200914_x_at	937.053	P	0.000244141
200915_x_at	1307.17	P	0.000244141
200916_at	3465.05	P	0.000244141
200917_s_at	279.434	P	0.0107422
200918_s_at	1176.9	P	0.000732422
200919_at	591.906	P	0.00415039
200920_s_at	9280.37	P	0.000244141
200921_s_at	7549.18	P	0.000244141
200922_at	169.49	P	0.000244141
200923_at	316.805	P	0.00585938
200924_s_at	205.839	P	0.000732422
200925_at	2509.33	P	0.000244141
200926_at	16218	P	0.000244141
200927_s_at	730.61	P	0.000244141
200928_s_at	65.8399	P	0.000244141
200929_at	840.668	P	0.000244141
200930_s_at	24.3309	A	0.334473
200931_s_at	2526.47	P	0.000244141
200932_s_at	509.169	P	0.000732422
200933_x_at	14031.2	P	0.000244141
200934_at	2346.99	P	0.000244141
200935_at	138.54	P	0.000732422
200936_at	10999.3	P	0.000244141
200937_s_at	8858.92	P	0.000244141
200938_s_at	20.3543	A	0.334473
200939_s_at	8.7942	A	0.366211
200940_s_at	372.762	P	0.000244141
200941_at	782.374	P	0.000244141
200942_s_at	994.967	P	0.000244141
200943_at	4103.36	P	0.000244141
200944_s_at	2683.59	P	0.000244141
200945_s_at	1575.17	P	0.000244141
200946_x_at	528.766	P	0.000732422
200947_s_at	530.838	P	0.000732422
200948_at	486.749	P	0.000244141
200949_x_at	10250.2	P	0.000244141
200950_at	451.684	P	0.000244141
200951_s_at	90.6284	P	0.0141602
200952_s_at	112.837	P	0.000244141
200953_s_at	1776.55	P	0.000244141
200954_at	774.362	A	0.111572
200955_at	799.113	P	0.000244141
200956_s_at	271.843	P	0.000244141
200957_s_at	356.535	P	0.000732422
200958_s_at	4749.96	P	0.000244141
200959_at	994.576	P	0.000244141
200960_x_at	1598.11	P	0.0012207
200961_at	738.349	P	0.0012207
200962_at	556.045	P	0.0012207
200963_x_at	14684.6	P	0.000244141
200964_at	940.636	P	0.000244141
200965_s_at	1985.83	P	0.000244141
200966_x_at	4258.61	P	0.000244141
200967_at	3396.61	P	0.000244141
200968_s_at	1698.91	P	0.000244141
200969_at	1125.97	P	0.000244141
200970_s_at	1088.95	P	0.0012207
200971_s_at	3155.29	P	0.000244141
200972_at	556.695	P	0.000732422
200973_s_at	270.126	P	0.000244141
200974_at	124.981	P	0.000732422
200975_at	4686.96	P	0.000244141
200976_s_at	1696	P	0.000244141
200977_s_at	1597.93	P	0.000244141
200978_at	1365.3	P	0.000244141
200979_at	235.146	P	0.000732422
200980_s_at	404.748	P	0.000244141
200981_x_at	6070.34	P	0.000244141
200982_s_at	1290.58	P	0.000244141
200983_x_at	258.992	P	0.000244141
200984_s_at	291.831	P	0.000244141
200985_s_at	276.516	P	0.000732422
200986_at	62.4686	P	0.0185547
200987_x_at	355.227	P	0.00195313
200988_s_at	118.586	P	0.000244141
200989_at	3116.77	P	0.000244141
200990_at	808.819	P	0.000732422
200991_s_at	909.206	P	0.000732422
200992_at	880.824	P	0.000244141
200993_at	1029.57	P	0.000244141
200994_at	908.173	P	0.000244141
200995_at	328.209	P	0.0012207
200996_at	4023.53	P	0.000244141
200997_at	855.384	P	0.000244141
200998_s_at	233.668	P	0.000244141
200999_s_at	435.17	P	0.000244141
201000_at	517.71	P	0.00805664
201001_s_at	972.224	P	0.000244141
201002_s_at	1651.96	P	0.000244141
201003_x_at	537.47	P	0.000244141
201004_at	2353.8	P	0.000244141
201005_at	474.246	P	0.000244141
201006_at	32.8029	A	0.0952148
201007_at	1337.46	P	0.000732422
201008_s_at	8733.12	P	0.000244141
201009_s_at	8942.68	P	0.000244141
201010_s_at	9563.78	P	0.000244141
201011_at	870.502	P	0.000244141
201012_at	4390.58	P	0.000244141
201013_s_at	408.683	P	0.000244141
201014_s_at	186.07	P	0.000244141
201015_s_at	65.7058	P	0.00195313
201016_at	454.939	P	0.000244141
201017_at	474.542	P	0.000244141
201018_at	630.365	P	0.000244141
201019_s_at	1692.03	P	0.000244141
201020_at	442.201	P	0.000244141
201021_s_at	822.42	P	0.000244141
201022_s_at	1123.08	P	0.000244141
201023_at	1371.64	P	0.000244141
201024_x_at	569.412	P	0.000244141
201025_at	170.179	P	0.000244141
201026_at	80.4753	P	0.00585938
201027_s_at	257.16	P	0.000732422
201028_s_at	1312.14	P	0.000244141
201029_s_at	2368.63	P	0.000244141
201030_x_at	5489.14	P	0.000244141
201031_s_at	3827.34	P	0.000244141
201032_at	736.683	P	0.000244141
201033_x_at	9165.81	P	0.000244141
201034_at	5249.76	P	0.000244141
201035_s_at	162.107	P	0.0107422
201036_s_at	286.349	P	0.0012207
201037_at	350.879	P	0.000244141
201038_s_at	613.222	P	0.000244141
201039_s_at	378.157	P	0.000244141
201040_at	1126.98	P	0.000732422
201041_s_at	5661.66	P	0.000244141
201042_at	5.83036	A	0.533936
201043_s_at	542.565	P	0.000244141
201044_x_at	378.218	P	0.000244141
201045_s_at	41.0509	A	0.0952148
201046_s_at	610.282	P	0.00585938
201047_x_at	961.266	P	0.000244141
201048_x_at	110.182	P	0.0375977
201049_s_at	10706.4	P	0.000244141
201050_at	334.654	P	0.000244141
201051_at	2018.46	P	0.000244141
201052_s_at	580.388	P	0.000732422
201053_s_at	688.188	P	0.000732422
201054_at	1393.2	P	0.000244141
201055_s_at	287.034	P	0.000244141
201056_at	182.582	P	0.00415039
201057_s_at	306.417	P	0.000244141
201058_s_at	384.603	P	0.0012207
201059_at	217.295	P	0.000244141
201060_x_at	852.283	P	0.00805664
201061_s_at	1349.85	P	0.000244141
201062_at	0.413895	A	0.828613
201063_at	138.538	P	0.000244141
201064_s_at	1030.49	P	0.000244141
201065_s_at	1287.88	P	0.000732422
201066_at	695.249	P	0.00585938
201067_at	308.784	P	0.00292969
201068_s_at	1228.94	P	0.000244141
201069_at	16.2608	A	0.149658
201070_x_at	743.613	P	0.000244141
201071_x_at	5125.5	P	0.000244141
201072_s_at	143.958	P	0.000732422
201073_s_at	165.377	P	0.000244141
201074_at	407.25	P	0.000244141
201075_s_at	320.952	P	0.000244141
201076_at	392.712	P	0.000244141
201077_s_at	1252.13	P	0.000244141
201078_at	2025.27	P	0.000244141
201079_at	812.605	P	0.000244141
201080_at	267.77	P	0.00585938
201081_s_at	64.5586	P	0.0012207
201082_s_at	176.524	P	0.000244141
201083_s_at	380.027	P	0.000732422
201084_s_at	2262.76	P	0.000244141
201085_s_at	278.069	P	0.000244141
201086_x_at	2207.8	P	0.000244141
201087_at	348.895	P	0.000732422
201088_at	828.551	P	0.000244141
201089_at	1692.66	P	0.000244141
201090_x_at	3111.53	P	0.0185547
201091_s_at	1367.31	P	0.000244141
201092_at	1047.2	P	0.000244141
201093_x_at	674.126	P	0.000244141
201094_at	14644.4	P	0.000244141
201095_at	307.268	P	0.0012207
201096_s_at	702.588	P	0.000244141
201097_s_at	1840.72	P	0.000244141
201098_at	806.259	P	0.000244141
201099_at	557.37	P	0.000244141
201100_s_at	1629.15	P	0.000732422
201101_s_at	383.973	P	0.000244141
201102_s_at	335.226	P	0.000732422
201103_x_at	3871.84	P	0.000244141
201104_x_at	2079.34	P	0.000244141
201105_at	2845.98	P	0.000732422
201106_at	1503.34	P	0.000732422
201107_s_at	3.58545	A	0.72583
201108_s_at	345.627	P	0.000244141
201109_s_at	208.225	P	0.0012207
201110_s_at	416.587	P	0.000244141
201111_at	160.534	P	0.000244141
201112_s_at	995.416	P	0.000244141
201113_at	964.626	P	0.000244141
201114_x_at	1498.76	P	0.000732422
