ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-r2-Bs-lys-M_at	24.8496	P	0.0012207
AFFX-r2-Bs-lys-3_at	21.4749	P	0.0302734
AFFX-r2-Bs-phe-5_at	44.6074	P	0.000244141
AFFX-r2-Bs-phe-M_at	50.8211	P	0.000244141
AFFX-r2-Bs-phe-3_at	57.7254	P	0.000732422
AFFX-r2-Bs-thr-3_s_at	201.805	P	0.000244141
AFFX-r2-Bs-thr-M_s_at	121.48	P	0.000244141
AFFX-r2-Bs-thr-5_s_at	89.5121	P	0.000244141
AFFX-HUMISGF3A/M97935_5_at	137.206	P	4.42873e-05
AFFX-HUMISGF3A/M97935_MA_at	306.562	P	4.42873e-05
AFFX-HUMISGF3A/M97935_MB_at	254.34	P	4.42873e-05
AFFX-HUMISGF3A/M97935_3_at	571.077	P	4.42873e-05
AFFX-HUMRGE/M10098_5_at	77.0946	P	0.000662269
AFFX-HUMRGE/M10098_M_at	43.2464	P	0.00227496
AFFX-HUMRGE/M10098_3_at	58.1306	P	0.00141043
AFFX-HUMGAPDH/M33197_5_at	1709.39	P	4.42873e-05
AFFX-HUMGAPDH/M33197_M_at	1445.37	P	4.42873e-05
AFFX-HUMGAPDH/M33197_3_at	2100.16	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	4099.22	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	5367.24	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	6665.29	P	4.42873e-05
AFFX-M27830_5_at	157.468	P	5.16732e-05
AFFX-M27830_M_at	177.57	P	0.0044838
AFFX-M27830_3_at	4.06697	A	0.659339
AFFX-hum_alu_at	8940.91	P	2.6068e-13
1007_s_at	9.28172	A	0.458816
1053_at	62.2068	P	0.0114474
117_at	1196.41	P	0.000218889
121_at	33.439	A	0.189687
1255_g_at	1.23346	A	0.781017
1294_at	77.8132	P	0.000467546
1316_at	15.0647	P	0.0170005
1320_at	1.7662	A	0.918698
1405_i_at	290.735	P	0.00049077
1431_at	6.04286	A	0.0980541
1438_at	4.50174	A	0.5
1487_at	71.8263	M	0.0544704
1494_f_at	11.068	A	0.0980541
1598_g_at	12.9769	A	0.458816
160020_at	36.2035	P	0.0313357
1729_at	141.268	P	0.000673102
1773_at	28.9899	P	0.00754291
177_at	10.3771	A	0.150527
179_at	55.989	A	0.204022
1861_at	47.3073	P	0.00358487
200000_s_at	177.191	P	0.000244141
200001_at	290.717	P	0.00195313
200002_at	514.671	P	0.000244141
200003_s_at	3318.36	P	0.000244141
200004_at	1787.14	P	0.000244141
200005_at	378.566	P	0.000244141
200006_at	531.798	P	0.000244141
200007_at	1006.4	P	0.000244141
200008_s_at	463.891	P	0.000244141
200009_at	1414	P	0.000244141
200010_at	1044.97	P	0.000244141
200011_s_at	434.724	P	0.000244141
200012_x_at	1683.89	P	0.000244141
200013_at	846.718	P	0.000244141
200014_s_at	1256.04	P	0.000244141
200015_s_at	434.509	P	0.00195313
200016_x_at	660.986	P	0.000244141
200017_at	1993.56	P	0.0012207
200018_at	1274.9	P	0.000244141
200019_s_at	2515.71	P	0.000244141
200020_at	120.954	P	0.000244141
200021_at	5112.93	P	0.0012207
200022_at	1076.95	P	0.000244141
200023_s_at	281.787	P	0.000244141
200024_at	512.345	P	0.000732422
200025_s_at	1579.68	P	0.000244141
200026_at	3183.83	P	0.000244141
200027_at	242.73	P	0.000244141
200028_s_at	106.536	P	0.00195313
200029_at	1539.65	P	0.000244141
200030_s_at	720.16	P	0.000244141
200031_s_at	3338.54	P	0.000244141
200032_s_at	2142.42	P	0.000244141
200033_at	2794.74	P	0.000244141
200034_s_at	1016.86	P	0.000244141
200035_at	162.846	P	0.00292969
200036_s_at	347.814	P	0.000244141
200037_s_at	527.321	P	0.000244141
200038_s_at	1829.69	P	0.000244141
200039_s_at	150.884	P	0.000732422
200040_at	501.419	P	0.000244141
200041_s_at	564.089	P	0.000244141
200042_at	22.2141	P	0.0239258
200043_at	289.434	P	0.000244141
200044_at	391.419	P	0.000244141
200045_at	43.6865	P	0.000244141
200046_at	377.874	P	0.000244141
200047_s_at	1187.49	P	0.000244141
200048_s_at	1217.79	P	0.000244141
200049_at	78.9718	P	0.000244141
200050_at	51.8137	P	0.000732422
200051_at	100.796	P	0.000244141
200052_s_at	30.9331	P	0.000732422
200053_at	93.2089	P	0.000244141
200054_at	12.5134	A	0.219482
200055_at	654.213	P	0.000244141
200056_s_at	249.282	P	0.000244141
200057_s_at	459.278	P	0.000244141
200058_s_at	282.046	P	0.000244141
200059_s_at	4118.5	P	0.000244141
200060_s_at	177.015	P	0.00195313
200061_s_at	2061.8	P	0.000244141
200062_s_at	2700.28	P	0.000244141
200063_s_at	635.761	P	0.000244141
200064_at	124.386	P	0.00292969
200065_s_at	2025.56	P	0.000244141
200066_at	577.732	P	0.000244141
200067_x_at	606.537	P	0.000244141
200068_s_at	207.095	P	0.000244141
200069_at	42.9807	P	0.00415039
200070_at	124.931	P	0.000244141
200071_at	526.608	P	0.000244141
200072_s_at	270.377	P	0.000244141
200073_s_at	451.069	P	0.000732422
200074_s_at	433.373	P	0.000244141
200075_s_at	400.972	P	0.000732422
200076_s_at	132.279	P	0.00195313
200077_s_at	5305.14	P	0.000244141
200078_s_at	2347.89	P	0.000244141
200079_s_at	143.485	P	0.000244141
200080_s_at	5369.68	P	0.000244141
200081_s_at	1270.69	P	0.000244141
200082_s_at	999.926	P	0.000244141
200083_at	198.11	P	0.000732422
200084_at	213.743	P	0.000244141
200085_s_at	977.516	P	0.000244141
200086_s_at	548.002	P	0.000244141
200087_s_at	552.696	P	0.000244141
200088_x_at	1028.37	P	0.000244141
200089_s_at	417.54	P	0.000244141
200090_at	630.824	P	0.000244141
200091_s_at	1127.47	P	0.000244141
200092_s_at	2416.51	P	0.000244141
200093_s_at	148.224	P	0.000244141
200094_s_at	339.979	P	0.000244141
200095_x_at	1758.77	P	0.000244141
200096_s_at	2150.59	P	0.000244141
200097_s_at	1058.54	P	0.000244141
200098_s_at	198.751	P	0.000244141
200099_s_at	2480.03	P	0.000244141
200593_s_at	433.339	P	0.000244141
200594_x_at	702.499	P	0.000244141
200595_s_at	172.129	P	0.000244141
200596_s_at	106.788	P	0.000244141
200597_at	39.6692	P	0.000244141
200598_s_at	84.867	P	0.000244141
200599_s_at	139.023	P	0.000732422
200600_at	2335.3	P	0.000244141
200601_at	414.719	P	0.000244141
200602_at	17.0708	P	0.00292969
200603_at	1951.55	P	0.000244141
200604_s_at	934.69	P	0.000244141
200605_s_at	2795.55	P	0.000244141
200606_at	2.85876	A	0.696289
200607_s_at	462.348	P	0.000244141
200608_s_at	1208.11	P	0.000244141
200609_s_at	1361.84	P	0.000244141
200610_s_at	148.518	P	0.000244141
200611_s_at	850.734	P	0.000244141
200612_s_at	70.8172	P	0.00415039
200613_at	482.351	P	0.000244141
200614_at	851.623	P	0.000244141
200615_s_at	54.5666	P	0.000244141
200616_s_at	24.865	A	0.19458
200617_at	33.0064	A	0.0952148
200618_at	1521.83	P	0.000244141
200619_at	265.791	P	0.00415039
200620_at	2076.15	P	0.000244141
200621_at	44.8002	P	0.000244141
200622_x_at	337.48	P	0.000244141
200623_s_at	80.226	P	0.000244141
200624_s_at	197.895	P	0.000244141
200625_s_at	3285.44	P	0.000244141
200626_s_at	264.601	P	0.000732422
200627_at	743.924	P	0.000244141
200628_s_at	135.698	P	0.00415039
200629_at	240.345	P	0.000244141
200630_x_at	660.03	P	0.000244141
200631_s_at	365.831	P	0.000244141
200632_s_at	273.063	P	0.00195313
200633_at	3184.69	P	0.00195313
200634_at	2142.02	P	0.000244141
200635_s_at	2.31822	A	0.919434
200636_s_at	0.701295	A	0.943848
200637_s_at	2.02532	A	0.850342
200638_s_at	1417.15	P	0.000244141
200639_s_at	1401.85	P	0.000244141
200640_at	1367.08	P	0.000244141
200641_s_at	1162.44	P	0.000244141
200642_at	113.52	P	0.000732422
200643_at	108.963	P	0.00195313
200644_at	185.262	P	0.000244141
200645_at	3257.79	P	0.000244141
200646_s_at	92.014	P	0.00292969
200647_x_at	100.453	P	0.0302734
200648_s_at	3286.47	P	0.000244141
200649_at	130.53	P	0.000244141
200650_s_at	518.271	P	0.000244141
200651_at	661.365	P	0.000244141
200652_at	831.074	P	0.000244141
200653_s_at	1663.03	P	0.000244141
200654_at	185.289	P	0.00415039
200655_s_at	797.789	P	0.000244141
200656_s_at	124.016	P	0.00195313
200657_at	248.833	P	0.000732422
200658_s_at	26.5486	P	0.00195313
200659_s_at	29.6936	P	0.0239258
200660_at	4449.05	P	0.000732422
200661_at	312.306	P	0.000244141
200662_s_at	127.819	P	0.000244141
200663_at	1292.57	P	0.000244141
200664_s_at	296.723	P	0.000732422
200665_s_at	45.1272	P	0.0141602
200666_s_at	262.678	P	0.000244141
200667_at	1292.82	P	0.000244141
200668_s_at	3023.36	P	0.000244141
200669_s_at	1907.22	P	0.000244141
200670_at	43.6762	P	0.0012207
200671_s_at	8.46962	A	0.567627
200672_x_at	19.3459	P	0.0185547
200673_at	1015.46	P	0.000244141
200674_s_at	1531.74	P	0.000244141
200675_at	33.8497	P	0.00195313
200676_s_at	51.7119	P	0.0012207
200677_at	1750.99	P	0.000244141
200678_x_at	959.158	P	0.000244141
200679_x_at	572.409	P	0.000244141
200680_x_at	2369.68	P	0.000244141
200681_at	43.297	P	0.0185547
200682_s_at	680.857	P	0.000244141
200683_s_at	262.969	P	0.000244141
200684_s_at	82.9361	P	0.00195313
200685_at	65.8781	P	0.00292969
200686_s_at	494.347	P	0.000244141
200687_s_at	26.0059	A	0.067627
200688_at	10.3662	A	0.067627
200689_x_at	638.44	P	0.000244141
200690_at	0.882338	A	0.780518
200691_s_at	45.5084	P	0.0012207
200692_s_at	19.092	P	0.0107422
200693_at	233.936	P	0.000244141
200694_s_at	76.9179	P	0.000732422
200695_at	77.664	P	0.0107422
200696_s_at	391.984	P	0.000732422
200697_at	97.3544	P	0.00195313
200698_at	63.3745	P	0.000244141
200699_at	37.4738	P	0.000732422
200700_s_at	204.617	P	0.000244141
200701_at	764.124	P	0.000244141
200702_s_at	31.4639	A	0.067627
200703_at	185.07	P	0.000244141
200704_at	5313.34	P	0.000244141
200705_s_at	451.662	P	0.000244141
200706_s_at	4222.18	P	0.000244141
200707_at	71.5244	P	0.000244141
200708_at	13.0155	A	0.111572
200709_at	1023.77	P	0.000244141
200710_at	173.854	P	0.000244141
200711_s_at	191.504	P	0.000244141
200712_s_at	250.64	P	0.000244141
200713_s_at	474.789	P	0.000244141
200714_x_at	715.314	P	0.000244141
200715_x_at	387.323	P	0.000244141
200716_x_at	2503.29	P	0.000244141
200717_x_at	1995.5	P	0.000244141
200718_s_at	1432.9	P	0.000244141
200719_at	84.6445	P	0.000244141
200720_s_at	179.595	P	0.000732422
200721_s_at	102.961	P	0.000244141
200722_s_at	105.001	P	0.000732422
200723_s_at	370.957	P	0.000244141
200724_at	10.0237	A	0.334473
200725_x_at	958.318	P	0.000244141
200726_at	809.059	P	0.000244141
200727_s_at	873.047	P	0.000732422
200728_at	2952.3	P	0.000244141
200729_s_at	2128.61	P	0.000244141
200730_s_at	177.379	P	0.000244141
200731_s_at	227.193	P	0.000732422
200732_s_at	353.388	P	0.000244141
200733_s_at	243.629	P	0.000244141
200734_s_at	249.383	P	0.000732422
200735_x_at	2081.32	P	0.000244141
200736_s_at	328.019	P	0.000244141
200737_at	357.379	P	0.000244141
200738_s_at	2208.46	P	0.000244141
200739_s_at	34.217	A	0.0952148
200740_s_at	43.1575	P	0.000244141
200741_s_at	3375.64	P	0.000244141
200742_s_at	281.648	P	0.000244141
200743_s_at	422.774	P	0.000244141
200744_s_at	913.017	P	0.000244141
200745_s_at	1052.69	P	0.000244141
200746_s_at	1019.24	P	0.000244141
200747_s_at	39.9377	P	0.000244141
200748_s_at	9758.54	P	0.000244141
200749_at	19.4495	P	0.00805664
200750_s_at	168.934	P	0.000244141
200751_s_at	731.883	P	0.000244141
200752_s_at	64.2575	P	0.0107422
200753_x_at	173.568	P	0.000732422
200754_x_at	682.664	P	0.000244141
200755_s_at	16.3578	A	0.129639
200756_x_at	21.3554	A	0.303711
200757_s_at	11.1719	P	0.00195313
200758_s_at	71.2879	P	0.0012207
200759_x_at	106.724	P	0.00195313
200760_s_at	1046.74	P	0.000244141
200761_s_at	1018.08	P	0.000244141
200762_at	28.2825	P	0.000244141
200763_s_at	1892.37	P	0.000244141
200764_s_at	139.166	P	0.00195313
200765_x_at	170.565	P	0.000244141
200766_at	104.522	P	0.0141602
200767_s_at	131.327	P	0.000244141
200768_s_at	122.859	P	0.000244141
200769_s_at	12.8917	A	0.366211
200770_s_at	1.75551	A	0.665527
200771_at	1.97807	A	0.828613
200772_x_at	297.907	P	0.000244141
200773_x_at	514.259	P	0.000244141
200774_at	1938.07	P	0.000244141
200775_s_at	2702.83	P	0.000244141
200776_s_at	420.842	P	0.000244141
200777_s_at	498.254	P	0.000244141
200778_s_at	223.714	P	0.000244141
200779_at	671.545	P	0.000732422
200780_x_at	2472.39	P	0.000244141
200781_s_at	2606.09	P	0.000244141
200782_at	167.394	P	0.000732422
200783_s_at	18.8772	M	0.0561523
200784_s_at	3.82524	A	0.870361
200785_s_at	7.03094	A	0.753906
200786_at	222.124	P	0.000244141
200787_s_at	22.4104	P	0.0239258
200788_s_at	30.8215	P	0.000732422
200789_at	35.7729	A	0.0805664
200790_at	79.1974	P	0.000732422
200791_s_at	3691.79	P	0.000244141
200792_at	218.616	P	0.00195313
200793_s_at	27.5046	P	0.0375977
200794_x_at	5015.48	P	0.000244141
200795_at	0.966529	A	0.888428
200796_s_at	916.848	P	0.000244141
200797_s_at	5824.9	P	0.000244141
200798_x_at	4032.84	P	0.000244141
200799_at	2586.54	P	0.000244141
200800_s_at	1655.18	P	0.000244141
200801_x_at	8732.42	P	0.000244141
200802_at	138.866	P	0.000244141
200803_s_at	1883.58	P	0.000244141
200804_at	1394.17	P	0.000244141
200805_at	158.404	P	0.000244141
200806_s_at	145.219	P	0.000244141
200807_s_at	270.452	P	0.000244141
200808_s_at	908.012	P	0.000244141
200809_x_at	841.706	P	0.000244141
200810_s_at	498.038	P	0.000244141
200811_at	202.523	P	0.00195313
200812_at	49.2078	P	0.00195313
200813_s_at	148.709	P	0.0012207
200814_at	1638.14	P	0.000244141
200815_s_at	292.271	P	0.000244141
200816_s_at	288.618	P	0.000244141
200817_x_at	1858.23	P	0.000244141
200818_at	242.107	P	0.000244141
200819_s_at	1664.74	P	0.000244141
200820_at	124.564	P	0.00415039
200821_at	1075.31	P	0.000244141
200822_x_at	332.473	P	0.000244141
200823_x_at	504.032	P	0.000244141
200824_at	47.14	P	0.0107422
200825_s_at	52.6606	P	0.0302734
200826_at	199.136	P	0.000244141
200827_at	126.473	P	0.00415039
200828_s_at	505.41	P	0.000244141
200829_x_at	285.249	P	0.000244141
200830_at	126.605	P	0.000244141
200831_s_at	17.8749	A	0.665527
200832_s_at	8.53229	A	0.111572
200833_s_at	1215.03	P	0.000244141
200834_s_at	1425.56	P	0.000244141
200835_s_at	0.946407	A	0.989258
200836_s_at	8.83638	A	0.665527
200837_at	377.355	P	0.000244141
200838_at	165.404	P	0.00415039
200839_s_at	233.853	P	0.000244141
200840_at	317.505	P	0.000244141
200841_s_at	9.0048	A	0.246094
200842_s_at	17.5962	P	0.0239258
200843_s_at	21.9427	P	0.00268555
200844_s_at	345.125	P	0.000244141
200845_s_at	176.946	P	0.000244141
200846_s_at	847.535	P	0.000244141
200847_s_at	2664.69	P	0.000244141
200848_at	78.2349	P	0.000244141
200849_s_at	107.007	P	0.00195313
200850_s_at	407.833	P	0.000244141
200851_s_at	1036.08	P	0.000244141
200852_x_at	1029.61	P	0.00195313
200853_at	1520.68	P	0.0012207
200854_at	178.569	P	0.000244141
200855_at	103.514	P	0.000732422
200856_x_at	71.4131	P	0.000244141
200857_s_at	132.76	P	0.000732422
200858_s_at	617.868	P	0.000244141
200859_x_at	225.301	P	0.0012207
200860_s_at	375.955	P	0.000244141
200861_at	125.473	P	0.00195313
200862_at	2.04066	A	0.72583
200863_s_at	1172.97	P	0.000244141
200864_s_at	120.188	P	0.000244141
200865_at	1.71807	A	0.633789
200866_s_at	1570.08	P	0.000244141
200867_at	243.759	P	0.000244141
200868_s_at	375.125	P	0.000732422
200869_at	1025.67	P	0.000244141
200870_at	158.184	P	0.000244141
200871_s_at	2848.11	P	0.000244141
200872_at	151.817	P	0.0012207
200873_s_at	102.963	P	0.000732422
200874_s_at	30.4986	P	0.0461426
200875_s_at	34.9679	P	0.0141602
200876_s_at	556.793	P	0.000244141
200877_at	78.8296	P	0.000244141
200878_at	37.1888	P	0.00195313
200879_s_at	2.38927	A	0.567627
200880_at	371.318	P	0.000244141
200881_s_at	1394.44	P	0.000244141
200882_s_at	543.007	P	0.000244141
200883_at	149.496	P	0.000244141
200884_at	17.6122	A	0.219482
200885_at	31.486	A	0.111572
200886_s_at	1087.1	P	0.000244141
200887_s_at	1109.6	P	0.000244141
200888_s_at	1182.12	P	0.000244141
200889_s_at	231.566	P	0.000244141
200890_s_at	97.5438	P	0.000244141
200891_s_at	1246.81	P	0.000244141
200892_s_at	139.374	P	0.000244141
200893_at	304.336	P	0.000244141
200894_s_at	13.0509	A	0.0805664
200895_s_at	10.9593	A	0.533936
200896_x_at	117.275	P	0.00415039
200897_s_at	4.2637	A	0.149658
200898_s_at	801.835	P	0.000244141
200899_s_at	1139.58	P	0.000244141
200900_s_at	72.9924	P	0.000244141
200901_s_at	119.81	P	0.00415039
200902_at	596.682	P	0.000244141
200903_s_at	17.4181	A	0.067627
200904_at	4699.9	P	0.000244141
200905_x_at	6255.89	P	0.000244141
200906_s_at	1.96574	A	0.72583
200907_s_at	6.9317	A	0.246094
200908_s_at	3.19002	A	0.696289
200909_s_at	1387.2	P	0.000244141
200910_at	40.2179	P	0.00585938
200911_s_at	1129.62	P	0.000244141
200912_s_at	1281.07	P	0.000244141
200913_at	46.768	A	0.19458
200914_x_at	80.4778	P	0.000244141
200915_x_at	91.5365	P	0.000244141
200916_at	3220.76	P	0.000244141
200917_s_at	71.8091	P	0.00805664
200918_s_at	513.363	P	0.000732422
200919_at	2437.14	P	0.000244141
200920_s_at	6445.21	P	0.000244141
200921_s_at	3321.24	P	0.000244141
200922_at	9.86289	A	0.111572
200923_at	19.0251	A	0.067627
200924_s_at	15.783	A	0.219482
200925_at	1200.08	P	0.000244141
200926_at	2182	P	0.000244141
200927_s_at	225.863	P	0.000244141
200928_s_at	18.5861	P	0.00585938
200929_at	187.458	P	0.000244141
200930_s_at	9.70076	A	0.466064
200931_s_at	425.679	P	0.000244141
200932_s_at	174.641	P	0.000244141
200933_x_at	1367.99	P	0.000244141
200934_at	659.091	P	0.000244141
200935_at	10.5845	A	0.0805664
200936_at	426.649	P	0.000244141
200937_s_at	288.383	P	0.000244141
200938_s_at	1.44373	A	0.969727
200939_s_at	27.1419	P	0.00415039
200940_s_at	661.845	P	0.000244141
200941_at	362.882	P	0.000244141
200942_s_at	714.655	P	0.000244141
200943_at	590.645	P	0.000732422
200944_s_at	457.923	P	0.000244141
200945_s_at	74.6202	P	0.000244141
200946_x_at	26.3583	P	0.0185547
200947_s_at	26.3129	A	0.129639
200948_at	381.477	P	0.000244141
200949_x_at	1024.58	P	0.000244141
200950_at	302.755	P	0.000732422
200951_s_at	7.13361	A	0.466064
200952_s_at	10.0459	A	0.111572
200953_s_at	81.3428	P	0.000244141
200954_at	365.372	A	0.149658
200955_at	73.4944	P	0.000244141
200956_s_at	7.23328	A	0.171387
200957_s_at	15.662	A	0.171387
200958_s_at	6102.13	P	0.000244141
200959_at	307.718	P	0.000244141
200960_x_at	318.208	P	0.00195313
200961_at	203.319	P	0.0012207
200962_at	43.1551	P	0.0185547
200963_x_at	1916.52	P	0.000244141
200964_at	575.161	P	0.000244141
200965_s_at	59.5687	P	0.000244141
200966_x_at	1438.64	P	0.000244141
200967_at	442.118	P	0.000244141
200968_s_at	230.599	P	0.0012207
200969_at	265.523	P	0.000244141
200970_s_at	328.088	P	0.000244141
200971_s_at	1001.1	P	0.000244141
200972_at	21.2371	P	0.00585938
200973_s_at	10.9726	A	0.0952148
200974_at	54.9055	P	0.000244141
200975_at	2404.11	P	0.000244141
200976_s_at	1248.38	P	0.000244141
200977_s_at	991.552	P	0.000244141
200978_at	72.8848	P	0.000244141
200979_at	11.4961	A	0.111572
200980_s_at	63.7585	P	0.000732422
200981_x_at	2228.22	P	0.000244141
200982_s_at	60.1717	P	0.00292969
200983_x_at	375.973	P	0.000244141
200984_s_at	293.428	P	0.000244141
200985_s_at	332.665	P	0.000244141
200986_at	95.4128	P	0.000732422
200987_x_at	368.865	P	0.000244141
200988_s_at	69.4001	P	0.000244141
200989_at	2752.87	P	0.000244141
200990_at	118.994	P	0.00805664
200991_s_at	85.0306	P	0.0012207
200992_at	39.4451	P	0.000732422
200993_at	36.6379	P	0.00585938
200994_at	28.4128	M	0.0561523
200995_at	18.2015	P	0.0302734
200996_at	2597.7	P	0.000244141
200997_at	290.508	P	0.000244141
200998_s_at	306.469	P	0.000244141
200999_s_at	472.142	P	0.000244141
201000_at	28.4389	A	0.111572
201001_s_at	150.187	P	0.000244141
201002_s_at	165.308	P	0.000244141
201003_x_at	341.765	P	0.000244141
201004_at	148.784	P	0.000244141
201005_at	333.823	P	0.000244141
201006_at	11.5113	A	0.0805664
201007_at	433.874	P	0.000244141
201008_s_at	6265.03	P	0.000244141
201009_s_at	5919.33	P	0.000244141
201010_s_at	6574.13	P	0.000244141
201011_at	194.62	P	0.000244141
201012_at	577.83	P	0.000244141
201013_s_at	14.7698	A	0.067627
201014_s_at	12.2212	M	0.0561523
201015_s_at	5.00736	A	0.696289
201016_at	12.4725	P	0.0239258
201017_at	49.8507	P	0.00195313
201018_at	19.5102	P	0.00292969
201019_s_at	86.1246	P	0.000244141
201020_at	66.7818	P	0.000244141
201021_s_at	90.3942	P	0.00292969
201022_s_at	152.395	P	0.000244141
201023_at	1047.21	P	0.000244141
201024_x_at	34.3958	P	0.0012207
201025_at	16.9241	P	0.0302734
201026_at	7.0457	A	0.111572
201027_s_at	23.1825	A	0.111572
201028_s_at	72.3047	P	0.0185547
201029_s_at	131.247	P	0.000244141
201030_x_at	158.465	P	0.000244141
201031_s_at	320.819	P	0.000244141
201032_at	160.257	P	0.000244141
201033_x_at	680.926	P	0.000244141
201034_at	1217.4	P	0.000244141
201035_s_at	0.810424	A	0.696289
201036_s_at	7.47362	A	0.0952148
201037_at	21.7482	A	0.19458
201038_s_at	486.544	P	0.000244141
201039_s_at	16.1023	A	0.149658
201040_at	694.938	P	0.000732422
201041_s_at	6992.94	P	0.000244141
201042_at	6.02576	A	0.466064
201043_s_at	188.253	P	0.000244141
201044_x_at	1824.6	P	0.000244141
201045_s_at	1.55469	A	0.888428
201046_s_at	12.9917	A	0.432373
201047_x_at	286.995	P	0.000244141
201048_x_at	20.3004	P	0.0302734
201049_s_at	2164.29	P	0.000244141
201050_at	21.7344	P	0.00805664
201051_at	1477.7	P	0.000244141
201052_s_at	110.88	P	0.000732422
201053_s_at	64.2089	P	0.00292969
201054_at	74.9132	P	0.000732422
201055_s_at	99.332	P	0.00195313
201056_at	75.3592	P	0.0302734
201057_s_at	200.245	P	0.000244141
201058_s_at	1.83924	A	0.753906
201059_at	14.9924	A	0.129639
201060_x_at	141.705	P	0.000732422
201061_s_at	269.219	P	0.000732422
201062_at	0.259811	A	0.850342
201063_at	7.70546	M	0.0561523
201064_s_at	38.0661	P	0.00415039
201065_s_at	944.237	P	0.000732422
201066_at	22.9445	A	0.19458
201067_at	19.6034	A	0.129639
201068_s_at	144.081	P	0.000732422
201069_at	4.86622	A	0.303711
201070_x_at	808.977	P	0.000244141
201071_x_at	2524.58	P	0.000244141
201072_s_at	25.0064	P	0.0185547
201073_s_at	51.8976	P	0.00585938
201074_at	103.9	P	0.000244141
201075_s_at	65.971	P	0.000244141
201076_at	58.2493	P	0.0141602
201077_s_at	110.215	P	0.000244141
201078_at	1084.1	P	0.000244141
201079_at	155.807	P	0.000732422
201080_at	33.3312	P	0.00805664
201081_s_at	4.7776	A	0.533936
201082_s_at	74.7497	P	0.000244141
201083_s_at	139.571	P	0.000244141
201084_s_at	648.621	P	0.000244141
201085_s_at	156.088	P	0.0012207
201086_x_at	817.917	P	0.000244141
201087_at	610.797	P	0.000732422
201088_at	140.403	P	0.0012207
201089_at	2056.23	P	0.000244141
201090_x_at	2019.49	P	0.0239258
201091_s_at	189.554	P	0.000244141
201092_at	88.2291	P	0.000244141
201093_x_at	64.42	P	0.00195313
201094_at	2482.81	P	0.000244141
201095_at	128.586	P	0.00195313
201096_s_at	266.572	P	0.000244141
201097_s_at	754.84	P	0.000244141
201098_at	304.395	P	0.000244141
201099_at	358.941	P	0.000244141
201100_s_at	789.246	P	0.000244141
201101_s_at	280.185	P	0.000244141
201102_s_at	49.744	P	0.0141602
201103_x_at	1042.2	P	0.000244141
201104_x_at	728.986	P	0.000732422
201105_at	106.063	P	0.00292969
201106_at	328.723	P	0.000244141
201107_s_at	0.590649	A	0.989258
201108_s_at	14.1266	A	0.111572
201109_s_at	13.9361	A	0.19458
201110_s_at	19.3864	P	0.0375977
201111_at	12.5275	P	0.0302734
201112_s_at	131.34	P	0.000244141
201113_at	74.3897	P	0.00292969
201114_x_at	501.492	P	0.0012207
201115_at	12.9762	A	0.5
201116_s_at	0.484345	A	0.953857
201117_s_at	0.697416	A	0.953857
201118_at	1384	P	0.000244141
