ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200043_at	2358.11	P	0.000244141
200044_at	1034.39	P	0.000244141
200045_at	404.382	P	0.000244141
200046_at	1585.47	P	0.000244141
200047_s_at	2400.82	P	0.000244141
200048_s_at	2352.1	P	0.000244141
200049_at	228.665	P	0.000244141
200050_at	1069.76	P	0.000732422
200051_at	257.021	P	0.000244141
200052_s_at	767.629	P	0.000244141
200053_at	625.288	P	0.0012207
200054_at	164.259	P	0.0239258
200055_at	1043.74	P	0.000244141
200056_s_at	433.759	P	0.000244141
200057_s_at	3036.45	P	0.000244141
200058_s_at	1227.57	P	0.000244141
200059_s_at	6698.04	P	0.000244141
200060_s_at	1326.72	P	0.000244141
200061_s_at	9592.81	P	0.000244141
200062_s_at	12025.6	P	0.000244141
200063_s_at	5877.63	P	0.000244141
200064_at	2557.22	P	0.000244141
200065_s_at	3836.16	P	0.000244141
200066_at	997.798	P	0.000244141
200067_x_at	2179.77	P	0.000244141
200068_s_at	1781.91	P	0.000244141
200069_at	393.132	P	0.000244141
200070_at	376.898	P	0.000244141
200071_at	868.936	P	0.000244141
200072_s_at	1411.54	P	0.000244141
200073_s_at	1859.21	P	0.000244141
200074_s_at	6265.21	P	0.000244141
200075_s_at	1133.95	P	0.000244141
200076_s_at	390.276	P	0.00195313
200077_s_at	8847.97	P	0.000244141
200078_s_at	1135.63	P	0.000244141
200079_s_at	1144.06	P	0.000244141
200080_s_at	8647.67	P	0.000244141
200081_s_at	11411.4	P	0.000244141
200082_s_at	8805.33	P	0.000244141
200083_at	468.58	P	0.000732422
200084_at	1534.04	P	0.000244141
200085_s_at	1604.34	P	0.000244141
200086_s_at	3077.71	P	0.000244141
200087_s_at	1506.27	P	0.000244141
200088_x_at	11284	P	0.000244141
200089_s_at	7766.79	P	0.000244141
200090_at	2535.88	P	0.000244141
200091_s_at	9124.31	P	0.000244141
200092_s_at	11448.3	P	0.000244141
200093_s_at	2114.44	P	0.000244141
200094_s_at	7919.49	P	0.000244141
200095_x_at	11392.9	P	0.000244141
200096_s_at	3716.26	P	0.000244141
200097_s_at	2299.87	P	0.000732422
200098_s_at	1428.55	P	0.000244141
200099_s_at	13696.2	P	0.000244141
200593_s_at	934.1	P	0.000244141
200594_x_at	2066.58	P	0.000244141
200595_s_at	1367.9	P	0.000244141
200596_s_at	558.165	P	0.000244141
200597_at	343.752	P	0.000244141
200598_s_at	968.472	P	0.000244141
200599_s_at	1845.67	P	0.000244141
200600_at	3171.9	P	0.000244141
200601_at	220.188	P	0.00805664
200602_at	329.798	P	0.000244141
200603_at	2587.41	P	0.000244141
200604_s_at	1208.21	P	0.000244141
200605_s_at	2859.5	P	0.000244141
200606_at	162.072	P	0.000244141
200607_s_at	685.651	P	0.000732422
200608_s_at	1491.16	P	0.000244141
200609_s_at	2688.83	P	0.000244141
200610_s_at	2231.62	P	0.000244141
200611_s_at	2017.84	P	0.000244141
200612_s_at	418.577	P	0.000244141
200613_at	1203.87	P	0.000244141
200614_at	2465.97	P	0.000244141
200615_s_at	315.816	P	0.000244141
200616_s_at	148.659	P	0.00292969
200617_at	260.918	P	0.000244141
200618_at	1304.44	P	0.000244141
200619_at	506.143	P	0.00805664
200620_at	1808.18	P	0.000244141
200621_at	340.339	P	0.0012207
200622_x_at	910.755	P	0.000244141
200623_s_at	506.375	P	0.000244141
200624_s_at	1883.05	P	0.000244141
200625_s_at	4108.56	P	0.000244141
200626_s_at	2114.1	P	0.000244141
200627_at	3778.72	P	0.000244141
200628_s_at	721.65	P	0.00585938
200629_at	786.424	P	0.000244141
200630_x_at	1764.11	P	0.000244141
200631_s_at	1456.62	P	0.000244141
200632_s_at	400.385	P	0.000244141
200633_at	9242.61	P	0.000244141
200634_at	3872.35	P	0.000244141
200635_s_at	3.03175	A	0.72583
200636_s_at	24.0763	A	0.432373
200637_s_at	3.37846	A	0.601074
200638_s_at	3690.66	P	0.000244141
200639_s_at	4087.61	P	0.000244141
200640_at	3424.57	P	0.000244141
200641_s_at	3647.94	P	0.000244141
200642_at	2221.27	P	0.000244141
200643_at	125.589	P	0.000732422
200644_at	487.652	P	0.000244141
200645_at	3300.72	P	0.000732422
200646_s_at	226.476	P	0.00805664
200647_x_at	1612.51	P	0.000732422
200648_s_at	800.581	P	0.000732422
200649_at	301.29	P	0.000244141
200650_s_at	2879.54	P	0.000244141
200651_at	9533.86	P	0.000244141
200652_at	1969.61	P	0.000244141
200653_s_at	5142.18	P	0.000244141
200654_at	990.764	P	0.00415039
200655_s_at	3044.47	P	0.000244141
200656_s_at	564.684	P	0.000732422
200657_at	2263.82	P	0.000244141
200658_s_at	339.468	P	0.000244141
200659_s_at	149.169	P	0.000244141
200660_at	1413.67	P	0.000732422
200661_at	1803.03	P	0.000244141
200662_s_at	1506.33	P	0.000244141
200663_at	1520.85	P	0.000244141
200664_s_at	508.852	P	0.0012207
200665_s_at	1724.18	P	0.000244141
200666_s_at	608.215	P	0.000244141
200667_at	1240.01	P	0.000244141
200668_s_at	4028.47	P	0.000244141
200669_s_at	2347.17	P	0.000244141
200670_at	580.824	P	0.000244141
200671_s_at	141.711	P	0.00805664
200672_x_at	323.665	P	0.000244141
200673_at	1731.24	P	0.000244141
200674_s_at	9659.74	P	0.000244141
200675_at	827.354	P	0.000244141
200676_s_at	202.257	P	0.000244141
200677_at	1616.98	P	0.000244141
200678_x_at	1314.96	P	0.000244141
200679_x_at	1828.09	P	0.000244141
200680_x_at	5215.24	P	0.000244141
200681_at	734.06	P	0.000244141
200682_s_at	1837.07	P	0.000244141
200683_s_at	680.423	P	0.000244141
200684_s_at	324.132	P	0.000244141
200685_at	817.368	P	0.000732422
200686_s_at	3890.56	P	0.000244141
200687_s_at	353.736	P	0.0012207
200688_at	73.2713	A	0.111572
200689_x_at	7904.44	P	0.000244141
200690_at	71.5605	P	0.0107422
200691_s_at	673.331	P	0.000244141
200692_s_at	349.789	P	0.000244141
200693_at	2057.14	P	0.000244141
200694_s_at	825.617	P	0.000244141
200695_at	332.675	P	0.00195313
200696_s_at	300.008	P	0.0012207
200697_at	825.673	P	0.000244141
200698_at	299.262	P	0.000244141
200699_at	146.743	P	0.000244141
200700_s_at	441.662	P	0.000244141
200701_at	1683.33	P	0.000244141
200702_s_at	169.605	P	0.000244141
200703_at	2309.79	P	0.000244141
200704_at	1077.58	P	0.000244141
200705_s_at	7292.21	P	0.000244141
200706_s_at	1129.76	P	0.000244141
200707_at	299.668	P	0.000244141
200708_at	231.283	P	0.000244141
200709_at	1779.59	P	0.000244141
200710_at	716.722	P	0.000244141
200711_s_at	640.795	P	0.000244141
200712_s_at	533.751	P	0.000244141
200713_s_at	1141.53	P	0.000244141
200714_x_at	779.994	P	0.000244141
200715_x_at	6949.52	P	0.000244141
200716_x_at	11707.6	P	0.000244141
200717_x_at	12936	P	0.000244141
200718_s_at	4861.88	P	0.000244141
200719_at	335.762	P	0.000244141
200720_s_at	289.362	P	0.000244141
200721_s_at	243.107	P	0.000244141
200722_s_at	722.395	P	0.000244141
200723_s_at	1665.81	P	0.000244141
200724_at	42.2099	A	0.149658
200725_x_at	8374.04	P	0.000244141
200726_at	3038.17	P	0.000244141
200727_s_at	1546.65	P	0.000244141
200728_at	5304.26	P	0.000244141
200729_s_at	3914.51	P	0.000244141
200730_s_at	235.381	P	0.000244141
200731_s_at	203.591	P	0.00585938
200732_s_at	486.462	P	0.000244141
200733_s_at	271.771	P	0.0012207
200734_s_at	570.526	P	0.0012207
200735_x_at	8688.09	P	0.000244141
200736_s_at	5627.42	P	0.000244141
200737_at	833.527	P	0.000732422
200738_s_at	3997.23	P	0.000244141
200739_s_at	457.469	P	0.000244141
200740_s_at	1061.34	P	0.000244141
200741_s_at	12889.2	P	0.000244141
200742_s_at	1429.98	P	0.000244141
200743_s_at	1775.78	P	0.000244141
200744_s_at	998.568	P	0.000244141
200745_s_at	1574.26	P	0.000244141
200746_s_at	1640.19	P	0.000244141
200747_s_at	317.884	P	0.000244141
200748_s_at	10399.6	P	0.000244141
200749_at	457.207	P	0.000244141
200750_s_at	2438.62	P	0.000244141
200751_s_at	1823.72	P	0.000244141
200752_s_at	167.68	P	0.0012207
200753_x_at	960.59	P	0.000244141
200754_x_at	2255.71	P	0.000244141
200755_s_at	133.683	P	0.000244141
200756_x_at	136.461	P	0.0141602
200757_s_at	171.628	P	0.00195313
200758_s_at	208.324	P	0.00292969
200759_x_at	251.392	P	0.000732422
200760_s_at	4096.44	P	0.000244141
200761_s_at	4647.4	P	0.000244141
200762_at	1173.55	P	0.000244141
200763_s_at	11909.5	P	0.000244141
200764_s_at	229.678	P	0.000244141
200765_x_at	393.799	P	0.000244141
200766_at	207.292	P	0.00292969
200767_s_at	181.844	P	0.000244141
200768_s_at	1102.64	P	0.000244141
200769_s_at	231.057	P	0.0012207
200770_s_at	74.7851	P	0.00195313
200771_at	123.083	P	0.0107422
200772_x_at	3506.07	P	0.000244141
200773_x_at	5044.79	P	0.000244141
200774_at	2519.09	P	0.000244141
200775_s_at	3810.58	P	0.000244141
200776_s_at	1348.58	P	0.000244141
200777_s_at	1354.69	P	0.000244141
200778_s_at	1105.16	P	0.000244141
200779_at	2123.88	P	0.000244141
200780_x_at	6066.39	P	0.000244141
200781_s_at	10364.2	P	0.000244141
200782_at	1054.16	P	0.000244141
200783_s_at	66.9409	P	0.000244141
200784_s_at	91.2219	A	0.0952148
200785_s_at	94.8348	P	0.00805664
200786_at	968.809	P	0.000244141
200787_s_at	245.972	P	0.000244141
200788_s_at	707.694	P	0.000244141
200789_at	741.406	P	0.00585938
200790_at	1677.77	P	0.000244141
200791_s_at	2662.5	P	0.000244141
200792_at	1821.4	P	0.000732422
200793_s_at	449.529	P	0.00292969
200794_x_at	5674.73	P	0.000244141
200795_at	5.398	A	0.633789
200796_s_at	507.762	P	0.00195313
200797_s_at	5251.09	P	0.000244141
200798_x_at	2856.11	P	0.000244141
200799_at	1705.13	P	0.000244141
200800_s_at	598.72	P	0.000244141
200801_x_at	13405.8	P	0.000244141
200802_at	785.082	P	0.000244141
200803_s_at	2373.87	P	0.000244141
200804_at	2063.07	P	0.000244141
200805_at	236.659	P	0.000244141
200806_s_at	1276.56	P	0.000244141
200807_s_at	1910.72	P	0.000244141
200808_s_at	409.088	P	0.000244141
200809_x_at	9942.18	P	0.000244141
200810_s_at	855.679	P	0.000244141
200811_at	627.076	P	0.00292969
200812_at	687.946	P	0.000244141
200813_s_at	429.073	P	0.000732422
200814_at	1973.12	P	0.000244141
200815_s_at	283.485	P	0.000244141
200816_s_at	765.214	P	0.000732422
200817_x_at	12898.4	P	0.000244141
200818_at	2231.94	P	0.000244141
200819_s_at	10478.9	P	0.000244141
200820_at	625.823	P	0.000732422
200821_at	591.191	P	0.000244141
200822_x_at	973.144	P	0.000244141
200823_x_at	7565.76	P	0.000244141
200824_at	641.391	P	0.000244141
200825_s_at	360.275	P	0.0012207
200826_at	3563.66	P	0.000244141
200827_at	138.179	P	0.0141602
200828_s_at	1825.81	P	0.000244141
200829_x_at	948.964	P	0.000244141
200830_at	625.263	P	0.000244141
200831_s_at	47.9299	A	0.067627
200832_s_at	96.2534	P	0.000244141
200833_s_at	6125.76	P	0.000244141
200834_s_at	13058.4	P	0.000244141
200835_s_at	4.45863	A	0.80542
200836_s_at	79.7364	A	0.303711
200837_at	1055.69	P	0.000244141
200838_at	1433.56	P	0.000244141
200839_s_at	1585.83	P	0.000244141
200840_at	3155.01	P	0.000244141
200841_s_at	194.186	P	0.000732422
200842_s_at	476.063	P	0.00292969
200843_s_at	514.393	P	0.000244141
200844_s_at	1765.61	P	0.000244141
200845_s_at	1573.27	P	0.000244141
200846_s_at	1920.79	P	0.000244141
200847_s_at	4487.82	P	0.000244141
200848_at	200.984	P	0.0012207
200849_s_at	241.728	P	0.000732422
200850_s_at	934.694	P	0.000244141
200851_s_at	1172.55	P	0.000244141
200852_x_at	599.866	P	0.00292969
200853_at	1588.76	P	0.000732422
200854_at	470.663	P	0.000244141
200855_at	219.137	P	0.0012207
200856_x_at	171.804	P	0.000244141
200857_s_at	418.288	P	0.0012207
200858_s_at	9126.55	P	0.000244141
200859_x_at	1218.07	P	0.000732422
200860_s_at	1032.43	P	0.000244141
200861_at	403.025	P	0.000732422
200862_at	69.6509	P	0.00585938
200863_s_at	2167.2	P	0.000244141
200864_s_at	441.682	P	0.000244141
200865_at	12.4429	A	0.171387
200866_s_at	4363.38	P	0.000244141
200867_at	380.292	P	0.000244141
200868_s_at	483.573	P	0.00292969
200869_at	11993.6	P	0.000244141
200870_at	1107.69	P	0.000244141
200871_s_at	5504.41	P	0.000244141
200872_at	2989.18	P	0.000244141
200873_s_at	1825.73	P	0.000244141
200874_s_at	134.541	P	0.000244141
200875_s_at	738.274	P	0.000244141
200876_s_at	1536.34	P	0.000244141
200877_at	1676.46	P	0.000244141
200878_at	23.2388	P	0.000732422
200879_s_at	4.89229	A	0.5
200880_at	716.792	P	0.000244141
200881_s_at	1868.23	P	0.000244141
200882_s_at	1115.33	P	0.000244141
200883_at	1269.64	P	0.000244141
200884_at	57.2859	A	0.171387
200885_at	234.201	P	0.0107422
200886_s_at	2001.58	P	0.000244141
200887_s_at	1809.06	P	0.000244141
200888_s_at	9335.24	P	0.000244141
200889_s_at	627.641	P	0.0012207
200890_s_at	489.421	P	0.000244141
200891_s_at	2757.05	P	0.000244141
200892_s_at	1112.52	P	0.000244141
200893_at	2317.75	P	0.000244141
200894_s_at	80.1603	P	0.00805664
200895_s_at	205.615	P	0.00415039
200896_x_at	872.652	P	0.000732422
200897_s_at	102.21	P	0.000244141
200898_s_at	688.975	P	0.000244141
200899_s_at	1247.68	P	0.000244141
200900_s_at	839.977	P	0.000244141
200901_s_at	861.677	P	0.00195313
200902_at	1788.62	P	0.000244141
200903_s_at	183.259	P	0.000244141
200904_at	5307.14	P	0.000244141
200905_x_at	7433.16	P	0.000244141
200906_s_at	41.789	P	0.0302734
200907_s_at	60.9359	P	0.0107422
200908_s_at	69.6162	A	0.149658
200909_s_at	11859.4	P	0.000244141
200910_at	806.845	P	0.000244141
200911_s_at	1161.64	P	0.0012207
200912_s_at	6169.92	P	0.000244141
200913_at	149.725	P	0.00805664
200914_x_at	561.808	P	0.000244141
200915_x_at	1004.91	P	0.000244141
200916_at	3765.64	P	0.000244141
200917_s_at	295.107	P	0.0239258
200918_s_at	864.877	P	0.0012207
200919_at	367.546	P	0.0141602
200920_s_at	6546.44	P	0.000244141
200921_s_at	4619.22	P	0.000244141
200922_at	132.031	P	0.000244141
200923_at	275.87	P	0.00195313
200924_s_at	156.472	P	0.00292969
200925_at	2513.35	P	0.000244141
200926_at	15008.3	P	0.000244141
200927_s_at	553.955	P	0.000244141
200928_s_at	50.6327	P	0.000244141
200929_at	715.118	P	0.000244141
200930_s_at	41.6784	P	0.0461426
200931_s_at	2274.78	P	0.000244141
200932_s_at	517.18	P	0.000244141
200933_x_at	13201.7	P	0.000244141
200934_at	1834.79	P	0.000244141
200935_at	104.234	P	0.000732422
200936_at	8614.31	P	0.000244141
200937_s_at	6800.5	P	0.000244141
200938_s_at	0.794987	A	0.989258
200939_s_at	29.2203	A	0.149658
200940_s_at	306.581	P	0.000244141
200941_at	648.475	P	0.000244141
200942_s_at	1046.17	P	0.000244141
200943_at	3452.24	P	0.000244141
200944_s_at	2608.44	P	0.000244141
200945_s_at	1121.01	P	0.000244141
200946_x_at	396.459	P	0.000732422
200947_s_at	284.395	P	0.00415039
200948_at	408.851	P	0.000244141
200949_x_at	9188.27	P	0.000244141
200950_at	460.139	P	0.000732422
200951_s_at	69.5379	P	0.00415039
200952_s_at	117.477	P	0.000244141
200953_s_at	1258.44	P	0.000244141
200954_at	677.208	A	0.149658
200955_at	763.136	P	0.000244141
200956_s_at	220.363	P	0.000244141
200957_s_at	256.79	P	0.000244141
200958_s_at	3331.41	P	0.000244141
200959_at	690.87	P	0.000244141
200960_x_at	1384.55	P	0.00292969
200961_at	565.75	P	0.000732422
200962_at	866.151	P	0.000244141
200963_x_at	14604.2	P	0.000244141
200964_at	792.36	P	0.000244141
200965_s_at	2150.02	P	0.000244141
200966_x_at	3189.99	P	0.000244141
200967_at	2105.18	P	0.000244141
200968_s_at	938.209	P	0.000732422
200969_at	669.9	P	0.000244141
200970_s_at	796.227	P	0.0012207
200971_s_at	3054	P	0.000244141
200972_at	558.052	P	0.000244141
200973_s_at	395.308	P	0.000244141
200974_at	129.129	P	0.00195313
200975_at	3060.67	P	0.000244141
200976_s_at	1338.37	P	0.000244141
200977_s_at	1011.36	P	0.000244141
200978_at	1433.89	P	0.000244141
200979_at	143.682	P	0.000244141
200980_s_at	382.016	P	0.000244141
200981_x_at	5648.11	P	0.000244141
200982_s_at	1153.72	P	0.000244141
200983_x_at	290.63	P	0.000244141
200984_s_at	209.375	P	0.000244141
200985_s_at	236.955	P	0.000244141
200986_at	16.3739	P	0.0185547
200987_x_at	361.968	P	0.00415039
200988_s_at	106.386	P	0.000244141
200989_at	2160.58	P	0.000244141
200990_at	666.494	P	0.000732422
200991_s_at	798.005	P	0.000732422
200992_at	760.861	P	0.000244141
200993_at	787.081	P	0.000244141
200994_at	636.939	P	0.000244141
200995_at	246.452	P	0.0239258
200996_at	3888.82	P	0.000244141
200997_at	751.728	P	0.000244141
200998_s_at	147.311	P	0.000732422
200999_s_at	240.057	P	0.000244141
201000_at	419.317	P	0.0107422
201001_s_at	764.638	P	0.000244141
201002_s_at	1047.77	P	0.000244141
201003_x_at	262.535	P	0.000244141
201004_at	2170.28	P	0.000244141
201005_at	819.497	P	0.000244141
201006_at	19.225	A	0.111572
201007_at	1048.36	P	0.000244141
201008_s_at	8373.83	P	0.000244141
201009_s_at	8075.13	P	0.000244141
201010_s_at	8627.61	P	0.000244141
201011_at	525.662	P	0.000732422
201012_at	2532.51	P	0.000244141
201013_s_at	372.141	P	0.000244141
201014_s_at	265.858	P	0.000244141
201015_s_at	63.6871	P	0.00805664
201016_at	362.205	P	0.000244141
201017_at	576.785	P	0.000244141
201018_at	644.472	P	0.000244141
201019_s_at	1680.59	P	0.000244141
201020_at	644.418	P	0.000244141
201021_s_at	766.753	P	0.000244141
201022_s_at	1107.81	P	0.000244141
201023_at	1178.17	P	0.000244141
201024_x_at	351.264	P	0.000244141
201025_at	221.56	P	0.000244141
201026_at	36.1162	P	0.0012207
201027_s_at	312.686	P	0.000732422
201028_s_at	1786.07	P	0.000244141
201029_s_at	2975.86	P	0.000244141
201030_x_at	5346.05	P	0.000244141
201031_s_at	1592.98	P	0.000244141
201032_at	691.605	P	0.000244141
201033_x_at	9214.27	P	0.000244141
201034_at	3650.23	P	0.000244141
201035_s_at	181.053	P	0.0107422
201036_s_at	228.097	P	0.000244141
201037_at	248.602	P	0.00195313
201038_s_at	299.288	P	0.000244141
201039_s_at	338.148	P	0.000244141
201040_at	722.467	P	0.00195313
201041_s_at	1158.05	P	0.000732422
201042_at	32.0137	A	0.0952148
201043_s_at	250.043	P	0.000244141
201044_x_at	88.6135	P	0.00585938
201045_s_at	22.4204	A	0.27417
201046_s_at	605.493	P	0.0107422
201047_x_at	975.75	P	0.000244141
201048_x_at	161.407	P	0.0239258
201049_s_at	10896.8	P	0.000244141
201050_at	238.401	P	0.000732422
201051_at	1381.74	P	0.000244141
201052_s_at	764.68	P	0.000244141
201053_s_at	469.584	P	0.0012207
201054_at	902.769	P	0.000244141
201055_s_at	236.029	P	0.000244141
201056_at	115.785	P	0.00805664
201057_s_at	312.999	P	0.000244141
201058_s_at	551.475	P	0.000732422
201059_at	306.766	P	0.000244141
201060_x_at	1143.26	P	0.000732422
201061_s_at	1425.51	P	0.000244141
201062_at	1.15447	A	0.696289
201063_at	92.5901	P	0.0012207
201064_s_at	740.99	P	0.000244141
201065_s_at	1180.6	P	0.000732422
201066_at	476.759	P	0.00805664
201067_at	335.105	P	0.00585938
201068_s_at	1217.31	P	0.000244141
201069_at	23.6871	P	0.0107422
201070_x_at	1154.87	P	0.000244141
201071_x_at	3734.08	P	0.000244141
201072_s_at	98.6097	P	0.00292969
201073_s_at	221.104	P	0.00415039
201074_at	400.416	P	0.000244141
201075_s_at	347.055	P	0.000244141
201076_at	421.747	P	0.000244141
201077_s_at	1121.27	P	0.000244141
201078_at	1653	P	0.000732422
201079_at	673.852	P	0.000244141
201080_at	260.919	P	0.0012207
201081_s_at	91.6969	P	0.00195313
201082_s_at	146.219	P	0.000244141
201083_s_at	392.563	P	0.000732422
201084_s_at	2045.34	P	0.000244141
201085_s_at	313.414	P	0.000732422
201086_x_at	1781.75	P	0.000244141
201087_at	220.668	P	0.00292969
201088_at	526.868	P	0.000244141
201089_at	1454.42	P	0.000244141
201090_x_at	2768.05	P	0.0185547
201091_s_at	891.354	P	0.000244141
201092_at	868.945	P	0.000244141
201093_x_at	503.773	P	0.000244141
201094_at	12789.4	P	0.000244141
201095_at	352.387	P	0.000244141
201096_s_at	743.576	P	0.000244141
201097_s_at	1301.63	P	0.000244141
201098_at	653.524	P	0.000244141
201099_at	493.637	P	0.000244141
201100_s_at	1349.9	P	0.000732422
201101_s_at	709.424	P	0.000244141
201102_s_at	318.199	P	0.000732422
201103_x_at	2800.78	P	0.000244141
201104_x_at	1861.28	P	0.000244141
201105_at	2277.16	P	0.000732422
201106_at	1817.94	P	0.00195313
201107_s_at	39.289	A	0.0952148
201108_s_at	521.11	P	0.000244141
201109_s_at	183.954	P	0.00292969
201110_s_at	137.175	P	0.000244141
201111_at	142.133	P	0.000244141
201112_s_at	915.595	P	0.000244141
201113_at	478.39	P	0.000732422
201114_x_at	1342.12	P	0.000732422
201115_at	193.534	P	0.0107422
